T,AX,AY,AZ,GX,GY,GZ
1951,-4.687847,3.964798,-5.398925,0.017587,0.025980,-0.068614
1966,-4.481946,3.780444,-5.451597,-0.026247,0.010658,-0.040369
1981,-4.587290,3.821146,-5.370194,-0.070479,-0.013723,-0.000799
1996,-4.707000,3.749320,-5.410896,-0.112580,-0.028645,0.035173
2011,-4.580108,3.608062,-5.281609,-0.181861,-0.047031,0.093928
2026,-4.618415,3.897760,-5.078102,-0.206242,-0.032109,0.129501
2041,-4.510676,4.168305,-4.941632,-0.164141,-0.018652,0.110848
2056,-4.587290,4.436456,-4.807557,-0.081671,-0.018119,0.052760
2071,-4.532224,4.345476,-4.833893,-0.000400,0.013723,-0.015721
2086,-4.505888,4.120421,-4.908113,0.033708,0.043167,-0.050761
2101,-4.546589,3.890578,-5.015852,0.012524,0.063152,-0.054225
2116,-4.618415,3.919308,-5.236119,-0.014256,0.062885,-0.044499
2131,-4.601655,3.837905,-5.312734,-0.034907,0.047164,-0.039037
2146,-4.537012,3.964798,-5.209783,-0.040369,0.036106,-0.020118
2161,-4.637568,4.007894,-5.202600,-0.048230,0.014389,-0.009859
2176,-4.795586,3.981557,-5.207388,-0.046098,0.014389,0.000933
2191,-4.711789,3.969586,-4.970363,-0.061953,0.010658,0.019319
2206,-4.649539,4.022259,-5.152322,-0.056490,0.016121,0.023182
2221,-4.522647,4.010288,-5.046977,-0.039037,0.014123,0.010259
2236,-4.647145,3.976769,-5.137957,-0.032242,0.009060,0.003864
2251,-4.532224,4.074931,-5.118803,-0.022116,-0.004397,-0.003597
2266,-4.510676,4.077325,-5.116409,-0.013190,-0.006129,-0.003997
2281,-4.560954,3.981557,-5.051765,-0.018119,0.004397,0.002665
2296,-4.635174,3.974375,-5.204994,-0.022783,0.030510,0.000533
2311,-4.613626,4.058172,-4.982334,-0.024115,0.040103,-0.002665
2326,-4.584896,4.187459,-5.039794,-0.007461,0.050628,-0.017453
2341,-4.575319,4.254497,-5.171475,0.029178,0.051827,-0.045032
2356,-4.613626,4.074931,-5.188235,0.053559,0.050894,-0.065683
2371,-4.632780,3.761291,-5.260061,0.015455,0.026779,-0.042501
2386,-4.551377,3.703830,-5.250484,-0.066083,-0.015721,0.008527
2401,-4.649539,3.883395,-5.164293,-0.106185,-0.027179,0.046897
2416,-4.711789,4.010288,-5.058948,-0.105253,-0.006928,0.054492
2431,-4.632780,4.247314,-5.075707,-0.066216,-0.002665,0.038637
2446,-4.486734,4.393360,-5.035006,0.009326,0.005596,-0.003730
2461,-4.548983,4.165911,-5.152322,0.043833,-0.002265,-0.031443
2476,-4.604050,3.904943,-5.185841,0.029577,-0.010792,-0.028645
2491,-4.604050,3.857059,-5.228936,-0.015721,-0.021317,-0.009992
2506,-4.560954,3.842694,-5.178658,-0.072877,-0.013323,0.016121
2521,-4.584896,3.909731,-5.039794,-0.106985,-0.001732,0.029044
2536,-4.594473,4.115633,-5.013458,-0.087933,0.000666,0.023715
2551,-4.627992,4.266468,-5.011064,-0.023182,0.015188,-0.006928
2566,-4.687847,4.232948,-4.939238,0.043034,0.041168,-0.043433
2581,-4.656722,3.907337,-5.147533,0.055824,0.062485,-0.047031
2596,-4.695029,3.706224,-5.252879,0.001599,0.048629,-0.009593
2611,-4.604050,3.722984,-5.279215,-0.073011,0.014123,0.040103
2626,-4.455609,3.948039,-5.274426,-0.122972,-0.026380,0.075276
2641,-4.577713,4.031836,-5.178658,-0.116311,-0.031842,0.077807
2656,-4.824317,4.173093,-5.075707,-0.084202,-0.007594,0.057556
2671,-4.766856,4.278439,-5.068525,-0.043300,0.007994,0.032642
2686,-4.582502,4.266468,-5.068525,0.001466,0.004130,-0.005329
2701,-4.510676,4.118027,-5.173870,0.018786,-0.003064,-0.025047
2716,-4.556166,3.928885,-5.231330,-0.001066,-0.012923,-0.026247
2731,-4.606444,3.821146,-5.238513,-0.040636,-0.018919,-0.005329
2746,-4.651934,3.969586,-5.046977,-0.070879,-0.029711,0.012923
2761,-4.661510,4.098873,-5.099649,-0.074476,-0.003997,0.016121
2776,-4.668693,4.141969,-5.212177,-0.055291,0.014789,-0.001865
2791,-4.630386,4.144363,-5.073313,-0.015588,0.016920,-0.032109
2806,-4.424485,4.048595,-5.018247,-0.000666,0.000133,-0.040103
2821,-4.568137,3.916914,-4.941632,0.000133,-0.003864,-0.035706
2836,-4.666299,3.758897,-4.951209,-0.017986,0.005862,-0.013723
2851,-4.690241,3.849876,-4.970363,-0.039969,0.015055,0.004663
2866,-4.496311,3.967192,-4.994305,-0.038237,0.026913,0.007328
2881,-4.412514,3.976769,-4.963180,-0.031176,0.020251,0.007727
2896,-4.560954,3.921702,-4.972757,-0.022916,0.008260,-0.000400
2911,-4.606444,3.866636,-5.049371,-0.028245,0.008260,0.000133
2926,-4.556166,3.900155,-5.209783,-0.042767,-0.013057,0.011325
2941,-4.548983,3.897760,-5.121197,-0.048363,-0.036239,0.027579
2956,-4.623203,3.928885,-5.097255,-0.057822,-0.032109,0.039436
2971,-4.639963,4.019865,-5.049371,-0.053426,-0.016787,0.051161
2986,-4.553771,4.077325,-4.958392,-0.042368,-0.000666,0.051694
3001,-4.613626,4.007894,-4.941632,-0.041568,0.029178,0.049029
3016,-4.582502,4.122815,-4.936844,-0.026380,0.043433,0.025181
3031,-4.642357,4.134786,-4.900931,-0.013190,0.051161,0.007727
3046,-4.510676,4.027047,-5.051765,-0.015721,0.049695,-0.004663
3061,-4.453215,3.940856,-5.178658,-0.032375,0.051827,0.001998
3076,-4.651934,3.979163,-5.061342,-0.041168,0.043966,0.010925
3091,-4.788404,4.055778,-5.094861,-0.033041,0.042900,0.015588
3106,-4.647145,4.065354,-5.068525,-0.032775,0.042501,0.024914
3121,-4.584896,4.072537,-5.154716,-0.041168,0.038770,0.033175
3136,-4.695029,4.050989,-5.070919,-0.056357,0.029444,0.032775
3151,-4.750096,4.096479,-5.128380,-0.079539,0.010658,0.036239
3166,-4.704606,4.321534,-5.164293,-0.064351,-0.003198,0.016787
3181,-4.733336,4.237737,-5.307945,-0.036505,-0.020917,-0.003997
3196,-4.666299,4.062960,-5.329493,-0.030110,-0.028112,-0.010792
3211,-4.707000,4.031836,-5.252879,-0.047430,-0.031576,0.008394
3226,-4.671087,4.041412,-5.137957,-0.068747,-0.030910,0.030910
3241,-4.515464,4.137180,-5.039794,-0.083536,-0.025047,0.040236
3256,-4.659116,4.276044,-4.953603,-0.071812,-0.017853,0.022649
3271,-4.723760,4.345476,-5.104438,-0.029178,-0.014655,-0.019452
3286,-4.702212,4.240131,-5.183446,0.002931,-0.008394,-0.049429
3301,-4.608838,4.005499,-5.216965,0.001466,-0.007994,-0.052093
3316,-4.618415,3.962404,-5.202600,-0.013590,-0.013323,-0.029178
3331,-4.711789,3.792415,-5.214571,-0.033041,-0.012657,-0.004397
3346,-4.711789,3.809175,-5.039794,-0.052760,0.012391,0.007328
3361,-4.625597,3.971981,-4.900931,-0.060087,0.024648,0.012923
3376,-4.651934,4.182670,-5.020641,-0.032775,0.048230,-0.005063
3391,-4.630386,4.106056,-4.967968,-0.004663,0.027046,-0.027312
3406,-4.553771,4.194641,-4.910508,0.037971,0.012257,-0.047963
3421,-4.560954,3.955221,-5.018247,0.057156,0.008260,-0.052360
3436,-4.704606,3.660734,-5.145139,0.019185,0.012657,-0.017054
3451,-4.776433,3.675100,-5.171475,-0.059688,0.014389,0.038371
3466,-4.723760,3.979163,-5.130774,-0.093262,0.009859,0.070746
3481,-4.613626,4.204218,-4.958392,-0.073943,0.013723,0.058355
3496,-4.616021,4.299986,-5.037400,-0.020651,0.020251,0.022916
3511,-4.599261,4.204218,-4.967968,0.027579,0.013190,-0.017720
3526,-4.637568,4.161122,-5.054160,0.049296,-0.001732,-0.029711
3541,-4.618415,4.005499,-5.125986,0.034907,-0.009726,-0.033974
3556,-4.714183,3.962404,-5.085284,-0.010925,0.003997,-0.013590
3571,-4.752491,3.986346,-5.025429,-0.035839,0.019585,-0.008793
3586,-4.680664,4.003105,-5.109226,-0.050361,0.018519,-0.004796
3601,-4.517859,4.019865,-5.066131,-0.058089,0.012391,-0.004530
3616,-4.529830,4.017470,-5.020641,-0.044632,-0.000933,-0.010259
3631,-4.599261,3.804386,-5.044583,-0.059288,-0.023049,0.005862
3646,-4.618415,3.938462,-4.738125,-0.065949,-0.039037,0.041302
3661,-4.644751,4.067749,-4.742914,-0.049562,-0.021317,0.047430
3676,-4.723760,4.046201,-4.754885,-0.041968,0.010259,0.048496
3691,-4.759673,4.118027,-4.912902,-0.034507,0.040103,0.035306
3706,-4.616021,4.256891,-4.929661,-0.009593,0.053825,0.009859
3721,-4.584896,4.153940,-5.037400,0.000666,0.059821,-0.011458
3736,-4.510676,4.010288,-5.051765,-0.000400,0.050361,-0.015988
3751,-4.592079,3.871424,-5.111620,-0.016920,0.036106,-0.003864
3766,-4.659116,3.991134,-5.068525,-0.023848,0.037038,0.018919
3781,-4.565742,3.928885,-4.951209,-0.036905,0.041302,0.036239
3796,-4.680664,4.010288,-5.013458,-0.046631,0.050628,0.040236
3811,-4.793192,4.192247,-4.987122,-0.039436,0.055424,0.021983
3826,-4.690241,4.220977,-5.169081,-0.023848,0.053559,0.000000
3841,-4.510676,4.139575,-5.094861,-0.020384,0.039436,-0.013323
3856,-4.558560,4.065354,-5.133168,-0.008926,0.011325,-0.031309
3871,-4.575319,3.928885,-5.066131,-0.010259,0.005462,-0.035972
3886,-4.594473,3.816357,-5.020641,-0.041968,0.018652,-0.018386
3901,-4.541800,3.998317,-4.905719,-0.066749,0.020384,0.018652
3916,-4.695029,4.079720,-4.967968,-0.039170,0.031176,0.016121
3931,-4.747702,3.940856,-5.176264,-0.015988,0.070213,0.014655
3946,-4.659116,3.943250,-5.109226,-0.045299,0.033041,0.030910
3961,-4.510676,4.029441,-5.092467,-0.073544,0.019585,0.040502
3976,-4.548983,4.003105,-5.154716,-0.086334,0.012923,0.045698
3991,-4.663905,3.967192,-5.078102,-0.102322,0.006662,0.055691
4006,-4.716577,4.213795,-5.051765,-0.092462,0.022250,0.049962
4021,-4.503493,4.405331,-5.111620,-0.028778,0.047164,0.015055
4036,-4.510676,4.228160,-5.154716,0.001732,0.039836,-0.015588
4051,-4.563348,3.943250,-5.245696,-0.011458,0.025447,-0.014922
4066,-4.666299,3.964798,-5.200206,-0.033041,0.025714,0.000266
4081,-4.616021,4.048595,-5.011064,-0.057156,0.018386,0.015322
4096,-4.635174,4.062960,-5.044583,-0.061553,0.035306,0.013723
4111,-4.697423,4.062960,-5.109226,-0.045698,0.051028,0.001732
4126,-4.596867,4.189853,-5.202600,-0.027845,0.043433,-0.013856
4141,-4.458004,4.314352,-5.228936,0.011591,0.006662,-0.039570
4156,-4.572925,3.936068,-5.195417,0.015455,-0.021184,-0.040369
4171,-4.817134,3.792415,-5.087678,-0.026247,-0.036639,-0.003464
4186,-4.769250,3.830723,-5.102044,-0.058489,-0.020917,0.036905
4201,-4.608838,3.962404,-5.125986,-0.082737,-0.004130,0.062752
4216,-4.498705,4.185064,-5.070919,-0.081271,0.003331,0.060887
4231,-4.551377,4.127604,-5.070919,-0.070879,-0.001066,0.043167
4246,-4.580108,4.134786,-4.908113,-0.062752,-0.001199,0.027579
4261,-4.656722,4.101267,-4.951209,-0.053559,-0.003864,0.015721
4276,-4.601655,4.237737,-4.991910,-0.028245,0.004263,0.000533
4291,-4.630386,3.983952,-5.164293,-0.011724,-0.006795,0.003198
4306,-4.699818,4.010288,-5.137957,-0.015988,-0.001732,0.020251
4321,-4.565742,3.964798,-5.054160,-0.039436,0.000266,0.035706
4336,-4.575319,3.962404,-4.953603,-0.061953,0.000133,0.053825
4351,-4.649539,4.163517,-4.982334,-0.072744,0.007994,0.055691
4366,-4.611232,4.280833,-4.955997,-0.052227,0.011058,0.039037
4381,-4.582502,4.268862,-5.018247,-0.036239,0.008793,0.025847
4396,-4.572925,4.232948,-5.061342,-0.020251,0.011458,0.009060
4411,-4.620809,4.149151,-5.039794,-0.010925,0.018519,0.002265
4426,-4.656722,4.086902,-5.023035,-0.013456,0.020917,0.005063
4441,-4.604050,4.079720,-5.097255,-0.035573,0.025314,0.023848
4456,-4.534618,4.082114,-5.070919,-0.063685,0.028378,0.042767
4471,-4.608838,4.029441,-5.054160,-0.108051,0.015455,0.064617
4486,-4.673481,4.062960,-5.018247,-0.141891,0.006528,0.079806
4501,-4.448427,4.458004,-4.939238,-0.116977,0.001466,0.054891
4516,-4.515464,4.616021,-4.989516,-0.038371,-0.015988,-0.003997
4531,-4.721365,4.225766,-4.941632,0.013190,-0.010126,-0.037438
4546,-4.647145,3.986346,-5.152322,-0.001732,0.013989,-0.027179
4561,-4.558560,3.962404,-5.073313,-0.045832,0.018919,0.006928
4576,-4.458004,4.077325,-5.063736,-0.075675,0.019452,0.025980
4591,-4.606444,4.201824,-4.965574,-0.066749,0.015855,0.023182
4606,-4.735731,4.295198,-4.994305,-0.016254,0.034240,-0.006528
4621,-4.642357,4.249708,-5.075707,0.003730,0.025580,-0.014922
4636,-4.587290,4.129998,-5.006276,0.009859,0.032908,-0.006129
4651,-4.599261,4.005499,-5.075707,-0.003597,0.024381,0.008127
4666,-4.505888,3.981557,-5.123591,-0.031309,0.013989,0.023715
4681,-4.534618,4.072537,-5.061342,-0.056224,0.011724,0.033574
4696,-4.407725,4.328717,-5.078102,-0.047430,0.016654,0.028511
4711,-4.659116,4.290410,-5.018247,-0.017853,0.022783,0.010925
4726,-4.740520,4.197035,-5.123591,0.006662,0.037838,-0.000266
4741,-4.575319,4.201824,-5.063736,0.015721,0.031443,-0.013590
4756,-4.453215,4.194641,-5.137957,0.005596,0.013723,-0.014123
4771,-4.601655,4.072537,-5.058948,-0.009726,0.007328,-0.012257
4786,-4.718971,4.015076,-5.185841,-0.033175,0.017986,-0.000799
4801,-4.599261,4.168305,-5.011064,-0.049828,0.024781,0.000666
4816,-4.469975,4.364630,-5.149928,-0.030643,0.006528,-0.004930
4831,-4.663905,4.182670,-5.142745,-0.026779,0.005596,-0.001066
4846,-4.661510,4.216189,-4.994305,-0.017587,0.003064,0.007328
4861,-4.608838,4.015076,-5.054160,-0.040636,-0.019585,0.026913
4876,-4.522647,4.096479,-5.090073,-0.078873,-0.025181,0.051560
4891,-4.534618,4.235343,-4.967968,-0.092063,-0.026380,0.046631
4906,-4.630386,4.225766,-4.879383,-0.080205,-0.019985,0.022116
4921,-4.594473,4.299986,-4.829105,-0.044766,-0.005729,-0.010658
4936,-4.544195,4.242526,-4.824317,-0.002265,0.017320,-0.037571
4951,-4.613626,4.134786,-4.936844,0.025047,0.035306,-0.041168
4966,-4.627992,3.924097,-4.999093,0.005596,0.036905,-0.013456
4981,-4.441244,4.070143,-5.044583,-0.031176,0.026380,0.017986
4996,-4.400543,4.177882,-5.173870,-0.059155,0.001998,0.034907
5011,-4.572925,4.204218,-5.114015,-0.059421,0.002531,0.030110
5026,-4.654328,4.252102,-4.977545,-0.056757,0.005063,0.009459
5041,-4.592079,4.278439,-5.037400,-0.049562,0.001865,-0.004263
5056,-4.505888,4.185064,-5.018247,-0.028778,0.003597,-0.012391
5071,-4.647145,4.161122,-4.953603,-0.005862,0.011058,-0.017587
5086,-4.685452,4.055778,-4.910508,-0.001732,0.020518,-0.007861
5101,-4.448427,4.077325,-4.946421,-0.014256,0.034374,0.010525
5116,-4.491522,4.173093,-5.128380,-0.027312,0.026646,0.015188
5131,-4.503493,4.292804,-5.058948,-0.038904,0.020651,0.014123
5146,-4.625597,4.197035,-5.042189,-0.046231,0.014789,0.007461
5161,-4.649539,4.232948,-4.929661,-0.046231,0.021317,-0.015055
5176,-4.630386,4.218583,-4.922479,-0.025847,0.043700,-0.034773
5191,-4.651934,4.118027,-5.097255,-0.018786,0.045165,-0.035040
5206,-4.709394,4.129998,-5.082890,-0.021450,0.030243,-0.026913
5221,-4.608838,4.007894,-5.123591,-0.026380,0.022516,-0.014922
5236,-4.572925,3.952827,-5.250484,-0.063285,-0.009459,0.021850
5251,-4.711789,3.991134,-5.044583,-0.078740,-0.027446,0.052093
5266,-4.642357,4.302381,-4.900931,-0.060221,-0.009859,0.047564
5281,-4.673481,4.295198,-4.920084,-0.027312,0.028378,0.021317
5296,-4.642357,4.185064,-4.970363,0.004530,0.044499,-0.010658
5311,-4.527435,4.151546,-5.111620,0.006662,0.042368,-0.028778
5326,-4.426879,4.132392,-5.099649,-0.006528,0.027179,-0.030243
5341,-4.460398,4.007894,-5.224148,-0.029977,0.010792,-0.012657
5356,-4.709394,4.055778,-5.070919,-0.039969,-0.007061,0.009593
5371,-4.819528,4.106056,-5.006276,-0.040236,0.010525,0.031443
5386,-4.769250,4.113238,-5.116409,-0.042368,0.020784,0.050894
5401,-4.604050,4.288015,-5.209783,-0.048763,0.012391,0.056623
5416,-4.661510,4.278439,-5.061342,-0.050495,-0.002265,0.043034
5431,-4.632780,4.271256,-5.063736,-0.045165,-0.004663,0.019185
5446,-4.469975,4.247314,-5.008670,-0.041168,-0.018519,0.000666
5461,-4.546589,4.256891,-4.898537,-0.024115,-0.014522,-0.021983
5476,-4.666299,4.139575,-5.051765,-0.011058,0.005596,-0.027979
5491,-4.666299,4.137180,-5.080496,-0.021983,0.019319,-0.016387
5506,-4.527435,4.094085,-5.032612,-0.035440,0.009459,-0.003997
5521,-4.501099,4.065354,-4.958392,-0.048496,-0.004263,0.005462
5536,-4.630386,4.084508,-4.915296,-0.045698,-0.014123,0.019052
5551,-4.797980,4.096479,-4.814740,-0.033841,-0.005729,0.025447
5566,-4.625597,4.118027,-4.948815,-0.023715,0.012790,0.026779
5581,-4.455609,4.225766,-4.972757,-0.025980,0.019052,0.028378
5596,-4.556166,4.194641,-5.121197,-0.015188,0.004130,0.013456
5611,-4.656722,4.180276,-5.066131,-0.011858,0.006795,0.003597
5626,-4.558560,4.062960,-4.951209,-0.047031,-0.009859,0.006662
5641,-4.498705,4.141969,-4.944026,-0.051294,0.007594,0.015721
5656,-4.575319,4.141969,-4.829105,-0.032109,0.023449,0.011458
5671,-4.637568,4.216189,-4.764462,-0.006928,0.043966,-0.001466
5686,-4.537012,4.199430,-4.853047,0.005729,0.047031,-0.009593
5701,-4.455609,4.156334,-4.982334,0.002531,0.036106,-0.001066
5716,-4.515464,4.084508,-5.049371,-0.003198,0.021450,0.008793
5731,-4.757279,4.046201,-4.936844,-0.019585,0.025847,0.031576
5746,-4.618415,4.103662,-5.135562,-0.028511,0.020518,0.044100
5761,-4.527435,4.077325,-4.979939,-0.055557,0.011191,0.066216
5776,-4.580108,4.153940,-5.097255,-0.083403,0.004530,0.072877
5791,-4.659116,4.326323,-5.023035,-0.071279,0.018519,0.058089
