T,AX,AY,AZ,GX,GY,GZ
856,-3.327940,1.577779,-6.631938,-0.024115,0.043700,0.007328
871,-3.289633,1.618480,-6.622362,-0.058622,0.041168,0.022516
886,-3.308787,1.702277,-6.562507,-0.084735,0.033841,0.025714
901,-3.325546,1.807622,-6.593631,-0.093528,0.035573,0.024914
916,-3.210624,2.066196,-6.612785,-0.080738,0.020384,0.023982
931,-3.141193,2.281674,-6.758832,-0.042900,0.003464,0.005063
946,-3.248932,2.121263,-6.811504,-0.002265,0.000666,-0.013456
961,-3.268085,1.889025,-6.641515,0.005729,-0.003464,-0.019452
976,-3.351882,1.740585,-6.545747,-0.016521,0.017453,-0.010658
991,-3.174711,1.936909,-6.739678,-0.005063,-0.012657,-0.001865
1006,-3.227384,1.889025,-6.691793,-0.007861,0.009060,-0.011858
1021,-3.378219,1.877054,-6.665457,-0.005196,0.011724,-0.010259
1036,-3.327940,1.845930,-6.584054,-0.007861,0.007994,-0.011191
1051,-3.263297,1.781286,-6.607996,-0.010126,0.019452,-0.004263
1066,-3.251326,1.680730,-6.708553,-0.027979,0.027046,-0.000933
1081,-3.303998,1.663970,-6.533776,-0.046364,0.029844,0.007994
1096,-3.318363,1.671153,-6.631938,-0.066482,0.028911,0.017853
1111,-3.196259,1.766921,-6.569689,-0.086734,0.034907,0.027579
1126,-3.196259,1.881842,-6.677428,-0.090864,0.026913,0.025314
1141,-3.256114,2.154782,-6.627150,-0.074343,0.016787,0.021583
1156,-3.292027,2.169147,-6.677428,-0.031043,0.007061,-0.001466
1171,-3.174711,2.109292,-6.687005,-0.005329,0.001066,-0.014522
1186,-3.172317,1.977611,-6.710947,0.036639,-0.021184,-0.019052
1201,-3.284845,1.702277,-6.648698,0.000133,0.007194,-0.015322
1216,-3.471592,1.711854,-6.713341,0.000666,0.010658,-0.011858
1231,-3.169923,1.790863,-6.641515,-0.028911,0.005862,-0.003331
1246,-3.189077,1.814805,-6.646304,-0.031043,0.011058,-0.008260
1261,-3.282450,1.958457,-6.619967,-0.024115,0.006662,-0.006528
1276,-3.399766,1.805228,-6.696582,-0.029711,0.028511,-0.003464
1291,-3.306392,1.759738,-6.667851,-0.038371,0.019585,0.008260
1306,-3.186682,1.723825,-6.612785,-0.045165,0.034640,0.012257
1321,-3.234566,1.690306,-6.665457,-0.057956,0.032642,0.021983
1336,-3.347094,1.726219,-6.720524,-0.077807,0.035706,0.029311
1351,-3.229778,1.910573,-6.648698,-0.076475,0.032242,0.023449
1366,-3.165135,2.164358,-6.665457,-0.057423,0.019718,0.015322
1381,-3.198653,2.173935,-6.665457,-0.021850,0.011724,-0.005196
1396,-3.359065,1.970428,-6.737284,0.000533,0.001998,-0.012923
1411,-3.251326,1.793257,-6.710947,0.003997,-0.007461,-0.011191
1426,-3.222595,1.826776,-6.749255,-0.024115,0.006129,-0.003464
1441,-3.277662,1.814805,-6.737284,-0.023449,0.004263,-0.000933
1456,-3.263297,1.898602,-6.732495,-0.024781,0.004397,-0.002398
1471,-3.335123,1.927332,-6.576872,-0.013456,0.012391,-0.008394
1486,-3.263297,1.908179,-6.555324,-0.010392,0.009992,-0.007194
1501,-3.301604,1.886631,-6.849811,-0.009459,0.039436,-0.006262
1516,-3.327940,1.786074,-6.658275,-0.007328,0.020518,-0.001732
1531,-3.270479,1.740585,-6.507440,-0.014389,0.028645,0.000933
1546,-3.253720,1.644817,-6.550536,-0.031309,0.029178,0.014123
1561,-3.241749,1.726219,-6.670246,-0.064351,0.030643,0.025181
1576,-3.280056,1.762132,-6.677428,-0.076475,0.032375,0.026247
1591,-3.351882,2.006341,-6.794744,-0.072611,0.027312,0.018253
1606,-3.186682,2.011129,-6.603208,-0.049162,0.010126,0.010925
1621,-3.189077,1.970428,-6.497863,-0.013323,0.003064,-0.000933
1636,-3.280056,1.723825,-6.713341,-0.032908,0.002665,-0.003597
1651,-3.351882,1.726219,-6.636727,-0.036905,0.001865,-0.003464
1666,-3.227384,1.810017,-6.768408,-0.052760,0.008260,0.005329
1681,-3.227384,1.898602,-6.617573,-0.056623,0.014256,0.011325
1696,-3.222595,1.934515,-6.555324,-0.049162,0.016387,0.007727
1711,-3.363853,2.015918,-6.548141,-0.021317,0.028245,0.001466
1726,-3.306392,1.991976,-6.715735,-0.002931,0.026380,-0.000666
1741,-3.145981,1.774103,-6.651092,-0.000266,0.023582,-0.006395
1756,-3.349488,1.572991,-6.574478,-0.033441,0.035306,0.004263
1771,-3.378219,1.426944,-6.603208,-0.084469,0.031842,0.021184
1786,-3.263297,1.616086,-6.665457,-0.124172,0.042368,0.035173
1801,-3.112462,1.991976,-6.763620,-0.136562,0.033708,0.042234
1816,-3.186682,2.267309,-6.655880,-0.108583,0.023049,0.025847
1831,-3.241749,2.243367,-6.694188,-0.062485,0.011724,0.005329
1846,-3.239355,2.164358,-6.557718,-0.025980,-0.003997,-0.006928
1861,-3.244143,1.850718,-6.713341,-0.018786,0.013723,-0.010658
1876,-3.224990,1.862689,-6.806715,-0.030377,-0.007061,-0.004530
1891,-3.349488,1.798045,-6.631938,-0.051294,0.004397,0.000000
1906,-3.272874,1.915361,-6.576872,-0.052093,0.007594,0.002265
1921,-3.074155,2.111686,-6.564901,-0.026779,-0.003198,-0.017453
1936,-3.342305,1.862689,-6.672640,-0.018652,0.008127,-0.017453
1951,-3.462016,1.814805,-6.505046,-0.018919,0.027712,-0.009326
1966,-3.311181,1.762132,-6.665457,-0.051294,0.026646,0.012257
1981,-3.162740,1.903390,-6.533776,-0.034107,0.032642,0.015588
1996,-3.167529,1.968034,-6.586449,-0.028911,0.034240,0.009326
2011,-3.404555,1.742979,-6.605602,-0.042900,0.019185,0.014655
2026,-3.241749,1.917755,-6.538565,-0.046631,0.009193,0.016920
2041,-3.292027,1.968034,-6.617573,-0.045965,0.021583,0.009060
2056,-3.181894,2.118868,-6.607996,-0.035173,0.013723,0.000933
2071,-3.337517,1.934515,-6.612785,-0.012790,0.001732,0.002132
2086,-3.282450,1.941698,-6.648698,-0.002798,0.001998,-0.007994
2101,-3.196259,1.786074,-6.722918,-0.006262,0.003064,-0.003597
2116,-3.342305,1.728614,-6.612785,-0.041701,0.007861,0.007328
2131,-3.227384,1.874660,-6.596025,-0.045432,-0.005462,0.003198
2146,-3.186682,2.094926,-6.600814,-0.021717,0.017453,-0.006928
2161,-3.224990,2.018312,-6.531382,0.011191,0.019052,-0.028778
2176,-3.196259,1.754950,-6.514623,0.003331,0.012790,-0.015055
2191,-3.330334,1.553837,-6.641515,-0.025181,0.031176,0.004663
2206,-3.363853,1.611298,-6.782773,-0.070613,0.042767,0.023715
2221,-3.277662,1.900996,-6.567295,-0.084469,0.023182,0.028378
2236,-3.105279,2.169147,-6.675034,-0.071812,0.032642,0.020917
2251,-3.196259,2.243367,-6.722918,-0.024781,0.020784,0.001599
2266,-3.227384,2.097321,-6.696582,0.022516,0.001998,-0.015721
2281,-3.251326,1.956063,-6.469133,0.052227,-0.009459,-0.034240
2296,-3.227384,1.630451,-6.708553,0.043567,-0.006928,-0.029311
2311,-3.471592,1.513135,-6.651092,-0.026113,-0.033974,0.004530
2326,-3.213019,1.932121,-6.691793,-0.040369,-0.027845,0.006928
2341,-3.253720,1.829170,-6.679822,-0.044100,0.031709,0.003597
2356,-3.325546,1.946486,-6.758832,-0.020251,0.023049,0.001599
2371,-3.258508,1.920150,-6.682217,-0.011191,0.012391,0.005063
2386,-3.272874,1.798045,-6.737284,-0.003864,0.033574,-0.001066
2401,-3.323152,1.747767,-6.533776,-0.006928,0.034640,0.005329
2416,-3.287239,1.651999,-6.493075,-0.027046,0.020917,0.015988
2431,-3.275268,1.723825,-6.634333,-0.059155,0.031309,0.017187
2446,-3.294421,1.747767,-6.557718,-0.066482,0.022649,0.022383
2461,-3.256114,1.982399,-6.665457,-0.075009,0.031443,0.021450
2476,-3.110068,2.159570,-6.679822,-0.035972,0.015188,0.000000
2491,-3.126827,1.996764,-6.636727,-0.009060,0.015188,-0.006395
2506,-3.399766,1.960851,-6.646304,0.005063,0.012657,-0.006395
2521,-3.299210,1.929726,-6.615179,0.003064,0.014389,-0.011724
2536,-3.327940,1.970428,-6.698976,0.008260,0.013989,-0.007061
2551,-3.148375,1.848324,-6.596025,0.006662,0.000799,-0.008660
2566,-3.313575,1.719037,-6.670246,0.003597,0.009326,-0.001199
2581,-3.375824,1.640028,-6.794744,0.000400,0.018119,-0.004530
2596,-3.289633,1.671153,-6.610391,-0.035306,0.014389,0.009193
2611,-3.169923,1.776498,-6.718130,-0.062619,0.025980,0.012657
2626,-3.402161,1.865083,-6.610391,-0.066216,0.027179,0.009726
2641,-3.268085,1.900996,-6.749255,-0.071678,0.020784,0.007061
2656,-3.258508,1.920150,-6.598420,-0.055424,0.019718,0.005995
2671,-3.148375,2.018312,-6.634333,-0.048763,0.019718,0.011325
2686,-3.234566,2.080561,-6.746861,-0.014389,0.014256,0.000933
2701,-3.354276,2.051831,-6.710947,0.003997,0.013190,-0.010126
2716,-3.272874,1.898602,-6.689399,0.012657,0.003730,-0.014389
2731,-3.232172,1.764527,-6.677428,0.002798,0.000933,-0.015455
2746,-3.306392,1.673547,-6.770802,-0.018919,0.006129,-0.008127
2761,-3.490746,1.716643,-6.682217,-0.042234,0.009593,-0.000799
2776,-3.270479,1.754950,-6.564901,-0.063818,0.006129,0.008127
2791,-3.162740,1.929726,-6.586449,-0.051427,0.017320,0.002931
2806,-3.258508,1.951274,-6.627150,-0.037038,0.020118,-0.002265
2821,-3.387795,1.857901,-6.696582,-0.030643,0.014655,-0.002265
2836,-3.337517,1.788469,-6.665457,-0.034240,0.023848,0.007194
2851,-3.145981,1.845930,-6.634333,-0.045565,0.027845,0.016920
2866,-3.253720,2.056619,-6.603208,-0.036639,0.023315,0.014789
2881,-3.363853,2.090138,-6.701370,0.002265,0.014922,-0.004263
2896,-3.311181,2.025495,-6.610391,0.024648,0.006395,-0.015988
2911,-3.205836,1.838747,-6.586449,0.027446,0.001332,-0.024381
2926,-3.253720,1.680730,-6.777985,0.005596,0.003464,-0.017720
2941,-3.330334,1.594538,-6.617573,-0.022783,0.006395,-0.003064
2956,-3.229778,1.625663,-6.607996,-0.055691,0.011724,0.002931
2971,-3.385401,1.733402,-6.651092,-0.070213,0.012524,0.009859
2986,-3.354276,1.850718,-6.593631,-0.066616,0.017986,0.011858
3001,-3.193865,1.826776,-6.655880,-0.060087,0.021717,0.011591
3016,-3.167529,1.915361,-6.574478,-0.050095,0.023449,0.009193
3031,-3.244143,1.879448,-6.579266,-0.047430,0.024648,0.012790
3046,-3.292027,1.912967,-6.593631,-0.036106,0.022783,0.009992
3061,-3.229778,2.042254,-6.682217,-0.023982,0.024914,0.007727
3076,-3.150769,2.042254,-6.725312,-0.005729,0.025447,0.006928
3091,-3.210624,2.099715,-6.687005,0.026913,0.019052,-0.008260
3106,-3.327940,1.932121,-6.615179,0.045165,0.007194,-0.020917
3121,-3.229778,1.747767,-6.639121,0.048496,0.001066,-0.020784
3136,-3.232172,1.671153,-6.687005,0.027979,0.003864,-0.019452
3151,-3.303998,1.565808,-6.679822,-0.004397,0.003464,-0.011724
3166,-3.426103,1.596933,-6.617573,-0.040236,0.005196,-0.001466
3181,-3.356671,1.721431,-6.655880,-0.056757,0.009859,0.004397
3196,-3.280056,1.845930,-6.725312,-0.063418,0.018919,0.003730
3211,-3.275268,1.908179,-6.663063,-0.052493,0.030643,0.007861
3226,-3.270479,1.800440,-6.660669,-0.064750,0.018652,0.020518
3241,-3.246537,1.891419,-6.617573,-0.050761,0.032775,0.016654
3256,-3.229778,1.948880,-6.605602,-0.039037,0.028645,0.009859
3271,-3.186682,2.066196,-6.679822,-0.019985,0.021184,0.000933
3286,-3.323152,1.939303,-6.713341,-0.001199,0.021450,-0.004530
3301,-3.308787,1.891419,-6.687005,0.011058,0.011591,-0.004130
3316,-3.227384,1.841141,-6.598420,0.014789,0.015188,-0.013856
3331,-3.208230,1.740585,-6.555324,0.015188,0.006395,-0.015322
3346,-3.325546,1.647211,-6.624756,-0.001599,0.004663,-0.009326
3361,-3.406949,1.601721,-6.634333,-0.026779,0.008527,-0.005196
3376,-3.205836,1.572991,-6.581660,-0.055158,0.012124,0.004930
3391,-3.224990,1.661576,-6.691793,-0.077008,0.011858,0.014655
3406,-3.359065,1.790863,-6.758832,-0.076208,0.021583,0.015988
3421,-3.375824,1.774103,-6.722918,-0.076475,0.028911,0.021983
3436,-3.234566,1.924938,-6.488286,-0.067548,0.030377,0.022783
3451,-3.160346,1.989582,-6.639121,-0.054225,0.023315,0.017853
3466,-3.234566,2.025495,-6.581660,-0.024781,0.028112,0.005596
3481,-3.344700,1.881842,-6.701370,-0.001599,0.019185,0.000133
3496,-3.181894,1.939303,-6.689399,0.006262,0.016254,-0.004930
3511,-3.213019,1.879448,-6.696582,0.013590,0.009726,-0.012257
3526,-3.196259,1.747767,-6.607996,0.013323,0.008660,-0.011991
3541,-3.351882,1.675941,-6.694188,-0.003198,0.011724,-0.008127
3556,-3.287239,1.704672,-6.612785,-0.017320,0.008260,-0.004263
3571,-3.196259,1.731008,-6.622362,-0.031975,0.010658,-0.002265
3586,-3.289633,1.721431,-6.593631,-0.035706,0.018652,0.005462
3601,-3.342305,1.740585,-6.636727,-0.039170,0.016920,0.007594
3616,-3.332729,1.742979,-6.708553,-0.036639,0.020384,0.003331
3631,-3.241749,1.829170,-6.653486,-0.040502,0.030510,0.007594
3646,-3.201048,1.774103,-6.698976,-0.044233,0.026513,0.007328
3661,-3.306392,1.620875,-6.574478,-0.062086,0.029444,0.020518
3676,-3.308787,1.793257,-6.672640,-0.075809,0.029844,0.023449
3691,-3.160346,2.054225,-6.653486,-0.066083,0.033175,0.018919
3706,-3.229778,2.121263,-6.667851,-0.029711,0.011191,-0.000266
3721,-3.303998,1.987187,-6.698976,-0.005462,0.005196,-0.012923
3736,-3.294421,1.848324,-6.698976,0.005729,0.002931,-0.015055
3751,-3.263297,1.726219,-6.639121,-0.005862,0.000266,-0.008793
3766,-3.201048,1.697489,-6.691793,-0.015855,0.005995,-0.001466
3781,-3.325546,1.752556,-6.687005,-0.029711,0.008660,-0.000266
3796,-3.342305,1.874660,-6.562507,-0.027579,0.018253,0.001599
3811,-3.205836,1.862689,-6.694188,-0.012790,0.012124,-0.009992
3826,-3.213019,1.783680,-6.720524,-0.008127,0.019585,-0.003997
3841,-3.347094,1.707066,-6.706159,-0.012391,0.027312,-0.002132
3856,-3.371036,1.735796,-6.615179,-0.026779,0.027446,0.002798
3871,-3.205836,1.704672,-6.531382,-0.033974,0.021583,0.011991
3886,-3.229778,1.731008,-6.588843,-0.046364,0.033308,0.014655
3901,-3.268085,1.699883,-6.660669,-0.059288,0.028911,0.020784
3916,-3.330334,1.965640,-6.677428,-0.056490,0.018786,0.017853
3931,-3.260903,2.023100,-6.722918,-0.030643,0.008660,0.000000
3946,-3.227384,1.898602,-6.653486,-0.014655,0.000799,-0.013190
3961,-3.308787,1.699883,-6.641515,-0.020251,0.006795,-0.010658
3976,-3.375824,1.740585,-6.682217,-0.029711,0.016121,-0.001332
3991,-3.270479,1.886631,-6.715735,-0.028245,0.013856,0.000266
4006,-3.213019,1.886631,-6.691793,-0.016521,0.012790,-0.002265
4021,-3.205836,1.879448,-6.651092,0.000400,0.005063,-0.010925
4036,-3.440468,1.709460,-6.596025,0.003198,0.024648,-0.005329
4051,-3.361459,1.687912,-6.727706,-0.006395,0.027712,-0.000799
4066,-3.224990,1.640028,-6.651092,-0.022250,0.031576,0.007061
4081,-3.292027,1.580173,-6.634333,-0.051694,0.043833,0.023982
4096,-3.246537,1.735796,-6.706159,-0.063018,0.039703,0.023449
4111,-3.224990,1.857901,-6.567295,-0.049962,0.038504,0.013323
4126,-3.193865,1.898602,-6.596025,-0.042501,0.033175,0.013856
4141,-3.177106,2.037466,-6.837840,-0.030110,0.019585,0.008926
4156,-3.339911,1.946486,-6.651092,-0.013590,0.014123,-0.001599
4171,-3.327940,1.886631,-6.643909,0.010392,0.007328,-0.018652
4186,-3.201048,1.764527,-6.619967,0.010658,0.007594,-0.014789
4201,-3.172317,1.685518,-6.687005,-0.002265,0.011591,-0.006129
4216,-3.361459,1.802834,-6.794744,-0.003064,0.007594,-0.001998
4231,-3.354276,1.774103,-6.617573,-0.002931,0.005862,-0.007328
4246,-3.342305,2.535460,-6.318298,0.008926,-0.004796,-0.005995
4261,-3.306392,1.553837,-6.806715,-0.003331,0.024515,-0.008127
4276,-3.371036,1.561020,-6.684611,-0.028511,0.025047,0.001732
4291,-3.294421,1.505953,-6.576872,-0.063818,0.027979,0.011858
4306,-3.222595,1.556231,-6.718130,-0.096992,0.028112,0.023182
4321,-3.066972,1.711854,-6.660669,-0.116711,0.029178,0.032242
4336,-3.272874,1.833959,-6.701370,-0.115911,0.021583,0.036505
4351,-3.366247,1.927332,-6.756437,-0.105919,0.019985,0.029711
4366,-3.160346,2.056619,-6.713341,-0.084335,0.003064,0.018119
4381,-3.184288,1.980005,-6.761226,-0.067948,0.004796,-0.001732
4396,-3.287239,1.814805,-6.670246,-0.064750,0.004397,-0.000666
4411,-3.296816,1.800440,-6.665457,-0.069147,0.002665,0.000933
4426,-3.277662,1.920150,-6.651092,-0.063018,0.005596,0.000266
4441,-3.174711,1.936909,-6.636727,-0.055424,0.007594,-0.000666
4456,-3.301604,1.833959,-6.715735,-0.045965,0.000133,0.001199
4471,-3.327940,1.838747,-6.651092,-0.045832,0.013723,-0.001865
4486,-3.349488,1.841141,-6.560112,-0.038770,0.021983,0.002531
4501,-3.196259,1.774103,-6.607996,-0.046098,0.028511,0.004263
4516,-3.292027,1.661576,-6.679822,-0.066349,0.034640,0.015055
4531,-3.332729,1.735796,-6.682217,-0.091530,0.052493,0.028112
4546,-3.227384,1.879448,-6.629544,-0.095260,0.044499,0.033708
4561,-3.090914,2.085350,-6.593631,-0.069014,0.040369,0.024381
4576,-3.119645,2.248155,-6.536170,-0.035040,0.022516,0.015721
4591,-3.148375,2.221819,-6.682217,0.019985,0.014256,-0.003331
4606,-3.174711,2.054225,-6.660669,0.068881,0.000000,-0.022649
4621,-3.289633,1.814805,-6.641515,0.066882,-0.005329,-0.028245
4636,-3.229778,1.659182,-6.653486,0.048363,-0.008260,-0.024381
4651,-3.344700,1.568202,-6.675034,0.002665,0.007594,-0.010392
4666,-3.339911,1.697489,-6.665457,-0.020917,0.008660,-0.000666
4681,-3.186682,1.821988,-6.675034,-0.023982,0.007461,0.000666
4696,-3.234566,1.862689,-6.607996,-0.016521,0.016387,-0.001199
4711,-3.418920,1.824382,-6.713341,-0.002665,0.033441,0.000933
4726,-3.292027,1.671153,-6.572083,-0.012124,0.017853,-0.001732
4741,-3.189077,1.666364,-6.624756,-0.030110,0.033708,0.006662
4756,-3.162740,1.561020,-6.543353,-0.075675,0.032242,0.023182
4771,-3.301604,1.640028,-6.672640,-0.102988,0.030243,0.034507
4786,-3.351882,1.879448,-6.672640,-0.106851,0.031043,0.038904
4801,-3.167529,2.197877,-6.651092,-0.078207,0.023182,0.023182
4816,-3.220201,2.212242,-6.706159,-0.029178,0.016787,-0.004796
4831,-3.280056,2.015918,-6.665457,-0.005196,0.001599,-0.018386
4846,-3.239355,1.798045,-6.600814,-0.001732,-0.004663,-0.018786
4861,-3.215413,1.680730,-6.670246,-0.022250,0.001199,-0.009992
4876,-3.217807,1.711854,-6.615179,-0.050095,0.000533,0.000400
4891,-3.363853,1.680730,-6.612785,-0.074876,0.001732,0.007994
4906,-3.339911,1.764527,-6.651092,-0.087000,0.008127,0.007994
4921,-3.356671,1.793257,-6.629544,-0.098058,0.012524,0.013989
4936,-3.205836,1.905784,-6.742072,-0.100190,0.027979,0.011858
4951,-3.239355,1.874660,-6.622362,-0.093795,0.030377,0.015988
4966,-3.301604,1.944092,-6.550536,-0.083536,0.027046,0.016654
4981,-3.277662,1.958457,-6.622362,-0.074476,0.030776,0.020251
4996,-3.165135,1.948880,-6.675034,-0.068481,0.038371,0.021317
5011,-3.284845,1.975216,-6.658275,-0.067415,0.041302,0.024515
5026,-3.299210,2.011129,-6.696582,-0.041168,0.015588,0.015455
5041,-3.265691,2.092532,-6.713341,-0.027046,0.007461,0.001599
5056,-3.143587,1.965640,-6.643909,-0.018786,0.012124,-0.004130
5071,-3.215413,1.900996,-6.670246,-0.019985,0.010658,-0.002398
5086,-3.315969,1.738190,-6.691793,-0.030510,0.006662,0.005063
5101,-3.268085,1.924938,-6.679822,-0.043700,0.013323,0.007994
5116,-3.205836,2.039860,-6.698976,-0.042634,0.015322,0.003730
5131,-3.179500,1.922544,-6.634333,-0.028511,0.020917,-0.003331
5146,-3.409343,1.814805,-6.675034,-0.021583,0.035573,-0.000266
5161,-3.227384,1.960851,-6.584054,-0.019185,0.015855,0.003331
5176,-3.157952,1.936909,-6.619967,-0.026779,0.039170,0.006662
5191,-3.239355,1.912967,-6.617573,-0.035839,0.027446,0.012391
5206,-3.275268,1.814805,-6.588843,-0.044766,0.027446,0.013323
5221,-3.241749,1.929726,-6.543353,-0.044100,0.024381,0.014123
5236,-3.169923,2.066196,-6.607996,-0.041168,0.016387,0.006395
5251,-3.167529,2.090138,-6.691793,-0.021717,0.008260,0.000133
5266,-3.268085,2.039860,-6.603208,-0.001199,0.001732,-0.011858
5281,-3.275268,1.944092,-6.653486,0.004663,0.008660,-0.008793
5296,-3.205836,1.970428,-6.696582,0.000266,0.006795,-0.006395
5311,-3.134010,1.960851,-6.600814,0.008260,0.014922,-0.008527
5326,-3.335123,1.927332,-6.624756,0.004930,0.017986,-0.012124
5341,-3.366247,1.752556,-6.718130,0.008260,0.008394,-0.015988
5356,-3.224990,1.764527,-6.639121,-0.014922,0.008926,-0.004930
5371,-3.184288,1.742979,-6.624756,-0.029044,0.031842,0.003198
5386,-3.253720,1.735796,-6.643909,-0.043300,0.026247,0.013323
5401,-3.339911,1.810017,-6.605602,-0.056490,0.027712,0.022516
5416,-3.272874,1.865083,-6.593631,-0.063551,0.024781,0.027446
5431,-3.203442,2.035071,-6.708553,-0.059954,0.036239,0.017187
5446,-3.232172,2.027889,-6.603208,-0.047297,0.028778,0.008793
5461,-3.272874,2.044648,-6.588843,-0.035573,0.020384,0.009193
5476,-3.244143,2.152387,-6.663063,-0.008527,0.016387,-0.001865
5491,-3.179500,2.073379,-6.634333,0.016654,0.012524,-0.012790
5506,-3.189077,1.764527,-6.517017,0.004530,0.015855,0.002931
5521,-3.416526,1.649605,-6.766014,0.009593,0.013856,-0.005462
5536,-3.323152,1.898602,-6.574478,-0.010126,-0.006129,0.005063
5551,-3.208230,1.788469,-6.639121,-0.015988,0.018119,-0.000799
5566,-3.265691,1.831564,-6.600814,-0.016920,0.021184,-0.007061
5581,-3.339911,1.836353,-6.708553,-0.013057,0.020784,-0.006262
5596,-3.227384,1.747767,-6.641515,-0.012923,0.031309,-0.005329
5611,-3.136404,1.711854,-6.584054,-0.037038,0.032242,0.010925
5626,-3.234566,1.699883,-6.612785,-0.067815,0.024115,0.025314
5641,-3.318363,1.920150,-6.651092,-0.077940,0.025580,0.023582
5656,-3.234566,1.924938,-6.648698,-0.075009,0.020518,0.018253
5671,-3.138798,2.092532,-6.648698,-0.068481,0.013590,0.011458
5686,-3.165135,2.109292,-6.552930,-0.036106,0.003198,-0.002531
5701,-3.246537,1.941698,-6.658275,-0.020518,-0.001998,-0.008660
5716,-3.337517,1.884237,-6.722918,-0.018919,0.006795,-0.010392
5731,-3.172317,1.970428,-6.655880,-0.021051,0.004796,0.000533
5746,-3.179500,1.970428,-6.756437,-0.020118,0.005995,-0.002398
5761,-3.318363,1.970428,-6.665457,-0.008926,0.012923,-0.003730
5776,-3.342305,1.853112,-6.682217,-0.005196,0.018652,-0.008660
5791,-3.244143,1.841141,-6.591237,-0.001865,0.014789,-0.004796
5806,-3.229778,1.762132,-6.713341,-0.002132,0.029577,-0.005196
