T,AX,AY,AZ,GX,GY,GZ
841,-5.968745,2.837129,-4.575319,-0.033841,0.014389,0.005596
856,-6.023811,2.839523,-4.548983,-0.031975,0.016787,0.005462
871,-5.949591,2.916138,-4.515464,-0.033175,0.015988,0.007194
886,-5.856217,2.844311,-4.558560,-0.037305,0.004796,0.011191
901,-5.942409,2.868254,-4.584896,-0.037038,0.011858,0.007727
916,-6.042965,2.940080,-4.544195,-0.037838,0.011191,0.010126
931,-5.923255,2.975993,-4.594473,-0.035040,0.016920,0.003597
946,-5.865794,2.949656,-4.503493,-0.034107,0.017187,0.005862
961,-5.944803,2.856282,-4.671087,-0.034240,0.015588,0.008127
976,-6.035782,2.832340,-4.467580,-0.035040,0.010525,0.007461
991,-5.968745,2.885013,-4.587290,-0.027312,0.013989,0.003331
1006,-5.923255,2.944868,-4.582502,-0.023049,0.011991,0.001998
1021,-5.930438,2.822764,-4.620809,-0.027046,0.013190,0.004397
1036,-5.999869,2.791639,-4.489128,-0.031443,0.014256,0.006129
1051,-6.009446,2.894590,-4.659116,-0.028645,0.019585,0.007594
1066,-5.920861,2.980781,-4.577713,-0.031443,0.016387,0.007194
1081,-5.961562,2.851494,-4.630386,-0.034773,0.021983,0.003730
1096,-6.040571,2.916138,-4.539406,-0.031842,0.016387,0.000133
1111,-5.925649,2.885013,-4.508282,-0.034374,0.013723,-0.001066
1126,-5.959168,2.973598,-4.613626,-0.030377,0.015055,0.000400
1141,-5.901707,2.906561,-4.551377,-0.031842,0.016787,-0.000266
1156,-6.047753,2.870648,-4.546589,-0.032109,0.013989,0.003597
1171,-5.947197,2.971204,-4.477157,-0.034507,0.017720,0.003464
1186,-5.856217,2.995146,-4.527435,-0.025314,0.013590,0.000933
1201,-5.940014,2.786851,-4.594473,-0.022916,0.010525,-0.000266
1216,-6.138733,2.736573,-4.601655,-0.027845,0.016920,0.005596
1231,-5.949591,2.791639,-4.556166,-0.033974,0.004397,0.016787
1246,-5.894525,2.813187,-4.529830,-0.030510,0.020251,0.007994
1261,-6.004658,2.822764,-4.544195,-0.029311,0.012257,0.003864
1276,-6.066907,2.834735,-4.522647,-0.030643,0.018119,0.004530
1291,-5.947197,2.911349,-4.462792,-0.033708,0.019718,0.007994
1306,-5.916072,2.861071,-4.429273,-0.043433,0.009726,0.015721
1321,-5.949591,3.117250,-4.486734,-0.032908,0.033175,-0.003730
1336,-5.995081,2.937685,-4.606444,-0.025980,0.001599,-0.009726
1351,-6.011840,2.822764,-4.498705,-0.027046,0.015455,-0.002931
1366,-5.954380,2.918532,-4.508282,-0.025847,0.017720,-0.003064
1381,-5.997475,2.837129,-4.544195,-0.032508,0.015988,0.000666
1396,-6.086061,2.791639,-4.659116,-0.029444,0.017320,0.006129
1411,-6.064513,2.841917,-4.513070,-0.033708,0.015988,0.009193
1426,-5.913678,2.908955,-4.489128,-0.032109,0.012391,0.008527
1441,-5.853823,2.944868,-4.639963,-0.031443,0.013456,0.005329
1456,-6.030994,2.875436,-4.548983,-0.030776,0.016121,0.006928
1471,-5.980716,2.928109,-4.541800,-0.029311,0.016121,0.003331
1486,-5.882554,2.916138,-4.601655,-0.028778,0.013190,0.003464
1501,-5.987898,2.935291,-4.481946,-0.028911,0.016521,0.003730
1516,-6.019023,2.853888,-4.551377,-0.032242,0.009326,0.004930
1531,-5.971139,2.916138,-4.541800,-0.026646,0.016787,-0.000133
1546,-5.849035,2.901772,-4.556166,-0.027446,0.014655,-0.001066
1561,-5.937620,2.777274,-4.572925,-0.025847,0.015322,-0.001599
1576,-6.057330,2.896984,-4.575319,-0.027579,0.017720,-0.005596
1591,-5.951985,2.863465,-4.534618,-0.029711,0.012124,0.000266
1606,-5.901707,2.885013,-4.556166,-0.030643,0.018652,0.005729
1621,-5.963956,2.889802,-4.580108,-0.031842,0.008527,0.005995
1636,-6.059724,2.892196,-4.498705,-0.030643,0.010259,0.007061
1651,-5.923255,2.839523,-4.498705,-0.029844,0.007061,0.004397
1666,-5.937620,2.889802,-4.570531,-0.030643,0.010792,0.005596
1681,-5.961562,2.827552,-4.647145,-0.036772,0.009459,0.011325
1696,-6.042965,2.911349,-4.570531,-0.037838,0.017187,0.009060
1711,-5.918467,2.987964,-4.671087,-0.027446,0.011591,-0.003064
1726,-6.028600,2.904167,-4.589684,-0.028245,0.016121,-0.001466
1741,-6.088455,2.822764,-4.503493,-0.029178,0.011458,0.000533
1756,-5.916072,2.925714,-4.580108,-0.034773,0.014655,0.003464
1771,-5.947197,2.841917,-4.608838,-0.035706,0.010259,0.008260
1786,-6.042965,2.882619,-4.558560,-0.038504,0.008926,0.012657
1801,-6.023811,2.930503,-4.532224,-0.035972,0.016654,0.014522
1816,-5.875371,2.966416,-4.529830,-0.033441,0.015855,0.011458
1831,-5.940014,2.937685,-4.477157,-0.029444,0.018652,0.000533
1846,-6.033388,2.870648,-4.525041,-0.029178,0.011724,-0.001066
1861,-6.035782,2.851494,-4.517859,-0.023982,0.012391,-0.002931
1876,-5.911284,2.863465,-4.570531,-0.028645,0.013323,-0.005596
1891,-5.801151,2.849100,-4.656722,-0.027312,0.011458,-0.001199
1906,-6.002264,2.736573,-4.644751,-0.027312,0.010792,-0.001199
1921,-5.956774,2.755726,-4.594473,-0.028112,0.021317,0.002132
1936,-5.944803,2.808398,-4.599261,-0.041035,0.017320,0.019319
1951,-6.126762,3.421314,-4.443638,-0.046897,0.049029,0.016521
1966,-5.743690,3.169923,-4.508282,-0.023982,-0.008926,0.003331
1981,-5.992687,2.853888,-4.513070,-0.008660,0.019851,-0.017853
1996,-6.121974,2.810793,-4.644751,-0.013856,0.006795,-0.013590
2011,-5.760449,2.679112,-4.601655,-0.033708,0.010259,0.006795
2026,-6.050148,2.779668,-4.477157,-0.025447,0.018253,-0.002398
2041,-6.016629,2.679112,-4.651934,-0.043966,0.010259,0.011458
2056,-5.896919,2.899378,-4.642357,-0.047031,0.013856,0.012391
2071,-5.853823,3.047819,-4.541800,-0.035040,0.008527,0.004130
2086,-6.042965,2.966416,-4.611232,-0.027179,0.009459,0.002132
2101,-6.069301,2.923320,-4.525041,-0.024381,0.007061,0.000133
2116,-5.870583,2.935291,-4.594473,-0.023848,0.018919,0.003464
2131,-6.045359,2.877831,-4.551377,-0.031975,0.025447,0.005596
2146,-5.829881,2.889802,-4.544195,-0.029711,0.023182,0.000266
2161,-6.093243,2.825158,-4.647145,-0.031309,0.023449,0.001732
2176,-5.882554,2.911349,-4.529830,-0.029444,0.020917,0.004130
2191,-5.954380,2.911349,-4.520253,-0.027312,0.021850,0.006129
2206,-5.942409,2.873042,-4.589684,-0.035173,0.010658,0.014789
2221,-6.081272,3.057395,-4.417302,-0.035440,0.014123,0.010126
2236,-5.870583,2.944868,-4.462792,-0.020651,0.014256,-0.005063
2251,-5.975927,2.758120,-4.498705,-0.017853,0.001199,-0.002398
2266,-6.133945,2.628834,-4.601655,-0.025314,0.020784,-0.000533
2281,-5.995081,2.813187,-4.582502,-0.031975,0.013456,0.004663
2296,-5.894525,2.616862,-4.551377,-0.057556,0.017986,0.026113
2311,-5.942409,3.076549,-4.496311,-0.037438,0.052626,0.003198
2326,-5.940014,3.114856,-4.599261,-0.019319,0.018386,-0.015721
2341,-5.951985,2.662352,-4.489128,-0.020784,0.011058,-0.001865
2356,-5.987898,2.729390,-4.556166,-0.034240,0.010925,0.013190
2371,-5.875371,2.928109,-4.537012,-0.028378,0.007727,0.006129
2386,-5.992687,2.858677,-4.627992,-0.025314,0.010792,-0.000799
2401,-6.062119,2.832340,-4.477157,-0.030910,0.011991,0.000400
2416,-5.963956,2.832340,-4.551377,-0.029977,0.025181,-0.002265
2431,-5.963956,2.856282,-4.620809,-0.030643,0.015988,0.005196
2446,-6.042965,2.832340,-4.537012,-0.040236,0.013590,0.013590
2461,-6.028600,3.014300,-4.606444,-0.035573,0.020251,0.008127
2476,-5.882554,3.004723,-4.558560,-0.022649,0.009593,-0.000799
2491,-5.913678,2.789245,-4.608838,-0.026513,0.007594,0.001332
2506,-6.098032,2.817975,-4.525041,-0.041168,0.007994,0.012391
2521,-5.999869,2.990358,-4.522647,-0.028112,0.011991,-0.004796
2536,-5.853823,2.916138,-4.580108,-0.021850,0.005196,-0.003864
2551,-5.975927,2.700660,-4.556166,-0.033708,0.009459,0.006528
2566,-6.040571,2.817975,-4.520253,-0.041568,0.026513,0.011058
2581,-6.069301,2.896984,-4.510676,-0.035573,0.007061,0.007861
2596,-5.916072,2.935291,-4.517859,-0.035573,0.020251,0.012657
2611,-5.882554,3.050213,-4.544195,-0.025314,0.021184,-0.003597
2626,-6.050148,2.863465,-4.608838,-0.015188,0.007061,-0.013590
2641,-6.074090,2.738967,-4.599261,-0.025980,0.007461,0.004663
2656,-5.918467,2.801216,-4.587290,-0.033308,0.008660,0.008127
2671,-5.923255,2.913743,-4.584896,-0.032908,0.011191,0.006662
2686,-5.997475,2.762909,-4.544195,-0.036372,0.009992,0.006528
2701,-5.980716,2.947262,-4.544195,-0.037438,0.017720,0.007194
2716,-5.887342,2.959233,-4.477157,-0.027979,0.014655,0.002132
2731,-5.918467,2.911349,-4.541800,-0.025181,0.021717,-0.001332
2746,-5.983110,2.877831,-4.481946,-0.023582,0.015588,-0.002931
2761,-6.064513,2.870648,-4.479551,-0.022916,0.015455,-0.002265
2776,-5.942409,2.861071,-4.503493,-0.030776,0.012923,0.005729
2791,-5.875371,2.832340,-4.606444,-0.034107,0.008127,0.015588
2806,-6.057330,2.892196,-4.601655,-0.034240,0.015455,0.013456
2821,-6.074090,2.923320,-4.592079,-0.027179,0.006795,0.008660
2836,-5.971139,2.849100,-4.529830,-0.027845,0.006395,0.000533
2851,-5.904101,2.889802,-4.544195,-0.029178,0.005995,0.004397
2866,-6.064513,2.784456,-4.601655,-0.031842,0.016654,0.006129
2881,-6.081272,2.894590,-4.515464,-0.035173,0.016387,0.005995
2896,-5.858612,2.999935,-4.551377,-0.032109,0.019851,0.003464
2911,-5.892130,2.916138,-4.508282,-0.028778,0.017986,-0.000266
2926,-5.963956,2.817975,-4.477157,-0.024781,0.014123,-0.001732
2941,-6.042965,2.849100,-4.505888,-0.026513,0.015721,0.001332
2956,-5.942409,2.870648,-4.539406,-0.033841,0.005862,0.002798
2971,-5.920861,2.880225,-4.534618,-0.033841,0.011325,0.012923
2986,-6.102820,2.875436,-4.630386,-0.033841,0.013057,0.007594
3001,-6.014235,2.932897,-4.644751,-0.027579,0.015188,0.003597
3016,-5.954380,2.820369,-4.484340,-0.032775,0.012790,0.005596
3031,-5.923255,2.880225,-4.551377,-0.037838,0.018786,0.008926
3046,-6.076484,2.839523,-4.582502,-0.032908,0.019452,0.008394
3061,-6.019023,2.863465,-4.539406,-0.033974,0.015455,0.003464
3076,-5.935226,2.997540,-4.534618,-0.030110,0.017587,-0.001332
3091,-5.853823,2.851494,-4.510676,-0.029044,0.011191,-0.002132
3106,-6.028600,2.827552,-4.544195,-0.030643,0.016521,0.006129
3121,-6.030994,2.841917,-4.491522,-0.031043,0.011325,0.004130
3136,-5.963956,2.956839,-4.474763,-0.028245,0.014389,-0.000266
3151,-5.923255,2.844311,-4.541800,-0.033574,0.015855,0.007727
3166,-5.995081,2.834735,-4.580108,-0.037438,0.020118,0.009859
3181,-5.997475,2.896984,-4.534618,-0.029444,0.017054,0.001732
3196,-5.949591,2.911349,-4.534618,-0.024515,0.017720,-0.000266
3211,-5.925649,2.834735,-4.599261,-0.020651,0.022383,-0.005462
3226,-6.011840,2.803610,-4.556166,-0.031309,0.009992,0.003997
3241,-6.021417,2.779668,-4.525041,-0.037571,0.012124,0.010925
3256,-5.966351,2.999935,-4.565742,-0.040236,0.015588,0.010792
3271,-5.908890,2.937685,-4.560954,-0.031975,0.012524,0.007194
3286,-6.019023,2.889802,-4.577713,-0.029044,0.013590,0.000933
3301,-6.047753,2.808398,-4.525041,-0.029711,0.015188,-0.000400
3316,-5.930438,2.810793,-4.515464,-0.029577,0.016254,0.002531
3331,-5.880159,2.815581,-4.551377,-0.038637,0.019052,0.008127
3346,-6.011840,2.899378,-4.589684,-0.037571,0.019718,0.007194
3361,-5.983110,2.983175,-4.529830,-0.033708,0.018119,-0.000533
3376,-5.920861,2.956839,-4.570531,-0.023715,0.022383,-0.010126
3391,-5.944803,2.928109,-4.604050,-0.015855,0.018652,-0.011191
3406,-6.078878,2.808398,-4.484340,-0.020784,0.018386,-0.005462
3421,-6.014235,2.755726,-4.582502,-0.026113,0.012790,0.002265
3436,-5.940014,2.846706,-4.649539,-0.037438,0.009593,0.013190
3451,-5.944803,2.942474,-4.491522,-0.033841,0.015455,0.009060
3466,-6.083666,2.916138,-4.515464,-0.030243,0.017720,0.002398
3481,-6.011840,2.820369,-4.527435,-0.023182,0.025181,-0.003198
3496,-5.997475,2.973598,-4.525041,-0.016121,0.027046,-0.007594
3511,-5.839458,2.973598,-4.565742,-0.009992,0.021717,-0.014389
3526,-5.990293,2.964022,-4.613626,-0.001998,0.021717,-0.017187
3541,-5.971139,2.892196,-4.651934,-0.004397,0.017054,-0.016521
3556,-5.834670,2.882619,-4.553771,-0.004263,0.017986,-0.015322
3571,-5.906496,2.798822,-4.647145,-0.011858,0.006528,-0.004930
3586,-6.090849,2.782062,-4.587290,-0.018253,0.013190,0.004530
3601,-6.069301,2.762909,-4.546589,-0.021450,0.012524,0.013057
3616,-5.932832,2.851494,-4.496311,-0.025580,0.010126,0.017054
3631,-5.949591,2.980781,-4.537012,-0.017853,0.007727,0.008660
3646,-5.930438,2.631228,-4.462792,-0.025181,0.009593,0.011591
3661,-6.119579,2.889802,-4.608838,-0.018786,0.033974,-0.003864
3676,-5.887342,2.906561,-4.553771,-0.016521,0.004130,-0.005329
3691,-5.920861,2.832340,-4.496311,-0.007727,0.019718,-0.008793
3706,-6.078878,2.748544,-4.623203,-0.020384,0.004663,-0.002665
3721,-5.985504,2.746149,-4.486734,-0.020251,0.020251,0.001199
3736,-6.014235,2.779668,-4.675876,-0.028911,0.011058,0.010525
3751,-5.896919,2.813187,-4.551377,-0.031842,0.013057,0.007328
3766,-6.100426,2.827552,-4.532224,-0.031176,0.018253,-0.000799
3781,-6.019023,2.748544,-4.520253,-0.032642,0.017853,-0.001732
3796,-5.944803,2.813187,-4.580108,-0.030776,0.018519,-0.000666
3811,-5.911284,2.777274,-4.611232,-0.044632,0.021317,0.000400
3826,-5.971139,2.837129,-4.546589,-0.029711,0.017320,-0.000400
3841,-6.054936,2.964022,-4.544195,-0.022250,0.027312,-0.001998
3856,-5.858612,2.925714,-4.544195,-0.019452,0.012391,-0.007061
3871,-5.944803,2.767697,-4.596867,-0.022383,0.014522,-0.000400
3886,-6.040571,2.631228,-4.584896,-0.024781,0.012524,0.003331
3901,-6.045359,2.779668,-4.548983,-0.032375,0.016920,0.006528
3916,-5.963956,2.844311,-4.623203,-0.032642,0.015188,0.004530
3931,-5.930438,2.906561,-4.520253,-0.028645,0.021317,0.002931
3946,-5.975927,2.935291,-4.529830,-0.014389,0.016521,-0.012524
3961,-6.019023,2.880225,-4.529830,-0.008394,0.015988,-0.018652
3976,-5.937620,2.856282,-4.582502,-0.005063,0.017986,-0.023582
3991,-5.975927,2.679112,-4.606444,-0.019319,0.018919,-0.007994
4006,-6.016629,2.762909,-4.639963,-0.030377,0.020784,0.005596
4021,-5.963956,2.753332,-4.486734,-0.036372,0.019052,0.006795
4036,-5.956774,2.868254,-4.618415,-0.032908,0.016787,0.009459
4051,-5.935226,2.889802,-4.546589,-0.030377,0.019052,0.001865
4066,-5.978322,2.822764,-4.527435,-0.023848,0.008926,-0.000933
4081,-6.023811,2.765303,-4.721365,-0.030377,0.008793,-0.001865
4096,-5.942409,2.762909,-4.534618,-0.029311,0.009193,-0.000933
4111,-5.963956,2.839523,-4.589684,-0.034773,0.014655,-0.002265
4126,-6.074090,2.691083,-4.582502,-0.034240,0.019052,0.000133
4141,-6.038177,2.724602,-4.659116,-0.047830,0.013190,0.012657
4156,-5.999869,2.839523,-4.601655,-0.048496,0.021583,0.020784
4171,-5.892130,2.935291,-4.450821,-0.042368,0.013456,0.016787
4186,-5.980716,2.841917,-4.611232,-0.035306,0.012524,0.011591
4201,-6.035782,2.829946,-4.570531,-0.037172,0.011058,0.009459
4216,-5.853823,2.841917,-4.570531,-0.032109,0.005995,0.008394
4231,-5.913678,2.760514,-4.599261,-0.036239,0.012790,0.006795
4246,-6.038177,2.695871,-4.616021,-0.034907,0.007194,0.007594
4261,-6.021417,2.729390,-4.551377,-0.041968,0.012391,0.012124
4276,-5.971139,2.822764,-4.584896,-0.040636,0.015988,0.009726
4291,-5.966351,2.820369,-4.515464,-0.040902,0.020118,0.004796
4306,-5.992687,2.755726,-4.572925,-0.045165,0.021450,0.007861
4321,-6.009446,2.782062,-4.596867,-0.041968,0.019718,0.006928
4336,-5.849035,2.825158,-4.627992,-0.041168,0.009593,0.005329
4351,-5.913678,2.834735,-4.546589,-0.044366,0.009859,0.011858
4366,-6.057330,2.782062,-4.587290,-0.046764,0.009326,0.016787
4381,-6.002264,2.846706,-4.508282,-0.043300,0.016787,0.008660
4396,-5.920861,2.875436,-4.525041,-0.040502,0.013590,0.005729
4411,-5.949591,2.803610,-4.525041,-0.043966,0.015455,0.008394
4426,-6.095637,2.796427,-4.558560,-0.043567,0.019985,0.013057
4441,-5.944803,2.849100,-4.553771,-0.044366,0.016521,0.011458
4456,-5.925649,2.873042,-4.541800,-0.043034,0.010126,0.013190
4471,-5.880159,2.832340,-4.575319,-0.043833,0.015188,0.005995
4486,-6.038177,2.892196,-4.651934,-0.044766,0.013456,0.003864
4501,-5.978322,2.822764,-4.570531,-0.042101,0.012124,0.001865
4516,-5.918467,2.875436,-4.491522,-0.040369,0.016121,0.003064
4531,-5.930438,2.815581,-4.627992,-0.039836,0.011858,0.006395
4546,-6.026206,2.837129,-4.608838,-0.036372,0.012790,0.005196
4561,-6.117185,2.885013,-4.546589,-0.037571,0.020251,0.007061
4576,-5.877765,2.940080,-4.625597,-0.036905,0.019052,0.006262
4591,-5.944803,2.841917,-4.592079,-0.034773,0.021051,0.001466
4606,-5.959168,2.880225,-4.606444,-0.032375,0.017720,0.008394
4621,-6.086061,2.834735,-4.570531,-0.037038,0.021583,0.010658
4636,-5.853823,2.985569,-4.592079,-0.036106,0.010392,0.015588
4651,-5.935226,2.944868,-4.560954,-0.030910,0.015588,0.001732
4666,-6.016629,2.856282,-4.625597,-0.024381,0.007727,0.000133
4681,-6.011840,2.750938,-4.548983,-0.023982,0.008260,-0.004397
4696,-5.937620,2.777274,-4.623203,-0.029311,0.009193,-0.002398
4711,-5.913678,2.762909,-4.651934,-0.033974,0.009060,0.000133
4726,-6.074090,2.750938,-4.604050,-0.038504,0.017986,0.002265
4741,-6.014235,2.834735,-4.551377,-0.043433,0.015322,0.007861
4756,-5.889736,2.935291,-4.673481,-0.044899,0.017320,0.015055
4771,-5.951985,3.023877,-4.563348,-0.035839,0.021450,0.015721
4786,-5.961562,2.928109,-4.551377,-0.026646,0.013323,0.004930
4801,-5.992687,2.829946,-4.606444,-0.022783,0.010392,-0.005063
4816,-5.951985,2.782062,-4.599261,-0.025580,0.006528,0.000133
4831,-6.014235,2.726996,-4.568137,-0.037571,0.006928,0.010126
4846,-6.093243,2.726996,-4.601655,-0.046498,0.005196,0.021450
4861,-6.019023,2.980781,-4.529830,-0.044499,0.014389,0.017853
4876,-5.858612,2.990358,-4.565742,-0.032109,0.014922,0.009459
4891,-5.913678,2.956839,-4.529830,-0.028511,0.017853,0.002531
4906,-6.088455,2.743755,-4.575319,-0.027712,0.016121,-0.001199
4921,-6.095637,2.806004,-4.548983,-0.028645,0.009593,0.001998
4936,-5.884948,2.873042,-4.596867,-0.030377,0.011058,0.001199
4951,-5.947197,2.877831,-4.599261,-0.031176,0.011458,-0.000799
4966,-6.076484,2.801216,-4.534618,-0.034374,0.018253,0.002265
4981,-6.045359,2.822764,-4.496311,-0.035839,0.015322,0.002665
4996,-5.975927,2.896984,-4.537012,-0.035040,0.016787,0.001332
5011,-5.973533,2.961627,-4.563348,-0.035839,0.011191,0.004796
5026,-6.045359,2.889802,-4.560954,-0.034240,0.007061,0.004663
5041,-5.951985,2.961627,-4.608838,-0.033841,0.010525,0.007594
5056,-5.916072,2.911349,-4.517859,-0.026913,0.013590,0.009726
5071,-5.971139,2.851494,-4.642357,-0.029711,0.020651,0.009193
5086,-6.107608,2.808398,-4.520253,-0.029844,0.020118,0.008527
5101,-6.019023,2.810793,-4.606444,-0.029844,0.015055,0.008660
5116,-5.997475,2.774880,-4.510676,-0.028511,0.013856,0.003730
5131,-5.983110,2.801216,-4.627992,-0.034507,0.009992,-0.001066
5146,-5.937620,2.827552,-4.551377,-0.036372,0.014389,-0.001199
5161,-5.935226,2.837129,-4.565742,-0.041568,0.008260,0.004130
5176,-5.980716,2.851494,-4.592079,-0.044366,0.015188,0.007061
5191,-6.057330,2.873042,-4.568137,-0.043833,0.015588,0.014256
5206,-5.963956,2.873042,-4.541800,-0.047697,0.021051,0.013590
5221,-5.978322,2.966416,-4.532224,-0.038371,0.016387,0.009060
5236,-5.942409,2.978387,-4.584896,-0.029444,0.015855,0.001066
5251,-6.050148,2.944868,-4.498705,-0.021051,0.011325,-0.004397
5266,-5.961562,2.882619,-4.556166,-0.026779,0.010925,0.004663
5281,-5.829881,2.767697,-4.520253,-0.027979,0.008527,0.003597
5296,-6.052542,2.832340,-4.611232,-0.032775,0.016787,0.004663
5311,-5.999869,2.777274,-4.472369,-0.038104,0.010792,0.017187
5326,-5.987898,2.954445,-4.529830,-0.039436,0.018386,0.015188
5341,-5.923255,3.023877,-4.649539,-0.033974,0.014389,0.011191
5356,-5.966351,2.911349,-4.563348,-0.024381,0.015322,0.002798
5371,-6.040571,2.908955,-4.570531,-0.020917,0.015322,-0.002798
5386,-5.978322,2.837129,-4.673481,-0.020917,0.012790,-0.002931
5401,-5.932832,2.736573,-4.630386,-0.027979,0.019985,-0.000133
5416,-6.059724,2.794033,-4.685452,-0.033308,0.016521,0.002132
5431,-6.069301,2.829946,-4.570531,-0.037571,0.018519,0.000666
5446,-5.999869,2.925714,-4.508282,-0.037305,0.017986,0.003064
5461,-5.904101,2.920926,-4.580108,-0.033841,0.007861,0.001998
5476,-6.009446,2.911349,-4.503493,-0.029178,0.010658,0.006395
5491,-6.035782,2.935291,-4.616021,-0.024781,0.014123,0.004930
5506,-5.973533,2.896984,-4.556166,-0.024781,0.015188,0.000533
5521,-5.861006,2.832340,-4.496311,-0.030910,0.008527,0.004530
5536,-6.074090,2.815581,-4.541800,-0.030643,0.013989,0.004397
5551,-6.074090,2.791639,-4.534618,-0.030243,0.011458,0.005729
5566,-5.913678,2.940080,-4.635174,-0.029844,0.016387,0.005462
5581,-5.911284,2.894590,-4.486734,-0.029577,0.018386,0.000400
5596,-5.987898,2.856282,-4.601655,-0.027712,0.021184,-0.000533
5611,-6.059724,2.837129,-4.532224,-0.031709,0.019985,0.007861
5626,-5.963956,2.882619,-4.606444,-0.032109,0.020518,0.009593
5641,-5.930438,2.920926,-4.481946,-0.032775,0.012923,0.010126
5656,-6.016629,2.863465,-4.481946,-0.031576,0.014522,0.007328
5671,-6.057330,2.894590,-4.551377,-0.026646,0.015588,0.000000
5686,-5.954380,2.959233,-4.481946,-0.024914,0.009593,-0.003064
5701,-5.942409,2.865859,-4.563348,-0.021317,0.020651,-0.004796
5716,-5.954380,2.858677,-4.592079,-0.029311,0.019052,0.003464
5731,-6.059724,2.837129,-4.501099,-0.032109,0.015188,0.008926
5746,-5.999869,2.901772,-4.623203,-0.032508,0.020118,0.004663
5761,-5.904101,2.885013,-4.510676,-0.027712,0.012524,-0.001599
5776,-6.038177,2.829946,-4.508282,-0.027446,0.009193,0.001732
5791,-6.011840,2.798822,-4.594473,-0.026513,0.010525,0.000133
5806,-5.947197,2.820369,-4.525041,-0.028112,0.011325,0.000933
5821,-5.971139,2.920926,-4.522647,-0.031309,0.018919,0.001199
