T,AX,AY,AZ,GX,GY,GZ
4891,-0.177171,3.885789,-6.914454,-0.025847,-0.060487,-0.066349
4906,-0.304064,4.031836,-7.046135,-0.011058,-0.046631,-0.053292
4921,-0.426168,4.041412,-7.062895,0.005729,-0.034374,-0.033574
4936,-0.476446,4.175488,-7.086837,0.019452,-0.026646,-0.012524
4951,-0.316035,4.168305,-7.055712,0.060487,-0.039436,-0.009593
4966,-0.404620,3.912126,-6.861782,0.135230,-0.053692,-0.037038
4981,-0.591368,3.454833,-6.976704,0.141492,-0.045698,-0.055291
4996,-0.543484,3.315969,-6.885724,0.123505,-0.066882,-0.081271
5011,-0.536301,3.308787,-6.916849,0.110315,-0.058489,-0.104054
5026,-0.656011,3.378219,-6.904878,0.074476,-0.039703,-0.114579
5041,-0.718261,3.469198,-6.892907,0.069813,-0.017853,-0.121907
5056,-0.699107,3.610456,-6.710947,0.082337,-0.001332,-0.124038
5071,-0.430956,3.636792,-6.562507,0.075542,-0.003730,-0.114179
5086,-0.445322,3.624821,-6.617573,0.063818,-0.007861,-0.098058
5101,-0.555455,3.608062,-6.505046,0.056890,-0.020784,-0.065683
5116,-0.598550,3.869030,-6.545747,0.055025,-0.015988,-0.027179
5131,-0.502782,3.615244,-6.576872,0.103787,-0.055957,-0.030776
5146,-0.462081,3.636792,-6.775591,0.142025,-0.067149,-0.045832
5161,-0.940921,3.107674,-6.878541,0.154282,-0.059421,-0.058222
5176,-1.043872,3.011906,-6.900089,0.138560,-0.026380,-0.074476
5191,-0.888249,2.774880,-6.823475,0.085401,-0.000400,-0.081937
5206,-0.780510,2.911349,-6.715735,0.022250,0.017054,-0.078207
5221,-0.586579,3.098097,-6.720524,0.000000,0.010658,-0.082870
5236,-0.495600,3.145981,-6.579266,-0.047830,-0.004930,-0.067681
5251,-0.409408,3.366247,-6.785168,-0.079806,-0.045032,-0.048496
5266,-0.428562,3.639187,-6.789956,-0.069014,-0.053026,-0.045032
5281,-0.632069,3.775656,-6.892907,-0.042234,-0.042368,-0.030110
5296,-0.632069,3.586514,-6.883330,-0.008260,-0.033041,-0.024381
5311,-0.699107,3.543418,-6.837840,0.023715,-0.041035,-0.030776
5326,-0.706289,3.363853,-7.022193,0.035706,-0.029977,-0.033441
5341,-0.653617,3.198653,-6.909666,0.049296,-0.025847,-0.045299
5356,-0.723049,3.057395,-6.971915,0.017320,-0.051694,-0.044366
5371,-0.730232,3.189077,-6.991069,-0.015988,-0.050228,-0.038904
5386,-0.701501,3.406949,-7.003040,-0.042234,-0.060887,-0.027712
5401,-0.711078,3.459621,-6.964733,-0.063685,-0.053426,-0.012657
5416,-0.905008,3.517082,-6.847417,-0.057689,-0.049429,-0.009060
5431,-0.984017,3.541024,-6.713341,-0.013057,-0.039969,-0.019185
5446,-0.897826,3.552995,-6.744466,0.000666,-0.031443,-0.013323
5461,-0.847547,3.593697,-6.639121,0.019185,-0.026913,-0.004130
5476,-0.893037,3.354276,-6.840234,0.065017,-0.044632,-0.015855
5491,-1.086968,3.055001,-6.933608,0.074077,-0.038371,-0.008660
5506,-1.130063,2.947262,-7.000646,0.047297,0.000933,0.007461
5521,-1.070208,2.753332,-6.957550,-0.006928,0.027979,0.021983
5536,-1.125275,2.568978,-6.849811,-0.070213,0.083003,0.027712
5551,-0.972046,2.882619,-6.667851,-0.100057,0.088732,0.020384
5566,-0.670376,3.229778,-6.533776,-0.073943,0.080738,-0.016387
5581,-0.562637,3.452439,-6.629544,-0.034507,0.029711,-0.047564
5596,-0.727837,3.473987,-6.751649,-0.039436,0.020384,-0.042767
5611,-0.835576,3.579331,-6.861782,-0.059421,0.006795,-0.011325
5626,-0.859518,3.818752,-7.074866,-0.072611,0.015721,0.028245
5641,-0.948104,3.890578,-7.098808,-0.066349,0.057289,0.070213
5656,-0.711078,3.629610,-7.055712,0.012257,0.031842,0.046498
5671,-0.871489,3.280056,-7.082048,0.059688,0.047564,0.019185
5686,-0.792481,2.935291,-6.904878,0.061819,0.045432,-0.014389
5701,-0.768539,2.863465,-6.912060,0.028911,0.047963,-0.032109
5716,-0.694318,2.806004,-6.799533,-0.022250,0.058489,-0.033841
5731,-0.713472,3.119645,-6.801927,-0.053559,0.048896,-0.029577
5746,-0.828394,3.385401,-6.780379,-0.040902,0.045565,-0.039570
5761,-0.639252,3.483563,-6.780379,-0.015188,0.048230,-0.046897
5776,-0.536301,3.462016,-6.897695,0.003464,0.035173,-0.048896
5791,-0.684742,3.325546,-6.770802,0.011991,0.018786,-0.044100
5806,-0.782904,3.275268,-6.775591,-0.033175,0.022783,-0.003730
5821,-0.629675,3.435679,-6.708553,-0.104320,0.012790,0.063551
5836,-0.572214,3.550601,-6.801927,-0.095660,0.024115,0.076608
