T,AX,AY,AZ,GX,GY,GZ
841,-3.897760,-0.787692,-6.655880,0.099657,0.014389,-0.049029
856,-4.010288,-1.072602,-6.665457,0.046764,-0.018253,-0.071145
871,-4.134786,-0.907402,-6.481104,-0.010925,-0.030510,-0.068214
886,-4.058172,-0.691924,-6.526594,-0.050228,-0.041435,-0.042101
901,-4.039018,-0.462081,-6.643909,-0.060221,-0.045565,-0.002798
916,-4.254497,-0.507571,-6.672640,-0.059021,-0.025714,0.045032
931,-4.402937,-0.351948,-6.663063,-0.052493,0.002398,0.069547
946,-4.235343,-0.627281,-6.730101,-0.051960,0.044499,0.062086
961,-3.950433,-0.936133,-6.579266,-0.054891,0.071412,0.001332
976,-3.847482,-1.072602,-6.485892,-0.057023,0.070213,-0.080338
991,-3.746926,-1.110910,-6.301539,-0.054758,0.019851,-0.148686
1006,-3.739743,-0.811634,-6.323087,-0.013590,-0.056224,-0.208240
1021,-3.813963,-0.775721,-6.335058,0.026646,-0.101655,-0.234354
1036,-4.137180,-0.823605,-6.435614,0.019585,-0.126703,-0.204910
1051,-4.371812,-0.696713,-6.493075,-0.043167,-0.094194,-0.117243
1066,-4.541800,-0.395043,-6.667851,-0.112980,-0.042368,0.002931
1081,-4.383783,-0.016759,-6.670246,-0.106585,0.036505,0.091130
1096,-4.321534,0.088585,-6.619967,-0.050095,0.078473,0.138960
1111,-4.240131,0.114922,-6.545747,0.009459,0.076075,0.154548
1126,-4.118027,-0.172383,-6.500257,0.052360,0.066216,0.155614
1141,-3.902549,-0.696713,-6.397307,0.042767,0.068214,0.106585
1156,-3.773262,-1.137246,-6.193799,0.037172,0.042634,0.004930
1171,-3.758897,-1.419762,-6.258443,0.005329,0.005862,-0.078740
1186,-3.866636,-1.163582,-6.373365,-0.029577,-0.044100,-0.114712
1201,-4.000711,-0.972046,-6.394913,-0.065550,-0.056623,-0.111781
1216,-4.082114,-0.696713,-6.512228,-0.083936,-0.047963,-0.078340
1231,-4.197035,-0.622492,-6.624756,-0.088998,-0.021717,-0.037172
1246,-4.187459,-0.356736,-6.591237,-0.086734,-0.014256,0.005462
1261,-4.108450,-0.237026,-6.562507,-0.083669,-0.009593,0.048629
1276,-4.125209,-0.134075,-6.416461,-0.074876,0.005462,0.088066
1291,-4.146757,-0.256180,-6.373365,-0.062885,0.024914,0.112047
1306,-4.043807,-0.454898,-6.277597,-0.045432,0.029444,0.085401
1321,-3.794810,-0.593762,-6.186617,-0.001332,0.028378,-0.003064
1336,-3.816357,-0.823605,-6.272809,0.038504,-0.039303,-0.083136
1351,-3.888184,-0.952892,-6.370971,0.012391,-0.077807,-0.105652
1366,-4.175488,-0.859518,-6.519411,-0.029044,-0.100856,-0.102322
1381,-4.278439,-0.761356,-6.598420,-0.073677,-0.076608,-0.066216
1396,-4.309563,-0.490811,-6.655880,-0.114446,-0.019718,-0.003064
1411,-4.347870,-0.150835,-6.643909,-0.110315,0.012257,0.059688
1426,-4.299986,0.057461,-6.593631,-0.064217,0.022516,0.100456
1441,-4.242526,-0.047884,-6.548141,-0.003198,0.012124,0.113779
1456,-4.053383,-0.328006,-6.452374,0.029444,0.018253,0.091530
1471,-4.194641,-0.931344,-6.507440,0.026380,0.015588,0.045565
1486,-3.988740,-1.271321,-6.406884,-0.021583,0.038504,-0.038637
1501,-4.019865,-1.290475,-6.320693,-0.037438,-0.001865,-0.120574
1516,-3.888184,-1.086968,-6.411672,-0.052760,-0.050761,-0.183326
1531,-4.137180,-1.000776,-6.533776,-0.050894,-0.080605,-0.217833
1546,-4.266468,-0.766145,-6.543353,-0.073410,-0.078340,-0.195051
1561,-4.402937,-0.536301,-6.560112,-0.108317,-0.070879,-0.115511
1576,-4.369418,-0.138864,-6.646304,-0.160144,-0.042900,0.005063
1591,-4.520253,0.229843,-6.540959,-0.153349,0.017187,0.111914
1606,-4.582502,0.488417,-6.550536,-0.088732,0.065283,0.178796
1621,-4.448427,0.679953,-6.473921,0.029444,0.110582,0.201979
1636,-4.180276,0.304064,-6.200982,0.116844,0.112847,0.223162
1651,-3.873818,-0.615310,-6.246472,0.082470,0.127902,0.228891
1666,-3.653552,-1.079785,-6.052542,0.062752,0.078873,0.138294
1681,-3.598485,-1.477222,-6.098032,0.070746,0.003997,0.000400
1696,-3.670311,-1.570596,-6.248867,0.036639,-0.105119,-0.119508
1711,-3.837905,-1.620875,-6.241684,-0.047830,-0.156946,-0.184525
1726,-4.218583,-1.297657,-6.406884,-0.138827,-0.146821,-0.177597
1741,-4.537012,-0.859518,-6.505046,-0.212237,-0.087133,-0.102721
1756,-4.469975,-0.148441,-6.598420,-0.238617,-0.009726,0.004397
1771,-4.350265,0.385466,-6.576872,-0.194784,0.021983,0.102588
1786,-4.283227,0.632069,-6.562507,-0.087133,0.024248,0.171335
1801,-4.390966,0.565032,-6.526594,0.041302,0.029844,0.199714
1816,-4.357447,-0.172383,-6.459556,0.101256,0.069413,0.202112
1831,-4.065354,-0.744597,-6.291962,0.090464,0.074876,0.159345
1846,-3.861847,-1.192312,-6.244078,0.080871,0.081404,0.053559
1861,-3.916914,-1.352724,-6.279991,0.078473,-0.014655,-0.044632
1876,-4.053383,-1.271321,-6.442797,0.035040,-0.071412,-0.102322
1891,-4.115633,-1.074997,-6.363788,-0.018253,-0.115511,-0.107651
1906,-4.417302,-0.797269,-6.627150,-0.074876,-0.085801,-0.058622
1921,-4.647145,-0.670376,-6.703764,-0.108450,-0.015455,0.014256
1936,-4.532224,-0.320823,-6.663063,-0.120175,0.029977,0.072611
1951,-4.261679,-0.119710,-6.536170,-0.096859,0.058489,0.099257
1966,-4.192247,-0.217872,-6.335058,-0.056490,0.041168,0.100456
1981,-4.201824,-0.562637,-6.303933,-0.027446,0.038371,0.069680
1996,-4.091691,-0.835576,-6.342240,-0.002665,0.036639,-0.008660
2011,-3.900155,-1.125275,-6.184223,0.013590,-0.008127,-0.094061
2026,-3.948039,-1.209072,-6.351817,-0.018652,-0.051560,-0.155747
2041,-4.144363,-0.964863,-6.284780,-0.049562,-0.084069,-0.193185
2056,-4.352659,-0.677559,-6.272809,-0.055291,-0.094061,-0.191187
2071,-4.429273,-0.378284,-6.536170,-0.065949,-0.069813,-0.132165
2086,-4.525041,-0.016759,-6.675034,-0.070080,-0.019585,-0.040636
2101,-4.654328,0.134075,-6.691793,-0.067415,0.019319,0.053292
2116,-4.505888,0.210690,-6.536170,-0.042501,0.062485,0.114845
2131,-4.407725,0.177171,-6.603208,-0.019718,0.083669,0.150818
2146,-4.295198,-0.131681,-6.359000,-0.006928,0.104853,0.161743
2161,-4.048595,-0.505177,-6.287174,0.006129,0.090730,0.119242
2176,-3.687071,-0.778116,-6.155492,0.035972,0.049695,0.020518
2191,-3.825934,-1.055843,-6.212953,0.047963,-0.010792,-0.078074
2206,-3.986346,-1.146823,-6.306327,0.035573,-0.074609,-0.154149
2221,-4.242526,-1.015141,-6.366182,-0.001998,-0.081538,-0.172534
2236,-4.378995,-0.830788,-6.452374,-0.065283,-0.068881,-0.121640
2251,-4.467580,-0.605733,-6.627150,-0.140026,0.011591,-0.021184
2266,-4.532224,-0.260968,-6.655880,-0.171335,0.060753,0.072478
2281,-4.546589,-0.014365,-6.497863,-0.134031,0.078606,0.123372
2296,-4.295198,0.146046,-6.421249,-0.071279,0.067681,0.138294
2311,-4.089296,0.124498,-6.275203,0.018253,0.053292,0.127502
2326,-4.168305,-0.308852,-6.241684,0.066616,0.016920,0.108583
2341,-4.084508,-0.797269,-6.287174,0.061819,0.025980,0.040769
2356,-3.991134,-1.074997,-6.114791,0.045965,-0.014256,-0.048363
2371,-3.909731,-1.285686,-6.155492,-0.002398,-0.045432,-0.105386
2386,-4.125209,-0.984017,-6.260838,-0.048363,-0.073943,-0.124038
2401,-4.333505,-0.732626,-6.390124,-0.062219,-0.092196,-0.105386
2416,-4.438850,-0.562637,-6.538565,-0.069014,-0.063285,-0.057423
2431,-4.515464,-0.423774,-6.610391,-0.088332,-0.017587,0.017720
2446,-4.513070,-0.375890,-6.785168,-0.109383,0.036905,0.093262
2461,-4.541800,-0.186748,-6.598420,-0.114312,0.071279,0.133231
2476,-4.388572,-0.035913,-6.512228,-0.070479,0.089665,0.134430
2491,-4.180276,0.035913,-6.359000,-0.014389,0.082603,0.118443
2506,-4.096479,-0.304064,-6.189011,0.021450,0.057956,0.094328
2521,-4.029441,-0.694318,-6.162675,0.033974,0.031443,0.026380
2536,-3.907337,-0.895431,-6.155492,0.040636,-0.021850,-0.052760
2551,-3.955221,-0.924162,-6.227318,0.023049,-0.084602,-0.103387
2566,-4.122815,-0.799663,-6.370971,-0.002665,-0.119375,-0.119775
2581,-4.419696,-0.754174,-6.517017,-0.019319,-0.107118,-0.103387
2596,-4.671087,-0.596156,-6.545747,-0.059421,-0.041302,-0.040369
2611,-4.534618,-0.380678,-6.629544,-0.109916,0.041435,0.048230
2626,-4.388572,-0.208296,-6.569689,-0.127103,0.078340,0.125104
2641,-4.307169,0.016759,-6.593631,-0.087799,0.067948,0.156014
2656,-4.419696,0.055067,-6.416461,-0.014389,0.057289,0.145355
2671,-4.314352,-0.052672,-6.397307,0.052626,0.060087,0.122706
2686,-4.328717,-0.505177,-6.404490,0.043833,0.067149,0.113646
2701,-4.058172,-0.976834,-6.277597,-0.003331,0.064750,0.069147
2716,-3.962404,-1.115698,-6.177040,-0.029311,0.050628,-0.017986
2731,-3.818752,-1.074997,-6.148310,-0.022116,-0.029711,-0.120974
2746,-3.957615,-1.039083,-6.260838,-0.015188,-0.080871,-0.193052
2761,-4.173093,-0.864307,-6.402095,-0.013190,-0.132165,-0.217567
2776,-4.604050,-0.751779,-6.519411,-0.036639,-0.113513,-0.184392
2791,-4.723760,-0.519542,-6.514623,-0.102988,-0.025314,-0.082337
2806,-4.594473,0.007183,-6.629544,-0.134963,0.037305,0.038371
2821,-4.592079,0.265756,-6.619967,-0.101522,0.087133,0.131899
2836,-4.484340,0.325611,-6.382942,-0.042634,0.092596,0.185991
2851,-4.378995,0.330400,-6.414066,0.041968,0.082603,0.204643
2866,-4.211401,0.069432,-6.291962,0.074343,0.080338,0.211172
2881,-4.204218,-0.445322,-6.150704,0.082470,0.069413,0.191853
2896,-4.082114,-1.280898,-6.138733,0.035440,0.071145,0.109250
2911,-3.610456,-1.644817,-5.954380,-0.013190,0.023715,-0.031443
2926,-3.660734,-1.587356,-6.105214,-0.028511,-0.063951,-0.167738
2941,-3.995923,-1.412579,-6.186617,-0.046897,-0.119775,-0.261799
2956,-4.410120,-1.182736,-6.265626,-0.067149,-0.144156,-0.279786
2971,-4.745308,-1.039083,-6.524199,-0.129368,-0.058089,-0.215168
2986,-4.534618,-0.452504,-6.555324,-0.198781,0.014123,-0.094194
3001,-4.438850,0.153229,-6.466739,-0.192519,0.035972,0.025447
3016,-4.362236,0.577003,-6.284780,-0.136828,0.019319,0.119775
3031,-4.647145,0.639252,-6.495469,-0.041968,0.021850,0.175599
3046,-4.450821,0.675165,-6.404490,0.083403,0.020118,0.190387
3061,-4.455609,-0.009577,-6.435614,0.122440,0.069280,0.186391
3076,-4.285621,-0.828394,-6.320693,0.100190,0.072877,0.128035
3091,-3.948039,-1.185130,-6.153098,0.060221,0.064217,0.012257
3106,-3.859453,-1.307234,-6.141127,0.029444,-0.029711,-0.073410
3121,-3.940856,-1.058237,-6.327875,-0.014123,-0.084868,-0.112847
3136,-4.204218,-0.761356,-6.315904,-0.035972,-0.110582,-0.112847
3151,-4.560954,-0.651223,-6.538565,-0.053426,-0.098458,-0.071012
3166,-4.661510,-0.411803,-6.591237,-0.094861,-0.026646,0.003864
3181,-4.656722,-0.131681,-6.651092,-0.121374,0.013057,0.079672
3196,-4.592079,-0.059855,-6.689399,-0.106985,0.056357,0.120574
3211,-4.527435,-0.280122,-6.569689,-0.078207,0.080605,0.113913
3226,-4.386178,-0.574608,-6.433220,-0.041701,0.090997,0.059021
3241,-3.964798,-0.758962,-6.332664,-0.012257,0.080472,-0.031576
3256,-4.065354,-1.005565,-6.210559,0.020518,0.014123,-0.117776
3271,-4.141969,-1.022324,-6.248867,0.015322,-0.046231,-0.175199
3286,-4.340688,-0.787692,-6.397307,0.011458,-0.079273,-0.209440
3301,-4.374207,-0.629675,-6.347029,-0.008260,-0.073011,-0.180928
3316,-4.546589,-0.409408,-6.442797,-0.038104,-0.048496,-0.107518
3331,-4.680664,-0.174777,-6.605602,-0.073277,-0.012391,0.002531
3346,-4.814740,-0.050278,-6.581660,-0.094194,0.056224,0.104853
3361,-4.572925,0.098162,-6.476315,-0.072611,0.113380,0.156680
3376,-4.381389,0.213084,-6.440403,-0.005596,0.132698,0.161610
3391,-4.335899,-0.172383,-6.461950,0.028645,0.142158,0.151617
3406,-4.161122,-0.617704,-6.251261,0.037038,0.111914,0.105519
3421,-3.971981,-0.969652,-6.021417,0.044899,0.094861,0.016654
3436,-3.811569,-0.981623,-6.019023,0.039037,0.026247,-0.058489
3451,-3.945644,-1.031901,-6.074090,0.009060,-0.030643,-0.099391
3466,-4.122815,-0.883460,-6.110003,-0.012391,-0.080472,-0.101922
3481,-4.225766,-0.723049,-6.279991,-0.025047,-0.096593,-0.083669
3496,-4.309563,-0.565032,-6.457162,-0.041035,-0.075009,-0.043433
3511,-4.627992,-0.402226,-6.521805,-0.085135,0.000266,0.019585
3526,-4.467580,-0.390255,-6.531382,-0.101522,0.034773,0.071812
3541,-4.436456,-0.117316,-6.531382,-0.072611,0.078740,0.083536
3556,-4.168305,-0.045490,-6.411672,-0.025580,0.056890,0.085801
3571,-4.235343,-0.292093,-6.138733,0.009060,0.043300,0.079273
3586,-4.043807,-0.677559,-6.272809,0.014655,0.029444,0.041701
3601,-4.118027,-0.902614,-6.174646,0.019585,-0.012790,-0.008527
3616,-4.094085,-0.878672,-6.275203,0.015988,-0.051827,-0.067681
3631,-4.338294,-0.792481,-6.382942,0.009593,-0.059554,-0.102455
3646,-4.434062,-0.797269,-6.414066,-0.005329,-0.064084,-0.108717
3661,-4.695029,-0.718261,-6.428432,-0.041435,-0.032908,-0.071145
3676,-4.525041,-0.524330,-6.500257,-0.093928,0.018519,0.001998
3691,-4.546589,-0.325611,-6.433220,-0.124038,0.053292,0.069946
3706,-4.539406,-0.277727,-6.483498,-0.110182,0.061553,0.110582
3721,-4.414908,-0.193930,-6.423643,-0.064750,0.053426,0.117243
3736,-4.319140,-0.205901,-6.308722,-0.014389,0.043966,0.108184
3751,-4.170699,-0.620098,-6.275203,0.003064,0.058888,0.070346
3766,-4.046201,-0.924162,-6.208165,0.027579,0.038504,-0.011058
3781,-4.108450,-1.048660,-6.265626,0.017054,0.024515,-0.091796
3796,-4.046201,-0.967257,-6.227318,-0.006928,-0.026247,-0.137095
3811,-4.065354,-0.703895,-6.239290,-0.034640,-0.059155,-0.144956
3826,-4.319140,-0.541090,-6.301539,-0.056490,-0.058888,-0.114179
3841,-4.484340,-0.433351,-6.363788,-0.079406,-0.011325,-0.047164
3856,-4.481946,-0.177171,-6.390124,-0.105253,0.017587,0.032109
3871,-4.357447,-0.098162,-6.526594,-0.100723,0.041168,0.092995
3886,-4.395754,-0.011971,-6.361394,-0.083536,0.038237,0.128568
3901,-4.455609,-0.079009,-6.416461,-0.036239,0.039570,0.128701
3916,-4.386178,-0.019154,-6.409278,0.015188,0.047430,0.122173
3931,-4.302381,-0.146046,-6.351817,0.051694,0.042900,0.108051
3946,-4.192247,-0.778116,-6.339846,0.033974,0.064084,0.080338
3961,-3.940856,-1.019930,-6.107608,0.009593,0.033308,0.005862
3976,-3.928885,-1.233014,-6.155492,-0.006928,-0.018519,-0.064351
3991,-3.955221,-1.003170,-6.220136,-0.044499,-0.086201,-0.104587
4006,-4.194641,-0.768539,-6.294356,-0.044100,-0.118709,-0.129634
4021,-4.553771,-0.737414,-6.490681,-0.044233,-0.105919,-0.123106
4036,-4.759673,-0.622492,-6.619967,-0.083536,-0.017853,-0.063152
4051,-4.608838,-0.270545,-6.689399,-0.125904,0.040502,0.017453
4066,-4.458004,-0.057461,-6.528988,-0.111115,0.079273,0.082070
4081,-4.424485,0.023942,-6.385336,-0.060620,0.073277,0.109649
4096,-4.395754,0.057461,-6.363788,0.023049,0.060620,0.101789
4111,-4.297592,-0.148441,-6.382942,0.090730,0.037038,0.078873
4126,-4.235343,-0.658405,-6.320693,0.089132,0.034240,0.046764
4141,-4.077325,-1.036689,-6.251261,0.052227,0.014789,-0.008660
4156,-4.168305,-1.113304,-6.325481,0.016254,-0.033708,-0.072345
4171,-4.223372,-0.905008,-6.296751,-0.021450,-0.058089,-0.095793
4186,-4.343082,-0.656011,-6.449979,-0.052493,-0.065550,-0.094727
4201,-4.541800,-0.567426,-6.531382,-0.080472,-0.023715,-0.051161
4216,-4.656722,-0.404620,-6.569689,-0.110182,0.029444,0.019585
4231,-4.534618,-0.191536,-6.526594,-0.104587,0.059954,0.073011
4246,-4.314352,-0.074220,-6.569689,-0.061953,0.059288,0.091130
4261,-4.290410,-0.141258,-6.428432,-0.019718,0.055691,0.091930
4276,-4.441244,-0.155623,-6.428432,0.017986,0.054492,0.075142
4291,-4.398149,-0.426168,-6.189011,0.033308,0.058222,0.064750
4306,-4.199430,-0.711078,-6.222530,0.013723,0.066083,0.021717
4321,-4.000711,-0.849942,-6.040571,0.016521,0.033041,-0.046631
4336,-4.108450,-0.974440,-6.222530,0.002531,-0.014123,-0.085801
4351,-4.189853,-0.727837,-6.196194,-0.007461,-0.063685,-0.106185
4366,-4.271256,-0.605733,-6.378153,0.001332,-0.068481,-0.101522
4381,-4.469975,-0.574608,-6.335058,-0.009193,-0.048629,-0.077407
4396,-4.639963,-0.526724,-6.528988,-0.052227,0.008793,-0.012391
4411,-4.649539,-0.383072,-6.378153,-0.097659,0.050894,0.074609
4426,-4.417302,-0.093374,-6.361394,-0.105119,0.083802,0.129368
4441,-4.283227,-0.057461,-6.275203,-0.054625,0.076075,0.142158
4456,-4.266468,-0.272939,-6.282385,0.004130,0.052360,0.133498
4471,-4.235343,-0.677559,-6.143521,0.032908,0.038371,0.097925
4486,-4.005499,-0.998382,-6.112397,0.027579,0.025447,0.022783
4501,-3.928885,-1.137246,-6.160281,0.006129,-0.013856,-0.051960
4516,-4.232948,-1.029507,-6.212953,-0.025714,-0.042368,-0.091930
4531,-4.398149,-0.840365,-6.306327,-0.046764,-0.067415,-0.105652
4546,-4.352659,-0.562637,-6.244078,-0.046631,-0.066349,-0.087400
4561,-4.405331,-0.452504,-6.433220,-0.047297,-0.057956,-0.041968
4576,-4.671087,-0.339977,-6.459556,-0.065683,-0.027845,0.025580
4591,-4.697423,-0.251391,-6.658275,-0.075942,0.035306,0.082204
4606,-4.632780,-0.246603,-6.617573,-0.065283,0.072611,0.105786
4621,-4.422091,-0.282516,-6.579266,-0.041701,0.112047,0.096593
4636,-4.259285,-0.567426,-6.409278,-0.017187,0.110848,0.050361
4651,-4.252102,-0.732626,-6.251261,0.005196,0.069147,-0.006129
4666,-4.067749,-0.976834,-6.246472,-0.004130,0.040769,-0.066349
4681,-3.991134,-0.845153,-6.124368,0.005063,-0.033308,-0.121107
4696,-4.120421,-0.849942,-6.244078,0.008793,-0.066882,-0.153349
4711,-4.407725,-0.737414,-6.337452,0.011858,-0.086201,-0.167472
4726,-4.544195,-0.679953,-6.421249,-0.004796,-0.076208,-0.150152
4741,-4.592079,-0.533907,-6.390124,-0.055691,-0.040769,-0.091663
4756,-4.687847,-0.399832,-6.464345,-0.127236,0.033708,0.011724
4771,-4.548983,-0.076614,-6.500257,-0.151617,0.068214,0.096326
4786,-4.592079,0.071826,-6.466739,-0.100989,0.086600,0.130167
4801,-4.271256,0.110133,-6.366182,-0.019585,0.066749,0.133098
4816,-4.314352,-0.069432,-6.349423,0.043167,0.068214,0.122306
4831,-4.390966,-0.672771,-6.253655,0.048230,0.066482,0.109116
4846,-4.046201,-0.988805,-6.136339,0.008793,0.067415,0.047963
4861,-3.809175,-1.113304,-6.093243,-0.001599,0.024248,-0.051560
4876,-3.864241,-1.146823,-6.224924,-0.023582,-0.027312,-0.128035
4891,-4.204218,-1.027112,-6.296751,-0.052093,-0.061686,-0.163075
4906,-4.381389,-0.830788,-6.356606,-0.070613,-0.069547,-0.167472
4921,-4.517859,-0.588974,-6.275203,-0.089398,-0.035173,-0.119109
4936,-4.462792,-0.304064,-6.495469,-0.117643,0.010259,-0.034773
4951,-4.448427,-0.126893,-6.366182,-0.121374,0.025980,0.049828
4966,-4.510676,-0.031125,-6.428432,-0.100590,0.031842,0.111248
4981,-4.481946,0.045490,-6.306327,-0.046631,0.026779,0.131766
4996,-4.484340,0.019154,-6.308722,0.022916,0.046631,0.111115
5011,-4.316746,-0.208296,-6.368577,0.067681,0.034640,0.093395
5026,-4.359841,-0.646434,-6.284780,0.060354,0.043966,0.063951
5041,-4.086902,-0.974440,-6.145916,0.036372,0.011991,0.007194
5056,-3.969586,-1.158794,-6.191405,0.017453,-0.011591,-0.076342
5071,-4.127604,-1.161188,-6.426037,0.001066,-0.059288,-0.136429
5086,-4.431667,-1.084573,-6.464345,-0.022783,-0.085668,-0.153349
5101,-4.596867,-0.926556,-6.588843,-0.048496,-0.076475,-0.142557
5116,-4.745308,-0.770933,-6.643909,-0.095394,-0.007461,-0.094328
5131,-4.704606,-0.454898,-6.751649,-0.137361,0.068481,-0.016254
5146,-4.671087,-0.119710,-6.569689,-0.134430,0.103787,0.062219
5161,-4.438850,0.055067,-6.390124,-0.087933,0.127902,0.118842
5176,-4.256891,0.100556,-6.318298,-0.012524,0.112980,0.136695
5191,-4.141969,0.050278,-6.282385,0.058089,0.080871,0.137628
5206,-4.268862,-0.239420,-6.177040,0.089265,0.056490,0.130433
5221,-4.273650,-0.778116,-6.169858,0.071279,0.055824,0.104054
5236,-3.931279,-1.072602,-5.995081,0.029844,0.029577,0.018652
5251,-3.797204,-1.206678,-5.975927,0.003864,-0.014655,-0.085668
5266,-4.110844,-1.077391,-6.277597,-0.030910,-0.064750,-0.145355
5281,-4.378995,-0.797269,-6.390124,-0.063418,-0.082603,-0.153882
5296,-4.539406,-0.572214,-6.399701,-0.086467,-0.048496,-0.117377
5311,-4.525041,-0.366313,-6.612785,-0.122972,0.022916,-0.041968
5326,-4.553771,-0.016759,-6.471527,-0.128701,0.060487,0.054891
5341,-4.355053,0.179565,-6.445191,-0.091530,0.067415,0.136695
5356,-4.268862,0.253785,-6.409278,-0.017320,0.051694,0.177997
5371,-4.283227,0.165200,-6.294356,0.059421,0.046231,0.178930
5386,-4.364630,-0.380678,-6.387730,0.085002,0.057023,0.172135
5401,-4.220977,-0.919373,-6.368577,0.063018,0.071945,0.117377
5416,-4.108450,-1.347936,-6.222530,0.032642,0.057289,0.021717
5431,-3.785233,-1.254562,-6.198588,-0.003064,-0.003997,-0.075276
5446,-4.110844,-1.237802,-6.241684,-0.023315,-0.048763,-0.137361
5461,-4.333505,-0.916979,-6.363788,-0.035040,-0.096859,-0.158678
5476,-4.584896,-0.780510,-6.447585,-0.047697,-0.071012,-0.132832
5491,-4.711789,-0.624887,-6.545747,-0.098325,-0.016521,-0.053426
5506,-4.639963,-0.323217,-6.574478,-0.145489,0.043567,0.043300
5521,-4.618415,-0.040701,-6.538565,-0.129101,0.091530,0.120708
5536,-4.424485,0.105345,-6.524199,-0.064617,0.083936,0.149619
5551,-4.314352,0.100556,-6.394913,0.023715,0.074609,0.140026
5566,-4.280833,-0.110133,-6.416461,0.093662,0.061686,0.115511
5581,-4.417302,-0.545878,-6.248867,0.100989,0.043966,0.096726
5596,-4.359841,-0.950498,-6.461950,0.048096,0.067548,0.055957
5611,-4.122815,-1.120486,-6.291962,-0.002132,0.062752,-0.016121
5626,-3.964798,-1.185130,-6.306327,-0.047297,0.050361,-0.069147
5641,-4.168305,-0.998382,-6.311116,-0.094727,0.027179,-0.079406
