T,AX,AY,AZ,GX,GY,GZ
766,-4.098873,1.122881,-6.392519,-0.106718,0.034773,0.048096
781,-3.983952,1.316811,-6.325481,-0.121640,0.025980,0.032109
796,-3.914520,1.345541,-6.435614,-0.114046,0.021583,0.023449
811,-4.192247,1.563414,-6.366182,-0.060221,0.011858,-0.001998
826,-4.280833,1.513135,-6.433220,0.013590,0.009859,-0.040902
841,-4.060566,1.197101,-6.507440,0.023182,0.011325,-0.039170
856,-3.962404,1.029507,-6.430826,-0.031709,0.019052,-0.010658
871,-4.067749,1.211466,-6.327875,-0.074609,0.019851,0.013323
886,-4.086902,1.364695,-6.318298,-0.063418,0.005063,0.014123
901,-4.113238,1.455675,-6.421249,-0.020384,0.007994,0.001998
916,-4.060566,1.276109,-6.435614,-0.014655,0.003730,0.008793
931,-4.199430,1.403002,-6.411672,-0.025447,0.011325,0.013323
946,-4.144363,1.493982,-6.370971,-0.007994,0.025314,-0.011458
961,-4.118027,1.424550,-6.347029,0.011325,0.034240,-0.039703
976,-3.943250,1.292869,-6.378153,0.001732,0.020384,-0.048496
991,-4.072537,1.163582,-6.414066,-0.018919,-0.003198,-0.034107
1006,-4.110844,0.986411,-6.387730,-0.087400,-0.016521,0.003730
1021,-4.036624,1.175553,-6.363788,-0.127902,0.012657,0.028911
1036,-4.151546,1.400608,-6.282385,-0.114979,0.019452,0.021583
1051,-4.137180,1.575385,-6.268020,-0.041701,0.038104,-0.016787
1066,-4.062960,1.668759,-6.277597,0.038104,0.034640,-0.059021
1081,-3.986346,1.369483,-6.351817,0.079139,0.020384,-0.073277
1096,-4.048595,0.986411,-6.533776,0.040902,-0.003597,-0.051427
1111,-4.106056,0.806846,-6.548141,-0.046897,-0.024115,0.002265
1126,-3.969586,1.233014,-6.514623,-0.107118,-0.000933,0.035306
1141,-4.077325,1.613692,-6.279991,-0.085801,-0.024515,0.027845
1156,-4.259285,1.577779,-6.306327,-0.011991,-0.023582,-0.009060
1171,-4.268862,1.338359,-6.260838,0.015188,-0.002931,-0.030643
1186,-4.144363,1.273715,-6.325481,0.014655,0.031176,-0.045832
1201,-3.981557,1.244985,-6.457162,0.005329,0.042900,-0.051960
1216,-4.036624,1.292869,-6.416461,0.003198,0.039037,-0.066749
1231,-4.029441,1.055843,-6.380548,-0.011858,0.007461,-0.068614
1246,-3.995923,1.000776,-6.406884,-0.061553,-0.015721,-0.037704
1261,-4.161122,1.024718,-6.411672,-0.069813,0.028645,-0.000666
1276,-4.158728,1.010353,-6.342240,-0.081005,0.043567,0.022649
1291,-4.005499,1.192312,-6.210559,-0.071812,0.041835,0.038504
1306,-3.897760,1.302446,-6.155492,-0.048763,0.017587,0.010126
1321,-4.091691,1.458069,-6.157887,0.020651,0.088066,-0.045565
1336,-3.895366,1.120486,-6.138733,0.051028,0.064884,-0.077141
1351,-3.873818,1.003170,-6.294356,0.023449,0.048496,-0.069813
1366,-3.749320,0.885855,-6.387730,-0.004130,0.002665,-0.046498
1381,-3.919308,0.816423,-6.435614,-0.069946,-0.043300,0.001998
1396,-4.285621,0.890643,-6.339846,-0.088865,-0.007328,0.045565
1411,-4.369418,1.218649,-6.299145,-0.083802,0.037571,0.059288
1426,-4.096479,1.553837,-6.177040,-0.002531,0.063685,0.027712
1441,-3.938462,1.458069,-6.382942,0.064884,0.066616,-0.009859
1456,-3.945644,1.072602,-6.332664,0.065550,0.075276,-0.006928
1471,-4.046201,0.842759,-6.402095,-0.009859,0.037172,0.032508
1486,-3.964798,1.089362,-6.449979,-0.086467,0.023315,0.072478
1501,-4.161122,1.407791,-6.308722,-0.100989,0.023049,0.068881
1516,-4.283227,1.618480,-6.493075,-0.022649,0.040636,0.027579
1531,-4.230554,1.419762,-6.399701,0.018253,0.045432,0.004530
1546,-4.012682,1.400608,-6.416461,0.035440,0.048629,-0.004530
1561,-4.005499,1.345541,-6.545747,0.035306,0.035706,-0.006262
1576,-4.079720,1.194707,-6.378153,0.027046,0.043567,-0.004263
1591,-4.168305,1.185130,-6.509834,0.006262,0.056090,-0.008660
1606,-3.995923,1.089362,-6.548141,-0.062619,0.059688,-0.004530
1621,-3.854665,1.192312,-6.488286,-0.105786,0.039703,0.008260
1636,-4.003105,1.599327,-6.495469,-0.069813,0.003198,-0.007727
1651,-4.158728,1.386243,-6.459556,-0.000533,-0.014389,-0.032375
1666,-4.072537,1.077391,-6.449979,0.014655,-0.021717,-0.025314
1681,-4.077325,0.957681,-6.452374,-0.022649,0.009193,-0.001199
1696,-4.091691,1.012747,-6.385336,-0.068614,0.014256,0.034107
1711,-4.055778,1.101333,-6.428432,-0.098191,-0.000266,0.048896
1726,-4.010288,1.335965,-6.397307,-0.096726,0.011991,0.034640
1741,-3.888184,1.474828,-6.318298,-0.063951,0.005862,0.010525
1756,-3.998317,1.292869,-6.303933,-0.029178,-0.006662,-0.000533
1771,-4.158728,0.991199,-6.306327,-0.053292,0.009726,0.007461
1786,-4.082114,1.115698,-6.390124,-0.064484,0.029844,0.024515
1801,-3.897760,1.297657,-6.380548,-0.057156,0.029711,0.026913
1816,-3.983952,1.331176,-6.402095,-0.029444,0.023848,0.013989
1831,-4.000711,1.206678,-6.327875,-0.015855,0.015855,0.007727
1846,-3.971981,1.161188,-6.473921,-0.030377,0.001599,0.018786
1861,-3.974375,1.067814,-6.327875,-0.059954,0.008793,0.037172
1876,-4.019865,1.244985,-6.315904,-0.075942,0.023315,0.046631
1891,-4.062960,1.197101,-6.378153,-0.075009,0.026247,0.045565
1906,-3.931279,1.302446,-6.454768,-0.072744,0.032908,0.039037
1921,-3.876213,1.273715,-6.373365,-0.076475,0.018253,0.037838
1936,-4.029441,1.431733,-6.351817,-0.060087,0.010525,0.029844
1951,-4.141969,1.295263,-6.378153,-0.030377,0.007461,0.016521
1966,-4.065354,1.283292,-6.440403,-0.019851,0.016787,0.012657
1981,-4.060566,1.228225,-6.481104,-0.037438,0.018119,0.030243
1996,-4.019865,1.228225,-6.409278,-0.060887,0.021717,0.040369
2011,-4.065354,1.254562,-6.438008,-0.060354,0.018786,0.034907
2026,-3.895366,1.343147,-6.332664,-0.053692,0.020384,0.029711
2041,-3.950433,1.412579,-6.301539,-0.038904,0.022649,0.018519
2056,-4.120421,1.381454,-6.394913,-0.013057,0.033841,-0.000666
2071,-4.108450,1.343147,-6.481104,-0.003730,0.025181,-0.012391
2086,-3.981557,1.350330,-6.603208,-0.007328,0.014922,-0.012124
2101,-3.988740,1.261744,-6.545747,-0.012923,-0.006129,-0.010259
2116,-4.094085,1.173159,-6.497863,-0.030510,-0.007194,0.001732
2131,-4.170699,1.204283,-6.454768,-0.041701,-0.004397,0.008527
2146,-4.106056,1.170765,-6.368577,-0.051427,0.000933,0.018519
2161,-3.969586,1.288080,-6.459556,-0.063285,0.001332,0.027845
2176,-4.058172,1.225831,-6.445191,-0.065550,-0.017453,0.039436
2191,-4.144363,1.285686,-6.414066,-0.063951,-0.032109,0.046231
2206,-4.003105,1.216254,-6.404490,-0.070213,-0.026380,0.052360
2221,-3.988740,1.276109,-6.246472,-0.080605,-0.015588,0.065017
2236,-3.986346,1.422156,-6.366182,-0.074343,0.006528,0.063418
2251,-4.082114,1.309628,-6.402095,-0.084335,0.025980,0.060620
2266,-3.981557,1.558625,-6.449979,-0.063951,0.020118,0.034773
2281,-3.904943,1.505953,-6.411672,-0.051560,0.003198,0.012790
2296,-3.983952,1.395820,-6.359000,-0.039303,-0.023449,0.006795
2311,-4.161122,1.283292,-6.268020,-0.037571,-0.025847,0.016787
2326,-4.134786,1.297657,-6.234501,-0.040236,-0.002398,0.026247
2341,-4.067749,1.460463,-6.229712,-0.024248,0.047963,0.009593
2356,-4.003105,1.414973,-6.313510,0.003064,0.069547,-0.011458
2371,-3.993528,1.309628,-6.409278,-0.000799,0.066482,-0.017054
2386,-3.885789,1.218649,-6.272809,-0.039170,0.024515,-0.005862
2401,-3.926491,1.256956,-6.294356,-0.061953,0.004930,0.013456
2416,-4.098873,1.268927,-6.181828,-0.064884,0.010525,0.035040
2431,-4.118027,1.407791,-6.076484,-0.033308,0.043966,0.044766
2446,-4.019865,1.498770,-6.124368,-0.012391,0.049429,0.040769
2461,-3.902549,1.474828,-6.227318,-0.029178,0.054625,0.042634
2476,-3.897760,1.470040,-6.320693,-0.046498,0.051294,0.033708
2491,-4.079720,1.529895,-6.315904,-0.054492,0.057689,0.011858
2506,-4.027047,1.474828,-6.366182,-0.060753,0.066216,-0.004130
2521,-4.036624,1.592144,-6.454768,-0.063418,0.042101,-0.015988
2536,-4.062960,1.486799,-6.500257,-0.042234,0.028112,-0.016654
2551,-4.165911,1.300051,-6.481104,-0.023715,0.024248,0.005462
2566,-4.039018,1.400608,-6.464345,-0.018386,0.034107,0.017720
2581,-3.924097,1.400608,-6.572083,-0.023049,0.042234,0.024648
2596,-4.050989,1.362301,-6.617573,-0.052093,0.054358,0.014922
2611,-4.118027,1.520318,-6.382942,-0.067282,0.050628,0.002531
2626,-4.067749,1.671153,-6.430826,-0.033175,0.037704,-0.033175
2641,-3.945644,1.505953,-6.402095,-0.004130,0.025047,-0.052760
2656,-4.050989,1.273715,-6.660669,-0.008394,0.012257,-0.037704
2671,-4.189853,1.113304,-6.631938,-0.026513,0.024248,-0.009726
2686,-4.027047,1.335965,-6.540959,-0.029977,0.028911,0.005329
2701,-3.904943,1.505953,-6.557718,-0.011458,0.023715,0.002531
2716,-3.890578,1.443704,-6.466739,-0.004263,0.022116,-0.009859
2731,-3.969586,1.398214,-6.478710,-0.009593,0.020118,-0.020917
2746,-3.967192,1.319205,-6.459556,-0.025047,0.012790,-0.017187
2761,-3.878607,1.300051,-6.464345,-0.060887,0.010925,-0.016787
2776,-3.955221,1.362301,-6.449979,-0.099790,-0.006662,-0.005862
2791,-4.079720,1.419762,-6.447585,-0.081138,-0.015322,-0.017320
2806,-4.015076,1.587356,-6.418855,-0.037438,-0.023848,-0.028245
2821,-3.976769,1.407791,-6.421249,-0.000799,-0.031043,-0.033175
2836,-4.062960,1.149217,-6.347029,0.002665,-0.011591,-0.007861
2851,-4.031836,1.003170,-6.272809,-0.045965,0.000533,0.031043
2866,-3.924097,1.165976,-6.234501,-0.085401,0.025847,0.067015
2881,-3.842694,1.395820,-6.339846,-0.097259,0.002132,0.076874
2896,-3.871424,1.508347,-6.311116,-0.077940,-0.013723,0.063018
2911,-3.955221,1.561020,-6.284780,-0.037038,-0.004530,0.024381
2926,-4.058172,1.458069,-6.306327,0.015455,0.017187,-0.012790
2941,-3.926491,1.359907,-6.390124,0.024781,0.019851,-0.016521
2956,-3.857059,1.065420,-6.351817,-0.012524,0.018519,0.011458
2971,-3.976769,1.139640,-6.361394,-0.061686,0.004796,0.041835
2986,-3.979163,1.436521,-6.337452,-0.074077,-0.004930,0.059954
3001,-3.976769,1.613692,-6.287174,-0.050228,0.013723,0.046631
3016,-3.912126,1.666364,-6.251261,-0.007594,0.040103,0.016387
3031,-4.000711,1.541866,-6.306327,0.018786,0.051161,-0.017587
3046,-3.881001,1.398214,-6.258443,0.017320,0.038904,-0.033841
3061,-3.919308,1.312023,-6.390124,-0.010126,0.025047,-0.026247
3076,-3.995923,1.295263,-6.394913,-0.044100,0.023315,-0.009060
3091,-4.113238,1.297657,-6.349423,-0.048629,0.033175,0.010126
3106,-4.046201,1.362301,-6.359000,-0.053159,0.032375,0.019185
3121,-3.902549,1.558625,-6.430826,-0.047697,0.026779,0.026113
3136,-4.003105,1.517924,-6.428432,-0.024648,0.033041,0.013856
3151,-4.077325,1.450886,-6.490681,-0.025847,0.052227,-0.001466
3166,-4.055778,1.491588,-6.466739,-0.026513,0.054625,-0.016787
3181,-3.926491,1.403002,-6.524199,-0.034374,0.041035,-0.020118
3196,-3.885789,1.414973,-6.488286,-0.048363,0.012124,-0.018386
3211,-4.180276,1.414973,-6.433220,-0.034374,-0.004663,-0.019585
3226,-4.194641,1.333570,-6.416461,-0.022783,0.023315,-0.011325
3241,-3.983952,1.470040,-6.457162,-0.001732,0.042501,-0.007194
3256,-3.849876,1.458069,-6.483498,0.012524,0.037172,-0.006662
3271,-3.995923,1.216254,-6.483498,0.024914,0.017320,-0.003997
3286,-3.969586,1.130063,-6.540959,-0.029444,0.007194,0.016787
3301,-3.847482,1.314417,-6.325481,-0.068214,-0.009593,0.036239
3316,-4.094085,1.472434,-6.315904,-0.066349,0.021850,0.021717
3331,-4.120421,1.613692,-6.311116,-0.015455,0.037704,-0.014389
3346,-3.967192,1.568202,-6.414066,0.028245,0.049962,-0.032508
3361,-3.813963,1.450886,-6.507440,0.050095,0.038104,-0.042368
3376,-3.816357,1.359907,-6.600814,0.038770,0.019985,-0.035173
3391,-3.986346,1.074997,-6.404490,-0.007727,0.007994,-0.011724
3406,-3.993528,1.185130,-6.433220,-0.055557,-0.000266,0.002798
3421,-3.981557,1.359907,-6.323087,-0.055824,0.018519,0.007461
3436,-3.957615,1.618480,-6.313510,-0.022250,0.032642,-0.010658
3451,-4.007894,1.520318,-6.550536,0.028112,0.035306,-0.033308
3466,-3.914520,1.285686,-6.557718,0.031709,0.051161,-0.037704
3481,-3.849876,1.434127,-6.619967,0.041835,0.028511,-0.045165
3496,-3.912126,1.182736,-6.471527,0.022916,0.022383,-0.033308
3511,-3.988740,1.613692,-6.478710,0.053559,0.031975,-0.048096
3526,-4.072537,1.391031,-6.337452,0.067548,0.020251,-0.074077
3541,-3.907337,1.204283,-6.390124,0.047297,0.035306,-0.076475
3556,-4.000711,1.161188,-6.385336,0.010392,0.062752,-0.070746
3571,-3.962404,1.118092,-6.548141,-0.031043,0.063818,-0.053692
3586,-3.907337,1.175553,-6.576872,-0.061819,0.040769,-0.021850
3601,-3.734955,1.295263,-6.452374,-0.058489,0.007461,-0.009060
3616,-3.871424,1.355118,-6.335058,-0.029044,0.004530,-0.008793
3631,-4.113238,1.271321,-6.277597,0.004796,0.008394,-0.020651
3646,-4.168305,1.199495,-6.284780,0.015588,0.020917,-0.028511
3661,-3.993528,1.094150,-6.457162,-0.012257,0.041701,-0.025714
3676,-3.780444,1.036689,-6.466739,-0.046498,0.027845,-0.005196
3691,-3.979163,1.101333,-6.493075,-0.080605,0.023715,0.004397
3706,-4.027047,1.256956,-6.481104,-0.087400,0.018519,0.000000
3721,-3.881001,1.556231,-6.368577,-0.000933,0.042234,-0.018519
3736,-3.866636,1.350330,-6.270414,0.054625,0.046897,-0.032375
3751,-4.031836,1.125275,-6.347029,0.069147,0.069014,-0.031709
3766,-4.079720,1.027112,-6.430826,0.029311,0.094194,-0.016254
3781,-3.926491,1.058237,-6.404490,0.001865,0.087799,-0.001466
3796,-3.682282,1.185130,-6.567295,-0.036772,0.074743,0.006262
3811,-3.780444,1.199495,-6.591237,-0.054092,0.029311,-0.003064
3826,-3.948039,1.331176,-6.567295,-0.050095,0.003864,-0.015055
3841,-3.960010,1.386243,-6.555324,-0.009060,0.021051,-0.043300
3856,-3.859453,1.446098,-6.399701,0.047297,0.027179,-0.076208
3871,-3.974375,1.288080,-6.497863,0.077008,0.025447,-0.100323
3886,-3.964798,0.984017,-6.416461,0.070213,0.027046,-0.095926
3901,-3.885789,0.876278,-6.569689,0.004397,0.021583,-0.057822
3916,-3.804386,0.928950,-6.550536,-0.058489,-0.012391,-0.009326
3931,-4.010288,0.905008,-6.574478,-0.057822,-0.019585,0.039303
3946,-4.094085,0.885855,-6.619967,-0.086067,-0.030110,0.077008
3961,-4.039018,1.218649,-6.473921,-0.100456,0.001199,0.084335
3976,-3.849876,1.422156,-6.464345,-0.052093,-0.002531,0.065017
3991,-3.960010,1.455675,-6.291962,-0.012923,0.035972,0.019718
4006,-3.907337,1.386243,-6.390124,0.057156,0.047564,-0.025980
4021,-3.828328,1.132457,-6.509834,0.047297,0.042767,-0.048363
4036,-3.706224,0.857124,-6.600814,-0.013323,0.014522,-0.026646
4051,-3.845088,0.902614,-6.660669,-0.092995,-0.018253,0.011191
4066,-3.909731,1.070208,-6.483498,-0.131233,-0.038637,0.040769
4081,-3.967192,1.158794,-6.497863,-0.075542,-0.022783,0.060620
4096,-4.046201,1.233014,-6.430826,-0.111115,-0.010658,0.075009
4111,-3.916914,1.347936,-6.268020,-0.057289,0.031443,0.050361
4126,-3.964798,1.446098,-6.442797,-0.020251,0.030510,0.013590
4141,-3.809175,1.309628,-6.528988,-0.006662,0.020784,-0.006262
4156,-3.742137,1.074997,-6.540959,-0.030110,0.003864,-0.003331
4171,-3.849876,0.974440,-6.473921,-0.071145,-0.010658,0.011991
4186,-3.995923,1.007959,-6.366182,-0.081804,-0.016387,0.028511
4201,-4.034230,1.247379,-6.344635,-0.068747,0.008127,0.029711
4216,-3.842694,1.283292,-6.502652,-0.042368,0.036106,0.015855
4231,-3.957615,1.309628,-6.404490,-0.046498,0.025580,0.015322
4246,-3.952827,1.271321,-6.435614,-0.036639,0.029577,0.007194
4261,-3.943250,1.199495,-6.493075,-0.021717,-0.008394,0.006928
4276,-3.900155,1.206678,-6.449979,-0.036505,0.005862,0.020917
4291,-3.926491,1.098939,-6.473921,-0.058355,0.012790,0.027046
4306,-4.019865,1.206678,-6.349423,-0.067415,0.027712,0.030510
4321,-3.974375,1.278504,-6.440403,-0.069280,0.053159,0.027446
4336,-3.869030,1.319205,-6.490681,-0.059021,0.044632,0.015721
4351,-3.883395,1.359907,-6.469133,-0.039436,0.044899,-0.003464
4366,-3.955221,1.321599,-6.478710,-0.019185,0.039836,-0.011591
4381,-3.924097,1.170765,-6.387730,0.003597,0.040769,-0.017320
4396,-3.742137,1.211466,-6.483498,0.008260,0.044366,-0.009326
4411,-3.849876,1.077391,-6.519411,0.004263,0.037305,0.002931
4426,-3.921702,0.926556,-6.572083,-0.038504,0.037305,0.031576
4441,-3.907337,1.122881,-6.459556,-0.094328,0.041835,0.060487
4456,-3.799598,1.367089,-6.418855,-0.096992,0.025314,0.065816
4471,-3.813963,1.680730,-6.442797,-0.039570,0.019052,0.035839
4486,-3.960010,1.426944,-6.550536,0.020384,0.024515,0.000799
4501,-3.907337,1.211466,-6.490681,0.011991,0.029711,-0.005862
4516,-3.842694,1.165976,-6.464345,-0.028645,0.025047,0.002398
4531,-3.804386,1.101333,-6.507440,-0.078740,0.028245,0.008260
4546,-3.881001,1.323994,-6.603208,-0.071145,0.019585,0.010925
4561,-3.940856,1.335965,-6.526594,-0.074343,0.010792,0.009326
4576,-3.792415,1.395820,-6.399701,-0.058622,0.006395,0.011325
4591,-3.854665,1.326388,-6.433220,-0.047031,0.018919,0.016920
4606,-4.003105,1.247379,-6.505046,-0.044899,0.029844,0.025447
4621,-3.962404,1.331176,-6.538565,-0.066616,0.025980,0.042101
4636,-3.792415,1.446098,-6.509834,-0.053292,0.021317,0.019585
4651,-3.883395,1.426944,-6.438008,-0.023049,0.024914,-0.008793
4666,-3.871424,1.297657,-6.505046,-0.026913,0.020651,-0.015855
4681,-3.778050,1.218649,-6.550536,-0.038904,0.013723,-0.006528
4696,-3.840299,1.194707,-6.461950,-0.058622,0.003064,0.007194
4711,-3.979163,1.364695,-6.514623,-0.063951,0.004130,0.014256
4726,-3.912126,1.386243,-6.603208,-0.038770,0.013323,0.015188
4741,-3.849876,1.350330,-6.569689,-0.029711,0.013590,0.008394
4756,-3.849876,1.403002,-6.576872,-0.034773,0.009459,0.008127
4771,-3.926491,1.235408,-6.653486,-0.048096,0.003198,0.003730
4786,-3.835511,1.106121,-6.469133,-0.075542,-0.006262,0.021983
4801,-3.720589,1.156399,-6.636727,-0.095793,-0.026247,0.036239
4816,-3.847482,1.218649,-6.564901,-0.093395,-0.047830,0.055424
4831,-4.029441,1.182736,-6.495469,-0.091130,-0.052893,0.078207
4846,-3.818752,1.228225,-6.421249,-0.102455,-0.043833,0.094861
4861,-4.007894,1.216254,-6.509834,-0.135096,0.009992,0.102455
4876,-3.940856,1.546654,-6.512228,-0.121773,0.031309,0.072611
4891,-3.718195,1.663970,-6.416461,-0.073011,0.020651,0.023582
4906,-3.620033,1.757344,-6.390124,-0.010925,0.010392,-0.032375
4921,-3.687071,1.532289,-6.337452,0.029711,-0.014123,-0.058089
4936,-4.003105,1.177947,-6.318298,0.021983,-0.026913,-0.044100
4951,-4.175488,1.197101,-6.368577,0.001466,0.011058,-0.014922
4966,-3.938462,1.256956,-6.421249,-0.005995,0.032508,0.007861
4981,-3.806781,1.280898,-6.433220,-0.037038,0.033308,0.033708
4996,-3.722984,1.290475,-6.488286,-0.057556,0.027312,0.045965
5011,-3.821146,1.326388,-6.373365,-0.083936,0.010925,0.046098
5026,-3.823540,1.541866,-6.217741,-0.070213,0.002398,0.035440
5041,-3.780444,1.599327,-6.339846,-0.036505,0.018652,0.009060
5056,-3.921702,1.448492,-6.296751,-0.001466,0.027845,-0.005995
5071,-3.974375,1.367089,-6.421249,0.014789,0.037438,-0.007461
5086,-3.902549,1.242591,-6.476315,-0.006129,0.035839,0.009193
5101,-3.763685,1.242591,-6.478710,-0.056090,0.027312,0.034240
5116,-3.801992,1.331176,-6.421249,-0.092196,0.023449,0.037305
5131,-3.924097,1.505953,-6.452374,-0.096593,0.041302,0.022916
5146,-3.840299,1.606509,-6.337452,-0.075409,0.039170,-0.003064
5161,-3.830723,1.735796,-6.507440,-0.015721,0.029577,-0.015988
5176,-3.890578,1.412579,-6.531382,0.021051,0.019052,-0.020917
5191,-4.029441,1.154005,-6.490681,0.010126,0.018919,0.004796
5206,-3.895366,1.113304,-6.404490,-0.050628,0.011991,0.041302
5221,-3.871424,1.333570,-6.473921,-0.106052,0.022116,0.057822
5236,-3.955221,1.673547,-6.370971,-0.079672,0.043833,0.028511
5251,-3.847482,1.889025,-6.392519,0.002531,0.036505,-0.034507
5266,-3.835511,1.668759,-6.517017,0.064084,0.022516,-0.069547
5281,-3.790021,1.288080,-6.651092,0.062352,0.013456,-0.058355
5296,-3.969586,1.058237,-6.639121,-0.014789,0.018119,-0.012524
5311,-4.031836,1.242591,-6.538565,-0.053692,0.043300,0.019452
5326,-3.933673,1.517924,-6.560112,-0.055158,0.043034,0.027446
5341,-3.780444,1.532289,-6.521805,-0.028511,0.038504,0.010925
5356,-3.852270,1.501164,-6.612785,0.016920,0.021450,-0.017320
5371,-3.873818,1.383849,-6.581660,0.020251,-0.009326,-0.024914
5386,-3.866636,1.170765,-6.548141,-0.007594,-0.011591,-0.012391
5401,-3.876213,1.297657,-6.533776,-0.027979,0.006528,0.006662
5416,-3.900155,1.321599,-6.519411,-0.045832,0.013989,0.015721
5431,-3.873818,1.395820,-6.497863,-0.057689,0.015188,0.010392
5446,-3.787627,1.522712,-6.447585,-0.047963,0.002798,-0.002398
5461,-3.725378,1.498770,-6.423643,-0.035306,0.002265,-0.019718
5476,-3.809175,1.491588,-6.438008,-0.018386,-0.007861,-0.031176
5491,-3.924097,1.189918,-6.342240,-0.043833,-0.007061,-0.024781
5506,-3.897760,1.359907,-6.533776,-0.053692,0.019319,-0.021717
5521,-3.847482,1.374272,-6.536170,-0.055557,0.036239,-0.008793
5536,-3.730166,1.556231,-6.430826,-0.039170,0.016654,-0.013190
5551,-3.861847,1.541866,-6.574478,0.002132,-0.001332,-0.034240
5566,-3.950433,1.244985,-6.318298,-0.003464,-0.013723,-0.030910
5581,-3.749320,1.393425,-6.323087,0.006928,0.005063,-0.037704
5596,-3.897760,1.321599,-6.275203,0.009992,0.033974,-0.026380
5611,-3.964798,1.091756,-6.426037,-0.027446,0.050361,-0.013190
5626,-3.859453,1.079785,-6.521805,-0.074876,0.036239,0.010658
5641,-3.737349,1.419762,-6.488286,-0.091930,0.004796,0.026380
5656,-3.876213,1.525106,-6.370971,-0.079672,-0.012391,0.019319
5671,-4.132392,1.601721,-6.342240,-0.025181,0.021051,-0.022250
5686,-3.938462,1.604115,-6.320693,0.028911,0.026779,-0.054625
5701,-3.801992,1.266533,-6.399701,0.035040,0.044766,-0.049695
5716,-3.799598,1.132457,-6.457162,-0.017320,0.047564,-0.024248
5731,-3.895366,1.182736,-6.505046,-0.066083,0.036239,-0.000933
5746,-3.914520,1.448492,-6.402095,-0.083403,0.040236,0.002398
5761,-3.864241,1.620875,-6.452374,-0.058622,0.033974,-0.015855
5776,-3.845088,1.549048,-6.476315,-0.035440,0.019718,-0.034773
5791,-3.919308,1.285686,-6.560112,-0.026646,0.019585,-0.033308
