T,AX,AY,AZ,GX,GY,GZ
616,-5.382165,-0.756568,-5.614403,-0.073943,0.094328,-0.035706
631,-5.377377,-0.617704,-5.533000,-0.068214,0.067815,-0.017720
646,-5.190629,-0.507571,-5.379771,-0.060354,0.034374,-0.003997
661,-5.238513,-0.466869,-5.439626,-0.055291,0.007461,-0.001066
676,-5.434838,-0.383072,-5.533000,-0.014256,-0.020917,-0.015721
691,-5.566519,-0.462081,-5.571307,0.025447,-0.004796,-0.042501
706,-5.494693,-0.474052,-5.647922,0.050095,0.029178,-0.055158
721,-5.396531,-0.766145,-5.700594,0.020384,0.057556,-0.036905
736,-5.365406,-0.890643,-5.612009,-0.047031,0.067948,-0.005862
751,-5.305551,-0.782904,-5.592855,-0.090064,0.056890,0.019185
766,-5.207388,-0.507571,-5.571307,-0.088466,0.034640,0.006795
781,-5.212177,-0.294487,-5.571307,-0.041035,0.026646,-0.025980
796,-5.468357,-0.591368,-5.657498,-0.013323,0.011991,-0.034240
811,-5.475539,-0.438139,-5.566519,-0.024248,0.015322,-0.027446
826,-5.561730,-0.476446,-5.705382,-0.009726,0.041701,-0.024515
841,-5.434838,-0.577003,-5.760449,-0.023582,0.068481,-0.008127
856,-5.406107,-0.474052,-5.602432,-0.022116,0.086467,0.002798
871,-5.243302,-0.514753,-5.566519,-0.024515,0.069413,0.016521
886,-5.190629,-0.392649,-5.382165,-0.013989,0.015588,0.026113
901,-5.109226,-0.330400,-5.504270,0.021850,-0.021184,0.021717
916,-5.334281,-0.691924,-5.588067,0.029977,-0.030643,0.028645
931,-5.516241,-0.821211,-5.734113,-0.004530,-0.029977,0.042634
946,-5.607220,-0.708684,-5.779603,-0.026247,0.000133,0.037172
961,-5.619191,-0.763750,-5.995081,-0.027446,0.053292,0.020917
976,-5.442020,-0.778116,-5.767632,-0.032908,0.088199,0.008660
991,-5.408502,-0.715866,-5.664681,-0.030510,0.095793,-0.001599
1006,-5.197812,-0.696713,-5.580884,-0.016920,0.040502,0.007594
1021,-5.090073,-0.708684,-5.444415,-0.033175,-0.004663,0.022916
1036,-5.264850,-0.560243,-5.360618,-0.038770,-0.033574,0.031709
1051,-5.398925,-0.426168,-5.640739,-0.003331,-0.041701,0.024914
1066,-5.638345,-0.548272,-5.813122,0.043700,-0.020118,-0.005729
1081,-5.580884,-0.730232,-5.863400,0.043966,0.019718,-0.027179
1096,-5.619191,-0.816423,-5.920861,0.031709,0.052493,-0.031975
1111,-5.667075,-0.972046,-5.889736,-0.016920,0.084602,-0.017453
1126,-5.547365,-1.041478,-5.856217,-0.081271,0.092596,0.014256
1141,-5.322310,-1.055843,-5.566519,-0.130966,0.058489,0.031975
1156,-5.236119,-0.703895,-5.556942,-0.166672,0.042234,0.033041
1171,-5.190629,-0.471658,-5.439626,-0.133764,0.007727,0.011458
1186,-5.183446,-0.210690,-5.351041,-0.046764,-0.002665,-0.019052
1201,-5.080496,-0.198719,-5.420473,0.052227,-0.049562,-0.047564
1216,-5.169081,-0.332794,-5.552154,0.116844,-0.069147,-0.061686
1231,-5.592855,-0.816423,-5.621585,0.105253,-0.036639,-0.043700
1246,-5.801151,-1.347936,-5.693411,-0.030510,0.048763,0.021450
1261,-5.580884,-1.156399,-5.767632,-0.183726,0.056224,0.069680
1276,-5.513846,-0.715866,-5.858612,-0.219698,0.137894,0.059954
1291,-5.197812,-0.608127,-5.554548,-0.133631,0.104453,-0.006928
1306,-4.963180,-0.021548,-5.533000,-0.075276,0.052493,-0.028245
1321,-5.238513,-0.201113,-5.597643,0.046764,-0.010658,-0.041568
1336,-5.001487,-0.335188,-5.372589,0.099923,-0.058755,-0.042900
1351,-5.439626,-0.713472,-5.583278,0.114446,-0.076475,-0.032775
1366,-5.631162,-0.945710,-5.863400,0.056490,-0.022649,-0.017720
1381,-5.602432,-0.873884,-5.834670,0.011458,0.028112,-0.008926
1396,-5.525817,-0.876278,-5.808333,-0.017453,0.082204,-0.023182
1411,-5.233725,-0.706289,-5.784391,-0.046231,0.110182,-0.020384
1426,-5.276821,-0.679953,-5.650316,-0.034507,0.061553,-0.013190
1441,-5.269638,-0.593762,-5.595249,-0.054492,0.031443,0.017986
1456,-5.240908,-0.593762,-5.614403,-0.037838,0.018919,0.029444
1471,-5.200206,-0.430956,-5.602432,-0.025181,0.002931,0.045299
1486,-5.370194,-0.502782,-5.655104,0.009593,-0.009060,0.032375
1501,-5.628768,-0.672771,-5.868188,0.031576,0.021850,-0.001865
1516,-5.626374,-0.890643,-5.872977,0.025847,0.020784,-0.019718
1531,-5.566519,-1.132457,-5.896919,-0.043833,0.082870,-0.009060
1546,-5.535394,-0.837971,-5.904101,-0.088732,0.107384,0.010525
1561,-5.398925,-0.672771,-5.767632,-0.076075,0.102988,0.004663
1576,-5.193023,-0.565032,-5.590461,-0.053825,0.088998,-0.006395
1591,-5.063736,-0.466869,-5.619191,-0.015988,0.050228,-0.012524
1606,-5.102044,-0.581791,-5.576096,0.022649,0.002398,-0.019851
1621,-5.331887,-0.737414,-5.707777,0.029044,-0.034374,-0.019585
1636,-5.410896,-0.833182,-5.777209,0.018786,-0.017986,-0.030243
1651,-5.434838,-1.015141,-5.980716,-0.022783,0.018519,-0.027446
1666,-5.382165,-0.818817,-5.820304,-0.049562,0.051028,-0.027446
1681,-5.348647,-0.703895,-5.774815,-0.068747,0.056357,-0.024515
1696,-5.355829,-0.600945,-5.707777,-0.046098,0.044100,-0.016387
1711,-5.166687,-0.538695,-5.616797,-0.025714,0.038371,-0.009859
1726,-5.193023,-0.660800,-5.683835,0.001199,0.020118,-0.013323
1741,-5.245696,-0.651223,-5.705382,0.025447,0.011058,-0.011325
1756,-5.513846,-0.763750,-5.798757,0.025580,0.012790,-0.015455
1771,-5.300763,-0.751779,-5.808333,0.020784,0.025181,-0.027845
1786,-5.372589,-0.845153,-5.805939,-0.001599,0.061686,-0.024381
1801,-5.324705,-0.799663,-5.659893,-0.036505,0.063152,-0.008660
1816,-5.382165,-0.651223,-5.633556,-0.046364,0.051694,0.006262
1831,-5.171475,-0.445322,-5.489904,-0.026113,0.048629,0.003597
1846,-4.991910,-0.505177,-5.566519,0.005462,0.029844,-0.001865
1861,-5.104438,-0.644040,-5.691017,0.037571,-0.021184,-0.007727
1876,-5.317522,-0.725443,-5.580884,0.045299,-0.025714,-0.010525
1891,-5.465962,-0.826000,-5.825093,0.046764,-0.011058,-0.016920
1906,-5.358223,-1.010353,-5.861006,0.030377,0.028645,-0.014655
1921,-5.245696,-1.012747,-5.758055,-0.002665,0.058355,-0.002931
1936,-5.307945,-0.873884,-5.652710,-0.011991,0.020651,0.003730
1951,-5.185841,-0.809240,-5.664681,-0.019985,0.028112,0.011325
1966,-5.142745,-0.804452,-5.597643,-0.010658,0.006795,0.009193
1981,-5.193023,-0.854730,-5.743690,0.014389,-0.010126,-0.005862
1996,-5.506664,-0.933739,-5.858612,0.022383,-0.019985,-0.025980
2011,-5.420473,-0.943315,-5.770026,0.011191,-0.006395,-0.032642
2026,-5.351041,-1.055843,-5.829881,-0.015855,0.038237,-0.033841
2041,-5.276821,-0.885855,-5.839458,-0.059954,0.051694,-0.010925
2056,-5.384560,-0.909797,-5.544971,-0.065949,0.055691,-0.000133
2071,-5.161899,-0.660800,-5.547365,-0.053292,0.038504,0.001599
2086,-5.224148,-0.735020,-5.669469,-0.026380,0.024914,-0.001466
2101,-5.111620,-0.845153,-5.662287,-0.012391,0.013190,-0.005063
2116,-5.284003,-0.960075,-5.781997,-0.006262,-0.021317,-0.008527
2131,-5.444415,-0.823605,-5.930438,-0.013856,-0.004930,-0.007328
2146,-5.521029,-0.790087,-5.856217,-0.008260,0.027712,-0.019985
2161,-5.331887,-0.890643,-5.813122,-0.030643,0.068348,-0.016920
2176,-5.348647,-0.737414,-5.870583,-0.043833,0.082603,-0.006395
2191,-5.272032,-0.682347,-5.817910,-0.030910,0.075542,0.002265
2206,-5.161899,-0.739808,-5.583278,-0.015455,0.078074,0.002931
2221,-4.994305,-0.725443,-5.580884,-0.030910,0.078340,0.016254
2236,-4.934450,-0.914585,-5.468357,-0.015721,0.028645,0.026913
2251,-4.908113,-0.749385,-5.418078,-0.025314,0.000799,0.022383
2266,-4.970363,-0.569820,-5.504270,0.026380,-0.063018,-0.003864
2281,-4.982334,-0.600945,-5.489904,0.112714,-0.109116,-0.051827
2296,-5.360618,-1.058237,-5.741296,0.101256,-0.113646,-0.052093
2311,-5.513846,-1.046266,-5.837064,0.039170,-0.069413,-0.017054
2326,-5.770026,-1.146823,-5.944803,-0.015988,0.006662,0.003997
2341,-5.432444,-1.070208,-5.911284,-0.051161,0.081005,0.003597
2356,-5.188235,-1.003170,-5.844246,-0.081671,0.090597,-0.001332
2371,-5.066131,-0.847547,-5.643133,-0.072345,0.056357,-0.004130
2386,-4.977545,-0.778116,-5.525817,-0.038770,0.005862,-0.008926
2401,-4.900931,-0.782904,-5.456386,-0.013856,-0.065150,-0.001865
2416,-5.233725,-0.787692,-5.590461,0.015855,-0.086067,-0.017320
2431,-5.583278,-0.928950,-5.887342,0.028378,-0.049029,-0.025714
2446,-5.846641,-1.280898,-5.997475,-0.006528,0.015855,-0.020651
2461,-5.458780,-1.034295,-5.930438,-0.067948,0.092729,-0.006528
2476,-5.315128,-0.833182,-5.851429,-0.056890,0.103654,-0.022116
2491,-5.176264,-0.854730,-5.667075,-0.035972,0.064084,-0.037172
2506,-5.173870,-0.806846,-5.556942,-0.034907,0.019585,-0.025447
2521,-4.939238,-0.711078,-5.559336,-0.033308,-0.019452,-0.004796
2536,-5.092467,-0.806846,-5.434838,-0.026779,-0.067149,0.014655
2551,-5.193023,-0.881066,-5.530606,-0.018386,-0.072877,0.015588
2566,-5.525817,-0.905008,-5.767632,-0.011058,-0.075542,0.008793
2581,-5.647922,-0.945710,-5.913678,-0.003730,-0.016787,-0.000799
2596,-5.676652,-1.132457,-6.035782,-0.038104,0.055957,0.002132
2611,-5.540183,-1.206678,-5.973533,-0.064217,0.082337,0.005862
2626,-5.489904,-1.132457,-5.889736,-0.090597,0.099257,-0.001998
2641,-5.035006,-0.596156,-5.523423,-0.059421,0.062619,0.008793
2656,-5.092467,-0.656011,-5.628768,-0.014922,0.027312,0.004530
2671,-5.070919,-0.797269,-5.616797,-0.002398,-0.003997,0.017054
2686,-5.334281,-1.039083,-5.576096,-0.017453,-0.030377,0.025980
2701,-5.451597,-1.067814,-5.762844,-0.074343,0.005329,0.033175
2716,-5.465962,-0.986411,-5.863400,-0.095394,0.036505,0.015721
2731,-5.317522,-0.916979,-5.777209,-0.088732,0.092596,-0.004530
2746,-5.224148,-0.905008,-5.801151,-0.076741,0.080605,-0.020917
2761,-4.984728,-0.593762,-5.643133,-0.058489,0.022783,-0.018253
2776,-5.118803,-0.545878,-5.635951,-0.013323,-0.019052,-0.001466
2791,-5.255273,-0.766145,-5.693411,-0.003997,-0.030643,0.022916
2806,-5.439626,-0.869095,-5.834670,-0.015721,-0.025047,0.037838
2821,-5.554548,-0.943315,-5.899313,-0.046897,0.040769,0.038237
2836,-5.353435,-0.912191,-5.918467,-0.060487,0.094328,0.021983
2851,-4.984728,-0.864307,-5.851429,-0.057423,0.086600,-0.001732
2866,-4.967968,-0.751779,-5.535394,-0.041568,0.045565,-0.005995
2881,-5.073313,-0.746991,-5.535394,-0.004930,-0.012923,-0.015188
2896,-4.972757,-0.890643,-5.489904,0.022250,-0.064617,-0.013456
2911,-5.157110,-0.737414,-5.559336,0.019052,-0.058089,0.014922
2926,-5.458780,-1.063026,-5.753267,0.008127,-0.048230,0.030776
2941,-5.559336,-1.149217,-5.734113,-0.044366,0.007461,0.036372
2956,-5.391742,-1.024718,-5.908890,-0.066083,0.075009,0.010259
2971,-5.063736,-0.804452,-5.770026,-0.044632,0.026380,-0.022250
2986,-5.058948,-0.792481,-5.705382,-0.020518,0.003997,-0.035706
3001,-5.219359,-0.790087,-5.738902,0.019985,-0.046098,-0.041035
3016,-5.379771,-0.878672,-5.736507,0.008926,-0.047963,-0.017453
3031,-5.554548,-1.007959,-5.932832,-0.040103,-0.017720,0.023449
3046,-5.477933,-0.885855,-5.872977,-0.066882,0.013456,0.039303
3061,-5.576096,-0.928950,-5.901707,-0.057423,0.051294,0.020784
3076,-5.382165,-0.694318,-5.906496,-0.042368,0.072611,-0.004130
3091,-5.197812,-0.725443,-5.609614,-0.010392,0.076608,-0.015322
3106,-5.001487,-0.670376,-5.434838,0.013856,0.033041,-0.006662
3121,-5.114015,-0.847547,-5.602432,0.038371,-0.013989,0.006795
3136,-5.262455,-1.086968,-5.674258,0.044233,-0.027312,0.008926
3151,-5.214571,-1.204283,-5.743690,-0.015988,-0.025314,0.023315
3166,-5.463568,-1.115698,-5.880159,-0.067681,-0.007861,0.022116
3181,-5.542577,-0.976834,-5.985504,-0.080205,0.034107,0.004796
3196,-5.600038,-0.914585,-5.899313,-0.076475,0.069813,-0.009459
3211,-5.370194,-0.873884,-5.880159,-0.066882,0.067681,0.001466
3226,-5.183446,-0.691924,-5.772420,-0.072345,0.061686,0.019985
3241,-5.238513,-0.699107,-5.693411,-0.015855,0.018386,0.030243
3256,-5.312734,-0.830788,-5.695806,0.001066,0.000000,0.031443
3271,-5.327099,-0.809240,-5.595249,0.003864,-0.013323,0.031176
3286,-5.200206,-0.986411,-5.571307,-0.012524,-0.002531,0.021717
3301,-5.212177,-0.883460,-5.413290,-0.027046,0.011724,0.012391
3316,-5.061342,-0.969652,-5.370194,-0.021983,-0.004397,0.005196
3331,-5.109226,-0.790087,-5.355829,-0.011458,-0.007994,-0.002931
3346,-4.915296,-0.950498,-5.556942,-0.004397,-0.004263,-0.000933
3361,-5.023035,-1.156399,-5.513846,-0.040636,-0.037438,0.013590
3376,-5.236119,-0.991199,-5.774815,-0.056090,-0.046231,0.012790
3391,-5.355829,-0.998382,-5.770026,-0.053559,-0.049029,-0.000799
3406,-5.406107,-0.797269,-5.849035,-0.051694,-0.042900,-0.016521
3421,-5.516241,-0.739808,-5.834670,-0.039836,-0.019985,-0.024248
3436,-5.683835,-0.737414,-5.992687,-0.027312,0.009992,-0.021850
3451,-5.602432,-0.775721,-5.779603,-0.017187,0.025314,-0.008926
3466,-5.521029,-0.806846,-5.889736,-0.026380,0.048230,-0.001865
3481,-5.401319,-0.780510,-5.698200,-0.042501,0.077541,0.011724
3496,-5.173870,-0.924162,-5.662287,-0.054358,0.071545,0.012524
3511,-5.135562,-0.845153,-5.602432,-0.067415,0.031975,0.018253
3526,-4.967968,-0.656011,-5.662287,-0.044632,-0.018919,0.008394
3541,-5.068525,-0.620098,-5.693411,0.004663,-0.044499,-0.014789
3556,-5.425261,-0.821211,-5.892130,0.035839,-0.053559,-0.030910
3571,-5.559336,-0.869095,-5.940014,0.043300,-0.013190,-0.028778
3586,-5.688623,-1.086968,-6.002264,0.011191,0.053159,-0.019985
3601,-5.355829,-1.067814,-6.040571,-0.043833,0.091397,0.009726
3616,-5.315128,-0.921768,-5.868188,-0.055557,0.093662,0.026646
3631,-5.319916,-0.861913,-5.695806,-0.057689,0.083403,0.038904
3646,-5.188235,-0.732626,-5.473145,-0.043300,0.066482,0.033041
3661,-5.027823,-0.926556,-5.444415,-0.032375,0.046231,0.036106
3676,-4.917690,-1.000776,-5.379771,-0.044233,0.014256,0.034907
3691,-5.118803,-1.017536,-5.322310,-0.078606,-0.009859,0.051427
3706,-5.135562,-0.957681,-5.391742,-0.091397,-0.007727,0.047297
3721,-4.891354,-0.696713,-5.427655,-0.063818,-0.017986,0.030243
3736,-4.972757,-0.644040,-5.626374,0.003331,-0.062086,-0.004263
3751,-5.181052,-0.749385,-5.600038,0.035573,-0.088732,-0.021317
3766,-5.348647,-0.969652,-5.774815,0.046098,-0.110848,-0.014389
3781,-5.554548,-1.019930,-5.925649,0.016654,-0.079939,0.004130
3796,-5.612009,-0.998382,-6.083666,0.016121,-0.033041,-0.002665
3811,-5.760449,-1.130063,-6.162675,-0.007994,0.032375,-0.010259
3826,-5.700594,-1.053449,-6.287174,-0.045165,0.054758,-0.004530
3841,-5.669469,-0.979228,-6.042965,-0.079672,0.064617,0.018253
3856,-5.470751,-0.854730,-5.829881,-0.111515,0.088199,0.033308
3871,-5.509058,-0.785298,-5.786786,-0.089398,0.089931,0.036106
3886,-5.430049,-0.950498,-5.609614,-0.082204,0.077008,0.037172
3901,-5.221754,-0.792481,-5.595249,-0.104720,0.092729,0.042767
3916,-4.958392,-0.500388,-5.477933,-0.052493,0.051694,0.035173
3931,-4.910508,-0.639252,-5.418078,-0.002398,0.015322,0.016121
3946,-5.123591,-0.718261,-5.461174,0.044499,-0.031975,-0.009992
3961,-5.157110,-0.758962,-5.487510,0.067282,-0.045032,-0.016121
3976,-5.463568,-0.811634,-5.590461,0.056090,-0.015855,-0.008793
3991,-5.391742,-1.053449,-5.729324,0.043034,0.036505,-0.002398
4006,-5.339070,-1.201889,-5.774815,0.008926,0.063285,0.000400
4021,-5.236119,-1.225831,-5.635951,-0.045698,0.050628,0.019585
4036,-4.891354,-0.940921,-5.497087,-0.077407,0.035040,0.031309
4051,-5.154716,-0.706289,-5.638345,-0.061686,-0.004796,0.030243
4066,-5.343858,-0.854730,-5.657498,-0.044632,-0.033974,0.025181
4081,-5.465962,-0.792481,-5.779603,-0.039570,-0.041835,0.027845
4096,-5.607220,-0.814029,-5.832275,-0.022516,0.000533,0.012524
4111,-5.568913,-0.837971,-5.973533,-0.013856,0.079539,-0.007194
4126,-5.307945,-1.003170,-5.779603,-0.012257,0.094727,-0.011325
4141,-5.166687,-0.952892,-5.607220,-0.028378,0.071678,-0.008260
4156,-5.068525,-0.857124,-5.415684,-0.027312,0.030110,-0.003997
4171,-4.970363,-0.933739,-5.389348,-0.017320,-0.003064,-0.011858
4186,-5.025429,-0.821211,-5.398925,-0.003597,-0.023582,-0.018253
4201,-5.149928,-0.895431,-5.461174,0.029044,-0.080605,-0.026513
4216,-5.312734,-1.022324,-5.626374,-0.001332,-0.086600,-0.014789
4231,-5.537788,-1.122881,-5.791574,-0.049029,-0.056890,0.007461
4246,-5.813122,-1.276109,-6.110003,-0.119242,0.059021,0.039436
4261,-5.626374,-1.244985,-6.035782,-0.163075,0.137761,0.054625
4276,-5.149928,-0.885855,-5.832275,-0.166539,0.140559,0.058222
4291,-4.920084,-0.622492,-5.683835,-0.120574,0.082070,0.039703
4306,-4.888960,-0.560243,-5.640739,-0.029178,-0.001332,-0.001998
4321,-5.044583,-0.744597,-5.480328,0.009859,-0.047297,-0.018519
4336,-5.046977,-0.830788,-5.470751,0.026913,-0.096726,-0.033441
4351,-5.291186,-0.828394,-5.592855,0.046364,-0.114845,-0.063152
4366,-5.463568,-0.900220,-5.712565,0.035706,-0.083270,-0.072877
4381,-5.817910,-1.194707,-5.968745,-0.012391,-0.009726,-0.062752
4396,-5.576096,-1.139640,-5.882554,-0.079806,0.051161,-0.023315
4411,-5.442020,-1.015141,-5.920861,-0.135230,0.069014,0.021717
4426,-5.183446,-0.761356,-5.801151,-0.161743,0.049296,0.050095
4441,-5.377377,-0.605733,-5.844246,-0.138427,0.032508,0.048763
4456,-5.343858,-0.359130,-5.640739,-0.073011,0.021717,0.035839
4471,-5.204994,-0.452504,-5.559336,-0.007727,0.012790,0.017587
4486,-5.078102,-0.646434,-5.607220,0.030776,0.003597,0.000666
4501,-5.181052,-0.775721,-5.669469,0.039170,0.001599,-0.005196
4516,-5.212177,-0.849942,-5.544971,0.057023,-0.015588,-0.027179
4531,-5.209783,-0.919373,-5.521029,0.044632,0.015322,-0.039570
4546,-5.102044,-0.926556,-5.465962,0.020251,0.017587,-0.037438
4561,-4.996699,-0.972046,-5.367800,-0.008394,0.000400,-0.023315
4576,-4.963180,-0.811634,-5.336676,-0.030243,-0.050894,0.004796
4591,-5.176264,-0.735020,-5.537788,-0.025980,-0.090198,0.027312
4606,-5.279215,-0.758962,-5.640739,-0.012657,-0.108450,0.034640
4621,-5.746084,-0.943315,-5.877765,-0.002531,-0.089398,0.026779
4636,-5.930438,-1.192312,-6.153098,-0.043433,0.000400,0.024248
4651,-5.714959,-1.022324,-6.074090,-0.087666,0.060620,0.023982
4666,-5.612009,-0.833182,-5.971139,-0.096726,0.099524,0.022916
4681,-5.521029,-0.624887,-5.753267,-0.057023,0.091130,0.018652
4696,-5.202600,-0.636858,-5.612009,-0.025847,0.054891,0.027979
4711,-5.121197,-0.830788,-5.571307,-0.028112,0.025314,0.048896
4726,-5.207388,-1.034295,-5.544971,-0.079406,0.010259,0.088199
4741,-5.461174,-1.237802,-5.600038,-0.177064,0.021450,0.137228
4756,-5.195417,-1.003170,-5.501875,-0.242348,0.017187,0.160277
4771,-5.111620,-0.418985,-5.578490,-0.181594,0.017853,0.114446
4786,-5.243302,-0.399832,-5.770026,-0.042368,-0.005462,0.025847
4801,-5.331887,-0.514753,-5.829881,0.066216,-0.043034,-0.042234
4816,-5.449203,-0.924162,-5.951985,0.077141,-0.020651,-0.060087
4831,-5.415684,-0.995988,-5.801151,0.022250,-0.020651,-0.030643
4846,-5.712565,-1.058237,-6.033388,-0.040502,0.043034,0.012657
4861,-5.700594,-0.840365,-5.935226,-0.082470,0.073544,0.041168
4876,-5.523423,-0.696713,-5.837064,-0.061819,0.096459,0.037438
4891,-5.374983,-0.766145,-5.750873,-0.080472,0.110982,0.052227
4906,-5.204994,-0.679953,-5.540183,-0.091930,0.081804,0.062352
4921,-5.221754,-0.761356,-5.573701,-0.096859,0.069014,0.061420
4936,-5.056554,-0.639252,-5.509058,-0.088332,0.022383,0.057023
4951,-4.984728,-0.505177,-5.540183,-0.059021,-0.011058,0.038770
4966,-5.087678,-0.514753,-5.631162,0.004397,-0.051827,0.012124
4981,-5.262455,-0.481235,-5.566519,0.046631,-0.054092,-0.010792
4996,-5.415684,-0.603339,-5.743690,0.096859,-0.070879,-0.039703
5011,-5.580884,-0.847547,-6.086061,0.069946,-0.029577,-0.035040
5026,-5.619191,-0.964863,-6.004658,0.020518,0.046897,-0.013456
5041,-5.805939,-1.027112,-6.098032,-0.025847,0.073677,0.006129
5056,-5.662287,-1.086968,-5.932832,-0.087933,0.142691,0.031709
5071,-5.382165,-0.826000,-5.770026,-0.135096,0.153749,0.062885
5086,-5.157110,-0.464475,-5.602432,-0.106185,0.123106,0.068081
5101,-5.221754,-0.715866,-5.623980,-0.112047,0.131100,0.080605
5116,-5.073313,-0.438139,-5.571307,-0.091530,0.086867,0.079273
5131,-4.953603,-0.411803,-5.528212,-0.030776,0.055025,0.043567
5146,-4.879383,-0.409408,-5.602432,0.020917,0.005995,0.007861
5161,-4.991910,-0.507571,-5.518635,0.087133,-0.057023,-0.026113
5176,-5.255273,-0.840365,-5.777209,0.095793,-0.061553,-0.049296
5191,-5.576096,-0.940921,-5.801151,0.074743,-0.047430,-0.051294
5206,-5.604826,-1.067814,-5.935226,-0.000533,0.023049,-0.017054
5221,-5.442020,-0.881066,-6.011840,-0.058222,0.053959,0.020251
5236,-5.659893,-0.962469,-5.942409,-0.105652,0.108184,0.046364
5251,-5.348647,-0.641646,-5.722142,-0.114579,0.129368,0.055824
5266,-5.106832,-0.632069,-5.659893,-0.081005,0.133764,0.046897
5281,-4.853047,-0.720655,-5.494693,-0.059688,0.100190,0.030910
5296,-4.876989,-0.723049,-5.291186,-0.026380,0.042101,0.013057
5311,-4.934450,-0.766145,-5.200206,-0.006395,-0.005063,-0.005995
5326,-4.855441,-0.653617,-5.181052,0.006795,-0.050761,-0.015855
5341,-4.829105,-0.639252,-5.252879,0.040103,-0.082470,-0.027446
5356,-5.109226,-0.758962,-5.480328,0.075276,-0.098858,-0.031975
5371,-5.147533,-0.814029,-5.506664,0.090331,-0.107384,-0.033308
5386,-5.303157,-1.189918,-5.647922,0.067948,-0.071412,-0.030776
5401,-5.195417,-1.601721,-5.920861,-0.046764,-0.048096,0.009326
5416,-5.305551,-1.405396,-5.942409,-0.154415,-0.014789,0.027845
5431,-5.492299,-1.187524,-6.076484,-0.192919,-0.012923,0.018919
5446,-5.456386,-0.746991,-5.997475,-0.225560,0.000133,0.021051
5461,-5.255273,-0.325611,-5.935226,-0.171069,-0.014256,0.003464
5476,-5.351041,-0.316035,-5.901707,-0.090464,-0.009593,-0.021051
5491,-5.341464,-0.356736,-5.870583,-0.033175,-0.041701,-0.035839
5506,-5.300763,-0.430956,-5.906496,0.002798,-0.054092,-0.037838
5521,-5.406107,-0.433351,-5.973533,0.009193,-0.049296,-0.027845
5536,-5.621585,-0.600945,-6.030994,0.005196,-0.001332,-0.016387
5551,-5.628768,-0.694318,-6.007052,-0.019052,0.040636,-0.001599
5566,-5.549759,-0.711078,-5.999869,-0.046364,0.082470,-0.000933
5581,-5.293580,-0.651223,-5.815516,-0.067815,0.093528,0.001066
5596,-5.212177,-0.521936,-5.810728,-0.066749,0.059821,0.013590
5611,-5.245696,-0.538695,-5.786786,-0.051427,0.019452,0.024781
