T,AX,AY,AZ,GX,GY,GZ
1036,-3.603273,2.240973,-6.363788,-0.017986,0.001332,-0.002665
1051,-3.737349,2.193089,-6.416461,-0.015455,0.024515,-0.003597
1066,-3.713407,2.106897,-6.375759,-0.011724,0.004796,-0.009992
1081,-3.739743,2.087744,-6.490681,-0.017587,0.020384,-0.008793
1096,-3.687071,2.099715,-6.438008,-0.020118,-0.000266,-0.002398
1111,-3.627216,2.106897,-6.363788,-0.024781,0.008926,0.001599
1126,-3.811569,2.011129,-6.385336,-0.027579,0.000933,0.004930
1141,-3.770868,2.085350,-6.493075,-0.022783,0.008926,-0.000266
1156,-3.849876,2.159570,-6.493075,-0.022649,0.014389,-0.001466
1171,-3.605668,2.121263,-6.421249,-0.015055,-0.000133,-0.004397
1186,-3.790021,2.202666,-6.435614,-0.009193,0.005729,-0.005063
1201,-3.773262,2.171541,-6.347029,0.001599,-0.012391,-0.013590
1216,-3.816357,2.157176,-6.380548,0.000266,0.010525,-0.020251
1231,-3.737349,2.224213,-6.392519,0.007861,-0.005462,-0.027979
1246,-3.608062,2.159570,-6.449979,0.010792,-0.004130,-0.033308
1261,-3.825934,2.015918,-6.426037,0.017320,-0.003198,-0.032908
1276,-3.754108,2.059013,-6.473921,0.011458,-0.003331,-0.029178
1291,-3.684676,2.087744,-6.414066,0.016654,-0.017320,-0.026113
1306,-3.641581,2.013524,-6.449979,0.017054,-0.026113,-0.023449
1321,-3.794810,1.932121,-6.449979,0.011458,-0.028645,-0.019185
1336,-3.754108,2.032677,-6.418855,0.013190,-0.038904,-0.020651
1351,-3.825934,2.047042,-6.428432,0.026779,-0.047430,-0.022916
1366,-3.778050,2.085350,-6.478710,0.040103,-0.047963,-0.030243
1381,-3.912126,2.039860,-6.416461,0.053959,-0.051161,-0.041302
1396,-3.904943,2.102109,-6.373365,0.058089,-0.035306,-0.052227
1411,-3.864241,2.152387,-6.380548,0.057156,-0.028911,-0.057822
1426,-3.730166,2.173935,-6.366182,0.080871,-0.050894,-0.071012
1441,-3.794810,1.991976,-6.473921,0.078606,-0.041701,-0.067015
1456,-3.936068,1.910573,-6.351817,0.075409,-0.039303,-0.067948
1471,-3.878607,1.867477,-6.344635,0.073943,-0.053026,-0.064617
1486,-3.766079,1.908179,-6.497863,0.079806,-0.053825,-0.062885
1501,-3.847482,1.795651,-6.347029,0.076741,-0.058355,-0.057156
1516,-3.919308,1.752556,-6.354211,0.072611,-0.048363,-0.052360
1531,-3.928885,1.747767,-6.390124,0.067415,-0.038637,-0.049695
1546,-3.809175,1.805228,-6.347029,0.064217,-0.058489,-0.046231
1561,-3.864241,1.802834,-6.373365,0.067149,-0.029311,-0.046098
1576,-3.921702,1.826776,-6.438008,0.077274,-0.050228,-0.049029
1591,-3.938462,1.862689,-6.521805,0.095127,-0.047564,-0.054625
1606,-3.840299,1.898602,-6.533776,0.120441,-0.090730,-0.060753
1621,-3.842694,1.685518,-6.344635,0.119908,-0.093129,-0.063951
1636,-3.914520,1.685518,-6.380548,0.104986,-0.098458,-0.060221
1651,-3.971981,1.843535,-6.318298,0.113380,-0.081138,-0.062086
1666,-3.974375,1.723825,-6.469133,0.116977,-0.103654,-0.062352
1681,-4.086902,1.695095,-6.368577,0.122706,-0.093395,-0.064750
1696,-4.067749,1.654393,-6.335058,0.123106,-0.100190,-0.067015
1711,-3.991134,1.589750,-6.442797,0.118975,-0.106185,-0.067015
1726,-4.098873,1.482011,-6.279991,0.109250,-0.091530,-0.069413
1741,-4.192247,1.338359,-6.253655,0.094727,-0.076075,-0.066083
1756,-4.125209,1.426944,-6.301539,0.081538,-0.074343,-0.063418
1771,-4.108450,1.357512,-6.330269,0.058622,-0.042501,-0.060753
1786,-4.094085,1.470040,-6.363788,0.053159,-0.038504,-0.055424
1801,-4.118027,1.233014,-6.332664,0.042234,-0.054492,-0.048496
1816,-4.261679,1.482011,-6.268020,0.029444,-0.042234,-0.035839
1831,-4.027047,1.431733,-6.222530,0.013323,-0.043034,-0.037038
1846,-4.249708,1.211466,-6.112397,-0.050628,-0.070080,-0.051827
1861,-4.189853,1.891419,-6.569689,0.026113,-0.108850,-0.048763
1876,-4.390966,1.644817,-6.375759,0.041168,-0.029178,-0.047564
1891,-4.206612,1.810017,-6.440403,0.073011,-0.110049,-0.050095
1906,-4.089296,1.400608,-6.303933,0.037571,-0.058489,-0.035440
1921,-4.388572,1.046266,-6.320693,0.008394,-0.077141,-0.031043
1936,-4.252102,1.290475,-6.313510,-0.022116,-0.083669,-0.031176
1951,-4.314352,1.517924,-6.227318,-0.000666,-0.039836,-0.026247
1966,-4.098873,1.467646,-6.330269,0.033974,-0.017986,-0.011591
1981,-4.259285,1.424550,-6.536170,0.081538,0.014522,-0.012657
1996,-4.146757,1.182736,-6.478710,0.083669,-0.034507,-0.015988
2011,-4.115633,1.216254,-6.251261,0.073277,-0.034773,-0.020651
2026,-4.043807,1.285686,-6.301539,0.006928,-0.087933,-0.005462
2041,-4.280833,1.470040,-6.227318,0.023848,-0.097259,-0.013723
2056,-4.434062,1.453280,-6.327875,0.035306,-0.129767,-0.016920
2071,-4.414908,1.505953,-6.241684,0.051960,-0.070213,-0.012257
2086,-4.192247,1.419762,-6.227318,0.070346,-0.048896,0.005995
2101,-4.204218,1.244985,-6.184223,0.106585,-0.041701,0.005995
2116,-4.371812,1.132457,-6.157887,0.098058,-0.010792,0.007727
2131,-4.364630,1.043872,-6.064513,0.066616,-0.038104,0.007061
2146,-4.175488,0.857124,-6.062119,0.042501,-0.065283,-0.016521
2161,-4.364630,1.134852,-6.279991,0.023315,-0.098325,-0.025447
2176,-4.572925,1.417367,-6.332664,0.060620,-0.116577,-0.041568
2191,-4.580108,1.563414,-6.342240,0.113113,-0.100856,-0.048763
2206,-4.601655,1.398214,-6.452374,0.172135,-0.081271,-0.067948
2221,-4.400543,1.233014,-6.311116,0.216234,-0.084069,-0.069014
2236,-4.481946,0.986411,-6.184223,0.237551,-0.072211,-0.075942
2251,-4.501099,1.149217,-6.057330,0.211971,-0.072211,-0.063152
2266,-4.654328,1.328782,-6.375759,0.213170,-0.016787,-0.054758
2281,-4.388572,1.288080,-6.375759,0.259268,0.029444,-0.052360
2296,-4.343082,1.161188,-6.426037,0.264464,-0.023982,-0.048629
2311,-4.412514,0.972046,-6.268020,0.269660,-0.031975,-0.050228
2326,-4.357447,0.909797,-6.129156,0.204910,-0.066216,-0.033841
2341,-4.340688,1.161188,-6.157887,0.153083,-0.019585,-0.037438
2356,-4.556166,1.031901,-6.105214,0.174133,-0.069413,-0.055158
2371,-4.582502,1.003170,-6.040571,0.169470,-0.025580,-0.026247
2386,-4.438850,0.584185,-6.198588,0.154282,-0.015322,-0.004663
2401,-4.592079,0.928950,-6.332664,0.124838,0.016387,0.037305
2416,-4.568137,1.400608,-6.284780,0.167205,0.090064,0.048629
2431,-4.388572,0.775721,-6.251261,0.242081,0.038237,0.024381
2446,-4.618415,0.509965,-6.392519,0.223029,0.084202,0.040236
2461,-4.283227,0.347159,-6.607996,0.209706,0.047031,0.039836
2476,-4.388572,0.514753,-6.129156,0.249409,0.033708,0.028511
2491,-4.249708,0.229843,-5.975927,0.201579,-0.033574,0.037971
2506,-4.314352,0.153229,-6.045359,0.152283,-0.079139,0.038371
2521,-4.321534,0.244209,-5.975927,0.156147,-0.109250,0.024515
2536,-4.656722,0.371101,-6.296751,0.169603,-0.040636,0.011191
2551,-4.776433,0.615310,-6.246472,0.250608,0.023715,-0.003730
2566,-4.750096,0.615310,-6.359000,0.261533,0.061420,0.000266
2581,-4.508282,0.076614,-6.315904,0.267662,0.030643,-0.001599
2596,-4.532224,-0.320823,-6.193799,0.205043,0.046231,-0.000666
2611,-4.501099,-0.095768,-6.081272,0.187989,0.061953,-0.013723
2626,-4.474763,-0.488417,-6.090849,0.090331,0.056757,-0.011458
2641,-4.180276,0.040701,-6.081272,0.070613,-0.043966,-0.046897
2656,-4.412514,-0.210690,-6.160281,0.036639,-0.040636,-0.063685
2671,-4.469975,0.033519,-6.191405,0.018652,-0.101123,-0.076475
2686,-4.786009,0.076614,-6.481104,0.022383,-0.067948,-0.081671
2701,-4.596867,0.579397,-6.354211,0.063818,-0.025847,-0.095260
2716,-4.805163,0.265756,-6.452374,0.065283,0.056490,-0.071945
2731,-4.666299,0.538695,-6.636727,0.110449,0.080605,-0.074876
2746,-4.742914,0.067038,-6.643909,0.161610,0.107651,-0.100057
2761,-4.517859,-0.217872,-6.552930,0.117776,0.139760,-0.117910
2776,-4.469975,-0.670376,-6.303933,0.059954,0.127103,-0.136429
2791,-4.292804,-0.505177,-6.260838,-0.007727,0.108717,-0.178796
2806,-4.192247,-0.366313,-5.947197,-0.041168,-0.008926,-0.218366
2821,-4.326323,-0.090980,-5.920861,-0.051427,-0.066882,-0.227559
2836,-4.486734,0.301669,-5.987898,-0.037838,-0.140026,-0.210239
2851,-4.829105,0.500388,-6.162675,0.004130,-0.071545,-0.157879
2866,-4.941632,0.407014,-6.349423,0.040769,-0.022916,-0.096326
2881,-4.888960,0.313640,-6.356606,0.040769,0.013323,-0.049695
2896,-4.709394,-0.196325,-6.485892,-0.032642,0.092995,-0.010792
2911,-4.450821,0.009577,-6.375759,-0.087133,0.070080,-0.009859
2926,-4.462792,0.026336,-6.239290,-0.089398,0.087666,-0.024115
2941,-4.426879,0.134075,-6.215347,-0.042234,0.017720,-0.068481
2956,-4.240131,0.009577,-6.184223,-0.004663,-0.002798,-0.096459
2971,-4.551377,-0.011971,-6.258443,0.012923,-0.030377,-0.093528
2986,-4.678270,0.114922,-6.363788,0.035440,-0.023715,-0.065017
3001,-4.754885,0.035913,-6.552930,0.021317,-0.030243,-0.017720
3016,-4.869806,0.181959,-6.684611,0.035972,0.036239,0.018519
3031,-4.769250,0.067038,-6.675034,0.038904,0.089265,0.042767
3046,-4.733336,-0.201113,-6.833052,0.018253,0.095527,0.041835
3061,-4.606444,-0.201113,-6.691793,0.002265,0.104720,0.034907
3076,-4.398149,0.014365,-6.536170,0.018919,0.041701,0.014522
3091,-4.718971,-0.531513,-6.648698,-0.011458,0.110982,-0.013190
3106,-4.656722,-0.416591,-6.502652,0.016521,0.109783,-0.072877
3121,-4.491522,-0.502782,-6.452374,0.038904,0.162276,-0.149352
3136,-4.402937,-0.502782,-6.476315,0.048629,0.100190,-0.197182
3151,-4.477157,-0.308852,-6.392519,0.049429,0.123372,-0.217433
3166,-4.575319,0.067038,-6.315904,0.074609,0.142957,-0.212904
3181,-4.620809,0.052672,-6.284780,0.096326,0.144156,-0.169470
3196,-4.357447,-0.043096,-6.294356,0.039436,0.151351,-0.080605
3211,-4.314352,0.438139,-6.117185,0.023982,0.159211,0.002931
3226,-4.611232,0.328006,-6.294356,0.028378,0.185991,0.055557
3241,-4.371812,0.339977,-6.189011,0.047031,0.181328,0.084602
3256,-4.321534,-0.153229,-6.332664,0.060620,0.267795,0.074876
3271,-3.909731,-0.548272,-6.227318,0.049296,0.216501,0.021051
3286,-3.933673,-0.849942,-6.318298,-0.016521,0.232089,-0.026247
3301,-3.881001,-0.751779,-6.277597,-0.061686,0.178930,-0.073677
3316,-3.871424,-0.351948,-6.279991,-0.066882,0.139493,-0.110315
3331,-3.823540,0.016759,-6.186617,-0.028378,0.100456,-0.117377
3346,-3.928885,0.122104,-6.224924,0.007461,0.076075,-0.069946
3361,-4.309563,0.045490,-6.397307,-0.004130,0.092329,0.019319
3376,-4.311957,0.282516,-6.330269,-0.042501,0.134031,0.115511
3391,-4.216189,0.095768,-6.509834,-0.069946,0.157080,0.175865
3406,-4.151546,-0.416591,-6.545747,-0.109649,0.268461,0.180528
3421,-4.146757,-1.051054,-6.461950,-0.180528,0.353862,0.134164
3436,-3.816357,-1.316811,-6.502652,-0.195184,0.412484,0.008527
3451,-3.284845,-1.302446,-6.385336,-0.096060,0.343470,-0.226626
3466,-2.985569,-1.259350,-6.157887,0.071279,0.132565,-0.506545
3481,-3.464410,-1.240196,-6.239290,0.133764,-0.062619,-0.663358
3496,-3.837905,-1.003170,-6.174646,0.023049,-0.160277,-0.635913
3511,-4.220977,-0.476446,-6.133945,-0.159877,-0.182926,-0.440729
3526,-4.529830,0.442927,-6.394913,-0.308297,-0.043966,-0.140026
3541,-4.441244,1.544260,-6.646304,-0.282583,0.012124,0.129501
3556,-4.374207,1.946486,-6.907272,-0.128968,0.048896,0.295507
3571,-4.292804,1.429338,-6.876147,0.096193,0.041568,0.311495
3586,-4.082114,0.462081,-6.936002,0.271792,0.164674,0.195184
3601,-3.979163,-0.780510,-6.967127,0.366519,0.132032,-0.001332
3616,-3.859453,-1.699883,-7.034164,0.266862,0.104986,-0.145755
3631,-3.950433,-1.656788,-6.895301,0.053692,0.056357,-0.196116
3646,-4.036624,-1.039083,-6.751649,-0.133231,0.084202,-0.163475
3661,-4.177882,-0.179565,-6.821081,-0.181861,0.042501,-0.091530
3676,-4.216189,0.294487,-6.943185,-0.142957,0.085934,0.011191
3691,-4.094085,0.280122,-7.062895,-0.063551,0.101389,0.076075
3706,-4.022259,-0.136469,-6.878541,-0.009193,0.156413,0.052493
3721,-4.029441,-0.565032,-6.780379,0.018519,0.232888,-0.031709
3736,-3.742137,-0.837971,-6.670246,-0.003597,0.253139,-0.112847
3751,-3.572149,-0.459687,-6.390124,-0.033441,0.224095,-0.145089
3766,-3.438074,-0.100556,-6.414066,-0.014522,0.132032,-0.136695
3781,-3.521871,0.093374,-6.342240,-0.004397,0.069547,-0.076075
3796,-3.687071,0.239420,-6.406884,0.014522,0.037438,0.019052
3811,-3.869030,0.272939,-6.366182,0.041302,0.012124,0.108717
3826,-3.955221,-0.019154,-6.562507,0.034773,0.093395,0.174266
3841,-3.952827,-0.299275,-6.574478,0.049828,0.101522,0.186124
3856,-3.828328,-0.715866,-6.713341,0.057822,0.228358,0.136429
3871,-3.605668,-0.780510,-6.648698,0.074077,0.157080,0.062885
3886,-3.438074,-0.802058,-6.737284,0.055691,0.173334,-0.001732
3901,-3.543418,-0.756568,-6.792350,0.043833,0.122573,-0.045565
3916,-3.552995,-0.550666,-6.856994,0.035972,0.092063,-0.043433
3931,-3.861847,-0.450110,-6.828263,0.031176,0.078074,-0.027446
3946,-3.751714,-0.447716,-6.991069,0.044499,0.081404,-0.019452
3961,-3.890578,-0.737414,-6.962338,0.024914,0.108317,-0.025314
3976,-3.799598,-0.730232,-7.180211,0.001865,0.199047,-0.040902
3991,-3.809175,-0.775721,-7.065289,0.007328,0.246078,-0.069413
4006,-3.320758,-0.598550,-6.909666,0.023982,0.227026,-0.099657
4021,-3.229778,-0.509965,-6.787562,0.055158,0.174933,-0.120841
4036,-3.404555,-0.521936,-6.653486,0.065816,0.128568,-0.118176
4051,-3.390190,-0.591368,-6.514623,0.052227,0.107917,-0.091397
4066,-3.512294,-0.414197,-6.461950,-0.002531,0.111781,-0.036372
4081,-3.260903,-0.146046,-6.356606,-0.020118,0.094194,0.029178
4096,-3.457227,-0.320823,-6.361394,-0.016920,0.151617,0.054625
4111,-3.215413,-0.495600,-6.270414,0.045165,0.158545,0.027312
4126,-2.949656,-0.878672,-6.385336,0.065417,0.124438,-0.029844
4141,-2.906561,-1.091756,-6.512228,0.032242,0.050495,-0.076342
4156,-2.923320,-0.905008,-6.404490,-0.002531,0.013856,-0.106452
4171,-3.236961,-0.696713,-6.466739,-0.027579,-0.003064,-0.097392
4186,-3.509900,-0.447716,-6.430826,-0.077807,0.033574,-0.019452
4201,-3.332729,-0.052672,-6.469133,-0.091263,0.032642,0.097392
4216,-3.430891,0.064643,-6.670246,-0.089665,0.044766,0.211438
4231,-3.469198,0.275333,-6.766014,-0.061153,0.071545,0.305632
4246,-3.584120,-0.201113,-6.914454,-0.013057,0.049962,0.359724
4261,-3.442862,-0.627281,-6.842628,0.012524,0.159078,0.338141
4276,-3.119645,-1.156399,-6.897695,0.045432,0.230357,0.217567
4291,-2.791639,-1.671153,-7.029376,0.070613,0.095527,0.004397
4306,-2.631228,-1.742979,-6.770802,0.085268,-0.022783,-0.191453
4321,-3.023877,-1.446098,-6.734890,0.041168,-0.116711,-0.292576
4336,-3.007117,-1.003170,-6.727706,0.042101,-0.199447,-0.324418
4351,-3.737349,-0.854730,-6.749255,-0.001332,-0.196383,-0.247677
4366,-4.079720,-0.397437,-6.974309,-0.096593,-0.077807,-0.071545
4381,-4.139575,0.301669,-7.218518,-0.057156,0.053026,0.091530
4396,-3.854665,0.064643,-7.311892,-0.013190,0.170536,0.186657
4411,-3.761291,-0.430956,-7.280767,0.022649,0.227959,0.182793
4426,-3.399766,-0.766145,-7.220912,0.061286,0.266329,0.093129
4441,-3.043030,-1.015141,-7.019799,0.069813,0.193851,-0.016654
4456,-2.806004,-1.065420,-6.967127,0.047697,0.094461,-0.107784
4471,-2.992752,-0.940921,-6.845023,0.027979,-0.000533,-0.149752
4486,-3.351882,-0.577003,-6.787562,0.022516,-0.038637,-0.144156
4501,-3.612850,-0.426168,-6.785168,0.024115,0.014655,-0.099923
4516,-3.579331,-0.550666,-7.034164,0.007461,0.099524,-0.033841
4531,-3.327940,-0.574608,-6.907272,-0.001199,0.118709,0.000666
4546,-3.201048,-0.945710,-6.904878,-0.015188,0.133364,-0.014389
4561,-2.911349,-0.804452,-6.694188,0.000799,0.066482,-0.069413
4576,-2.822764,-0.687136,-6.785168,0.029711,0.006528,-0.148953
4591,-2.992752,-0.545878,-6.682217,0.070080,-0.056224,-0.187590
4606,-3.368642,-0.397437,-6.818686,0.101123,-0.071412,-0.183992
4621,-3.533842,-0.320823,-6.900089,0.135496,-0.052493,-0.127502
4636,-3.653552,-0.347159,-6.732495,0.126303,0.068348,-0.014256
4651,-3.292027,-0.349553,-6.792350,0.089665,0.186790,0.112847
4666,-3.385401,-0.732626,-6.890512,0.049695,0.182527,0.177464
4681,-2.997540,-0.766145,-6.842628,0.051694,0.114046,0.173467
4696,-2.944868,-1.137246,-6.835446,0.065150,0.095793,0.104320
4711,-2.597709,-1.395820,-6.655880,0.076874,-0.024248,0.019319
4726,-3.287239,-1.388637,-6.904878,0.068214,-0.003997,-0.064084
4741,-3.371036,-1.534683,-6.876147,-0.002665,-0.023582,-0.074210
4756,-3.462016,-1.221043,-6.847417,-0.106452,0.106585,-0.017986
4771,-3.193865,-0.905008,-6.837840,-0.145888,0.157479,0.061420
4786,-3.725378,-0.323217,-7.144298,-0.122839,0.172401,0.082603
4801,-2.662352,-0.672771,-6.586449,-0.036639,0.083936,0.078873
4816,-3.141193,-0.689530,-6.689399,0.026113,0.162675,0.028778
4831,-2.703054,-0.957681,-6.883330,0.106585,0.059688,-0.041968
4846,-2.825158,-1.185130,-6.945579,0.108450,0.027979,-0.081804
4861,-3.071761,-1.273715,-7.007828,0.075009,-0.015322,-0.091930
4876,-3.301604,-1.017536,-6.971915,0.022783,0.003730,-0.072078
4891,-3.392584,-0.936133,-7.029376,-0.056623,0.108450,-0.003730
4906,-3.174711,-0.670376,-6.986280,-0.096992,0.139493,0.072211
4921,-3.033453,-0.761356,-6.849811,-0.112580,0.141225,0.116577
4936,-2.849100,-0.691924,-6.670246,-0.094328,0.099391,0.119908
4951,-2.566584,-0.648829,-6.689399,-0.000933,0.023449,0.038104
4966,-2.631228,-1.151611,-6.639121,0.077274,-0.037172,-0.070746
4981,-2.894590,-1.403002,-6.670246,0.112980,-0.076208,-0.147221
4996,-3.081337,-1.273715,-6.854599,0.098858,-0.102988,-0.185458
5011,-3.215413,-1.352724,-6.904878,0.031309,-0.046364,-0.159611
5026,-3.284845,-1.149217,-6.959944,-0.058089,-0.002531,-0.093395
5041,-3.438074,-1.010353,-7.017405,-0.127502,0.074609,-0.024115
5056,-3.454833,-0.677559,-6.938396,-0.166006,0.137628,0.061953
5071,-2.937685,-0.481235,-6.842628,-0.144156,0.102055,0.117377
5086,-2.865859,-0.593762,-6.900089,-0.084735,0.098058,0.104453
5101,-2.813187,-0.768539,-6.847417,0.024648,0.051560,0.024781
5116,-2.820369,-1.278504,-6.897695,0.089798,-0.006262,-0.072744
5131,-2.923320,-1.400608,-6.988675,0.069280,-0.059821,-0.133498
5146,-3.157952,-1.319205,-6.962338,0.009060,-0.038104,-0.141358
5161,-3.366247,-1.139640,-7.034164,-0.039703,0.012391,-0.111515
5176,-3.454833,-0.859518,-7.034164,-0.066616,0.046098,-0.056090
5191,-3.296816,-0.660800,-7.043741,-0.043567,0.091930,-0.005995
5206,-3.165135,-0.567426,-6.981492,-0.018919,0.078873,0.037172
5221,-3.071761,-0.706289,-7.031770,-0.019851,0.044233,0.058755
5236,-3.198653,-0.763750,-7.041347,0.002265,0.090597,0.045432
5251,-3.162740,-1.034295,-6.969521,0.015055,0.030510,0.013456
5266,-3.196259,-1.151611,-7.050924,-0.020917,0.086201,0.005596
5281,-3.136404,-1.142034,-7.079654,-0.050495,0.103387,0.008527
5296,-3.110068,-0.979228,-7.005434,-0.056090,0.139360,0.022516
5311,-2.870648,-0.864307,-6.912060,-0.027179,0.116977,0.032375
5326,-2.753332,-0.667982,-6.816292,0.034907,0.085401,0.032242
5341,-2.762909,-0.979228,-6.878541,0.077674,0.060221,0.020118
5356,-2.899378,-1.436521,-6.842628,0.077807,0.069147,-0.003464
5371,-2.784456,-1.663970,-6.866570,0.011724,0.044899,-0.043833
5386,-2.671929,-1.539472,-6.945579,-0.032642,0.065816,-0.081005
5401,-2.815581,-1.529895,-6.816292,-0.071812,0.029577,-0.107651
5416,-2.715025,-1.295263,-6.806715,-0.094461,0.023582,-0.111648
5431,-2.839523,-1.106121,-6.725312,-0.095793,0.013456,-0.090730
5446,-2.691083,-0.861913,-6.629544,-0.083802,-0.007727,-0.061553
5461,-2.681506,-0.730232,-6.698976,-0.058089,-0.020251,-0.031043
5476,-2.770091,-0.739808,-6.787562,-0.031176,-0.039570,-0.011858
5491,-2.942474,-0.651223,-6.885724,0.003064,-0.079939,0.009459
5506,-3.239355,-0.799663,-6.943185,0.004530,0.006662,0.025580
5521,-2.999935,-0.926556,-7.117961,0.021051,0.087533,0.012124
5536,-2.640805,-1.290475,-7.082048,0.020917,0.102988,-0.028511
5551,-2.767697,-1.335965,-7.115567,0.003997,0.050495,-0.064084
5566,-2.659958,-1.218649,-7.043741,-0.013057,-0.002265,-0.083403
5581,-2.748544,-1.070208,-7.067683,-0.028378,-0.020651,-0.079939
5596,-2.952051,-1.079785,-7.077260,-0.051560,-0.021583,-0.045698
5611,-3.090914,-0.912191,-7.036559,-0.086334,0.000400,0.001599
5626,-3.016694,-0.945710,-7.017405,-0.107518,0.032775,0.035839
5641,-2.844311,-0.761356,-6.909666,-0.081404,0.038371,0.024781
5656,-2.949656,-0.921768,-6.888118,-0.033974,0.049029,-0.022516
5671,-2.640805,-0.976834,-6.904878,0.016121,0.023848,-0.081138
5686,-2.765303,-1.221043,-7.048530,0.035306,0.030243,-0.134430
5701,-2.841917,-1.233014,-7.043741,0.016654,0.003730,-0.154149
5716,-2.954445,-1.168370,-7.082048,-0.032242,-0.005063,-0.126570
5731,-2.947262,-0.837971,-6.861782,-0.081271,0.000266,-0.060487
