T,AX,AY,AZ,GX,GY,GZ
1051,0.514753,-9.533711,0.107739,-0.036239,0.010392,0.002665
1066,0.620098,-9.586384,0.112527,-0.033175,0.015455,0.002531
1081,0.536301,-9.514558,0.122104,-0.033708,0.015988,0.003597
1096,0.509965,-9.624691,-0.021548,-0.033441,0.019052,0.002665
1111,0.488417,-9.617508,0.105345,-0.039303,0.019185,0.002798
1126,0.572214,-9.612720,0.174777,-0.035173,0.013723,-0.002798
1141,0.617704,-9.593566,0.201113,-0.043567,0.012257,-0.002132
1156,0.497994,-9.583989,0.122104,-0.046498,0.009593,-0.004930
1171,0.440533,-9.634268,-0.019154,-0.045165,0.008127,0.001599
1186,0.514753,-9.595961,0.071826,-0.040636,0.013989,0.004397
1201,0.588974,-9.481039,0.098162,-0.029444,0.013456,0.002132
1216,0.495600,-9.560047,0.138864,-0.025714,0.016121,0.005995
1231,0.466869,-9.591172,0.090980,-0.023182,0.015588,0.003730
1246,0.526724,-9.619903,0.071826,-0.030377,0.014522,0.001466
1261,0.536301,-9.586384,0.040701,-0.041035,0.013323,0.009326
1276,0.610521,-9.593566,-0.045490,-0.044366,0.010525,0.009459
1291,0.478840,-9.624691,0.050278,-0.043433,0.013989,0.004397
1306,0.428562,-9.572019,0.088585,-0.031043,0.015588,0.006129
1321,0.560243,-9.531317,0.119710,-0.028911,0.017587,0.000799
1336,0.620098,-9.603143,0.107739,-0.029844,0.013190,0.001066
1351,0.521936,-9.617508,0.138864,-0.035040,0.014256,-0.000799
1366,0.495600,-9.691729,0.062249,-0.040769,0.012524,-0.000533
1381,0.490811,-9.586384,0.124498,-0.045965,0.010792,0.000133
1396,0.598550,-9.548077,0.067038,-0.041835,0.010126,-0.000799
1411,0.524330,-9.610326,-0.083797,-0.035040,0.011724,-0.001332
1426,0.466869,-9.516952,0.007183,-0.022516,0.011458,0.002931
1441,0.517148,-9.490616,0.021548,-0.004530,0.014123,0.000666
1456,0.588974,-9.528923,0.045490,0.010658,0.014389,0.007861
1471,0.588974,-9.576807,0.040701,0.022383,0.014522,0.012524
1486,0.486023,-9.698911,0.160412,0.017986,0.007061,0.016521
1501,0.452504,-9.610326,0.093374,0.006928,0.008394,0.017587
1516,0.624887,-9.607931,0.126893,-0.003864,-0.009060,0.019851
1531,0.584185,-9.579201,0.090980,-0.019452,-0.004530,0.016654
1546,0.433351,-9.648633,0.141258,-0.020118,-0.015322,0.015855
1561,0.529119,-9.615114,0.107739,-0.025847,-0.013456,0.014789
1576,0.519542,-9.732430,0.129287,-0.041968,-0.019851,0.022516
1591,0.483629,-9.653421,0.050278,-0.057156,-0.006528,0.025714
1606,0.567426,-9.794679,0.086191,-0.072744,-0.016254,0.036372
1621,0.430956,-9.655815,0.112527,-0.083003,-0.011991,0.032775
1636,0.421380,-9.593566,0.102951,-0.085801,-0.004930,0.031576
1651,0.464475,-9.593566,0.153229,-0.091263,0.003331,0.019052
1666,0.509965,-9.672575,0.112527,-0.102188,-0.006795,0.024914
1681,0.330400,-9.538500,0.011971,-0.108717,0.002531,0.019052
1696,0.344765,-9.627085,0.062249,-0.114446,-0.005729,0.008793
1711,0.430956,-9.435549,0.095768,-0.111248,0.001332,-0.000933
1726,0.574608,-9.607931,-0.002394,-0.102855,-0.019319,0.001199
1741,0.452504,-9.440337,-0.112527,-0.092862,-0.013057,0.009326
1756,0.430956,-9.631873,-0.021548,-0.075675,-0.014789,0.018253
1771,0.524330,-9.447519,-0.009577,-0.061953,-0.003997,0.016920
1786,0.545878,-9.548077,-0.026336,-0.051827,0.014522,0.007861
1801,0.517148,-9.607931,0.028730,-0.045299,0.015855,0.001599
1816,0.347159,-9.639056,0.098162,-0.063152,0.031576,0.003864
1831,0.536301,-9.641450,0.057461,-0.085268,0.018386,0.005995
1846,0.488417,-9.581595,0.057461,-0.094861,0.007461,0.000666
1861,0.433351,-9.631873,-0.031125,-0.098991,0.003730,-0.004530
1876,0.179565,-9.622296,0.181959,-0.092862,-0.001199,0.015721
1891,0.502782,-9.617508,-0.215478,-0.078340,-0.039969,0.025580
1906,0.363919,-9.703699,-0.033519,-0.107384,-0.023848,0.021850
1921,0.560243,-9.615114,0.119710,-0.123106,-0.035040,0.041701
1936,0.390255,-9.641450,-0.122104,-0.128035,-0.013456,0.031309
1951,0.280122,-9.418789,-0.131681,-0.097525,-0.012923,0.026513
1966,0.304064,-9.366117,-0.148441,-0.064484,-0.033175,0.024248
1981,0.538695,-9.428366,-0.174777,-0.042234,-0.030243,-0.001599
1996,0.289698,-9.552865,-0.220267,-0.034507,-0.030643,0.005862
2011,0.569820,-9.516952,-0.117316,-0.047297,-0.025181,0.000799
2026,0.524330,-9.449914,0.000000,-0.050894,-0.025447,0.010126
2041,0.464475,-9.524135,-0.174777,-0.050761,-0.020118,0.001199
2056,0.541090,-9.543288,-0.189142,-0.052493,-0.017853,0.004397
2071,0.524330,-9.423577,-0.028730,-0.044632,-0.016121,0.005063
2086,0.567426,-9.483433,-0.287304,-0.033175,-0.008527,0.005196
2101,0.447716,-9.418789,-0.311246,-0.005063,0.005196,0.011191
2116,0.301669,-9.361328,-0.217872,0.038237,0.020784,0.001066
2131,0.474052,-9.320627,-0.256180,0.095127,0.022916,-0.006795
2146,0.488417,-9.373300,-0.213084,0.146021,0.019319,-0.015988
2161,0.447716,-9.428366,-0.177171,0.177464,0.023315,-0.029977
2176,0.344765,-9.593566,-0.052672,0.194651,0.016787,-0.037038
2191,0.387861,-9.617508,0.038307,0.197982,0.022250,-0.049828
2206,0.529119,-9.679757,0.131681,0.181061,0.024115,-0.046897
2221,0.521936,-9.804255,0.196325,0.140559,0.035573,-0.038770
2236,0.447716,-9.947907,0.375890,0.088466,0.037704,-0.037971
2251,0.469264,-9.801862,0.289698,0.031975,0.018919,-0.022783
2266,0.500388,-9.854534,0.265756,-0.021583,0.015721,-0.008926
2281,0.519542,-9.809044,0.181959,-0.059554,0.027446,-0.013856
2296,0.380678,-9.844957,0.174777,-0.084469,0.041568,-0.031576
2311,0.371101,-9.720459,0.265756,-0.086467,0.033708,-0.047963
2326,0.368707,-9.600749,0.179565,-0.037438,0.025580,-0.012923
2341,0.550666,-9.660604,0.347159,-0.056757,-0.024381,-0.021051
2356,0.560243,-9.737218,0.210690,-0.096459,-0.039303,-0.007194
2371,0.383072,-9.672575,0.227449,-0.102588,-0.067149,0.010392
2386,0.359130,-9.548077,0.076614,-0.055957,-0.074743,0.008660
2401,0.402226,-9.485827,0.059855,0.004663,-0.073011,-0.003597
2416,0.347159,-9.569624,0.052672,0.069547,-0.067415,-0.013856
2431,0.143652,-9.706094,-0.172383,0.155747,-0.076208,-0.069680
2446,0.215478,-9.967061,-0.076614,0.210905,-0.051960,-0.137361
2461,0.390255,-10.256760,-0.011971,0.244613,-0.088332,-0.223828
2476,0.191536,-10.879252,0.165200,0.230890,-0.065283,-0.276588
2491,0.055067,-11.425130,0.442927,0.154015,-0.031709,-0.320421
2506,0.320823,-11.791443,0.399832,0.048363,-0.011591,-0.396896
2521,0.687136,-11.848904,0.493206,-0.046231,-0.039037,-0.501482
2536,0.816423,-11.789049,0.617704,-0.118309,-0.137228,-0.592879
2551,0.531513,-11.868057,0.694318,-0.161210,-0.070479,-0.676815
2566,0.634463,-12.030864,0.488417,-0.217300,-0.326683,-0.760617
2581,0.916979,-11.801020,0.550666,-0.171069,-0.256603,-0.952070
2596,0.488417,-11.355699,1.194707,-0.185191,-0.296040,-1.106352
2611,1.003170,-11.200075,0.876278,-0.154815,-0.486427,-1.170037
2626,0.076614,-10.556035,1.290475,-0.089798,-0.298704,-1.368418
2641,0.308852,-10.247183,1.319205,-0.072611,-0.551577,-1.455685
2656,1.192312,-10.199299,1.309628,0.028112,-0.420345,-1.564268
2671,1.304840,-10.618284,1.596933,0.012790,-0.631250,-1.606769
2686,2.013524,-10.723629,1.371878,0.001332,-0.631116,-1.680179
2701,1.795651,-10.627861,1.628057,-0.061819,-0.723312,-1.714553
2716,2.121263,-10.857704,1.496376,-0.202378,-0.805516,-1.752124
2731,1.946486,-10.862493,1.719037,-0.442061,-0.832695,-1.711755
2746,2.130840,-10.879252,1.503559,-0.644972,-0.921294,-1.679113
2761,1.984793,-10.527305,1.386243,-0.817773,-0.902109,-1.688306
2776,2.408567,-10.285490,1.285686,-0.934351,-1.004830,-1.724412
2791,2.640805,-9.900023,1.017536,-1.009626,-1.009760,-1.805683
2806,2.940080,-9.148245,0.723049,-1.001233,-1.104221,-1.856044
2821,3.220201,-8.729259,0.404620,-0.890518,-1.232922,-1.917864
2836,3.145981,-8.592790,0.521936,-0.826567,-1.310729,-2.006063
2851,3.055001,-8.841786,0.462081,-0.869201,-1.426240,-2.031910
2866,4.031836,-8.678981,0.040701,-0.871732,-1.351498,-2.030710
2881,4.175488,-8.367735,-0.280122,-0.908104,-1.585452,-2.088799
2896,4.103662,-7.632715,-0.677559,-0.874130,-1.647671,-2.103588
2911,4.604050,-6.373365,-1.359907,-0.732639,-1.783300,-2.158346
2926,4.833893,-5.712565,-1.735796,-0.496286,-1.981815,-2.194851
2941,4.070143,-6.086061,-1.958457,-0.380242,-2.017254,-2.162343
2956,3.751714,-6.464345,-2.231396,-0.434334,-1.916531,-2.078008
2971,4.115633,-5.884948,-2.856282,-0.547980,-1.758519,-2.043234
2986,4.302381,-5.013458,-3.466804,-0.527063,-1.721348,-2.022317
3001,4.395754,-4.187459,-3.849876,-0.417147,-1.657930,-1.989675
3016,4.508282,-3.787627,-4.307169,-0.331213,-1.611032,-1.911335
3031,4.522647,-3.725378,-4.596867,-0.247810,-1.556807,-1.793426
3046,4.362236,-3.588908,-4.537012,-0.284982,-1.424109,-1.616628
3061,4.565742,-3.881001,-4.766856,-0.314692,-1.283550,-1.431703
3076,4.426879,-4.094085,-4.762067,-0.431270,-1.137795,-1.215868
3091,4.371812,-4.395754,-4.900931,-0.492023,-0.991374,-1.065450
3106,4.690241,-4.129998,-5.039794,-0.482830,-0.834294,-0.987776
3121,5.166687,-3.933673,-5.394136,-0.410352,-0.842021,-0.983513
3136,5.056554,-3.866636,-5.415684,-0.308830,-0.853346,-0.972988
3151,4.795586,-3.792415,-5.533000,-0.250075,-0.780069,-0.961130
3166,4.570531,-3.754108,-5.681440,-0.210106,-0.709456,-0.927289
3181,4.659116,-3.701436,-5.583278,-0.196250,-0.646838,-0.893582
3196,4.216189,-3.284845,-5.363012,-0.204243,-0.552243,-0.841755
3211,5.643133,-3.876213,-6.399701,-0.293908,-0.758752,-0.739167
3226,4.390966,-3.591302,-5.686229,-0.226227,-0.483230,-0.776738
3241,4.819528,-3.335123,-5.528212,-0.167072,-0.539986,-0.729707
3256,4.752491,-3.289633,-5.650316,-0.145489,-0.513074,-0.678680
3271,4.616021,-3.349488,-5.801151,-0.148819,-0.497885,-0.632715
3286,4.493917,-3.351882,-5.834670,-0.136162,-0.401159,-0.585152
3301,4.625597,-3.241749,-5.681440,-0.130300,-0.312560,-0.552910
3316,4.778827,-3.277662,-5.743690,-0.169870,-0.272858,-0.477368
3331,4.742914,-3.177106,-5.767632,-0.173600,-0.224628,-0.409020
3346,4.917690,-3.086126,-5.736507,-0.185325,-0.186790,-0.347600
3361,4.886566,-3.057395,-5.604826,-0.228225,-0.125904,-0.260067
3376,5.032612,-3.098097,-5.327099,-0.268994,-0.111515,-0.191853
3391,5.212177,-3.093308,-5.288792,-0.275789,-0.079939,-0.135629
3406,5.161899,-3.150769,-5.183446,-0.271392,-0.037172,-0.080472
3421,5.413290,-3.162740,-5.068525,-0.216767,-0.046631,-0.087266
3436,5.580884,-3.222595,-5.118803,-0.163342,-0.066349,-0.107917
3451,5.712565,-3.371036,-5.063736,-0.118309,-0.073544,-0.131499
3466,5.698200,-3.493140,-5.039794,-0.110715,-0.118176,-0.135230
3481,5.528212,-3.636792,-5.058948,-0.115378,-0.113513,-0.130567
3496,5.592855,-3.701436,-5.118803,-0.148686,-0.152949,-0.133231
3511,5.674258,-3.598485,-5.310339,-0.179329,-0.175066,-0.133231
3526,5.566519,-3.617639,-5.327099,-0.200113,-0.173734,-0.139227
3541,5.422867,-3.569755,-5.403713,-0.234887,-0.195317,-0.130567
3556,5.054160,-3.548207,-5.329493,-0.254605,-0.158145,-0.095527
3571,5.212177,-3.165135,-5.492299,-0.233421,-0.163208,-0.126703
3586,5.295974,-2.968810,-5.655104,-0.159078,-0.147221,-0.146821
3601,4.965574,-3.093308,-5.700594,-0.107917,-0.116844,-0.159211
3616,4.857835,-3.131616,-5.954380,-0.062086,-0.088199,-0.150152
3631,4.776433,-3.081337,-5.896919,-0.048629,-0.028112,-0.129767
3646,4.891354,-3.234566,-5.863400,-0.043567,0.035440,-0.115645
3661,4.888960,-3.241749,-5.832275,-0.048363,0.038371,-0.101389
3676,4.723760,-3.153164,-5.667075,-0.051294,0.035972,-0.078074
3691,4.855441,-3.066972,-5.829881,-0.059421,0.045698,-0.054492
3706,5.090073,-3.021482,-5.631162,-0.061020,0.064351,-0.020251
3721,5.125986,-3.014300,-5.714959,-0.045432,0.071145,-0.000400
3736,5.080496,-3.040636,-5.528212,-0.023049,0.069547,0.012391
3751,5.315128,-2.966416,-5.588067,0.043700,0.052093,-0.001466
3766,5.437232,-2.875436,-5.549759,0.126303,0.034107,-0.028378
3781,5.422867,-3.119645,-5.640739,0.185191,0.032908,-0.044766
3796,5.410896,-3.260903,-5.516241,0.205842,0.033841,-0.048496
3811,5.477933,-3.505111,-5.406107,0.208907,0.016787,-0.050894
3826,5.568913,-3.670311,-5.315128,0.181328,0.038637,-0.055691
3841,5.671864,-3.653552,-5.394136,0.179063,0.032775,-0.093528
3856,5.604826,-3.600879,-5.339070,0.204110,-0.008793,-0.132565
3871,5.585672,-3.557784,-5.449203,0.230224,-0.020917,-0.167338
3886,5.473145,-3.526659,-5.461174,0.244080,-0.023982,-0.179329
3901,5.489904,-3.512294,-5.434838,0.231156,-0.010259,-0.175199
3916,5.374983,-3.636792,-5.456386,0.206508,0.011991,-0.164141
3931,5.415684,-3.409343,-5.463568,0.203977,0.000933,-0.164674
3946,5.343858,-3.416526,-5.499481,0.195184,-0.008926,-0.157879
3961,5.482722,-3.287239,-5.432444,0.197049,0.001466,-0.138827
3976,5.422867,-3.253720,-5.398925,0.204110,-0.000799,-0.119642
3991,5.307945,-3.519476,-5.310339,0.193585,0.007328,-0.095527
4006,5.413290,-3.696647,-5.327099,0.160277,0.009459,-0.062219
4021,5.600038,-3.914520,-5.204994,0.113779,0.009060,-0.029444
4036,5.604826,-4.046201,-5.056554,0.051694,0.005063,-0.002665
4051,5.528212,-4.134786,-5.123591,-0.011724,0.008394,0.019452
4066,5.521029,-4.192247,-5.032612,-0.072078,0.010658,0.030643
4081,5.597643,-4.043807,-5.173870,-0.090730,0.000000,0.019718
4096,5.657498,-4.005499,-5.255273,-0.085401,-0.024381,0.004663
4111,5.518635,-3.991134,-5.329493,-0.089665,-0.017986,-0.011058
4126,5.384560,-3.861847,-5.260061,-0.104187,-0.009326,-0.020917
4141,5.374983,-3.646369,-5.339070,-0.093395,-0.003864,-0.031443
4156,5.475539,-3.406949,-5.384560,-0.065949,-0.008660,-0.035839
4171,5.422867,-3.481169,-5.504270,-0.051694,-0.008260,-0.026779
4186,5.384560,-3.543418,-5.465962,-0.061686,0.005596,-0.010792
4201,5.315128,-3.416526,-5.446809,-0.073277,0.004397,0.004397
4216,5.425261,-3.478775,-5.351041,-0.075675,0.006528,0.024648
4231,5.461174,-3.593697,-5.331887,-0.076475,0.015322,0.026646
4246,5.439626,-3.627216,-5.351041,-0.066482,0.000799,0.023982
4261,5.324705,-3.643975,-5.374983,-0.068081,-0.003864,0.021450
4276,5.398925,-3.655946,-5.420473,-0.074476,-0.006129,0.024381
4291,5.432444,-3.593697,-5.382165,-0.079939,0.009992,0.025181
4306,5.327099,-3.634398,-5.475539,-0.073011,0.000266,0.031975
4321,5.257667,-3.598485,-5.363012,-0.063551,0.016920,0.023848
4336,5.415684,-3.586514,-5.398925,-0.059155,0.014389,0.013456
4351,5.449203,-3.636792,-5.377377,-0.053426,0.020384,0.004397
4366,5.487510,-3.672705,-5.420473,-0.050228,0.019452,-0.000666
4381,5.355829,-3.701436,-5.324705,-0.060087,0.022516,0.003064
4396,5.355829,-3.672705,-5.410896,-0.054625,0.012790,-0.001732
4411,5.401319,-3.550601,-5.351041,-0.060087,0.016521,-0.000799
4426,5.430049,-3.564966,-5.367800,-0.050495,0.017853,-0.005862
4441,5.315128,-3.567360,-5.418078,-0.052493,0.015988,-0.005063
4456,5.322310,-3.617639,-5.363012,-0.060487,0.011191,0.001332
4471,5.384560,-3.550601,-5.382165,-0.070613,0.010658,0.008127
4486,5.444415,-3.548207,-5.348647,-0.071812,0.015855,0.017320
4501,5.377377,-3.629610,-5.324705,-0.077674,0.011591,0.022916
4516,5.279215,-3.557784,-5.336676,-0.060487,0.015055,0.018652
4531,5.310339,-3.473987,-5.442020,-0.044632,0.009060,0.007727
4546,5.398925,-3.538630,-5.422867,-0.039703,0.004930,0.007861
4561,5.377377,-3.524265,-5.410896,-0.049029,0.011991,0.015055
4576,5.374983,-3.550601,-5.465962,-0.044899,0.015455,0.015988
4591,5.284003,-3.560178,-5.365406,-0.041568,0.015455,0.016254
4606,5.453991,-3.557784,-5.422867,-0.037838,0.016121,0.014522
4621,5.461174,-3.612850,-5.475539,-0.041035,0.019585,0.017187
4636,5.377377,-3.622427,-5.396531,-0.051960,0.016121,0.022116
4651,5.377377,-3.665523,-5.398925,-0.061420,0.030776,0.018386
4666,5.396531,-3.694253,-5.317522,-0.062352,0.019851,0.016920
4681,5.513846,-3.632004,-5.348647,-0.067681,0.016654,0.017187
4696,5.410896,-3.600879,-5.386954,-0.083003,0.009992,0.016121
4711,5.312734,-3.519476,-5.379771,-0.070213,0.011991,0.013590
4726,5.324705,-3.464410,-5.427655,-0.061953,0.010259,0.015455
4741,5.410896,-3.404555,-5.477933,-0.061553,0.011858,0.019851
4756,5.346252,-3.488352,-5.482722,-0.062752,0.015188,0.022649
4771,5.382165,-3.478775,-5.530606,-0.057156,0.011458,0.023049
4786,5.286397,-3.543418,-5.379771,-0.050095,0.011724,0.020118
4801,5.396531,-3.586514,-5.489904,-0.048496,0.015988,0.019319
4816,5.554548,-3.722984,-5.312734,-0.052493,0.021317,0.015055
4831,5.468357,-3.763685,-5.295974,-0.053959,0.019718,0.007461
4846,5.327099,-3.770868,-5.286397,-0.059421,0.009459,0.001865
4861,5.351041,-3.670311,-5.343858,-0.055424,0.003997,-0.006395
4876,5.451597,-3.596091,-5.367800,-0.063685,0.011724,-0.005063
4891,5.307945,-3.404555,-5.408502,-0.068081,0.014522,0.000933
4906,5.204994,-3.390190,-5.494693,-0.062352,0.016521,0.005596
4921,5.250484,-3.282450,-5.449203,-0.052093,0.021051,0.008660
4936,5.367800,-3.292027,-5.480328,-0.041035,0.025714,0.009859
4951,5.451597,-3.409343,-5.475539,-0.040902,0.021184,0.017587
4966,5.329493,-3.493140,-5.420473,-0.044766,0.035040,0.022783
4981,5.284003,-3.385401,-5.470751,-0.043433,0.031309,0.018253
4996,5.372589,-3.315969,-5.473145,-0.029178,0.027712,0.014256
5011,5.465962,-3.356671,-5.439626,-0.021983,0.028378,0.010525
5026,5.374983,-3.409343,-5.571307,-0.026513,0.022516,0.018386
5041,5.365406,-3.287239,-5.597643,-0.043433,0.013590,0.028778
5056,5.324705,-3.174711,-5.688623,-0.049029,-0.006262,0.046631
5071,5.437232,-2.937685,-5.796362,-0.055158,-0.016787,0.065550
5086,5.260061,-2.774880,-5.959168,-0.054758,-0.009060,0.088066
5101,5.161899,-2.738967,-6.076484,-0.063951,-0.015855,0.125770
5116,4.965574,-2.772485,-6.212953,-0.139893,0.006795,0.225161
5131,4.812346,-2.291251,-6.153098,-0.171069,0.017187,0.311228
5146,4.836287,-1.905784,-6.361394,-0.220498,0.109383,0.413816
5161,4.424485,-1.601721,-6.586449,-0.143490,0.165740,0.505346
5176,4.242526,-1.357512,-6.624756,-0.050495,0.248476,0.609400
5191,4.323928,-1.391031,-6.593631,0.015588,0.366919,0.725044
5206,4.309563,-1.503559,-6.576872,0.041968,0.443394,0.846018
5221,4.144363,-1.551443,-6.651092,0.052893,0.514006,0.981781
5236,4.022259,-1.515530,-6.615179,0.081804,0.592479,1.120342
5251,3.933673,-1.565808,-6.641515,0.103654,0.676015,1.266896
5266,3.907337,-1.577779,-6.536170,0.124305,0.770077,1.398395
5281,3.727772,-1.616086,-6.435614,0.181194,0.882390,1.537755
5296,3.739743,-1.570596,-6.284780,0.267129,0.977118,1.656464
5311,3.763685,-1.829170,-6.102820,0.354395,1.057057,1.781035
5326,3.804386,-2.358289,-5.767632,0.361989,1.135263,1.939047
5341,4.010288,-3.098097,-5.480328,0.237551,1.185758,2.167406
5356,3.885789,-3.881001,-4.989516,-0.050761,1.339640,2.448390
5371,3.813963,-4.467580,-4.596867,-0.477101,1.493122,2.813311
5386,4.113238,-4.405331,-4.106056,-0.915965,1.581988,3.166374
5401,4.390966,-4.053383,-4.144363,-1.178830,1.578790,3.458550
5416,4.149151,-2.772485,-4.481946,-1.034674,1.580389,3.552078
5431,3.481169,-1.290475,-4.709394,-0.232489,1.453553,3.377012
5446,2.592920,-0.574608,-4.903325,1.130067,1.348034,2.886988
5461,1.496376,-2.346318,-3.890578,2.551645,1.396397,2.223496
5476,0.964863,-6.883330,-2.360683,3.447758,1.614629,1.609833
5491,1.276109,-12.852075,-0.713472,3.118144,1.799554,1.386005
5506,1.965640,-17.338808,0.696713,1.649136,2.218167,1.541485
5521,3.785233,-17.973272,0.500388,-0.284182,2.329282,1.976219
5536,4.908113,-15.758636,-0.074220,-1.818473,1.969158,2.362590
5551,5.204994,-10.946290,-0.339977,-2.435067,1.481132,2.404025
5566,6.924031,-5.633556,-6.045359,-2.738302,-0.021850,2.032443
5581,4.520253,-4.733336,-1.752556,-1.206809,1.349100,2.069880
5596,2.626439,-4.668693,-1.335965,0.105119,0.845352,1.790628
5611,3.409343,-5.477933,-2.209848,0.873198,0.417680,1.485795
5626,1.441309,-7.589619,-1.680730,1.381741,0.344669,1.277954
5641,2.104503,-8.504205,-1.482011,1.525897,0.349466,1.216135
5656,1.731008,-9.488221,-2.013524,1.465144,0.626453,1.211072
5671,2.030283,-10.455479,-1.422156,1.267296,0.597142,1.209207
5686,2.214637,-11.396399,-1.256956,0.749559,0.577691,1.291810
5701,2.243367,-10.967837,-1.074997,0.211571,0.522266,1.402658
5716,2.353500,-9.837774,-1.177947,-0.100323,0.520002,1.498185
5731,1.996764,-8.822633,-1.292869,-0.050894,0.553043,1.473671
5746,1.537077,-8.475473,-1.256956,0.257536,0.502282,1.337109
5761,1.369483,-8.858546,-1.292869,0.566100,0.446325,1.165240
5776,1.505953,-9.509769,-1.074997,0.742764,0.371582,1.045199
5791,1.400608,-10.149021,-0.854730,0.712787,0.414482,0.978583
5806,1.493982,-10.192117,-0.893037,0.577557,0.410619,0.974320
5821,1.470040,-10.086772,-0.952892,0.347600,0.283783,1.010692
