T,AX,AY,AZ,GX,GY,GZ
1216,5.339070,-3.299210,-5.456386,-0.161743,0.142824,-0.005329
1231,5.530606,-3.332729,-5.384560,-0.182127,0.141891,-0.001066
1246,5.633556,-3.177106,-5.561730,-0.199980,0.144423,0.000133
1261,5.566519,-3.071761,-5.434838,-0.200779,0.140426,0.003198
1276,5.482722,-2.954445,-5.432444,-0.180528,0.129234,0.004397
1291,5.578490,-2.942474,-5.475539,-0.153616,0.103254,0.002265
1306,5.485116,-2.954445,-5.511452,-0.159877,0.110449,-0.000533
1321,5.580884,-2.968810,-5.640739,-0.158012,0.111648,0.006395
1336,5.389348,-3.126827,-5.568913,-0.169337,0.105652,0.015322
1351,5.444415,-3.126827,-5.497087,-0.181061,0.106052,0.014123
1366,5.542577,-3.122039,-5.513846,-0.196516,0.118576,0.011991
1381,5.626374,-3.050213,-5.535394,-0.175066,0.118576,0.003064
1396,5.473145,-3.011906,-5.489904,-0.181194,0.112980,0.005196
1411,5.439626,-2.999935,-5.451597,-0.174400,0.132299,0.013456
1426,5.621585,-2.817975,-5.492299,-0.154948,0.124305,0.022916
1441,5.762844,-2.710236,-5.470751,-0.108317,0.102188,0.016654
1456,5.662287,-2.935291,-5.353435,-0.101256,0.088732,0.014389
1471,5.688623,-3.143587,-5.451597,-0.123372,0.098724,0.025714
1486,5.791574,-3.043030,-5.334281,-0.144689,0.086867,0.043433
1501,5.822699,-2.980781,-5.389348,-0.144556,0.055291,0.045832
1516,5.631162,-2.992752,-5.449203,-0.137628,0.045565,0.035040
1531,5.609614,-3.088520,-5.418078,-0.137495,0.064617,0.029044
1546,5.592855,-2.985569,-5.559336,-0.150551,0.085668,0.034773
1561,5.698200,-2.822764,-5.568913,-0.137228,0.080072,0.037971
1576,5.667075,-2.882619,-5.571307,-0.124704,0.079539,0.025447
1591,5.616797,-2.856282,-5.442020,-0.126436,0.101789,0.023449
1606,5.645527,-2.782062,-5.449203,-0.118043,0.116444,0.025580
1621,5.746084,-2.750938,-5.379771,-0.109383,0.113380,0.019452
1636,5.858612,-2.846706,-5.504270,-0.110315,0.113513,0.012923
1651,5.808333,-2.885013,-5.482722,-0.119775,0.096992,0.022250
1666,5.638345,-2.877831,-5.482722,-0.128568,0.091663,0.019718
1681,5.746084,-2.853888,-5.298368,-0.146421,0.105253,0.029044
1696,5.779603,-2.803610,-5.406107,-0.155348,0.102855,0.036772
1711,5.743690,-2.834735,-5.494693,-0.137228,0.098191,0.032242
1726,5.657498,-2.810793,-5.530606,-0.119775,0.096593,0.020784
1741,5.741296,-2.820369,-5.487510,-0.109383,0.103787,0.021184
1756,5.846641,-2.794033,-5.363012,-0.102188,0.086734,0.021983
1771,5.884948,-2.923320,-5.360618,-0.103654,0.081671,0.031443
1786,5.808333,-3.134010,-5.298368,-0.133764,0.091930,0.039836
1801,5.734113,-2.949656,-5.353435,-0.160144,0.078873,0.045965
1816,5.825093,-2.703054,-5.312734,-0.169870,0.068348,0.056357
1831,5.760449,-2.286463,-5.444415,-0.151617,0.048096,0.058755
1846,5.717353,-2.207454,-5.544971,-0.084735,0.019052,0.047031
1861,5.681440,-2.221819,-5.528212,-0.002931,-0.007594,0.032508
1876,5.916072,-2.410961,-5.365406,0.052227,-0.031709,0.020784
1891,6.019023,-2.559402,-5.494693,0.076874,-0.064351,0.012524
1906,5.853823,-2.633622,-5.542577,0.077141,-0.089132,-0.001998
1921,5.829881,-2.559402,-5.566519,0.092729,-0.112447,-0.013323
1936,5.837064,-2.638410,-5.559336,0.108717,-0.121773,-0.021184
1951,5.882554,-3.026271,-5.453991,0.126037,-0.122573,-0.018652
1966,5.901707,-3.375824,-5.236119,0.094461,-0.090198,-0.007594
1981,5.951985,-3.663129,-5.293580,0.027712,-0.086467,0.007594
1996,5.813122,-3.727772,-5.176264,-0.076208,-0.081937,0.035706
2011,5.832275,-3.342305,-5.291186,-0.151750,-0.057023,0.058489
2026,5.837064,-3.011906,-5.422867,-0.209440,-0.018519,0.075276
2041,5.738902,-2.901772,-5.509058,-0.222629,-0.015055,0.084069
2056,5.686229,-2.564190,-5.619191,-0.217167,-0.022916,0.083403
2071,5.736507,-2.406173,-5.612009,-0.189055,-0.034107,0.078207
2086,5.669469,-2.346318,-5.719748,-0.150551,-0.044366,0.070213
2101,5.628768,-2.343923,-5.712565,-0.110182,-0.048629,0.053292
2116,5.477933,-2.334347,-5.631162,-0.066749,-0.058888,0.037172
2131,5.521029,-2.351106,-5.643133,-0.030643,-0.071279,0.018652
2146,5.724536,-2.255338,-5.762844,0.000000,-0.094594,0.012657
2161,5.717353,-2.296039,-5.954380,0.029977,-0.114179,0.008926
2176,5.626374,-2.197877,-5.904101,0.037704,-0.135629,0.008660
2191,5.559336,-2.157176,-6.033388,0.023982,-0.154282,0.015721
2206,5.480328,-2.075773,-6.169858,-0.008260,-0.178663,0.047564
2221,5.324705,-1.821988,-6.373365,-0.069147,-0.175865,0.104587
2236,5.032612,-1.683124,-6.528988,-0.131632,-0.139093,0.186124
2251,4.776433,-1.228225,-6.552930,-0.179862,-0.066216,0.292842
2266,4.695029,-0.811634,-6.962338,-0.259801,0.067681,0.463911
2281,4.311957,-0.169988,-7.240066,-0.129634,0.125637,0.617660
2296,4.393360,0.387861,-6.854599,-0.144822,0.207041,0.846551
2311,4.419696,-0.045490,-7.050924,-0.047164,0.370250,1.039337
2326,4.582502,-0.124498,-6.818686,-0.015055,0.393032,1.226926
2341,4.661510,-0.395043,-6.703764,-0.016654,0.453519,1.400793
2356,4.766856,-0.423774,-6.593631,0.000133,0.497485,1.550545
2371,4.776433,-0.476446,-6.531382,0.054092,0.514406,1.689772
2386,4.647145,-0.615310,-6.366182,0.156014,0.499884,1.803152
2401,4.477157,-0.869095,-6.234501,0.237551,0.496420,1.915199
2416,4.194641,-1.223437,-6.026206,0.260600,0.546115,2.027246
2431,3.897760,-1.774103,-5.884948,0.251674,0.664291,2.145689
2446,3.782839,-2.085350,-5.566519,0.227825,0.769810,2.292243
2461,3.869030,-2.626439,-5.238513,0.137495,0.863205,2.477701
2476,3.993528,-3.033453,-5.008670,-0.006928,0.924891,2.686874
2491,3.971981,-2.980781,-4.960786,-0.069547,0.920228,2.844620
2506,3.272874,-3.124433,-4.711789,-0.006928,0.908637,2.888187
2521,2.906561,-2.597709,-4.781221,0.319888,1.018952,2.811845
2536,2.626439,-2.461239,-4.793192,0.872132,1.090231,2.638911
2551,2.336741,-2.861071,-4.472369,1.622490,1.115279,2.370050
2566,1.807622,-4.647145,-3.725378,2.277588,1.149519,2.075343
2581,1.719037,-7.285556,-2.801216,2.487960,1.222663,1.831663
2596,2.118868,-10.335769,-1.577779,2.064018,1.372149,1.779836
2611,2.750938,-13.165715,-1.206678,0.952470,1.445159,2.044966
2626,3.938462,-12.665327,-1.048660,-0.239150,1.436233,2.407622
2641,4.400543,-10.819397,-1.455675,-1.011891,1.107285,2.705926
2656,4.587290,-8.240842,-1.788469,-1.138994,0.615662,2.739367
2671,4.453215,-6.818686,-2.868254,-0.813910,0.611265,2.329681
2686,-1.055843,-5.379771,0.672771,0.151750,0.541052,2.459982
2701,3.888184,-5.070919,-5.236119,0.711322,0.045965,2.060688
2716,1.326388,-6.835446,-3.469198,1.692303,0.880525,1.617960
2731,0.861913,-7.675810,-2.303222,2.115845,0.385038,1.384273
2746,1.187524,-9.272743,-2.104503,2.088133,0.472305,1.370683
2761,1.067814,-10.915165,-1.903390,1.714420,0.669887,1.496054
2776,1.003170,-10.881646,-1.640028,1.340706,1.038671,1.603305
2791,1.458069,-10.469844,-1.225831,1.049329,1.051194,1.622090
2806,1.726219,-10.113108,-1.144428,0.963262,0.930620,1.552677
2821,1.462857,-10.120291,-0.720655,0.921427,0.802585,1.480599
2836,1.233014,-10.307038,-0.596156,0.878793,0.839623,1.465011
2851,1.211466,-9.900023,-0.265756,0.891051,0.568098,1.431170
2866,1.115698,-9.809044,-0.253785,0.793525,0.495221,1.473538
2881,0.418985,-9.943119,-0.371101,0.804850,0.487227,1.455685
2896,-0.124498,-9.880870,-0.301669,0.889851,0.594211,1.393199
2911,-0.438139,-10.081984,-0.198719,1.008161,0.667489,1.200813
2926,-0.490811,-10.460267,0.014365,1.053859,0.712121,1.010426
2941,-0.241814,-10.737994,0.225055,0.918763,0.715452,0.915965
2956,-0.055067,-10.872069,0.402226,0.728775,0.677481,0.915832
2971,-0.110133,-10.517728,0.672771,0.545982,0.577158,0.948207
2986,-0.126893,-10.170568,0.687136,0.474303,0.500417,0.939547
3001,-0.337582,-10.146626,0.761356,0.476302,0.411152,0.860674
3016,-0.478840,-10.314220,0.799663,0.480565,0.365986,0.751424
3031,-0.349553,-10.601525,0.780510,0.434867,0.292443,0.657097
3046,-0.344765,-10.742783,0.758962,0.313493,0.170136,0.598475
3061,-0.354342,-10.668563,0.854730,0.085534,0.082337,0.609266
3076,-0.538695,-10.467449,0.474052,-0.105652,0.077274,0.620724
3091,-0.893037,-10.194510,0.474052,-0.228758,0.067948,0.608201
3106,-0.787692,-9.792285,0.177171,-0.246078,0.076608,0.530527
3121,-0.940921,-9.387665,0.102951,-0.158279,0.067681,0.425141
3136,-0.598550,-9.344569,-0.088585,-0.034907,-0.026913,0.325750
3151,-0.763750,-9.581595,-0.225055,0.041968,-0.041701,0.278054
3166,-2.102109,-11.743559,-1.242591,0.195051,-0.155481,-0.093262
3181,-0.751779,-11.609484,-1.132457,0.223296,0.091663,-0.353462
3196,-0.172383,-10.637438,-0.205901,0.441928,-0.104320,-0.270859
3211,-0.442927,-11.125855,0.215478,0.266329,-0.017320,-0.099923
3226,-0.715866,-10.570400,0.268151,0.061286,-0.015455,-0.015721
3241,-0.687136,-10.029311,0.045490,-0.084202,0.038637,0.065417
3256,-0.897826,-9.715671,-0.134075,-0.157346,0.028645,0.092063
3271,-0.955286,-9.088389,-0.292093,-0.139093,0.042634,0.080072
3286,-0.835576,-8.717288,0.162806,-0.048763,0.092995,0.075142
3301,-0.565032,-8.456320,0.064643,0.044499,0.065017,0.031709
3316,-0.562637,-8.781932,0.225055,0.166139,0.053426,-0.003864
3331,-0.572214,-9.129091,0.136469,0.256204,0.025714,-0.062485
3346,-0.651223,-9.837774,0.328006,0.266196,-0.040769,-0.076741
3361,-0.682347,-9.550470,0.531513,0.213570,0.011325,-0.090997
3376,-0.466869,-9.940725,0.507571,0.179729,-0.031443,-0.090464
3391,-0.557849,-9.828197,0.462081,0.178263,-0.027179,-0.108850
3406,-0.615310,-9.751583,0.524330,0.193585,-0.044366,-0.114179
3421,-0.634463,-9.763555,0.562637,0.177198,-0.061553,-0.114979
3436,-0.629675,-9.562442,0.536301,0.129634,-0.016787,-0.102855
3451,-0.292093,-9.275137,0.407014,0.160011,0.000666,-0.118709
3466,-0.241814,-9.255983,0.500388,0.234620,0.001865,-0.160544
3481,-0.450110,-9.593566,0.505177,0.240482,-0.035573,-0.154415
3496,-0.165200,-9.660604,0.445322,0.252873,-0.036639,-0.175998
3511,-0.026336,-9.856928,0.452504,0.231023,-0.051427,-0.159877
3526,-0.026336,-10.029311,0.691924,0.186923,-0.058622,-0.127236
3541,-0.239420,-10.041282,0.770933,0.160544,-0.072478,-0.115911
3556,-0.258574,-9.864111,0.770933,0.127236,-0.069680,-0.109383
3571,-0.284910,-9.694122,0.826000,0.101256,-0.064217,-0.100856
3586,-0.169988,-9.665392,0.658405,0.088066,-0.057956,-0.107917
3601,-0.330400,-9.718064,0.639252,0.091663,-0.049029,-0.112447
3616,-0.356736,-9.524135,0.634463,0.118043,-0.040769,-0.121507
3631,-0.373495,-9.552865,0.854730,0.142158,0.015455,-0.145755
3646,-0.299275,-9.528923,0.746991,0.154548,-0.038504,-0.137628
3661,-0.158017,-9.679757,0.802058,0.172801,0.019585,-0.167205
3676,-0.239420,-9.775525,0.830788,0.181194,0.015588,-0.170536
3691,-0.100556,-9.921572,0.883460,0.172801,0.005329,-0.165074
3706,0.069432,-9.998186,0.988805,0.150951,0.021717,-0.141358
3721,0.117316,-9.986216,1.046266,0.119642,-0.004663,-0.116577
3736,0.052672,-9.969456,1.108515,0.086867,-0.020784,-0.107384
3751,0.021548,-9.868899,1.113304,0.065150,-0.017720,-0.085934
3766,-0.009577,-9.828197,1.036689,0.053959,-0.002132,-0.065816
3781,0.050278,-9.789890,1.110910,0.048763,0.007994,-0.055824
3796,-0.026336,-9.837774,1.089362,0.045832,0.001466,-0.054891
3811,-0.090980,-9.799467,1.144428,0.029311,0.021850,-0.055824
3826,0.014365,-9.844957,1.055843,0.003864,0.035573,-0.051960
3841,0.088585,-9.849746,1.094150,-0.011591,0.048896,-0.047164
3856,0.026336,-9.780313,1.024718,-0.038637,0.036905,-0.037838
3871,0.045490,-9.866505,1.086968,-0.056357,0.027046,-0.016787
3886,0.079009,-9.866505,1.024718,-0.056090,0.027845,-0.013590
3901,0.177171,-9.773131,1.055843,-0.047164,0.015988,-0.005462
3916,0.026336,-9.753978,1.046266,-0.040369,0.025047,-0.002665
3931,0.023942,-9.672575,0.940921,-0.030510,0.008394,0.000266
3946,-0.052672,-9.753978,1.017536,-0.027579,0.022116,-0.005063
3961,0.090980,-9.737218,0.976834,-0.024115,0.026646,0.002132
3976,0.134075,-9.765948,1.070208,-0.024781,0.021051,0.001599
3991,-0.028730,-9.756371,1.074997,-0.042368,0.019985,-0.007461
4006,-0.026336,-9.768343,1.041478,-0.055291,0.012391,-0.004663
4021,-0.033519,-9.744401,0.993594,-0.065816,0.009326,-0.007061
4036,0.124498,-9.763555,1.043872,-0.061153,0.005063,-0.005862
4051,0.086191,-9.811439,1.041478,-0.050495,0.013323,0.002265
4066,0.045490,-9.818621,0.967257,-0.038904,0.014522,0.009459
4081,0.081403,-9.799467,1.007959,-0.035839,0.004130,0.017187
4096,0.110133,-9.629479,0.991199,-0.023982,0.016521,0.015322
4111,0.076614,-9.706094,0.995988,-0.027312,0.015455,0.012923
4126,-0.062249,-9.720459,0.964863,-0.025447,0.016654,0.003864
4141,-0.055067,-9.708488,0.948104,-0.030110,0.017187,-0.003064
4156,0.086191,-9.751583,1.046266,-0.037704,0.015721,-0.005596
4171,0.141258,-9.722853,1.079785,-0.035306,0.013190,-0.006395
4186,0.009577,-9.732430,0.962469,-0.025181,0.006395,-0.009859
4201,-0.064643,-9.715671,0.957681,-0.006395,0.013456,-0.016654
4216,0.031125,-9.672575,0.952892,0.002265,0.011191,-0.015855
4231,0.107739,-9.730036,1.027112,0.002265,0.007727,-0.010792
4246,0.079009,-9.866505,0.976834,-0.001732,0.013590,-0.008660
4261,0.000000,-9.909600,1.041478,-0.011058,0.012524,-0.000666
4276,0.074220,-9.852139,1.029507,-0.024248,0.005729,0.011858
4291,0.138864,-9.732430,1.113304,-0.034374,0.002665,0.015455
4306,0.028730,-9.746795,1.051054,-0.033574,0.006928,0.010925
4321,-0.079009,-9.756371,1.046266,-0.037571,0.013856,-0.000666
4336,-0.052672,-9.797073,1.067814,-0.040103,0.020651,-0.004796
4351,0.021548,-9.718064,1.082179,-0.051427,0.023982,-0.013989
4366,0.131681,-9.682152,1.060631,-0.058622,0.021983,-0.017853
4381,-0.014365,-9.686940,0.948104,-0.066083,0.022383,-0.009593
4396,0.016759,-9.725247,0.818817,-0.024781,0.027579,-0.021317
4411,0.071826,-9.773131,1.012747,-0.007861,0.009593,-0.009593
4426,0.138864,-9.787497,1.185130,-0.008127,0.021983,-0.001865
4441,0.131681,-9.809044,0.976834,-0.020251,0.001466,0.004530
4456,-0.079009,-9.765948,1.077391,-0.028112,0.008394,0.002798
4471,-0.023942,-9.696517,1.039083,-0.029844,0.013856,-0.001998
4486,0.014365,-9.727641,1.034295,-0.033041,0.009726,-0.004263
4501,0.225055,-9.725247,0.952892,-0.029577,0.025047,-0.011458
4516,-0.052672,-9.825804,1.082179,-0.031975,0.016920,-0.012391
4531,0.110133,-9.873688,1.015141,-0.039037,0.021850,-0.008793
4546,0.158017,-9.813832,1.082179,-0.038504,0.010259,-0.002798
4561,0.119710,-9.782708,1.067814,-0.045565,0.008394,0.005462
4576,0.119710,-9.842563,0.974440,-0.049962,0.004130,0.009459
4591,-0.081403,-9.679757,1.029507,-0.052227,-0.001332,0.006395
4606,0.035913,-9.624691,1.000776,-0.048763,0.010525,-0.002132
4621,0.083797,-9.694122,0.940921,-0.036106,0.005729,-0.005729
4636,0.052672,-9.753978,0.940921,-0.019718,0.020251,-0.015322
4651,0.021548,-9.775525,1.084573,-0.017853,0.007594,-0.014389
4666,0.088585,-9.780313,1.101333,-0.030110,0.024248,-0.001998
4681,0.079009,-9.811439,1.106121,-0.041035,0.020518,0.002265
4696,0.138864,-9.809044,1.151611,-0.049029,0.012257,0.004930
4711,0.067038,-9.866505,1.039083,-0.059688,0.009593,0.008793
4726,0.095768,-9.773131,1.063026,-0.061420,0.012657,0.008660
4741,0.086191,-9.734824,1.106121,-0.067282,0.000799,0.008394
4756,0.009577,-9.737218,1.010353,-0.063551,0.012790,0.000400
4771,-0.093374,-9.809044,1.070208,-0.064084,0.014123,0.001199
4786,-0.023942,-9.768343,1.120486,-0.063152,0.017453,0.006795
4801,0.114922,-9.775525,0.952892,-0.066083,0.016254,0.001865
4816,-0.021548,-9.787497,1.012747,-0.067149,-0.010925,0.006395
4831,0.208296,-9.835381,0.921768,-0.067948,-0.019985,0.012524
4846,0.143652,-9.732430,0.964863,-0.061420,-0.013190,0.006795
4861,0.158017,-9.842563,0.979228,-0.070879,-0.017054,0.015588
4876,0.033519,-9.811439,0.967257,-0.080205,-0.013856,0.012391
4891,0.067038,-9.837774,0.981623,-0.097392,-0.011991,0.015188
4906,0.069432,-9.914389,0.974440,-0.120974,-0.020917,0.019851
4921,-0.002394,-9.864111,0.931344,-0.139093,-0.019052,0.024515
4936,-0.174777,-9.782708,1.000776,-0.151484,-0.022783,0.027046
4951,-0.225055,-9.579201,0.895431,-0.143623,-0.013989,0.009726
4966,-0.098162,-9.457096,0.744597,-0.119242,-0.033441,-0.012923
4981,-0.201113,-9.361328,0.694318,-0.053959,0.012524,-0.040103
4996,0.002394,-9.550470,0.694318,-0.003064,-0.019052,-0.051827
5011,0.122104,-9.610326,0.703895,0.064351,-0.003597,-0.051960
5026,0.181959,-9.653421,0.809240,0.104853,-0.007194,-0.042501
5041,0.304064,-9.739613,0.811634,0.114979,0.008660,-0.017453
5056,0.083797,-9.892841,0.964863,0.106718,0.055557,-0.001066
5071,-0.004788,-10.055647,0.976834,0.060887,0.061553,0.031576
5086,0.122104,-10.077195,1.259350,0.020251,0.037038,0.065816
5101,0.162806,-9.909600,1.204283,-0.010126,0.055424,0.065283
5116,0.071826,-9.895235,1.247379,-0.068881,0.071812,0.063018
5131,0.031125,-9.753978,0.986411,-0.079539,0.047830,0.053026
5146,0.021548,-9.799467,0.962469,-0.104986,0.026913,0.046764
5161,0.055067,-9.715671,0.974440,-0.112980,0.014655,0.031176
5176,0.059855,-9.725247,0.890643,-0.115112,0.021450,0.019985
5191,-0.002394,-9.727641,0.787692,-0.104054,0.000400,0.019985
5206,-0.014365,-9.708488,0.845153,-0.074743,-0.013190,0.018119
5221,-0.011971,-9.686940,0.802058,-0.036505,-0.007594,0.019319
5236,0.074220,-9.706094,0.916979,-0.019585,-0.017587,0.028378
5251,0.009577,-9.809044,0.859518,-0.024515,-0.001466,0.028511
5266,-0.102951,-9.981427,0.905008,-0.051028,-0.022783,0.048496
5281,-0.083797,-10.043676,0.974440,-0.099657,-0.013190,0.070746
5296,-0.043096,-10.026917,1.125275,-0.134164,-0.013190,0.094061
5311,0.033519,-10.010158,0.962469,-0.168804,-0.022649,0.113380
5326,-0.256180,-10.022128,1.058237,-0.164141,-0.025447,0.126703
5341,-0.248997,-9.907207,0.933739,-0.156547,-0.034773,0.121240
5356,-0.332794,-9.761160,0.916979,-0.125904,-0.017054,0.115245
5371,-0.445322,-9.658210,0.816423,-0.068081,0.010925,0.091663
5386,-0.409408,-9.739613,0.806846,-0.054891,0.022116,0.077940
5401,-0.531513,-9.739613,0.816423,-0.009593,0.032642,0.060620
5416,-0.567426,-9.713276,0.926556,0.014522,-0.011191,0.036372
5431,-0.354342,-9.816227,0.986411,0.020917,-0.018519,-0.013590
5446,-0.409408,-9.904812,1.209072,0.034907,0.025714,-0.075809
5461,-0.521936,-10.443507,1.347936,-0.014123,-0.099790,-0.115112
5476,0.014365,-11.152191,1.046266,-0.065683,-0.123372,-0.138028
5491,-0.648829,-11.240777,1.965640,-0.206775,-0.090331,-0.300436
5506,-0.052672,-11.408371,1.438915,-0.324818,-0.375179,-0.444859
5521,-1.280898,-11.118672,2.269703,-0.219565,-0.126436,-0.681611
5536,-0.265756,-10.951078,1.587356,-0.114579,-0.527862,-0.895714
5551,-0.210690,-10.922348,1.549048,0.126836,-0.517070,-1.141925
5566,-0.208296,-10.953472,1.771709,0.298305,-0.746095,-1.358959
5581,0.090980,-11.444283,1.994370,0.339606,-0.796323,-1.515772
5596,-0.193930,-11.496957,2.444480,0.270060,-0.839357,-1.572129
5611,0.263362,-11.762712,2.676718,0.126703,-0.822836,-1.577058
5626,0.572214,-11.961432,2.858677,-0.085801,-0.816175,-1.593046
5641,0.742203,-12.109872,2.669535,-0.382374,-1.083037,-1.542951
5656,0.778116,-11.954248,2.710236,-0.600340,-1.207475,-1.535357
5671,0.684742,-11.611878,2.535460,-0.766746,-1.277821,-1.584786
5686,0.385466,-11.410765,2.358289,-0.875329,-1.359891,-1.652201
5701,0.890643,-11.063606,1.857901,-0.978717,-1.452887,-1.732672
5716,0.955286,-10.409988,1.582567,-0.991907,-1.476602,-1.829798
5731,1.316811,-9.844957,1.046266,-0.913167,-1.548946,-1.919196
5746,1.680730,-9.143456,0.497994,-0.855211,-1.588516,-2.010326
5761,1.709460,-8.796297,0.399832,-0.799254,-1.519502,-2.013923
5776,2.568978,-8.987833,-0.198719,-0.800720,-1.342438,-1.971289
5791,2.784456,-9.033323,-0.064643,-0.960997,-1.384672,-1.834861
5806,3.337517,-8.497022,-0.502782,-1.130867,-1.277554,-1.720015
5821,3.586514,-7.838616,-0.823605,-1.164574,-1.285015,-1.603305
