T,AX,AY,AZ,GX,GY,GZ
1423,172,2088,-11768,-3759,10755,-10334
1450,996,1928,-11168,-4344,11046,-9687
1477,1836,2396,-10708,-4756,10620,-9151
1504,2900,3576,-10020,-4256,9897,-8706
1531,3736,3820,-9732,-3730,8374,-8110
1558,4500,4588,-9492,-3273,6581,-7143
1585,4432,4580,-9108,-3185,5268,-6060
1612,4932,4624,-9192,-2881,3481,-5316
1639,4476,4984,-9488,-2798,1997,-4372
1666,4224,5484,-10072,-2168,981,-3345
1693,3784,5780,-10540,-1734,628,-2473
1720,6112,7112,-10648,107,219,-1543
1747,4216,5256,-9728,-701,-1900,394
1774,3924,6364,-10280,-426,-2729,749
1801,3628,5040,-11928,1630,-2452,-131
1828,2592,3156,-12908,1837,-1873,-469
1855,2544,3196,-13172,833,-830,-28
1882,3264,4060,-12592,415,-228,120
1909,3552,4600,-11924,225,39,313
1936,3628,5092,-11660,705,-280,285
1963,3656,5360,-11640,711,-333,1219
1990,4796,6496,-11268,1235,-553,2628
2017,5724,7436,-10108,2100,-2222,4349
2044,5452,6580,-9648,2571,-3892,6401
2071,4820,5452,-9536,1991,-5242,8951
2098,4280,5276,-9784,1383,-6303,11124
2125,3864,5568,-10244,2422,-7813,11573
2152,3188,5084,-9988,4444,-10051,11240
2179,1356,2968,-10144,5157,-11170,11484
2206,-192,1648,-10648,4475,-11331,12230
2233,-1072,720,-11076,3103,-11237,13005
2260,-1812,840,-11112,1673,-11031,13297
2287,-2428,1108,-12112,2509,-12166,11608
2314,-3264,672,-11740,4223,-12473,9729
2341,-4088,-1096,-11600,3488,-11346,9198
2368,-5176,-1860,-11572,918,-10599,9699
2395,-5796,104,-12200,-1071,-10057,10113
2422,-6412,1788,-12532,2028,-9483,7141
2449,-7168,-140,-12268,4004,-9201,5204
2476,-7540,-1056,-12092,1980,-7726,6073
2503,-7308,-504,-11772,-538,-5942,7068
2530,-7008,1168,-11836,376,-5664,5768
2557,-6440,772,-12028,2042,-6003,4010
2584,-7012,272,-11084,2010,-5831,3859
2611,-8196,-676,-10848,-507,-5109,5180
2638,-8232,1048,-11300,-1272,-4637,4700
2665,-7964,1308,-11456,799,-5305,2340
2692,-8044,428,-11088,1398,-5353,1140
2719,-8020,-148,-10436,265,-4331,1323
2746,-12672,-1428,-13048,-2631,-1496,2309
2773,-11352,2808,-13412,27,2222,494
2800,-8000,960,-11408,2865,661,-1376
2827,-7228,-1228,-10116,1216,271,-1047
2854,-7420,340,-10212,-1971,306,332
2881,-8036,1680,-10504,-2105,-117,262
2908,-6724,2264,-10164,-845,298,-744
2935,-8668,236,-10688,-563,-115,-1235
2962,-10748,-100,-11700,-999,1108,-1589
2989,-12476,-844,-12688,-264,3164,-3304
3016,-11608,-72,-13080,547,6559,-4789
3043,-11640,-1196,-12716,524,7850,-6034
3070,-11064,-1684,-12564,-1042,9808,-6648
3097,-8472,-676,-12108,-2499,11249,-6949
3124,-6080,420,-11160,-3109,11282,-7066
3151,-3504,884,-10212,-3801,10174,-6443
3178,-1948,1540,-9424,-5092,8311,-5127
3205,-1408,2536,-8916,-5303,6236,-4260
3232,-1396,3416,-9064,-4482,4471,-3834
3259,-1580,3880,-9596,-2562,3092,-4169
3286,-2508,3496,-10376,-1113,1887,-4031
3313,-3968,2600,-11572,-1314,1901,-3000
3340,-4968,2296,-12380,-1329,3089,-2278
3367,-3792,2644,-12668,-741,4627,-2319
3394,-3380,1996,-12416,-181,4462,-2464
3421,-3680,908,-12608,-531,4662,-2566
3448,-3772,380,-12948,-1467,5354,-2986
3475,-2796,864,-13004,-1650,5890,-3382
3502,-2640,1112,-12760,-2033,5654,-3340
3529,-2280,1280,-12588,-2123,6078,-3607
3556,-2380,324,-12308,-2684,6492,-3941
3583,-2448,120,-12220,-3323,6376,-4362
3610,-1872,1052,-12444,-2813,7155,-5883
3637,-1664,52,-12164,-2857,7527,-6601
3664,-1068,524,-11880,-4799,8411,-6231
3691,364,2228,-11772,-4869,8750,-6655
3718,1540,2844,-11196,-3555,7937,-7766
3745,1292,2684,-11096,-3781,7510,-8093
3772,2416,3404,-11208,-3846,7749,-8031
3799,3632,4264,-10872,-3216,6440,-8448
3826,3300,4856,-10484,-2512,5617,-8718
3853,3776,5268,-10944,-2169,5150,-8588
3880,4392,6308,-10680,-498,3797,-8983
3907,3236,5376,-10644,-470,3451,-8018
3934,2944,5012,-11200,-1574,3445,-6342
3961,2984,6552,-11092,-2111,3768,-4718
3988,5244,8180,-10416,355,2601,-3366
4015,4720,6452,-8476,-341,657,-549
4042,4440,7484,-9196,-1010,-685,1169
4069,3664,6952,-11004,1877,-1424,73
4096,2912,4476,-11872,3048,-1691,-330
4123,3040,3840,-11884,1501,-1490,928
4150,4412,5936,-11984,688,-1642,2345
4177,5504,6992,-10716,245,-4236,5179
4204,5516,8380,-10004,-451,-5445,6870
4231,5480,8520,-9156,470,-7420,8445
4258,4544,7664,-9020,256,-9349,10724
4285,3272,8020,-9136,741,-10875,12661
4312,2312,6748,-9100,2160,-11741,13573
4339,872,6220,-9316,3006,-13097,14029
4366,-224,4648,-9216,3868,-14595,13995
4393,-1280,4956,-9628,4741,-16156,13060
4420,-2608,3836,-9768,5511,-16701,12496
4447,-6172,-1604,-9584,2332,-16113,13765
4474,-5656,640,-10632,-3032,-15531,14861
4501,-7216,4452,-11588,383,-15379,10968
4528,-8068,2544,-11816,3556,-14220,8357
4555,-9140,136,-11012,756,-12225,9535
4582,-9772,2000,-11708,-1798,-9920,9509
4609,-8852,4636,-12000,2238,-9676,5187
4636,-9704,2192,-11524,3731,-8500,3564
4663,-9704,1192,-10880,312,-6059,5343
4690,-8980,3524,-11064,-684,-4509,5240
4717,-8612,4860,-11076,3302,-5036,1782
4744,-9348,1912,-10144,3705,-5104,765
4771,-8872,1600,-9880,977,-3818,1948
4798,-8228,3324,-9692,537,-3291,1446
4825,-8456,3368,-9476,1717,-3772,159
4852,-14000,372,-12000,-1239,-1537,1588
4879,-10580,5096,-12392,610,2397,669
4906,-7576,2868,-10316,4685,-184,-2055
4933,-7832,392,-9440,2318,323,-787
4960,-7220,1684,-9212,-1235,777,768
4987,-8424,3500,-9760,-2039,121,778
5014,-8312,4560,-10172,-449,-47,-125
5041,-8076,3712,-9700,740,-519,-619
5068,-9864,2936,-10224,953,199,-938
5095,-11168,1472,-10420,1221,1167,-1851
5122,-13940,-516,-10984,1204,3909,-4220
5149,-13876,-1448,-12056,-1761,8592,-4971
5176,-12172,260,-12104,-1874,11208,-7246
5203,-10212,1300,-11592,55,12194,-10168
5230,-8224,636,-11064,1211,12139,-12248
5257,-8240,-796,-10944,-807,12187,-12665
5284,-7460,-368,-11104,-3568,13005,-12314
5311,-5284,1408,-11156,-4954,13327,-11819
5338,-4584,1868,-10752,-5483,13328,-11965
5365,-3844,2108,-10896,-5669,12811,-12111
5392,-2904,2796,-10584,-4908,13149,-12487
5419,-1912,3208,-10704,-4219,13486,-13352
5446,-1028,3356,-10416,-3958,12353,-13268
5473,52,3688,-10376,-3745,11037,-12710
5500,996,3912,-10592,-3860,9649,-11596
5527,1048,4532,-10692,-4974,8759,-9688
5554,2040,6120,-10568,-4171,8090,-9047
5581,2316,6632,-10304,-2769,6782,-8268
5608,2552,6020,-10372,-936,5804,-7762
5635,2684,4868,-10556,-749,4529,-6625
5662,2248,4752,-11108,-1760,3980,-5003
5689,1728,5128,-11596,-1535,3215,-4174
5716,2188,5308,-11972,434,3747,-4084
5743,2916,4288,-10648,-580,1935,-1495
5770,2528,5704,-10780,-2744,1146,665
5797,2256,6160,-11732,721,775,-617
5824,2140,3720,-12460,2130,517,-1402
5851,1872,2216,-12236,2188,308,-1484
5878,1972,2428,-12224,-297,615,43
5905,2588,5172,-12136,-1467,1117,1309
5932,3188,6332,-11188,-654,278,2397
5959,3832,6068,-10616,489,-1209,3935
5986,4572,7660,-9144,964,-3224,6527
6013,4136,7780,-8940,2062,-5389,8525
6040,3544,6876,-8888,2873,-7411,10377
6067,2576,5208,-9152,2301,-9285,12731
6094,1640,4600,-9756,1022,-10473,14611
6121,804,5348,-10160,844,-11976,15301
6148,188,5752,-10016,2756,-13590,14926
6175,-1068,4072,-10124,4293,-14337,14580
6202,-2648,2052,-10380,3594,-14544,14999
6229,-4656,784,-10440,654,-13886,16457
6256,-5780,1552,-11228,-175,-13753,15562
6283,-6768,2424,-12060,1653,-13711,12746
6310,-6792,2476,-12156,4818,-13082,9400
6337,-6928,-496,-11536,3873,-12079,9428
6364,-8376,-976,-11380,-1528,-10262,11909
6391,-8612,3044,-11948,-732,-8752,9263
6418,-8628,2376,-12096,4554,-8945,4200
6445,-9504,-640,-11612,3405,-7394,3918
6472,-10304,-116,-11580,60,-4947,4902
6499,-9192,1948,-11536,427,-3395,3262
6526,-7896,2256,-10628,2847,-3548,402
6553,-7808,348,-9788,2758,-3938,-270
6580,-7564,408,-9752,140,-3389,643
6607,-6952,1864,-9556,-190,-3647,317
6634,-13884,-852,-12288,-3214,-1734,1493
6661,-12292,5372,-14576,-2172,3922,1324
6688,-7076,4328,-11704,2577,-209,-1740
6715,-7896,2256,-10644,1517,494,-1160
6742,-9644,1532,-10904,589,607,-765
6769,-12448,1176,-12140,826,2439,-2641
6796,-12528,-1152,-12184,574,6006,-4175
6823,-11148,-44,-12208,750,7601,-5900
6850,-10828,-248,-12144,812,8926,-7753
6877,-9368,220,-11632,969,10592,-9542
6904,-7428,-460,-11108,667,10487,-10492
6931,-7476,-1376,-10952,-2196,10451,-9616
6958,-6412,-172,-10772,-4382,11569,-8978
6985,-5004,1228,-10760,-4905,11740,-8847
7012,-4300,1652,-10592,-4192,11301,-9398
7039,-3028,2024,-10856,-3883,11138,-9582
7066,-2728,1832,-10736,-3167,10219,-9599
7093,-2960,1300,-11112,-3416,10409,-9764
7120,-1928,1564,-11396,-3753,10644,-9448
7147,-1128,2508,-11492,-3857,10665,-9397
7174,-108,2588,-11516,-3096,9958,-9681
7201,256,2600,-11444,-3049,9617,-9531
7228,744,2144,-11224,-3532,9324,-9158
7255,1560,3132,-11232,-3861,8867,-9302
7282,2216,3884,-11048,-3241,7848,-9039
7309,2724,4160,-10720,-3467,7267,-7885
7336,3516,4772,-10644,-3212,5911,-7218
7363,3156,5272,-10896,-1857,4570,-7247
7390,3376,5056,-11032,-813,3480,-6945
7417,2948,4852,-11320,-673,2366,-6099
7444,2688,4664,-11584,-831,1690,-4911
7471,2340,4340,-11660,-1684,1625,-3396
7498,2508,5324,-11876,-901,2036,-3173
7525,3156,4648,-11212,193,871,-2290
7552,3412,5040,-10416,-94,-499,-948
7579,3304,5580,-10872,-733,-639,507
7606,3044,5492,-11280,471,-732,666
7633,3316,4472,-11300,1782,-1109,431
7660,3320,4092,-11196,1343,-1553,1348
7687,4172,5928,-10844,588,-1979,3181
7714,4688,7288,-9908,1385,-3435,4804
7741,5228,7920,-9412,3097,-5620,6567
7768,4160,6908,-9100,3575,-7911,8805
7795,3148,5700,-9224,2864,-9728,11443
7822,2492,4412,-9136,845,-11533,14304
7849,1192,4308,-9552,-769,-12531,15775
7876,104,4868,-10140,-671,-14304,15966
7903,-1176,5608,-10496,2046,-16297,14336
7930,-3508,4132,-10400,5125,-16697,12611
7957,-4956,2532,-11048,4715,-16101,13044
7984,-6088,1068,-11092,2332,-15031,14186
8011,-7660,1240,-11276,1574,-13308,13724
8038,-8104,1564,-11304,2381,-12054,11794
8065,-8896,464,-11436,3108,-11827,10099
8092,-9980,-900,-11324,1200,-10116,9992
8119,-10348,516,-11468,246,-7981,8504
8146,-9180,2076,-11732,3076,-7293,4599
8173,-9172,956,-11188,4817,-6813,2426
8200,-9620,-648,-10880,1923,-5333,3412
8227,-9460,1156,-11108,-286,-4217,3820
8254,-9320,2540,-10920,1289,-3938,1725
8281,-10056,376,-11156,1857,-3625,23
8308,-11724,1368,-13564,355,2140,271
8335,-7092,2452,-11056,3004,453,-1445
8362,-7572,816,-10536,2790,-331,-1603
8389,-8224,1068,-10996,504,777,-536
8416,-8816,1620,-11316,322,807,-981
8443,-9932,748,-11452,748,513,-1829
8470,-11148,428,-11900,1114,2666,-3524
8497,-11712,-1444,-12680,-51,5855,-4948
8524,-10744,-1480,-12572,-1295,7360,-6311
8551,-10356,-788,-12252,-2044,8635,-7551
8578,-9384,100,-11656,-1580,10293,-9310
8605,-7888,0,-11468,-940,10604,-10892
8632,-6676,-720,-11336,-2295,10483,-10996
8659,-6692,-452,-11156,-4343,11074,-10534
8686,-5704,372,-10932,-5677,12194,-9794
8713,-4308,2136,-11060,-4762,12213,-10597
8740,-3284,2056,-11016,-3157,11168,-11793
8767,-2976,924,-10740,-4184,11174,-10873
8794,-2248,1332,-10868,-5853,11670,-9434
8821,-1052,3004,-10700,-5442,11344,-9617
8848,-68,3228,-10496,-3705,10251,-10708
8875,168,2204,-10292,-4063,9084,-10489
8902,1064,3020,-10404,-5134,8586,-9218
8929,1436,4000,-10460,-4933,7893,-8746
8956,1976,4836,-10660,-4022,7055,-8429
8983,2476,5348,-10864,-2070,6054,-8684
9010,2496,4916,-10744,-1268,4816,-8147
9037,2440,4972,-11012,-1248,3985,-7250
9064,2616,5164,-11280,-1304,3743,-6108
9091,2668,5256,-11192,-784,3609,-5397
9118,2380,4816,-11676,-524,3406,-4587
9145,2804,5104,-12020,106,2804,-3691
9172,3444,4476,-10924,-397,1101,-1483
9199,2932,4804,-10584,-1899,387,572
9226,2724,6208,-11376,-319,-109,-65
9253,2624,4200,-11544,1607,-1009,-562
9280,1576,3028,-12392,91,-388,800
9307,2272,4384,-12204,111,-54,1320
9334,3144,5296,-11548,842,-722,1684
9361,4820,7144,-11388,1621,-3200,3276
9388,3720,5852,-10556,198,-3295,5869
9415,4184,7072,-10008,-803,-4086,8831
9442,4176,7780,-9868,-62,-6004,10828
9469,3560,7368,-9948,1584,-8106,12062
9496,2592,5996,-9892,2642,-9993,13201
9523,1408,3924,-9748,1333,-10600,15160
9550,760,4268,-9900,-362,-11977,16926
9577,176,5456,-9944,966,-13742,16450
9604,-1180,4984,-9492,3420,-15177,14808
9631,-2736,2228,-9572,3873,-14854,14148
9658,-3236,1208,-9920,1131,-15706,14936
9685,-5092,3048,-10160,599,-17195,14879
9712,-7368,2384,-10080,2597,-16498,12198
9739,-8732,556,-10916,2643,-14971,10551
9766,-9196,740,-10848,2010,-13610,9504
9793,-9852,868,-10996,1446,-12866,8561
9820,-11044,1360,-11540,1402,-11255,7193
9847,-11304,1276,-11612,2218,-9645,5131
9874,-11764,1216,-11520,2642,-8012,3365
9901,-11136,608,-10612,2421,-6680,2114
9928,-18836,2704,-17112,-509,6040,2388
9955,-8144,3616,-11328,3954,4089,-1480
9982,-7564,-28,-9948,4360,-585,-2760
10009,-8276,-220,-9856,-1141,951,478
10036,-7692,2788,-10600,-3246,790,1181
10063,-7892,4216,-10792,-1913,-130,273
10090,-8036,3844,-10552,-449,-208,-183
10117,-8156,2824,-10576,-300,-271,-122
10144,-9768,1972,-10748,-449,632,-578
10171,-11316,1788,-11716,-873,3198,-897
10198,-10268,2276,-11940,-350,5547,-1737
10225,-9996,1672,-11896,313,6567,-3200
10252,-9768,1112,-11684,299,7251,-4600
10279,-8484,1504,-11672,123,8044,-5583
10306,-7640,1556,-11156,-838,8461,-5826
10333,-7416,1304,-10912,-2373,8813,-5105
10360,-5600,3032,-10580,-2240,9416,-5361
10387,-3808,3472,-10060,-715,8365,-6229
10414,-2580,3400,-9692,68,7164,-6027
10441,-1448,3492,-9256,27,5694,-4897
10468,-892,3272,-9292,-252,4028,-3592
10495,-1244,3576,-9764,-36,2622,-3035
10522,-1480,3084,-9844,269,1233,-2431
10549,-1816,2596,-10136,-161,240,-1224
10576,-2564,3064,-10900,-947,-115,213
10603,-2844,3344,-11208,185,-615,104
10630,-2736,2596,-11212,1529,-1509,-490
10657,-3276,1164,-11384,881,-1940,78
10684,-3928,752,-11476,-492,-2227,784
10711,-4404,1148,-11872,-837,-2648,405
10738,-4940,1700,-12316,-691,-2024,-212
10765,-5184,1972,-12032,-375,-1650,-453
10792,-4620,1908,-11480,-615,-1213,-124
10819,-3788,2836,-11068,-813,-1521,483
10846,-3760,2868,-10652,-1335,-1979,1719
10873,-4320,2872,-10596,-1544,-2600,2784
10900,-7284,1152,-11736,-1339,-2651,2640
10927,-10220,-212,-13388,-2005,-1025,1616
10954,-12004,-620,-15204,153,905,-2143
10981,-10536,-1208,-15752,983,5122,-5416
11008,-8148,-604,-15180,1195,6851,-7657
11035,-8340,-1888,-14380,-1076,8563,-7805
11062,-6996,-680,-13704,-4044,11746,-7624
11089,-5472,-76,-12824,-5152,12872,-8192
11116,-3912,788,-12036,-6544,13966,-8293
11143,-2384,2100,-11264,-6755,14412,-8669
11170,-912,2836,-10464,-6714,13772,-8717
11197,-328,3368,-10108,-6773,13491,-8605
11224,728,5632,-9480,-5899,12457,-8942
11251,1568,5856,-9216,-4393,10778,-9257
11278,2116,5940,-9300,-3404,9630,-8614
11305,2876,6376,-9644,-2294,8363,-8112
11332,3492,6380,-9720,-952,6892,-8057
11359,3468,5632,-10036,-731,5644,-7198
11386,3004,5160,-10352,-1236,4647,-5956
11413,3060,5508,-10464,-1629,3967,-4855
11440,2832,5848,-10816,-1696,3061,-4229
11467,2920,6556,-11172,-514,3258,-4202
11494,3224,6392,-11300,810,2732,-3785
11521,4776,5324,-10924,691,1929,-2457
11548,4192,4720,-9920,-1473,82,-114
11575,3924,6328,-10192,-2056,-635,736
11602,3624,6856,-11096,-90,-1201,-390
11629,2392,4840,-11660,1572,-1745,-1325
11656,1280,3476,-12452,66,-1072,-129
11683,1708,4816,-12732,-825,-43,738
11710,2636,6236,-12184,-101,91,678
11737,3304,6940,-11488,1220,-69,535
11764,3588,6532,-11232,1508,-492,1600
11791,3356,6668,-10244,1000,-918,3766
11818,4504,7480,-9968,1598,-2728,5570
11845,3844,7212,-9924,1986,-3729,7399
11872,3832,6936,-10260,2600,-5015,8882
11899,3576,6460,-10184,3158,-6281,10179
11926,2240,5384,-10428,2752,-7271,11526
11953,1412,4968,-10764,3207,-7823,12159
11980,1144,4988,-11132,4168,-7813,12018
12007,532,4396,-11108,6009,-8837,11380
12034,-132,3200,-11060,7138,-9408,10873
12061,-564,1008,-10696,6812,-10175,10587
12088,-1748,-320,-10788,4512,-10474,11309
12115,-2064,596,-11184,2722,-10359,11474
12142,-2880,708,-10940,4083,-10974,10089
12169,-3876,-492,-11256,4009,-11420,8961
12196,-5224,-1312,-11456,2229,-10682,8819
12223,-5164,484,-11588,1510,-9330,8534
12250,-5404,204,-11500,1871,-8829,7747
12277,-5928,328,-11440,2568,-8857,6637
12304,-6292,-524,-11508,3152,-8759,5132
12331,-6880,-1348,-11188,1799,-8369,5237
12358,-7628,-536,-11440,-676,-7397,6182
12385,-7608,1408,-11852,183,-6779,4828
12412,-7792,1212,-11788,2654,-6493,2689
12439,-8464,-20,-11520,2067,-5584,2795
12466,-8468,156,-11272,958,-4364,3132
12493,-8340,180,-10780,897,-3948,2308
12520,-8612,-224,-10556,706,-3815,1514
12547,-8992,176,-10596,-125,-3360,1509
12574,-13048,-436,-13212,-1874,-453,1947
12601,-10996,2380,-13664,506,1543,200
12628,-7944,284,-11360,2992,242,-1595
12655,-7300,-1060,-10108,812,477,-616
12682,-6876,36,-9560,-1500,386,600
12709,-8000,948,-9968,-2113,8,738
12736,-8116,1820,-10380,-1589,169,541
12763,-7716,1956,-10576,-421,-277,-66
12790,-8104,1552,-10568,-220,-237,-49
12817,-8400,896,-10780,142,-12,-589
12844,-9668,268,-11336,228,445,-1086
12871,-11480,-732,-11412,26,2414,-2112
12898,-11464,-1416,-12008,-1176,5481,-2752
12925,-10152,-652,-11836,-716,6690,-4494
12952,-8800,-1060,-11448,-479,7042,-5817
12979,-8568,-1144,-11132,-1737,7350,-6124
13006,-7960,-92,-11096,-2520,8486,-6391
13033,-6796,556,-11208,-1797,8609,-7497
13060,-6456,-368,-11348,-1971,8340,-7950
13087,-6396,-916,-11336,-3253,8685,-7746
13114,-5968,-160,-11660,-3758,9539,-8026
13141,-5360,164,-11976,-3293,10650,-8851
13168,-4240,-4,-11680,-3257,10782,-9156
13195,-3364,-672,-11360,-4176,10766,-9104
13222,-3228,-440,-11484,-5893,11216,-8606
13249,-1744,1616,-11388,-5372,11563,-9279
13276,-476,2160,-11100,-4158,10934,-10211
13303,216,1724,-11176,-4439,10490,-9949
13330,648,2420,-10952,-4752,9851,-9444
13357,956,2980,-10836,-4823,9756,-9103
13384,1692,3548,-10732,-4253,9373,-9153
13411,2236,3844,-10788,-3398,7942,-9086
13438,2404,3704,-10976,-3004,7075,-8940
13465,2976,4032,-10976,-2858,6763,-8615
13492,3656,5180,-11444,-1897,6247,-8438
13519,3456,4676,-11320,-1509,5365,-7870
13546,3600,4548,-11328,-1973,5001,-6916
13573,3800,5224,-11488,-1885,4738,-6018
13600,3636,5228,-11416,-1343,4078,-5335
13627,3864,4648,-11328,-1389,3556,-4542
13654,3892,4812,-10988,-1203,3096,-4114
13681,3788,4736,-11252,-958,2833,-3902
13708,4176,4776,-11208,-894,2166,-3426
13735,4976,5332,-11000,-976,643,-2414
13762,4048,4884,-10668,-2232,234,-385
13789,4456,7060,-10864,-1634,-114,-43
13816,4056,6448,-10984,191,-634,-139
13843,3384,4536,-11348,45,-665,524
13870,3424,4472,-11988,575,-640,311
13897,3744,3932,-12096,662,-621,229
13924,3800,4644,-12032,-118,-164,696
13951,4148,5892,-11584,72,-190,1183
13978,4832,6404,-11092,237,-411,2170
14005,4384,6100,-10108,-38,-684,4373
14032,5760,7912,-9464,1009,-2969,6071
14059,6028,7444,-8728,1996,-5233,7856
14086,5532,6876,-8464,1953,-7585,10015
14113,4252,6504,-8592,1534,-9407,12202
14140,3424,6244,-9180,1512,-10489,13986
14167,2784,6624,-9600,2439,-11652,14575
14194,2136,5824,-9784,4722,-13292,14157
14221,908,3352,-9684,4588,-14997,14824
14248,156,3876,-9740,3775,-16114,15165
14275,-2420,2312,-9600,3565,-17189,15368
14302,-4252,1352,-10480,938,-16702,15913
14329,-4492,2672,-10812,2059,-16424,14338
14356,-5700,2544,-10924,5488,-18474,11157
14383,-8700,-1136,-10812,5284,-17137,10283
14410,-9372,-2068,-11056,971,-13835,11538
14437,-8892,976,-11244,-29,-12294,10560
14464,-10180,992,-11252,3273,-12471,6713
14491,-11940,-1428,-11164,3773,-10916,4677
14518,-12240,-1632,-11604,942,-6962,4337
14545,-10488,664,-11092,1045,-5475,2660
14572,-10700,-1040,-10936,2070,-6425,478
14599,-12924,2972,-14916,319,4101,873
14626,-4380,2784,-10920,4803,-215,-2151
14653,-7068,-828,-10076,3515,-1109,-1925
14680,-8636,12,-10500,-1281,548,712
14707,-8664,1900,-10668,-850,-8,-316
14734,-10972,8,-10868,-234,236,-1459
14761,-12528,-28,-11624,-581,2709,-2837
14788,-11888,0,-12148,-884,6280,-4117
14815,-11256,-132,-12096,84,8051,-6261
14842,-10460,-1144,-11564,19,9268,-7848
14869,-9360,-1144,-11428,-1062,10375,-8646
14896,-8968,-1188,-11156,-2023,11148,-9480
14923,-7756,-340,-11260,-2508,12122,-10286
14950,-6000,-744,-10920,-3062,12666,-10807
14977,-5408,-684,-10848,-4602,12644,-10688
15004,-4544,468,-10772,-5594,13106,-10609
15031,-3108,1352,-11300,-5104,13392,-10839
15058,-1352,1668,-11120,-4471,12507,-11504
15085,-1448,956,-10956,-5088,11103,-11280
15112,-804,1536,-11016,-5877,11781,-11156
15139,604,2896,-10552,-5908,11361,-11279
15166,1108,3820,-10520,-5213,10471,-11243
15193,1572,3788,-10460,-5235,10393,-10411
15220,2864,4872,-10288,-4848,9759,-9820
15247,3304,5408,-10292,-3458,7772,-9832
15274,3192,5820,-10636,-2050,6923,-9559
15301,3456,5692,-10544,-1077,5835,-8910
15328,3748,5568,-10728,-896,4940,-7718
15355,3508,5496,-10868,-492,4308,-6504
15382,3224,5664,-11460,561,3898,-6231
15409,3376,4432,-11504,349,3166,-4779
15436,3624,3996,-11496,-769,2839,-3170
15463,4760,5468,-11372,-969,2287,-2182
15490,4776,5440,-10868,-841,977,-907
15517,3944,5168,-10528,-1529,-1,342
15544,3272,5356,-11564,-721,-191,585
15571,3060,4244,-11912,617,-512,50
15598,2888,3112,-12112,380,-407,231
15625,3000,3228,-11912,-68,-237,448
15652,3576,4148,-11524,66,-98,450
15679,4284,5720,-11172,596,-422,853
15706,4332,5964,-11016,1145,-1340,2243
15733,5772,7132,-10352,459,-2499,5202
15760,5520,7504,-9832,425,-3536,7849
15787,5232,7220,-9452,1125,-5520,9821
15814,4584,6376,-9484,1006,-7396,12007
15841,4072,5952,-9484,1030,-9129,13878
15868,2964,5580,-9752,1442,-11004,14695
15895,1656,5208,-9964,2662,-12738,14678
15922,732,4512,-9936,3768,-14037,14426
15949,-624,2872,-10100,3609,-14421,14969
15976,-1868,2556,-10120,2764,-14536,15179
16003,-1888,2844,-11064,3735,-15140,13879
16030,-3992,776,-10692,4713,-15572,12682
16057,-5556,-312,-10788,2803,-15130,12975
16084,-6404,780,-11484,2316,-14383,12164
16111,-7240,960,-11488,3674,-14090,9948
16138,-8084,-56,-11172,4653,-13623,8504
16165,-9516,-1784,-11092,2592,-11428,8603
16192,-10140,-748,-11700,313,-9464,8400
16219,-10344,728,-11680,2579,-8399,5274
16246,-10696,-840,-11488,3918,-7285,2655
