T,AX,AY,AZ,GX,GY,GZ
4980,-8.671799,2.576161,2.638410,-1.577191,0.027845,-0.609666
4995,-8.609550,3.354276,2.401384,-1.335510,0.013323,-0.672152
5010,-8.971073,3.332729,2.240973,-0.969790,0.037971,-0.819772
5025,-9.174581,2.715025,2.135628,-0.716384,0.143623,-0.944210
5040,-8.882488,2.015918,2.070984,-0.646038,0.185458,-0.969391
5055,-8.911219,1.225831,2.197877,-0.727709,0.226893,-0.892116
5070,-9.119514,0.859518,2.410961,-0.909037,0.231156,-0.749426
5085,-9.380482,0.797269,2.633622,-1.061853,0.241681,-0.610865
5100,-9.330204,1.252167,2.528277,-1.113813,0.277920,-0.516804
5115,-9.251195,1.426944,2.408567,-1.025614,0.318423,-0.479899
5130,-9.138668,1.438915,2.243367,-0.847750,0.276588,-0.483496
5145,-9.105149,1.393425,2.126051,-0.691870,0.310029,-0.480165
5160,-8.997410,1.304840,1.948880,-0.541452,0.272858,-0.468308
5175,-9.042900,1.221043,1.853112,-0.403957,0.263665,-0.475502
5190,-9.136273,0.790087,1.917755,-0.366119,0.241681,-0.426473
5205,-9.603143,0.548272,1.659182,-0.387436,0.252473,-0.330147
5220,-9.337386,0.656011,1.264138,-0.284049,0.216368,-0.229024
5235,-9.258378,0.995988,1.309628,-0.127103,0.216368,-0.197848
5250,-9.193734,0.936133,1.192312,0.068481,0.159877,-0.175466
5265,-9.234436,0.682347,1.206678,0.241415,0.086334,-0.164674
5280,-9.366117,-0.100556,0.974440,0.275256,-0.019985,-0.083136
5295,-9.222465,-0.438139,1.137246,0.186124,-0.010792,0.061286
5310,-9.354146,-0.129287,1.189918,0.122706,-0.055291,0.237285
5325,-9.263166,0.287304,1.613692,0.171602,-0.096060,0.370116
5340,-9.308656,0.457293,1.623269,0.261533,-0.177064,0.482697
5355,-8.652645,1.031901,1.747767,0.373181,-0.198115,0.559704
5370,-8.748413,1.300051,1.826776,0.530394,-0.231556,0.589948
5385,-8.712500,1.458069,1.982399,0.689072,-0.233954,0.577957
5400,-9.026140,1.292869,1.994370,0.800853,-0.195583,0.563968
5415,-9.107543,1.268927,2.049437,0.923426,-0.179995,0.553842
5430,-9.157822,1.154005,2.142811,1.047997,-0.147487,0.572361
5445,-9.342175,1.089362,2.102109,1.213204,-0.115778,0.608201
5460,-9.090784,1.223437,2.173935,1.448090,-0.116178,0.674949
5475,-8.870517,0.703895,2.147599,1.634881,-0.119508,0.773008
5490,-8.470685,-0.172383,2.020706,1.529228,-0.117110,0.990308
5505,-8.846575,-0.112527,2.094926,1.253040,-0.146688,1.263965
5520,-9.181764,0.651223,1.896208,1.055325,-0.117377,1.486861
5535,-9.042900,1.867477,1.764527,1.060920,-0.066482,1.579057
5550,-8.810662,2.772485,1.857901,1.285415,0.014789,1.571862
5565,-8.741230,3.471592,1.764527,1.694701,0.105386,1.467942
5580,-8.544906,3.452439,1.944092,2.166473,0.215701,1.326184
5595,-8.130709,2.726996,1.855506,2.484629,0.312560,1.281551
5610,-7.414843,1.513135,1.570596,2.487427,0.399960,1.432103
5625,-7.388506,1.194707,1.309628,2.184859,0.364254,1.665790
5640,-7.972692,1.582567,0.876278,1.833528,0.402891,1.928789
5655,-8.154651,1.956063,0.466869,1.546015,0.495887,2.158346
5670,-7.960721,2.952051,0.418985,1.448090,0.638577,2.341273
5685,-7.618350,3.869030,0.277727,1.621291,0.699331,2.390835
5700,-7.237672,4.264073,0.251391,1.891617,0.763815,2.415349
5715,-5.257667,5.066131,-0.634463,1.850449,0.832029,2.514340
5730,-5.030218,6.189011,-1.106121,1.756654,0.379709,2.510077
5745,-6.232107,7.393295,-1.699883,1.683377,0.560504,2.374847
5760,-6.107608,8.137892,-1.704672,1.804884,0.589282,2.143424
5775,-6.507440,7.366959,-1.309628,1.915865,0.704394,1.904407
5790,-6.289568,6.797139,-0.938527,1.929055,0.866136,1.785832
5805,-6.071695,6.689399,-0.715866,2.181262,0.782067,1.727610
5820,-10.038888,5.219359,2.027889,1.942645,2.283983,1.804084
5835,-1.723825,3.057395,-4.498705,1.041602,1.647937,2.013124
5850,-3.629610,3.081337,-3.435679,-0.077008,0.631783,2.468242
5865,-3.552995,5.128380,-4.235343,-1.131666,1.170437,2.808914
5880,-2.564190,8.947131,-4.074931,-1.295008,0.838957,2.862473
5895,-2.008735,13.824121,-3.363853,-0.394498,0.279919,2.403625
