T,AX,AY,AZ,GX,GY,GZ
1471,-5.434838,5.726930,-1.594538,-0.870533,0.960864,-2.840224
1486,-5.956774,5.226542,-1.771709,-0.686807,1.016688,-2.812778
1501,-6.121974,4.843470,-2.121263,-0.516671,1.089165,-2.805983
1516,-6.426037,4.297592,-2.200271,-0.312028,1.089032,-2.778271
1531,-6.564901,3.363853,-2.494758,-0.195450,1.037871,-2.712855
1546,-6.873753,2.422932,-2.561796,-0.215168,1.006562,-2.597610
1561,-7.091625,2.075773,-2.559402,-0.293109,0.977651,-2.466643
1576,-7.175422,1.723825,-2.566584,-0.293375,0.996303,-2.349133
1591,-7.208941,1.335965,-3.131616,-0.369983,0.989375,-2.223496
1606,-7.524976,0.979228,-3.282450,-0.384905,0.963129,-2.083071
1621,-7.551312,0.727837,-3.385401,-0.434334,1.003897,-1.926391
1636,-7.491457,0.495600,-3.734955,-0.463245,0.992040,-1.774507
1651,-7.314286,0.392649,-3.727772,-0.508011,0.954602,-1.634881
1666,-7.443573,0.328006,-3.924097,-0.582887,0.970590,-1.484462
1681,-7.163451,0.469264,-4.139575,-0.625387,0.848550,-1.383740
1696,-7.134721,0.462081,-4.225766,-0.608867,0.856677,-1.290611
1711,-6.924031,0.507571,-4.575319,-0.617260,0.738634,-1.194818
1726,-6.936002,0.972046,-4.517859,-0.585285,0.624455,-1.131133
1741,-7.060501,0.814029,-4.661510,-0.500550,0.532392,-1.092629
1756,-7.036559,0.804452,-4.644751,-0.429538,0.426606,-1.034274
1771,-7.115567,0.701501,-4.632780,-0.358525,0.354795,-0.960997
1786,-7.132327,0.407014,-4.338294,-0.232089,0.167738,-0.873997
1801,-7.383718,-0.138864,-4.953603,0.172135,-0.019985,-0.660294
1816,-6.782773,-0.624887,-4.596867,0.751957,-0.323086,-0.435666
1831,-7.431602,-1.180341,-3.825934,0.950472,-0.227026,-0.311495
1846,-7.331046,-1.716643,-3.600879,0.759418,-0.057289,-0.179995
1861,-7.357382,-2.080561,-3.493140,0.435400,-0.063018,-0.013856
1876,-7.424419,-1.570596,-3.620033,0.096992,-0.035306,0.167205
1891,-7.601590,-0.715866,-3.823540,-0.033041,-0.011058,0.270459
1906,-7.704541,-0.395043,-4.213795,0.015455,-0.045832,0.342005
1921,-7.867347,-0.517148,-4.223372,0.128035,-0.128968,0.464311
1936,-7.867347,-1.043872,-4.460398,0.278986,-0.173734,0.664424
1951,-7.860164,-1.489193,-4.630386,0.398761,-0.281917,0.932619
1966,-7.996634,-1.532289,-4.592079,0.523732,-0.366119,1.222397
1981,-7.757214,-1.295263,-4.532224,0.635646,-0.418346,1.471806
1996,-7.580042,-1.012747,-4.326323,0.785665,-0.448323,1.702296
2011,-7.275979,-0.667982,-4.089296,0.907971,-0.487626,1.890551
2026,-7.218518,-0.371101,-4.158728,1.061586,-0.449922,2.055092
2041,-7.139509,0.059855,-3.926491,1.186291,-0.511608,2.197116
2056,-6.981492,0.478840,-3.830723,1.294341,-0.485495,2.304900
2071,-6.866570,1.161188,-3.749320,1.394798,-0.475103,2.349267
2086,-7.108385,1.455675,-3.790021,1.574527,-0.529328,2.399495
2101,-7.252037,1.608904,-3.737349,1.677914,-0.488026,2.446392
2116,-7.256825,1.740585,-3.773262,1.757586,-0.477900,2.497952
2131,-7.163451,1.924938,-3.749320,1.802086,-0.421544,2.550179
2146,-7.120356,2.200271,-3.809175,1.814876,-0.413283,2.592547
2161,-7.007828,2.458845,-3.538630,1.826867,-0.343870,2.630784
2176,-6.658275,2.671929,-3.495534,1.804351,-0.277920,2.652634
2191,-6.332664,2.736573,-3.586514,1.716951,-0.251940,2.688740
2206,-6.392519,2.700660,-3.545813,1.605303,-0.160544,2.709257
2221,-6.349423,2.992752,-3.699042,1.523233,-0.073544,2.743631
2236,-5.746084,3.373430,-3.821146,1.493122,-0.023449,2.765214
2251,-5.226542,3.624821,-3.926491,1.474870,0.004130,2.788397
2266,-4.948815,3.931279,-4.067749,1.498851,-0.011325,2.796923
2281,-4.671087,3.883395,-4.072537,1.519369,-0.031443,2.825701
2296,-4.206612,3.730166,-4.299986,1.409853,0.021850,2.856878
2311,-3.629610,3.746926,-4.441244,1.238118,0.116577,2.872732
2326,-3.363853,4.118027,-4.809951,1.040003,0.138028,2.855678
2341,-3.210624,4.551377,-5.070919,0.918763,0.137495,2.796790
2356,-2.494758,5.216965,-5.243302,0.985911,0.095127,2.739234
2371,-2.094926,5.523423,-5.494693,1.105420,-0.037971,2.664092
2386,-2.030283,5.413290,-5.865794,1.196949,-0.070613,2.577758
2401,-1.929726,5.204994,-5.959168,1.181361,-0.164008,2.508744
2416,-2.059013,5.281609,-5.930438,1.126070,-0.159611,2.413084
2431,-1.853112,5.372589,-5.887342,1.064118,-0.183060,2.311162
2446,-1.869871,5.245696,-5.987898,1.051061,-0.270326,2.227893
2461,-1.544260,5.499481,-6.100426,1.055991,-0.308697,2.132233
2476,-1.465251,5.413290,-6.136339,1.080505,-0.322953,2.021518
2491,-1.309628,5.310339,-6.117185,1.009760,-0.305766,1.895614
2506,-1.371878,5.343858,-6.047753,0.881858,-0.248343,1.732539
2521,-1.417367,5.317522,-6.121974,0.730374,-0.186790,1.552544
2536,-1.254562,5.430049,-6.157887,0.537055,-0.160410,1.333378
2551,-1.285686,5.566519,-6.052542,0.310962,-0.127502,1.067449
2566,-1.470040,5.549759,-6.002264,0.059688,-0.097392,0.788995
2581,-1.721431,5.585672,-5.875371,-0.208640,-0.045032,0.518936
2596,-1.723825,5.772420,-5.604826,-0.425141,-0.001332,0.263665
2611,-1.795651,5.954380,-5.674258,-0.572228,0.114979,0.025714
2626,-1.946486,6.232107,-5.556942,-0.636845,0.187190,-0.186257
2641,-2.030283,6.596025,-5.530606,-0.627519,0.237285,-0.369983
2656,-2.023100,6.787562,-5.719748,-0.556507,0.257003,-0.538521
2671,-1.944092,6.792350,-5.853823,-0.472438,0.238750,-0.710256
2686,-2.126051,6.442797,-5.951985,-0.452853,0.203444,-0.877727
2701,-2.286463,6.052542,-5.947197,-0.535590,0.202645,-1.028412
2716,-2.138022,5.762844,-6.131550,-0.715052,0.215701,-1.184026
2731,-2.011129,5.585672,-6.042965,-0.939813,0.254338,-1.324052
2746,-1.927332,5.540183,-6.038177,-1.214403,0.277787,-1.427839
2761,-1.948880,5.683835,-5.829881,-1.490991,0.330280,-1.503115
2776,-1.999158,6.270414,-5.619191,-1.692570,0.357326,-1.596244
2791,-2.001553,7.070077,-5.238513,-1.738401,0.389835,-1.736802
2806,-2.104503,7.505822,-5.013458,-1.660328,0.420078,-1.918530
2821,-2.207454,7.773973,-4.797980,-1.511908,0.435000,-2.121441
2836,-2.140416,7.534553,-4.841076,-1.367352,0.442061,-2.311695
2851,-2.059013,7.481880,-4.793192,-1.232922,0.420345,-2.478101
2866,-2.334347,7.146692,-4.668693,-1.133265,0.365986,-2.597343
2881,-2.734178,6.607996,-4.604050,-1.065317,0.385172,-2.686741
2896,-3.016694,6.239290,-4.311957,-1.055858,0.388103,-2.746962
2911,-3.071761,6.011840,-4.108450,-1.080905,0.433801,-2.813577
2926,-3.337517,5.738902,-4.122815,-1.091963,0.473504,-2.864072
2941,-3.804386,5.468357,-4.053383,-1.062652,0.512141,-2.892317
2956,-4.115633,5.087678,-3.921702,-1.013224,0.557706,-2.896980
2971,-4.204218,4.831499,-3.864241,-0.953802,0.583420,-2.884590
2986,-4.481946,3.811569,-3.866636,-0.979649,0.579423,-2.836227
3001,-4.903325,3.292027,-3.768473,-1.147787,0.599807,-2.738835
3016,-5.073313,3.272874,-3.706224,-1.277155,0.652700,-2.643175
3031,-5.111620,3.485958,-3.651158,-1.298871,0.699198,-2.563636
3046,-5.394136,3.390190,-3.658340,-1.232922,0.723845,-2.496221
3061,-5.702988,3.354276,-3.857059,-1.134064,0.728109,-2.424675
3076,-5.975927,3.078943,-3.871424,-1.033741,0.714253,-2.372982
3091,-6.078878,2.930503,-3.830723,-0.970057,0.763149,-2.328083
3106,-6.268020,2.899378,-3.881001,-0.891317,0.750891,-2.299171
3121,-6.373365,2.655170,-4.149151,-0.764214,0.685475,-2.259335
3136,-6.560112,1.939303,-4.278439,-0.719182,0.647237,-2.201779
3151,-6.706159,1.242591,-4.443638,-0.797789,0.628052,-2.089732
3166,-6.931214,0.916979,-4.455609,-0.955401,0.669221,-1.962896
3181,-7.120356,0.902614,-4.726154,-1.018553,0.624588,-1.830198
3196,-7.048530,1.142034,-4.695029,-0.997636,0.615528,-1.712288
3211,-6.720524,1.108515,-4.876989,-0.934484,0.493222,-1.633415
3226,-6.852205,0.797269,-4.848258,-0.871865,0.462446,-1.536423
3241,-7.015011,0.622492,-4.934450,-0.838424,0.422743,-1.402925
3256,-6.859388,0.507571,-4.812346,-0.863738,0.442194,-1.293542
3271,-6.763620,0.349553,-4.656722,-0.900244,0.341605,-1.187357
3286,-6.696582,0.689530,-4.505888,-0.909436,0.323885,-1.093296
3301,-6.866570,1.063026,-4.383783,-0.826433,0.256870,-0.998701
3316,-6.840234,1.465251,-4.175488,-0.639377,0.244346,-0.953802
3331,-6.701370,1.465251,-4.185064,-0.391966,0.262599,-0.921827
3346,-6.394913,1.086968,-4.180276,-0.286847,0.233421,-0.894381
3361,-6.945579,1.043872,-4.106056,-0.211971,0.207574,-0.834294
3376,-6.761226,1.010353,-4.101267,-0.138427,0.217300,-0.775006
3391,-6.629544,0.952892,-4.247314,-0.045165,0.207441,-0.730507
3406,-6.703764,0.701501,-4.493917,-0.020518,0.163075,-0.667089
3421,-6.763620,0.407014,-4.532224,-0.042900,0.109649,-0.583819
3436,-6.756437,0.210690,-4.869806,-0.009992,0.030510,-0.453652
3451,-6.718130,0.081403,-5.087678,0.096726,-0.075542,-0.306432
3466,-6.708553,-0.057461,-4.982334,0.194384,-0.162409,-0.193319
3481,-7.000646,-0.225055,-4.778827,0.235953,-0.180395,-0.085401
3496,-7.091625,-0.299275,-4.661510,0.241548,-0.180795,0.054092
3511,-7.168240,-0.531513,-4.577713,0.208907,-0.143090,0.201446
3526,-7.120356,-0.490811,-4.534618,0.142025,-0.157479,0.370516
3541,-7.295133,-0.409408,-4.707000,0.213037,-0.226493,0.543184
3556,-7.381324,-0.450110,-4.623203,0.405556,-0.230357,0.710389
3571,-7.297527,-0.866701,-4.673481,0.545182,-0.267395,0.917963
3586,-7.082048,-1.034295,-4.627992,0.644040,-0.347467,1.142191
3601,-7.333440,-1.237802,-4.474763,0.755288,-0.336675,1.380409
3616,-7.070077,-1.405396,-4.467580,0.783533,-0.322420,1.622357
3631,-6.880936,-0.627281,-4.311957,0.721447,-0.412484,1.828199
3646,-6.787562,-0.186748,-4.326323,0.811378,-0.364787,1.965294
3661,-6.756437,0.411803,-4.309563,0.922626,-0.453919,2.073344
3676,-6.670246,0.675165,-4.259285,1.048397,-0.372515,2.180063
3691,-6.359000,1.055843,-4.359841,1.120208,-0.352530,2.275057
3706,-6.179434,1.273715,-4.383783,1.160444,-0.318689,2.339807
3721,-6.145916,1.817199,-4.515464,1.233055,-0.383839,2.374980
3736,-6.248867,2.303222,-4.438850,1.366420,-0.363721,2.384306
3751,-6.004658,2.664747,-4.340688,1.504314,-0.407021,2.378044
3766,-5.987898,2.798822,-4.182670,1.684043,-0.409286,2.366720
3781,-5.760449,2.703054,-4.098873,1.805283,-0.405423,2.371116
3796,-6.014235,2.286463,-4.115633,1.799821,-0.344669,2.408421
3811,-5.805939,2.217031,-4.046201,1.678580,-0.258335,2.461714
3826,-5.741296,2.398990,-4.187459,1.530960,-0.127769,2.500217
3841,-5.501875,2.801216,-4.192247,1.407855,-0.110848,2.514340
3856,-5.166687,3.332729,-4.309563,1.385072,-0.102855,2.509277
3871,-4.879383,3.780444,-4.469975,1.442628,-0.134031,2.476769
3886,-4.582502,4.022259,-4.659116,1.536156,-0.168271,2.422277
3901,-4.702212,3.497929,-4.989516,1.534291,-0.178530,2.415216
3916,-4.661510,3.462016,-4.929661,1.435433,-0.123372,2.445459
3931,-4.424485,3.483563,-5.068525,1.326584,-0.057822,2.462646
3946,-4.170699,3.536236,-5.272032,1.205077,-0.085268,2.482231
3961,-4.082114,3.962404,-5.128380,1.113680,-0.033574,2.451055
3976,-3.806781,4.323928,-5.298368,1.040403,-0.128302,2.426541
3991,-3.421314,4.039018,-5.310339,0.957000,-0.168271,2.421478
4006,-3.581726,3.945644,-5.521029,0.806715,-0.119109,2.426141
4021,-3.579331,4.264073,-5.635951,0.688273,-0.086734,2.433602
4036,-3.447650,4.865018,-5.758055,0.701995,-0.104587,2.413617
4051,-3.064578,5.284003,-5.935226,0.848550,-0.105119,2.372449
4066,-2.904167,5.566519,-5.963956,1.079839,-0.214502,2.305700
4081,-2.695871,5.552154,-6.066907,1.337775,-0.330946,2.211772
4096,-2.140416,4.788404,-6.586449,1.528695,-0.264864,2.156214
4111,-2.073379,4.517859,-6.739678,1.496054,-0.267129,2.129568
4126,-1.704672,4.141969,-6.847417,1.280086,-0.253406,2.109450
4141,-1.381454,3.969586,-6.797139,1.008028,-0.239150,2.062953
4156,-1.151611,4.003105,-6.775591,0.664025,-0.264997,1.971822
4171,-1.036689,4.034230,-6.789956,0.278054,-0.267395,1.845119
4186,-1.055843,4.304775,-6.689399,-0.140825,-0.274723,1.701363
4201,-1.333570,4.434062,-6.347029,-0.527729,-0.247277,1.530028
4216,-1.570596,4.826711,-5.985504,-0.836825,-0.143623,1.339107
4231,-1.486799,5.525817,-5.604826,-1.054259,-0.090730,1.106352
4246,-1.556231,6.234501,-5.535394,-1.130733,0.035972,0.828698
4261,-1.742979,6.914454,-5.300763,-1.042001,0.112980,0.529194
4276,-1.735796,7.445967,-5.183446,-0.820038,0.142424,0.214369
4291,-1.678335,7.788338,-5.181052,-0.533458,0.195051,-0.092729
4306,-1.683124,7.738060,-5.219359,-0.237551,0.196383,-0.365587
4321,-1.800440,7.326257,-5.451597,0.012524,0.169870,-0.597276
4336,-1.991976,6.715735,-5.477933,0.132432,0.161476,-0.780602
4351,-2.047042,6.062119,-5.568913,0.116178,0.166806,-0.939813
4366,-2.099715,5.430049,-5.877765,-0.052093,0.187856,-1.067715
4381,-2.370260,5.008670,-5.923255,-0.328548,0.240349,-1.148720
4396,-2.336741,4.948815,-5.825093,-0.670686,0.322286,-1.204410
4411,-2.173935,5.171475,-5.920861,-1.007894,0.384106,-1.265697
4426,-2.023100,5.542577,-5.851429,-1.295141,0.447657,-1.340306
4441,-1.958457,6.069301,-5.758055,-1.509643,0.477234,-1.440763
4456,-1.836353,6.603208,-5.619191,-1.619559,0.501616,-1.585851
4471,-1.647211,7.003040,-5.494693,-1.644207,0.479100,-1.775573
4486,-1.596933,7.252037,-5.331887,-1.596643,0.478433,-1.964228
4501,-1.754950,7.290344,-5.185841,-1.491257,0.433268,-2.125571
4516,-1.912967,7.381324,-5.008670,-1.336043,0.460314,-2.268795
4531,-2.190695,7.184999,-4.805163,-1.190554,0.455118,-2.383107
4546,-2.480393,6.933608,-4.742914,-1.098492,0.483629,-2.503815
4561,-2.638410,6.675034,-4.496311,-1.020285,0.485228,-2.603338
4576,-2.894590,6.445191,-4.465186,-0.926357,0.492956,-2.672752
4591,-3.165135,6.090849,-4.431667,-0.846285,0.526796,-2.722980
4606,-3.375824,5.470751,-4.489128,-0.827499,0.543850,-2.742831
4621,-3.569755,5.085284,-4.316746,-0.875196,0.542118,-2.727910
4636,-3.715801,4.604050,-4.144363,-0.982047,0.571296,-2.694602
4651,-4.197035,4.256891,-4.058172,-1.126603,0.594744,-2.633449
4666,-4.723760,4.173093,-3.866636,-1.273824,0.692802,-2.566700
4681,-4.841076,4.594473,-3.921702,-1.329381,0.765147,-2.534858
4696,-4.809951,4.927267,-3.897760,-1.215735,0.808980,-2.538988
4711,-5.015852,4.984728,-3.998317,-0.982714,0.847884,-2.579490
4726,-5.267244,4.582502,-4.077325,-0.723579,0.840822,-2.610266
4741,-5.595249,3.849876,-4.187459,-0.538787,0.839490,-2.611732
4756,-5.717353,3.110068,-4.228160,-0.499750,0.787530,-2.584286
4771,-6.042965,2.454057,-4.347870,-0.551711,0.770077,-2.523933
4786,-6.308722,2.066196,-4.575319,-0.661093,0.736636,-2.450522
4801,-6.311116,1.649605,-4.623203,-0.773008,0.660294,-2.356994
4816,-6.548141,1.283292,-4.752491,-0.968058,0.633381,-2.226294
4831,-6.615179,1.443704,-4.893748,-1.076375,0.593545,-2.117444
4846,-6.679822,1.831564,-5.061342,-1.005896,0.586750,-2.052294
4861,-6.392519,1.786074,-4.881777,-0.882657,0.502681,-1.987011
4876,-6.282385,1.458069,-4.707000,-0.769144,0.476568,-1.919596
4891,-6.418855,1.146823,-4.702212,-0.724645,0.442061,-1.826600
4906,-6.524199,1.022324,-4.493917,-0.718649,0.481498,-1.727476
4921,-6.258443,0.727837,-4.587290,-0.742498,0.456317,-1.610899
4936,-6.086061,0.593762,-4.829105,-0.772341,0.475236,-1.542285
4951,-6.160281,0.632069,-4.898537,-0.799387,0.405289,-1.423975
4966,-6.217741,0.768539,-4.908113,-0.806582,0.379975,-1.331113
4981,-6.318298,0.794875,-4.948815,-0.746095,0.414216,-1.219732
4996,-5.817910,0.936133,-4.809951,-0.722113,0.366119,-1.132332
5011,-5.932832,0.960075,-4.922479,-0.617260,0.256337,-1.098625
5026,-6.179434,1.063026,-4.723760,-0.486827,0.248876,-1.023882
5041,-5.992687,0.794875,-4.690241,-0.409553,0.146421,-0.952337
5056,-6.277597,0.751779,-4.726154,-0.355061,0.199980,-0.877994
5071,-6.098032,0.737414,-4.740520,-0.263265,0.159877,-0.811511
5086,-6.366182,0.725443,-4.661510,-0.166672,0.165473,-0.729974
5101,-6.301539,0.632069,-4.458004,-0.093662,0.160544,-0.639110
5116,-6.380548,0.093374,-4.953603,0.025314,0.085934,-0.459515
5131,-6.028600,-0.227449,-4.979939,0.191453,0.031443,-0.289245
5146,-6.208165,-0.450110,-4.790798,0.204776,-0.058622,-0.143224
5161,-6.248867,-0.294487,-4.879383,0.115112,0.034107,-0.057023
5176,-6.208165,-0.028730,-4.905719,0.029044,-0.040369,0.044100
5191,-6.385336,0.268151,-4.857835,-0.019718,-0.027845,0.140692
5206,-6.596025,0.500388,-4.898537,-0.015455,-0.019452,0.189188
5221,-6.591237,0.505177,-5.003881,0.011858,-0.023715,0.240882
5236,-6.509834,0.256180,-5.128380,0.037838,-0.060753,0.318156
5251,-6.687005,-0.086191,-5.248090,0.076475,-0.117643,0.452853
5266,-6.876147,-0.462081,-5.030218,0.132832,-0.183859,0.647637
5281,-6.878541,-0.715866,-5.085284,0.182527,-0.192652,0.846685
5296,-6.660669,-0.679953,-5.111620,0.248210,-0.273657,1.047064
5311,-6.651092,-0.608127,-5.015852,0.376511,-0.263398,1.241982
5326,-6.461950,-0.466869,-5.061342,0.571962,-0.285648,1.430770
5341,-6.354211,-0.090980,-4.920084,0.794858,-0.359058,1.614230
5356,-6.148310,-0.038307,-4.872200,1.029611,-0.314825,1.774907
5371,-6.136339,-0.095768,-4.812346,1.162443,-0.410352,1.926923
5386,-6.315904,-0.256180,-4.699818,1.219199,-0.332145,2.077475
5401,-6.150704,-0.155623,-4.805163,1.177098,-0.321354,2.236153
5416,-5.963956,0.380678,-4.821922,1.117677,-0.297505,2.352198
5431,-5.633556,0.991199,-4.922479,1.174034,-0.244879,2.454119
5446,-5.580884,1.532289,-5.164293,1.308064,-0.335077,2.493822
5461,-5.389348,1.776498,-5.106832,1.468208,-0.333211,2.526064
5476,-5.372589,2.011129,-4.939238,1.568931,-0.331879,2.582421
5491,-5.351041,2.056619,-4.917690,1.665657,-0.310962,2.594412
5506,-5.506664,2.281674,-4.881777,1.716951,-0.300969,2.609600
5521,-5.525817,2.645593,-4.819528,1.786498,-0.316158,2.599475
5536,-5.145139,3.083732,-5.104438,1.908937,-0.298704,2.533259
5551,-5.552154,3.392584,-4.841076,2.161810,-0.376378,2.474371
5566,-5.688623,2.942474,-4.783615,2.374447,-0.323885,2.458516
5581,-5.786786,2.310405,-4.812346,2.421611,-0.170136,2.489559
5596,-4.934450,1.968034,-4.965574,2.333812,-0.142424,2.573894
5611,-5.080496,1.786074,-5.102044,2.165940,-0.021850,2.674484
5626,-4.625597,1.532289,-5.171475,1.899878,0.059688,2.789329
5641,-4.187459,1.640028,-5.544971,1.490991,0.154548,2.887521
5656,-3.737349,2.130840,-5.849035,1.110882,0.212104,2.920429
5671,-3.172317,3.129222,-6.172252,0.906639,0.165207,2.914433
5686,-2.724602,3.897760,-6.253655,0.949805,0.142158,2.841156
5701,-2.470816,4.369418,-6.471527,1.099158,0.045832,2.758286
5716,-2.075773,4.067749,-6.739678,1.189622,-0.041835,2.681812
5731,-1.783680,3.610456,-6.964733,1.122207,0.008527,2.634381
5746,-1.843535,3.801992,-6.847417,0.988443,-0.055691,2.542718
5761,-1.896208,3.902549,-6.785168,0.854412,-0.124305,2.440930
5776,-1.692701,4.106056,-6.842628,0.758619,-0.199580,2.344737
