T,AX,AY,AZ,GX,GY,GZ
1342,3348,3324,-11512,2408,-2725,12013
1369,3120,2628,-11132,2023,-3356,13506
1396,3084,2856,-10920,2466,-4259,13941
1423,2428,1620,-10752,3857,-5505,13657
1450,876,-392,-11416,3117,-5781,14411
1477,304,-1360,-11704,1285,-5223,15217
1504,144,-1280,-12356,-204,-4652,15618
1531,416,764,-12420,-1155,-4332,15856
1558,388,3032,-12148,2830,-5401,14012
1585,-216,76,-11800,3900,-6196,14473
1612,-1392,-2396,-11356,276,-5155,17300
1639,-392,-844,-11096,-2669,-4367,18718
1666,248,1064,-10752,-779,-6554,16956
1693,-1600,556,-10504,2396,-8792,14089
1720,-3944,-672,-11120,4943,-10039,11924
1747,-5340,-3148,-12000,4141,-8448,12006
1774,-6288,-4260,-12128,731,-6029,12454
1801,-4744,-664,-12100,3233,-6124,9119
1828,-5564,-2976,-11728,5861,-7024,6400
1855,-6060,-5028,-12044,3597,-5528,6406
1882,-5844,-4628,-11764,481,-4144,6755
1909,-4916,-2288,-11708,1093,-4404,5039
1936,-5248,-2432,-11864,2896,-5004,3045
1963,-6548,-3884,-12144,2315,-4342,2495
1990,-6724,-3460,-12628,944,-3230,2594
2017,-6816,-2760,-12696,1833,-2816,1230
2044,-7520,-3768,-13032,2031,-1918,-31
2071,-7020,-3608,-12928,1458,-1028,-684
2098,-6632,-3804,-12576,536,-471,-676
2125,-6312,-2888,-12308,-405,262,-620
2152,-5752,-2088,-12124,243,230,-1204
2179,-5432,-2276,-11828,200,404,-1108
2206,-5624,-2424,-11596,-275,595,-626
2233,-5308,-1860,-11252,-494,700,-148
2260,-4796,-1436,-11068,171,181,-323
2287,-5412,-2184,-11216,485,-152,-337
2314,-5828,-3020,-11360,-581,38,414
2341,-5672,-1792,-11408,-754,329,647
2368,-5192,-1648,-11488,83,-1,340
2395,-5264,-2124,-10960,-470,82,1062
2422,-4636,-2456,-10880,-2260,199,2718
2449,-3788,-1500,-10424,-4076,-88,4354
2476,-3148,-224,-9640,-3912,-1378,5397
2503,-2928,540,-9512,-3434,-3363,6418
2530,-4648,-1160,-9092,-3341,-4675,6997
2557,-6684,-2896,-9348,-6252,-5126,7985
2584,-7468,-80,-9948,-8398,-5069,7662
2611,-7560,1992,-10612,-4246,-4675,4979
2638,-8520,1112,-11148,-2055,-4723,2949
2665,-14556,-3688,-14368,-6249,-2676,4734
2692,-8100,2644,-12904,-4317,2533,3198
2719,-7148,1928,-11092,197,1156,-598
2746,-7560,-128,-11096,-31,122,-1095
2773,-7072,136,-10724,-3296,932,449
2800,-6936,2472,-10536,-4131,1527,923
2827,-7484,3628,-10888,-3822,871,1337
2854,-7320,4068,-11784,-1633,484,749
2881,-7652,3552,-11580,119,1014,92
2908,-8680,2216,-11436,1352,1604,-891
2935,-9116,428,-11912,817,1866,-1434
2962,-11496,-688,-12728,-935,4787,-2357
2989,-9732,1024,-11972,481,7438,-5436
3016,-9320,1440,-12208,4192,6874,-9422
3043,-8472,-852,-12268,5368,6756,-11521
3070,-9068,-1732,-12428,2816,7470,-11224
3097,-7876,-1000,-12664,1080,10281,-11533
3124,-6048,-1232,-12008,289,9731,-11989
3151,-6904,-1688,-11944,-1962,10581,-11642
3178,-5100,-564,-11924,-3381,11895,-11461
3205,-2620,136,-11104,-3338,11741,-11351
3232,-2948,-192,-10644,-3739,11041,-10940
3259,-2560,-72,-11220,-3348,10851,-11897
3286,-1448,-264,-11208,-3581,10623,-12467
3313,-1156,420,-11164,-3634,10376,-12872
3340,-788,660,-11280,-3108,10181,-13244
3367,256,1252,-11224,-2655,10049,-13412
3394,1760,1676,-10972,-2817,9365,-13177
3421,2172,2784,-10916,-2391,8488,-13127
3448,2632,2204,-10524,-2600,7635,-12199
3475,3796,3060,-10624,-2653,6743,-11430
3502,3424,3164,-11036,-2754,5678,-10798
3529,3484,2848,-11372,-3000,5166,-9768
3556,3616,3544,-11500,-3146,4928,-8675
3583,3636,4368,-11948,-2375,4894,-8609
3610,3560,3632,-11844,-1257,4652,-8582
3637,3936,4180,-11904,-954,4665,-8181
3664,4492,4508,-11340,-497,3985,-7846
3691,4284,3828,-11232,-1153,3641,-6783
3718,4872,4568,-10956,-1349,3126,-6062
3745,5392,5332,-10900,-301,2173,-5787
3772,5044,5240,-11160,207,1452,-4841
3799,4564,4604,-11336,-61,1170,-3415
3826,4704,4592,-11352,-541,1202,-1962
3853,4808,3988,-11128,-752,1102,-1101
3880,4760,4636,-11344,-514,686,-843
3907,4732,4284,-11328,856,263,-1278
3934,4608,3164,-11424,812,85,-1111
3961,4004,2656,-11556,-245,192,-706
3988,4508,3200,-11608,-363,662,-791
4015,4736,3952,-11860,-36,581,-1175
4042,4060,2876,-11704,212,515,-1707
4069,4528,3616,-12008,16,840,-1407
4096,4976,3656,-11768,-388,815,-906
4123,4988,4088,-11424,-748,678,-518
4150,5224,4684,-11268,345,306,-1178
4177,5064,3508,-11104,443,-571,-1113
4204,4548,3832,-11884,-494,-103,-482
4231,4516,4456,-11928,82,178,-660
4258,4716,3964,-12044,1193,-139,-962
4285,4468,2592,-11632,550,57,-408
4312,4248,2524,-11860,-585,357,156
4339,4516,3908,-11892,-536,354,-61
4366,4760,3992,-11464,398,26,-452
4393,4384,3344,-11600,155,189,-164
4420,4608,3424,-11800,-253,220,152
4447,4700,3520,-11748,101,9,-101
4474,4376,3468,-11984,235,65,-207
4501,4424,3636,-11828,561,12,-285
4528,4572,3556,-11704,242,152,122
4555,4736,3656,-11748,-532,332,977
4582,4984,4616,-11676,-679,86,1738
4609,5176,5464,-11704,-155,-315,2629
4636,5720,5756,-11556,463,-698,3953
4663,5660,5660,-10844,314,-1542,5569
4690,5464,6020,-10592,-193,-1888,7861
4717,5676,6268,-10304,-160,-2658,9918
4744,5808,6380,-9980,798,-3917,11422
4771,5416,5328,-9864,772,-5310,13332
4798,4892,4644,-9704,-616,-5970,15769
4825,4980,5624,-9736,-1409,-7058,17481
4852,3844,5680,-10100,1573,-9324,16778
4879,2752,3164,-10176,2328,-10352,16921
4906,2068,2476,-10264,1419,-10651,17863
4933,1596,1884,-10072,606,-11702,18393
4960,156,1048,-10240,-1300,-12029,18653
4987,-1156,1668,-10916,-1056,-12375,17771
5014,-1596,2320,-10912,1321,-12891,15178
5041,-2408,796,-11044,3480,-13782,13012
5068,-4004,-1168,-11312,1075,-12404,14286
5095,-5480,332,-11448,27,-10814,13840
5122,-4976,164,-11408,3404,-11360,9472
5149,-5444,-968,-11540,3944,-11593,7649
5176,-7104,-2344,-12108,747,-9122,8856
5203,-6680,652,-12344,-1000,-6977,9124
5230,-6312,2336,-12520,4998,-8080,3979
5257,-7172,-1464,-12024,7606,-8840,1313
5284,-8424,-2392,-12148,4567,-7443,2259
5311,-7228,-2056,-12560,1760,-5660,3416
5338,-7156,324,-12048,2535,-5223,2051
5365,-8408,-1472,-11596,2889,-4724,918
5392,-14524,-7780,-16472,-5821,-3129,5641
5419,-8856,456,-15932,-3169,3111,2594
5446,-6712,-548,-12784,2226,414,-2598
5473,-5256,-480,-9996,1691,-281,-2218
5500,-5232,-1760,-9392,-1194,-1468,-623
5527,-6804,-392,-9832,-4853,-763,1548
5554,-7340,2096,-11536,-4625,141,1723
5581,-6972,3336,-12264,-2337,425,1061
5608,-6612,3168,-11932,958,291,-5
5635,-7224,1608,-11952,2871,53,-841
5662,-8028,-584,-11388,3184,212,-1592
5689,-9204,-1960,-11528,2317,793,-2633
5716,-11616,-2760,-12788,1757,3861,-4696
5743,-12124,-4872,-13244,-941,6342,-6051
5770,-10052,-3456,-13328,-978,7443,-8901
5797,-9996,-3240,-12972,-491,8441,-12647
5824,-9228,-4064,-12668,-415,9174,-15365
5851,-7604,-4020,-12008,-3747,10887,-15574
5878,-6048,-2132,-11552,-5634,11798,-15476
5905,-4144,-1636,-11232,-6683,11979,-15408
5932,-2404,220,-11116,-7694,11812,-14735
5959,-1508,776,-10816,-7490,11331,-14029
5986,-1012,1492,-10464,-7644,10742,-13171
6013,132,2900,-10708,-6644,9757,-12888
6040,672,2980,-10580,-6090,9597,-12040
6067,796,2984,-10672,-6132,9115,-10858
6094,1388,3608,-10840,-6106,8467,-9716
6121,1600,3640,-11048,-5122,7900,-9308
6148,2120,3740,-11056,-4315,7140,-8955
6175,2532,4012,-11220,-3724,6862,-8420
6202,2616,4108,-10984,-3610,6603,-7546
6229,2732,4332,-11112,-2735,5760,-7154
6256,3488,4408,-11284,-1685,4941,-6853
6283,3560,3932,-10772,-1535,4505,-6700
6310,3692,4028,-10884,-1594,3886,-6362
6337,3184,3384,-11160,-2292,3692,-5644
6364,3368,3620,-11488,-3173,3659,-4981
6391,3836,5296,-11520,-2857,3710,-4841
6418,3340,5144,-11580,-1539,3331,-5170
6445,3836,5024,-11348,-1098,3196,-5117
6472,4100,5452,-11352,-1024,3104,-4534
6499,4200,5904,-11240,-990,3012,-3874
6526,4656,6384,-11224,-7,2510,-3554
6553,4952,5728,-11132,825,1859,-3211
6580,4292,4672,-10916,182,1597,-2186
6607,4264,4536,-10908,21,1367,-1764
6634,4572,4772,-11048,-124,1205,-1634
6661,4312,5132,-11120,302,920,-1508
6688,4492,4608,-11224,142,922,-1114
6715,4496,4564,-11312,-693,1039,-341
6742,4632,5044,-11340,-616,913,-227
6769,4388,4696,-11288,62,578,-488
6796,4776,4708,-11360,-74,562,-398
6823,4596,4956,-11292,-151,617,-13
6850,4736,4772,-11488,-16,312,-48
6877,4244,3904,-11360,86,320,-272
6904,4648,4632,-11680,-144,383,-409
6931,4340,4856,-11384,688,9,-1030
6958,4396,4368,-11580,847,70,-1042
6985,4512,3864,-11196,-546,269,68
7012,4676,4912,-11308,-309,296,42
7039,4424,4028,-11332,-76,-57,-85
7066,4468,4632,-11520,-85,-21,-95
7093,4480,4472,-11576,-98,59,37
7120,4516,4864,-11416,-54,159,284
7147,4448,4568,-11460,138,-72,368
7174,4508,4528,-11460,47,142,428
7201,4308,4324,-11404,348,-91,368
7228,4472,4052,-11292,162,-176,437
7255,4456,4348,-11528,-225,66,673
7282,4376,4488,-11624,-68,120,658
7309,4412,4072,-11668,677,-190,159
7336,4404,3576,-11768,21,138,262
7363,4324,3716,-11800,-201,416,27
7390,4512,3996,-11572,-398,253,-64
7417,4836,4660,-11320,-682,179,230
7444,4664,5024,-11120,-562,22,571
7471,4812,5316,-11228,-183,-312,973
7498,4968,5516,-11244,-271,-486,1949
7525,5112,6368,-10840,-340,-896,3447
7552,5300,6880,-10140,-346,-1300,5121
7579,6156,7532,-9720,437,-2650,6933
7606,5896,7220,-9452,815,-4066,8945
7633,5724,7300,-9416,705,-5407,11237
7660,5764,7180,-9136,945,-7159,13317
7687,5248,6764,-8872,701,-8975,15438
7714,4452,6252,-9228,148,-10340,17408
7741,4076,6996,-9440,607,-12254,18217
7768,2796,6524,-9952,3499,-14325,17224
7795,332,3444,-10484,5007,-15643,16812
7822,-1320,2020,-10928,3107,-14518,17570
7849,-1228,2396,-11064,1836,-13764,18211
7876,-2968,2004,-10932,2104,-13791,17778
7903,-4500,1004,-11400,3370,-13599,15859
7930,-5356,-848,-11804,3461,-12468,14117
7957,-4628,-808,-11180,2614,-11971,12887
7984,-4804,144,-11228,2295,-12016,11819
8011,-7324,-144,-11596,3429,-11829,9939
8038,-8360,-2384,-12004,1670,-10039,9001
8065,-7564,-1120,-12460,-669,-8144,8484
8092,-8088,572,-12644,-89,-7304,6744
8119,-8392,968,-12804,1090,-6147,4946
8146,-7180,1104,-13640,2402,-6934,3135
8173,-8292,380,-12644,2320,-4089,2302
8200,-7848,48,-12296,1179,-3352,2162
8227,-6828,1176,-11580,1799,-2285,1262
8254,-6940,372,-11512,2091,-3067,678
8281,-8984,-268,-12832,-998,909,2255
8308,-5564,1416,-13896,669,-206,306
8335,-6492,428,-11720,2195,325,-1092
8362,-6324,-72,-11104,405,431,-246
8389,-5792,1480,-10512,-428,446,234
8416,-6232,1544,-10856,-262,-109,170
8443,-6432,1540,-10844,-648,-15,592
8470,-6396,1428,-10560,-644,-158,526
8497,-6548,1532,-11096,-428,-127,391
8524,-6776,1456,-11208,-3,-253,146
8551,-7156,1180,-11644,492,-434,-282
8578,-7476,732,-12044,1763,-344,-1420
8605,-9260,-904,-12304,1755,364,-2476
8632,-12400,-2652,-12808,-1260,2764,-2455
8659,-13016,-2484,-13636,-2526,7496,-4744
8686,-10196,-1184,-13368,-1798,9149,-7751
8713,-8828,-1960,-12828,-908,9650,-10824
8740,-7796,-2212,-12424,-1278,10075,-13033
8767,-7252,-1792,-12020,-2927,11659,-13895
8794,-5424,-1392,-11512,-4042,12009,-14356
8821,-3800,-184,-11412,-5346,11996,-14132
8848,-2712,872,-11256,-5705,11944,-13851
8875,-2120,1512,-10948,-6684,11978,-12706
8902,-1356,2540,-10964,-6640,12081,-12079
8929,-96,3372,-11180,-5175,10914,-12440
8956,-332,2476,-10936,-4733,10433,-12182
8983,504,3848,-11184,-4561,10385,-11670
9010,1592,3864,-11068,-3229,9140,-11704
9037,1084,3144,-11004,-3284,8839,-10924
9064,1972,3816,-11156,-4285,8772,-9626
9091,2864,5272,-11052,-3486,8167,-8969
9118,3192,5332,-10932,-2524,7527,-8388
9145,3088,4916,-10956,-1651,6728,-8118
9172,3632,4708,-10972,-1357,6312,-7584
9199,4108,4604,-11060,-1088,5688,-7222
9226,3740,4192,-10832,-1523,5149,-6441
9253,4252,4884,-11040,-1635,5146,-5935
9280,4592,5128,-10988,-973,4153,-5676
9307,4168,4500,-10984,-1161,3882,-4987
9334,4460,4968,-10880,-1201,3568,-4594
9361,4744,5532,-10848,-524,3049,-4479
9388,4448,5000,-10988,23,2517,-4227
9415,4532,4624,-11084,-386,2388,-3588
9442,4880,4916,-10936,-968,2204,-3047
9469,4904,5372,-10984,-571,1904,-2806
9496,5140,5592,-10836,3,1367,-2454
9523,5132,5140,-10804,395,882,-2004
9550,4964,5508,-11048,250,865,-1496
9577,5252,5088,-10736,531,360,-857
9604,5308,4420,-10752,-421,149,6
9631,5144,5088,-11076,-665,204,171
9658,5060,4500,-11248,396,-136,-639
9685,5096,4868,-11324,1240,-403,-1506
9712,4796,4076,-11404,1307,-214,-1645
9739,4436,4084,-11304,544,177,-1112
9766,4684,4720,-11708,78,260,-725
9793,4628,4452,-11708,308,137,-839
9820,4416,4552,-11468,326,347,-686
9847,4640,4420,-11244,-219,226,-261
9874,4836,4812,-11124,-339,136,92
9901,4772,4836,-11336,-289,51,370
9928,4896,4948,-11356,-238,-165,715
9955,4932,5272,-11048,-380,-357,1450
9982,5208,6032,-11148,-92,-627,2281
10009,5304,6440,-10728,481,-1263,3188
10036,5572,6996,-10792,1189,-1740,4263
10063,5552,6392,-10416,937,-2389,5832
10090,5332,6792,-10416,1258,-3123,7315
10117,5232,6116,-10560,1801,-3974,8613
10144,5220,5852,-10712,1902,-4618,9882
10171,4676,5644,-10724,2001,-5329,11173
10198,4260,5180,-10464,1841,-5905,12603
10225,4308,5412,-10448,2551,-7148,13197
10252,3456,4592,-10616,3084,-8049,13886
10279,2816,3712,-10640,2807,-8525,15092
10306,2248,3136,-10480,2683,-9337,15777
10333,1688,2672,-10560,2472,-9998,16151
10360,952,1632,-10368,2200,-10706,16347
10387,364,1752,-10436,1136,-11557,16731
10414,-1280,1544,-10564,1662,-11717,16210
10441,-2692,-92,-10564,1482,-11540,15823
10468,-2080,-24,-10604,707,-12195,15251
10495,-3580,448,-10952,139,-12699,14912
10522,-5304,72,-11036,627,-11929,13282
10549,-5100,-16,-11436,2588,-12586,10260
10576,-5884,-1620,-11520,2868,-13148,8066
10603,-8044,-2796,-12372,-1105,-11124,9274
10630,-8964,-856,-12728,-4428,-8170,9878
10657,-8292,1180,-13724,-1763,-7071,5986
10684,-10072,332,-12148,373,-6188,3668
10711,-8300,-404,-12688,-1033,-3469,3518
10738,-5672,560,-13472,-2192,-3626,3501
10765,-6468,2376,-12136,-1081,-2530,2484
10792,-7220,1416,-11376,-108,-3319,1335
10819,-11464,3044,-16164,-546,31,1270
10846,-5460,2292,-12812,1522,931,-118
10873,-5608,-312,-11408,1458,-255,-961
10900,-6356,664,-11436,-1794,115,470
10927,-5588,2552,-11452,-2403,491,822
10954,-6236,2856,-11048,-1821,199,617
10981,-6160,2888,-11084,-1097,136,460
11008,-6096,2472,-11068,-3,-536,-146
11035,-6588,1440,-11372,-9,-41,-279
11062,-7116,1504,-11456,-275,115,-682
11089,-8500,1024,-12152,-824,695,-1012
11116,-11252,1148,-13340,-558,3338,-2362
11143,-10836,384,-13376,160,5376,-4520
11170,-9004,272,-13440,1143,6730,-6979
11197,-9636,-1236,-13176,574,7930,-8834
11224,-10132,-2084,-13248,-1402,10379,-10323
11251,-7820,-652,-12936,-2267,12167,-12358
11278,-6440,-536,-11728,-2890,12228,-13715
11305,-5772,388,-11856,-3816,13044,-14532
11332,-3396,1132,-11504,-3920,13312,-14983
11359,-2868,1160,-10848,-5293,13540,-14288
11386,-2672,2016,-10852,-5961,13891,-13902
11413,-1264,3152,-10572,-5494,13640,-14239
11440,-844,3236,-10116,-5053,13285,-14123
11467,388,4276,-10296,-4647,12718,-13861
11494,1840,4964,-9980,-3402,11811,-13957
11521,2356,4732,-9648,-3331,10738,-13015
11548,2824,5120,-9844,-3513,10078,-11965
11575,4180,6104,-9640,-2973,8663,-11145
11602,3928,6216,-9876,-2203,7334,-10224
11629,4208,6288,-10056,-2421,6589,-8712
11656,4212,6108,-10248,-1948,5784,-7566
11683,4200,5880,-10488,-1706,5220,-6555
11710,4300,5792,-10604,-917,4187,-6171
11737,4540,5752,-10628,-568,3686,-5908
11764,4492,6264,-10540,-352,3145,-5454
11791,4596,6096,-10884,7,2684,-4627
11818,4780,5940,-10832,-336,2398,-3564
11845,4396,6096,-10872,91,1947,-2946
11872,4228,5324,-10860,157,1845,-2460
11899,4628,4840,-11092,-553,1588,-1712
11926,4436,5800,-10992,-711,1621,-1329
11953,4276,5492,-11224,159,1076,-1469
11980,4332,5020,-11180,-9,999,-1177
12007,4564,5120,-11136,438,378,-1059
12034,4448,4512,-10800,-320,565,-503
12061,4920,5516,-10496,-888,725,167
12088,5188,6152,-10664,333,-182,-370
12115,4092,4396,-11392,408,-348,-349
12142,3792,4144,-11880,-452,620,8
12169,4528,4968,-11600,15,447,-439
12196,4372,4524,-11504,325,151,-856
12223,4496,4504,-11240,-341,348,-414
12250,5004,5408,-10876,-1019,391,369
12277,4932,6212,-10984,-610,48,346
12304,4620,5836,-11112,137,-441,415
12331,4680,5632,-11044,-114,-284,1208
12358,4772,6280,-10888,-286,-327,2183
12385,5540,7436,-10692,918,-979,2717
12412,5800,7268,-9696,2534,-3027,3803
12439,5916,6844,-9520,1752,-3365,5792
12466,5304,6584,-10036,1178,-4217,7772
12493,5180,6128,-10260,831,-4952,9206
12520,5300,6928,-10540,1408,-5873,10001
12547,4536,6892,-10752,3156,-7021,10392
12574,3532,5348,-10580,3674,-7930,11310
12601,2884,4864,-10896,2522,-7815,13069
12628,2980,5532,-10640,3371,-8662,13345
12655,2272,4216,-10596,4786,-10134,13199
12682,1192,2712,-10600,4146,-10799,14068
12709,436,2816,-10912,2767,-10411,15368
12736,-516,2564,-11056,2625,-10354,15739
12763,-988,1620,-10620,2695,-10691,15489
12790,-944,1880,-10452,3542,-11503,14323
12817,-2752,544,-10408,4399,-12347,13300
12844,-3612,-1692,-10700,1885,-11878,13863
12871,-3932,-104,-10972,-1013,-10854,14393
12898,-4404,2112,-11384,970,-11736,12158
12925,-5920,40,-11428,2596,-11911,10552
12952,-6768,-1264,-11956,1418,-11201,9956
12979,-8128,-1828,-12348,-1206,-9137,9668
13006,-7772,808,-12872,-976,-7024,7791
13033,-8640,1876,-11868,2258,-6615,4762
13060,-7928,-492,-12696,2506,-5925,3730
13087,-8224,-1388,-12516,477,-5118,3933
13114,-7300,-36,-12180,-889,-3292,3524
13141,-7020,824,-12000,-550,-3797,2176
13168,-14204,1892,-18072,-509,1454,1401
13195,-6312,2960,-12596,797,1487,205
13222,-5840,-52,-11248,368,428,-957
13249,-6380,128,-10428,-2655,444,305
13276,-5952,2408,-10728,-3362,482,532
13303,-6264,3448,-11204,-2697,287,556
13330,-6120,4088,-11624,-834,26,-115
13357,-6292,2876,-11304,339,346,-362
13384,-5712,2288,-11096,439,326,-251
13411,-6516,1844,-11216,288,92,-170
13438,-6684,1484,-11424,292,32,-216
13465,-7344,1716,-11656,908,130,-948
13492,-8500,864,-11836,1425,612,-1817
13519,-8392,-340,-11380,3427,2215,-4957
13546,-9880,-2192,-12592,574,4830,-4605
13573,-8400,-1156,-12476,-1312,6508,-5246
13600,-7768,-264,-12104,-950,7080,-7329
13627,-6440,-432,-11920,-789,7137,-9181
13654,-6368,-1088,-11724,-2259,6941,-9567
13681,-6304,-468,-11476,-4335,8018,-9683
13708,-5200,928,-11712,-4470,8514,-10302
13735,-5044,820,-11876,-4364,8381,-10848
13762,-5092,408,-11904,-5140,9152,-10822
13789,-4132,1404,-12160,-5207,9869,-11241
13816,-3836,1496,-11856,-5074,9922,-11702
13843,-2532,2580,-11820,-4469,10406,-12609
13870,-1692,2808,-11728,-2761,9872,-13509
13897,-1064,2368,-11140,-3097,10130,-13159
13924,-56,4072,-11172,-2484,10082,-13294
13951,320,3924,-11244,-1290,9189,-13077
13978,376,3020,-11328,-1738,9222,-12064
14005,1352,3440,-10816,-3325,9379,-10591
14032,1928,4312,-11220,-2469,8415,-10402
14059,2520,4284,-11372,-1838,7685,-10061
14086,2904,4844,-11288,-1537,7503,-9274
14113,3532,5264,-11196,-497,6784,-8620
14140,3692,4800,-10784,-428,5682,-7699
14167,3884,4160,-10952,-960,5083,-6437
14194,3804,4332,-10760,-1887,4746,-5264
14221,4176,5072,-11120,-1123,3790,-4870
14248,4152,4052,-10844,-1085,2989,-4020
14275,3940,4548,-11280,-1068,2573,-3451
14302,3832,4084,-11256,-1110,2136,-2934
14329,3952,4200,-11280,-1198,1916,-2658
14356,4184,4360,-11620,-394,1493,-2786
14383,4728,5092,-11244,-778,1457,-1607
14410,4760,5032,-10852,-1003,852,-672
14437,4772,5448,-10776,-571,242,-95
14464,4216,4724,-11128,108,-326,-46
14491,3904,4308,-11864,597,-498,-23
14518,3596,3920,-11768,356,-252,399
14545,3636,3772,-11712,181,158,752
14572,4052,4000,-11876,357,201,693
14599,3760,2524,-11552,122,-339,695
14626,3432,2752,-12148,-423,165,392
14653,3608,3340,-12412,214,270,-599
14680,3720,2500,-12416,-195,590,-995
14707,4048,3428,-12164,-899,885,-806
14734,3984,4204,-12016,-630,995,-626
14761,4688,4412,-11520,-451,981,-372
14788,4612,4020,-11040,-466,182,-180
14815,3960,3732,-11252,-880,20,50
14842,4296,4416,-11528,-666,40,-69
14869,4052,4264,-11632,97,-399,-440
14896,3316,3548,-11884,-562,-11,83
14923,3788,4408,-11492,-800,249,459
14950,4176,5100,-11280,-643,242,842
14977,4512,5716,-10876,-322,6,1559
15004,5140,6240,-10428,-364,-596,3015
15031,5916,7576,-9972,-561,-2239,5500
15058,6392,9000,-9436,62,-3171,7591
15085,6324,8808,-9140,2647,-5610,8850
15112,5372,7620,-9500,3542,-7232,10751
15139,4736,6664,-9540,3050,-8376,13485
15166,3980,6524,-9972,2321,-9187,15922
15193,3188,6748,-9868,3115,-10547,17353
15220,2372,5864,-10248,4205,-11842,18169
15247,1680,4268,-10272,4350,-12861,19088
15274,-320,2896,-10588,3781,-13063,19984
15301,-1048,1992,-10468,3420,-13667,19828
15328,-2368,688,-10164,1959,-13942,20092
15355,-4792,208,-10148,1089,-13561,19707
15382,-4640,1292,-10456,3262,-14331,16108
15409,-5772,-840,-10472,5730,-15982,12832
15436,-9052,-4776,-10652,744,-14409,14350
15463,-10228,-1944,-11848,-4675,-10311,15228
15490,-8552,1996,-12688,-546,-9646,9719
15517,-9092,736,-12084,3697,-12820,5578
15544,-9476,-2008,-12732,-68,-8430,6985
15571,-11064,280,-12560,-2234,-4554,6735
15598,-7320,1056,-13856,-764,-4513,3392
15625,-8300,208,-11064,982,-4083,882
15652,-11272,32,-12764,-1678,-2426,1602
15679,-7212,2524,-14080,129,501,1152
15706,-5444,1576,-11068,2130,668,-782
15733,-6252,108,-11344,288,-393,-30
15760,-6416,2104,-11688,-777,-6,123
15787,-6364,2356,-11144,22,-294,-380
15814,-7028,1912,-11160,75,-36,-398
15841,-7524,972,-11128,14,232,-662
15868,-8700,744,-11460,123,766,-1630
15895,-11500,1008,-12828,377,2468,-2878
15922,-11824,276,-13816,1652,5015,-6061
15949,-10692,-1572,-13412,1715,6639,-8375
15976,-10632,-2496,-12692,1,8471,-9968
16003,-8684,-1576,-12064,-1918,10129,-11009
16030,-7256,-220,-11852,-1517,10140,-12934
16057,-6428,-876,-11828,-1498,9955,-14252
16084,-6080,-988,-11784,-2653,10739,-14775
16111,-4924,-908,-11720,-4123,11710,-14548
16138,-4112,128,-11608,-4311,11980,-15353
16165,-2464,888,-11224,-3490,11218,-16303
16192,-2192,732,-11308,-4232,11109,-15747
16219,-1532,1352,-11232,-4384,11693,-15746
16246,-308,1428,-10824,-4886,11182,-15144
16273,504,3312,-10708,-5341,10607,-14300
16300,1668,3980,-10412,-4417,9518,-13967
16327,2036,3856,-10712,-4197,8239,-13063
16354,1804,3356,-10880,-4816,8148,-11329
16381,2776,4284,-10840,-5295,7888,-10123
16408,2828,5496,-10556,-3902,6428,-9894
16435,3264,5052,-10736,-2478,5403,-9824
16462,3324,5176,-10884,-2328,4613,-8778
16489,3400,5544,-11052,-2016,4110,-7612
16516,3680,5744,-11020,-1597,3531,-6603
