T,AX,AY,AZ,GX,GY,GZ
7984,-6124,-1784,-11296,-3875,15480,-12378
8011,-3904,16,-11128,-4699,16403,-12178
8038,-2732,56,-10772,-4202,15776,-12517
8065,-1568,-368,-10696,-4855,14535,-12331
8092,-736,8,-10664,-6285,13762,-11202
8119,-600,532,-10188,-7831,14141,-10029
8146,852,2208,-10060,-7939,13927,-9116
8173,2684,3612,-9924,-6225,12476,-9033
8200,3540,3792,-9380,-4204,10434,-8978
8227,3644,3908,-9424,-2911,9264,-8756
8254,4776,4216,-9524,-2462,7814,-7583
8281,4856,4360,-9604,-1484,6001,-7175
8308,5108,3876,-9876,-1325,3910,-6001
8335,4784,3584,-10432,-1820,2527,-4516
8362,4716,4856,-10884,-1759,2146,-3677
8389,4472,5096,-11616,-28,1597,-3737
8416,4784,3532,-11908,590,619,-3293
8443,5604,4456,-11588,-1834,-355,-112
8470,4752,6484,-11368,-2051,-630,1348
8497,4244,6628,-12360,552,-427,403
8524,3736,3456,-12664,1666,203,-258
8551,3680,1860,-12520,-76,1284,718
8578,5016,3188,-11564,-1084,1473,1540
8605,6488,5132,-10052,257,152,1561
8632,7152,6416,-8908,2151,-2264,2433
8659,6600,6028,-7836,3051,-5902,4366
8686,5464,5876,-7568,2326,-7915,7033
8713,4492,5592,-8072,1481,-9414,10539
8740,3700,4572,-8516,629,-10684,13603
8767,2964,4716,-9272,560,-12427,15100
8794,1732,4040,-9684,2460,-14562,14761
8821,12,2864,-10328,3130,-15407,14416
8848,-1156,1180,-10492,2851,-15499,14206
8875,-2260,444,-10908,1618,-16212,14221
8902,-4880,508,-11668,776,-15762,13572
8929,-6152,-48,-12936,2317,-15030,11160
8956,-7112,-1512,-13384,3062,-14178,8862
8983,-6900,-2036,-13388,823,-12983,8805
9010,-8140,-972,-13140,-2658,-10983,9772
9037,-8428,1696,-13644,-1304,-8653,7916
9064,-8580,1188,-13148,1614,-8023,5178
9091,-8792,-248,-12220,2110,-7068,4328
9118,-8540,-1016,-11212,-442,-4809,5095
9145,-7364,1124,-10224,-316,-4376,3782
9172,-7120,516,-9316,735,-5823,963
9199,-18060,2232,-14920,-1153,-2436,2041
9226,-9304,2640,-13968,2266,1215,445
9253,-7024,-708,-10996,1768,-503,-936
9280,-8144,364,-11564,-145,-448,-1383
9307,-7832,1764,-12060,-616,356,-1656
9334,-7936,2348,-11564,939,-164,-3076
9361,-9352,-648,-11840,3699,905,-6181
9388,-12796,-4264,-14368,93,5592,-5206
9415,-11756,-2264,-14536,-2666,9833,-5610
9442,-10056,280,-14028,-424,12178,-8906
9469,-8228,-1008,-13324,1771,12606,-12140
9496,-7068,-2156,-12220,102,14056,-12293
9523,-5924,-1544,-11508,-2346,15095,-12110
9550,-4672,-764,-11144,-3341,15207,-12686
9577,-2576,-592,-10580,-4392,14912,-12500
9604,-1724,272,-10328,-5559,13680,-12087
9631,-1388,504,-10180,-6835,13192,-11489
9658,-388,1872,-10512,-7843,13024,-11024
9685,420,3184,-10392,-6630,12649,-11582
9712,1480,3580,-10320,-4937,12076,-12234
9739,2816,4252,-10196,-4585,9977,-10982
9766,3512,4960,-10172,-4661,8536,-9179
9793,3776,6264,-10180,-4186,7625,-7896
9820,4568,6996,-10392,-1481,6030,-7416
9847,4420,4872,-10440,-522,4043,-5998
9874,4140,4004,-10252,-2068,3514,-3680
9901,4332,4500,-10504,-2412,2305,-2404
9928,4088,4892,-11012,-1937,1927,-1617
9955,4624,4564,-10552,-1218,1104,-906
9982,4332,4312,-10672,-906,67,-401
10009,3536,3916,-11316,-719,-508,-175
10036,3396,3488,-11836,-375,-65,-383
10063,3484,3492,-12104,-158,-179,-461
10090,3404,3672,-11988,-44,123,-461
10117,3988,3864,-11608,-294,220,-181
10144,4360,4256,-11308,258,-302,-389
10171,3964,3884,-11340,642,-838,-424
10198,3604,4056,-11928,247,-705,130
10225,3424,4836,-12080,519,-249,532
10252,3836,4660,-11828,1046,-185,1206
10279,4632,4824,-10988,1085,-631,2478
10306,3712,4636,-10132,1208,-1227,3913
10333,4892,6012,-10268,1657,-2913,5454
10360,5252,5804,-9640,1851,-4932,7474
10387,4796,5540,-9604,1487,-6844,9729
10414,3724,5320,-9844,1745,-8803,11317
10441,2892,4392,-10184,1658,-9810,12791
10468,2652,4612,-10396,1551,-11357,13782
10495,1732,4668,-10124,2614,-12903,13779
10522,372,3344,-10024,3176,-14553,13964
10549,-1260,1980,-10020,2376,-15214,14652
10576,-2328,1136,-10596,605,-15677,15084
10603,-4028,2136,-10920,1405,-15174,13938
10630,-4788,1848,-11124,3877,-15387,11672
10657,-6952,-1020,-11356,3239,-14820,11020
10684,-8588,-2528,-11984,-95,-13006,11058
10711,-8332,212,-12804,331,-11720,8434
10738,-8604,388,-13148,2925,-10447,5122
10765,-9508,-1348,-12812,1937,-7682,4687
10792,-9124,-2052,-12556,-1036,-5152,5470
10819,-8100,612,-12368,-1492,-3821,4205
10846,-7236,824,-11360,541,-4390,1592
10873,-7304,-640,-10632,-124,-4494,1083
10900,-6476,144,-10092,-3080,-4143,2288
10927,-14288,8120,-18704,681,5768,275
10954,-6248,1816,-12132,4301,2082,-1508
10981,-6676,-668,-10356,1931,365,-968
11008,-8036,1164,-11332,-746,316,-98
11035,-7688,1584,-11464,-663,-175,-663
11062,-9632,1176,-11680,-178,-179,-1452
11089,-12136,-272,-12992,1211,2172,-4346
11116,-12316,-1744,-13864,1356,7166,-6013
11143,-10976,-1556,-13740,801,10177,-7379
11170,-9800,-1536,-12908,193,11963,-8839
11197,-8308,-800,-12604,234,13643,-10729
11224,-6492,-696,-12068,417,14414,-12825
11251,-5624,-1876,-11616,-1037,14451,-13431
11278,-4356,-1468,-11220,-4004,15049,-12685
11305,-3104,800,-11232,-4805,15090,-12691
11332,-1740,1248,-11016,-4168,14933,-13278
11359,-1028,1540,-10920,-4538,14847,-13643
11386,-72,1956,-10564,-4489,14232,-13861
11413,1124,1972,-10388,-5303,13988,-12638
11440,1936,3396,-10120,-6175,13211,-11069
11467,3300,5504,-9508,-4549,12293,-11026
11494,4624,5696,-9512,-2587,9037,-10644
11521,4660,5360,-9520,-2300,7015,-9041
11548,4604,5344,-9988,-3174,5670,-6445
11575,4736,5788,-10168,-3043,4089,-4325
11602,5136,6192,-10720,-1320,2820,-3891
11629,4472,4792,-11004,448,2641,-3908
11656,4332,3924,-10892,-1326,1307,-1050
11683,4520,5376,-10848,-2898,1129,935
11710,4968,5556,-10944,167,322,-298
11737,4468,2688,-10988,1286,-338,-755
11764,4040,1424,-11340,-768,-112,35
11791,4096,3784,-11684,-1051,98,-116
11818,4124,3652,-11436,433,-255,-711
11845,4428,3540,-11196,302,-454,-391
11872,3936,4168,-11288,-399,-586,382
11899,3852,5512,-11496,-122,-426,1248
11926,4592,6784,-11076,690,-464,2549
11953,6284,6952,-9564,1999,-2168,4746
11980,6480,7176,-8124,2416,-4357,7037
12007,6304,6392,-7992,3086,-7160,9301
12034,5356,4784,-7836,2458,-9952,11927
12061,3628,3548,-8296,241,-12002,14529
12088,3184,4432,-8904,-818,-13960,15494
12115,2048,4352,-9600,205,-15872,15044
12142,40,3000,-10100,771,-17365,14932
12169,-1616,2940,-11588,1082,-17934,14093
12196,-2928,3284,-11712,3680,-19188,12083
12223,-4448,2212,-11876,5582,-18790,10404
12250,-7192,-2012,-12100,2638,-16981,11580
12277,-8112,-84,-13252,-1150,-14491,12955
12304,-9528,1348,-13472,1308,-13082,10052
12331,-10396,-1000,-13552,2863,-9859,7003
12358,-10928,-3468,-13292,629,-6315,5865
12385,-8404,-832,-12760,-1944,-4247,5147
12412,-6572,2356,-12200,207,-4620,2595
12439,-5788,1456,-11180,2075,-5301,792
12466,-6948,-1056,-10900,346,-6166,936
12493,-15540,2772,-17364,611,3224,-1312
12520,-6948,-248,-12668,1494,1005,-2239
12547,-9564,188,-12120,2980,3170,-5836
12574,-11664,-2304,-14000,2879,5599,-7588
12601,-12408,-2108,-14560,285,9808,-7741
12628,-10276,-732,-14144,1430,12092,-10285
12655,-8436,-1736,-13088,1513,13544,-12092
12682,-6916,-2012,-12160,-1013,14949,-12136
12709,-6088,-1316,-11676,-3237,15850,-12063
12736,-4460,364,-11208,-3069,17067,-12984
12763,-2544,324,-10604,-2530,16652,-13834
12790,-1508,-300,-9580,-4001,16371,-13234
12817,156,668,-9196,-5741,15117,-12337
12844,1100,1716,-9248,-6956,14034,-11331
12871,2360,3104,-9336,-7283,12609,-10108
12898,2496,4448,-9640,-5771,11110,-9804
12925,3412,5284,-10116,-3803,9852,-9925
12952,4000,5488,-10416,-1160,8062,-10441
12979,4472,4692,-10500,-368,6775,-9526
13006,4828,4588,-10332,-1788,5693,-7242
13033,4868,5356,-10492,-2503,4979,-5483
13060,5492,6384,-10808,-212,4663,-5025
13087,6104,5412,-9536,-703,463,-1560
13114,5284,6048,-10044,-3167,-238,1362
13141,4036,5716,-11776,-182,-367,183
13168,3248,2312,-12164,1628,-676,-417
13195,3356,1312,-12092,-331,-67,618
13222,3652,3308,-11616,-795,259,695
13249,4520,4212,-11212,442,-49,34
13276,4940,4568,-11204,988,-419,96
13303,4984,4948,-10824,938,-835,1545
13330,5800,6504,-9840,1194,-2395,3753
13357,5872,6860,-9152,1959,-3602,5872
13384,5704,6556,-8580,2318,-5758,8679
13411,4968,6312,-8576,2775,-8166,11242
13438,3928,4224,-8948,2484,-10113,13270
13465,3588,3504,-9692,1177,-12071,15240
13492,2292,4508,-9960,730,-13906,15830
13519,820,3972,-10244,3324,-16149,14534
13546,-244,1988,-10560,4048,-17337,14071
13573,-2572,1236,-11112,3593,-18601,13683
13600,-4708,-436,-11704,3520,-17857,13369
13627,-6432,-2244,-12320,268,-16701,13672
13654,-7116,332,-12784,-63,-15054,12356
13681,-8308,-316,-13004,2935,-12732,9177
13708,-9396,-3172,-12728,1918,-10957,8183
13735,-9272,-2940,-12568,-2583,-7638,9196
13762,-8268,1496,-12496,-1415,-6549,6938
13789,-7772,828,-11776,2692,-6703,3008
13816,-8316,-2304,-10740,981,-6415,2757
13843,-8428,-2268,-10464,-3553,-5259,4310
13870,-6368,380,-10020,-5031,-4874,4100
13897,-11352,6824,-15136,2222,6211,-732
13924,-5748,-20,-10848,4360,-676,-1611
13951,-7232,-2056,-10420,-989,765,640
13978,-7992,3040,-12304,-1443,735,-35
14005,-9484,1544,-12644,2156,-308,-3351
14032,-13976,-288,-14148,5397,4480,-8415
14059,-16396,-3924,-16544,5990,9404,-12591
14086,-14212,-5004,-16400,3204,13766,-14933
14113,-11372,-3252,-15228,2345,17176,-17711
14140,-8108,-2788,-13812,2625,18932,-19524
14167,-5168,-3120,-11160,353,20737,-21070
14194,-3120,-3088,-9548,-4604,20379,-20174
14221,-1316,-264,-8648,-8462,19032,-18306
14248,560,1880,-8384,-9343,16884,-16509
14275,1728,2460,-8040,-8556,13855,-15969
14302,1788,3184,-7980,-8666,11988,-14616
14329,3208,5876,-8096,-7761,10464,-13198
14356,3976,6668,-8380,-4864,8023,-12092
14383,4248,5440,-8896,-4481,6017,-9622
14410,3316,5416,-9444,-4176,5119,-6675
14437,3668,5676,-10268,-3470,4513,-4888
14464,4048,5592,-10328,-1945,3297,-3382
14491,4152,5956,-9528,-1083,1531,-1368
14518,4892,6624,-10084,-117,820,-708
14545,5456,6104,-10252,2565,-1120,-174
14572,5480,5528,-10208,2929,-3153,2475
14599,5128,5708,-9912,1832,-4551,5457
14626,5264,6736,-10148,2205,-6189,7508
14653,4752,5628,-9960,3522,-7993,8791
14680,3632,4204,-10380,2585,-9650,11149
14707,2444,3936,-10540,328,-10528,14060
14734,1556,3660,-10792,-315,-10949,15791
14761,1564,3184,-10592,-1105,-11797,16828
14788,1256,2868,-9948,-2010,-13750,17664
14815,444,5456,-9916,-1247,-16906,16982
14842,-2336,4772,-10252,4288,-19098,13803
14869,-5012,-592,-10296,4378,-19855,13586
14896,-6732,-2640,-11156,-2269,-17122,16310
14923,-7216,3040,-11852,-3715,-15193,16414
14950,-8868,2404,-12428,2170,-13997,10622
14977,-9864,-1460,-12428,4626,-12933,6715
15004,-9580,-2556,-11892,148,-9142,8488
15031,-9664,-704,-11224,-3114,-6391,9219
15058,-8136,1364,-11268,-420,-6614,4468
15085,-6996,-252,-10152,2282,-10067,-32
15112,-22776,2208,-20036,-1173,-11478,868
15139,-7424,2232,-14796,2956,6524,-1129
15166,-12412,2436,-14140,4826,-266,-5339
15193,-14132,-2684,-14800,7048,8271,-10506
15220,-13696,-4600,-15148,3639,11453,-11410
15247,-12496,-3684,-14680,2612,15925,-14082
15274,-9584,-2148,-13524,1520,18391,-15555
15301,-8424,-2168,-12264,222,19286,-16789
15328,-6332,-948,-11380,-1709,20407,-17216
15355,-4040,-596,-10324,-3195,21024,-16139
15382,-2448,-220,-9744,-6692,20519,-14384
15409,-1600,520,-9472,-8235,20388,-12870
15436,836,2116,-9572,-8234,18589,-12690
15463,3184,3368,-8716,-8145,16231,-12025
15490,4316,4744,-8412,-8571,14313,-9889
15517,6096,6324,-7888,-7290,12147,-8472
15544,6764,6908,-7768,-5598,8671,-7405
15571,6588,7264,-8220,-3996,6236,-6266
15598,6824,6924,-7980,-2398,3271,-4943
15625,6012,5924,-8856,-1759,1475,-2832
15652,6148,6264,-9492,-1258,581,-1381
15679,6428,6612,-9644,646,-567,-943
15706,7344,7200,-9012,1924,-2035,467
15733,8024,7692,-8444,2865,-4321,2908
15760,7576,7376,-8020,2169,-6723,6210
15787,6624,8464,-7928,1971,-9126,9446
15814,5508,7472,-8012,2826,-11463,11627
15841,5304,6216,-8344,4106,-13261,13092
15868,3712,4108,-8436,4081,-16368,14229
15895,1304,2780,-8824,2076,-18187,15724
15922,-172,4712,-9736,3275,-18783,15122
15949,-1972,2900,-10228,6471,-20187,13139
15976,-3528,236,-10368,6136,-21846,13180
16003,-6716,-4724,-10920,1135,-19414,14802
16030,-8300,-2800,-12564,-2455,-17165,13842
16057,-9192,612,-13724,480,-15501,8703
16084,-9636,-1104,-14028,3824,-13815,4978
16111,-10772,-2804,-13736,736,-9685,5722
16138,-9288,-1844,-12192,-2422,-6349,6675
16165,-7636,720,-10960,-992,-6338,3961
16192,-7444,-1052,-9684,1156,-7830,289
16219,-14644,2844,-17324,4129,5745,-1816
16246,-7764,516,-12392,3585,4842,-727
16273,-6624,316,-10564,954,1022,-623
16300,-7320,1544,-10772,345,651,-485
16327,-6872,1928,-10864,954,578,-531
16354,-6824,1228,-10784,1220,320,-967
16381,-6896,1032,-11224,948,571,-990
