T,AX,AY,AZ,GX,GY,GZ
2098,-7208,6968,-10596,2137,-619,-789
2125,-6124,4488,-10168,3392,-470,-1033
2152,-7032,3628,-9752,2838,-2269,-804
2179,-8596,2580,-9440,2154,-60,-579
2206,-7740,2180,-10140,1720,-906,-743
2233,-8120,1904,-10572,636,63,-618
2260,-8028,2512,-10872,202,302,-745
2287,-7864,2948,-11024,-277,734,-508
2314,-8680,3828,-10884,-142,1255,-470
2341,-11932,3068,-12304,1694,2621,-2038
2368,-12296,1240,-11296,2181,4880,-4439
2395,-11944,-872,-11572,-1314,7992,-3721
2422,-9652,992,-11300,-2806,9238,-4556
2449,-8704,1860,-11284,-1876,9253,-6880
2476,-8260,1420,-11396,-798,9127,-9144
2503,-8204,16,-11120,-2223,9810,-9523
2530,-7920,612,-11112,-4501,11069,-9280
2557,-6812,2168,-11476,-4436,11562,-10182
2584,-5468,2212,-11048,-3841,11784,-11061
2611,-4672,2164,-11156,-4522,12241,-10811
2638,-4024,2076,-11152,-4792,12568,-11040
2665,-2892,2572,-11180,-4609,12314,-11496
2692,-2024,3020,-10816,-4774,12408,-11308
2719,-1872,2500,-10608,-5828,12899,-10839
2746,-724,3676,-10296,-6941,12957,-10324
2773,104,4344,-10264,-6431,12403,-10572
2800,436,5472,-10372,-5971,12044,-10383
2827,1104,5992,-10324,-5225,11654,-9933
2854,2124,6804,-10068,-4693,11152,-9385
2881,2620,7248,-10052,-3867,10647,-8806
2908,3740,8268,-9592,-2414,9319,-8603
2935,4672,8396,-9368,-592,7674,-8319
2962,4576,8052,-9632,520,6260,-7771
2989,4220,6840,-9820,662,4796,-7023
3016,4016,6276,-10072,-141,4261,-5839
3043,3928,6500,-10236,-1302,3746,-4385
3070,3936,7580,-10236,-996,3371,-3808
3097,3400,6536,-10648,-107,3129,-3638
3124,3876,6704,-10724,-347,2429,-2708
3151,3744,5908,-10632,-433,1833,-2258
3178,3844,7160,-10976,-71,1836,-1526
3205,4556,6332,-10012,144,432,-625
3232,4068,5944,-10012,-592,275,-309
3259,3760,6724,-10652,2,-319,-484
3286,3264,6532,-11368,668,-323,-427
3313,3112,5788,-11456,658,47,-27
3340,3224,5656,-11356,753,165,53
3367,3652,5732,-10948,636,184,119
3394,4132,6304,-10660,745,-161,358
3421,4300,7016,-10372,1150,-278,773
3448,4716,7540,-10388,1018,-901,2113
3475,6492,9856,-10172,636,-1232,4929
3502,6008,10056,-9008,2215,-4032,6349
3529,5716,9692,-8848,2838,-5497,8890
3556,5204,9140,-8652,2876,-7201,11743
3583,4124,8756,-8692,2882,-8416,14150
3610,3336,8436,-9188,4056,-9960,15482
3637,2592,6704,-9368,5023,-11561,16541
3664,1496,5436,-9508,5340,-12041,17245
3691,976,4284,-9420,6461,-13529,16561
3718,560,2924,-9092,6457,-15132,16332
3745,-1656,692,-9004,4425,-15990,17048
3772,-2772,924,-9768,2227,-15696,16826
3799,-3260,92,-9336,3024,-15600,14644
3826,-4488,-456,-9020,1505,-17052,13694
3853,-7124,508,-10368,1900,-17130,11699
3880,-8952,-2132,-10852,1274,-15442,9842
3907,-9516,-1972,-11800,-1009,-13425,8848
3934,-9440,976,-12556,-1961,-11300,7747
3961,-9824,2116,-12784,149,-10298,5509
3988,-10328,892,-12656,1093,-9198,3837
4015,-10324,1096,-12048,70,-7205,3203
4042,-9920,1652,-11820,134,-6199,2426
4069,-20248,-2068,-16448,-5952,-3561,4140
4096,-5368,6592,-11332,3707,5657,-1351
4123,-6524,1012,-11276,6937,-1463,-3665
4150,-7048,-1692,-9260,-150,387,-13
4177,-7220,2204,-10140,-3624,1648,1655
4204,-7632,4784,-11072,-2422,834,927
4231,-6948,4676,-10688,23,-156,252
4258,-7116,3376,-10348,1215,-548,-140
4285,-7364,2064,-10216,976,-171,-172
4312,-7860,1520,-10780,168,-143,-228
4339,-7888,2208,-11336,-216,120,-537
4366,-9636,1596,-11764,-59,761,-1008
4393,-11932,-904,-11140,186,2936,-2556
4420,-12884,-1388,-12860,538,5308,-5768
4447,-12176,-1380,-13164,-2263,9528,-6452
4474,-11000,256,-13080,-2482,12085,-8561
4501,-8712,1056,-12584,-994,12762,-11150
4528,-7736,408,-12032,-597,12903,-12777
4555,-6356,-648,-11396,-2819,13275,-12721
4582,-5132,324,-11252,-6140,13978,-11247
4609,-4168,2556,-11120,-6754,14468,-10931
4636,-3028,2796,-10788,-5301,14210,-11909
4663,-2072,2172,-10564,-5329,13635,-11991
4690,-952,2772,-10336,-5650,13472,-11867
4717,-40,4168,-9972,-5707,12831,-11584
4744,424,4492,-9900,-4880,11922,-11474
4771,1420,4340,-9664,-4247,11058,-11354
4798,1856,4860,-9684,-4299,10375,-10684
4825,1964,5320,-9684,-4349,9755,-9826
4852,3224,6548,-9900,-3095,9001,-9498
4879,3544,6068,-9796,-2167,7723,-8877
4906,3980,6732,-9604,-1827,6813,-8109
4933,4220,6792,-9920,-744,5524,-7634
4960,3892,6428,-10172,-562,4986,-6839
4987,3400,5404,-10272,-819,4405,-5760
5014,3644,6392,-10804,-797,3853,-5046
5041,3740,6504,-11020,338,3302,-4876
5068,3236,5904,-11296,588,3050,-4229
5095,3528,5508,-11068,-228,2949,-3014
5122,4676,5328,-11016,-817,2787,-1818
5149,4972,5608,-10064,-2044,1476,-221
5176,4956,6668,-9976,-1904,275,220
5203,4804,6928,-10452,-99,-556,-464
5230,3820,6052,-11176,931,-734,-517
5257,3020,4608,-11724,599,-135,225
5284,3300,4652,-11840,-73,375,774
5311,4024,5152,-11536,643,442,284
5338,4396,4908,-10704,994,134,-70
5365,4424,5124,-11012,268,92,322
5392,4492,6032,-11240,388,-53,541
5419,4396,6348,-11136,417,-333,1310
5446,4564,6872,-11044,934,-892,2179
5473,5848,8200,-10456,1010,-2409,4294
5500,5248,7572,-9516,1117,-2984,6382
5527,5392,7772,-8948,1177,-4653,8571
5554,5572,7896,-8812,1231,-6156,10696
5581,5164,8060,-8856,2053,-8078,12315
5608,4376,7492,-9060,3244,-10088,13790
5635,3288,6336,-9380,2850,-11665,15960
5662,2200,5824,-9416,1704,-12168,18290
5689,2120,6312,-9092,2353,-13197,18457
5716,1248,5196,-8776,5288,-15725,17098
5743,-1088,1360,-8284,4903,-17237,16960
5770,-3232,-676,-9072,233,-18139,18515
5797,-5788,-88,-10308,-2843,-15735,17961
5824,-5140,2012,-11216,-1044,-15203,13977
5851,-5236,2336,-10928,1566,-16916,11687
5878,-8700,920,-11704,969,-15974,11544
5905,-9752,904,-12644,-121,-12636,9918
5932,-8636,1568,-12648,648,-11143,7793
5959,-10056,1760,-12844,1285,-10093,6151
5986,-10484,544,-12340,683,-8354,4919
6013,-9752,992,-12064,-93,-6333,3627
6040,-8296,2488,-11528,1021,-5904,1615
6067,-7080,1728,-9308,1361,-6957,631
6094,-19460,8020,-21636,-4924,9087,3549
6121,-4268,6300,-12684,4123,-2365,-2120
6148,-7208,436,-11396,2939,-2163,-1836
6175,-7308,2452,-11160,-1632,1416,1099
6202,-6768,4164,-11068,-402,44,-2
6229,-7736,3284,-10524,642,-305,-781
6256,-8448,2528,-10684,418,241,-885
6283,-10788,1860,-11348,70,1121,-1776
6310,-13580,760,-13236,856,5357,-5655
6337,-12088,-1552,-13472,-745,8102,-6518
6364,-10532,468,-13216,-619,9970,-8512
6391,-10128,1352,-12784,225,11796,-11097
6418,-9264,76,-11912,28,12976,-12749
6445,-7212,592,-11772,-1663,13975,-13184
6472,-5780,420,-11060,-3631,13954,-13064
6499,-5352,2148,-11608,-4274,14179,-13422
6526,-3860,2132,-11200,-3522,14532,-14291
6553,-2492,2420,-10904,-4573,13995,-13921
6580,-1600,2652,-10464,-5126,14193,-13284
6607,-188,3972,-10412,-5146,12888,-13012
6634,132,4064,-10100,-4717,12238,-12926
6661,616,4412,-10164,-4268,11807,-12571
6688,1020,3496,-9752,-5005,11049,-11551
6715,2368,5256,-9400,-5939,10931,-10475
6742,3356,6848,-9588,-4570,9782,-9988
6769,3480,6728,-9632,-3595,8769,-8807
6796,4236,7252,-9580,-3108,7863,-7486
6823,4568,7860,-9764,-1357,6064,-6988
6850,4008,6888,-10136,-49,5210,-6254
6877,4104,5752,-10112,-673,4736,-4868
6904,4064,5860,-10356,-1004,4300,-3807
6931,4240,5780,-10628,-264,3683,-3762
6958,4376,5732,-10804,279,2981,-3569
6985,4592,5176,-10760,407,2194,-3106
7012,4472,5084,-10684,-466,1584,-2040
7039,5452,6072,-10188,-1390,811,-521
7066,4928,7364,-10508,-721,38,-237
7093,4188,6416,-10972,920,-318,-396
7120,3568,4544,-11568,92,-47,390
7147,3736,3920,-11420,-1108,333,919
7174,4328,5220,-11432,-46,-55,57
7201,4428,5120,-10676,629,-487,-230
7228,4592,6268,-10824,-36,-189,628
7255,5276,7556,-10876,362,-191,1705
7282,5976,9392,-10240,1584,-977,3366
7309,6752,9616,-8428,2735,-4295,6474
7336,6448,8052,-7960,1030,-5387,10446
7363,6456,8936,-8032,-31,-7267,13508
7390,5240,8764,-8196,1091,-10003,15116
7417,4304,7812,-8592,2402,-12387,16062
7444,3420,6948,-9036,4008,-14281,16161
7471,1736,5388,-9424,5117,-16065,16286
7498,64,3248,-9704,4327,-16355,16890
7525,-796,3384,-9668,3093,-16692,17500
7552,-2756,2568,-10324,4022,-17596,16504
7579,-4472,-180,-10472,3316,-16879,15632
7606,-4344,912,-10568,441,-16147,16008
7633,-5804,2548,-10760,1476,-15817,14654
7660,-8204,1668,-11708,3932,-15006,11623
7687,-8448,-1176,-11676,4603,-14163,9564
7714,-8812,-2548,-11368,-963,-11747,11438
7741,-9008,1616,-11332,-2277,-10300,10188
7768,-8888,2216,-11452,1912,-11247,5353
7795,-10936,-520,-11684,1403,-9806,4204
7822,-10508,1144,-12052,-1093,-6173,5061
7849,-9900,2656,-11320,-454,-4878,3294
7876,-10936,620,-11556,1576,-6259,423
7903,-14292,4604,-16376,2099,7215,-516
7930,-6156,3100,-11460,4652,-654,-2567
7957,-7328,-728,-9628,1000,-715,-649
7984,-8148,2056,-10768,-2886,1579,1375
8011,-7112,4432,-10984,-1642,794,527
8038,-7472,3984,-11068,802,101,-525
8065,-7512,2412,-10388,839,-179,-540
8092,-7808,1892,-10576,248,-98,-511
8119,-8476,2064,-10736,-297,133,-826
8146,-9720,1860,-11220,-533,705,-1168
8173,-12928,-804,-12408,483,3951,-3580
8200,-12516,-2092,-12516,1370,4592,-7086
8227,-11988,-1428,-12796,-2044,9433,-6985
8254,-10324,716,-12504,-2276,11232,-8902
8281,-8504,824,-11888,-970,11671,-11485
8308,-7704,52,-11772,-1028,11380,-12816
8335,-7068,-292,-11604,-3086,12040,-12611
8362,-6000,944,-11628,-5340,13228,-11858
8389,-4444,2476,-11356,-4871,12923,-12363
8416,-4092,1836,-11252,-4566,12858,-12592
8443,-3212,2136,-11024,-5080,13038,-12681
8470,-2432,2496,-10836,-5075,12636,-12597
8497,-2136,2404,-10620,-5495,13029,-12175
8524,-488,3960,-10544,-5158,12456,-12150
8551,204,4032,-10380,-4245,11800,-12243
8578,-128,3424,-10380,-4809,11365,-11226
8605,1048,4868,-10388,-5605,11828,-9926
8632,2012,6016,-10088,-4294,10657,-9683
8659,2672,5844,-10136,-2837,9704,-9884
8686,3092,5476,-10024,-2173,8951,-9465
8713,4120,5896,-9768,-3205,8124,-7538
8740,4992,7556,-9728,-2305,6889,-6634
8767,5072,8068,-9964,-192,5572,-6325
8794,5384,6968,-10028,1741,3854,-6180
8821,4292,3644,-9868,-180,2780,-4272
8848,3768,4560,-10448,-3086,3040,-2175
8875,4376,6936,-11088,-2014,2508,-2261
8902,4252,6532,-11164,404,1578,-2741
8929,3904,5388,-11424,699,1734,-2177
8956,4448,4696,-10584,-1171,1443,-293
8983,4668,5596,-10644,-1552,691,254
9010,4308,5500,-10808,-138,-31,-469
9037,4032,4604,-11128,19,-207,-646
9064,4132,5164,-11340,-380,-51,-145
9091,3700,5020,-11588,-410,215,122
9118,4092,5232,-11148,470,-81,-448
9145,4016,4960,-11268,47,-16,-37
9172,4072,5772,-11268,-400,243,643
9199,4308,6436,-11224,469,298,637
9226,4444,5780,-11084,1140,-78,978
9253,4780,5512,-10824,890,-262,1783
9280,4892,5900,-10556,608,-969,2884
9307,4272,6268,-9372,942,-2510,4318
9334,6756,8224,-9336,682,-3210,6411
9361,6584,8444,-8668,1263,-5382,8219
9388,5804,7992,-8788,1585,-7526,10161
9415,5016,8200,-9080,1655,-8998,12419
9442,3756,8048,-9800,3394,-10034,13382
9469,3688,7080,-9816,5063,-11594,14088
9496,2044,5224,-9636,5460,-13156,15311
9523,652,3292,-9744,3479,-13023,17168
9550,608,4124,-10376,3418,-13371,16729
9577,124,3936,-10232,7039,-16096,14057
9604,-2636,1088,-10032,6672,-16560,14646
9631,-5716,-1508,-10892,1584,-13926,17290
9658,-4444,1292,-11032,1460,-13573,14929
9685,-4604,1852,-10788,5657,-16249,10922
9712,-7708,-1908,-10876,3386,-14932,11647
9739,-8480,-832,-11484,-2115,-10918,14089
9766,-7424,2452,-11936,2547,-11446,9290
9793,-8308,-1196,-11176,5522,-12691,6002
9820,-9656,-3324,-11036,-644,-9277,8347
9847,-8608,1184,-10984,-3689,-7640,8938
9874,-9220,1852,-11064,-148,-8229,5229
9901,-10388,256,-10836,648,-7623,3429
9928,-10868,-212,-10776,-1771,-5154,3633
9955,-18176,3112,-17716,-4730,4439,3202
9982,-5712,3864,-11792,3945,25,-2132
10009,-6376,-1752,-9980,3230,-2074,-2599
10036,-7696,-364,-9788,-4697,1134,1603
10063,-7228,4200,-10648,-4833,1315,1685
10090,-7340,5196,-10596,-1705,36,486
10117,-7992,4156,-9568,698,481,-407
10144,-7328,3100,-10068,669,-806,-206
10171,-7844,2780,-10152,746,-231,-326
10198,-7916,2052,-10268,813,49,-598
10225,-7992,1948,-10632,406,298,-579
10252,-8444,1588,-10436,141,666,-651
10279,-8736,1148,-9856,232,1078,-1832
10306,-10948,1448,-10560,1776,3606,-4949
10333,-10500,-1196,-11468,-98,5371,-5457
10360,-10532,-476,-11956,-2336,7182,-5841
10387,-9708,868,-12140,-1933,8180,-7731
10414,-9044,568,-12160,-827,8817,-10184
10441,-9008,-592,-11912,-2418,10124,-10561
10468,-7776,20,-11980,-4444,11203,-10292
10495,-6652,1200,-12120,-4928,11593,-10741
10522,-6464,1532,-12036,-4627,11880,-11391
10549,-5296,1832,-11916,-4126,12757,-12197
10576,-4468,1712,-11492,-3872,12704,-12603
10603,-3836,700,-11320,-4804,13159,-12456
10630,-2832,2060,-10952,-6788,13716,-11312
10657,-1844,3504,-10920,-5832,13764,-11841
10684,-68,3796,-10320,-4483,12912,-12704
10711,-196,2960,-10120,-5084,11747,-12206
10738,588,3292,-9540,-7582,12342,-10400
10765,1420,5200,-9444,-8705,12757,-8945
10792,2620,6892,-9344,-7850,11824,-7952
10819,3484,8228,-9588,-4928,10027,-8254
10846,3564,7232,-9796,-2365,8578,-8475
10873,3680,6628,-9604,-1435,7624,-8203
10900,4360,6728,-9772,-632,6672,-7623
10927,4324,7096,-10112,-717,5788,-6427
10954,4736,7704,-10228,65,5292,-5633
10981,4520,6660,-10064,285,4679,-4627
11008,4588,5852,-10068,-1486,4403,-2458
11035,4928,6412,-10260,-2355,4183,-998
11062,5236,6636,-9960,-2186,3248,-1025
11089,5684,7224,-10992,411,1894,-2061
11116,5384,5496,-10068,-145,318,-1270
11143,4116,6024,-10356,-2031,352,34
11170,4812,8136,-10932,-255,27,-473
11197,4940,7272,-10824,1416,-711,-598
11224,3780,5584,-11388,920,-569,172
11251,3992,4636,-11532,-271,123,894
11278,4644,5472,-11144,-591,271,793
11305,5276,6540,-10196,480,-331,62
11332,5568,7240,-9912,1096,-1168,439
11359,5960,8260,-9812,1025,-1755,2156
11386,4248,8812,-8636,2713,-3029,3885
11413,6204,9224,-9068,2152,-4616,6554
11440,6072,8632,-8620,1998,-6260,8951
11467,5908,7952,-8616,1606,-7595,11267
11494,4968,7316,-8768,1068,-9062,13210
11521,4316,7980,-9020,1695,-10699,14324
11548,3440,7572,-9456,3669,-12708,14599
11575,1880,6588,-9868,4534,-13663,15405
11602,840,5260,-9876,4864,-14451,16216
11629,88,2848,-9776,3975,-14442,16444
11656,-1140,3716,-9104,4240,-15575,15559
11683,-1944,2160,-9160,5314,-17011,14585
11710,-2712,1188,-8856,4947,-17314,13854
11737,-4332,1280,-9412,5099,-18088,12652
11764,-6428,1000,-10004,4667,-17988,12099
11791,-8592,-996,-10804,2090,-15679,12812
11818,-9304,-136,-11308,-1152,-13304,13131
11845,-9364,1808,-11680,483,-12931,10425
11872,-10504,700,-12008,2835,-12938,7443
11899,-12296,-1004,-12156,513,-10116,6836
11926,-11200,748,-11632,-1560,-7057,6073
11953,-9136,2232,-10464,1577,-7327,2891
11980,-15928,6056,-17800,3409,6290,65
12007,-6084,484,-13068,7065,-1609,-3111
12034,-6160,-3048,-10056,1100,-524,-825
12061,-7340,1368,-10780,-4095,1532,1862
12088,-7012,4492,-10832,-2572,1307,867
12115,-7200,3552,-10216,-47,170,-246
12142,-6884,2660,-10012,-126,17,-124
12169,-7372,2628,-10436,-794,126,395
12196,-7124,3152,-10484,-558,416,413
12223,-7104,2892,-10460,177,195,49
12250,-7640,2020,-10516,59,123,-115
12277,-7576,1500,-10676,-435,37,-144
12304,-7300,2416,-11016,-914,101,8
12331,-7332,2848,-10804,-337,125,-214
12358,-8364,2664,-10872,641,471,-965
12385,-10808,2868,-11740,1596,1511,-2124
12412,-10996,852,-10784,4381,2808,-6775
12439,-12112,-2968,-12108,905,5155,-6318
12466,-10868,-1216,-12348,-2732,8225,-5704
12493,-9452,872,-12504,-2158,9732,-7838
12520,-8688,500,-12300,-46,9936,-10714
12547,-8012,-1016,-12200,-838,10416,-11707
12574,-7480,-316,-12224,-3534,11892,-11472
12601,-6168,1156,-12432,-3535,12706,-12236
12628,-4836,1240,-11852,-2792,12812,-13030
12655,-4348,1108,-11828,-2932,12937,-13190
12682,-3300,656,-11224,-3696,13045,-12902
12709,-2384,476,-11064,-5750,12711,-11882
12736,-1140,2696,-11004,-6712,13309,-11349
12763,124,3568,-10600,-5474,12482,-11843
12790,484,4184,-10876,-2849,10763,-13337
12817,1204,2832,-10544,-2027,9793,-13269
12844,844,1828,-10596,-4755,9768,-11180
12871,1912,4292,-10656,-6560,10701,-9580
12898,3264,6604,-10284,-4449,9192,-9673
12925,4300,7012,-10040,-1558,7839,-9839
12952,4496,5960,-9812,-437,6523,-9082
12979,4160,4568,-10024,-1221,5321,-7558
13006,3884,4636,-10320,-1647,4780,-6635
13033,4532,4924,-10300,-942,3792,-6454
13060,4064,5020,-10664,-922,3267,-5852
13087,4388,5680,-10816,-118,2550,-5715
13114,3872,5288,-11252,563,1997,-4998
13141,3676,4924,-11408,-223,2548,-3570
13168,4096,5176,-11456,442,2511,-3362
13195,4704,3916,-11188,365,1692,-3131
13222,4952,4700,-10744,-1338,733,-1333
13249,4612,5808,-10232,-2109,0,146
13276,4300,7224,-11040,-195,-409,-225
13303,3868,5164,-11724,1580,-832,-482
13330,2860,2564,-12380,394,-372,267
13357,3228,2380,-12632,-850,338,147
13384,4152,4308,-11948,-866,376,-63
13411,4376,5456,-11368,-147,38,-179
13438,4272,5612,-11188,-244,-22,398
13465,4728,6216,-11224,164,-243,903
13492,4824,6196,-10828,414,-833,2367
13519,5416,7180,-10220,299,-1498,4832
13546,6676,8168,-9128,560,-3746,7119
13573,6252,8204,-8532,442,-5336,9982
13600,5424,8220,-8716,331,-7040,12714
13627,4944,8664,-9136,1816,-9147,14357
13654,3476,7288,-9272,3211,-11105,15830
13681,1956,6656,-10068,4050,-12207,16793
13708,1228,6100,-10476,5905,-13077,16724
13735,360,4784,-10464,7618,-13646,16693
13762,-1452,2096,-10144,7779,-13752,16941
13789,-3020,-636,-10476,5524,-14414,17654
13816,-3164,-2492,-10352,1045,-12695,18246
13843,-3496,736,-10716,-819,-13443,17556
13870,-4964,664,-10748,-416,-14166,16313
13897,-6004,-364,-10836,-1967,-13004,15756
13924,-6656,2040,-11372,-336,-12648,13061
13951,-8392,-32,-11096,2490,-14270,9609
13978,-9876,-2504,-11628,857,-12295,8135
14005,-9176,-1268,-12232,-1921,-10049,7657
14032,-8904,1488,-12460,-2070,-8457,6228
14059,-8680,2844,-12016,1311,-8225,3452
14086,-8964,584,-11060,2921,-7811,1463
14113,-8144,852,-10016,1676,-6304,1436
14140,-24048,7372,-23944,-3905,7579,3259
14167,-3928,3388,-11664,5583,-3711,-2128
14194,-7332,-3036,-10012,2977,-2087,-1829
14221,-7872,952,-10768,-3971,1829,2140
14248,-6952,4228,-11348,-2068,907,843
14275,-7216,3624,-10756,-91,99,189
14302,-7168,2112,-10296,117,-86,141
14329,-7448,1920,-10716,-259,-61,65
14356,-7088,2560,-10812,96,-60,-355
14383,-7728,2128,-11072,616,98,-898
14410,-7996,1484,-11276,633,363,-1130
14437,-9676,404,-11072,221,1024,-1646
14464,-11816,-280,-11744,1480,3460,-6010
14491,-12852,-3604,-13260,-25,6360,-6769
14518,-10948,-1256,-13052,-2381,9466,-6958
14545,-9212,900,-12940,-636,10709,-9524
14572,-8228,-280,-12288,893,10558,-12191
14599,-7880,-1400,-11740,-1075,11283,-12724
14626,-6976,-1100,-11228,-4129,12667,-11989
14653,-5932,268,-11468,-5104,12979,-12588
14680,-4816,720,-11536,-4465,12506,-13735
14707,-3240,664,-10912,-5592,12567,-13172
14734,-3364,776,-10764,-7048,12117,-12234
14761,-2064,3636,-10880,-5038,12728,-13642
14788,-332,4152,-11092,-1301,11128,-15722
14815,-820,1788,-10756,-2,9985,-16566
14842,596,1972,-10480,-2575,10482,-14704
14869,1712,3360,-10432,-4410,10261,-12486
14896,2060,4636,-10312,-4163,9406,-11353
14923,2816,4348,-10292,-3721,8756,-10697
14950,2952,4516,-10560,-3577,7754,-10017
14977,3336,4980,-10388,-2719,6978,-9289
15004,3468,5096,-10480,-1860,5419,-8728
15031,3300,3784,-10544,-1828,4616,-7391
15058,3332,4812,-10812,-2115,3770,-6513
15085,3256,5044,-11172,-521,2747,-6471
15112,3256,4772,-11312,316,2589,-6102
15139,3784,4936,-11608,-105,2600,-4734
15166,4192,5168,-11712,-34,2277,-3292
15193,4708,4788,-10256,-1275,671,-1247
15220,4168,6180,-10400,-2198,259,233
15247,3016,6352,-11800,442,-191,-505
15274,2304,3740,-12256,1489,245,-592
15301,2744,2564,-12048,51,1598,312
15328,3348,4032,-11988,-829,834,975
15355,4144,5244,-11608,426,234,824
15382,4700,5464,-11096,548,-191,1915
15409,5120,6600,-10696,-301,-842,4462
15436,5652,7980,-10248,-57,-1470,7124
15463,5748,8568,-9476,1384,-3854,9290
15490,4912,7088,-9668,2005,-5542,11501
15517,3968,5992,-9856,1861,-6919,13547
15544,3272,5340,-10248,1559,-7713,15301
15571,2700,5388,-10728,2224,-8742,16140
15598,1836,5200,-10776,3550,-9759,16540
15625,1180,3180,-10616,3905,-10366,16700
15652,808,1588,-10152,1664,-10889,18347
15679,236,2716,-10596,130,-11208,19043
15706,-1664,3028,-10364,3490,-12998,16451
15733,-2168,304,-10296,5401,-14739,14343
15760,-3568,-1748,-10328,1681,-13554,15507
15787,-5044,-1916,-10216,-3082,-12564,16897
15814,-4960,1012,-11108,-3142,-11841,14177
15841,-4776,1908,-11284,1440,-13273,9654
15868,-6336,-1188,-11024,753,-13389,9408
15895,-8368,-1068,-11124,-3492,-11829,10194
15922,-8716,1728,-12548,-1124,-10521,6342
15949,-9476,436,-13136,1082,-9952,3313
15976,-9700,324,-13044,-882,-6945,4148
16003,-8068,3704,-12800,-1228,-4585,4387
16030,-7676,3444,-12024,2478,-4996,1838
16057,-7764,692,-10556,3753,-5587,-49
16084,-9556,-2736,-10492,-807,-5259,1499
16111,-8968,4488,-13044,-3580,5468,2457
16138,-5184,3392,-11964,3738,-798,-1869
16165,-6452,80,-10440,1211,-643,-416
16192,-6832,2608,-10284,-1349,1066,1030
16219,-7144,3296,-10372,-587,89,455
16246,-7260,3372,-10012,408,88,-22
16273,-7160,2208,-9968,491,-168,-248
16300,-7260,2520,-10132,21,31,3
16327,-6928,2632,-10196,129,43,199
16354,-7284,2552,-10632,810,227,-183
16381,-7224,1444,-10576,1132,53,-559
16408,-6988,1396,-10396,335,110,-199
