T,AX,AY,AZ,GX,GY,GZ
1471,4.671087,-6.160281,-2.564190,-0.761816,-1.171769,-1.453686
1486,4.893748,-5.940014,-2.545036,-0.783799,-1.112214,-1.447557
1501,4.960786,-5.884948,-2.604891,-0.767145,-1.091430,-1.447158
1516,5.140351,-5.832275,-2.731784,-0.772741,-1.102355,-1.460614
1531,5.382165,-5.513846,-2.961627,-0.761683,-1.171369,-1.475802
1546,5.360618,-5.494693,-2.873042,-0.762083,-1.210406,-1.489126
1561,5.552154,-5.147533,-3.136404,-0.746495,-1.249309,-1.514706
1576,5.403713,-4.953603,-3.447650,-0.681877,-1.321521,-1.543884
1591,5.322310,-4.766856,-3.600879,-0.755954,-1.516571,-1.565467
1606,5.137957,-4.704606,-4.043807,-0.838424,-1.499118,-1.552544
1621,4.800375,-4.237737,-4.266468,-0.903841,-1.393999,-1.554942
1636,4.434062,-3.665523,-4.443638,-0.859208,-1.077308,-1.600907
1651,4.704606,-2.906561,-4.800375,-0.879859,-1.264364,-1.560005
1666,4.503493,-2.401384,-5.075707,-0.799254,-1.265963,-1.560404
1681,4.517859,-2.061408,-5.288792,-0.651234,-1.231323,-1.569331
1696,4.458004,-2.339135,-5.884948,-0.552110,-0.877061,-1.447424
1711,4.249708,-1.929726,-5.102044,-0.422876,-0.688539,-1.425441
1726,4.589684,-1.328782,-5.516241,-0.395164,-0.981648,-1.379210
1741,4.027047,-1.462857,-5.777209,-0.340539,-0.978317,-1.303801
1756,4.129998,-1.216254,-6.102820,-0.321620,-0.864138,-1.228259
1771,4.022259,-0.979228,-6.318298,-0.288845,-0.874530,-1.202812
1786,3.995923,-0.814029,-6.801927,-0.264331,-0.924625,-1.165374
1801,3.809175,-0.435745,-6.825869,-0.230757,-0.862006,-1.116078
1816,3.742137,-0.232238,-7.170634,-0.161077,-0.727576,-1.051861
1831,3.617639,-0.086191,-7.443573,-0.117110,-0.621257,-0.963662
1846,3.737349,-0.122104,-7.560889,-0.118176,-0.537322,-0.847217
1861,3.809175,-0.155623,-7.484274,-0.151884,-0.424874,-0.696000
1876,4.029441,0.021548,-7.436390,-0.219832,-0.312560,-0.538521
1891,3.960010,-0.141258,-7.352593,-0.273657,-0.252340,-0.400493
1906,4.151546,-0.071826,-7.180211,-0.282317,-0.198914,-0.305100
1921,4.185064,-0.162806,-7.003040,-0.258735,-0.149485,-0.242881
1936,4.525041,-0.208296,-6.871359,-0.194784,-0.133764,-0.201845
1951,4.548983,-0.471658,-6.847417,-0.116711,-0.106718,-0.181594
1966,4.383783,-0.605733,-6.952762,-0.048896,-0.082204,-0.159211
1981,4.371812,-0.780510,-6.648698,-0.015455,-0.041701,-0.132965
1996,4.431667,-0.828394,-6.646304,-0.032109,-0.007994,-0.101522
2011,4.510676,-0.790087,-6.591237,-0.039303,0.017187,-0.067015
2026,4.381389,-0.761356,-6.512228,-0.019185,0.040769,-0.047164
2041,4.376601,-0.782904,-6.471527,0.030377,0.029444,-0.030643
2056,4.546589,-1.031901,-6.284780,0.062485,0.031576,-0.012657
2071,4.687847,-1.343147,-6.244078,0.066882,0.040636,-0.001998
2086,4.781221,-1.575385,-6.112397,0.048496,0.040769,-0.002665
2101,4.733336,-1.568202,-6.119579,0.048096,0.048896,-0.018519
2116,4.867412,-1.642422,-6.112397,0.063018,0.020784,-0.036106
2131,4.929661,-1.611298,-6.232107,0.061020,0.009193,-0.049162
2146,4.905719,-1.695095,-6.227318,0.049962,-0.004930,-0.057289
2161,4.716577,-1.568202,-6.368577,0.047164,0.009060,-0.066216
2176,4.769250,-1.572991,-6.421249,0.067815,-0.001998,-0.079939
2191,4.860229,-1.422156,-6.428432,0.101789,0.000666,-0.098724
2206,4.876989,-1.474828,-6.588843,0.137228,0.020384,-0.126836
2221,4.771644,-1.553837,-6.478710,0.175066,0.020917,-0.148286
2236,4.750096,-1.671153,-6.579266,0.177597,0.024914,-0.155481
2251,4.927267,-1.735796,-6.445191,0.163075,0.023049,-0.153749
2266,4.867412,-1.580173,-6.368577,0.151351,0.039703,-0.147087
2281,4.872200,-1.606509,-6.354211,0.159211,0.022916,-0.154282
2296,4.754885,-1.575385,-6.347029,0.159744,0.011724,-0.153616
2311,4.802769,-1.561020,-6.268020,0.147354,0.028511,-0.145222
2326,4.917690,-1.572991,-6.349423,0.132299,0.028378,-0.120041
2341,4.888960,-1.601721,-6.289568,0.117377,0.025447,-0.100323
2356,4.735731,-1.637634,-6.294356,0.096726,0.035573,-0.075142
2371,4.702212,-1.587356,-6.366182,0.092596,0.025714,-0.057689
2386,4.793192,-1.513135,-6.229712,0.124971,0.028911,-0.060487
2401,4.838682,-1.637634,-6.315904,0.162809,0.028911,-0.066616
2416,4.814740,-1.862689,-6.186617,0.180528,0.026380,-0.069014
2431,4.843470,-2.020706,-6.181828,0.173867,0.010259,-0.071812
2446,4.932055,-1.989582,-6.320693,0.197982,-0.013590,-0.099124
2461,4.917690,-1.814805,-6.241684,0.205842,-0.039836,-0.114845
2476,4.862624,-2.047042,-6.121974,0.190787,-0.037438,-0.109649
2491,4.848258,-2.049437,-6.227318,0.174666,-0.038504,-0.100190
2506,4.853047,-1.862689,-6.279991,0.133498,-0.020784,-0.081005
2521,4.951209,-1.910573,-6.268020,0.097792,-0.019851,-0.063551
2536,4.965574,-1.927332,-6.169858,0.054758,-0.009593,-0.042101
2551,4.896142,-2.049437,-6.272809,-0.000400,-0.005462,-0.014655
2566,4.865018,-1.862689,-6.251261,-0.047031,-0.001732,0.006928
2581,4.953603,-1.831564,-6.227318,-0.067948,-0.000666,0.022783
2596,4.960786,-1.766921,-6.212953,-0.055691,0.003464,0.021450
2611,4.836287,-1.766921,-6.272809,-0.040902,0.006395,0.015055
2626,4.721365,-1.917755,-6.256049,-0.025980,0.002265,0.005729
2641,4.850653,-1.889025,-6.337452,-0.019319,0.008793,-0.001998
2656,4.876989,-1.829170,-6.337452,-0.014522,0.010392,-0.006928
2671,4.735731,-1.941698,-6.279991,-0.012124,0.013190,-0.010925
2686,4.661510,-2.035071,-6.263232,-0.026380,0.028911,-0.013057
2701,4.762067,-1.996764,-6.327875,-0.042368,0.038770,-0.011458
2716,4.860229,-1.891419,-6.301539,-0.034374,0.040236,-0.022116
2731,4.853047,-1.889025,-6.315904,-0.030243,0.045032,-0.025047
2746,4.795586,-1.912967,-6.227318,-0.036505,0.049162,-0.023715
2761,4.855441,-1.774103,-6.368577,-0.038504,0.043034,-0.021184
2776,4.891354,-1.735796,-6.265626,-0.023582,0.043567,-0.019585
2791,5.018247,-1.869871,-6.344635,-0.019585,0.033708,-0.017853
2806,4.929661,-1.958457,-6.284780,-0.031709,0.024115,-0.005329
2821,4.850653,-1.975216,-6.186617,-0.054758,0.020384,0.008127
2836,4.862624,-1.869871,-6.270414,-0.077141,0.023049,0.017054
2851,4.876989,-1.788469,-6.320693,-0.061686,0.024781,0.013590
2866,4.747702,-1.886631,-6.327875,-0.042501,0.031309,0.012124
2881,4.783615,-1.946486,-6.325481,-0.042767,0.037571,0.009060
2896,4.879383,-1.968034,-6.181828,-0.045432,0.026380,0.003464
2911,4.917690,-1.922544,-6.220136,-0.054092,0.020384,0.007061
2926,4.869806,-1.929726,-6.174646,-0.065683,0.027446,0.012790
2941,4.781221,-1.872266,-6.241684,-0.053692,0.027845,0.007061
2956,4.793192,-1.886631,-6.090849,-0.042368,0.032908,0.003064
2971,4.955997,-1.896208,-6.169858,-0.036239,0.029311,-0.004663
2986,5.042189,-1.845930,-6.205770,-0.029577,0.013190,-0.001998
3001,4.829105,-1.865083,-6.229712,-0.031043,0.017986,-0.004796
3016,4.769250,-1.814805,-6.251261,-0.036639,0.019985,-0.000533
3031,4.766856,-1.738190,-6.236896,-0.041168,0.026913,0.005329
3046,4.783615,-1.661576,-6.438008,-0.034907,0.030776,0.006395
3061,4.718971,-1.697489,-6.390124,-0.026247,0.041168,0.009859
3076,4.759673,-1.735796,-6.368577,-0.024115,0.049828,0.017054
3091,4.867412,-1.884237,-6.181828,-0.020384,0.054891,0.021983
3106,5.070919,-1.984793,-6.224924,-0.024781,0.055158,0.017320
3121,5.068525,-2.059013,-6.193799,-0.025714,0.035839,0.004530
3136,4.944026,-2.161964,-6.076484,-0.033308,0.029711,0.000799
3151,4.922479,-2.085350,-6.184223,-0.054625,0.022516,-0.002398
3166,4.984728,-1.994370,-6.177040,-0.068614,0.022783,-0.002398
3181,4.972757,-1.915361,-6.296751,-0.075409,0.019052,-0.002132
3196,4.833893,-1.898602,-6.282385,-0.077674,0.022383,-0.000400
3211,4.865018,-1.881842,-6.222530,-0.071145,0.026779,-0.000400
3226,5.058948,-1.838747,-6.143521,-0.066083,0.023582,-0.004663
3241,5.018247,-1.774103,-6.335058,-0.052227,0.006129,-0.009992
3256,4.867412,-1.786074,-6.215347,-0.039170,0.006129,-0.006795
3271,4.757279,-1.786074,-6.282385,-0.040769,0.008394,-0.004130
3286,4.807557,-1.640028,-6.449979,-0.038237,0.026513,0.000266
3301,4.855441,-1.642422,-6.435614,-0.031709,0.023049,0.011858
3316,4.781221,-1.750161,-6.373365,-0.029577,0.030110,0.023182
3331,4.707000,-1.910573,-6.311116,-0.024648,0.041168,0.025847
3346,4.996699,-2.015918,-6.177040,-0.028245,0.049029,0.019718
3361,5.121197,-2.104503,-6.023811,-0.027979,0.033841,0.007061
3376,5.171475,-2.114080,-5.966351,-0.034107,0.027446,-0.009060
3391,5.011064,-2.032677,-6.042965,-0.042368,0.011058,-0.014789
3406,4.920084,-2.042254,-6.162675,-0.045832,0.003997,-0.016521
3421,4.917690,-1.948880,-6.210559,-0.062752,0.018253,-0.012923
3436,5.008670,-1.860295,-6.291962,-0.071945,0.019185,-0.008527
3451,4.812346,-1.731008,-6.344635,-0.076208,0.019452,-0.004930
3466,4.742914,-1.563414,-6.421249,-0.077141,0.027979,0.003864
3481,4.702212,-1.537077,-6.421249,-0.064484,0.033308,0.006928
3496,4.853047,-1.462857,-6.421249,-0.048896,0.047164,0.009726
3511,4.862624,-1.544260,-6.485892,-0.027979,0.053959,0.015188
3526,4.829105,-1.704672,-6.263232,-0.017986,0.048363,0.023182
3541,4.915296,-1.810017,-6.248867,-0.023582,0.057689,0.033175
3556,5.011064,-1.855506,-6.114791,-0.029577,0.051694,0.038770
3571,5.025429,-1.927332,-6.083666,-0.033841,0.059421,0.029311
3586,4.960786,-1.963245,-6.047753,-0.024381,0.046364,0.019718
3601,4.977545,-1.891419,-6.098032,-0.020251,0.038371,0.006262
3616,5.056554,-1.850718,-6.121974,-0.028245,0.033441,0.009060
3631,5.090073,-1.874660,-6.220136,-0.033841,0.046631,0.011591
3646,4.987122,-1.764527,-6.244078,-0.038770,0.039969,0.012124
3661,4.850653,-1.774103,-6.232107,-0.034374,0.040369,0.013057
3676,4.891354,-1.786074,-6.337452,-0.035573,0.041168,0.017320
3691,4.922479,-1.733402,-6.318298,-0.046231,0.048230,0.031309
3706,4.824317,-1.893813,-6.244078,-0.049429,0.063685,0.041968
3721,4.929661,-2.054225,-6.102820,-0.065683,0.076208,0.046631
3736,5.082890,-1.987187,-6.093243,-0.080205,0.087933,0.042900
3751,5.228936,-2.116474,-6.054936,-0.070879,0.072211,0.024781
3766,5.240908,-2.291251,-5.911284,-0.066216,0.051694,0.003730
3781,5.267244,-2.375048,-5.858612,-0.061953,0.022383,-0.017453
3796,5.238513,-2.334347,-5.765238,-0.056490,0.000533,-0.049029
3811,5.324705,-2.296039,-5.865794,-0.065417,-0.024648,-0.065949
3826,5.169081,-2.015918,-6.124368,-0.101522,-0.033974,-0.054225
3841,4.888960,-1.733402,-6.270414,-0.134297,-0.018919,-0.018919
3856,4.570531,-1.278504,-6.617573,-0.157346,0.010392,0.013323
3871,4.335899,-0.517148,-6.821081,-0.128168,0.019319,0.015721
3886,4.398149,0.038307,-7.328651,-0.063285,-0.011458,0.004930
3901,4.431667,0.330400,-7.295133,0.049695,-0.015855,0.005862
3916,4.460398,0.172383,-7.350199,0.163342,-0.009992,0.028778
3931,4.407725,-0.421380,-6.998251,0.189855,0.019052,0.107118
3946,4.201824,-0.701501,-7.237672,0.150418,0.136429,0.176531
3961,4.398149,0.308852,-6.849811,0.086867,0.208507,0.412617
3976,3.610456,0.141258,-7.359776,-0.055025,0.482430,0.604870
3991,3.440468,0.328006,-7.546524,0.000400,0.528528,0.749825
4006,3.502717,0.605733,-7.386112,0.052360,0.608067,0.878927
4021,3.287239,0.620098,-7.465121,0.104187,0.708790,1.026014
4036,3.155558,0.445322,-7.374141,0.168138,0.820971,1.198948
4051,3.227384,0.316035,-7.091625,0.215968,0.921560,1.379743
4066,3.397372,0.158017,-6.900089,0.247810,0.987243,1.574127
4081,3.629610,-0.047884,-6.593631,0.258602,1.025348,1.755988
4096,3.643975,-0.213084,-6.370971,0.270859,1.058789,1.937982
4111,3.569755,-0.541090,-6.200982,0.235420,1.083436,2.124905
4126,3.888184,-0.454898,-5.963956,0.242747,1.120874,2.303568
4141,4.027047,-0.581791,-5.877765,0.242348,1.125804,2.481165
4156,3.892972,-0.627281,-5.571307,0.255671,1.149386,2.657164
4171,3.811569,-0.493206,-5.485116,0.355861,1.156314,2.801320
4186,3.452439,-0.426168,-5.157110,0.516671,1.174567,2.931354
4201,3.234566,-0.730232,-4.867412,0.739034,1.250242,3.039404
4216,2.913743,-1.515530,-4.570531,0.898378,1.253173,3.143325
4231,2.537854,-2.221819,-4.170699,0.983513,1.371882,3.250842
4246,2.451663,-2.463634,-4.055778,1.109017,1.443560,3.361957
4261,2.188300,-2.858677,-3.414132,1.330181,1.469807,3.446026
4276,1.762132,-3.629610,-3.256114,1.665657,1.496320,3.439631
4291,0.972046,-5.331887,-2.190695,2.034175,1.544017,3.354496
4306,0.028730,-9.564836,-1.122881,1.884556,1.808614,3.341839
4321,0.057461,-12.928689,-0.337582,1.055191,2.162343,3.480666
4336,1.074997,-14.401123,0.002394,-0.036372,2.444394,3.678381
4351,1.991976,-14.274230,-0.418985,-1.075309,2.251342,3.860775
4366,2.588132,-12.236765,-0.543484,-1.670720,1.872832,3.859976
4381,4.580108,-8.298303,-5.717353,-2.193386,0.969124,2.704861
4396,-0.567426,-7.292738,-1.862689,-0.795390,1.943711,3.320655
4411,-0.375890,-7.129932,-1.642422,0.518936,1.148320,2.912968
4426,0.287304,-8.633492,-1.120486,1.399461,1.530960,2.205110
4441,0.507571,-11.077971,-1.328782,1.550812,0.755421,1.745995
4456,-0.011971,-11.980585,-0.538695,1.286481,1.077708,1.671253
4471,1.426944,-12.035652,-1.175553,0.791527,1.100090,1.751058
4486,-0.555455,-10.934319,-0.088585,0.248343,0.593945,2.001666
4501,-0.040701,-8.779537,-1.429338,0.300836,0.940746,2.038971
4516,-0.074220,-8.224083,-1.508347,0.747427,0.859475,1.963429
4531,-0.016759,-8.676587,-1.256956,1.327783,0.933818,1.623689
4546,-0.732626,-9.986216,-0.675165,1.560404,0.734104,1.413051
4561,-0.799663,-11.820173,0.081403,1.440230,0.779802,1.327250
4576,-0.521936,-12.763489,0.380678,0.968058,0.894381,1.388270
4591,-0.047884,-12.476185,0.588974,0.514939,0.919562,1.389735
4606,0.095768,-11.868057,0.435745,0.248077,0.742498,1.324319
4621,0.052672,-11.415553,0.186748,0.191320,0.500816,1.165640
4636,-0.248997,-11.279084,0.201113,0.190387,0.342404,0.974853
4651,-0.435745,-11.224017,0.076614,0.175066,0.222096,0.821504
4666,-0.435745,-11.049241,-0.004788,0.108850,0.173600,0.692003
4681,-0.462081,-10.800243,-0.177171,0.011458,0.158279,0.612731
4696,-0.301669,-10.297462,-0.356736,0.013323,0.103787,0.542518
4711,-0.531513,-9.983821,-0.474052,0.100856,0.038904,0.454185
4726,-0.476446,-9.830592,-0.574608,0.190121,0.037571,0.344403
4741,-0.488417,-10.017340,-0.713472,0.255937,0.092862,0.278320
4756,-0.524330,-10.240001,-0.821211,0.213969,0.211704,0.201446
4771,-0.193930,-9.971849,-1.031901,0.195317,-0.118309,0.301769
4786,-0.533907,-9.610326,-1.036689,0.219432,0.101522,0.295907
4801,-0.335188,-8.894459,-0.126893,0.586084,0.205309,0.057023
4816,-1.798045,-10.723629,-1.063026,0.786730,-0.025714,-0.214236
4831,-0.141258,-11.439495,-0.675165,0.901043,0.196116,-0.326949
4846,-0.313640,-11.398794,0.227449,0.722913,0.027712,-0.236352
4861,0.864307,-10.943895,-0.275333,0.480032,0.153083,-0.131632
4876,-0.763750,-10.874464,0.663194,0.202511,0.049029,-0.061953
4891,-0.021548,-10.216059,0.086191,-0.074743,-0.030377,0.030643
4906,-0.201113,-9.045294,0.169988,-0.165740,0.056090,0.072078
4921,-0.318429,-8.513782,-0.205901,-0.068214,0.002798,0.048763
4936,-0.481235,-8.767567,-0.067038,0.100323,-0.006129,-0.001599
4951,-0.507571,-9.143456,0.011971,0.133364,-0.002398,-0.021184
4966,-0.608127,-9.157822,-0.040701,0.155747,0.011325,-0.033041
4981,-0.577003,-9.449914,-0.064643,0.167205,-0.002398,-0.059155
4996,-0.588974,-9.507375,0.150835,0.153216,0.023715,-0.073943
5011,-0.584185,-9.591172,0.071826,0.113380,-0.078473,-0.073677
5026,-0.442927,-9.540894,0.093374,0.113779,-0.060487,-0.099790
5041,-0.256180,-9.452308,-0.237026,0.144156,-0.079539,-0.128302
5056,-0.373495,-9.421184,0.043096,0.151484,-0.023315,-0.150685
5071,-0.682347,-9.536105,-0.035913,0.165606,-0.053692,-0.135096
5086,-0.395043,-9.507375,-0.172383,0.227292,-0.038371,-0.169870
5101,-0.328006,-9.437943,-0.102951,0.287513,-0.044100,-0.179995
5116,0.016759,-9.461884,0.141258,0.319222,-0.007061,-0.193319
5131,-0.237026,-9.842563,0.299275,0.284182,-0.064084,-0.156014
5146,-0.253785,-10.053253,0.359130,0.229957,-0.015988,-0.119908
5161,0.126893,-10.184934,0.241814,0.239283,-0.008127,-0.144556
5176,0.040701,-9.842563,0.624887,0.185724,-0.029711,-0.128302
5191,-0.105345,-9.856928,0.562637,0.126570,0.000133,-0.115112
5206,-0.241814,-9.794679,0.505177,0.061686,-0.051560,-0.098458
5221,-0.158017,-9.684546,0.687136,0.018519,0.037038,-0.120841
5236,0.215478,-9.921572,0.251391,-0.031576,-0.150818,-0.111648
5251,-0.234632,-9.583989,0.452504,-0.010259,-0.059421,-0.128701
5266,0.021548,-9.859323,0.248997,-0.019718,-0.096593,-0.111781
5281,-0.090980,-9.768343,0.272939,0.005329,-0.079406,-0.091663
5296,-0.268151,-9.560047,0.725443,0.073943,0.120441,-0.138161
5311,0.495600,-9.662998,0.136469,0.041568,-0.184658,-0.107518
5326,-0.289698,-9.662998,0.653617,0.079006,0.066216,-0.122706
5341,0.107739,-9.921572,0.560243,0.060087,-0.046498,-0.100723
5356,0.040701,-9.677363,0.447716,0.081804,0.001998,-0.077807
5371,-0.057461,-9.696517,0.648829,0.049695,-0.033708,-0.079672
5386,0.000000,-9.806650,0.562637,0.021317,-0.013989,-0.063018
5401,-0.004788,-9.662998,0.624887,-0.022516,-0.148553,-0.010658
5416,0.428562,-9.832986,0.476446,0.017587,0.082870,-0.046231
5431,0.086191,-9.792285,0.639252,-0.008260,-0.092995,-0.034240
5446,0.158017,-9.792285,0.445322,0.000400,0.031975,-0.032908
5461,-0.090980,-9.751583,0.612916,-0.004930,0.017320,-0.009992
5476,0.222661,-9.725247,0.493206,-0.010792,-0.018253,0.000933
5491,0.004788,-9.797073,0.493206,-0.005196,0.016787,-0.001466
5506,-0.011971,-9.722853,0.600945,-0.002398,0.006795,0.000400
5521,-0.002394,-9.662998,0.553061,-0.005196,0.009326,-0.000533
5536,0.095768,-9.715671,0.632069,-0.016654,0.004397,-0.001466
5551,0.074220,-9.746795,0.708684,-0.025714,0.008793,-0.008793
5566,0.002394,-9.698911,0.569820,-0.025181,0.008660,-0.013989
5581,-0.071826,-9.641450,0.519542,-0.017187,0.012257,-0.017986
5596,0.050278,-9.591172,0.572214,-0.005596,-0.000933,-0.025447
5611,0.114922,-9.603143,0.500388,0.013723,0.002531,-0.023315
5626,0.033519,-9.694122,0.488417,0.035573,0.009060,-0.023982
5641,-0.047884,-9.730036,0.701501,0.051960,0.014789,-0.021983
5656,0.045490,-9.682152,0.634463,0.059021,0.010392,-0.017986
5671,0.138864,-9.713276,0.708684,0.053026,0.008793,-0.015322
5686,0.067038,-9.777920,0.665588,0.043300,0.014256,-0.014522
5701,-0.019154,-9.811439,0.727837,0.027712,0.009859,-0.015322
5716,-0.004788,-9.749189,0.689530,0.013856,0.008793,-0.012790
5731,0.114922,-9.720459,0.739808,0.006395,0.006262,-0.015322
5746,0.114922,-9.732430,0.763750,-0.004663,0.003331,-0.016521
5761,0.086191,-9.837774,0.730232,-0.024515,0.011991,-0.013456
5776,0.045490,-9.856928,0.785298,-0.032242,0.005063,-0.002265
5791,0.141258,-9.751583,0.746991,-0.044100,0.011858,0.009326
5806,0.229843,-9.816227,0.746991,-0.045165,0.013057,0.017853
5821,0.172383,-9.809044,0.737414,-0.043034,0.015588,0.030643
