T,AX,AY,AZ,GX,GY,GZ
481,-2.861071,4.477157,-5.164293,1.103821,0.377178,1.905473
496,-2.992752,5.051765,-5.372589,0.933418,0.582354,1.967692
511,-2.037466,5.540183,-5.489904,0.853613,0.553709,2.003132
526,-2.238579,5.978322,-5.422867,0.814976,0.527462,1.992740
541,-2.276886,5.908890,-5.430049,0.823769,0.491890,2.007795
556,-2.463634,5.676652,-5.592855,0.800320,0.328948,2.077208
571,-2.248155,5.578490,-5.561730,0.775006,0.381974,2.124639
586,-1.766921,5.518635,-6.009446,0.755688,0.451787,2.156614
601,-1.470040,5.410896,-6.236896,0.673484,0.515338,2.185259
616,-0.871489,5.638345,-6.222530,0.608734,0.474170,2.181795
631,-0.143652,6.062119,-6.351817,0.607934,0.386904,2.135164
646,0.304064,6.119579,-6.423643,0.598342,0.347867,2.044167
661,0.421380,6.193799,-6.411672,0.603404,0.135363,1.952504
676,0.064643,6.366182,-6.490681,0.623789,0.167205,1.850582
691,0.332794,6.229712,-6.514623,0.670952,0.187989,1.691637
706,0.651223,6.258443,-6.660669,0.670553,0.122839,1.494721
721,0.711078,6.612785,-6.708553,0.702662,-0.090331,1.237319
736,0.356736,6.459556,-6.691793,0.739966,-0.091796,0.968591
751,0.328006,6.121974,-6.584054,0.741299,-0.186790,0.742897
766,0.131681,5.614403,-6.715735,0.675482,-0.187723,0.554908
781,-0.399832,5.315128,-6.586449,0.585685,0.011858,0.401825
796,0.038307,5.576096,-6.873753,0.452587,-0.048496,0.223695
811,-0.225055,5.051765,-6.739678,0.347867,0.059021,0.082337
826,-0.050278,4.831499,-6.718130,0.219165,0.021317,-0.029577
841,-0.272939,4.580108,-6.581660,0.053026,0.062752,-0.083669
856,-0.330400,4.742914,-6.679822,-0.043433,0.024914,-0.114179
871,-0.339977,4.666299,-6.756437,-0.061420,0.029044,-0.129634
886,-0.387861,4.623203,-6.768408,-0.071678,0.005462,-0.107118
901,-0.742203,4.513070,-6.744466,-0.046498,0.041035,-0.087400
916,-0.524330,4.414908,-6.780379,-0.021983,-0.019052,-0.036106
931,-0.490811,4.508282,-6.885724,-0.010792,-0.085801,-0.011724
946,-0.464475,4.505888,-6.703764,-0.006528,-0.081937,-0.017986
961,-0.495600,4.347870,-6.727706,-0.045165,-0.082337,-0.044632
976,-0.608127,4.323928,-6.710947,-0.127902,-0.082204,-0.081138
991,-0.591368,4.431667,-6.588843,-0.207974,-0.070879,-0.122706
1006,-0.196325,4.398149,-6.557718,-0.307231,-0.056357,-0.190654
1021,-0.512359,4.529830,-6.533776,-0.408620,-0.034107,-0.267795
1036,-0.392649,4.407725,-6.591237,-0.549446,-0.007861,-0.361590
1051,-0.342371,4.666299,-6.517017,-0.721580,0.086334,-0.500683
1066,-0.229843,4.807557,-6.531382,-0.900244,0.082737,-0.656830
1081,-0.265756,4.795586,-6.749255,-1.104620,0.138161,-0.824035
1096,0.169988,5.011064,-6.837840,-1.329648,0.063551,-0.968991
1111,0.351948,5.355829,-6.864176,-1.511908,-0.006528,-1.120075
1126,0.723049,6.019023,-6.600814,-1.638078,-0.096992,-1.278221
1141,0.715866,6.574478,-6.526594,-1.670986,-0.191853,-1.470873
1156,0.615310,6.974309,-6.397307,-1.670453,-0.266729,-1.650735
1171,0.689530,7.536947,-6.354211,-1.608234,-0.354662,-1.815276
1186,0.584185,7.927202,-6.270414,-1.445292,-0.479100,-2.003398
1201,0.136469,8.054094,-5.997475,-1.243314,-0.579956,-2.194319
1216,-0.490811,7.534553,-5.425261,-1.169904,-0.694268,-2.342072
1231,-0.818817,6.809110,-5.097255,-1.204544,-0.693868,-2.462646
1246,-1.161188,6.536170,-4.855441,-1.344703,-0.689871,-2.522067
1261,-1.496376,6.445191,-4.647145,-1.499118,-0.650968,-2.548181
1276,-1.771709,6.311116,-4.364630,-1.594911,-0.561703,-2.542052
1291,-2.130840,6.445191,-4.271256,-1.648070,-0.491756,-2.508078
1306,-2.619257,6.507440,-3.938462,-1.676315,-0.463645,-2.484496
1321,-3.277662,6.603208,-3.526659,-1.649536,-0.379576,-2.481432
1336,-3.608062,6.543353,-3.181894,-1.602772,-0.337208,-2.505280
1351,-3.904943,6.342240,-2.995146,-1.569331,-0.325750,-2.518337
1366,-4.460398,6.177040,-2.705448,-1.534824,-0.276322,-2.505280
1381,-4.965574,6.004658,-2.444480,-1.450489,-0.225294,-2.490492
1396,-5.250484,5.882554,-2.205060,-1.378144,-0.148020,-2.483963
1411,-5.415684,5.679046,-2.221819,-1.363888,-0.122173,-2.457184
1426,-5.461174,5.427655,-2.329558,-1.333911,-0.105652,-2.446792
1441,-5.805939,5.161899,-2.185906,-1.345103,-0.062086,-2.416948
1456,-6.461950,4.752491,-2.154782,-1.380942,-0.025980,-2.356194
1471,-6.816292,4.876989,-1.941698,-1.403858,0.051294,-2.299171
1486,-6.952762,4.865018,-1.819593,-1.384539,0.045965,-2.268528
1501,-7.139509,4.510676,-1.726219,-1.346035,0.208240,-2.272525
1516,-6.940791,4.295198,-1.568202,-1.279020,0.074476,-2.238418
1531,-7.627926,4.151546,-1.496376,-1.240250,0.280851,-2.249077
1546,-7.225700,3.960010,-1.460463,-1.188822,0.194251,-2.245479
1561,-7.694964,3.598485,-1.393425,-1.108884,0.363055,-2.270394
1576,-7.702147,3.215413,-1.142034,-0.989242,0.358792,-2.245879
1591,-7.975086,2.671929,-1.280898,-0.883590,0.466709,-2.196317
1606,-7.730877,2.348712,-1.460463,-0.840423,0.517603,-2.143957
1621,-7.836222,1.582567,-1.577779,-0.814043,0.537988,-2.066949
1636,-8.073248,0.928950,-1.539472,-0.901842,0.589415,-1.915332
1651,-8.058883,0.521936,-1.733402,-1.041335,0.591946,-1.791960
1666,-8.171411,0.464475,-1.924938,-1.159911,0.600873,-1.630484
1681,-8.125920,0.629675,-1.934515,-1.197216,0.622057,-1.478867
1696,-8.403647,0.632069,-2.068590,-1.165507,0.587816,-1.351897
1711,-8.130709,0.713472,-2.121263,-1.081704,0.629251,-1.252907
1726,-8.094796,0.802058,-2.063802,-0.955002,0.549712,-1.127403
1741,-7.879318,0.787692,-1.939303,-0.827100,0.563701,-1.048663
1756,-8.073248,0.524330,-1.881842,-0.762083,0.493888,-0.936882
1771,-8.066066,0.488417,-2.063802,-0.748093,0.541185,-0.843221
1786,-8.054094,0.768539,-2.032677,-0.696000,0.486028,-0.737701
1801,-7.996634,0.890643,-2.312799,-0.611265,0.495354,-0.687207
1816,-8.257602,0.787692,-2.185906,-0.504147,0.484962,-0.632848
1831,-7.879318,0.687136,-2.351106,-0.419812,0.476435,-0.579822
1846,-7.922413,0.356736,-2.497152,-0.377711,0.442194,-0.464311
1861,-8.013393,0.256180,-2.624045,-0.412351,0.506812,-0.346534
1876,-7.663839,0.888249,-2.439692,-0.431136,0.512008,-0.258069
1891,-7.757214,0.684742,-2.899378,-0.484296,0.459381,-0.144023
1906,-7.467515,1.122881,-2.928109,-0.493755,0.467775,-0.072345
1921,-7.773973,1.206678,-3.234566,-0.405822,0.310162,-0.010126
1936,-7.580042,1.477222,-3.162740,-0.287513,0.218366,0.012391
1951,-7.481880,1.441309,-3.289633,-0.216634,0.130567,0.028645
1966,-7.582437,1.482011,-2.971204,-0.186923,0.063551,0.036639
1981,-7.702147,1.704672,-2.731784,-0.179196,0.048230,0.049429
1996,-7.721300,1.932121,-2.614468,-0.146288,0.047430,0.041701
2011,-7.733272,2.257732,-2.226608,-0.094061,0.058888,0.030643
2026,-7.589619,2.434903,-2.475605,0.005729,0.026913,-0.015721
2041,-8.006210,2.109292,-2.456451,0.062485,0.116311,-0.055291
2056,-7.740454,1.912967,-2.557007,0.079672,0.084069,-0.067282
2071,-7.826645,1.695095,-2.671929,0.062352,0.070613,-0.064351
2086,-7.929596,1.424550,-2.791639,0.028778,0.073410,-0.045965
2101,-7.989451,1.355118,-3.019088,0.012657,0.051694,-0.024914
2116,-7.948750,1.146823,-3.284845,0.059155,0.031309,0.003331
2131,-7.886500,0.806846,-3.466804,0.152150,-0.038237,0.059021
2146,-8.080431,0.459687,-3.663129,0.274323,-0.151884,0.143490
2161,-8.511387,-0.079009,-3.790021,0.403957,-0.266196,0.256870
2176,-8.769960,-0.572214,-3.691859,0.520934,-0.323752,0.434201
2191,-9.014170,-0.945710,-3.758897,0.674550,-0.430470,0.669620
2206,-8.894459,-1.620875,-3.687071,0.886521,-0.477101,0.958998
2221,-8.892065,-1.218649,-3.256114,1.053193,-0.498685,1.257436
2236,-8.386889,-0.569820,-2.940080,1.247044,-0.574493,1.480066
2251,-8.195353,-0.265756,-2.791639,1.444893,-0.586484,1.650602
2266,-8.128315,-0.337582,-2.592920,1.570663,-0.629384,1.823669
2281,-8.231265,-0.260968,-2.200271,1.591447,-0.567032,1.985412
2296,-8.087613,0.009577,-1.980005,1.513374,-0.537322,2.161677
2311,-7.630321,0.469264,-1.860295,1.421711,-0.479632,2.289712
2326,-7.524976,1.127669,-2.171541,1.409054,-0.446991,2.368585
2341,-7.407660,1.826776,-2.372654,1.489259,-0.463911,2.408954
2356,-7.438785,2.305616,-2.123657,1.587051,-0.415681,2.431204
2371,-7.319075,2.489970,-2.001553,1.647804,-0.300703,2.469574
2386,-7.201758,2.640805,-2.061408,1.657796,-0.176531,2.524199
2401,-7.022193,3.277662,-2.183512,1.677115,-0.139893,2.509544
2416,-6.658275,3.926491,-2.310405,1.772908,-0.149219,2.453187
2431,-6.627150,4.156334,-2.308010,1.902809,-0.083136,2.383107
2446,-6.576872,4.199430,-2.377442,2.001666,-0.124305,2.328216
2461,-6.375759,4.194641,-2.640805,2.063352,-0.143090,2.307032
2476,-6.121974,4.177882,-2.717419,2.074943,-0.054492,2.268928
2491,-5.722142,4.620809,-2.815581,2.158213,-0.039170,2.205110
2506,-5.588067,4.819528,-2.873042,2.334611,0.002798,2.104787
2521,-5.453991,4.390966,-3.016694,2.442928,-0.023049,2.053760
2536,-5.386954,3.445256,-3.198653,2.335677,0.066482,2.150885
2551,-5.135562,2.401384,-3.670311,1.850315,0.281384,2.324219
2566,-4.716577,2.779668,-4.149151,1.338441,0.510809,2.443328
2581,-4.175488,3.816357,-4.575319,0.963262,0.653366,2.453853
2596,-3.507505,4.831499,-4.807557,0.840156,0.622590,2.401893
2611,-3.055001,5.640739,-5.006276,0.882257,0.535856,2.336343
2626,-2.549825,5.374983,-5.372589,1.006429,0.324951,2.283317
2641,-2.782062,5.078102,-5.525817,1.051061,0.254738,2.267862
2656,-2.485181,5.006276,-5.511452,0.995504,0.318822,2.213903
2671,-2.015918,5.068525,-5.509058,0.957400,0.231423,2.141559
2686,-1.786074,5.183446,-5.518635,0.884522,0.275123,2.006596
2701,-1.838747,5.061342,-5.609614,0.795390,0.216900,1.886155
2716,-1.833959,4.979939,-5.497087,0.672818,0.183193,1.813277
2731,-1.819593,4.960786,-5.540183,0.520934,0.219965,1.734671
2746,-1.912967,5.181052,-5.461174,0.417547,0.243014,1.652467
2761,-1.814805,5.444415,-5.499481,0.324152,0.319622,1.524299
2776,-1.939303,5.726930,-5.374983,0.311761,0.342538,1.418913
2791,-1.580173,6.004658,-5.592855,0.352263,0.461513,1.304734
2806,-1.783680,5.906496,-5.473145,0.356527,0.366386,1.196683
2821,-1.860295,5.985504,-5.674258,0.376112,0.331080,1.095427
2836,-1.994370,6.174646,-5.513846,0.445392,0.302835,0.998435
2851,-1.908179,6.119579,-5.456386,0.535856,0.300303,0.918763
2866,-1.908179,6.059724,-5.580884,0.645905,0.318689,0.847750
2881,-1.860295,6.076484,-5.640739,0.774873,0.326417,0.759818
2896,-1.678335,5.875371,-5.817910,0.894381,0.330680,0.672285
2911,-1.529895,5.501875,-5.901707,0.939680,0.318556,0.623789
2926,-1.604115,5.188235,-6.203376,0.939147,0.297372,0.606335
2941,-1.723825,5.056554,-6.234501,0.889185,0.288979,0.602738
2956,-1.556231,4.958392,-6.500257,0.837492,0.294708,0.558372
2971,-1.414973,4.647145,-6.773197,0.690937,0.290044,0.522666
2986,-1.333570,4.460398,-6.991069,0.498685,0.276322,0.483096
3001,-1.405396,4.434062,-7.026982,0.308697,0.233421,0.456051
3016,-1.369483,4.666299,-7.163451,0.147753,0.189988,0.427006
3031,-1.151611,4.898537,-7.177816,0.081671,0.159478,0.342804
3046,-1.259350,4.929661,-7.345411,0.049296,0.160677,0.226360
3061,-1.458069,4.936844,-6.854599,-0.006795,0.179862,0.112181
3076,-1.177947,5.075707,-7.256825,-0.062352,0.107251,-0.051028
3091,-1.115698,4.553771,-7.285556,-0.164141,0.047830,-0.185458
3106,-1.340753,4.371812,-7.204153,-0.264864,0.065150,-0.192919
3121,-1.398214,4.505888,-7.316680,-0.253939,0.040902,-0.199447
3136,-1.206678,4.565742,-7.400477,-0.216501,-0.028911,-0.165606
3151,-1.261744,4.513070,-7.419631,-0.146155,-0.102721,-0.125504
3166,-1.350330,4.240131,-7.441179,-0.088466,-0.166939,-0.104720
3181,-1.568202,3.620033,-7.398083,-0.118576,-0.181861,-0.090064
3196,-1.515530,3.521871,-7.058106,-0.341472,-0.241815,-0.078207
3211,-1.501164,3.591302,-6.921637,-0.586617,-0.234753,-0.098325
3226,-1.491588,3.924097,-6.643909,-0.799387,-0.170936,-0.168005
3241,-1.319205,4.244920,-6.550536,-0.979916,-0.104054,-0.295240
3256,-1.120486,4.548983,-6.205770,-1.190554,-0.067681,-0.425541
3271,-0.780510,5.073313,-6.047753,-1.349633,-0.040103,-0.525864
3286,-0.684742,5.650316,-5.837064,-1.366953,-0.045698,-0.610998
3301,-0.972046,5.999869,-5.480328,-1.274490,-0.057423,-0.684675
3316,-1.175553,6.222530,-5.298368,-1.101689,-0.064217,-0.745162
3331,-1.424550,6.370971,-5.133168,-0.901443,-0.084735,-0.782734
3346,-1.771709,6.378153,-4.831499,-0.689072,-0.102055,-0.805916
3361,-2.181118,6.234501,-4.809951,-0.490691,-0.103254,-0.806449
3376,-2.477999,6.040571,-4.879383,-0.340806,-0.085268,-0.784865
3391,-2.434903,5.657498,-5.006276,-0.263798,-0.075409,-0.749026
3406,-2.475605,5.307945,-5.372589,-0.278587,-0.081937,-0.695867
3421,-2.370260,5.252879,-5.559336,-0.343470,-0.114712,-0.663625
3436,-2.286463,5.437232,-5.803545,-0.421810,-0.184259,-0.667089
3451,-2.073379,5.576096,-5.803545,-0.517337,-0.236086,-0.701862
3466,-2.042254,5.817910,-5.832275,-0.608600,-0.299637,-0.768611
3481,-2.070984,6.038177,-5.825093,-0.689605,-0.338008,-0.862006
3496,-2.023100,6.052542,-5.662287,-0.754622,-0.388103,-0.960730
3511,-1.963245,6.184223,-5.638345,-0.830430,-0.435133,-1.043867
3526,-2.042254,6.136339,-5.482722,-0.914499,-0.471372,-1.128602
3541,-2.202666,6.189011,-5.090073,-1.013623,-0.496020,-1.227992
3556,-2.329558,6.196194,-4.757279,-1.144190,-0.491490,-1.314992
3571,-2.398990,6.112397,-4.268862,-1.327516,-0.457116,-1.391734
3586,-2.748544,6.241684,-3.888184,-1.499917,-0.373047,-1.452753
3601,-2.875436,6.442797,-3.663129,-1.636879,-0.298571,-1.522700
3616,-2.882619,6.751649,-3.684676,-1.696167,-0.235420,-1.603971
3631,-2.760514,7.048530,-3.538630,-1.697233,-0.206642,-1.700564
3646,-3.031059,7.168240,-3.201048,-1.653266,-0.162009,-1.789562
3661,-3.308787,7.311892,-3.100491,-1.579190,-0.086734,-1.897346
3676,-3.718195,7.316680,-3.007117,-1.445426,-0.070080,-2.001000
3691,-3.730166,7.074866,-2.772485,-1.340040,-0.071012,-2.093729
3706,-3.813963,6.646304,-2.705448,-1.287014,-0.096859,-2.170337
3721,-4.527435,6.325481,-2.707842,-1.236386,-0.109916,-2.210839
3736,-4.982334,6.014235,-2.513912,-1.165773,-0.097792,-2.228026
3751,-5.588067,5.516241,-2.363077,-1.150851,-0.035706,-2.198982
3766,-5.875371,5.032612,-2.341529,-1.200413,0.052760,-2.156881
3781,-6.224924,4.611232,-2.178724,-1.336842,0.084202,-2.084003
3796,-6.366182,4.510676,-2.039860,-1.464345,0.193452,-2.016322
3811,-6.344635,4.601655,-2.075773,-1.539487,0.212104,-1.957966
3826,-6.663063,4.582502,-1.889025,-1.523633,0.227825,-1.907339
3841,-7.067683,4.577713,-1.757344,-1.460614,0.252207,-1.864704
3856,-7.465121,4.441244,-1.563414,-1.387204,0.312028,-1.827533
3871,-7.467515,4.527435,-1.493982,-1.317391,0.358392,-1.798222
3886,-7.606379,4.316746,-1.498770,-1.200413,0.412750,-1.803818
3901,-7.900866,4.185064,-1.561020,-1.086101,0.458715,-1.790361
3916,-7.991845,4.005499,-1.616086,-0.980049,0.475636,-1.782900
3931,-7.800309,3.718195,-1.855506,-0.878527,0.473770,-1.781568
3946,-7.874529,3.562572,-1.910573,-0.760617,0.467109,-1.765980
3961,-8.085219,2.961627,-2.135628,-0.675616,0.429538,-1.739600
3976,-8.145074,2.679112,-2.111686,-0.600074,0.392766,-1.699498
3991,-8.118738,2.384625,-2.013524,-0.565167,0.332279,-1.650069
4006,-8.226477,1.812411,-2.025495,-0.590214,0.331080,-1.558139
4021,-8.090008,1.711854,-1.927332,-0.643374,0.309230,-1.455152
4036,-8.135497,1.426944,-1.936909,-0.739300,0.285515,-1.340306
4051,-8.259995,1.462857,-1.802834,-0.843753,0.296706,-1.242381
4066,-8.152257,1.699883,-1.740585,-0.883057,0.350665,-1.173900
4081,-8.178593,1.841141,-1.707066,-0.898778,0.369051,-1.100623
4096,-8.037335,1.996764,-1.541866,-0.872265,0.440596,-1.048663
4111,-7.900866,2.075773,-1.661576,-0.817907,0.438198,-1.020951
4126,-7.905654,2.109292,-1.893813,-0.731173,0.434867,-1.005230
4141,-8.111555,1.896208,-1.874660,-0.621923,0.451920,-0.977118
4156,-7.939173,1.563414,-2.037466,-0.562502,0.443260,-0.946075
4171,-7.982268,1.527501,-2.015918,-0.494554,0.411818,-0.901976
4186,-7.809886,1.182736,-2.097321,-0.474170,0.374913,-0.841355
4201,-8.044518,0.950498,-2.243367,-0.462046,0.367851,-0.758219
4216,-8.044518,0.916979,-2.319981,-0.480698,0.351730,-0.679080
4231,-8.121132,1.003170,-2.147599,-0.507744,0.361856,-0.591813
4246,-8.046912,1.142034,-2.171541,-0.510942,0.360657,-0.518936
4261,-7.939173,1.383849,-2.178724,-0.498951,0.383706,-0.473770
4276,-8.166622,1.611298,-2.104503,-0.455784,0.371049,-0.443926
4291,-8.020576,1.709460,-2.020706,-0.401426,0.420078,-0.435000
4306,-8.058883,1.709460,-2.324770,-0.365853,0.406355,-0.424741
4321,-8.025364,1.685518,-2.367865,-0.324018,0.439796,-0.415948
4336,-8.192958,1.570596,-2.473210,-0.282717,0.443260,-0.416481
4351,-8.056489,1.470040,-2.650381,-0.242348,0.450322,-0.404357
4366,-7.943961,1.367089,-2.703054,-0.214369,0.432868,-0.395430
4381,-8.054094,1.240196,-2.650381,-0.172534,0.369184,-0.375845
4396,-8.068460,1.235408,-2.681506,-0.142424,0.414616,-0.339074
4411,-7.905654,1.091756,-2.782062,-0.122839,0.333744,-0.298438
4426,-7.742848,0.749385,-3.189077,-0.100723,0.262332,-0.229957
4441,-7.876924,0.703895,-3.347094,-0.057023,0.189721,-0.162809
4456,-7.773973,0.811634,-3.375824,0.012923,0.103387,-0.128968
4471,-7.778761,0.715866,-3.406949,0.070479,0.020384,-0.100323
4486,-7.706935,0.682347,-3.277662,0.115911,-0.010792,-0.065949
4501,-7.864953,0.562637,-3.165135,0.154415,-0.052760,-0.024914
4516,-8.025364,0.086191,-3.208230,0.181461,-0.072478,0.024115
4531,-8.075643,-0.497994,-3.347094,0.167871,-0.110049,0.142691
4546,-8.118738,-0.660800,-3.181894,0.122706,-0.154415,0.301236
4561,-8.322245,-0.509965,-2.954445,0.126570,-0.206242,0.457383
4576,-8.547300,-0.383072,-2.932897,0.268994,-0.255671,0.637645
4591,-8.209718,-0.579397,-2.861071,0.423142,-0.280052,0.815775
4606,-7.929596,-0.708684,-3.014300,0.519735,-0.284449,0.997369
4621,-7.963115,-0.517148,-2.791639,0.568365,-0.337341,1.162842
4636,-8.056489,-0.378284,-2.681506,0.618326,-0.329881,1.316991
4651,-7.824251,-0.079009,-2.796427,0.680545,-0.335876,1.457950
4666,-7.742848,0.150835,-2.547431,0.721980,-0.343204,1.585319
4681,-7.769185,0.349553,-2.377442,0.756354,-0.296173,1.724412
4696,-7.721300,0.778116,-2.360683,0.782734,-0.280985,1.844453
4711,-7.606379,1.201889,-2.231396,0.834960,-0.229557,1.944377
4726,-7.338228,1.640028,-2.212242,0.880659,-0.218766,2.008727
4741,-7.541735,1.953669,-2.286463,0.942611,-0.179462,2.058023
4756,-7.414843,2.260126,-2.312799,0.970856,-0.151484,2.072412
4771,-7.419631,2.717419,-2.403779,1.068781,-0.134164,2.078407
4786,-7.153874,3.258508,-2.588132,1.211871,-0.153749,2.054026
4801,-7.182605,3.155558,-2.585738,1.332979,-0.184658,2.043634
4816,-7.400477,2.964022,-2.710236,1.357626,-0.160144,2.063752
4831,-7.216124,3.153164,-2.614468,1.315658,-0.091530,2.092263
4846,-6.883330,3.512294,-2.810793,1.282484,-0.027046,2.102256
4861,-6.703764,3.936068,-2.868254,1.311928,0.002132,2.086401
4876,-6.775591,4.101267,-2.920926,1.367752,-0.004930,2.074144
4891,-6.593631,4.412514,-2.930503,1.445559,-0.058222,2.062953
4906,-6.349423,4.477157,-2.956839,1.477934,-0.016654,2.058290
4921,-6.251261,4.328717,-3.081337,1.477934,0.027979,2.070547
4936,-5.942409,4.455609,-3.236961,1.456351,0.083936,2.064418
4951,-5.702988,4.905719,-3.375824,1.444227,0.157879,1.985412
4966,-5.248090,5.389348,-3.567360,1.568398,0.086334,1.919995
4981,-5.286397,5.406107,-3.799598,1.772109,0.016920,1.845519
4996,-5.137957,5.125986,-3.928885,1.920129,-0.015188,1.789695
5011,-5.169081,4.493917,-3.873818,1.915599,-0.014123,1.800620
5026,-5.066131,3.617639,-4.039018,1.673384,0.077008,1.922927
5041,-5.106832,3.526659,-4.371812,1.307798,0.308564,2.008594
5056,-4.656722,4.264073,-4.742914,1.064651,0.332945,2.066017
5071,-4.180276,4.963180,-4.879383,0.904907,0.325617,2.069081
5086,-3.552995,5.377377,-4.987122,0.912501,0.259668,2.045899
5101,-3.550601,5.324705,-5.161899,0.923692,0.144689,2.031910
5116,-3.270479,5.006276,-5.384560,0.853080,0.171335,2.004198
5131,-2.868254,5.157110,-5.556942,0.765813,0.167072,1.975953
5146,-2.451663,5.652710,-5.645527,0.763415,0.045832,1.908005
5161,-2.178724,5.887342,-5.650316,0.766346,0.015988,1.776372
5176,-2.358289,5.674258,-5.521029,0.779136,0.003730,1.664724
5191,-2.336741,5.633556,-5.425261,0.755288,0.031309,1.587317
5206,-2.233790,5.628768,-5.360618,0.704926,0.061286,1.526830
5221,-2.176329,5.377377,-5.542577,0.651900,0.074876,1.463678
5236,-2.236184,5.171475,-5.643133,0.538654,0.114046,1.395730
5251,-2.102109,5.183446,-5.623980,0.421677,0.106452,1.333378
5266,-2.185906,5.200206,-5.571307,0.330813,0.117776,1.294874
5281,-2.142811,5.418078,-5.580884,0.303900,0.112181,1.283550
5296,-2.331952,5.537788,-5.547365,0.360923,0.068348,1.271825
5311,-2.123657,5.674258,-5.458780,0.489625,0.039037,1.253972
5326,-2.025495,5.853823,-5.621585,0.686008,0.050761,1.210406
5341,-1.695095,5.928043,-5.700594,0.923159,0.035972,1.152317
5356,-1.582567,5.767632,-6.050148,1.140459,0.029844,1.058123
5371,-1.460463,5.573701,-6.272809,1.248110,0.012124,0.931953
5386,-1.201889,5.068525,-6.363788,1.256371,-0.025980,0.783533
5401,-1.233014,4.642357,-6.464345,1.127136,-0.052626,0.648037
5416,-1.319205,4.491522,-6.390124,0.904907,-0.059954,0.521201
5431,-1.539472,4.422091,-6.332664,0.688806,-0.043300,0.392100
5446,-1.625663,4.264073,-6.306327,0.497752,-0.019985,0.304167
5461,-1.829170,4.204218,-6.382942,0.354528,0.029311,0.242881
5476,-1.929726,4.165911,-6.464345,0.257003,0.044499,0.178130
5491,-1.884237,4.110844,-6.528988,0.178530,0.061420,0.127369
5506,-1.826776,4.007894,-6.560112,0.084469,0.092729,0.103254
5521,-1.865083,4.055778,-6.643909,0.010925,0.108450,0.079139
5536,-1.932121,4.321534,-6.639121,-0.007861,0.121640,0.029178
5551,-1.836353,4.359841,-6.833052,0.020518,0.102721,-0.018519
5566,-1.793257,4.223372,-6.787562,0.029711,0.061420,-0.039037
5581,-1.915361,4.110844,-6.842628,0.037038,0.025314,-0.043700
5596,-1.980005,4.007894,-6.914454,0.042501,-0.007594,-0.045832
5611,-1.994370,3.849876,-6.825869,0.027312,-0.035706,-0.061020
5626,-2.030283,3.782839,-6.713341,-0.010925,-0.043167,-0.075142
5641,-1.893813,3.584120,-6.670246,-0.090997,-0.033708,-0.076874
5656,-1.987187,3.555389,-6.586449,-0.187723,-0.028245,-0.070879
5671,-1.965640,3.593697,-6.392519,-0.277787,-0.023182,-0.053559
5686,-1.958457,3.708618,-6.409278,-0.321620,-0.009193,-0.033041
5701,-2.020706,3.756502,-6.291962,-0.343470,-0.016787,-0.004397
5716,-2.008735,3.902549,-6.287174,-0.330413,-0.030643,0.034907
5731,-2.011129,4.024653,-6.133945,-0.300703,-0.046498,0.068348
5746,-2.181118,4.079720,-6.074090,-0.254072,-0.045432,0.074876
5761,-2.231396,4.211401,-5.983110,-0.211838,-0.037704,0.058089
5776,-2.032677,4.362236,-6.019023,-0.203577,-0.028245,0.027312
5791,-1.860295,4.223372,-5.815516,-0.225028,-0.010392,0.015721
