T,AX,AY,AZ,GX,GY,GZ
4474,-9064,424,-12176,358,1433,-1338
4501,-10296,-632,-12264,1153,3025,-3157
4528,-10260,-1980,-12624,-7,5545,-4025
4555,-9340,-1568,-12912,-148,6947,-5521
4582,-8552,-1296,-12676,231,8030,-7227
4609,-8424,-2336,-12332,-350,8859,-8470
4636,-7540,-1736,-11860,-1654,10031,-9379
4663,-6224,-1012,-11524,-1591,10346,-10619
4690,-5008,-1484,-11312,-2530,10365,-10837
4717,-4684,-956,-11468,-4603,10938,-10099
4744,-4016,-144,-11680,-5689,11897,-9766
4771,-2088,1736,-11728,-4608,11700,-10551
4798,-904,1196,-11288,-3413,10833,-11099
4825,-1040,476,-11308,-4923,10524,-10320
4852,252,1832,-11436,-5514,10606,-9966
4879,1212,1824,-11048,-5547,9714,-9867
4906,1032,1960,-10900,-6184,9201,-9474
4933,2004,2940,-10920,-6531,8840,-9068
4960,3084,4704,-10660,-5154,7816,-9528
4987,2668,4192,-10528,-4292,6977,-9387
5014,3020,4768,-10664,-3991,6398,-8687
5041,3436,5400,-10660,-2964,5552,-8390
5068,3616,5824,-10892,-1861,4561,-7927
5095,3088,5020,-11348,-2105,4125,-6549
5122,3336,5764,-11404,-2446,3992,-5231
5149,4016,6100,-11180,-899,3233,-5204
5176,3592,5072,-10896,-12,2202,-4777
5203,3120,4628,-11120,-1174,2285,-3380
5230,4036,5436,-11180,-1881,2069,-2056
5257,3888,5844,-10644,-1518,986,-975
5284,3908,6068,-10656,-490,327,-544
5311,3672,5184,-10900,93,-35,-227
5338,3200,4380,-11396,147,-223,19
5365,2824,4148,-11936,-289,62,405
5392,3280,4396,-11808,-322,316,542
5419,3616,4800,-11660,175,147,387
5446,3592,4668,-11548,259,38,437
5473,4028,5220,-11480,242,70,797
5500,3932,5464,-11496,364,-29,1376
5527,3976,5564,-11228,716,-509,2056
5554,3876,5820,-10640,1335,-1215,2690
5581,4388,6276,-10580,1813,-2104,3713
5608,4436,6284,-10352,1566,-2963,5615
5635,4720,6656,-10168,1670,-4230,7278
5662,4392,6412,-10144,2206,-5639,8736
5689,3716,6028,-10232,2292,-6530,10432
5716,3236,5536,-10304,2920,-7772,11299
5743,2956,4316,-10188,3214,-9174,12026
5770,1992,3612,-10272,2772,-10365,12769
5797,1092,4360,-10480,3174,-11131,12937
5824,768,3188,-10500,4875,-12250,12135
5851,-740,1064,-10328,4940,-13330,12115
5878,-2660,-152,-10800,1910,-12911,13358
5905,-3816,648,-11172,44,-12123,13373
5932,-4376,1268,-11648,2104,-12095,10941
5959,-5444,-1148,-11768,2665,-11979,9278
5986,-5460,-1160,-11992,395,-10574,9292
6013,-5412,1564,-11708,157,-9604,8820
6040,-6132,1592,-11884,3896,-10174,6029
6067,-7376,-1788,-11920,3117,-9213,5265
6094,-7452,-644,-12472,82,-7200,5880
6121,-7496,1020,-12332,345,-6135,4987
6148,-7396,680,-12016,3261,-6216,2095
6175,-7968,-1192,-11948,2330,-5456,1608
6202,-8200,-296,-11904,917,-4439,1462
6229,-8132,116,-12000,596,-3224,875
6256,-10308,1500,-13968,-276,1083,801
6283,-7940,2420,-13460,944,1394,157
6310,-6036,724,-11420,3033,337,-1056
6337,-5992,-712,-10116,675,430,-93
6364,-6640,324,-10424,-1654,483,775
6391,-7304,1440,-10996,-1497,20,411
6418,-6764,2016,-11204,-188,-42,-281
6445,-6872,1204,-11096,370,-59,-666
6472,-7432,1048,-11440,509,219,-946
6499,-8668,236,-11864,985,956,-1408
6526,-10444,-1308,-12256,1093,2726,-2806
6553,-10396,-1820,-13244,-758,5679,-3147
6580,-9648,-1328,-13208,-329,7304,-5078
6607,-9004,-1624,-13116,-191,8594,-6923
6634,-7864,-1884,-12696,-746,9715,-8316
6661,-6824,-2312,-12048,-1975,10326,-9346
6688,-6088,-2032,-12160,-3585,10638,-9965
6715,-4664,-900,-12024,-4905,10988,-10129
6742,-3848,328,-11800,-5352,11223,-10425
6769,-2888,708,-11448,-4811,10970,-10993
6796,-1792,1444,-11312,-4477,10725,-11390
6823,-1416,628,-11032,-5015,10634,-10923
6850,-1048,1188,-11124,-6298,10482,-10162
6877,-200,2032,-10772,-7006,10284,-9777
6904,276,2932,-10884,-6720,9907,-9641
6931,436,3076,-10780,-6419,9679,-9531
6958,1872,4260,-10728,-5064,8833,-9822
6985,2120,4196,-10476,-4343,8042,-9604
7012,2644,5036,-10244,-4306,7519,-8961
7039,3480,5960,-10032,-3356,6696,-8537
7066,3852,6132,-10224,-2679,5569,-8068
7093,3720,6800,-10352,-1497,4229,-7390
7120,3644,6460,-10640,-723,3380,-6320
7147,3316,5752,-10872,-808,2748,-5030
7174,2600,5492,-11012,-1338,2559,-3649
7201,2772,5572,-11416,-942,2477,-3019
7228,3036,5788,-11528,-29,2469,-2866
7255,3796,5544,-11000,74,1765,-1884
7282,3804,5368,-10532,-1380,1416,-69
7309,4060,6144,-10712,-875,712,335
7336,3532,5012,-11292,550,138,-161
7363,2788,3876,-11896,198,-94,112
7390,2940,4164,-12356,-369,392,338
7417,3304,4492,-11836,-244,440,177
7444,3356,4460,-11340,-597,432,424
7471,3536,4888,-11408,-147,-1,208
7498,3380,4740,-11896,72,-105,128
7525,3476,4668,-11616,-143,111,432
7552,3508,5432,-11276,206,122,873
7579,3800,5788,-10988,1088,-280,1188
7606,4300,5528,-10604,1441,-925,1903
7633,4104,7216,-11672,2353,-2455,3000
7660,3616,6040,-10964,1634,-2029,4767
7687,4216,6548,-10756,2081,-3219,6260
7714,4044,6064,-10536,2764,-4323,7275
7741,3676,5424,-10712,3036,-5466,8516
7768,3104,4624,-10824,2560,-6089,9748
7795,2940,4508,-11048,2760,-6871,10348
7822,2004,4520,-11340,3426,-7854,10588
7849,1152,4160,-11560,3605,-7960,11298
7876,1056,4188,-11512,4765,-8210,11396
7903,324,2492,-11040,5484,-8865,11251
7930,512,1348,-10888,5055,-9617,11442
7957,-52,956,-10672,4180,-10497,11907
7984,-924,-596,-11356,2037,-11274,12121
8011,-2384,-328,-11192,9,-11033,12801
8038,-3104,2472,-11580,1720,-11080,11428
8065,-4448,1016,-11732,5145,-11222,9076
8092,-5440,-1812,-12064,3819,-9946,8951
8119,-5428,-2220,-11740,856,-8839,10100
8146,-5640,-388,-12168,-712,-7656,10170
8173,-6376,640,-12320,2390,-7594,7113
8200,-6368,-944,-12220,4487,-7483,4887
8227,-6480,-1716,-12132,2210,-6394,5433
8254,-7456,-1588,-12188,-190,-5203,5917
8281,-7432,228,-12436,243,-4424,4577
8308,-7444,-380,-12160,1988,-4525,2466
8335,-7692,-1228,-12004,1006,-3638,2073
8362,-7244,-12,-11688,212,-2990,1898
8389,-6996,40,-11268,732,-2963,907
8416,-7000,-388,-11148,285,-2504,540
8443,-10288,-1388,-12584,-1900,-806,1222
8470,-10208,1392,-13528,-2089,1112,1117
8497,-7012,1944,-11844,1523,363,-823
8524,-6464,-168,-10904,1122,-27,-773
8551,-6700,-196,-10800,-1044,249,293
8578,-6800,988,-11108,-1276,187,247
8605,-7016,1336,-11116,-849,-6,126
8632,-6760,1368,-11004,3,-71,-132
8659,-6736,752,-10788,-115,-40,100
8686,-6908,480,-10916,-316,12,140
8713,-6896,744,-10960,-348,36,75
8740,-7192,808,-11248,-106,101,-102
8767,-7904,380,-11480,479,443,-766
8794,-9764,236,-13024,726,1512,-1423
8821,-11396,-3084,-13200,991,3192,-2779
8848,-10644,-2308,-13140,-781,6017,-3484
8875,-9344,-1612,-13180,-353,7642,-5377
8902,-8136,-1784,-12812,-131,8298,-7275
8929,-7012,-1928,-12312,-223,9194,-8686
8956,-6132,-2240,-12112,-1599,9450,-9169
8983,-6324,-2552,-11816,-3358,9884,-9484
9010,-4740,-1028,-11804,-4525,10589,-9782
9037,-3616,172,-11396,-4927,10440,-9956
9064,-2788,436,-11464,-4604,9840,-10387
9091,-2492,-28,-11336,-5848,9588,-9661
9118,-1948,704,-11144,-6864,9929,-9215
9145,-976,1984,-11016,-6155,9335,-9646
9172,-808,1760,-11116,-5560,8497,-9698
9199,-548,2032,-11092,-6087,8784,-9074
9226,-56,2600,-11144,-5749,8694,-9018
9253,616,3124,-10964,-5150,8518,-8990
9280,1464,3376,-10928,-4481,7984,-8942
9307,1744,3524,-10824,-4461,7707,-8749
9334,2340,4316,-10824,-3906,7287,-8622
9361,2868,4300,-10560,-3704,6451,-8040
9388,3212,5752,-10480,-3160,5651,-7592
9415,3660,5836,-10576,-2496,4827,-6983
9442,3784,5976,-10640,-1608,4147,-6291
9469,3424,5460,-10932,-1553,3697,-5268
9496,3012,5520,-11280,-1898,3430,-4295
9523,3320,5540,-11140,-1721,3494,-3641
9550,3668,6056,-11012,-729,3183,-3364
9577,3480,4360,-10024,-737,1653,-2124
9604,3976,6048,-10128,-2363,1258,-214
9631,4160,7556,-10624,-950,517,-59
9658,3472,5504,-11332,899,0,-548
9685,3248,4296,-11724,649,-38,-62
9712,3212,3976,-11980,90,8,107
9739,3164,4060,-11836,-168,65,-61
9766,3748,5012,-11512,-133,208,-133
9793,4108,5684,-11252,154,-207,-142
9820,3480,5528,-11396,524,-443,170
9847,3596,5060,-11724,598,-227,672
9874,4012,5004,-11600,687,-273,1059
9901,3856,5144,-11520,1091,-666,1214
9928,3744,5416,-11372,1632,-966,1569
9955,4816,6084,-10892,2021,-1784,2431
9982,4920,6252,-10752,1950,-2252,3585
10009,4248,6224,-10740,2245,-3010,4914
10036,4260,5968,-10420,2427,-3915,6263
10063,4412,5760,-10572,2855,-5025,7519
10090,3256,4908,-10676,2516,-5743,9010
10117,3132,4856,-10652,2122,-6698,10191
10144,2956,5384,-10856,3242,-7929,10616
10171,2236,4644,-10700,4638,-9337,10599
10198,1060,3060,-10276,4229,-10308,11945
10225,-52,2404,-10724,3227,-10551,12819
10252,-208,2340,-10980,2920,-11262,12803
10279,-924,3012,-10708,4656,-11778,11768
10306,-1868,1500,-10292,6384,-12706,10891
10333,-3488,-1256,-10316,4577,-12521,11584
10360,-4616,-1756,-11000,1502,-11840,12023
10387,-5104,52,-11572,1666,-12005,10434
10414,-5564,240,-11612,3912,-11870,8035
10441,-6852,-1664,-11896,3105,-10741,7800
10468,-7816,-1920,-12052,462,-8905,8253
10495,-7988,-12,-12640,992,-7654,6429
10522,-8656,-412,-12776,3079,-6730,3950
10549,-8472,-1520,-12124,2490,-5105,3241
10576,-7452,-748,-12200,1184,-4164,3047
10603,-7376,-552,-11784,1381,-4133,1813
10630,-7632,-1012,-11520,658,-3808,1452
10657,-7684,-272,-11220,-506,-3094,1535
10684,-7576,600,-11032,221,-2754,672
10711,-11292,-620,-13104,-1253,-402,1011
10738,-9400,1620,-12928,-564,1043,714
10765,-6976,1004,-11416,1981,413,-864
10792,-7112,-1184,-10656,793,-319,-525
10819,-7500,-240,-11216,-1689,210,394
10846,-7436,1424,-11432,-921,17,-113
10873,-8644,520,-11468,270,365,-912
10900,-9064,-196,-11552,359,1290,-1281
10927,-10224,-2016,-12352,1109,2144,-3083
10954,-10640,-2340,-12680,-628,5437,-3701
10981,-10572,-2308,-12920,-815,7437,-5496
11008,-8980,-1652,-12808,-74,8371,-7598
11035,-8088,-2504,-12308,-678,8949,-8833
11062,-7684,-2920,-11744,-2384,9882,-9337
11089,-7152,-2556,-11784,-4271,10593,-9752
11116,-5792,-464,-11944,-4360,11115,-10776
11143,-4308,-44,-11756,-3290,10973,-11746
11170,-3648,-1308,-11356,-4350,10798,-11308
11197,-2756,-1056,-11268,-6155,10976,-10971
11224,-1936,116,-11204,-6415,10820,-11544
11251,-1580,936,-11172,-5878,10399,-12131
11278,-724,1184,-10924,-5717,9850,-12186
11305,-40,1284,-10492,-6677,9239,-11612
11332,228,2640,-10460,-7842,9164,-10568
11359,1048,4088,-10292,-7134,8590,-10266
11386,2212,5160,-10516,-5606,7337,-10380
11413,2288,5732,-10476,-4722,6488,-9529
11440,3036,6676,-10552,-3389,6182,-8344
11467,3512,5932,-10292,-1843,4655,-7471
11494,2944,5360,-10644,-1867,3995,-6321
11521,2732,5256,-10992,-1518,3110,-5372
11548,2716,4868,-11172,-1743,2663,-4293
11575,2660,5140,-11216,-1354,2617,-3514
11602,3008,5296,-11396,-620,2043,-3180
11629,3564,4984,-10964,-1026,897,-1561
11656,3144,5496,-10744,-2019,780,104
11683,3096,6328,-10940,-69,-23,-289
11710,2256,4140,-11500,603,-294,-107
11737,2252,3524,-12156,-127,-23,499
11764,2180,3628,-12380,144,281,139
11791,2516,3312,-11936,364,295,-117
11818,3104,4156,-11748,-29,366,141
11845,3372,4936,-11620,496,-166,-182
11872,2556,3852,-12096,510,-451,40
11899,2572,4160,-12488,-147,5,669
11926,2844,4744,-12232,302,75,687
11953,2880,4932,-11704,1064,-239,765
11980,3344,4888,-11296,1016,-688,1683
12007,3248,5444,-10816,1027,-775,3056
12034,3756,6288,-10344,1840,-2413,4289
12061,3416,6420,-10592,2019,-3227,6180
12088,3608,6200,-10324,2583,-4261,7949
12115,3112,6032,-10456,3081,-5344,9542
12142,2812,5656,-10284,3853,-6559,10670
12169,2240,4568,-10288,4558,-7991,11751
12196,1592,3688,-10360,4287,-8907,12667
12223,816,3404,-10536,4391,-9936,13187
12250,-40,3056,-10672,5434,-11079,12943
12277,-908,1492,-10524,5271,-11797,13203
12304,-2256,288,-10644,3684,-12220,13960
12331,-3312,-36,-10900,2162,-11930,14040
12358,-3648,1400,-11236,2901,-12195,12842
12385,-5484,248,-11344,3781,-12435,12084
12412,-6744,-1464,-11656,2082,-11141,12332
12439,-6732,-272,-11752,2755,-9937,9974
12466,-7384,-1500,-12120,5061,-10386,7070
12493,-8844,-2920,-12100,2626,-8416,7281
12520,-8824,-1788,-12496,-526,-5880,7804
12547,-8156,1052,-12844,2534,-5449,4643
12574,-8060,-1744,-12036,4775,-5521,2169
12601,-8012,-2632,-11476,1964,-4617,2687
12628,-7688,-1368,-11240,457,-3983,2434
12655,-7532,-716,-10416,10,-3601,1554
12682,-8044,-1456,-10416,-503,-4545,1015
12709,-10040,-52,-12964,-2731,-369,1558
12736,-8484,1908,-12508,581,813,-343
12763,-6824,-804,-11192,2207,-495,-1413
12790,-7280,-1120,-11416,-540,67,-223
12817,-7760,696,-11676,-1097,37,-198
12844,-8712,336,-11876,152,246,-1177
12871,-10436,76,-12208,707,1677,-2383
12898,-13092,-3484,-12924,-197,4265,-3494
12925,-12088,-2708,-13268,-1732,7121,-4700
12952,-10604,-2420,-13164,-1190,8889,-7193
12979,-9780,-2900,-12604,-1181,10270,-9388
13006,-8892,-3440,-11864,-2835,11401,-10344
13033,-7576,-2272,-11312,-4865,12649,-10691
13060,-5404,-872,-10796,-5199,12782,-11564
13087,-3624,248,-10764,-5159,11818,-12154
13114,-2964,-352,-10600,-6074,11268,-11661
13141,-2296,408,-10816,-8192,11561,-10451
13168,-2072,1892,-10736,-7805,11287,-10796
13195,-940,2224,-10540,-5659,10718,-11963
13222,-412,1392,-10432,-5602,9829,-11947
13249,-296,2008,-10332,-6680,9944,-11298
13276,980,3188,-10128,-6324,9656,-11149
13303,2388,4552,-10100,-5325,8288,-11113
13330,2432,4688,-10008,-4712,7044,-10739
13357,2732,6072,-10468,-4787,6209,-9655
13384,2996,7344,-10896,-3600,5476,-8334
13411,3260,6828,-10668,-2217,4692,-7023
13438,3188,6260,-10660,-1058,3439,-6320
13465,2532,5168,-10820,-469,2213,-5678
13492,1920,4884,-11540,-1554,2459,-4140
13519,3104,6020,-11692,-1733,2593,-2745
13546,3588,6948,-10636,-1093,882,-1025
13573,3488,6460,-10448,-753,459,58
13600,2764,4744,-11536,220,-106,-97
13627,2472,2596,-11696,-1,-511,-282
13654,1996,2876,-12248,-981,-458,-380
13681,2216,4772,-12144,-760,-184,-502
13708,2536,4848,-11760,-42,-257,-450
13735,2572,5176,-11608,-254,-260,68
13762,2260,5332,-11860,-107,-124,483
13789,2172,5004,-11960,566,181,612
13816,2796,4680,-11620,992,94,757
13843,3116,4836,-11204,1108,-274,1216
13870,3432,5480,-10752,1093,-832,2138
13897,4268,6888,-10604,1386,-1762,3688
13924,4236,7128,-10132,1670,-2856,5476
13951,3568,7148,-9916,2253,-4343,7249
13978,3136,6636,-10004,2665,-5515,9171
14005,2748,6364,-10128,2738,-6458,10939
14032,2412,5936,-10328,3648,-7514,11860
14059,1576,4624,-10336,4543,-9225,12361
14086,728,3804,-10500,4319,-10245,13139
14113,-600,3396,-10736,4491,-11021,13361
14140,-1712,2508,-11184,4427,-10671,13678
14167,-1748,2888,-11608,4984,-11161,13429
14194,-2668,1264,-10724,5499,-11363,12705
14221,-4160,-488,-10672,4008,-11418,12831
14248,-4304,0,-10928,2703,-10848,12661
14275,-4648,788,-11024,2685,-10830,11572
14302,-5328,1740,-11204,5482,-11596,9523
14329,-6832,-1652,-11100,5508,-11376,9210
14356,-7640,-1796,-11192,2035,-9805,10617
14383,-9028,180,-12168,2789,-8925,9025
14410,-9920,-1680,-12024,4764,-8012,5826
14437,-9668,-2392,-12012,3318,-6209,5023
14464,-9372,-1348,-11888,2578,-4635,3838
14491,-9112,-1656,-11896,3095,-3966,1798
14518,-8460,-2336,-11132,2023,-3473,987
14545,-9080,-3000,-11392,-871,-3611,1610
14572,-10360,108,-13544,-2364,903,1542
14599,-7080,1548,-12332,2671,296,-1459
14626,-7028,-1748,-11040,1595,13,-954
14653,-6792,-908,-10788,-1862,692,796
14680,-7236,1000,-10872,-1874,632,558
14707,-7324,1136,-10796,-1153,256,401
14734,-7088,1512,-10732,-27,55,9
14761,-7292,424,-10648,187,-110,-53
14788,-7320,64,-10584,-78,69,43
14815,-7228,296,-10752,-371,75,139
14842,-7384,392,-10800,-226,-90,2
14869,-7524,352,-10800,-39,-213,-104
14896,-8392,216,-11528,321,212,-615
14923,-9344,-280,-11980,628,947,-1241
14950,-11472,-1536,-12260,1270,3152,-2937
14977,-11480,-2536,-13028,-372,6627,-3589
15004,-9820,-1980,-12912,7,8104,-5856
15031,-9032,-2368,-12704,-195,8945,-7753
15058,-8264,-3020,-12168,-1013,9591,-9152
15085,-6952,-3040,-11440,-3151,10118,-9501
15112,-6204,-1504,-11452,-4481,10255,-9836
15139,-5084,-908,-11688,-4114,10494,-10808
15166,-3924,-532,-11328,-4348,10475,-10983
15193,-3516,-408,-11256,-4728,10791,-11047
15220,-2480,-376,-11120,-5000,10560,-11092
15247,-1484,292,-11040,-5263,10191,-11321
15274,-904,760,-10936,-5253,9784,-11220
15301,-1168,456,-11048,-6266,9687,-10472
15328,-248,1924,-11092,-6608,9514,-10319
15355,604,2592,-10880,-5495,8730,-10914
15382,772,2604,-11060,-5179,8163,-10824
15409,1352,3376,-10956,-5542,8001,-10073
15436,2404,4396,-10808,-5151,7477,-9269
15463,2740,4628,-10636,-3984,6452,-8936
15490,3032,4532,-10608,-3496,5389,-8441
15517,3308,5300,-10976,-3089,4819,-7723
15544,2848,5408,-11304,-2542,4488,-6873
15571,3120,5364,-11440,-2135,4168,-5864
15598,3524,5472,-11276,-1283,3300,-5416
15625,3032,4984,-11192,-1032,2888,-4725
15652,3020,5100,-11484,-859,2806,-4153
15679,4564,5508,-10992,-966,1000,-2590
15706,4052,5768,-10484,-2549,913,-98
15733,4072,7140,-10764,-1273,324,88
15760,3584,5248,-11176,565,-404,-168
15787,2868,3356,-11624,-233,-375,327
15814,2892,3796,-12024,-445,-68,299
15841,3020,4040,-11896,419,-95,-259
15868,3284,3848,-11816,5,-96,44
15895,3356,4704,-11608,-265,-50,173
15922,3300,4964,-11560,359,-174,29
15949,3288,4284,-11480,294,-232,429
15976,3292,4668,-11452,130,-163,797
16003,3456,5024,-11704,622,-444,981
16030,3644,5268,-11536,746,-497,1735
16057,4784,6536,-11132,602,-883,3256
16084,4144,6436,-10676,1170,-1560,4330
16111,4592,6512,-10460,1821,-2710,5876
16138,4528,6452,-10268,1788,-3803,7789
16165,4136,6060,-10212,1483,-5070,9609
16192,3672,5716,-10332,995,-6310,11292
16219,3164,5908,-10740,1027,-7221,12470
16246,2372,5976,-10972,2526,-8306,12731
16273,1576,4796,-11072,4061,-9283,12767
16300,800,3360,-11396,4873,-10016,13173
16327,56,2776,-10724,4878,-10476,13462
16354,-72,2952,-10244,5076,-11248,13495
