T,AX,AY,AZ,GX,GY,GZ
46,-5.209783,6.210559,0.830788,-0.907571,2.009260,-3.004364
61,-5.647922,5.489904,0.768539,-0.970856,2.002999,-2.986645
76,-5.896919,4.113238,0.289698,-1.031343,2.079873,-2.940946
91,-6.797139,3.507505,0.464475,-1.129268,2.368985,-2.862073
155,-5.073313,10.642825,-12.858060,-0.507345,1.585185,-2.563502
168,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
181,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
194,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
207,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
220,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
233,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
246,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
259,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
272,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
285,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
298,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
311,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
324,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
337,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
350,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
363,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
376,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
389,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
402,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
415,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
428,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
441,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
454,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
467,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
480,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
493,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
506,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
519,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
532,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
545,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
558,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
571,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
584,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
597,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
610,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
623,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
636,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
649,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
662,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
675,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
688,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
701,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
714,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
727,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
740,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
753,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
766,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
779,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
792,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
805,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
818,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
831,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
844,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
857,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
870,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
883,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
896,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
909,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
922,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
935,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
948,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
961,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
974,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
987,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
1000,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
1013,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
1026,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
1039,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
1053,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
1065,-2.279280,7.121553,-11.516708,-0.507345,1.585185,-2.563502
1080,2.501941,11.185710,5.023035,-0.894781,-1.912534,1.931853
1095,0.486023,13.388375,5.573701,-0.052360,-1.484862,1.746129
1108,-0.235230,-6.670845,7.844602,-0.052360,-1.484862,1.746129
1121,-0.235230,-6.670845,7.844602,-0.052360,-1.484862,1.746129
1134,-0.235230,-6.670845,7.844602,-0.052360,-1.484862,1.746129
1149,1.527501,10.405200,5.549759,0.711988,-0.837358,0.980315
1164,0.823605,10.405200,5.255273,0.613397,-0.626187,0.935017
1179,0.861913,14.709376,-0.000599,0.514672,-0.407288,0.858142
1194,0.924162,10.793061,5.090073,0.449389,-0.109250,0.743830
1207,2.018911,-0.490811,3.341707,0.449389,-0.109250,0.743830
1222,0.928950,11.326968,4.481946,0.571296,0.060221,0.458182
1235,2.566584,0.270545,2.058415,0.571296,0.060221,0.458182
1248,2.566584,0.270545,2.058415,0.571296,0.060221,0.458182
1263,0.210690,11.034876,3.576937,0.755821,-0.250874,0.223562
