T,AX,AY,AZ,GX,GY,GZ
766,-8.190564,1.237802,2.841917,-0.097659,-0.043567,0.179995
781,-8.576031,1.654393,3.055001,-0.022916,-0.075809,0.251141
796,-8.192958,2.588132,3.548207,0.097525,-0.160810,0.257536
811,-8.056489,3.234566,3.713407,0.274190,-0.229424,0.165074
826,-8.346187,3.323152,3.794810,0.453253,-0.321354,0.050228
841,-8.705317,3.124433,4.084508,0.635913,-0.265397,-0.097925
856,-8.760384,3.038242,4.240131,0.810979,-0.155348,-0.146821
871,-7.900866,2.449268,3.715801,0.901443,-0.249409,-0.168538
886,-8.750807,1.084573,3.177106,0.763415,-0.309629,0.088066
901,-8.777143,1.482011,2.954445,0.576092,-0.362522,0.393432
916,-8.652645,2.099715,2.647987,0.527462,-0.380508,0.583420
931,-8.324639,2.499547,2.571373,0.660694,-0.398894,0.636046
946,-8.444349,2.700660,2.832340,0.882124,-0.482697,0.643907
961,-8.257602,2.396596,3.169923,1.083436,-0.620191,0.683476
976,-8.757990,1.498770,3.548207,1.083836,-0.782201,0.921960
991,-9.040505,1.470040,3.660734,0.976185,-0.780069,1.187490
1006,-9.126697,2.159570,3.653552,0.883057,-0.772475,1.370550
1021,-8.631097,3.284845,3.560178,0.951804,-0.760484,1.433302
1036,-7.740454,4.680664,3.711013,1.219732,-0.779403,1.261433
1051,-7.015011,5.291186,3.778050,1.633681,-0.898245,0.990708
1066,-7.347805,3.215413,3.933673,1.738801,-1.016021,1.064251
1081,-7.793127,1.589750,4.072537,1.353763,-1.055458,1.566933
1096,-7.671022,3.157952,4.204218,1.002432,-1.069580,1.987810
1111,-7.275979,4.829105,4.278439,0.904773,-0.970723,2.109983
1126,-7.082048,6.622362,4.374207,1.129934,-0.852413,1.879493
1141,-6.509834,7.618350,4.422091,1.594512,-0.714253,1.435300
1156,-5.767632,6.914454,4.726154,1.953570,-0.788862,1.135796
1171,-5.559336,6.521805,4.553771,2.193386,-0.881991,0.968191
1186,-5.755661,6.038177,4.402937,2.286381,-0.926357,0.909037
1201,-5.746084,4.656722,4.012682,1.982348,-0.973254,1.204544
1216,-6.248867,3.052607,3.289633,1.294208,-0.900244,1.905340
1231,-6.325481,3.351882,3.074155,0.500816,-0.734504,2.726844
1246,-5.619191,5.453991,3.313575,0.067548,-0.477900,3.198482
1261,-3.632004,9.648633,3.883395,0.248210,-0.471505,3.004098
1276,-2.516306,12.344503,6.603208,0.720115,-0.439930,2.075343
1291,1.091756,13.462596,4.369418,1.848317,-1.529894,1.107684
1306,-2.566584,11.070788,3.833117,2.241482,-1.575859,0.608867
1321,-2.552219,6.921637,3.325546,1.506179,-2.082537,1.215069
1336,-5.549759,7.311892,2.829946,0.649769,-1.556274,1.878161
1351,-5.224148,8.851363,2.528277,0.471639,-0.285781,1.899611
1366,-3.062184,10.486604,3.450045,0.427806,0.127902,1.785432
1381,-2.264915,9.933542,4.012682,0.476968,0.209573,1.563868
1396,0.107739,12.895170,4.560954,0.732639,-0.433668,1.099291
1411,-1.606509,11.939883,3.593697,0.996703,-0.929421,0.710789
1426,-1.989582,10.350134,2.870648,1.001632,-0.959665,0.616994
1441,-2.853888,9.732430,2.410961,0.659628,-0.741565,0.776072
1456,-2.925714,10.704475,2.542642,0.502815,-0.332412,0.750891
1471,-1.273715,12.322956,1.829170,0.466043,-0.110182,0.469374
1486,-2.882619,11.803414,2.468422,0.567832,-0.201979,0.360391
1501,-2.116474,10.773908,3.411737,0.695334,-0.080338,0.191453
1516,-1.240196,9.514558,3.277662,0.558772,-0.469507,0.241548
1531,-3.442862,8.916007,2.530671,0.315358,-0.298172,0.450988
1546,-2.849100,9.234436,2.738967,0.042767,-0.202112,0.658162
1561,-2.865859,9.775525,3.021482,-0.081271,0.011591,0.746894
1576,-1.898602,11.171345,2.537854,-0.002798,-0.225294,0.670553
1591,-0.859518,12.093113,3.055001,0.163208,-0.276055,0.350931
1606,-1.762132,11.705252,2.760514,0.288312,-0.249142,0.054492
1621,-1.956063,10.414777,2.770091,0.123239,-0.412084,0.035040
1636,-2.437297,10.340557,2.817975,-0.084469,-0.205443,0.085668
1651,-2.305616,10.879252,2.944868,-0.209972,0.045565,0.060221
1666,-2.068590,11.185710,3.246537,-0.211438,0.226760,-0.070613
1681,-1.910573,11.226412,3.220201,-0.180662,0.255671,-0.221697
1696,-1.369483,10.764331,3.014300,-0.240749,0.141225,-0.288446
1711,-2.078167,10.905588,3.090914,-0.362655,0.223029,-0.299237
1726,-1.470040,10.996569,3.122039,-0.507078,0.158812,-0.334677
1741,-1.975216,11.121067,3.047819,-0.597675,0.251274,-0.417014
1756,-1.991976,11.319785,3.110068,-0.657763,0.377844,-0.537588
1771,-1.857901,11.343727,3.593697,-0.726510,0.436865,-0.639243
1786,-1.793257,11.197681,3.864241,-0.830963,0.510809,-0.702395
1801,-1.599327,11.415553,4.254497,-0.978317,0.478034,-0.737968
1816,-1.663970,11.456255,4.101267,-1.195084,0.366119,-0.778070
1831,-2.353500,11.935095,4.034230,-1.255971,0.490824,-0.973654
1846,-2.485181,11.793838,3.967192,-1.263565,0.666556,-1.215602
1861,-2.700660,10.929530,4.072537,-1.310596,0.795524,-1.372282
1876,-2.501941,10.409988,4.331111,-1.435300,0.909703,-1.390401
1891,-2.133234,10.345345,4.556166,-1.584386,0.821904,-1.374813
1906,-3.229778,10.551247,4.455609,-1.554542,0.843354,-1.523633
1921,-3.172317,10.477027,4.276044,-1.445825,0.919962,-1.759851
1936,-3.433285,10.091560,4.338294,-1.305533,1.021617,-2.001133
1951,-3.337517,9.524135,4.376601,-1.273158,1.067848,-2.140493
1966,-3.701436,8.291121,4.338294,-1.497919,1.008028,-2.064551
1981,-4.853047,6.737284,4.302381,-1.851115,1.163775,-1.878427
1996,-4.867412,7.252037,4.517859,-2.009927,1.263565,-1.793559
2011,-5.087678,8.022970,4.206612,-1.896413,1.468341,-1.920928
2026,-4.967968,8.171411,4.355053,-1.597309,1.546682,-2.205377
2041,-4.242526,7.204153,4.525041,-1.439830,1.482997,-2.356461
2056,-4.311957,5.509058,4.209006,-1.525897,1.153782,-2.213104
2071,-5.453991,4.709394,3.919308,-1.646472,1.042401,-1.991940
2086,-6.490681,4.733336,3.555389,-1.617294,1.083303,-1.900544
2101,-6.849811,4.316746,3.438074,-1.496853,1.227726,-1.907072
2116,-6.457162,3.849876,3.576937,-1.393199,1.255305,-1.856977
2131,-6.627150,2.844311,3.406949,-1.419712,1.242781,-1.671519
2146,-6.296751,2.750938,3.385401,-1.506979,1.137662,-1.408387
2161,-6.550536,3.090914,3.375824,-1.502848,0.996570,-1.237452
2176,-6.871359,3.555389,3.397372,-1.326184,0.913300,-1.201879
2191,-6.919243,3.466804,3.476381,-1.060254,0.898645,-1.291144
2206,-6.866570,2.296039,3.375824,-0.957133,0.725311,-1.231856
2221,-7.359776,1.656788,3.201048,-0.916231,0.699864,-1.090631
2236,-7.496245,1.594538,3.248932,-0.871466,0.651767,-0.929021
2251,-7.568071,1.707066,3.581726,-0.797789,0.620325,-0.802319
2266,-7.580042,1.673547,3.576937,-0.705060,0.552243,-0.659228
2281,-7.852982,1.443704,3.497929,-0.689072,0.467508,-0.462046
2296,-8.082825,1.244985,3.646369,-0.708524,0.470306,-0.279652
2311,-8.092402,1.350330,3.550601,-0.710789,0.463245,-0.142824
2326,-7.970297,2.082955,3.610456,-0.618726,0.341605,-0.112847
2341,-8.228871,2.904167,3.531447,-0.396096,0.227692,-0.197848
2356,-7.991845,2.748544,3.615244,-0.219965,0.083669,-0.264597
2371,-8.659827,2.396596,3.722984,-0.017720,0.055557,-0.323619
2386,-8.580819,1.022324,3.588908,0.035573,-0.086334,-0.166006
2401,-8.951920,0.646434,3.576937,-0.041968,-0.159211,0.088732
2416,-8.911219,1.304840,3.967192,-0.022783,-0.226093,0.249542
2431,-9.059659,1.635240,4.134786,0.059021,-0.239683,0.290977
2446,-8.638280,2.006341,4.194641,0.148819,-0.301369,0.307498
2461,-8.257602,2.193089,4.058172,0.126303,-0.296040,0.374646
2476,-8.063671,2.638410,4.405331,0.216234,-0.497752,0.365986
2491,-8.085219,2.947262,4.304775,0.325484,-0.565167,0.330547
2506,-8.446743,2.932897,4.137180,0.427273,-0.525064,0.340672
2521,-8.501810,2.789245,4.005499,0.482697,-0.387836,0.367985
2536,-8.271967,3.011906,3.857059,0.499884,-0.288179,0.397828
2551,-7.946355,3.040636,3.756502,0.564234,-0.319489,0.415282
2566,-8.166622,2.760514,3.646369,0.595677,-0.330680,0.486960
2581,-8.135497,2.710236,3.620033,0.671752,-0.423542,0.541185
2596,-8.461108,2.394202,4.101267,0.773274,-0.531726,0.618193
2611,-8.796297,2.238579,4.125209,0.898511,-0.628585,0.686940
2626,-8.889670,2.224213,4.058172,1.062652,-0.668954,0.746628
2641,-8.441955,2.339135,3.945644,1.221331,-0.723579,0.844553
2656,-7.718906,1.946486,3.699042,1.199881,-0.877328,1.150985
2671,-7.807492,2.449268,3.694253,1.129268,-0.960597,1.491257
2686,-7.692570,3.351882,3.761291,1.086767,-1.019752,1.702962
2701,-7.354988,4.383783,4.132392,1.164708,-1.035473,1.697499
2716,-6.852205,5.841852,4.474763,1.433302,-1.123806,1.436233
2731,-6.543353,5.702988,4.881777,1.710689,-1.213204,1.188423
2746,-7.180211,3.402161,4.627992,1.583453,-1.335243,1.438897
2761,-7.630321,2.557007,4.261679,1.222397,-1.141126,1.922527
2776,-6.830657,3.244143,4.328717,0.850548,-1.058522,2.419346
2791,-6.215347,5.322310,4.594473,0.730773,-0.963795,2.563502
2806,-5.477933,7.726089,4.948815,0.979383,-0.966859,2.278787
2821,-4.764462,7.857770,5.190629,1.258236,-1.093962,1.946109
2836,-5.035006,7.149086,5.039794,1.441296,-1.163775,1.780635
2851,-3.699042,5.796362,5.214571,1.265697,-1.321121,2.025914
2866,-4.000711,5.896919,5.111620,0.850015,-1.560005,2.477169
2881,-3.768473,8.171411,5.295974,0.823902,-1.644873,2.483830
2896,-3.248932,11.690886,5.564125,1.240383,-1.377744,1.858709
2911,-3.150769,12.634202,5.717353,1.882957,-0.757819,0.895047
2926,-3.088520,11.314997,5.925649,2.406689,-0.507877,0.194784
2941,-2.494758,8.959103,6.186617,2.428939,-0.314959,0.033708
2956,-1.745373,5.250484,4.999093,1.522300,-0.815908,0.909170
2971,-3.682282,5.975927,3.988740,0.649902,-0.496020,1.790095
2986,-2.923320,7.419631,3.892972,0.049695,-0.298438,2.427606
3001,-2.166753,8.987833,4.316746,-0.272058,-0.189322,2.674351
3016,-0.565032,11.133038,4.797980,-0.312161,-0.252473,2.537655
3031,1.673547,14.994885,5.509058,0.035440,-0.657896,1.881891
3046,1.213860,16.242264,5.477933,0.713187,-0.997103,0.856144
3061,-0.328006,14.276625,5.161899,1.088233,-1.032675,0.065949
3076,-1.438915,10.984597,4.635174,0.917164,-0.702528,-0.044233
3091,-1.879448,9.172187,4.405331,0.323219,-0.345335,0.329747
3106,-2.439692,10.141838,4.326323,-0.123106,0.142025,0.596476
3121,-1.347936,11.932701,4.819528,-0.291910,0.302035,0.560504
3136,-1.024718,12.878410,4.824317,-0.300170,0.299637,0.350531
3151,-0.979228,13.101071,4.728548,-0.210905,0.224761,0.058222
3166,-1.594538,12.378022,4.635174,-0.185858,0.198248,-0.179729
3181,-2.260126,11.755530,4.230554,-0.229957,0.240616,-0.353063
3196,-1.975216,11.494562,4.144363,-0.329348,0.272591,-0.495487
3211,-2.363077,11.013328,4.225766,-0.416747,0.294441,-0.535989
3226,-2.224213,10.704475,4.350265,-0.540386,0.317623,-0.545715
3241,-2.358289,10.785878,4.577713,-0.639510,0.361456,-0.564234
3256,-1.860295,10.996569,4.577713,-0.721314,0.381707,-0.590481
3271,-1.383849,11.619061,4.881777,-0.771542,0.371848,-0.683077
3286,-1.661576,11.453860,4.865018,-0.830430,0.388236,-0.808181
3301,-2.358289,10.893618,4.910508,-0.899844,0.523332,-0.973387
3316,-2.430115,10.833762,5.042189,-0.913833,0.675749,-1.180162
3331,-1.987187,10.541670,5.284003,-0.941012,0.682544,-1.317524
3346,-2.580949,10.017340,5.329493,-0.967925,0.732772,-1.379876
3361,-2.626439,9.631873,5.391742,-1.044533,0.827899,-1.384006
3376,-2.959233,9.488221,5.334281,-1.105953,0.925424,-1.410386
3391,-3.184288,9.303867,5.480328,-1.108617,1.073178,-1.510309
3406,-2.636016,8.832210,5.250484,-1.214403,1.065983,-1.514439
3421,-3.505111,8.959103,5.228936,-1.297539,1.071712,-1.538688
3436,-3.598485,8.731653,5.279215,-1.309663,1.191887,-1.603971
3451,-4.256891,8.382100,5.267244,-1.321121,1.309130,-1.642741
3466,-4.376601,7.905654,5.224148,-1.307265,1.465277,-1.691770
3481,-4.060566,7.266402,5.250484,-1.391334,1.407588,-1.673784
3496,-4.443638,6.940791,5.219359,-1.488726,1.237718,-1.580522
3511,-5.054160,6.943185,5.319916,-1.477534,1.251841,-1.597309
3526,-5.427655,6.979098,5.197812,-1.302602,1.321654,-1.747328
3541,-5.717353,6.916849,5.070919,-1.032409,1.411851,-1.996337
3556,-5.020641,6.239290,4.819528,-0.868934,1.464611,-2.173135
3571,-4.558560,4.582502,4.314352,-1.006562,1.199081,-2.032443
3586,-6.148310,4.141969,4.347870,-1.200680,1.093029,-1.785299
3601,-6.667851,4.015076,4.455609,-1.306865,1.192686,-1.597709
3616,-7.050924,4.228160,4.405331,-1.279953,1.258636,-1.494588
3631,-6.756437,4.613626,4.390966,-1.115279,1.379876,-1.546015
3646,-6.143521,4.616021,4.146757,-0.898645,1.272891,-1.681245
3661,-6.279991,3.825934,4.060566,-0.734904,1.018819,-1.702695
3676,-6.842628,2.865859,4.015076,-0.669221,0.800986,-1.562403
3691,-7.809886,2.090138,3.632004,-0.703461,0.744629,-1.328182
3706,-7.927202,1.824382,3.672705,-0.770609,0.835493,-1.105819
3721,-7.726089,1.833959,3.715801,-0.869067,0.791927,-0.866936
3736,-7.666234,2.319981,3.651158,-0.872531,0.702528,-0.753956
3751,-7.513005,2.959233,3.711013,-0.701463,0.621391,-0.782734
3766,-7.704541,2.568978,3.768473,-0.537988,0.487893,-0.773008
3781,-8.068460,1.472434,3.734955,-0.543317,0.391433,-0.582087
3796,-8.590396,1.450886,3.761291,-0.604870,0.417680,-0.379176
3811,-8.367735,2.104503,3.727772,-0.624588,0.467242,-0.272191
3826,-7.678205,2.664747,3.964798,-0.561836,0.380908,-0.274856
3841,-7.984663,2.832340,3.881001,-0.395830,0.281651,-0.361856
3856,-8.025364,1.673547,3.399766,-0.200646,0.102721,-0.317090
3871,-8.769960,0.646434,3.138798,-0.154282,-0.070613,-0.128035
3886,-8.578424,0.615310,3.339911,-0.114046,-0.122173,0.055025
3901,-8.757990,0.849942,3.557784,-0.090864,-0.187190,0.221031
3916,-8.590396,1.551443,4.103662,-0.079939,-0.238484,0.317623
3931,-8.243237,2.482787,4.422091,-0.014922,-0.300570,0.347201
3946,-8.264784,2.985569,4.656722,0.047830,-0.298038,0.348000
3961,-8.652645,3.483563,4.774038,0.143090,-0.218632,0.246345
3976,-8.470685,3.265691,5.085284,0.211971,-0.117243,0.129767
3991,-8.884882,3.332729,5.023035,0.208773,-0.000266,0.108317
4006,-8.125920,2.975993,4.960786,0.193052,-0.129900,0.100989
4021,-8.334216,3.016694,4.565742,0.236619,-0.159611,0.076874
4036,-8.487445,3.021482,4.479551,0.299104,-0.170270,0.034640
4051,-8.537724,2.535460,4.199430,0.342271,-0.141225,0.059021
4066,-8.226477,2.647987,3.861847,0.419279,-0.120175,0.068081
4081,-8.429984,2.511518,3.615244,0.565167,-0.191320,0.056890
4096,-8.420407,2.018312,3.399766,0.694002,-0.267395,0.116178
4111,-8.398859,1.635240,3.411737,0.751557,-0.370783,0.299504
4126,-8.291121,1.297657,3.464410,0.651767,-0.565034,0.627119
4141,-8.207323,1.841141,3.471592,0.565300,-0.626054,0.878527
4156,-8.415619,2.645593,3.737349,0.547047,-0.674017,1.034940
4171,-7.920019,3.596091,3.902549,0.652833,-0.659361,1.034541
4186,-7.730877,4.216189,4.043807,0.887986,-0.659894,0.892649
4201,-7.438785,4.711789,4.194641,1.221730,-0.712654,0.660294
4216,-7.493851,4.283227,4.529830,1.530161,-0.885322,0.468841
4231,-7.733272,2.827552,4.659116,1.616894,-0.994172,0.543850
4246,-8.056489,1.738190,4.462792,1.452221,-1.029611,0.908770
4261,-8.477868,1.522712,4.237737,1.215469,-0.970456,1.356694
4276,-8.271967,2.525883,4.252102,1.111015,-0.856943,1.677648
4291,-7.419631,4.371812,4.390966,1.302868,-0.734104,1.653000
4306,-6.531382,6.174646,4.472369,1.794225,-0.705459,1.289812
4321,-5.786786,5.226542,4.381389,2.167006,-0.802452,1.020018
4336,-6.042965,4.299986,4.553771,2.267729,-0.973654,1.038138
4351,-6.093243,3.440468,4.005499,2.026447,-1.114613,1.431436
4366,-6.148310,3.766079,3.936068,1.587317,-1.088632,1.938781
4381,-6.785168,5.329493,3.904943,1.263165,-0.885322,2.299038
4396,-6.095637,6.672640,4.055778,1.211871,-0.592213,2.352064
4411,-5.331887,9.236830,4.268862,1.563069,-0.362256,1.972489
4426,-3.818752,11.073183,5.080496,2.165274,-0.255937,1.257836
4441,-1.522712,9.758766,5.415684,2.419213,-0.873331,0.857343
4456,-5.324705,7.987057,4.460398,2.417081,-1.035740,0.713587
4471,-5.212177,6.356606,3.679888,2.045233,-0.868534,0.983779
4486,-6.093243,6.746861,3.052607,1.631283,-0.556773,1.360557
4501,-5.386954,8.549694,3.339911,1.535224,-0.096060,1.404657
4516,-4.424485,10.409988,3.536236,1.769178,0.009726,1.145922
4531,-3.256114,11.695675,3.845088,2.213770,0.074077,0.616994
4546,-0.859518,8.906430,3.392584,1.910536,-0.623789,0.842288
4561,-4.771644,8.001422,2.123657,1.235054,-0.667489,1.293009
4576,-4.297592,9.241618,1.714248,0.604337,-0.252740,1.618227
4591,-3.670311,11.523293,2.430115,0.311628,-0.057156,1.628885
4606,-2.949656,13.208811,3.002329,0.444593,0.095127,1.233588
4621,-2.942474,13.290214,3.263297,0.776738,0.150551,0.651101
4636,-3.234566,12.119449,3.201048,1.111015,0.067548,0.098458
4651,-3.265691,11.037270,2.887407,1.346568,-0.150818,-0.243946
4666,-3.708618,8.583213,1.896208,1.128868,-0.334011,-0.101922
4681,-4.158728,8.037335,1.201889,0.607268,-0.237018,0.269926
4696,-3.993528,9.634268,1.472434,0.133631,-0.073144,0.538121
4711,-3.234566,12.054806,2.200271,0.006795,0.056490,0.432868
4726,-2.750938,13.026852,2.504335,0.146421,0.101655,0.065816
4741,-3.277662,12.378022,2.554613,0.324818,0.132165,-0.318689
4756,-3.327940,11.405976,2.458845,0.397162,0.015855,-0.600207
4771,-4.156334,9.674969,2.054225,0.289378,0.031709,-0.602605
4786,-4.654328,8.889670,1.647211,0.017853,0.135363,-0.435799
4801,-4.357447,9.255983,1.788469,-0.210239,0.292443,-0.294041
4816,-4.407725,10.125079,1.963245,-0.306965,0.376378,-0.300170
4831,-4.321534,10.441113,2.032677,-0.277121,0.388502,-0.427939
4846,-4.101267,10.409988,2.035071,-0.196383,0.351331,-0.595544
4861,-4.242526,10.182540,2.128445,-0.120708,0.266862,-0.738900
4876,-4.352659,9.548077,1.968034,-0.094861,0.174533,-0.819639
4891,-4.517859,8.851363,1.546654,-0.206775,0.202778,-0.770743
4906,-4.520253,8.872911,1.398214,-0.440862,0.282717,-0.648436
4921,-4.527435,9.516952,1.625663,-0.584352,0.454985,-0.646438
4936,-4.347870,10.414777,2.061408,-0.531593,0.531193,-0.830830
4951,-4.173093,10.766725,2.449268,-0.377844,0.489758,-1.095827
4966,-4.422091,10.383653,2.518700,-0.304167,0.380242,-1.286481
4981,-5.212177,9.497798,2.434903,-0.273923,0.486427,-1.410386
4996,-5.530606,8.796297,2.363077,-0.305233,0.567432,-1.451288
5011,-5.542577,8.492233,2.070984,-0.351331,0.694135,-1.457017
5026,-5.197812,8.477868,1.845930,-0.399294,0.740100,-1.470740
5041,-4.951209,8.080431,1.520318,-0.489092,0.724645,-1.445559
5056,-5.020641,7.718906,1.546654,-0.671219,0.601672,-1.361757
5071,-5.813122,7.546524,1.450886,-0.856677,0.570363,-1.269427
5086,-5.968745,7.714118,1.496376,-0.914766,0.685475,-1.245979
5101,-6.047753,7.908048,1.568202,-0.869201,0.676681,-1.275423
5116,-5.865794,7.931990,1.656788,-0.766479,0.780735,-1.365221
5131,-5.389348,8.722076,1.788469,-0.529594,0.823103,-1.625155
5146,-4.970363,8.702923,1.853112,-0.335077,0.722513,-1.910003
5161,-5.667075,7.206547,1.513135,-0.297772,0.602072,-2.045499
5176,-6.366182,6.215347,1.441309,-0.352130,0.608867,-2.058290
5191,-6.648698,5.295974,1.309628,-0.491890,0.620325,-1.920528
5206,-6.833052,4.625597,1.039083,-0.680678,0.660694,-1.722014
5221,-6.904878,4.606444,0.962469,-0.871466,0.654299,-1.510576
5236,-6.828263,4.850653,1.161188,-0.990841,0.658562,-1.382141
5251,-6.488286,5.324705,1.221043,-1.022550,0.551044,-1.325518
5266,-6.663063,4.999093,0.957681,-1.008427,0.422610,-1.284882
5281,-6.924031,4.939238,0.861913,-0.978850,0.385571,-1.281285
5296,-7.338228,4.644751,0.847547,-0.955135,0.373980,-1.249443
5311,-7.515399,4.398149,0.972046,-0.927289,0.419279,-1.213470
5326,-7.271191,4.268862,1.211466,-0.881724,0.482430,-1.199881
5341,-7.105990,4.074931,1.405396,-0.839224,0.386637,-1.194285
5356,-7.158663,3.962404,1.338359,-0.813244,0.193052,-1.197349
5371,-7.647080,3.871424,1.369483,-0.790461,0.170936,-1.185625
5386,-7.893683,3.497929,1.273715,-0.748760,0.187323,-1.165907
5401,-8.202535,3.066972,1.043872,-0.763815,0.237818,-1.090098
5416,-7.814674,3.026271,1.254562,-0.819106,0.267928,-0.976452
5431,-7.943961,3.268085,1.345541,-0.827632,0.244746,-0.923026
5446,-7.766790,3.315969,1.482011,-0.766080,0.179462,-0.972721
5461,-8.018182,3.105279,1.424550,-0.641775,0.099524,-1.046265
5476,-8.042124,2.240973,1.295263,-0.629917,0.004530,-0.937948
5491,-8.010999,1.843535,1.333570,-0.744496,-0.041035,-0.735436
5506,-8.604761,1.924938,1.551443,-0.917564,-0.052760,-0.538121
5521,-8.916007,2.506729,1.668759,-0.996170,0.001199,-0.469907
5536,-8.786720,3.186682,1.922544,-0.882257,0.067415,-0.568631
5551,-8.331821,3.248932,1.900996,-0.683743,0.041568,-0.726110
5566,-8.152257,2.468422,1.819593,-0.613263,-0.042767,-0.755954
5581,-8.707711,1.675941,2.027889,-0.708391,-0.137761,-0.648170
5596,-9.246407,1.750161,1.953669,-0.808847,-0.092462,-0.563968
5611,-9.557653,1.891419,2.130840,-0.771542,0.091530,-0.575825
5626,-8.896853,2.082955,2.444480,-0.723046,0.125904,-0.587017
5641,-8.786720,2.161964,2.377442,-0.619126,0.080605,-0.638977
5656,-8.446743,1.912967,2.075773,-0.553976,-0.016654,-0.684942
5671,-8.848969,1.663970,2.070984,-0.510142,-0.107251,-0.684276
5686,-9.119514,1.216254,1.975216,-0.471239,-0.081671,-0.657363
5701,-9.162610,0.495600,1.956063,-0.547980,-0.064084,-0.517070
5716,-8.609550,0.265756,2.224213,-0.690138,-0.109916,-0.345069
5731,-8.312668,0.474052,2.123657,-0.822436,-0.267262,-0.145622
5746,-8.973468,0.830788,2.145205,-0.832296,-0.322553,-0.068614
5761,-9.229648,1.426944,2.396596,-0.676681,-0.194251,-0.131499
5776,-8.983045,1.288080,2.499547,-0.536655,-0.097792,-0.182926
5791,-8.604761,1.161188,2.549825,-0.437531,-0.064750,-0.181328
5806,-8.872911,0.873884,2.480393,-0.401559,-0.042234,-0.141492
5821,-9.275137,0.964863,2.724602,-0.334144,-0.011858,-0.102721
5836,-8.927978,0.280122,2.501941,-0.302701,0.008793,0.026779
5851,-8.951920,-0.241814,2.353500,-0.403024,-0.074609,0.234354
5866,-9.074024,0.304064,2.489970,-0.397962,-0.138960,0.377311
5881,-9.215282,0.845153,2.343923,-0.294041,-0.163208,0.407288
5896,-9.124303,1.683124,2.561796,-0.113646,-0.172401,0.314026
5911,-8.599973,2.092532,2.698265,0.064884,-0.212770,0.204377
5926,-8.755595,1.596933,2.636016,0.084069,-0.250741,0.191054
5941,-8.899247,1.776498,2.664747,0.005729,-0.255138,0.222896
