T,AX,AY,AZ,GX,GY,GZ
1426,1.702277,4.496311,-6.366182,-0.027579,0.084602,0.059021
1441,1.841141,4.323928,-6.311116,-0.018119,0.067015,0.027046
1456,1.886631,4.438850,-6.174646,-0.031709,0.073410,0.014789
1471,1.953669,4.560954,-6.224924,-0.078873,0.041168,0.041568
1486,2.001553,4.716577,-6.291962,-0.127769,0.031176,0.085002
1501,1.857901,4.786009,-6.212953,-0.168404,0.025847,0.137894
1516,1.977611,5.173870,-6.222530,-0.124038,0.017587,0.150951
1531,2.059013,5.114015,-6.098032,-0.017720,-0.019585,0.116711
1546,2.197877,5.051765,-6.129156,0.072611,-0.053559,0.083403
1561,1.877054,4.635174,-6.268020,0.110982,-0.047830,0.075142
1576,1.783680,4.292804,-6.323087,0.081538,-0.041968,0.077807
1591,1.750161,3.995923,-6.440403,0.010392,-0.002132,0.081804
1606,1.841141,4.156334,-6.359000,-0.029711,-0.003597,0.071012
1621,1.685518,4.098873,-6.150704,-0.052227,0.003331,0.065683
1636,1.580173,4.132392,-6.200982,-0.068747,0.019052,0.053559
1651,1.683124,4.259285,-6.035782,-0.083403,0.024115,0.052626
1666,1.879448,4.436456,-6.117185,-0.049562,0.010658,0.029178
1681,1.848324,4.194641,-6.299145,-0.042368,0.017453,-0.000666
1696,1.740585,4.309563,-6.366182,-0.054092,0.014922,-0.008127
1711,1.704672,4.252102,-6.478710,-0.059554,0.021850,-0.018519
1726,1.766921,4.374207,-6.418855,-0.070213,0.052493,-0.034240
1741,1.833959,4.450821,-6.402095,-0.071012,0.065283,-0.047963
1756,1.841141,4.529830,-6.299145,-0.085668,0.073011,-0.052493
1771,2.020706,4.697423,-6.239290,-0.121507,0.058089,-0.033308
1786,2.243367,5.063736,-6.119579,-0.113380,0.016121,-0.014789
1801,2.315193,5.236119,-6.129156,-0.073144,-0.009060,-0.005196
1816,1.826776,5.384560,-6.263232,-0.069280,-0.026113,0.043833
1831,1.857901,5.147533,-6.342240,-0.054225,-0.013723,0.067815
1846,2.051831,5.082890,-6.452374,0.002132,-0.029844,0.059688
1861,1.917755,4.759673,-6.426037,0.053159,-0.013590,0.032375
1876,1.831564,4.529830,-6.294356,0.055691,-0.011458,0.012124
1891,1.905784,4.436456,-6.220136,0.014256,-0.010259,0.022649
1906,1.996764,4.632780,-6.215347,-0.043700,-0.024781,0.055025
1921,2.104503,4.829105,-6.114791,-0.068214,-0.040636,0.072478
1936,1.912967,4.795586,-6.222530,-0.069680,-0.059688,0.084069
1951,1.889025,4.594473,-6.301539,-0.081804,-0.073544,0.094461
1966,1.802834,4.587290,-6.205770,-0.076075,-0.080605,0.092862
1981,1.671153,4.699818,-6.279991,-0.023182,-0.073277,0.062752
1996,1.635240,4.541800,-6.200982,0.057289,-0.073410,0.007461
2011,1.154005,3.986346,-6.399701,0.045432,-0.029977,-0.019585
2026,1.357512,3.902549,-6.361394,-0.003064,-0.012257,-0.024515
2041,1.395820,3.873818,-6.442797,-0.093129,0.038237,-0.016387
2056,1.539472,4.173093,-6.562507,-0.145622,0.063818,-0.012790
2071,1.659182,4.448427,-6.488286,-0.144156,0.068481,-0.027179
2086,1.838747,4.920084,-6.284780,-0.098724,0.064084,-0.041701
2101,1.860295,4.857835,-6.239290,-0.071812,0.065150,-0.032508
2116,1.915361,4.908113,-6.215347,-0.103254,0.078340,0.014522
2131,1.915361,4.886566,-6.095637,-0.139893,0.072611,0.061020
2146,1.953669,4.948815,-6.131550,-0.203044,0.087000,0.096326
2161,2.133234,5.171475,-5.978322,-0.153482,0.032775,0.088199
2176,2.039860,5.082890,-6.040571,-0.104720,0.029577,0.059288
2191,1.963245,4.747702,-6.062119,-0.081005,-0.017853,0.039570
2206,1.915361,4.632780,-5.935226,-0.091263,-0.020518,0.027845
2221,2.001553,4.881777,-5.990293,-0.082204,-0.037704,0.008260
2236,2.015918,5.032612,-6.160281,-0.040103,-0.044100,-0.009459
2251,1.865083,4.850653,-6.210559,-0.029977,-0.055424,0.006928
2266,1.838747,4.829105,-6.282385,-0.065150,-0.049695,0.039969
2281,1.704672,4.948815,-6.169858,-0.081804,-0.039969,0.069147
2296,1.812411,4.898537,-6.212953,-0.044899,-0.027579,0.062485
2311,1.551443,4.568137,-6.200982,-0.036372,-0.005196,0.043300
2326,1.644817,4.288015,-6.160281,-0.065683,-0.015188,0.038371
2341,1.685518,4.359841,-6.150704,-0.102988,0.005596,0.025181
2356,1.769315,4.570531,-6.148310,-0.108717,0.003864,0.009992
2371,1.642422,4.510676,-6.145916,-0.111781,0.016920,-0.005063
2386,1.503559,4.807557,-6.112397,-0.125637,0.037172,-0.008127
2401,1.508347,4.683058,-6.054936,-0.117110,0.030510,-0.020651
2416,1.709460,4.510676,-6.088455,-0.194784,0.071145,0.001599
2431,1.781286,4.797980,-6.045359,-0.225161,0.078473,0.008394
2446,1.666364,4.771644,-6.179434,-0.260734,0.072877,0.022116
2461,1.848324,5.231330,-6.148310,-0.256870,0.085135,0.042767
2476,1.860295,5.389348,-6.064513,-0.220897,0.090730,0.054225
2491,1.898602,5.442020,-6.138733,-0.170536,0.101123,0.055824
2506,1.865083,5.336676,-5.973533,-0.099124,0.081538,0.041035
2521,1.963245,5.193023,-5.980716,-0.070213,0.082603,0.029178
2536,2.126051,5.293580,-5.808333,0.013590,0.048896,0.001332
2551,2.248155,4.896142,-5.758055,0.000933,0.014522,-0.002132
2566,2.185906,4.819528,-5.731719,-0.066482,-0.042368,0.033175
2581,2.164358,4.651934,-5.863400,-0.183060,-0.072211,0.098325
2596,2.169147,4.941632,-5.930438,-0.317090,-0.075276,0.178130
2611,2.035071,5.499481,-6.054936,-0.309363,-0.061819,0.208507
2626,1.798045,5.623980,-6.222530,-0.156014,-0.075142,0.154548
2641,1.568202,5.152322,-6.119579,0.000266,-0.055158,0.081271
2656,1.618480,4.843470,-6.174646,0.082204,-0.026113,0.025314
2671,1.587356,4.319140,-6.203376,0.075409,0.002132,-0.006262
2686,1.477222,4.106056,-6.193799,0.019185,0.021583,-0.021983
2701,1.307234,4.151546,-6.057330,-0.064617,0.055957,-0.035839
2716,1.582567,4.517859,-5.975927,-0.120175,0.076475,-0.054225
2731,1.661576,4.776433,-6.121974,-0.123772,0.107518,-0.076342
2746,1.769315,5.111620,-5.916072,-0.106718,0.131632,-0.097259
2761,1.613692,5.322310,-5.906496,-0.115245,0.130966,-0.074077
2776,1.879448,5.540183,-5.750873,-0.139360,0.160943,-0.035440
2791,2.324770,5.657498,-5.590461,-0.115778,0.121640,-0.001599
2806,2.233790,5.363012,-5.702988,-0.178930,0.095394,0.064084
2821,2.317587,5.731719,-5.659893,-0.217167,0.065017,0.115511
2836,2.281674,5.829881,-5.691017,-0.141758,-0.000666,0.110182
2851,2.217031,5.652710,-5.868188,-0.042234,0.007061,0.073810
2866,2.226608,5.255273,-5.796362,0.059688,-0.041968,0.020784
2881,1.941698,4.750096,-5.997475,0.030110,-0.025847,0.000400
2896,1.994370,4.659116,-6.009446,-0.009992,-0.042900,-0.006395
2911,2.073379,4.841076,-6.119579,-0.048230,-0.039969,-0.016387
2926,1.982399,5.023035,-6.354211,-0.055824,-0.022783,-0.023049
2941,1.774103,5.149928,-6.229712,-0.064351,0.006795,-0.020518
2956,1.833959,5.348647,-6.181828,-0.032908,0.023182,-0.016920
2971,1.994370,5.343858,-6.150704,0.001066,0.030243,-0.017320
2986,1.999158,5.125986,-6.028600,0.020518,0.035972,-0.011858
3001,1.960851,4.905719,-5.999869,0.026247,0.030110,-0.024515
3016,1.932121,4.740520,-5.841852,0.022116,0.028112,-0.039170
3031,2.219425,4.738125,-5.707777,-0.009326,0.020651,-0.048496
3046,2.303222,4.917690,-5.774815,-0.048896,-0.002931,-0.039969
3061,2.185906,5.123591,-5.827487,-0.083136,-0.030377,-0.012923
3076,2.013524,5.248090,-5.901707,-0.104320,-0.047697,0.019319
3091,1.951274,5.331887,-5.947197,-0.100856,-0.046764,0.036772
3106,1.812411,5.418078,-6.110003,-0.060221,-0.045032,0.038104
3121,1.659182,5.169081,-6.002264,-0.018919,-0.003864,0.025847
3136,1.644817,5.092467,-5.930438,-0.005462,0.015055,0.022516
3151,1.723825,5.073313,-5.779603,-0.012524,0.027845,0.018652
3166,1.867477,5.042189,-5.894525,-0.039436,0.030776,0.020118
3181,1.999158,4.812346,-5.810728,-0.088199,0.015188,0.028911
3196,1.893813,4.891354,-5.882554,-0.168804,0.026247,0.046764
3211,1.917755,5.133168,-5.997475,-0.168804,-0.001865,0.041968
3226,1.965640,5.327099,-5.935226,-0.147620,0.025847,0.025314
3241,2.075773,5.398925,-6.040571,-0.072744,0.010259,-0.009992
3256,2.075773,5.293580,-5.971139,-0.003331,0.002398,-0.045698
3271,2.063802,5.118803,-6.064513,-0.002798,-0.012657,-0.046231
3286,2.111686,5.343858,-5.937620,-0.049695,-0.002931,-0.012391
3301,2.061408,5.604826,-5.928043,-0.077940,-0.005995,0.031443
3316,1.965640,5.521029,-5.863400,-0.058089,-0.008793,0.052493
3331,1.805228,5.475539,-5.731719,-0.045432,-0.000799,0.058622
3346,1.802834,5.336676,-5.753267,-0.030110,0.008660,0.048230
3361,1.908179,5.070919,-5.698200,0.012923,-0.017320,0.015588
3376,1.766921,4.826711,-5.772420,0.016787,-0.015188,-0.009593
3391,1.759738,4.769250,-5.705382,-0.008527,-0.007328,-0.026779
3406,1.865083,4.891354,-5.805939,-0.050228,-0.009593,-0.027446
3421,1.953669,5.013458,-5.889736,-0.065150,-0.008394,-0.038637
3436,1.738190,5.082890,-5.956774,-0.084469,-0.004263,-0.042900
3451,1.798045,5.260061,-5.920861,-0.076475,-0.002665,-0.041835
3466,1.891419,5.439626,-5.971139,-0.058089,0.013456,-0.037971
3481,1.903390,5.453991,-5.853823,-0.046631,0.016521,-0.028511
3496,1.929726,5.461174,-5.899313,-0.027446,0.015988,-0.030643
3511,1.795651,5.391742,-5.691017,-0.014389,0.022383,-0.024381
3526,1.860295,5.037400,-5.887342,-0.056357,0.006129,-0.003198
3541,2.140416,5.372589,-5.820304,-0.097259,0.020118,0.018519
3556,1.752556,5.243302,-5.882554,-0.057822,-0.002132,0.005862
3571,1.812411,5.319916,-5.827487,-0.067149,0.031443,-0.000400
3586,1.905784,5.288792,-5.820304,-0.013590,-0.003597,-0.023848
3601,2.051831,5.240908,-5.832275,0.011058,0.011858,-0.033974
3616,1.960851,5.097255,-5.770026,0.015188,-0.001732,-0.035040
3631,1.903390,5.087678,-5.849035,-0.016920,-0.014522,-0.012657
3646,1.905784,5.178658,-5.805939,-0.083136,-0.013057,0.033441
3661,2.032677,5.382165,-5.774815,-0.097792,-0.021317,0.063018
3676,1.702277,5.149928,-5.880159,-0.132299,0.007461,0.087133
3691,1.742979,5.176264,-5.789180,-0.143224,0.019851,0.092329
3706,1.678335,5.006276,-5.882554,-0.114179,0.034907,0.065283
3721,1.980005,5.152322,-5.777209,-0.070346,0.029044,0.022250
3736,2.030283,5.106832,-5.676652,0.000400,0.004530,-0.033041
3751,2.011129,4.977545,-5.770026,-0.003064,-0.015588,-0.046364
3766,1.857901,5.027823,-5.894525,-0.070213,-0.024248,-0.022383
3781,1.898602,5.322310,-5.889736,-0.137628,-0.010259,0.025714
3796,1.757344,5.315128,-5.832275,-0.209040,0.010925,0.076208
3811,1.690306,5.724536,-5.949591,-0.230890,0.049962,0.108184
3826,1.666364,5.767632,-5.786786,-0.151084,0.053426,0.098058
3841,1.802834,5.566519,-5.719748,-0.079806,0.058089,0.061686
3856,1.982399,5.386954,-5.695806,-0.025847,0.053825,0.026247
3871,1.991976,5.188235,-5.659893,0.014522,0.006928,-0.013057
3886,2.015918,5.164293,-5.712565,0.008793,0.000000,-0.038104
3901,2.161964,5.300763,-5.738902,-0.005995,-0.026113,-0.051028
3916,2.185906,5.394136,-5.705382,-0.017986,-0.042900,-0.049296
3931,2.078167,5.523423,-5.796362,-0.027446,-0.044100,-0.038371
3946,1.941698,5.485116,-5.892130,-0.054358,-0.042501,-0.004263
3961,1.922544,5.516241,-5.978322,-0.069946,-0.026513,0.029044
3976,1.965640,5.578490,-5.985504,-0.083802,-0.023848,0.051560
3991,2.070984,5.446809,-5.995081,-0.060887,-0.019985,0.056224
4006,1.980005,5.394136,-5.987898,-0.061686,-0.014789,0.053159
4021,1.872266,5.207388,-5.940014,-0.059021,-0.043833,0.061020
4036,2.039860,5.209783,-5.712565,-0.037172,-0.033841,0.034507
4051,1.968034,5.185841,-5.638345,0.023848,-0.060487,-0.011325
4066,1.769315,4.989516,-5.592855,0.027845,-0.075276,-0.030110
4081,1.680730,4.903325,-5.628768,-0.014789,-0.057689,-0.036505
4096,1.728614,5.075707,-5.774815,-0.048230,-0.066482,-0.028112
4111,1.778892,5.104438,-5.829881,-0.082870,-0.047963,-0.021450
4126,1.642422,5.286397,-5.863400,-0.093795,-0.040902,-0.015455
4141,1.649605,5.363012,-5.947197,-0.071412,-0.026113,-0.023449
4156,1.810017,5.533000,-5.791574,-0.045165,-0.012657,-0.034640
4171,1.711854,5.590461,-5.829881,-0.054092,0.003464,-0.025314
4186,1.752556,5.645527,-5.765238,-0.050495,0.000400,-0.003597
4201,1.857901,5.556942,-5.767632,-0.037438,0.008660,0.003730
4216,2.087744,5.702988,-5.585672,-0.022516,-0.042234,0.017587
4231,2.114080,5.635951,-5.485116,-0.018253,-0.050228,0.028778
4246,1.951274,5.537788,-5.628768,0.003864,-0.097259,0.025181
4261,1.750161,5.358223,-5.781997,0.003864,-0.081671,0.026113
4276,1.841141,5.403713,-5.870583,0.025714,-0.108983,0.009593
4291,1.762132,5.176264,-5.925649,0.019319,-0.095127,-0.000133
4306,1.601721,5.116409,-5.894525,-0.010259,-0.088066,0.006528
4321,1.592144,5.142745,-5.841852,-0.051960,-0.066882,0.015188
4336,1.522712,5.298368,-5.853823,-0.068881,-0.068614,0.016787
4351,1.719037,5.401319,-5.762844,-0.056890,-0.042234,0.000133
4366,1.680730,5.295974,-5.621585,-0.033974,-0.064750,-0.009726
4381,1.752556,5.212177,-5.786786,-0.036239,-0.075942,-0.019452
4396,1.798045,5.470751,-5.758055,-0.015721,-0.070080,-0.022916
4411,1.781286,5.487510,-5.872977,0.013590,-0.095394,-0.023848
4426,2.037466,5.499481,-5.846641,0.029844,-0.080605,-0.033175
4441,2.030283,5.635951,-5.947197,0.008926,-0.134830,-0.009992
4456,2.236184,5.463568,-5.904101,-0.013190,-0.162276,0.007994
4471,2.018312,5.559336,-5.985504,-0.047963,-0.176798,0.029311
4486,1.769315,5.659893,-6.045359,-0.061020,-0.181328,0.038237
4501,1.920150,5.755661,-5.992687,0.005196,-0.215168,0.016920
4516,1.944092,5.592855,-5.973533,0.039170,-0.210505,-0.010392
4531,1.886631,5.365406,-5.944803,0.054092,-0.257003,-0.025714
4546,1.740585,5.202600,-5.877765,0.029844,-0.284182,-0.040236
4561,1.508347,5.439626,-5.937620,0.001998,-0.292709,-0.040369
4576,1.443704,5.001487,-6.155492,-0.071945,-0.302168,-0.031176
4591,1.374272,5.264850,-6.124368,-0.147487,-0.264997,-0.019718
4606,1.113304,5.159504,-6.035782,-0.158412,-0.300170,-0.038904
4621,0.869095,5.307945,-5.894525,-0.160544,-0.253939,-0.070479
4636,0.926556,5.384560,-5.736507,-0.111248,-0.235153,-0.114845
4651,1.039083,5.336676,-5.686229,-0.029844,-0.231689,-0.180528
4666,0.931344,5.331887,-5.683835,0.079672,-0.247544,-0.255538
4681,0.998382,5.058948,-5.533000,0.115112,-0.290711,-0.271659
4696,0.991199,4.963180,-5.738902,-0.009859,-0.264597,-0.203844
4711,0.890643,5.257667,-5.722142,-0.087000,-0.272991,-0.130300
4726,0.486023,5.322310,-5.875371,-0.131766,-0.234221,-0.072211
4741,0.237026,5.556942,-5.923255,-0.131766,-0.187590,-0.033175
4756,0.407014,5.758055,-5.786786,-0.051161,-0.147354,-0.030643
4771,0.287304,5.329493,-5.863400,0.019319,-0.093262,-0.055824
4786,0.497994,5.147533,-5.717353,0.057156,-0.105786,-0.073810
4801,0.495600,4.754885,-5.779603,0.048096,-0.080472,-0.089265
4816,0.718261,4.955997,-5.793968,0.001199,-0.102322,-0.086600
4831,0.727837,5.224148,-5.789180,-0.006262,-0.127502,-0.108983
4846,0.526724,5.272032,-5.805939,0.006395,-0.117643,-0.123372
4861,0.270545,5.111620,-5.930438,-0.015188,-0.096859,-0.120308
4876,0.313640,5.173870,-6.102820,-0.057822,-0.056490,-0.116444
4891,0.375890,5.284003,-6.033388,-0.056090,-0.041435,-0.121907
4906,0.191536,5.291186,-5.973533,-0.037704,-0.040103,-0.143890
4921,0.033519,5.178658,-6.093243,-0.032508,-0.007594,-0.160144
4936,0.158017,5.305551,-6.105214,-0.022783,0.032508,-0.181727
4951,0.277727,5.327099,-5.951985,0.010925,0.054758,-0.210239
4966,0.258574,5.128380,-5.825093,0.008660,0.083403,-0.219032
4981,0.237026,5.262455,-5.827487,0.002798,0.104720,-0.224894
4996,0.464475,5.319916,-5.796362,0.023582,0.103920,-0.244080
5011,0.505177,5.264850,-5.659893,0.041701,0.079273,-0.258602
5026,0.447716,5.152322,-5.770026,0.005063,0.079006,-0.249142
5041,0.323217,5.250484,-5.882554,-0.014256,0.076075,-0.238750
5056,0.251391,5.339070,-5.944803,-0.003198,0.073677,-0.233155
5071,0.232238,5.032612,-6.136339,-0.020251,0.075942,-0.204643
5086,0.186748,5.030218,-6.212953,-0.109383,0.168671,-0.161476
5101,0.098162,5.078102,-6.287174,-0.117510,0.182127,-0.164141
5116,0.059855,5.056554,-6.320693,-0.101522,0.236219,-0.202378
5131,0.177171,4.977545,-6.291962,-0.077541,0.255937,-0.257403
5146,0.263362,4.838682,-6.160281,-0.057689,0.279919,-0.313093
5161,0.270545,4.821922,-5.971139,-0.061953,0.311894,-0.353729
5176,0.208296,4.802769,-6.030994,-0.083003,0.320554,-0.384372
5191,0.385466,4.905719,-5.832275,-0.094727,0.322819,-0.410619
5206,0.529119,4.908113,-5.853823,-0.122839,0.328282,-0.419678
5221,0.509965,5.166687,-5.762844,-0.140426,0.326550,-0.421011
5236,0.280122,5.430049,-5.834670,-0.149885,0.347734,-0.417946
5251,0.509965,5.592855,-5.810728,-0.116444,0.338407,-0.407821
5266,0.553061,5.475539,-5.896919,-0.124305,0.353862,-0.386904
5281,0.514753,5.408502,-5.805939,-0.149485,0.339207,-0.354262
5296,0.445322,5.444415,-5.770026,-0.162409,0.337741,-0.340939
5311,0.509965,5.487510,-5.817910,-0.148819,0.330946,-0.351464
5326,0.620098,5.444415,-5.849035,-0.140825,0.313227,-0.374646
5341,0.636858,5.310339,-5.872977,-0.133098,0.304300,-0.405423
5356,0.395043,5.240908,-5.913678,-0.134830,0.285648,-0.428205
5371,0.292093,5.252879,-5.841852,-0.147487,0.309763,-0.444193
5386,0.418985,5.451597,-5.837064,-0.144556,0.315758,-0.463112
5401,0.435745,5.458780,-5.844246,-0.133231,0.334943,-0.491756
5416,0.292093,5.315128,-5.834670,-0.123505,0.341605,-0.514139
5431,0.296881,5.317522,-5.779603,-0.180395,0.386904,-0.503881
5446,0.526724,5.444415,-5.918467,-0.224361,0.384106,-0.493355
5461,0.466869,5.561730,-5.889736,-0.247011,0.398761,-0.500683
5476,0.359130,5.719748,-5.868188,-0.219698,0.397962,-0.522666
5491,0.251391,5.837064,-5.832275,-0.153349,0.407288,-0.569297
