Timestamp,aX,aY,aZ,gX,gY,gZ
22:26:24.999,0.083300002,-0.0054,9.791099548,0.0286,0.1329,-0.080899999
22:26:25.017,0.0067,-0.0557,9.830599785,0.0286,0.071900003,-0.0199
22:26:25.042,0.073700003,0.067599997,9.84980011,0.0286,0.071900003,-0.142000005
22:26:25.128,0.0294,0.0125,9.775600433,0.089599997,0.0109,-0.0199
22:26:25.141,0.039000001,-0.0078,9.822199821,0.0286,0.071900003,-0.0199
22:26:25.174,0.064099997,0.038899999,9.825799942,0.0286,0.071900003,-0.080899999
22:26:25.209,-0.046,-0.038899999,9.777999878,0.0286,0.0109,-0.080899999
22:26:25.262,-0.047200002,-0.0114,9.811499596,0.089599997,0.071900003,0.102200001
22:26:25.275,0.086900003,0.050799999,9.85340023,0.0286,0.0109,-0.0199
22:26:25.305,-0.0137,-0.0054,9.846199989,0.089599997,0.071900003,0.163200006
22:26:25.325,-0.0137,-0.0174,9.825799942,0.089599997,0.071900003,-0.080899999
22:26:25.342,0.054499999,-0.0174,9.840200424,0.089599997,0.071900003,-0.080899999
22:26:25.367,-0.0041,-0.033,9.838999748,0.089599997,0.071900003,-0.0199
22:26:25.387,0.0222,-0.023399999,9.798299789,0.089599997,0.071900003,-0.0199
22:26:25.403,0.035399999,-0.0222,9.783900261,0.089599997,0.1329,-0.0199
22:26:25.421,0.0043,-0.0006,9.833000183,0.0286,0.071900003,0.041099999
22:26:25.439,0.0294,-0.021,9.843799591,0.0286,0.0109,-0.0199
22:26:25.470,-0.024499999,-0.0102,9.803099632,0.0286,0.071900003,0.041099999
22:26:25.832,-0.0029,0.003,9.804300308,0.0286,0.071900003,-0.080899999
22:26:25.855,0.0126,-0.027000001,9.858200073,0.0286,0.0109,-0.0199
22:26:25.876,-0.0233,0.003,9.816300392,0.089599997,0.071900003,-0.0199
22:26:25.911,-0.0101,-0.0102,9.80189991,0.089599997,0.071900003,0.041099999
22:26:25.936,0.0198,-0.037700001,9.821000099,0.089599997,0.071900003,0.041099999
22:26:25.954,0.0462,-0.0102,9.835399628,0.0286,0.071900003,-0.080899999
22:26:25.990,0.0031,0.0018,9.834199905,0.0286,0.071900003,-0.0199
22:26:26.016,-0.0173,-0.0138,9.740799904,0.0286,0.0109,-0.080899999
22:26:26.032,-0.016100001,-0.027000001,9.768400192,0.089599997,0.0109,0.041099999
22:26:26.058,0.065300003,-0.0222,9.803099632,0.0286,0.071900003,0.041099999
22:26:26.076,-0.0065,-0.0222,9.794699669,0.0286,0.0109,-0.0199
22:26:26.097,0.0091,-0.0425,9.795900345,0.0286,0.0109,0.041099999
22:26:26.120,0.0198,0.003,9.831800461,0.089599997,0.071900003,-0.080899999
22:26:26.136,0.031800002,-0.0198,9.798299789,0.0286,0.0109,-0.0199
22:26:26.151,-0.077100001,-0.023399999,9.791099548,0.0286,0.1329,0.041099999
22:26:26.186,-0.067599997,-0.0102,9.772000313,0.089599997,0.0109,0.041099999
22:26:26.202,-0.037599999,0.016100001,9.816300392,0.089599997,0.1329,-0.0199
22:26:26.229,0.0414,-0.0018,9.841400146,0.0286,0.071900003,0.041099999
22:26:26.267,-0.0029,0.003,9.815099716,0.089599997,0.071900003,0.041099999
22:26:26.309,0.036600001,0.0053,9.768400192,0.089599997,0.071900003,0.041099999
22:26:26.361,0.0174,-0.0162,9.785099983,0.089599997,0.0109,-0.0199
22:26:26.810,0.034200002,-0.033,9.817500114,0.0286,0.0109,-0.0199
22:26:26.835,0.0019,0.0006,9.843799591,0.0286,0.071900003,-0.0199
22:26:26.855,0.062899999,-0.0042,9.85340023,0.089599997,0.071900003,0.041099999
22:26:26.883,0.039000001,-0.0174,9.834199905,0.089599997,0.1329,-0.0199
22:26:26.907,-0.0077,-0.009,9.769599915,0.0286,0.071900003,-0.0199
22:26:26.935,-0.0125,-0.025800001,9.788700104,0.089599997,0.1329,-0.0199
22:26:26.964,0.080899999,-0.027000001,9.826999664,0.089599997,0.071900003,-0.0199
22:26:26.983,0.036600001,-0.003,9.815099716,0.0286,0.071900003,-0.0199
22:26:27.005,-0.0197,0.0018,9.830599785,0.0286,0.0109,-0.0199
22:26:27.058,0.0414,-0.025800001,9.791099548,0.089599997,0.1329,-0.0199
22:26:27.075,0.0222,0.0197,9.781499863,0.0286,0.1329,-0.0199
22:26:27.133,0.0186,-0.0138,9.770799637,0.0286,0.071900003,-0.0199
22:26:27.153,-0.0065,0.0185,9.791099548,0.0286,0.0109,-0.0199
22:26:27.172,-0.0029,-0.0138,9.847399712,0.089599997,0.071900003,-0.0199
22:26:27.214,-0.066399999,0.0113,9.731300354,0.089599997,0.0109,-0.080899999
22:26:27.277,-0.0101,-0.015,9.775600433,0.0286,0.0109,-0.0199
22:26:27.301,-0.0221,-0.003,9.868900299,0.0286,0.0109,-0.0199
22:26:27.317,0.025800001,0.0006,9.857000351,0.089599997,0.071900003,-0.0199
22:26:27.337,0.0557,0.0006,9.785099983,0.0286,0.071900003,-0.0199
22:26:27.370,0.0222,0.003,9.779100418,0.089599997,0.071900003,0.041099999
22:26:27.687,0.062899999,-0.0138,9.755200386,0.0286,0.0109,0.041099999
22:26:27.745,0.0414,0.0101,9.794699669,0.0286,0.071900003,0.041099999
22:26:27.766,0.0964,-0.0198,9.799500465,0.0286,0.071900003,-0.0199
22:26:27.780,-0.0173,-0.0006,9.764800072,0.089599997,0.071900003,-0.0199
22:26:27.797,0.065300003,0.0305,9.825799942,0.089599997,0.071900003,-0.0199
22:26:27.819,0.061700001,-0.0294,9.815099716,0.0286,0.0109,-0.0199
22:26:27.882,0.045000002,-0.0138,9.825799942,0.089599997,0.0109,-0.0199
22:26:27.904,-0.0233,-0.027000001,9.836600304,0.0286,0.071900003,-0.080899999
22:26:27.945,0.0019,-0.0042,9.749199867,0.089599997,0.1329,-0.0199
22:26:27.958,0.0031,-0.0126,9.815099716,0.089599997,0.071900003,0.041099999
22:26:28.091,0.074900001,-0.0054,9.75399971,0.0286,0.1329,-0.0199
22:26:28.146,0.0138,-0.0042,9.773200035,0.150600001,0.1329,-0.0199
22:26:28.199,-0.0592,-0.0222,9.812700272,0.089599997,0.071900003,-0.0199
22:26:28.338,0.133599997,-0.009,9.835399628,0.0286,-0.0502,-0.0199
22:26:28.357,0.138300002,-0.0054,9.842599869,-0.032499999,0.1329,-0.0199
22:26:28.395,0.0198,-0.0174,9.840200424,0.0286,-0.0502,-0.0199
22:26:37.717,-0.084600002,-0.0048,9.857000351,0.031500001,0.024,-0.0244
22:26:37.757,0.026699999,-0.0001,9.8270998,0.092500001,0.024,-0.0244
22:26:37.852,-0.0308,0.0011,9.858200073,0.031500001,0.085100003,-0.0244
22:26:37.880,-0.093000002,0.0263,9.834300041,0.031500001,0.085100003,0.036600001
22:26:37.915,-0.064300001,-0.006,9.855799675,0.092500001,0.085100003,-0.0244
22:26:37.936,-0.008,0.017899999,9.843899727,0.092500001,0.024,-0.0244
22:26:37.951,-0.0284,0.0071,9.824700356,0.092500001,0.085100003,-0.0244
22:26:37.985,-0.061900001,0.0287,9.830699921,0.092500001,0.085100003,0.036600001
22:26:38.033,-0.0092,-0.024,9.865400314,0.031500001,0.085100003,-0.0244
22:26:38.110,-0.0068,0.0023,9.870200157,0.153600007,0.085100003,-0.0244
22:26:38.142,-0.1074,-0.019200001,9.869000435,0.031500001,0.085100003,-0.0244
22:26:38.162,0.0147,0.0071,9.857000351,0.092500001,0.1461,0.036600001
22:26:38.180,0.0004,0.0155,9.869000435,0.092500001,0.024,-0.0244
22:26:38.289,-0.060699999,-0.0048,9.859399796,0.031500001,0.024,0.036600001
22:26:38.317,0.0076,0.0239,9.891699791,0.092500001,0.1461,-0.0244
22:26:38.405,0.035100002,-0.0252,9.912099838,0.092500001,0.085100003,0.036600001
22:26:38.434,-0.041499998,-0.0001,9.889399529,0.092500001,0.085100003,-0.0244
22:26:38.456,-0.022399999,0.0083,9.858200073,-0.0295,0.085100003,0.036600001
22:26:38.506,-0.066699997,-0.0013,9.870200157,0.031500001,0.085100003,0.036600001
22:26:38.550,-0.054699998,-0.0013,9.876199722,0.153600007,0.085100003,-0.0244
22:26:38.706,-0.0559,0.0059,9.859399796,0.092500001,0.024,-0.0244
22:26:38.735,0.0339,-0.0084,9.833100319,0.092500001,0.085100003,-0.0244
22:26:38.769,-0.02,-0.0108,9.872599602,0.092500001,0.1461,-0.0244
22:26:38.899,-0.043900002,-0.024,9.890600204,0.092500001,0.085100003,-0.0244
22:26:38.945,-0.0427,-0.0144,9.840299606,0.092500001,0.085100003,0.036600001
22:26:38.999,-0.1193,0.0071,9.872599602,0.092500001,0.1461,-0.0244
22:26:39.018,-0.0188,-0.0264,9.877400398,0.092500001,0.085100003,-0.0244
22:26:39.063,-0.0559,-0.0096,9.854599953,0.092500001,0.1461,0.036600001
22:26:39.237,-0.0942,-0.020400001,9.902500153,0.092500001,0.085100003,0.036600001
22:26:39.257,0.122500002,0.0239,9.891699791,0.031500001,0.085100003,0.036600001
22:26:39.273,-0.037900001,0.033500001,9.835499763,0.092500001,0.085100003,-0.0244
22:26:39.709,-0.0451,0.017899999,9.829500198,0.092500001,0.085100003,-0.0244
22:26:39.727,0.030300001,0.0035,9.862999916,0.031500001,0.085100003,-0.0244
22:26:39.759,0.041099999,-0.0096,9.869000435,0.092500001,0.085100003,-0.0244
22:26:39.780,0.015900001,0.017899999,9.916899681,0.031500001,0.024,-0.0244
22:26:39.809,-0.0308,-0.0001,9.903699875,0.031500001,0.1461,-0.0244
22:26:39.843,0.035100002,0.0083,9.833100319,0.031500001,0.085100003,0.036600001
22:26:39.862,0.108099997,0.0131,9.904899597,0.031500001,0.1461,-0.0244
22:26:39.976,-0.034299999,0.0071,9.872599602,0.092500001,0.085100003,-0.0244
22:26:39.998,-0.0284,0.0107,9.829500198,0.031500001,0.085100003,-0.0244
22:26:40.047,-0.043900002,-0.0072,9.879799843,0.031500001,0.085100003,-0.0244
22:26:40.089,0.0087,0.0059,9.9229002,0.092500001,0.085100003,0.036600001
22:26:40.118,0.057799999,-0.0096,9.871399879,0.031500001,0.1461,-0.0244
22:26:40.183,-0.037900001,-0.0072,9.821100235,0.092500001,0.085100003,-0.0244
22:26:40.251,-0.033100002,0.0287,9.854599953,0.031500001,0.085100003,0.036600001
22:26:40.292,-0.0451,0.0035,9.910900116,0.031500001,0.085100003,-0.0244
22:26:40.318,-0.026000001,-0.0048,9.846300125,0.092500001,0.1461,-0.0244
22:26:40.352,0.0135,0.0095,9.873800278,0.031500001,0.085100003,-0.0244
22:26:40.379,-0.021199999,0.0035,9.858200073,0.092500001,0.085100003,-0.0244
22:26:40.469,-0.026000001,-0.0036,9.865400314,0.092500001,0.024,-0.0244
22:26:40.537,-0.047499999,0.032299999,9.882200241,0.092500001,0.024,-0.0244
22:26:40.574,0.027899999,0.0047,9.887000084,0.092500001,0.085100003,0.036600001
22:26:40.602,-0.086999997,-0.0001,9.837900162,0.031500001,0.085100003,-0.0244
22:26:40.676,0.066200003,0.0143,9.934800148,0.031500001,0.085100003,0.036600001
22:26:40.696,0.0471,-0.0001,9.840299606,0.031500001,0.085100003,0.036600001
22:26:40.725,-0.0559,0.019099999,9.828300476,0.092500001,0.1461,-0.0244
22:26:40.800,-0.039099999,-0.017999999,9.79240036,0.153600007,0.085100003,-0.0244
22:26:40.843,0.0064,-0.0108,9.877400398,0.031500001,0.085100003,-0.0244
22:26:40.883,0.0471,-0.0144,9.837900162,0.031500001,0.085100003,0.036600001
22:26:40.903,-0.0044,-0.017999999,9.852199554,0.153600007,0.085100003,-0.0244
22:26:40.937,0.0243,-0.032400001,9.846300125,0.092500001,0.085100003,-0.0244
22:26:40.966,0.037500001,0.0083,9.920499802,0.092500001,0.085100003,0.0977
22:26:40.998,0.027899999,-0.006,9.898900032,0.031500001,0.085100003,0.036600001
22:26:41.027,0.032699998,-0.006,9.850999832,0.092500001,0.085100003,-0.0244
22:26:41.080,0.0052,-0.0072,9.836700439,0.092500001,0.085100003,0.036600001
22:26:41.128,-0.034299999,0.0502,9.811499596,0.031500001,0.085100003,-0.0244
22:26:41.191,-0.0116,0.0107,9.877400398,0.031500001,0.1461,-0.0244
22:26:41.214,-0.024800001,-0.024,9.831899643,-0.0295,0.085100003,-0.0244
22:26:41.251,-0.0152,-0.0252,9.871399879,0.092500001,0.1461,-0.0244
22:26:41.277,-0.0691,-0.0132,9.859399796,0.092500001,0.085100003,0.036600001
22:26:41.317,-0.059500001,0.0023,9.841500282,0.031500001,0.085100003,0.036600001
22:26:41.400,-0.0272,-0.0048,9.852199554,0.031500001,-0.037,0.036600001
22:26:41.413,-0.014,-0.0025,9.858200073,0.031500001,0.1461,-0.0244
22:26:41.436,-0.072700001,-0.020400001,9.82349968,0.092500001,0.085100003,-0.0244
22:26:41.508,-0.037900001,-0.0013,9.864199638,0.031500001,0.085100003,0.036600001
22:26:41.524,-0.047499999,-0.017999999,9.860600471,0.153600007,0.085100003,0.036600001
22:26:41.617,0.054200001,0.0155,9.840299606,0.031500001,0.024,-0.0244
22:26:41.850,-0.0284,0.0083,9.909700394,0.031500001,0.085100003,-0.0244
22:26:41.892,-0.060699999,0.0011,9.815099716,0.031500001,0.024,0.036600001
22:26:41.908,-0.0451,-0.033599999,9.875,0.092500001,0.1461,-0.0244
22:26:41.929,0.0016,-0.0001,9.846300125,0.031500001,0.024,-0.0244
22:26:41.962,0.0028,0.0023,9.821100235,0.092500001,0.085100003,-0.0244
22:26:42.006,0.026699999,-0.0132,9.896499634,0.092500001,0.085100003,-0.0244
22:26:42.052,-0.041499998,-0.006,9.867799759,0.092500001,0.024,-0.0854
22:26:42.071,-0.0583,0.0119,9.887000084,0.031500001,0.085100003,-0.0244
22:26:42.090,0.0123,-0.0108,9.877400398,0.031500001,0.085100003,-0.0244
22:26:42.172,-0.0284,0.0035,9.837900162,0.031500001,0.024,-0.0244
22:26:42.199,-0.0092,0.0239,9.890600204,0.031500001,0.024,0.036600001
22:26:42.228,0.029100001,-0.0048,9.883399963,0.031500001,0.085100003,-0.0244
22:26:42.421,-0.0068,0.021500001,9.865400314,0.031500001,0.085100003,-0.0244
22:26:42.443,0.1021,0.0023,9.859399796,0.031500001,0.085100003,-0.0244
22:26:42.517,0.051800001,-0.029999999,9.913299561,0.031500001,0.085100003,-0.0244
22:26:42.541,-0.0152,-0.0108,9.909700394,0.092500001,0.085100003,-0.0244
22:26:51.848,-0.063299999,-0.015,9.838100433,0.098099999,0.0217,-0.024
22:26:51.887,-0.0405,0.0185,9.822500229,0.098099999,0.082800001,-0.085100003
22:26:51.910,0.031300001,-0.0126,9.8416996,0.098099999,0.082800001,0.037
22:26:51.940,0.0038,-0.009,9.870400429,0.037099998,0.082800001,-0.024
22:26:51.975,-0.025,-0.0006,9.820099831,0.098099999,0.143800005,0.037
22:26:52.011,0.0038,0.0173,9.811699867,0.037099998,0.082800001,-0.024
22:26:52.047,-0.0046,0.0101,9.791399956,0.037099998,0.0217,0.037
22:26:52.118,0.049199998,0.037700001,9.835700035,0.098099999,0.143800005,-0.024
22:26:52.156,0.030099999,0.0018,9.809300423,0.098099999,0.082800001,0.037
22:26:52.185,0.062399998,0.0101,9.793800354,0.098099999,0.0217,0.037
22:26:52.199,0.103100002,0.0173,9.810500145,0.098099999,0.082800001,-0.024
22:26:52.216,0.086400002,-0.038899999,9.77820015,0.037099998,0.0217,0.037
22:26:52.246,0.071999997,0.0066,9.858400345,0.037099998,0.082800001,-0.024
22:26:52.294,-0.013,0.0018,9.824899673,0.037099998,0.082800001,-0.024
22:26:52.323,0.0109,-0.0078,9.832099915,0.037099998,0.0217,-0.085100003
22:26:52.338,0.0229,0.0221,9.857199669,0.098099999,0.0217,-0.024
22:26:52.364,0.063600004,0.0042,9.859600067,0.037099998,0.082800001,-0.024
22:26:52.408,0.0002,0.016100001,9.846500397,0.098099999,0.143800005,-0.024
22:26:52.452,-0.047699999,-0.0102,9.81649971,0.037099998,0.082800001,-0.024
22:26:52.562,0.0995,0.0101,9.854800224,0.037099998,0.143800005,-0.024
22:26:52.582,0.057599999,0.025699999,9.793800354,0.098099999,0.082800001,-0.024
22:26:52.628,0.0062,0.0078,9.821299553,0.037099998,0.082800001,-0.024
22:26:52.646,0.062399998,-0.0138,9.848799706,0.037099998,0.082800001,-0.024
22:26:52.663,0.0792,-0.0186,9.848799706,0.098099999,0.082800001,-0.085100003
22:26:52.683,0.0217,-0.0174,9.836899757,0.037099998,0.0217,0.037
22:26:52.754,-0.0058,0.0006,9.810500145,0.037099998,0.082800001,-0.024
22:26:52.778,0.0085,-0.003,9.836899757,0.098099999,0.0217,-0.024
22:26:52.791,-0.0142,-0.023399999,9.884799957,0.037099998,0.0217,0.037
22:26:52.864,0.054000001,-0.0078,9.839300156,0.098099999,0.082800001,-0.024
22:26:52.889,0.0097,-0.0126,9.824899673,0.037099998,0.143800005,-0.024
22:26:52.961,0.031300001,-0.0054,9.840499878,0.037099998,0.0217,0.037
22:26:53.024,-0.0058,0.032900002,9.808099747,0.098099999,0.0217,-0.024
22:26:53.056,0.048099998,-0.0294,9.779399872,0.037099998,0.082800001,0.037
22:26:53.077,0.049199998,-0.0006,9.846500397,0.037099998,0.143800005,-0.024
22:26:53.145,0.028899999,-0.037700001,9.870400429,0.159199998,0.143800005,-0.024
22:26:53.193,-0.023800001,-0.036499999,9.788999557,0.098099999,0.0217,-0.024
22:26:53.253,0.0085,0.0006,9.881199837,0.098099999,0.082800001,-0.024
22:26:53.294,-0.0118,0.0006,9.859600067,0.098099999,0.082800001,-0.024
22:26:53.335,0.066,-0.0138,9.832099915,0.098099999,0.143800005,-0.024
22:26:53.392,0.057599999,0.0185,9.822500229,0.037099998,0.082800001,-0.024
22:26:53.409,0.0253,-0.0114,9.797400475,0.098099999,0.0217,-0.024
22:26:53.471,0.0337,-0.0198,9.800999641,0.098099999,0.0217,-0.024
22:26:53.504,-0.0022,-0.0066,9.809300423,0.037099998,0.082800001,0.037
22:26:53.539,-0.052499998,-0.021,9.851200104,0.037099998,0.082800001,-0.024
22:26:53.571,-0.052499998,-0.0162,9.818900108,0.037099998,0.082800001,-0.024
22:26:53.607,-0.0142,-0.0114,9.838100433,0.037099998,0.0217,-0.024
22:26:53.642,-0.062100001,-0.025800001,9.833299637,0.037099998,0.143800005,0.037
22:26:53.672,0.015699999,-0.0042,9.828499794,0.098099999,0.143800005,-0.024
22:26:53.704,-0.0405,-0.0186,9.787799835,0.159199998,0.082800001,-0.024
22:26:53.725,0.0612,-0.0174,9.814100266,0.098099999,0.0217,-0.024
22:26:53.785,-0.104000002,-0.003,9.860799789,0.037099998,0.082800001,-0.085100003
22:26:53.812,-0.022600001,-0.0222,9.911100388,0.098099999,0.143800005,0.037
22:26:54.195,0.044500001,0.0042,9.81649971,0.098099999,0.082800001,-0.024
22:26:54.236,0.0073,0.0054,9.780599594,0.037099998,0.0217,0.037
22:26:54.249,0.070799999,-0.0054,9.799799919,0.159199998,0.0217,-0.024
22:26:54.307,0.0337,-0.023399999,9.785400391,0.098099999,0.082800001,-0.024
22:26:54.353,-0.059700001,0.0054,9.870400429,0.098099999,0.143800005,-0.024
22:26:54.378,0.062399998,-0.0174,9.814100266,0.037099998,0.082800001,-0.024
22:26:54.423,0.049199998,-0.0174,9.820099831,0.098099999,0.082800001,-0.024
22:26:54.441,-0.0058,-0.015,9.793800354,0.098099999,0.082800001,-0.024
22:26:54.493,0.056400001,-0.0114,9.81289959,0.098099999,0.082800001,-0.024
22:26:54.547,-0.0298,-0.0581,9.830900192,0.098099999,0.082800001,-0.024
22:26:54.571,0.045699999,-0.023399999,9.834500313,0.037099998,0.082800001,-0.024
22:26:54.592,0.098300003,0.003,9.810500145,0.098099999,0.082800001,0.037
22:26:54.650,0.059999999,-0.0162,9.818900108,0.037099998,0.0217,0.037
22:26:54.714,-0.0058,0.003,9.802200317,0.037099998,0.0217,0.037
22:26:54.797,0.019300001,0.0125,9.822500229,0.037099998,0.082800001,-0.024
22:26:54.836,0.0085,-0.0174,9.8416996,0.037099998,0.082800001,0.037
22:26:54.882,0.106700003,-0.0054,9.796199799,0.037099998,0.143800005,-0.024
22:26:54.947,-0.0058,-0.0294,9.838100433,0.037099998,0.143800005,-0.024
22:26:55.337,-0.007,0.0197,9.753100395,0.098099999,0.082800001,-0.024
22:26:55.395,0.0612,0.0042,9.802200317,0.037099998,0.082800001,-0.024
22:26:55.414,0.028899999,-0.0114,9.790200233,0.037099998,0.0217,-0.024
22:26:55.429,0.056400001,-0.023399999,9.793800354,0.098099999,0.082800001,-0.024
22:26:55.447,0.0792,-0.0138,9.797400475,0.037099998,0.082800001,0.037
22:26:55.469,0.031300001,-0.009,9.770999908,0.037099998,0.0217,-0.024
22:26:55.481,0.105499998,-0.0162,9.800999641,0.098099999,0.082800001,-0.085100003
22:26:55.508,-0.0178,-0.009,9.760299683,0.098099999,0.082800001,-0.024
22:26:55.534,0.0097,0.0185,9.757900238,0.037099998,0.082800001,-0.024
22:26:55.550,0.0217,-0.0066,9.785400391,0.098099999,0.082800001,0.037
22:26:55.643,0.0612,0.0006,9.800999641,0.037099998,0.082800001,-0.024
22:26:55.677,-0.001,-0.0294,9.786600113,0.037099998,0.0217,-0.024
22:26:55.709,0.0217,-0.0162,9.760299683,0.037099998,-0.039299998,0.037
22:26:55.737,0.075599998,0.0185,9.757900238,0.098099999,0.082800001,-0.024
22:26:55.764,0.049199998,-0.0222,9.77820015,0.037099998,0.082800001,0.037
22:26:55.780,0.0277,-0.0042,9.749500275,0.037099998,0.082800001,-0.085100003
22:26:55.795,0.0241,-0.0078,9.814100266,0.037099998,0.143800005,-0.024
22:26:55.828,0.0002,-0.0126,9.769800186,0.037099998,0.082800001,-0.024
22:26:55.859,0.097099997,-0.0198,9.744700432,0.037099998,0.0217,0.037
22:26:55.882,-0.0178,0.0101,9.768600464,0.098099999,0.082800001,0.037
22:26:55.924,-0.020199999,0.0125,9.786600113,0.037099998,0.082800001,-0.024
22:26:55.942,0.019300001,0.0042,9.798600197,0.098099999,0.143800005,0.037
22:26:55.985,-0.0094,0.0054,9.786600113,0.098099999,0.143800005,0.037
22:26:56.095,0.005,0.0042,9.775799751,0.098099999,0.082800001,0.037
22:26:56.165,0.0133,-0.0114,9.804599762,0.037099998,0.082800001,0.037
22:26:56.236,-0.023800001,-0.0078,9.835700035,0.037099998,0.082800001,-0.024
22:26:56.353,0.020500001,-0.0066,9.774600029,0.037099998,0.082800001,-0.024
22:26:56.366,0.0528,0.0233,9.810500145,0.037099998,0.082800001,-0.024
22:26:56.405,0.0241,0.0018,9.774600029,0.037099998,0.143800005,-0.024
22:26:56.428,0.0385,-0.0042,9.770999908,0.098099999,0.082800001,-0.024
22:26:56.513,0.0744,-0.009,9.765000343,0.037099998,0.0217,0.037
22:26:56.551,-0.0118,0.026900001,9.815299988,0.037099998,0.143800005,-0.024
22:26:56.586,0.045699999,0.0209,9.777000427,0.037099998,0.0217,-0.024
22:26:56.608,-0.0561,-0.0006,9.766200066,0.037099998,0.082800001,0.037
22:26:56.636,0.045699999,-0.023399999,9.78180027,0.037099998,0.082800001,-0.024
22:26:56.679,0.042100001,-0.046100002,9.751899719,0.098099999,0.143800005,-0.024
22:26:56.756,-0.022600001,-0.009,9.768600464,0.098099999,0.082800001,0.037
22:26:56.795,0.031300001,0.025699999,9.785400391,0.037099998,0.082800001,-0.024
22:26:56.866,0.0361,0.0233,9.73390007,0.037099998,0.082800001,-0.024
22:26:56.895,0.0337,-0.0042,9.75909996,0.098099999,0.082800001,-0.024
22:26:56.933,0.0062,0.0042,9.767399788,0.037099998,0.082800001,0.037
22:26:56.960,-0.033399999,-0.003,9.766200066,0.037099998,0.082800001,-0.024
22:26:56.985,0.064800002,-0.003,9.786600113,0.037099998,0.143800005,0.037
22:26:57.006,0.0504,0.0042,9.792599678,0.037099998,0.082800001,-0.024
22:26:57.056,0.037300002,0.0185,9.787799835,0.098099999,0.082800001,-0.024
22:26:57.072,0.054000001,0.0066,9.793800354,-0.0239,0.082800001,-0.024
22:26:57.123,0.088799998,0.0149,9.81649971,0.037099998,0.0217,-0.024
22:26:57.157,0.048099998,-0.009,9.827300072,0.037099998,0.082800001,0.037
22:26:57.193,0.043299999,0.0042,9.814100266,0.037099998,0.082800001,-0.024
22:26:57.240,0.031300001,0.0101,9.760299683,0.098099999,0.082800001,0.037
22:26:57.390,0.0133,-0.0162,9.790200233,0.098099999,0.082800001,-0.024
22:26:57.447,0.0014,-0.0162,9.797400475,0.098099999,0.082800001,-0.024
22:27:08.296,-0.057999998,0.0014,9.790399551,0.025800001,0.0208,0.035799999
22:27:08.587,0.0006,-0.0082,9.84430027,0.025800001,0.081799999,-0.0253
22:27:08.643,0.061700001,0.0074,9.833499908,0.086800002,0.081799999,-0.0253
22:27:08.728,0.053300001,0.019300001,9.829899788,0.086800002,0.081799999,0.035799999
22:27:08.839,0.0306,0.030099999,9.783200264,0.086800002,0.081799999,-0.0253
22:27:08.907,-0.009,0.0086,9.785599709,0.086800002,0.0208,0.035799999
22:27:09.266,-0.0185,-0.007,9.773599625,0.025800001,0.081799999,-0.0253
22:27:09.530,-0.025699999,-0.022600001,9.804699898,0.025800001,0.081799999,-0.0253
22:27:09.772,-0.123899996,-0.0058,9.807100296,0.025800001,0.081799999,-0.0253
22:27:09.852,-0.071199998,0.005,9.811900139,0.025800001,0.081799999,-0.0253
22:27:09.885,-0.145400003,-0.007,9.804699898,0.086800002,0.081799999,-0.0253
