Timestamp,aX,aY,aZ,gX,gY,gZ
23:59:42.171,-7.609000206,-0.390100002,7.50579977,-84.93939972,310.2818909,-28.93910027
23:59:42.183,-8.759400368,-2.127099991,8.416799545,-45.69380188,296.2438049,-10.56750011
23:59:42.215,-8.759400368,1.448600054,6.483399868,46.40819931,-84.00520325,19.46179962
23:59:42.248,2.282599926,3.222700119,6.385300159,9.420900345,-229.0247955,-2.571899891
23:59:42.286,-0.487399995,0.930299997,6.085999966,-51.55319977,154.8253021,-22.34729958
23:59:42.314,-8.759400368,-0.639100015,7.195700169,23.82519913,88.78530121,-3.731600046
23:59:42.352,-1.794700027,2.691200018,6.019000053,15.21920013,-269.0639038,-18.56310081
23:59:42.385,4.365600109,3.40350008,4.643499851,-72.91549683,50.69929886,-13.80239964
23:59:42.419,-8.759400368,-1.864899993,5.207300186,-110.6962967,446.0239868,2.616100073
23:59:42.446,-8.759400368,0.504100025,5.963900089,50.43650055,-109.0297012,29.71570015
23:59:42.486,-2.746400118,2.202800035,5.613100052,14.91409969,-344.2590942,-10.44540024
23:59:42.513,6.597000122,2.403899908,5.745999813,-61.62400055,-18.94179916,2.371900082
23:59:42.545,-8.759400368,-1.498600006,6.821000099,-60.83060074,465.799408,15.92179966
23:59:42.578,-8.759400368,1.634199977,5.87650013,41.58639908,-177.4501038,14.57900047
23:59:42.611,1.54519999,2.332099915,6.678599834,-0.58890003,-245.7483978,-19.53969955
23:59:42.644,-0.0625,-0.072899997,4.86259985,-55.27640152,173.6240997,-6.050899982
23:59:42.680,-8.759400368,-0.546899974,5.073200226,34.07910156,25.8579998,26.05360031
23:59:42.734,-7.139699936,1.236799955,5.030200005,10.09230042,-239.0345001,-6.111899853
23:59:42.751,2.202399969,1.161299944,6.090799809,-62.41749954,-7.284100056,-22.28630066
23:59:42.783,-8.759400368,-2.537699938,7.885200024,-36.96580124,313.0895081,7.559899807
23:59:42.820,-8.759400368,1.35769999,6.483399868,53.73239899,-93.77089691,12.80900002
23:59:42.843,-2.280699968,1.411499977,6.447500229,11.0078001,-237.2035065,-11.66609955
23:59:42.884,-0.896899998,0.231199995,5.470699787,-59.36569977,156.5953064,-14.47379971
23:59:42.909,-8.759400368,-2.863300085,8.147399902,-26.58979988,281.7785034,6.827499866
23:59:42.944,-8.759400368,0.310200006,6.815000057,34.6894989,-95.41880035,3.348500013
23:59:42.982,-2.28670001,0.772300005,5.840600014,13.20510006,-261.8006897,-25.64319992
23:59:43.007,-1.865300059,-0.230900005,5.068500042,-60.03710175,163.5534058,-30.89220047
23:59:43.040,-8.759400368,-2.972300053,7.313000202,-8.279299736,202.6768951,-1.10710001
23:59:43.076,-8.759400368,-0.137500003,5.934000015,50.00930023,-108.8466034,8.902700424
23:59:43.106,0.318199992,1.460600019,5.997399807,14.05959988,-177.9994049,-13.2531004
23:59:43.139,0.827000022,0.510100007,4.040200233,-60.09809875,186.8076935,-22.46940041
23:59:43.175,-8.759400368,-3.16140008,3.920399904,-36.90480042,446.0851135,1.273300052
23:59:43.207,-8.759400368,-2.172600031,3.900099993,46.83539963,-19.36899948,42.0447998
23:59:43.238,-1.524099946,0.525699973,4.37169981,68.19779968,-501.7298889,14.2737999
23:59:43.275,10.90299988,2.900700092,6.557700157,-0.527800024,-184.6522064,-0.557699978
23:59:43.307,-4.060800076,-1.273599982,2.88380003,-11.08689976,513.7120972,-7.759900093
23:59:43.337,-8.759400368,-1.075999975,5.133100033,27.42630005,-154.0126038,54.55699921
23:59:43.372,-2.820600033,1.297799945,4.363399982,26.26659966,-348.3485107,5.301599979
23:59:43.405,8.979200363,2.523600101,4.341800213,-38.67480087,-155.2333069,-27.35219955
23:59:43.436,-8.759400368,-1.981099963,2.671900034,26.20560074,614.7863159,34.65950012
23:59:43.469,-8.759400368,0.958999991,6.060900211,42.99020004,-189.7180939,66.94709778
23:59:43.502,-3.973400116,0.643000007,5.226500034,46.59130096,-416.5857849,13.66349983
23:59:43.540,9.276100159,1.61740005,7.704500198,50.55860138,-271.0169983,-10.68959999
23:59:43.568,-8.759400368,1.08949995,1.959599972,115.7441025,583.2310791,30.26499939
23:59:43.606,-8.759400368,4.000899792,5.732900143,44.08890152,-212.4232025,46.80550003
23:59:43.639,-0.575999975,2.111799955,6.011799812,0.692900002,-316.6712036,6.766499996
23:59:43.667,4.731900215,1.163699985,3.901299953,0.448700011,64.31020355,-59.5177002
23:59:43.704,-8.759400368,-0.767199993,10.91870022,61.66699982,496.683197,1.212299943
23:59:43.740,-8.759400368,3.648900032,2.732899904,18.57620049,-256.1853943,49.24689865
23:59:43.774,5.744699955,1.935899973,6.64620018,-38.24760056,-279.1347046,-3.914700031
23:59:43.801,5.44659996,1.818500042,3.922800064,-94.21679688,109.3541031,-147.8966064
23:59:43.835,-8.759400368,-3.996999979,14.46809959,-6.143099785,571.3292236,-8.61439991
23:59:43.865,-8.759400368,4.302499771,5.820199966,-16.03079987,-147.5428925,37.03990173
23:59:43.898,1.314200044,0.775900006,6.615099907,-9.377900124,-256.8568115,-19.53969955
23:59:43.931,3.273799896,1.37440002,5.670599937,-37.27099991,76.94450378,-68.06259918
23:59:43.964,-8.759400368,-2.289900064,10.75469971,5.5145998,377.2373962,-26.49769974
23:59:44.001,-8.759400368,1.468999982,5.676599979,-14.07759953,-256.0022888,31.18050003
23:59:44.032,4.499700069,1.406700015,6.49420023,-41.78760147,-250.2649994,-1.717399955
23:59:44.063,3.880800009,1.085899949,6.619900227,-91.28710175,211.5269928,-81.12409973
23:59:44.098,-8.759400368,-2.038500071,6.472700119,53.18310165,413.1260986,10.42860031
23:59:44.129,-8.759400368,0.380800009,4.087999821,38.77880096,-284.8109131,59.25669861
23:59:44.180,4.572700024,0.971000016,5.091199875,-19.99799919,-359.9451904,-6.600200176
23:59:44.233,-8.759400368,-3.703700066,3.059700012,2.645999908,635.9044189,-16.30480003
23:59:44.246,-8.759400368,3.744699955,5.374899864,33.28559875,-211.934906,96.7322998
23:59:44.261,-8.759400368,2.162100077,2.154700041,28.03660011,-371.6029053,96.61019897
23:59:44.299,6.315700054,1.030900002,6.904799938,-36.23339844,-431.7225037,-3.426399946
23:59:44.336,-1.035699964,-3.296700001,3.351799965,15.95170021,346.8418884,-37.78919983
23:59:44.381,-8.759400368,2.970200062,0.611699998,46.16410065,106.9738007,68.83920288
23:59:44.396,-5.481800079,2.382400036,2.919699907,-34.34130096,-334.1882935,24.89389992
23:59:44.428,1.939100027,0.550800025,5.260000229,-101.1747971,119.7301025,-40.47470093
23:59:44.461,-8.759400368,-5.647799969,12.9968996,32.61429977,419.53479,39.54240036
23:59:44.495,-8.759400368,5.40749979,4.115600109,36.45949936,-210.8363037,48.45349884
23:59:44.530,4.098599911,1.497699976,7.374100208,-69.37550354,-181.9055939,-32.66220093
23:59:44.831,-8.759400368,2.622999907,4.226900101,61.85010147,-193.9906006,39.54240036
23:59:44.849,-5.043600082,1.984899998,2.008699894,8.871600151,-377.9505005,13.48029995
23:59:44.866,-0.212099999,2.196799994,4.824299812,-30.06879997,-321.2489014,-15.38930035
23:59:44.882,3.804199934,3.316099882,4.194600105,-67.97170258,3.213999987,-3.365400076
23:59:44.895,2.233599901,3.592600107,2.833499908,-102.0292969,158.9756927,1.822600007
23:59:44.913,-8.759400368,-0.614000022,5.166600227,-103.7993011,420.6944885,18.72940063
23:59:44.931,-8.759400368,-4.375299931,6.113500118,-14.68799973,260.7213135,55.16740036
23:59:44.947,-8.759400368,0.0037,5.689799786,50.74169922,-147.1766052,42.89929962
23:59:44.974,-8.759400368,2.273400068,1.795600057,37.74119949,-369.8328857,26.11459923
23:59:44.997,0.407999992,2.291399956,5.818999767,-16.33589935,-344.137085,-24.84970093
23:59:45.015,7.610899925,3.362799883,4.864999771,-45.02249908,-89.31529999,23.30699921
23:59:45.027,0.339700013,-0.319499999,3.821099997,-43.06930161,286.2340088,-5.318500042
23:59:45.040,-6.282599926,-1.199300051,4.016200066,-21.58499908,438.7608948,-10.62849998
23:59:45.052,-8.759400368,-1.281900048,5.997399807,-0.772000015,510.3551025,0.113600001
23:59:45.065,-8.759400368,-3.426000118,9.33010006,18.88129997,366.4952087,14.57900047
23:59:45.080,-8.759400368,1.791000009,4.206500053,45.73680115,-164.388504,-0.862900019
23:59:45.096,-8.759400368,1.488100052,3.840199947,25.22900009,-222.738205,-0.740800023
23:59:45.121,-0.0038,1.977800012,6.376900196,-39.22409821,-235.2503967,-31.31949997
23:59:45.152,1.201699972,0.89200002,4.825399876,-48.50149918,169.3516998,25.62630081
23:59:45.185,-8.759400368,-0.854600012,6.590000153,22.42140007,425.1499939,52.42079926
23:59:45.218,-8.759400368,1.040400028,3.01060009,20.46829987,-339.9255981,-1.656399965
23:59:45.259,3.491699934,2.681699991,6.878499985,-40.26169968,-284.0174866,-49.56900024
23:59:45.286,4.686399937,1.728800058,4.805099964,-107.5835037,241.0679932,-4.952300072
23:59:45.317,-8.759400368,-4.569200039,9.539600372,29.25729942,387.1860962,37.03990173
23:59:45.350,-8.759400368,0.844099998,2.656300068,81.80860138,-329.0003052,35.94129944
23:59:45.384,2.913500071,3.439399958,7.160999775,7.772900105,-379.6594849,-25.21590042
23:59:45.416,0.516900003,-0.453599989,3.381700039,-6.936500072,363.2604065,6.94960022
23:59:45.461,-8.759400368,-3.285900116,9.660499573,-12.49069977,376.6271057,24.89389992
23:59:45.485,-8.759400368,0.693300009,2.488699913,36.15430069,-311.4833069,1.700600028
23:59:45.519,1.431499958,2.534399986,7.546500206,-11.8192997,-327.8406982,-41.87850189
23:59:45.553,1.766700029,1.136199951,5.717299938,-60.15919876,364.0538025,-11.54409981
23:59:45.588,-8.759400368,-3.549299955,9.163700104,-18.41110039,426.8590088,10.36760044
23:59:45.617,-8.759400368,-0.599600017,3.203399897,63.98630142,-310.8728943,4.203000069
23:59:45.657,5.401100159,4.668799877,8.034899712,9.420900345,-328.32901,-30.83119965
23:59:45.686,5.010799885,2.668499947,4.355000019,-67.54440308,296.1828003,-7.637800217
23:59:45.715,-8.759400368,0.233600006,2.644299984,-0.100599997,559.1221924,6.888500214
23:59:45.750,-8.759400368,-0.457100004,1.073699951,87.85109711,-422.5672913,23.24600029
23:59:45.780,1.10710001,2.74029994,5.773600101,29.5625,-468.0994873,-42.54990005
23:59:45.814,11.80679989,4.318099976,1.474799991,-37.39310074,140.5431061,27.03019905
23:59:45.850,-8.759400368,1.345700026,2.432399988,-56.43600082,624.8571167,-20.14999962
23:59:45.896,-8.759400368,-2.152199984,5.269599915,56.1128006,-311.5443115,17.02039909
23:59:45.916,-3.637000084,3.098200083,3.171099901,5.75880003,-493.0018005,-36.26330185
23:59:45.944,9.489199638,3.682399988,3.601999998,-28.05470085,-88.88809967,9.146900177
23:59:45.977,-8.759400368,0.883599997,5.136700153,-27.56640053,592.1422119,7.437900066
23:59:46.011,-8.759400368,-0.301499993,5.91960001,17.90480042,-167.501297,15.12829971
23:59:46.044,-5.650499821,1.555199981,2.965199947,6.308100224,-375.5701904,-19.17350006
23:59:46.078,6.897500038,3.201200008,3.659499884,-38.0033989,80.78970337,3.165400028
23:59:46.109,-8.759400368,0.125799999,2.652699947,3.073199987,567.2399292,18.72940063
23:59:46.147,-8.759400368,0.47420001,3.78640008,36.21530151,-141.0731049,28.92219925
23:59:46.177,-6.900300026,1.496500015,0.908500016,21.68899918,-462.911499,7.132699966
23:59:46.211,9.486800194,3.437000036,3.793499947,-25.24710083,-38.90029907,14.94519997
23:59:46.243,-4.33010006,-0.0034,4.284399986,-61.25780106,604.5324097,-11.42199993
23:59:46.277,-8.759400368,-0.536199987,1.416100025,21.26169968,159.1587982,35.45299911
23:59:46.309,-8.759400368,0.729200006,0.142399997,65.57319641,-504.2933044,44.91339874
23:59:46.350,8.560199738,4.613800049,7.113100052,52.20650101,-380.1477966,5.97300005
23:59:46.374,5.352000237,2.248300076,3.188999891,-27.62739944,391.5195923,-18.19689941
23:59:46.406,-8.759400368,-0.224900007,2.848999977,-6.081999779,320.1695862,42.96030045
23:59:46.441,-8.759400368,0.058800001,1.452000022,24.1303997,-381.1243896,41.98379898
23:59:46.473,2.039599895,1.914299965,5.540100098,3.500499964,-512.5330811,-14.29059982
23:59:46.511,7.36070013,4.70359993,1.431699991,-87.625,256.5098877,-43.0992012
23:59:46.538,-8.759400368,-1.700899959,1.983500004,-15.17630005,680.0327759,-24.7887001
23:59:46.571,-8.759400368,1.126600027,2.755700111,1.669399977,-43.11169815,33.56090164
23:59:46.604,-8.759400368,0.553200006,0.517099977,36.45949936,-476.7054138,61.51499939
23:59:46.645,12.05580044,5.264999866,6.78030014,19.12549973,-262.7771912,1.273300052
23:59:46.672,2.874000072,1.114599943,4.308300018,-66.81199646,511.0874939,-64.76670074
23:59:46.705,-8.759400368,-2.525700092,5.779500008,-45.63280106,658.7926025,-7.27159977
23:59:46.740,-8.759400368,0.0229,0.217800006,42.74610138,-380.697113,56.44910049
23:59:46.793,1.690099955,2.148900032,6.633100033,40.60990143,-540.4871826,-10.68959999
23:59:46.813,8.087400436,3.402299881,2.381000042,-35.43989944,247.1105042,-44.68619919
23:59:46.835,-3.706500053,-0.400900006,4.174200058,-42.03170013,618.9367065,-70.32089996
23:59:46.872,-8.759400368,-0.621100008,1.035400033,-2.236799955,-64.16880035,61.69810104
23:59:46.902,-8.759400368,0.975799978,-0.032400001,35.7881012,-537.9848022,73.59999847
23:59:46.935,5.539999962,5.85160017,5.282700062,50.55860138,-474.630188,-29.54940033
23:59:46.973,3.986099958,0.731599987,3.763600111,-65.46920013,471.2315979,-69.3443985
23:59:47.000,-8.759400368,0.458600014,3.405699968,-41.48239899,637.1251221,-46.82239914
23:59:47.041,-8.759400368,-1.417199969,5.479100227,9.115699768,-225.6067963,52.48180008
23:59:47.073,-0.081600003,2.869600058,6.233200073,17.72170067,-559.4691162,-24.05629921
23:59:47.099,14.64509964,4.863999844,4.299900055,-31.71680069,-125.0208969,-1.595299959
23:59:47.140,-2.074800014,-0.421200007,3.08010006,-27.8715992,603.5557861,-36.38539886
23:59:47.168,-8.759400368,-1.249600053,3.513400078,-36.84370041,19.51040077,66.39779663
23:59:47.199,-8.458900452,1.114599943,2.272000074,29.31839943,-428.4877014,23.91740036
23:59:47.234,6.629300117,4.709499836,9.349300385,0.509800017,-329.9768982,-47.86000061
23:59:47.265,4.696000099,-0.210500002,5.294700146,-22.7446003,291.1167908,-38.03329849
23:59:47.297,-8.759400368,-0.470299989,5.856200218,-48.07419968,244.7911072,37.22299957
23:59:47.335,-8.759400368,-0.930000007,2.895699978,16.2567997,-415.4260864,45.03549957
23:59:47.365,1.836099982,1.677299976,6.090799809,30.72220039,-460.8363037,-4.952300072
23:59:47.396,5.835599899,2.067500114,5.286300182,-32.32720184,269.2052002,-30.95319939
23:59:47.429,-8.759400368,0.927900016,8.107899666,-82.55909729,507.8526917,-47.7989006
23:59:47.464,-8.759400368,-1.171800017,7.715300083,18.20999908,-168.4169006,13.41930008
23:59:47.499,-1.945500016,2.030400038,6.375699997,45.24850082,-418.2337036,51.68840027
23:59:47.529,4.188399792,3.138900042,7.570400238,4.232900143,-132.2230072,38.80989838
23:59:47.569,-0.4815,1.349300027,7.109499931,-33.66989899,197.9772034,-15.87759972
23:59:47.595,-8.759400368,0.98180002,7.945099831,-46.79249954,253.4580994,-26.74180031
23:59:47.627,-6.874000072,1.581500053,7.37650013,-23.53809929,28.11630058,3.836800098
23:59:47.662,-3.23239994,1.349300027,6.794700146,-51.2480011,84.75700378,15.49450016
23:59:47.693,-2.937900066,1.405500054,5.716100216,-63.76029968,262.4302979,2.555099964
23:59:47.726,-8.759400368,-3.077600002,7.072400093,-50.88180161,162.1495056,12.80900002
23:59:47.763,-8.759400368,0.617900014,2.171499968,91.87940216,-575.7655029,-22.71349907
23:59:47.800,4.513999939,2.203999996,5.608399868,61.17869949,-514.7913818,-34.85950089
23:59:47.832,3.515700102,-0.045299999,7.070000172,8.932600021,435.2818909,-9.896100044
23:59:47.863,-8.759400368,1.567199945,9.635399818,-40.07860184,472.0249939,-9.713000298
23:59:47.907,-8.759400368,1.055999994,6.704899788,36.58150101,-283.5292053,2.005700111
23:59:47.924,1.251899958,1.730000019,6.31580019,13.81540012,-309.2250061,-44.31990051
23:59:47.993,6.376699924,1.933500051,2.853800058,-52.52980042,350.5039978,-47.00550079
23:59:48.019,-8.759400368,-1.551300049,6.785099983,40.18259811,-193.3191986,10.12339973
23:59:48.032,-8.759400368,0.118699998,3.352999926,57.88280106,-312.7650146,13.84659958
23:59:48.068,-1.806699991,2.066299915,4.723700047,35.97119904,-532.1254272,-23.20179939
23:59:48.091,10.52229977,3.215600014,6.171000004,-36.17240143,-52.51110077,6.583399773
23:59:48.122,-3.127099991,-0.448799998,3.42840004,-28.72610092,481.6075134,-15.38930035
23:59:48.155,-8.759400368,-1.07249999,2.607199907,10.64159966,182.5962982,61.39289856
23:59:48.192,-4.59829998,1.907099962,3.78760004,30.53910065,-517.598999,-0.313600004
23:59:48.221,13.53660011,4.146900177,7.835000038,-12.12450027,-232.9920959,12.50380039
23:59:48.254,0.607900023,-0.548099995,4.08920002,-12.79590034,532.8161011,-12.33749962
23:59:48.288,-8.759400368,-0.853399992,5.536499977,0.753899992,-79.85489655,52.60390091
23:59:48.320,-5.430300236,1.152999997,4.301099777,5.08739996,-366.7810974,-27.84049988
23:59:48.353,8.939700127,3.144900084,6.447500229,-7.607900143,-191.610199,-20.27210045
23:59:48.386,-8.759400368,-0.307500005,2.79399991,3.500499964,652.6279907,-0.862900019
23:59:48.426,-8.759400368,-0.336199999,7.037700176,40.73189926,-171.7738037,32.15710068
23:59:48.457,-8.273400307,0.401199996,1.355100036,53.36619949,-557.5159912,19.64489937
23:59:48.485,10.13199997,4.209199905,6.737199783,45.06539917,-376.9129028,-0.069499999
23:59:48.520,-1.442700028,0.4287,4.139500141,-36.41650009,595.0718994,-17.46450043
23:59:48.551,-8.759400368,-0.441599995,4.11920023,-5.960000038,314.8594971,28.43400002
23:59:48.586,-8.759400368,-0.131500006,4.474699974,37.80220032,-353.5975037,16.40999985
23:59:48.617,5.673999786,3.022799969,8.154600143,55.7466011,-398.0310974,8.597499847
23:59:48.651,9.377900124,3.569900036,5.081600189,-8.82859993,226.4196014,-6.478099823
23:59:48.682,-8.759400368,2.503299952,-0.161699995,-26.16259956,629.8009033,-21.00449944
23:59:48.718,-8.759400368,-2.496999979,6.146999836,33.10250092,-226.8274994,20.74349976
23:59:48.753,-4.597099781,2.224400043,1.169499993,58.00490189,-548.1165771,42.0447998
23:59:48.786,12.43529987,5.924600124,6.258399963,12.04539967,-263.8147888,16.04380035
23:59:48.815,-8.759400368,2.268699884,-0.35679999,-69.55860138,733.4385986,-28.08460045
23:59:48.850,-8.759400368,-1.384899974,8.452699661,4.477099895,-208.4559021,14.39589977
23:59:48.886,-6.798600197,0.727999985,3.246500015,32.2480011,-448.3851013,0.907100022
23:59:48.915,7.183599949,4.132500172,5.283899784,46.10300064,-317.0985107,0.418799996
23:59:48.946,-4.375599861,1.502500057,4.502200127,-23.90430069,522.3179932,-21.49279976
23:59:48.992,-8.759400368,0.898000002,4.608799934,-5.166500092,125.9557037,-2.6329
23:59:49.015,-8.759400368,-0.873700023,5.046899796,16.2567997,-224.8744049,14.76210022
23:59:49.046,0.0046,2.295000076,6.381700039,45.61470032,-347.9212036,26.60289955
23:59:49.078,6.19960022,3.900300026,6.926400185,7.711900234,-28.28019905,5.66779995
23:59:49.114,-3.334199905,1.861600041,4.740499973,-53.56740189,373.2091064,-19.35659981
23:59:49.145,-8.759400368,-0.868900001,7.526100159,-43.8628006,157.0836029,4.142000198
23:59:49.183,-5.992899895,0.898000002,6.104000092,7.772900105,-200.6434021,8.780599594
23:59:49.230,0.773100019,2.34649992,6.793499947,-1.199200034,-97.9822998,-4.830200195
23:59:49.246,-1.951500058,1.727599978,7.113100052,-28.11569977,196.2071075,-13.86340046
23:59:49.277,-8.759400368,0.040800001,7.509300232,-37.27099991,199.4420013,9.451999664
23:59:49.312,-8.759400368,0.407200009,6.385300159,16.98929977,-289.3886108,2.188800097
23:59:49.345,0.265500009,1.537199974,6.731200218,28.46389961,-339.681488,-15.0230999
23:59:49.376,7.260200024,1.805400014,4.565700054,-57.47359848,365.3966064,-20.82139969
23:59:49.409,-8.759400368,1.465399981,1.200600028,-23.90430069,698.6484985,-12.52060032
23:59:49.442,-8.759400368,-0.684599996,6.430799961,25.90040016,-272.1766052,25.07699966
23:59:49.475,-4.209199905,1.157699943,0.834299982,32.49219894,-645.2844849,2.616100073
23:59:49.511,19.43829918,3.705199957,3.568500042,-17.19039917,-116.0486984,26.66390038
23:59:49.541,-1.885699987,0.068400003,4.78000021,-40.75,701.7003174,-26.19249916
23:59:49.581,-8.759400368,-1.090399981,6.300300121,-22.19529915,392.374115,-12.33749962
23:59:49.607,-8.759400368,-0.542100012,3.877300024,21.07859993,-299.0321045,5.728899956
23:59:49.643,-1.563599944,1.697600007,5.77120018,42.74610138,-359.8230896,3.47059989
23:59:49.673,-0.023,2.245899916,6.470300198,1.547399998,11.33170033,18.24110031
