Timestamp,aX,aY,aZ,gX,gY,gZ
15:38:07.594,0.0066,-0.55430001,8.435299873,-166.2257996,-27.36090088,-103.9608994
15:38:07.609,0.065899998,4.329800129,6.32490015,52.68259811,-21.04019928,-95.75479889
15:38:07.624,0.364499986,5.291699886,7.067100048,26.46890068,-25.46769905,-80.52580261
15:38:07.696,1.149799943,4.560900211,8.79090023,-175.6380005,-6.627999783,-48.87689972
15:38:07.714,-0.0018,-6.28910017,8.651399612,22.30859947,111.9291992,-110.930397
15:38:07.728,-1.514299989,-0.885900021,7.294499874,193.6291962,72.05139923,-86.90750122
15:38:07.795,-2.207999945,5.443699837,8.057100296,247.7666016,-0.299800009,-64.68609619
15:38:07.812,0.885299981,1.467599988,10.12090015,-236.7449036,-0.856999993,-57.69369888
15:38:07.829,0.248400003,-4.213900089,9.220000267,-170.6990051,59.11240005,-90.2661972
15:38:07.851,-0.747600019,-5.864699841,7.907999992,31.01849937,88.04370117,-97.31199646
15:38:07.903,-1.984799981,1.99909997,6.56069994,247.9575043,39.15819931,-47.05250168
15:38:07.926,-1.34070003,7.770899773,11.37779999,-3.370800018,-21.92569923,-18.47999954
15:38:07.948,-0.730199993,3.087800026,9.957500458,-172.0119934,-19.62800026,-39.06779861
15:38:07.999,-0.159199998,-4.008600235,8.406599998,-105.5082016,37.04370117,-81.99140167
15:38:08.018,-2.609699965,1.779999971,7.486000061,167.9497986,28.69260025,-54.60969925
15:38:08.049,-3.471600056,7.493800163,11.12580013,91.36969757,-13.4218998,-27.73189926
15:38:08.104,-2.474999905,4.447100163,10.71459961,-202.7982941,-49.54410172,-33.7242012
15:38:08.124,-0.703299999,-5.618700027,9.182900429,-121.6455994,34.33380127,-85.28150177
15:38:08.147,-3.088500023,-0.723699987,7.463900089,164.1253967,48.24980164,-73.05249786
15:38:08.213,-4.507699966,6.998799801,10.2159996,166.4842072,-3.750200033,-36.35779953
15:38:08.232,-1.736400008,-0.155100003,10.57400036,-207.2180939,-12.40670013,-40.39599991
15:38:08.254,-2.291199923,-4.461100101,10.45899963,-89.95860291,39.44070053,-69.09829712
15:38:08.310,-3.377599955,-1.323500037,7.318500042,236.1253967,66.13529968,-72.04489899
15:38:08.327,-4.606999874,10.20100021,11.66810036,126.6978989,-11.3380003,2.695600033
15:38:08.349,-4.395100117,7.777500153,11.35750008,-115.0502014,-36.29980087,9.313899994
15:38:08.413,-3.45720005,-0.169499993,10.00650024,-153.0731049,-5.681499958,-20.95330048
15:38:08.429,-4.31069994,4.916999817,5.455200195,247.9575043,32.16590118,-10.57919979
15:38:08.444,-4.616600037,10.92350006,8.304300308,189.9880066,17.70779991,23.39789963
15:38:08.512,-4.875199795,9.484499931,11.46220016,-191.0119934,4.143000126,53.18420029
15:38:08.530,-1.413800001,-4.68200016,8.176799774,-252.3096924,-16.06310081,16.28339958
15:38:08.545,-2.670099974,-6.366899967,9.931099892,-58.16469955,12.19639969,2.855900049
15:38:08.639,-4.123400211,1.847000003,8.095399857,208.8276978,-9.544099808,9.130700111
15:38:08.654,-3.069900036,1.082100034,10.74989986,-93.9280014,9.387200356,28.10020065
15:38:08.671,-2.944900036,-2.138700008,10.41829967,-13.79059982,33.12009811,8.916999817
15:38:08.731,-2.980799913,6.695899963,9.003399849,116.9192963,-40.50590134,43.46659851
15:38:08.746,-2.801199913,6.402599812,9.738400459,-43.54639816,-46.62799835,50.81769943
15:38:08.770,-2.471400023,4.28550005,9.329000473,-113.3707962,-42.57460022,46.29869843
15:38:08.824,-2.326499939,-1.430600047,9.09319973,-99.44709778,17.43300056,13.85589981
15:38:08.847,-3.473400116,3.579200029,6.756999969,185.972702,19.89109993,23.89410019
15:38:08.869,-3.515300035,8.640000343,9.302599907,106.1025009,-26.65859985,44.71849823
15:38:08.925,-3.172899961,8.679499626,11.11919975,-116.2409973,-39.73490143,57.16889954
15:38:08.948,-0.872099996,-7.834499836,9.51210022,-223.3708038,-0.612800002,-9.82349968
15:38:08.966,-1.796200037,-4.674799919,8.589799881,154.6903076,25.17350006,-27.27389908
15:38:09.025,-2.522300005,-2.171600103,8.31499958,233.8123932,12.33380032,-20.76239967
15:38:09.046,-2.311000109,5.899799824,10.16930008,-35.80590057,-36.42959976,19.87120056
15:38:09.070,-1.881199956,1.555500031,10.11730003,-105.5158005,-15.50590038,3.894099951
15:38:09.151,-1.78429997,-2.782200098,8.884300232,39.5605011,50.50939941,-26.51049995
15:38:09.165,-2.792200089,8.022899628,10.56799984,-114.9204025,-39.6128006,43.99330139
15:38:09.235,-2.604899883,5.711900234,9.850299835,-207.6990051,-45.69670105,41.53530121
15:38:09.258,-2.512700081,1.018000007,7.544700146,247.9575043,52.66970062,-16.39599991
15:38:09.277,-3.949800014,7.356100082,7.962500095,247.9575043,0.455900013,19.7947998
15:38:09.387,-3.416500092,9.679100037,9.288900375,181.7971954,-28.7730999,37.2757988
15:38:09.434,-0.864899993,-3.137099981,7.382500172,232.6445007,51.11240005,-35.15169907
15:38:09.456,-2.033299923,9.80300045,9.468999863,132.7743073,-2.398999929,42.50479889
15:38:09.470,-3.041800022,8.812999725,9.819199562,-116.7219009,-36.39139938,45.16130066
15:38:09.483,-1.513700008,2.206199884,8.723199844,-247.2333984,-42.74250031,13.85589981
15:38:09.538,-1.351500034,-0.934400022,8.346199989,-230.7220001,-17.62800026,-8.724200249
15:38:09.560,-2.151799917,0.0669,6.970699787,229.9116974,62.21170044,-27.19750023
15:38:09.576,-3.176500082,9.632399559,7.991799831,217.6903076,-9.918100357,33.93220139
15:38:09.590,-2.428299904,11.13000011,9.762299538,120.8200989,-28.27689934,53.00859833
15:38:09.639,-2.589299917,10.6960001,10.49139977,-145.134201,-50.25400162,68.84059906
15:38:09.667,-1.139000058,-2.365600109,7.287899971,-252.3096924,-36.7120018,2.153599977
15:38:09.681,0.0054,-6.773300171,8.185199738,-50.73720169,39.45589828,-45.77769852
15:38:09.742,-1.076200008,-2.719899893,7.646500111,174.7743073,37.24219894,-30.24329948
15:38:09.757,-2.629400015,7.521900177,10.79179955,-16.12649918,-7.39139986,28.72610092
15:38:09.772,-2.303800106,5.91779995,10.37170029,-95.248703,-15.49059963,14.44369984
15:38:09.790,-1.457499981,0.833100021,9.616299629,-136.1723022,-0.834100008,-18.44179916
15:38:09.843,-0.339399993,-1.971099973,9.293700218,-43.31740189,34.44070053,-38.51810074
15:38:09.864,-2.269099951,5.742400169,8.288100243,187.5910034,-3.834100008,7.695600033
15:38:09.879,-1.991400003,8.757300377,9.701899529,56.51470184,-19.58989906,40.93220139
15:38:09.901,-2.461199999,8.381400108,10.47159958,-139.2180939,-24.56699944,51.3445015
15:38:09.963,-0.457899988,-5.24819994,9.313400269,-19.97380066,24.07430077,-34.57920074
15:38:09.978,-0.574000001,-3.542900085,8.060700417,203.9497986,28.01320076,-38.76240158
15:38:09.993,-1.315000057,0.1065,7.51240015,247.9575043,15.79179955,-26.0753994
15:38:10.048,-2.022500038,6.418200016,8.350399971,247.9575043,-4.38380003,4.542900085
15:38:10.068,-2.393599987,6.086599827,8.939299583,-217.4470978,-30.58989906,41.62689972
15:38:10.085,-1.620900035,-0.452600002,8.312000275,-231.6838074,-16.33029938,-0.823499978
15:38:10.102,-0.963100016,-3.199300051,8.994400024,-87.24099731,16.44829941,-48.37310028
15:38:10.154,-1.122300029,-1.055899978,7.802700043,206.4306946,34.31090164,-41.49520111
15:38:10.170,-1.862100005,10.15069962,9.204500198,169.6979065,-8.612799644,27.05439949
15:38:10.193,-1.974599957,9.540200233,10.02089977,-52.68379974,-7.589900017,55.88639832
15:38:10.253,-1.622099996,-1.398300052,8.800499916,-202.8287964,-22.00970078,-1.174600005
15:38:10.268,0.098800004,-3.612900019,8.114500046,166.9116974,30.74600029,-60.84640121
15:38:10.300,-1.389799953,2.264800072,6.211100101,247.9575043,29.29560089,-49.22040176
15:38:10.355,-1.876999974,12.45510006,8.224100113,25.13299942,-32.33800125,52.42079926
15:38:10.374,-1.929700017,4.361499786,7.094600201,-252.3096924,-23.46010017,61.93220139
15:38:10.394,-1.492200017,-1.410899997,7.186200142,-252.3096924,-8.872300148,14.57349968
15:38:10.462,-0.687699974,-3.943900108,9.092000008,55.81999969,34.05139923,-40.54100037
15:38:10.479,-1.299399972,6.70909977,10.26930046,165.2169952,17.55520058,9.962800026
15:38:10.494,-1.98119998,6.390600204,10.26449966,23.17880058,11.87580013,18.40550041
15:38:10.559,-1.675899982,2.648499966,9.493000031,-58.33259964,-6.39139986,-4.76240015
15:38:10.576,-1.166599989,0.673900008,6.904300213,201.3773041,18.37199974,-35.13650131
15:38:10.589,-1.703500032,6.368500233,7.019800186,223.9192963,-0.254000008,-14.59449959
15:38:10.664,-1.917099953,10.59189987,9.524700165,-33.06549835,-6.788300037,31.2451992
15:38:10.682,-1.040300012,-3.129300117,8.835800171,-246.9203949,3.410099983,-9.556300163
15:38:10.696,-1.077999949,-3.94630003,9.013500214,-45.94329834,28.10479927,-24.59449959
15:38:10.723,-1.369500041,-0.762000024,8.673600197,133.9575043,16.05139923,-23.64789963
15:38:10.772,-1.74059999,6.361899853,9.666600227,-18.57690048,-9.116600037,24.16130066
15:38:10.792,-1.771100044,4.60160017,9.312199593,-63.85929871,-6.742499828,20.1154995
15:38:10.821,-1.18809998,-1.032600045,9.192500114,-6.424200058,26.39489937,-15.82349968
15:38:10.868,-1.249799967,-0.546000004,7.941500187,215.4078064,57.46360016,-32.89220047
15:38:10.892,-2.436700106,9.690999985,8.58619976,141.6215973,-27.68149948,11.56579971
15:38:10.923,-1.820199966,6.047100067,8.272500038,-245.2409973,-41.36090088,27.52770042
15:38:10.970,-1.516100049,-0.938600004,7.890699863,-197.363205,6.745999813,-8.609700203
15:38:10.986,-1.447299957,-0.021,8.204299927,138.8123932,45.49409866,-28.92270088
15:38:11.017,-2.595299959,7.74630022,8.450300217,149.3925934,23.15060043,0.871200025
15:38:11.075,-2.409699917,8.693900108,9.963999748,-106.492897,-15.75020027,30.38260078
15:38:11.092,-1.887799978,-0.241899997,9.0333004,-252.3096924,-18.75779915,11.74139977
15:38:11.125,-0.924700022,-4.570600033,9.570799828,-12.25629997,14.37959957,-23.54100037
15:38:11.174,-1.530500054,0.181899995,7.633900166,247.9575043,21.30330086,-24.42650032
15:38:11.192,-1.975800037,10.67450047,8.78429985,126.0567017,-14.39140034,26.20709991
15:38:11.216,-2.424700022,7.83370018,8.401800156,-237.0578003,-44.30739975,41.10779953
15:38:11.278,-1.542999983,-1.216300011,7.724899769,-252.3096924,-21.94099998,7.855899811
15:38:11.296,-0.869099975,-2.927599907,8.379099846,231.2781067,53.20399857,-31.08300018
15:38:11.315,-2.5072999,4.31069994,7.946899891,247.9575043,43.53229904,-17.64789963
15:38:11.384,-2.759900093,12.0170002,9.94849968,109.2170029,-23.29220009,27.58869934
15:38:11.406,-1.364099979,0.0634,7.510000229,-252.3096924,-38.65090179,20.2758007
15:38:11.421,-0.427300006,-4.995600224,8.083999634,-172.7906036,10.99030018,-7.67840004
15:38:11.481,0.080200002,-4.933300018,7.788300037,219.2474976,64.04370117,-32.18230057
15:38:11.498,-3.021500111,11.98589993,9.043499947,189.2474976,7.646800041,25.61930084
15:38:11.512,-2.856300116,13.10879993,9.890999794,44.01089859,-26.99440002,33.31389999
15:38:11.585,-1.458099961,2.310899973,7.606999874,-252.3096924,-53.08599854,23.87120056
15:38:11.601,-0.448300004,-4.903399944,7.809899807,78.46890259,37.29560089,-40.63259888
15:38:11.616,-1.175500035,0.2315,7.168799877,247.9575043,41.97499847,-32.28910065
15:38:11.691,-2.74729991,9.346300125,9.097299576,218.2474976,20.50939941,11.50479984
15:38:11.709,-1.895599961,0.226199999,8.954299927,-239.729599,-15.17000008,-4.999100208
15:38:11.724,-1.502300024,-2.254199982,9.041700363,-184.210495,1.120100021,-24.31200027
15:38:11.746,-0.81099999,-3.5704,8.663999557,104.4765015,39.44829941,-36.9455986
15:38:11.828,-2.260699987,10.92169952,8.301300049,160.6674042,-26.33799934,31.6651001
15:38:11.843,-2.549799919,7.353099823,8.475399971,-252.3096924,-53.80360031,50.24520111
15:38:11.896,-1.298200011,0.408100009,7.483099937,-252.3096924,-31.98679924,21.30629921
15:38:11.912,-0.365099996,-5.662399769,8.805800438,206.4306946,63.37200165,-32.74710083
15:38:11.928,-1.638800025,0.995299995,7.37830019,247.9575043,61.47880173,-24.53339958
15:38:11.945,-2.190700054,5.292300224,8.656200409,247.9575043,46.88339996,-13.72420025
15:38:12.001,-2.562400103,12.80770016,9.804800034,7.308599949,-42.52119827,38.54290009
15:38:12.021,-0.858299971,0.329100013,7.113699913,-252.3096924,-36.28450012,6.649799824
15:38:12.043,-0.184900001,-3.550100088,7.37650013,-153.3020935,20.11240005,-12.31200027
15:38:12.105,-1.003200054,0.218999997,7.182600021,247.9575043,68.44069672,-28.1746006
15:38:12.155,-2.615099907,12.28639984,9.458900452,-34.53110123,-15.50590038,27.30629921
15:38:12.219,-0.852900028,-4.574800014,8.851900101,95.83529663,47.78419876,-31.1364994
15:38:12.235,-2.648000002,3.372100115,6.150100231,247.9575043,56.79949951,-27.34259987
15:38:12.251,-2.74909997,8.340100288,6.500199795,247.9575043,37.39490128,-11.70129967
15:38:12.301,-3.327899933,13.61750031,8.133099556,180.4613037,-6.841800213,20.30629921
15:38:12.318,-1.496399999,4.223899841,6.466700077,-252.3096924,-42.76539993,26.54290009
15:38:12.333,-1.45389998,0.834900022,6.486499786,-252.3096924,-26.0326004,15.06960011
15:38:12.348,-0.954699993,-5.346300125,8.204299927,-252.3096924,-1.498299956,3.199399948
15:38:12.405,-0.76730001,-7.47179985,9.313400269,-22.88220024,29.43300056,-12.25860023
15:38:12.424,-3.367399931,7.183100224,7.922999859,247.9575043,37.95980072,-4.709000111
15:38:12.440,-2.991499901,12.68859959,9.578000069,203.6139069,-12.66619968,17.36739922
15:38:12.507,-2.132600069,8.524499893,8.635899544,-243.4853058,-92.75019836,30.34449959
15:38:12.525,-0.241799995,-4.559800148,8.440099716,-48.70669937,23.33379936,-10.41889954
15:38:12.539,-0.619499981,-2.52060008,7.248400211,195.0643005,46.05899811,-18.625
15:38:12.610,-1.827999949,6.989799976,8.093000412,247.9575043,31.73080063,-1.754799962
15:38:12.627,-1.917700052,4.103000164,8.808199883,-252.3096924,-21.94099998,19.32920074
15:38:12.643,-1.683699965,0.906700015,8.63049984,-252.3096924,-12.61279964,5.268099785
15:38:12.713,-0.800199986,-3.920599937,9.09430027,-18.45479965,28.59329987,-20.81579971
15:38:12.736,-3.570899963,11.33409977,6.36259985,247.9575043,23.29560089,4.733799934
15:38:12.751,-3.448199987,15.34200001,7.849400043,36.77420044,-44.3227005,23.9246006
15:38:12.768,-2.745500088,11.67580032,8.03069973,-252.3096924,-93.23110199,34.29869843
15:38:12.829,-0.824199975,-3.093400002,7.851200104,-252.3096924,-18.49060059,12.29100037
15:38:12.854,-0.507000029,-5.567200184,8.994400024,70.89640045,31.21170044,-9.014300346
15:38:12.920,-0.977999985,-0.520200014,8.325799942,247.9575043,53.50170135,-16.29680061
15:38:12.943,-2.120599985,7.315999985,9.378700256,-232.0348969,-43.45249939,19.49710083
15:38:12.956,-1.38380003,0.657100022,8.639499664,-252.3096924,-30.97920036,9.443699837
15:38:12.970,-0.162200004,-2.936000109,9.524100304,-243.6761017,-10.10890007,-2.380700111
15:38:13.021,-0.565599978,-5.413400173,9.101499557,82.49939728,43.04370117,-17.4951992
15:38:13.037,-2.185899973,5.835199833,6.989799976,247.9575043,45.30329895,-8.136500359
15:38:13.127,-2.637200117,12.18999958,9.720999718,-40.41659927,-34.21580124,21.34449959
15:38:13.149,-0.992399991,-3.384299994,8.251600266,22.81999969,24.8071003,-19.95330048
15:38:13.163,-1.113899946,-2.770800114,7.718299866,132.8352966,27.04369926,-22.53339958
