Timestamp,aX,aY,aZ,gX,gY,gZ
23:12:20.214,-0.078699999,0.020500001,9.807900429,-0.0526,-0.009,0.047600001
23:12:20.267,-0.040399998,0.0229,9.823399544,0.0084,-0.009,-0.0134
23:12:20.785,-0.0152,-0.0011,9.774399757,0.0084,-0.009,0.047600001
23:12:20.805,-0.0188,0.0097,9.782699585,0.069499999,-0.009,0.047600001
23:12:20.830,-0.0021,-0.0118,9.818599701,0.0084,-0.009,-0.0134
23:12:20.850,-0.0056,0.0097,9.82820034,0.0084,0.052000001,-0.0134
23:12:20.888,-0.0068,0.0133,9.823399544,0.069499999,0.052000001,-0.0134
23:12:20.910,0.037500001,-0.0023,9.774399757,0.0084,-0.070100002,0.047600001
23:12:20.938,0.0039,-0.0394,9.777899742,0.0084,-0.009,-0.074500002
23:12:20.956,0.0111,-0.013,9.82460022,0.069499999,-0.009,-0.0134
23:12:20.990,0.037500001,0.0037,9.798299789,-0.0526,-0.009,-0.0134
23:12:21.051,0.111699998,-0.0034,9.773200035,0.069499999,-0.009,-0.0134
23:12:21.090,-0.0044,0.0049,9.757599831,0.0084,-0.009,-0.074500002
23:12:21.143,0.0015,0.0133,9.813899994,-0.0526,-0.070100002,-0.0134
23:12:21.167,0.027899999,0.0109,9.818599701,0.0084,-0.009,0.047600001
23:12:21.196,0.0195,-0.013,9.841400146,0.0084,-0.009,-0.0134
23:12:21.215,-0.063100003,0.037300002,9.793499947,-0.0526,0.052000001,0.047600001
23:12:21.246,-0.064300001,-0.0058,9.800700188,0.069499999,0.052000001,-0.0134
23:12:21.305,0.041000001,0.0133,9.812700272,0.069499999,-0.009,-0.0134
23:12:21.435,-0.0068,0.0073,9.817500114,0.069499999,-0.009,-0.0134
23:12:21.463,-0.033199999,-0.0166,9.84980011,0.0084,-0.009,-0.0134
23:12:21.482,0.015900001,0.0037,9.805500031,-0.0526,-0.009,-0.0134
23:12:21.495,0.060199998,0.019300001,9.786299706,0.0084,-0.009,-0.0134
23:12:21.514,-0.0021,-0.0058,9.813899994,0.0084,-0.009,-0.0134
23:12:21.534,-0.0128,0.0025,9.740799904,0.0084,-0.009,-0.0134
23:12:21.548,0.017100001,0.0145,9.825799942,-0.0526,0.052000001,-0.0134
23:12:21.565,-0.061900001,-0.0118,9.818599701,0.0084,-0.009,-0.0134
23:12:21.594,0.051800001,0.0073,9.817500114,0.0084,-0.009,0.047600001
23:12:21.613,0.018300001,0.0061,9.842599869,-0.0526,-0.009,0.047600001
23:12:21.638,-0.0021,-0.0058,9.774399757,0.0084,-0.009,-0.0134
23:12:21.669,0.077,0.0229,9.845000267,0.0084,-0.009,0.047600001
23:12:21.697,0.067400001,-0.0058,9.794699669,0.0084,-0.009,-0.0134
23:12:21.715,-0.035599999,-0.0082,9.794699669,0.0084,-0.009,-0.0134
23:12:21.746,-0.026000001,0.0037,9.847399712,-0.0526,-0.009,-0.0134
23:12:21.814,-0.0104,0.0037,9.772000313,0.0084,-0.009,-0.0134
23:12:21.843,-0.091799997,-0.018999999,9.799500465,0.069499999,-0.009,0.047600001
23:12:21.898,0.0506,0.034899998,9.868900299,0.0084,-0.070100002,-0.0134
23:12:21.939,0.064999998,-0.0106,9.749199867,0.0084,0.052000001,-0.0134
23:12:21.954,0.0051,0.0013,9.821000099,0.069499999,0.052000001,0.047600001
23:12:21.997,0.091300003,0.0217,9.825799942,0.069499999,0.052000001,-0.0134
23:12:22.015,0.081699997,0.031300001,9.823399544,0.069499999,-0.070100002,-0.0134
23:12:22.056,-0.0128,-0.007,9.829400063,0.0084,0.052000001,-0.0134
23:12:22.075,0.0506,0.0133,9.782699585,0.0084,-0.009,0.047600001
23:12:22.100,0.052999999,-0.0023,9.78030014,0.0084,0.052000001,-0.0134
23:12:22.113,0.0339,0.0025,9.787500381,0.0084,-0.009,-0.0134
23:12:22.131,-0.0032,0.0001,9.782699585,-0.0526,-0.009,-0.0134
23:12:22.156,0.0015,-0.0058,9.852199554,0.0084,-0.009,0.047600001
23:12:22.219,-0.040399998,-0.0058,9.797100067,0.0084,0.052000001,-0.0134
23:12:22.263,0.0051,0.0025,9.82460022,-0.0526,-0.070100002,-0.0134
23:12:22.285,-0.044,-0.0058,9.811499596,-0.0526,-0.009,-0.0134
23:12:22.302,0.0087,0.0001,9.785099983,-0.0526,-0.009,-0.0134
23:12:22.319,-0.060699999,-0.0082,9.770799637,-0.0526,-0.009,-0.0134
23:12:22.333,0.0123,-0.013,9.803099632,0.0084,0.052000001,-0.0134
23:12:22.349,-0.095399998,-0.013,9.798299789,0.0084,-0.009,-0.0134
23:12:22.362,-0.076300003,0.020500001,9.80189991,0.069499999,0.052000001,0.047600001
23:12:22.389,0.0458,0.016899999,9.829400063,-0.0526,-0.009,0.047600001
23:12:22.404,-0.02,-0.0094,9.845000267,0.0084,-0.009,0.047600001
23:12:22.436,-0.0535,-0.0166,9.831800461,0.069499999,0.052000001,-0.0134
23:12:22.503,0.037500001,0.0133,9.804300308,0.069499999,-0.009,0.047600001
23:12:22.549,0.0063,0.0361,9.830599785,-0.0526,-0.009,-0.0134
23:12:22.628,-0.035599999,-0.018999999,9.816300392,-0.0526,-0.009,-0.0134
23:12:22.650,0.056600001,0.0073,9.813899994,0.0084,-0.009,0.047600001
23:12:22.676,0.046999998,0.0073,9.833000183,0.0084,-0.009,0.047600001
23:12:22.699,-0.0021,-0.0034,9.831800461,0.0084,-0.009,-0.0134
23:12:22.720,0.017100001,0.0121,9.817500114,0.069499999,-0.009,-0.0134
23:12:22.750,-0.0044,0.020500001,9.794699669,0.0084,-0.070100002,-0.074500002
23:12:22.774,-0.042800002,0.0061,9.788700104,-0.0526,-0.009,-0.0134
23:12:22.814,-0.0583,0.0025,9.806699753,-0.0526,-0.009,-0.0134
23:12:22.829,-0.0176,-0.0166,9.82820034,0.0084,-0.009,-0.0134
23:12:22.858,0.0111,0.0145,9.829400063,0.0084,-0.009,-0.0134
23:12:22.873,0.0087,0.0061,9.810299873,0.069499999,0.052000001,-0.074500002
23:12:22.913,0.137999997,0.0013,9.785099983,0.0084,0.052000001,0.047600001
23:12:22.934,0.0003,-0.0142,9.772000313,0.0084,-0.009,-0.0134
23:12:22.954,0.015900001,0.019300001,9.813899994,0.0084,0.052000001,-0.0134
23:12:23.022,-0.0152,0.0109,9.782699585,-0.0526,0.052000001,-0.0134
23:12:23.036,0.0123,-0.025,9.788700104,0.0084,-0.009,-0.0134
23:12:23.068,0.035100002,0.0073,9.779100418,0.069499999,-0.009,-0.0134
23:12:23.102,-0.026000001,-0.032200001,9.781499863,-0.0526,-0.070100002,-0.0134
23:12:23.126,0.017100001,-0.018999999,9.787500381,0.0084,-0.009,-0.0134
23:12:23.144,-0.0164,0.0085,9.812700272,0.0084,-0.009,-0.0134
23:12:23.174,-0.0056,0.015699999,9.792300224,0.0084,-0.070100002,-0.0134
23:12:23.212,-0.0296,0.043200001,9.799500465,0.0084,-0.009,-0.0134
23:12:23.238,0.0099,0.0085,9.782699585,0.0084,-0.009,-0.074500002
23:12:23.262,-0.0128,-0.0011,9.821000099,0.0084,0.052000001,-0.0134
23:12:23.279,-0.075099997,-0.033399999,9.80189991,-0.0526,-0.009,-0.074500002
23:12:23.310,0.031500001,0.0025,9.788700104,-0.0526,-0.009,0.047600001
23:12:23.325,-0.0308,-0.0058,9.739600182,0.069499999,-0.009,-0.0134
23:12:23.351,0.026699999,0.016899999,9.82460022,0.0084,-0.009,0.047600001
23:12:23.376,0.0027,0.037300002,9.846199989,-0.0526,0.112999998,-0.0134
23:12:23.389,0.042199999,-0.020199999,9.793499947,-0.0526,-0.070100002,0.047600001
23:12:23.403,-0.046300001,0.0001,9.805500031,0.0084,-0.009,-0.0134
23:12:23.416,0.0063,-0.030999999,9.788700104,0.0084,-0.009,0.047600001
23:12:23.430,-0.023600001,-0.0286,9.781499863,0.0084,-0.009,-0.0134
23:12:23.446,0.018300001,-0.025,9.82460022,0.0084,-0.009,-0.074500002
23:12:23.573,-0.022399999,0.0049,9.803099632,0.069499999,-0.070100002,0.047600001
23:12:23.616,-0.0032,-0.0286,9.84980011,0.0084,0.052000001,-0.0134
23:12:23.629,0.068599999,-0.0058,9.799500465,0.0084,-0.009,0.047600001
23:12:23.857,-0.0128,0.0037,9.812700272,0.0084,-0.009,0.047600001
23:12:23.921,-0.0583,-0.0106,9.82460022,-0.0526,-0.009,0.047600001
23:12:23.945,-0.0009,-0.020199999,9.817500114,0.0084,-0.009,-0.0134
23:12:23.958,0.078199998,-0.007,9.793499947,0.0084,-0.009,-0.0134
23:12:23.974,0.0207,0.0253,9.788700104,0.0084,-0.009,0.047600001
23:12:24.003,0.0087,0.0037,9.815099716,0.0084,-0.070100002,-0.0134
23:12:24.040,0.0243,-0.013,9.806699753,-0.0526,0.052000001,-0.0134
23:12:24.077,-0.0188,0.015699999,9.800700188,0.0084,0.052000001,0.047600001
23:12:24.093,0.0123,0.0133,9.787500381,0.0084,-0.009,0.047600001
23:12:24.135,0.081699997,0.0073,9.795900345,0.0084,-0.009,0.047600001
23:12:24.159,-0.0284,0.0133,9.782699585,0.069499999,-0.009,-0.0134
23:12:24.174,0.0458,0.0049,9.803099632,0.069499999,-0.009,0.047600001
23:12:24.206,-0.021199999,-0.007,9.800700188,0.0084,0.052000001,0.047600001
23:12:24.236,0.0147,0.0049,9.811499596,-0.0526,-0.009,-0.0134
23:12:24.251,0.0219,-0.0178,9.809100151,0.0084,-0.009,0.108599998
23:12:24.274,0.057799999,-0.0166,9.770799637,0.0084,-0.009,-0.0134
23:12:24.337,0.0243,-0.0058,9.812700272,0.0084,-0.009,-0.0134
23:12:24.376,-0.026000001,-0.0034,9.775600433,0.069499999,0.052000001,-0.0134
23:12:24.459,0.018300001,-0.0106,9.805500031,0.0084,-0.009,0.047600001
23:12:24.604,0.026699999,0.0133,9.815099716,0.069499999,-0.009,-0.0134
23:12:24.806,0.039799999,0.0097,9.80189991,0.0084,-0.009,-0.0134
23:12:24.822,0.0015,0.0277,9.813899994,0.0084,0.112999998,-0.074500002
23:12:34.147,-0.031800002,-0.016100001,9.823900223,0.069899999,-0.0118,-0.0123
23:12:34.172,0.028000001,-0.009,9.837100029,0.0089,-0.0118,0.048700001
23:12:34.204,0.039999999,-0.0173,9.802399635,0.0089,0.049199998,-0.0123
23:12:34.238,0.0149,0.0078,9.845399857,0.0089,0.049199998,-0.073399998
23:12:34.263,-0.028200001,0.015,9.779600143,-0.052099999,-0.0118,-0.0123
23:12:34.304,-0.028200001,0.0138,9.815500259,-0.052099999,-0.072899997,-0.0123
23:12:34.345,-0.039000001,-0.0078,9.823900223,0.0089,-0.0118,0.048700001
23:12:34.367,0.077100001,-0.0006,9.80589962,0.069899999,-0.0118,-0.073399998
23:12:34.425,0.034000002,-0.0102,9.807100296,-0.052099999,0.049199998,0.048700001
23:12:34.484,0.038800001,0.0162,9.821499825,0.0089,0.049199998,-0.073399998
23:12:34.548,-0.0055,-0.0078,9.808300018,0.0089,-0.0118,-0.0123
23:12:34.572,-0.033,0.0114,9.807100296,0.0089,-0.072899997,-0.0123
23:12:34.622,-0.060600001,0.0054,9.84430027,0.0089,-0.072899997,-0.0123
23:12:34.668,-0.057,-0.003,9.797599792,0.069899999,-0.072899997,0.048700001
23:12:34.693,0.0185,0.009,9.810700417,-0.052099999,-0.072899997,-0.0123
23:12:34.710,-0.025800001,0.024599999,9.788000107,0.0089,-0.0118,-0.0123
23:12:34.727,-0.042599998,-0.009,9.803600311,0.0089,-0.072899997,0.048700001
23:12:34.740,-0.070100002,0.003,9.768799782,0.0089,0.110200003,0.048700001
23:12:34.762,-0.033,-0.0126,9.781999588,0.0089,0.049199998,0.048700001
23:12:34.775,-0.0019,-0.0137,9.793999672,0.0089,0.049199998,-0.0123
23:12:34.791,0.0185,0.0042,9.790399551,-0.052099999,-0.0118,-0.0123
23:12:34.828,-0.103699997,-0.0066,9.800000191,0.0089,-0.0118,0.048700001
23:12:34.857,-0.0713,-0.0233,9.797599792,0.0089,-0.072899997,0.048700001
23:12:34.890,-0.0007,0.0102,9.791600227,0.0089,-0.0118,-0.0123
23:12:34.923,-0.047400001,0.0126,9.817899704,-0.052099999,-0.0118,-0.0123
23:12:34.955,-0.0127,-0.0221,9.834699631,0.0089,0.049199998,-0.0123
23:12:34.997,0.046,-0.0114,9.793999672,0.069899999,0.049199998,-0.073399998
23:12:35.066,-0.033,-0.009,9.791600227,0.0089,0.110200003,0.048700001
23:12:35.083,-0.042599998,-0.0173,9.841899872,0.0089,-0.0118,-0.0123
23:12:35.149,-0.034200002,0.003,9.788000107,0.0089,-0.0118,-0.0123
23:12:35.186,-0.0151,-0.0114,9.814299583,0.0089,-0.0118,-0.0123
23:12:35.221,-0.078500003,-0.024499999,9.84430027,0.0089,0.049199998,-0.0123
23:12:35.242,0.0089,-0.0006,9.798800468,0.0089,0.049199998,0.048700001
23:12:35.264,0.052000001,0.0066,9.788000107,-0.052099999,0.049199998,-0.0123
23:12:35.290,-0.033,-0.003,9.865799904,-0.052099999,-0.072899997,0.048700001
23:12:35.309,-0.0031,-0.0066,9.774800301,0.0089,-0.0118,-0.073399998
23:12:35.325,0.068700001,-0.0006,9.784399986,0.0089,0.049199998,-0.0123
23:12:35.351,-0.0151,-0.0018,9.829899788,-0.052099999,-0.0118,-0.0123
23:12:35.399,-0.0175,0.0054,9.802399635,-0.052099999,-0.072899997,0.048700001
23:12:35.420,-0.0007,-0.0221,9.802399635,0.0089,0.049199998,-0.0123
23:12:35.459,0.0125,0.0042,9.803600311,0.0089,0.049199998,0.048700001
23:12:35.493,-0.0067,-0.0018,9.785599709,-0.052099999,0.049199998,-0.0123
23:12:35.519,0.029200001,0.0174,9.802399635,0.069899999,-0.0118,0.048700001
23:12:35.574,-0.086900003,-0.0197,9.791600227,0.069899999,0.110200003,0.048700001
23:12:35.597,-0.027000001,-0.003,9.791600227,0.0089,-0.0118,-0.0123
23:12:35.635,-0.094099998,-0.0078,9.808300018,-0.052099999,-0.0118,0.048700001
23:12:35.652,-0.0115,-0.0185,9.800000191,-0.052099999,0.049199998,-0.073399998
23:12:35.681,-0.0055,-0.016100001,9.80589962,-0.052099999,-0.072899997,-0.0123
23:12:35.715,-0.0211,-0.0126,9.833499908,0.0089,0.049199998,-0.0123
23:12:35.747,-0.023399999,-0.0006,9.850199699,-0.052099999,-0.0118,0.048700001
23:12:35.787,0.0065,0.003,9.795200348,0.069899999,-0.0118,-0.0123
23:12:35.815,-0.0222,-0.003,9.807100296,0.0089,0.049199998,0.048700001
23:12:35.850,-0.064099997,-0.0102,9.795200348,0.0089,-0.0118,-0.0123
23:12:35.906,0.036400001,-0.016100001,9.80589962,-0.052099999,0.049199998,-0.0123
23:12:35.935,0.025599999,-0.0102,9.803600311,0.0089,-0.0118,-0.0123
23:12:36.014,0.0101,0.027000001,9.833499908,0.069899999,-0.072899997,0.048700001
23:12:36.054,-0.0079,0.021,9.823900223,0.069899999,-0.0118,-0.0123
23:12:36.073,-0.0019,-0.0018,9.788000107,0.0089,0.049199998,0.048700001
23:12:36.110,0.037599999,-0.0066,9.831100464,0.0089,-0.0118,0.048700001
23:12:36.130,0.034000002,-0.003,9.817899704,0.069899999,-0.0118,-0.0123
23:12:36.145,0.057999998,-0.037700001,9.779600143,0.069899999,0.110200003,-0.0123
23:12:36.172,0.0005,0.027000001,9.763999939,0.069899999,0.110200003,0.048700001
23:12:36.203,0.060400002,0.0078,9.813099861,0.0089,0.049199998,-0.0123
23:12:36.229,0.026799999,0.0066,9.79279995,-0.052099999,0.049199998,-0.0123
23:12:36.251,-0.067699999,-0.0066,9.816699982,0.0089,-0.0118,0.048700001
23:12:36.277,-0.025800001,-0.0114,9.785599709,0.0089,-0.0118,-0.0123
23:12:36.312,0.0041,-0.0137,9.788000107,0.069899999,-0.0118,-0.0123
23:12:36.342,0.0197,0.0138,9.791600227,0.0089,-0.0118,-0.0123
23:12:36.375,-0.0414,0.009,9.821499825,0.0089,-0.0118,0.048700001
23:12:36.415,-0.0067,-0.0066,9.837100029,0.0089,-0.072899997,-0.0123
23:12:36.455,0.0053,0.0006,9.811900139,0.0089,0.049199998,-0.0123
23:12:36.537,-0.034200002,-0.0006,9.801199913,0.069899999,0.049199998,0.048700001
23:12:36.550,0.0017,0.015,9.827500343,-0.052099999,-0.0118,-0.0123
23:12:36.565,-0.0055,0.0078,9.820300102,0.069899999,0.049199998,-0.0123
23:12:36.587,-0.0019,0.0102,9.755700111,0.0089,-0.0118,-0.0123
23:12:36.626,-0.0031,-0.0042,9.839500427,0.0089,0.049199998,-0.0123
23:12:36.643,-0.0462,-0.0018,9.784399986,0.0089,-0.0118,-0.0123
23:12:36.687,0.0244,-0.0305,9.803600311,0.069899999,0.049199998,-0.0123
23:12:36.708,-0.0175,0.009,9.784399986,0.0089,0.049199998,-0.0123
23:12:36.739,-0.024599999,0.0054,9.823900223,0.0089,-0.0118,0.048700001
23:12:36.771,-0.027000001,-0.016100001,9.797599792,0.0089,0.049199998,-0.0123
23:12:36.803,0.034000002,0.0317,9.839500427,0.0089,-0.0118,-0.0123
23:12:36.836,-0.0414,0.0018,9.803600311,0.069899999,-0.0118,-0.0123
23:12:36.872,0.0065,-0.024499999,9.81910038,0.069899999,-0.0118,-0.0123
23:12:36.930,0.0185,-0.024499999,9.80589962,0.0089,-0.0118,-0.0123
23:12:36.951,0.0149,0.0222,9.856200218,-0.052099999,-0.072899997,0.048700001
23:12:36.974,-0.0163,-0.0114,9.859800339,0.0089,0.049199998,-0.0123
23:12:37.037,0.0029,-0.0066,9.754500389,-0.052099999,0.049199998,-0.0123
23:12:37.063,0.0137,0.025800001,9.822699547,0.0089,-0.0118,0.048700001
23:12:37.078,-0.0127,0.0138,9.833499908,0.069899999,-0.0118,-0.0123
23:12:37.107,-0.0294,-0.003,9.858599663,0.0089,-0.0118,-0.0123
23:12:37.134,-0.083300002,-0.024499999,9.821499825,0.0089,-0.0118,-0.0123
23:12:37.167,-0.057,0.0162,9.846599579,0.0089,-0.0118,0.048700001
23:12:37.202,-0.072499998,-0.009,9.827500343,-0.052099999,-0.072899997,-0.0123
23:12:37.240,0.026799999,0.0066,9.77120018,0.0089,0.049199998,-0.0123
23:12:37.270,0.0436,0.0174,9.798800468,0.0089,-0.0118,-0.073399998
23:12:37.302,-0.0163,0.0042,9.776000023,0.0089,0.049199998,0.048700001
23:12:37.346,0.0125,0.028200001,9.780799866,0.0089,-0.0118,-0.0123
23:12:37.364,0.0113,-0.0042,9.793999672,0.0089,-0.072899997,0.048700001
23:12:37.458,0.031599998,0.0078,9.826299667,0.0089,-0.0118,0.048700001
23:12:37.476,0.028000001,-0.0006,9.803600311,0.069899999,-0.0118,-0.0123
23:12:37.534,0.0208,0.0138,9.802399635,0.0089,-0.0118,-0.0123
23:12:37.557,-0.036600001,-0.0114,9.822699547,0.0089,0.049199998,0.048700001
23:12:37.571,-0.1096,0.0102,9.816699982,0.0089,-0.0118,-0.0123
23:12:37.620,0.022,-0.0066,9.777199745,0.0089,-0.0118,-0.0123
23:12:37.641,-0.033,-0.0137,9.798800468,-0.052099999,-0.0118,0.048700001
23:12:37.673,-0.0115,-0.0006,9.804699898,0.0089,-0.0118,-0.0123
23:12:37.766,0.0125,-0.0054,9.833499908,0.0089,0.049199998,-0.0123
23:12:37.785,-0.033,0.0114,9.847800255,0.0089,-0.0118,-0.0123
23:12:37.825,0.0149,-0.016100001,9.820300102,0.0089,0.049199998,-0.0123
23:12:37.863,-0.0079,-0.009,9.770000458,0.0089,-0.0118,-0.0123
23:12:38.014,0.044799998,-0.0149,9.800000191,-0.052099999,-0.0118,-0.0123
23:12:38.090,0.0484,-0.0078,9.742500305,0.069899999,-0.0118,-0.0123
23:12:38.119,0.050799999,0.0078,9.802399635,0.0089,-0.0118,0.048700001
23:12:38.154,-0.0306,0.0078,9.776000023,0.0089,-0.0118,0.048700001
23:12:38.264,-0.0306,-0.0114,9.820300102,0.0089,0.049199998,-0.0123
23:12:38.326,-0.057,-0.0197,9.762800217,-0.052099999,-0.0118,-0.0123
23:12:38.356,-0.050999999,0.0006,9.76760006,0.0089,-0.0118,-0.0123
23:12:38.412,0.0017,-0.0078,9.84430027,0.0089,-0.0118,0.048700001
23:12:38.439,0.071099997,-0.0173,9.821499825,-0.052099999,-0.0118,0.048700001
23:12:38.489,0.031599998,-0.0054,9.811900139,0.069899999,-0.0118,0.048700001
23:12:38.504,0.0185,0.0066,9.785599709,0.0089,-0.0118,0.048700001
23:12:38.525,0.0232,0.0018,9.817899704,0.0089,-0.0118,-0.0123
23:12:38.576,-0.0055,0.003,9.845399857,0.0089,-0.0118,0.048700001
23:12:38.605,0.016100001,-0.016100001,9.762800217,0.0089,-0.0118,0.048700001
23:12:38.618,-0.0091,-0.0006,9.776000023,0.0089,-0.0118,-0.0123
23:12:38.669,-0.067699999,0.0114,9.800000191,0.069899999,-0.0118,-0.0123
23:12:38.704,0.0149,0.032900002,9.828700066,0.069899999,-0.0118,-0.0123
23:12:38.742,-0.028200001,0.0138,9.81910038,0.0089,-0.0118,-0.0123
23:12:38.772,-0.0115,-0.0185,9.81910038,0.0089,-0.072899997,-0.073399998
23:12:38.800,-0.025800001,-0.0018,9.803600311,0.0089,-0.0118,0.048700001
23:12:38.833,-0.052200001,-0.0006,9.80589962,0.0089,-0.0118,-0.0123
23:12:38.875,0.030400001,-0.0173,9.825099945,0.0089,-0.0118,0.048700001
23:12:38.934,0.0005,-0.0066,9.80589962,0.0089,0.049199998,-0.0123
23:12:38.975,0.0232,0.003,9.815500259,0.0089,-0.0118,-0.0123
23:12:38.996,-0.067699999,-0.0126,9.821499825,0.0089,-0.0118,-0.0123
23:12:39.609,-0.025800001,0.0222,9.825099945,0.0089,-0.072899997,0.048700001
23:12:39.649,0.049600001,-0.003,9.797599792,-0.052099999,-0.0118,-0.0123
23:12:39.667,0.042399999,-0.0137,9.832300186,0.0089,0.049199998,-0.073399998
23:12:39.721,-0.0067,0.0138,9.791600227,0.069899999,-0.0118,-0.073399998
23:12:39.775,-0.045000002,-0.016100001,9.810700417,0.0089,-0.0118,-0.0123
23:12:39.799,0.046,0.0114,9.837100029,0.0089,-0.0118,0.048700001
23:12:39.845,0.075900003,-0.0018,9.804699898,-0.052099999,0.049199998,-0.0123
23:12:39.882,0.0053,0.025800001,9.817899704,-0.052099999,-0.0118,-0.0123
23:12:39.927,0.050799999,-0.0066,9.816699982,0.0089,0.049199998,0.048700001
23:12:39.978,-0.052200001,0.0078,9.827500343,0.0089,-0.0118,-0.0123
23:12:40.007,-0.042599998,-0.003,9.843099594,-0.052099999,-0.0118,0.048700001
23:12:40.036,0.0149,-0.026900001,9.807100296,0.0089,0.049199998,-0.0123
23:12:40.075,0.0005,0.0042,9.784399986,0.0089,0.049199998,-0.0123
23:12:40.109,0.0232,0.0102,9.808300018,0.069899999,-0.0118,-0.0123
23:12:40.156,-0.0222,-0.0042,9.813099861,0.069899999,-0.0118,-0.0123
23:12:40.232,0.103399999,0.0114,9.817899704,0.0089,-0.0118,0.048700001
23:12:40.247,-0.0019,0.0066,9.866999626,-0.052099999,-0.072899997,-0.0123
23:12:40.278,-0.0031,0.0078,9.817899704,0.0089,-0.0118,-0.0123
23:12:40.306,0.0041,0.0114,9.808300018,-0.052099999,-0.0118,0.048700001
23:12:40.329,-0.0211,-0.0102,9.768799782,0.069899999,0.049199998,-0.0123
23:12:40.372,-0.037799999,-0.0006,9.797599792,-0.052099999,0.049199998,-0.0123
23:12:40.387,-0.028200001,0.0138,9.79640007,0.0089,-0.0118,-0.0123
23:12:40.414,-0.060600001,-0.0054,9.829899788,0.0089,-0.0118,-0.0123
23:12:40.450,-0.035399999,0.0078,9.783200264,0.0089,0.049199998,-0.073399998
23:12:40.486,-0.035399999,0.003,9.773599625,0.0089,-0.072899997,-0.0123
23:12:40.511,0.052000001,0.0078,9.811900139,0.0089,-0.072899997,0.048700001
23:12:40.535,-0.0043,0.0054,9.823900223,0.0089,0.049199998,-0.073399998
23:12:40.581,0.0077,0.0162,9.85739994,0.0089,-0.0118,0.048700001
23:12:40.596,0.057999998,0.0018,9.814299583,0.069899999,-0.072899997,-0.0123
23:12:40.642,-0.0031,0.0054,9.759300232,0.0089,-0.0118,-0.0123
23:12:40.657,0.054400001,-0.0018,9.827500343,0.069899999,0.049199998,-0.0123
23:12:40.679,-0.0007,0.0042,9.822699547,0.069899999,0.049199998,-0.0123
23:12:40.700,-0.023399999,0.003,9.817899704,0.069899999,-0.0118,-0.0123
23:12:40.761,-0.0067,0.0066,9.80589962,0.0089,-0.072899997,-0.0123
23:12:40.784,0.036400001,-0.0006,9.798800468,0.0089,-0.0118,0.048700001
23:12:41.094,-0.0091,-0.0042,9.749699593,-0.052099999,-0.0118,-0.0123
23:12:41.137,0.074699998,-0.0173,9.762800217,0.069899999,0.049199998,-0.0123
23:12:41.161,0.0053,0.0186,9.816699982,-0.052099999,-0.0118,-0.0123
23:12:41.176,0.0041,-0.0078,9.822699547,0.0089,-0.0118,0.048700001
23:12:41.199,0.0041,-0.0114,9.793999672,0.0089,0.049199998,0.048700001
23:12:41.236,0.060400002,0.027000001,9.828700066,0.0089,-0.0118,-0.0123
23:12:41.260,0.037599999,0.0341,9.786800385,0.0089,-0.0118,0.048700001
23:12:41.297,0.026799999,-0.0126,9.786800385,0.0089,0.049199998,0.048700001
23:12:41.355,0.0017,-0.025699999,9.834699631,0.0089,-0.0118,-0.0123
23:12:41.483,0.0029,-0.0054,9.801199913,0.0089,-0.0118,-0.0123
23:12:41.510,0.030400001,0.0174,9.766400337,-0.052099999,0.049199998,0.048700001
23:12:41.701,0.0053,0.0078,9.776000023,0.0089,0.110200003,-0.0123
23:12:41.722,0.026799999,0.025800001,9.800000191,-0.052099999,-0.0118,-0.0123
23:12:41.740,-0.034200002,0.0078,9.772399902,-0.052099999,-0.0118,-0.0123
23:12:41.766,0.0065,-0.003,9.797599792,0.0089,0.049199998,0.048700001
23:12:41.800,-0.045000002,-0.024499999,9.802399635,0.069899999,0.049199998,-0.0123
23:12:41.911,0.029200001,0.0042,9.84430027,0.069899999,-0.0118,-0.0123
23:12:42.003,0.038800001,-0.0126,9.786800385,-0.052099999,-0.072899997,0.048700001
23:12:42.033,-0.0019,-0.0209,9.839500427,0.0089,-0.0118,-0.0123
23:12:42.054,-0.0151,-0.0137,9.772399902,0.0089,0.110200003,0.048700001
23:12:42.085,0.050799999,0.0042,9.77120018,0.069899999,-0.0118,0.048700001
23:12:42.101,0.049600001,-0.0209,9.79279995,0.0089,-0.0118,-0.0123
23:12:42.150,-0.0115,-0.0006,9.768799782,0.0089,-0.0118,0.048700001
23:12:42.169,-0.024599999,0.0174,9.859800339,0.0089,-0.072899997,-0.0123
23:12:42.220,-0.0139,0.024599999,9.791600227,0.0089,-0.0118,0.048700001
23:12:42.240,0.0017,0.0078,9.789199829,-0.052099999,-0.0118,-0.0123
23:12:42.258,-0.037799999,0.0042,9.80589962,0.0089,-0.0118,0.048700001
23:12:42.293,0.038800001,-0.0221,9.851400375,0.0089,-0.072899997,0.048700001
23:12:42.338,-0.053399999,-0.0066,9.777199745,0.0089,0.049199998,-0.0123
23:12:42.379,-0.0055,-0.024499999,9.79279995,-0.052099999,-0.0118,0.048700001
23:12:51.748,0.067299999,0.0081,9.767800331,0.0101,0.0385,-0.015699999
23:12:51.769,0.037300002,0.035599999,9.816900253,0.0101,-0.0836,-0.015699999
23:12:51.807,0.045699999,0.0045,9.790599823,0.071199998,-0.022600001,0.045299999
23:12:51.841,-0.0105,-0.0135,9.822899818,0.0101,-0.0836,-0.015699999
23:12:51.877,0.0122,0.0105,9.804900169,0.0101,-0.022600001,-0.015699999
