Timestamp,aX,aY,aZ,gX,gY,gZ
15:30:06.543,-0.0088,0.0037,9.810899734,-0.0005,0.033599999,0.0548
15:30:06.611,-0.0028,0.0043,9.812700272,-0.0082,-0.119099997,0.077699997
15:30:06.627,0.0031,0.0007,9.811499596,0.083499998,0.041200001,0.0166
15:30:06.647,-0.0046,-0.0047,9.807299614,0.0682,-0.042800002,0.070100002
15:30:06.668,-0.020199999,0.0043,9.781599998,0.029999999,0.094599999,0.0548
15:30:06.712,-0.01,-0.0047,9.8270998,0.022399999,-0.0199,0.0014
15:30:06.734,-0.0058,0.0133,9.779800415,-0.038699999,0.003,0.009
15:30:06.769,-0.004,0.0091,9.824099541,-0.0082,-0.0199,0.039500002
15:30:06.815,-0.022600001,-0.0011,9.82349968,0.052900001,0.025900001,0.138799995
15:30:06.833,-0.0148,0.029999999,9.779800415,-0.046300001,0.018300001,0.0014
15:30:06.868,0.0175,0.0049,9.822299957,-0.0005,0.048799999,0.0319
15:30:06.918,-0.0328,-0.0017,9.81210041,0.052900001,0.033599999,-0.021500001
15:30:06.933,-0.01,-0.0149,9.803700447,-0.0082,0.0107,-0.0063
15:30:06.970,-0.0076,0.0109,9.799599648,-0.0005,-0.0046,-0.021500001
15:30:07.021,-0.004,-0.0131,9.790599823,0.037599999,0.0107,-0.0139
15:30:07.038,0.0043,0.0079,9.82349968,0.098700002,0.056499999,0.009
15:30:07.065,-0.0064,0.0115,9.807900429,-0.054000001,-0.080899999,-0.052099999
15:30:07.124,-0.0154,0.0115,9.81210041,0.0605,0.018300001,0.0166
15:30:07.140,-0.0046,-0.0011,9.809700012,0.029999999,0.018300001,0.009
15:30:07.165,-0.0046,-0.0005,9.804900169,0.083499998,0.048799999,0.077699997
15:30:07.251,-0.0082,0.0085,9.794199944,-0.015799999,-0.042800002,-0.036800001
15:30:07.266,-0.0016,-0.0101,9.814499855,0.0605,0.056499999,-0.0063
15:30:07.285,-0.0052,-0.0143,9.816900253,0.037599999,-0.0275,0.039500002
15:30:07.337,0.0019,0.021600001,9.825300217,0.083499998,0.018300001,0.093000002
15:30:07.353,0.0013,0.0067,9.803700447,-0.0082,0.079400003,0.0243
15:30:07.367,0.0127,0.0067,9.837900162,0.022399999,0.033599999,-0.059700001
15:30:07.430,-0.0076,0.0187,9.80850029,0.0911,0.025900001,-0.021500001
15:30:07.447,-0.0094,-0.0041,9.80850029,0.037599999,0.033599999,0.0319
15:30:07.464,0.0127,-0.0095,9.810299873,0.037599999,-0.035100002,0.047200002
15:30:07.530,-0.0022,0.0127,9.831899643,0.0071,0.018300001,0.0243
15:30:07.543,-0.016000001,-0.0017,9.8270998,0.037599999,0.064099997,0.009
15:30:07.568,-0.0046,-0.0059,9.803099632,-0.0082,0.018300001,0.0319
15:30:07.593,0.0019,0.0079,9.809700012,0.0147,0.003,-0.067299999
15:30:07.645,-0.023800001,-0.0017,9.819299698,-0.0005,0.033599999,0.0014
15:30:07.663,-0.0184,0.0145,9.803700447,-0.031099999,0.102300003,0.062399998
15:30:07.696,-0.0328,0.0073,9.806699753,0.0605,0.003,0.047200002
15:30:07.751,0.0007,0.0013,9.798399925,0.029999999,-0.057999998,0.0014
15:30:07.767,-0.007,-0.0065,9.804900169,0.037599999,-0.035100002,-0.075000003
15:30:07.791,-0.0208,0.035999998,9.799599648,-0.0082,0.079400003,0.0166
15:30:07.840,-0.0148,-0.0005,9.776200294,-0.015799999,-0.057999998,0.070100002
15:30:07.861,-0.0016,0.025800001,9.790599823,0.0605,-0.0275,-0.059700001
15:30:07.896,-0.001,0.023399999,9.825900078,-0.076899998,-0.0046,0.0319
15:30:07.954,-0.021400001,0.0055,9.798999786,-0.0082,-0.0275,0.0014
15:30:07.971,-0.013,-0.023800001,9.79240036,-0.0005,0.071699999,-0.0139
15:30:07.989,-0.001,-0.0095,9.845600128,0.022399999,-0.057999998,0.0319
15:30:08.045,0.0307,0.0127,9.797800064,0.029999999,0.018300001,-0.082599998
15:30:08.059,-0.034000002,0.0306,9.824099541,-0.015799999,0.125200003,-0.0139
15:30:08.088,-0.0142,-0.0083,9.787599564,-0.015799999,-0.042800002,-0.021500001
15:30:08.154,-0.0016,0.0037,9.829500198,-0.092100002,0.003,0.0014
15:30:08.169,0.0115,0.0073,9.827699661,0.029999999,0.0107,0.0014
15:30:08.186,-0.030999999,-0.0125,9.815699577,0.0071,0.094599999,0.009
15:30:08.254,-0.036400001,0.0151,9.801300049,0.0071,0.056499999,0.100599997
15:30:08.268,0.0127,0.0085,9.80850029,-0.0616,-0.0504,-0.036800001
15:30:08.288,0.019300001,0.021600001,9.85340023,0.0071,0.048799999,-0.128399998
15:30:08.355,0.0067,0.0103,9.799599648,-0.031099999,0.0107,-0.044399999
15:30:08.368,-0.023800001,0.0103,9.784600258,-0.069200002,-0.065700002,-0.082599998
15:30:08.387,-0.030999999,0.023399999,9.796600342,-0.069200002,-0.073299997,0.0166
15:30:08.453,-0.0022,-0.0125,9.807900429,-0.015799999,0.086999997,-0.036800001
15:30:08.477,-0.0274,0.0073,9.819899559,0.0605,0.003,0.047200002
15:30:08.493,-0.036400001,0.0133,9.758899689,-0.0082,-0.035100002,-0.052099999
15:30:08.559,-0.0028,-0.0011,9.857000351,0.0605,-0.080899999,0.0243
15:30:08.577,0.0361,-0.0107,9.818699837,-0.0845,-0.057999998,-0.059700001
15:30:08.596,0.0139,0.0306,9.841500282,0.0911,0.132799998,0.047200002
15:30:08.616,-0.0034,-0.042399999,9.80189991,-0.092100002,-0.057999998,-0.075000003
15:30:08.678,-0.044100001,0.0031,9.803700447,0.022399999,0.048799999,0.108199999
15:30:08.698,0.037900001,-0.0197,9.809100151,-0.0845,-0.119099997,-0.021500001
15:30:08.714,0.0217,0.0073,9.836099625,0.0071,-0.0275,0.039500002
15:30:08.758,-0.0058,0.0055,9.83370018,-0.122699998,0.033599999,0.0014
15:30:08.780,-0.055500001,-0.030999999,9.784600258,-0.023399999,0.0107,0.093000002
15:30:08.815,-0.0328,0.023399999,9.809700012,0.045299999,0.0107,0.0319
15:30:08.862,0.050999999,0.018100001,9.857600212,0.037599999,-0.0122,0.047200002
15:30:08.881,0.0283,0.015699999,9.805500031,-0.046300001,0.041200001,0.0243
15:30:08.920,-0.041200001,0.0163,9.794199944,0.0147,0.109899998,-0.0139
15:30:08.967,-0.0196,-0.0017,9.818099976,-0.023399999,-0.103799999,0.077699997
15:30:08.979,0.0462,-0.0143,9.816900253,0.0605,-0.080899999,-0.021500001
15:30:09.016,0.0319,0.033599999,9.810899734,-0.031099999,0.125200003,0.039500002
15:30:09.070,-0.0166,-0.0113,9.795999527,0.0071,0.003,-0.052099999
15:30:09.087,-0.037,0.0133,9.793600082,0.0071,0.102300003,-0.059700001
15:30:09.118,0.0133,0.031800002,9.843799591,-0.0082,-0.172499999,0.0319
15:30:09.176,0.049199998,-0.0113,9.789999962,-0.023399999,-0.065700002,-0.052099999
15:30:09.188,-0.032200001,0.020500001,9.825900078,-0.015799999,0.071699999,0.0166
15:30:09.210,-0.0352,-0.0083,9.798399925,-0.0005,-0.0275,0.009
15:30:09.274,-0.0136,-0.0065,9.80189991,0.098700002,0.025900001,0.0014
15:30:09.294,0.0253,0.021600001,9.83370018,0.0071,-0.057999998,-0.052099999
15:30:09.312,0.0037,-0.0274,9.837900162,0.0147,0.003,-0.044399999
15:30:09.376,-0.0328,-0.021400001,9.804900169,0.0911,0.148100004,0.0319
15:30:09.390,0.018100001,0.0097,9.794799805,-0.054000001,-0.073299997,-0.052099999
15:30:09.410,0.054000001,0.0061,9.810299873,-0.038699999,0.109899998,0.108199999
15:30:09.481,0.040899999,-0.016100001,9.828900337,0.029999999,0.056499999,0.0014
15:30:09.497,-0.040600002,0.0073,9.789400101,-0.0005,-0.0275,-0.021500001
15:30:09.513,-0.028000001,0.0007,9.81210041,0.0147,-0.119099997,-0.0139
15:30:09.580,0.033100002,0.031199999,9.838500023,0.037599999,0.003,0.0319
15:30:09.595,-0.0142,-0.0113,9.815099716,-0.015799999,0.086999997,-0.0139
15:30:09.609,-0.038199998,-0.0029,9.825300217,0.052900001,0.109899998,0.009
15:30:09.686,-0.035799999,0.025800001,9.807299614,-0.0082,-0.080899999,0.039500002
15:30:09.705,0.0229,0.0199,9.816300392,0.029999999,-0.073299997,0.070100002
15:30:09.722,0.024700001,0.0061,9.84980011,-0.046300001,0.0107,0.0548
15:30:09.738,0.0001,-0.0023,9.803099632,0.022399999,0.018300001,0.0014
15:30:09.783,-0.033399999,-0.0005,9.791199684,0.0147,0.0107,-0.029200001
15:30:09.811,-0.0154,0.0043,9.796600342,0.029999999,-0.0275,0.047200002
15:30:09.839,0.0319,-0.0053,9.83370018,-0.023399999,0.086999997,0.039500002
15:30:09.886,0.0079,0.0121,9.811499596,0.0682,0.094599999,0.0014
15:30:09.904,-0.022,-0.0232,9.78880024,0.022399999,-0.0504,-0.044399999
15:30:09.936,-0.020199999,0.0055,9.807900429,0.0147,0.0107,0.0243
15:30:09.990,0.0115,0.0055,9.810899734,0.0147,-0.088600002,0.085299999
15:30:10.003,0.015699999,0.0097,9.828300476,0.075800002,0.056499999,0.0319
15:30:10.034,0.0007,0.0043,9.772600174,0.029999999,0.018300001,0.009
15:30:10.098,-0.033399999,0.0031,9.786999702,0.106399998,0.025900001,0.0548
15:30:10.125,0.018100001,0.0091,9.835499763,-0.0005,-0.035100002,0.077699997
15:30:10.137,0.0265,0.0013,9.789999962,-0.0005,0.018300001,-0.044399999
15:30:10.194,0.0085,0.0109,9.806099892,-0.023399999,-0.0046,-0.097900003
15:30:10.208,-0.0447,0.037799999,9.777999878,0.0605,0.071699999,-0.0139
15:30:10.232,-0.001,0.0001,9.804900169,-0.046300001,-0.103799999,-0.0139
15:30:10.299,0.035500001,0.0007,9.833100319,-0.015799999,-0.065700002,0.062399998
15:30:10.312,-0.0154,0.0109,9.779800415,0.0147,0.064099997,-0.052099999
15:30:10.338,-0.0034,-0.0029,9.794199944,0.037599999,0.048799999,-0.0139
15:30:10.406,-0.029200001,-0.0077,9.789999962,-0.0005,0.033599999,-0.044399999
15:30:10.431,0.032499999,0.0013,9.821100235,-0.0005,0.033599999,-0.029200001
15:30:10.445,0.0079,-0.0131,9.789999962,-0.054000001,0.025900001,0.047200002
15:30:10.506,0.0013,-0.0053,9.816900253,0.0605,0.125200003,-0.021500001
15:30:10.520,0.019300001,-0.0071,9.813300133,-0.046300001,-0.057999998,0.009
15:30:10.536,0.0043,0.0025,9.800700188,0.029999999,0.003,0.0014
15:30:10.607,0.0253,0.0121,9.835499763,0.0147,0.041200001,-0.0139
15:30:10.625,-0.038800001,0.0037,9.807900429,-0.023399999,-0.0504,-0.021500001
15:30:10.642,-0.032200001,-0.0005,9.790599823,0.0071,-0.065700002,-0.0063
15:30:10.662,0.0115,-0.0113,9.822899818,0.045299999,-0.065700002,-0.036800001
15:30:10.706,0.032499999,0.0025,9.811499596,0.052900001,-0.0504,-0.029200001
15:30:10.732,0.0001,-0.0065,9.822899818,-0.0005,0.102300003,-0.059700001
15:30:10.761,-0.022,-0.0005,9.81210041,0.0147,0.125200003,-0.0063
15:30:10.810,-0.0052,0.0115,9.815699577,0.114,0.003,-0.021500001
15:30:10.841,0.035500001,-0.0041,9.819899559,-0.0082,0.094599999,-0.0063
15:30:10.862,0.0007,-0.0035,9.816900253,0.029999999,0.025900001,-0.029200001
15:30:10.913,-0.0046,0.0222,9.795399666,0.045299999,0.071699999,0.070100002
15:30:10.931,0.0187,-0.0029,9.790599823,-0.046300001,-0.065700002,-0.105499998
15:30:10.962,0.0079,-0.0059,9.802499771,0.075800002,0.025900001,-0.0063
15:30:11.018,0.0211,0.0151,9.807299614,0.029999999,-0.073299997,0.009
15:30:11.039,0.0025,0.0067,9.798999786,0.0071,0.003,0.0243
15:30:11.058,-0.0166,0.0097,9.803700447,0.0682,0.140400007,0.0166
15:30:11.121,-0.0016,0.0079,9.810299873,-0.0005,0.0107,-0.0902
15:30:11.133,0.016899999,0.0067,9.816900253,-0.038699999,0.003,0.009
15:30:11.156,-0.004,0.0121,9.827699661,0.045299999,0.048799999,0.0319
15:30:11.219,0.016899999,0.0163,9.788200378,-0.0616,0.056499999,-0.052099999
15:30:11.234,-0.0106,-0.0041,9.8270998,-0.0082,0.071699999,0.039500002
15:30:11.257,-0.017200001,0.0163,9.809700012,-0.023399999,-0.065700002,-0.021500001
15:30:11.320,0.022299999,0.021600001,9.78880024,0.037599999,-0.065700002,0.0166
15:30:11.335,0.0091,-0.0005,9.784000397,-0.046300001,0.048799999,0.0014
15:30:11.358,-0.0124,0.0085,9.836700439,0.0911,-0.0046,0.0319
15:30:11.422,-0.001,0.0175,9.824700356,-0.038699999,-0.0046,0.0166
15:30:11.436,0.0151,0.0085,9.785200119,0.0147,-0.065700002,0.009
15:30:11.460,0.0187,-0.0005,9.821100235,0.083499998,-0.0122,0.077699997
15:30:11.535,-0.0046,-0.0083,9.813899994,0.037599999,0.003,0.0014
15:30:11.553,0.025900001,0.0115,9.812700272,-0.0005,0.018300001,0.085299999
15:30:11.566,0.033100002,0.0025,9.819299698,-0.046300001,-0.0122,0.0014
15:30:11.586,-0.0046,0.019300001,9.778599739,-0.0082,0.003,-0.0063
15:30:11.641,0.0067,-0.0065,9.797800064,-0.0082,-0.0504,-0.082599998
15:30:11.653,-0.0286,-0.0197,9.821700096,-0.099799998,-0.0122,0.0319
15:30:11.688,-0.0058,0.0163,9.793000221,0.0147,-0.035100002,0.0014
15:30:11.741,0.0073,0.0127,9.815099716,-0.0005,0.025900001,0.0166
15:30:11.757,0.0037,-0.021400001,9.835499763,-0.015799999,-0.035100002,-0.059700001
15:30:11.785,0.028899999,0.0109,9.837300301,0.0071,0.033599999,0.0014
15:30:11.831,-0.0022,-0.0113,9.778599739,-0.015799999,-0.0122,-0.052099999
15:30:11.852,0.0229,0.0049,9.791799545,0.037599999,0.086999997,0.070100002
15:30:11.883,0.0115,0.0306,9.820500374,-0.0005,0.148100004,0.0548
15:30:11.940,0.0001,0.0055,9.800700188,-0.054000001,0.025900001,0.0014
15:30:11.953,-0.0088,0.024599999,9.798999786,0.0071,0.033599999,0.047200002
15:30:11.982,-0.0064,0.0187,9.801300049,-0.0005,-0.035100002,0.0243
15:30:12.037,0.0199,0.0061,9.80189991,0.0605,0.071699999,-0.036800001
15:30:12.054,-0.0082,0.0001,9.822299957,0.037599999,-0.0046,0.047200002
15:30:12.081,-0.0094,-0.0035,9.84319973,0.052900001,0.025900001,0.070100002
15:30:12.138,-0.0016,0.0037,9.821100235,0.022399999,-0.035100002,0.0166
15:30:12.150,0.0055,0.0019,9.818699837,0.037599999,0.048799999,0.009
15:30:12.182,-0.01,0.0276,9.819299698,-0.023399999,0.025900001,-0.0063
15:30:12.248,-0.0064,-0.0053,9.819899559,0.0071,0.0107,-0.029200001
15:30:12.262,0.0067,0.0121,9.821700096,-0.0005,0.018300001,-0.021500001
15:30:12.281,-0.0022,0.0031,9.812700272,0.0071,0.064099997,0.070100002
15:30:12.349,-0.0016,0.0007,9.818699837,-0.015799999,0.094599999,0.0243
15:30:12.370,0.0145,0.0007,9.784000397,-0.0005,-0.073299997,0.0014
15:30:12.388,0.023499999,0.0121,9.795399666,-0.0005,0.033599999,0.100599997
15:30:12.448,0.0001,0.0055,9.804900169,0.045299999,0.033599999,-0.036800001
15:30:12.465,-0.0244,0.0163,9.785200119,0.0682,0.018300001,0.047200002
15:30:12.480,-0.0022,-0.0143,9.802499771,0.037599999,-0.057999998,0.0014
15:30:12.551,0.027100001,0.0037,9.828300476,-0.0005,0.003,0.070100002
15:30:12.567,0.0013,-0.0173,9.806099892,-0.054000001,0.018300001,-0.143700004
15:30:12.585,-0.0286,0.0013,9.789999962,0.0605,0.0107,-0.021500001
15:30:12.608,-0.0148,-0.0155,9.813300133,0.045299999,0.056499999,-0.067299999
15:30:12.661,0.028899999,-0.0137,9.83370018,-0.0005,0.048799999,0.009
15:30:12.678,0.025900001,-0.026799999,9.798999786,0.052900001,0.132799998,0.0243
15:30:12.710,-0.0046,-0.0029,9.810299873,-0.054000001,0.003,0.009
15:30:12.754,-0.022,-0.0011,9.795399666,-0.0082,0.064099997,0.0014
15:30:12.778,0.0151,-0.0035,9.798399925,-0.076899998,-0.057999998,0.009
15:30:12.807,0.028899999,0.0067,9.82349968,-0.031099999,0.033599999,-0.0139
15:30:12.857,-0.022,-0.0107,9.800700188,-0.015799999,-0.042800002,-0.059700001
15:30:12.873,-0.023800001,-0.0053,9.800200462,-0.015799999,-0.042800002,-0.067299999
15:30:12.911,0.0175,-0.0065,9.809700012,-0.038699999,-0.119099997,-0.052099999
15:30:12.958,-0.0028,-0.0113,9.817500114,-0.054000001,0.048799999,0.0014
15:30:12.971,-0.0124,0.0115,9.80189991,0.0682,0.102300003,-0.0063
15:30:13.004,-0.029200001,-0.0053,9.811499596,-0.069200002,-0.0199,0.0166
15:30:13.063,0.0019,0.0037,9.803700447,0.0147,-0.065700002,0.0319
15:30:13.079,0.019300001,-0.0119,9.830699921,-0.046300001,-0.073299997,-0.0139
15:30:13.105,0.0091,0.0133,9.814499855,0.0605,0.003,-0.0063
15:30:13.166,-0.0112,0.0079,9.802499771,-0.092100002,0.003,-0.059700001
15:30:13.182,-0.021400001,-0.0059,9.797200203,0.0605,0.056499999,-0.044399999
15:30:13.202,0.0007,-0.0089,9.798399925,0.045299999,-0.0199,0.0014
15:30:13.268,0.023499999,0.024599999,9.81210041,-0.069200002,-0.042800002,-0.082599998
15:30:13.286,-0.013,0.0133,9.825900078,0.0682,0.140400007,-0.067299999
15:30:13.309,-0.0154,0.021,9.806699753,-0.0082,0.003,0.077699997
15:30:13.370,-0.0094,-0.0107,9.803700447,-0.038699999,-0.042800002,-0.0139
15:30:13.387,0.024700001,0.0121,9.784000397,0.0071,-0.0504,0.0243
15:30:13.403,0.025900001,-0.0119,9.807900429,0.0147,-0.0046,0.047200002
15:30:13.471,-0.0004,-0.0095,9.809700012,-0.023399999,0.003,0.0014
15:30:13.483,-0.0076,0.0151,9.796600342,0.045299999,0.079400003,-0.0063
15:30:13.503,0.015699999,-0.0095,9.807900429,0.022399999,0.0107,0.009
15:30:13.572,0.0127,-0.0155,9.764800072,0.052900001,0.025900001,0.0014
15:30:13.586,-0.025,0.0055,9.809100151,-0.023399999,-0.0275,0.062399998
15:30:13.599,-0.035799999,0.0037,9.794799805,0.0071,0.056499999,0.085299999
15:30:13.633,-0.023800001,0.0175,9.797200203,-0.015799999,0.003,0.039500002
15:30:13.683,0.0163,0.0085,9.788200378,0.029999999,-0.0199,0.115900002
15:30:13.701,0.020500001,-0.0041,9.821700096,-0.038699999,-0.0275,0.062399998
15:30:13.732,-0.004,-0.0071,9.793600082,-0.076899998,-0.0275,-0.0063
15:30:13.779,-0.0184,-0.0011,9.819899559,0.045299999,0.018300001,0.0319
15:30:13.799,-0.0016,-0.0071,9.82349968,-0.054000001,-0.0122,0.0014
15:30:13.829,0.020500001,0.024599999,9.822299957,0.0911,-0.0046,0.0014
15:30:13.880,0.0145,0.0252,9.809700012,-0.0005,0.025900001,0.085299999
15:30:13.900,-0.0118,-0.0065,9.800200462,-0.0005,-0.035100002,0.047200002
15:30:13.930,-0.0148,0.039000001,9.811499596,0.029999999,0.041200001,-0.044399999
15:30:13.982,0.0151,-0.0101,9.842000008,0.052900001,-0.0046,0.070100002
15:30:13.995,0.030099999,-0.0119,9.798399925,-0.069200002,0.071699999,-0.029200001
15:30:14.029,-0.046500001,0.0091,9.767800331,0.022399999,-0.0122,0.0319
15:30:14.085,0.0073,0.0001,9.837900162,0.052900001,0.018300001,0.100599997
15:30:14.103,0.050999999,0.0294,9.821100235,-0.038699999,-0.157299995,-0.036800001
15:30:14.126,-0.0495,-0.0029,9.928799629,-0.031099999,-0.0046,0.153999999
15:30:14.189,-0.004,0.0037,9.754699707,0.029999999,-0.172499999,0.0548
15:30:14.203,0.0121,0.033599999,9.811499596,0.029999999,-0.073299997,0.077699997
15:30:14.230,0.0229,0.0139,9.766599655,0.029999999,0.041200001,-0.151299998
15:30:14.289,-0.0537,0.0288,9.840299606,0.121600002,0.171000004,0.047200002
15:30:14.304,-0.038800001,0.0396,9.847999573,0.052900001,-0.0199,0.0319
15:30:14.329,0.0109,-0.049600001,9.789400101,-0.099799998,-0.0199,-0.036800001
15:30:14.394,0.0043,0.0462,9.773200035,0.098700002,0.148100004,0.161699995
15:30:14.410,-0.0094,-0.022,9.828900337,-0.0005,0.033599999,0.0548
15:30:14.428,-0.0274,-0.0125,9.805500031,0.029999999,0.071699999,0.0548
15:30:14.496,-0.0052,0.0187,9.801300049,-0.023399999,-0.057999998,0.070100002
15:30:14.510,0.0127,-0.0005,9.780400276,0.0682,0.079400003,0.070100002
15:30:14.525,0.0025,0.0127,9.769599915,-0.023399999,0.079400003,0.0014
15:30:14.555,0.0019,0.0139,9.794199944,-0.023399999,-0.042800002,-0.0139
15:30:14.606,-0.0298,0.031800002,9.80850029,-0.023399999,0.041200001,-0.029200001
15:30:14.624,-0.007,0.034200002,9.750499725,-0.054000001,-0.065700002,-0.059700001
15:30:14.656,0.0319,-0.0208,9.809100151,-0.1303,-0.157299995,0.047200002
15:30:14.702,-0.026799999,0.037799999,9.8270998,0.0911,0.102300003,0.138799995
15:30:14.727,-0.0429,0.0067,9.798999786,-0.046300001,-0.080899999,0.0319
15:30:14.753,-0.034000002,-0.026799999,9.810899734,-0.015799999,-0.134399995,0.009
15:30:14.801,0.0121,0.044399999,9.818699837,0.037599999,-0.0504,0.077699997
15:30:14.819,0.042599998,0.0007,9.821700096,-0.023399999,-0.0504,0.0014
15:30:14.852,-0.016000001,-0.0071,9.794199944,0.0071,0.041200001,0.077699997
15:30:14.908,-0.0232,0.015699999,9.816900253,0.037599999,-0.042800002,-0.0063
15:30:14.920,0.015699999,-0.0011,9.859399796,-0.0005,-0.126699999,0.062399998
15:30:14.951,0.063600004,-0.0143,9.862999916,0.0605,0.041200001,-0.0063
15:30:15.006,0.0055,0.0127,9.802499771,-0.0005,0.262600005,0.047200002
15:30:15.018,-0.058499999,-0.0244,9.814499855,0.037599999,0.033599999,0.0319
15:30:15.052,-0.018999999,0.020500001,9.779800415,0.0071,-0.0199,0.0014
15:30:15.109,0.0319,-0.0167,9.8270998,-0.046300001,-0.111500002,-0.097900003
15:30:15.125,-0.01,0.0091,9.803700447,0.114,0.086999997,0.009
15:30:15.149,-0.054900002,0.0079,9.833100319,-0.0845,0.018300001,-0.052099999
15:30:15.212,-0.0274,-0.016100001,9.815099716,0.098700002,0.048799999,0.047200002
15:30:15.235,0.070799999,-0.030400001,9.84319973,-0.0616,-0.157299995,-0.0902
15:30:15.250,0.0097,-0.0155,9.785200119,-0.0845,0.064099997,0.093000002
15:30:15.313,-0.045899998,0.0013,9.775600433,0.129299998,0.1175,-0.0063
15:30:15.327,0.0055,-0.0274,9.836700439,-0.023399999,-0.149599999,0.0243
15:30:15.350,0.055199999,0.021,9.80850029,0.075800002,-0.0275,-0.0139
15:30:15.419,0.0265,0.0306,9.869000435,-0.023399999,-0.103799999,0.108199999
15:30:15.431,-0.048300002,0.0049,9.806699753,-0.015799999,0.086999997,0.0319
15:30:15.447,-0.0286,0.0013,9.784600258,0.0147,0.0107,0.0243
15:30:15.517,-0.004,-0.0023,9.795999527,-0.031099999,-0.088600002,-0.021500001
15:30:15.532,0.0175,-0.021400001,9.784600258,0.052900001,0.094599999,0.123499997
15:30:15.545,0.0013,0.027000001,9.842000008,0.0605,0.270200014,0.100599997
15:30:15.580,-0.0286,-0.0185,9.822899818,-0.069200002,-0.142000005,0.0014
15:30:15.631,0.015699999,0.048,9.797800064,0.037599999,0.056499999,0.039500002
15:30:15.648,0.024700001,0.033599999,9.794799805,0.0071,0.041200001,-0.059700001
15:30:15.679,-0.0046,-0.0185,9.781000137,-0.0082,0.163299993,0.0548
15:30:15.730,-0.021400001,0.0288,9.791799545,0.136899993,0.224399999,0.070100002
15:30:15.743,-0.0052,-0.0119,9.798999786,-0.046300001,-0.225999996,-0.075000003
15:30:15.776,0.027100001,0.024,9.780400276,0.045299999,0.094599999,0.0319
15:30:15.830,0.031300001,0.0079,9.842599869,-0.023399999,0.025900001,0.0014
15:30:15.843,-0.020199999,-0.025599999,9.839099884,-0.038699999,-0.0122,0.0014
15:30:15.876,-0.028000001,0.0252,9.797200203,-0.069200002,0.048799999,0.077699997
15:30:15.930,0.0199,-0.0083,9.807900429,-0.0005,-0.042800002,0.093000002
15:30:15.943,0.0199,-0.0083,9.846199989,-0.115000002,-0.0122,0.0166
