T,AX,AY,AZ,GX,GY,GZ
481,-2.820369,0.181959,-6.983886,-0.041568,0.002798,0.014655
496,-2.743755,0.162806,-7.091625,-0.030110,-0.002132,0.007594
511,-2.901772,0.210690,-7.153874,-0.010259,-0.004130,0.000533
526,-2.944868,0.114922,-6.971915,-0.009859,0.015188,-0.000400
541,-2.815581,0.028730,-6.995857,-0.027979,0.009992,0.007594
556,-2.798822,0.227449,-7.077260,-0.038904,0.018652,0.008260
571,-2.832340,0.225055,-6.979098,-0.025714,0.014655,0.003331
586,-2.832340,0.220267,-6.952762,-0.004397,0.015455,-0.003597
601,-2.698265,0.007183,-6.969521,-0.028378,-0.011325,0.004530
616,-2.707842,0.100556,-7.036559,-0.077940,-0.008260,0.020118
631,-2.837129,0.292093,-7.036559,-0.073277,-0.004130,0.024381
646,-3.057395,0.308852,-7.168240,-0.025847,0.009726,0.015055
661,-2.913743,0.227449,-6.988675,0.001332,0.024248,0.009992
676,-2.753332,0.033519,-6.998251,-0.009459,0.004930,0.008260
691,-2.726996,0.009577,-6.952762,-0.045032,0.001199,0.007994
706,-2.961627,0.059855,-7.079654,-0.064484,0.000666,0.010792
721,-2.990358,0.210690,-7.010222,-0.042234,0.000933,0.010925
736,-2.856282,0.225055,-6.979098,-0.023182,0.015188,0.009060
751,-2.810793,0.256180,-6.916849,-0.014922,0.013057,0.008260
766,-2.760514,0.117316,-6.821081,-0.008660,0.024781,0.007594
781,-2.829946,0.004788,-6.945579,-0.041835,-0.017320,0.010925
796,-2.779668,0.141258,-7.046135,-0.067282,-0.020118,0.018119
811,-2.777274,0.215478,-7.177816,-0.057822,-0.022783,0.021184
826,-2.940080,0.330400,-7.244854,-0.043034,0.019185,0.021983
841,-3.035848,0.225055,-7.156269,-0.003064,0.047697,0.013190
856,-2.865859,0.081403,-6.967127,0.007461,0.057023,0.004130
871,-2.667141,-0.033519,-6.868965,-0.026247,0.025181,0.005196
886,-2.695871,0.040701,-6.861782,-0.063285,-0.002931,0.010126
901,-2.920926,0.174777,-7.017405,-0.071279,-0.009859,0.014123
916,-3.074155,0.287304,-7.031770,-0.047564,0.005862,0.019319
931,-2.923320,0.265756,-7.105990,-0.029844,0.024781,0.020251
946,-2.796427,0.119710,-6.991069,-0.033574,0.038104,0.015455
961,-2.865859,0.086191,-6.933608,-0.032775,0.024515,0.000266
976,-2.865859,0.045490,-6.909666,-0.035040,0.006129,-0.008127
991,-2.827552,0.093374,-6.986280,-0.047430,0.007061,-0.005462
1006,-2.750938,0.251391,-7.072472,-0.053159,0.002665,0.006262
1021,-2.896984,0.294487,-7.026982,-0.037172,0.020251,0.011858
1036,-2.959233,0.306458,-7.151480,-0.005862,0.023315,0.009593
1051,-2.817975,0.131681,-7.127538,0.003864,0.034374,0.005596
1066,-2.817975,0.038307,-7.046135,-0.012657,0.021051,0.004397
1081,-2.877831,0.107739,-7.031770,-0.028378,0.023848,0.001066
1096,-2.947262,0.110133,-7.094019,-0.037172,0.023049,0.001599
1111,-2.973598,0.186748,-6.983886,-0.031975,0.043167,-0.002132
1126,-2.738967,0.162806,-6.974309,-0.025714,0.048896,-0.001466
1141,-2.683900,0.169988,-6.883330,-0.029977,0.040902,-0.003064
1156,-2.762909,0.136469,-6.955156,-0.038371,0.026247,0.005462
1171,-2.853888,0.270545,-6.957550,-0.038904,0.026380,0.011058
1186,-2.803610,0.308852,-6.969521,-0.029977,0.031975,0.013989
1201,-2.683900,0.220267,-6.938396,-0.010925,0.023582,0.010525
1216,-2.698265,0.067038,-6.864176,-0.022649,0.014389,0.013856
1231,-2.908955,0.158017,-6.995857,-0.030643,0.021184,0.013323
1246,-2.791639,0.203507,-6.919243,-0.020917,0.018786,0.007994
1261,-2.820369,0.225055,-6.876147,-0.022516,0.019185,0.016121
1276,-2.681506,0.146046,-7.022193,-0.027312,0.019851,0.022116
1291,-2.779668,0.232238,-6.871359,-0.029311,0.023848,0.025580
1306,-2.817975,0.201113,-6.854599,-0.015322,0.016654,0.022250
1321,-2.691083,0.102951,-6.804321,-0.014922,-0.003198,0.021450
1336,-2.664747,0.143652,-6.931214,-0.031443,-0.007461,0.025580
1351,-2.882619,0.131681,-6.876147,-0.040636,0.002398,0.028778
1366,-2.908955,0.232238,-7.029376,-0.023848,0.009060,0.025181
1381,-2.813187,0.191536,-6.900089,-0.004796,0.005995,0.025181
1396,-2.679112,0.138864,-6.866570,-0.004263,0.005063,0.024515
1411,-2.734178,-0.038307,-6.962338,-0.023982,-0.010126,0.029311
1426,-2.851494,-0.023942,-6.947973,-0.055557,-0.010392,0.035173
1441,-2.873042,0.210690,-7.038953,-0.043167,-0.006129,0.034773
1456,-2.750938,0.141258,-7.046135,-0.007194,-0.010259,0.023449
1471,-2.803610,0.035913,-6.976704,-0.002798,-0.001732,0.022783
1486,-2.889802,-0.126893,-7.015011,-0.033841,0.001199,0.026113
1501,-2.868254,-0.019154,-7.072472,-0.052093,-0.008260,0.026380
1516,-2.779668,0.088585,-7.117961,-0.053559,-0.014922,0.023982
1531,-2.839523,0.071826,-7.129932,-0.048363,-0.004663,0.020784
1546,-2.978387,0.014365,-7.041347,-0.048096,0.001998,0.019851
1561,-2.992752,0.098162,-7.094019,-0.046897,0.007594,0.014522
1576,-2.877831,0.095768,-7.089231,-0.032375,0.019718,0.005729
1591,-2.810793,0.011971,-7.015011,-0.027579,0.010525,-0.001466
1606,-2.765303,-0.090980,-7.058106,-0.043700,0.009193,0.000933
1621,-2.913743,0.086191,-6.962338,-0.059421,0.018786,0.001066
1636,-2.813187,0.167594,-7.082048,-0.043034,0.019851,-0.000266
1651,-2.798822,0.102951,-6.957550,-0.032375,0.025580,0.000000
1666,-2.827552,-0.014365,-6.991069,-0.041968,0.026247,-0.000400
1681,-2.920926,0.057461,-7.019799,-0.041968,0.033574,-0.005196
1696,-2.774880,0.134075,-6.811504,-0.031576,0.028778,-0.010792
1711,-2.722207,0.150835,-6.823475,-0.033441,0.005329,-0.014256
1726,-2.750938,0.067038,-6.866570,-0.049162,-0.000533,-0.008660
1741,-2.808398,0.122104,-6.974309,-0.065017,-0.006795,0.000533
1756,-2.999935,0.237026,-7.000646,-0.049962,0.009593,0.003331
1771,-2.899378,0.234632,-7.058106,-0.020118,0.019851,-0.006528
1786,-2.806004,0.148441,-7.010222,-0.007594,0.017054,-0.009459
1801,-2.846706,0.016759,-6.969521,-0.011858,0.022916,-0.016521
1816,-2.894590,-0.067038,-6.986280,-0.042101,0.026646,-0.014655
1831,-2.738967,0.146046,-6.969521,-0.075675,0.023848,-0.002798
1846,-2.712631,0.268151,-6.938396,-0.075142,-0.007328,-0.001332
1861,-2.777274,0.359130,-7.094019,-0.054492,-0.010792,-0.001199
1876,-2.995146,0.184354,-7.082048,-0.035972,0.002798,0.005862
1891,-2.971204,0.179565,-7.048530,-0.034374,0.019185,0.008793
1906,-2.777274,0.165200,-7.015011,-0.047963,0.024914,0.008260
1921,-2.784456,0.117316,-6.998251,-0.048096,0.017853,-0.003331
1936,-2.920926,0.112527,-7.110779,-0.051028,0.020384,-0.009193
1951,-2.923320,0.131681,-6.945579,-0.067815,0.015988,-0.008127
1966,-2.875436,0.304064,-7.048530,-0.080205,0.020651,0.001466
1981,-2.770091,0.402226,-6.988675,-0.076075,0.030510,0.009859
1996,-2.810793,0.256180,-7.105990,-0.062752,0.033708,0.010925
2011,-2.853888,0.117316,-7.041347,-0.080605,0.018119,0.019185
2026,-2.856282,0.292093,-6.993463,-0.091530,0.026913,0.022250
2041,-2.796427,0.371101,-7.010222,-0.068081,0.023715,0.010658
2056,-2.765303,0.397437,-6.943185,-0.027845,0.021983,-0.001599
2071,-2.949656,0.248997,-6.959944,-0.027845,0.022783,0.001466
2086,-2.817975,0.239420,-6.914454,-0.052227,0.034240,0.015721
2101,-2.753332,0.349553,-6.936002,-0.060221,0.033974,0.021983
2116,-2.633622,0.347159,-6.921637,-0.046897,0.010925,0.015855
2131,-2.856282,0.225055,-6.880936,-0.047031,0.003997,0.020784
2146,-2.865859,0.189142,-7.007828,-0.054492,0.012790,0.019985
2161,-2.760514,0.366313,-7.074866,-0.049162,0.007594,0.019851
2176,-2.798822,0.265756,-6.902483,-0.033574,0.007061,0.018652
2191,-2.920926,0.215478,-6.926425,-0.038104,0.015588,0.019185
2206,-2.906561,0.227449,-7.108385,-0.032508,0.035440,0.015188
2221,-2.889802,0.301669,-7.003040,-0.010925,0.018919,0.004663
2236,-2.731784,0.181959,-7.086837,-0.018519,0.009060,0.007194
2251,-2.901772,0.102951,-7.151480,-0.065150,0.015588,0.020784
2266,-3.026271,0.351948,-7.182605,-0.083136,0.014389,0.032109
2281,-2.894590,0.474052,-7.175422,-0.047697,0.024381,0.025714
2296,-2.796427,0.368707,-7.125144,-0.007194,0.037438,0.015588
2311,-2.817975,0.146046,-7.017405,-0.013057,0.044499,0.016920
2326,-2.880225,0.172383,-7.005434,-0.041168,0.025047,0.018519
2341,-2.825158,0.284910,-7.094019,-0.061553,0.028911,0.027712
2356,-2.889802,0.469264,-7.170634,-0.035173,0.050095,0.030776
2371,-2.765303,0.313640,-7.043741,-0.017853,0.052493,0.029844
2386,-2.774880,0.148441,-7.110779,-0.024381,0.053692,0.029977
2401,-2.865859,0.143652,-6.991069,-0.050628,0.040902,0.034640
2416,-2.760514,0.268151,-7.015011,-0.057156,0.039170,0.030110
2431,-2.695871,0.275333,-7.050924,-0.042900,0.038904,0.027579
2446,-2.719813,0.248997,-7.082048,-0.035573,0.059554,0.029178
2461,-2.801216,0.184354,-6.909666,-0.034907,0.040502,0.023449
2476,-2.645593,0.172383,-6.866570,-0.035306,0.046631,0.023449
2491,-2.647987,0.162806,-6.964733,-0.031043,0.031975,0.012257
2506,-2.688689,0.186748,-6.921637,-0.027312,0.027446,0.012257
2521,-2.755726,0.165200,-6.959944,-0.041302,0.042234,0.017054
2536,-2.693477,0.239420,-6.912060,-0.039836,0.059288,0.021717
2551,-2.614468,0.225055,-6.856994,-0.051028,0.041835,0.023315
2566,-2.568978,0.193930,-6.835446,-0.051161,0.035972,0.025314
2581,-2.688689,0.239420,-6.880936,-0.040502,0.000666,0.020251
2596,-2.877831,0.153229,-6.916849,-0.047164,-0.006528,0.019052
2611,-2.796427,0.301669,-7.000646,-0.042900,0.006129,0.017587
2626,-2.719813,0.220267,-6.991069,-0.022516,0.030776,0.006928
2641,-2.674323,0.119710,-6.878541,-0.012790,0.030510,-0.003730
2656,-2.703054,0.071826,-6.871359,-0.034240,0.003331,-0.006395
2671,-2.616862,0.234632,-6.936002,-0.045698,0.001998,-0.007594
2686,-2.580949,0.359130,-6.979098,-0.035706,-0.009726,-0.008127
2701,-2.743755,0.325611,-7.065289,-0.019585,-0.002531,-0.003198
2716,-2.719813,0.174777,-7.038953,-0.012923,0.008394,-0.001066
2731,-2.779668,0.208296,-6.983886,-0.015188,0.023449,-0.003597
2746,-2.547431,0.148441,-6.986280,-0.019452,0.008127,-0.005462
2761,-2.542642,0.143652,-6.974309,-0.033974,-0.007727,-0.004663
2776,-2.729390,0.215478,-7.113173,-0.050495,-0.025847,-0.000266
2791,-2.942474,0.316035,-7.256825,-0.053692,-0.018786,0.005196
2806,-2.889802,0.301669,-7.173028,-0.041035,0.010925,0.004796
2821,-2.722207,0.380678,-7.165845,-0.018253,0.029977,-0.008127
2836,-2.794033,0.153229,-7.153874,-0.004130,0.038104,-0.019452
2851,-2.834735,0.045490,-6.931214,-0.038371,0.025847,-0.013723
2866,-2.657564,0.181959,-7.010222,-0.071812,0.014123,-0.007461
2881,-2.607285,0.368707,-6.926425,-0.076208,-0.007194,-0.005196
2896,-2.786851,0.440533,-7.120356,-0.053825,-0.007727,-0.000666
2911,-2.882619,0.325611,-7.108385,-0.028911,0.006662,0.001466
2926,-2.808398,0.270545,-7.046135,-0.018786,0.035573,-0.001599
2941,-2.750938,0.332794,-6.971915,-0.015455,0.029977,-0.004397
2956,-2.607285,0.131681,-6.962338,-0.030510,0.022649,-0.004397
2971,-2.753332,0.179565,-6.998251,-0.053959,0.001199,-0.004663
2986,-2.810793,0.328006,-7.026982,-0.058489,0.001199,0.003464
3001,-2.731784,0.418985,-6.969521,-0.044366,0.002265,0.008127
3016,-2.700660,0.347159,-6.986280,-0.048363,0.009459,0.013323
3031,-2.791639,0.304064,-7.036559,-0.042501,0.018119,0.009060
3046,-2.906561,0.246603,-7.127538,-0.033974,0.007727,0.004130
3061,-2.736573,0.301669,-6.936002,-0.031309,0.015855,0.005063
3076,-2.715025,0.263362,-7.043741,-0.043700,0.009060,0.001865
3091,-2.808398,0.280122,-7.175422,-0.055557,-0.000266,0.003464
3106,-2.861071,0.361524,-7.196970,-0.053426,0.014256,0.008793
3121,-2.899378,0.366313,-7.156269,-0.031975,0.028378,0.008926
3136,-2.762909,0.332794,-7.108385,-0.034507,0.033708,0.012257
3151,-2.731784,0.263362,-7.084443,-0.041435,0.027312,0.011325
3166,-2.772485,0.246603,-7.108385,-0.044632,0.029044,0.003064
3181,-2.822764,0.316035,-7.005434,-0.034240,0.026113,0.000000
3196,-2.738967,0.339977,-6.959944,-0.031576,0.024515,0.000400
3211,-2.655170,0.268151,-7.115567,-0.043433,0.022116,0.006395
3226,-2.765303,0.316035,-6.919243,-0.050894,0.025847,0.008926
3241,-2.837129,0.342371,-7.026982,-0.038371,0.021051,0.005329
3256,-2.779668,0.337582,-7.015011,-0.015988,0.038770,-0.000133
3271,-2.564190,0.246603,-6.907272,-0.011858,0.041701,-0.001332
3286,-2.643199,0.198719,-6.835446,-0.031043,0.033175,0.001599
3301,-2.671929,0.138864,-6.895301,-0.059954,0.003597,0.005729
3316,-2.726996,0.366313,-6.952762,-0.072744,0.007061,0.008394
3331,-2.712631,0.445322,-7.031770,-0.043833,0.013190,0.009726
3346,-2.894590,0.414197,-7.072472,-0.012524,0.013590,0.001865
3361,-2.664747,0.246603,-7.000646,-0.011991,0.018919,0.006395
3376,-2.597709,0.275333,-6.892907,-0.029044,0.039703,0.007061
3391,-2.616862,0.234632,-6.878541,-0.042501,0.019185,0.005729
3406,-2.549825,0.275333,-6.936002,-0.058622,-0.003198,0.008660
3421,-2.806004,0.339977,-7.043741,-0.062619,-0.011058,0.017720
3436,-2.784456,0.486023,-7.022193,-0.039836,-0.009859,0.022783
3451,-2.784456,0.385466,-7.105990,-0.004930,0.016254,0.013723
3466,-2.877831,0.181959,-7.062895,0.007727,0.028245,0.008793
3481,-2.894590,0.122104,-7.007828,-0.019319,0.036905,0.004796
3496,-2.691083,0.201113,-7.019799,-0.049562,0.019718,0.000266
3511,-2.614468,0.356736,-6.947973,-0.057822,0.013057,-0.000400
3526,-2.729390,0.383072,-7.098808,-0.042767,0.002665,0.002132
3541,-2.837129,0.416591,-7.094019,-0.038637,0.024781,0.008260
3556,-2.662352,0.306458,-7.067683,-0.037305,0.019851,0.014922
3571,-2.583344,0.371101,-7.082048,-0.031576,0.011458,0.013723
3586,-2.643199,0.189142,-7.022193,-0.035839,0.010392,0.015055
3601,-2.901772,0.320823,-7.098808,-0.049828,0.001066,0.016254
3616,-2.834735,0.304064,-7.141903,-0.037971,0.009593,0.007461
3631,-2.743755,0.392649,-7.067683,-0.022516,0.023449,0.010259
3646,-2.638410,0.280122,-7.105990,-0.030110,0.005995,0.009326
3661,-2.851494,0.258574,-6.998251,-0.036239,0.030243,0.007594
3676,-2.722207,0.153229,-7.024588,-0.036239,0.037305,0.003997
3691,-2.736573,0.203507,-6.967127,-0.051827,0.016387,0.003730
3706,-2.633622,0.253785,-7.029376,-0.067815,0.012657,0.006928
3721,-2.736573,0.380678,-7.055712,-0.052493,0.021051,0.004796
3736,-2.827552,0.363919,-6.926425,-0.030377,0.019052,0.002665
3751,-2.724602,0.277727,-6.962338,-0.031309,0.012657,0.002798
3766,-2.600103,0.368707,-6.940791,-0.020917,0.021317,-0.002398
3781,-2.693477,0.229843,-6.873753,-0.010392,0.010792,-0.007194
3796,-2.691083,0.093374,-6.912060,-0.045165,0.006129,0.007727
3811,-2.712631,0.270545,-6.907272,-0.077008,0.007461,0.014522
3826,-2.628834,0.423774,-6.957550,-0.055424,0.003064,0.010658
3841,-2.607285,0.418985,-6.995857,-0.024515,-0.005196,0.003864
3856,-2.798822,0.265756,-7.029376,-0.012257,0.000400,0.000933
3871,-2.762909,0.256180,-6.950367,-0.016121,-0.014522,-0.005995
3886,-2.614468,0.280122,-6.969521,-0.032242,-0.001865,-0.008260
3901,-2.741361,0.213084,-7.046135,-0.066216,-0.023049,0.002931
3916,-2.820369,0.411803,-7.170634,-0.075142,-0.013190,0.009593
3931,-2.885013,0.435745,-7.161057,-0.044100,-0.003064,0.009193
3946,-2.837129,0.371101,-7.098808,-0.016654,0.021450,0.001865
3961,-2.700660,0.208296,-7.005434,-0.019851,0.016387,-0.001332
3976,-2.753332,0.308852,-7.015011,-0.046764,0.011724,0.002398
3991,-2.710236,0.320823,-7.019799,-0.048896,0.001066,-0.000266
4006,-2.794033,0.407014,-7.094019,-0.049562,-0.011991,0.002931
4021,-2.741361,0.414197,-7.072472,-0.051960,-0.009193,0.005196
4036,-2.808398,0.390255,-7.170634,-0.037971,0.011724,0.010792
4051,-2.973598,0.282516,-7.216124,-0.031176,0.010126,0.009593
4066,-2.916138,0.287304,-7.108385,-0.034773,0.020251,0.005995
4081,-2.779668,0.368707,-7.082048,-0.028378,0.028245,0.001599
4096,-2.703054,0.330400,-6.967127,-0.030510,0.027312,-0.001066
4111,-2.820369,0.260968,-7.024588,-0.045432,0.021583,0.005596
4126,-2.832340,0.409408,-7.024588,-0.044766,0.025447,0.009593
4141,-2.758120,0.476446,-7.067683,-0.031576,0.030377,0.010925
4156,-2.647987,0.347159,-6.919243,-0.040103,0.019052,0.019185
4171,-2.683900,0.383072,-6.964733,-0.047297,0.025047,0.018652
4186,-2.750938,0.368707,-7.007828,-0.035306,0.017720,0.014655
4201,-2.834735,0.450110,-7.043741,-0.019052,0.022783,0.009060
4216,-2.750938,0.356736,-7.074866,-0.022116,0.034507,0.011724
4231,-2.705448,0.318429,-6.957550,-0.036639,0.057156,0.019052
4246,-2.688689,0.265756,-6.866570,-0.042101,0.043833,0.019851
4261,-2.674323,0.294487,-6.833052,-0.040502,0.004397,0.016121
4276,-2.647987,0.359130,-6.864176,-0.049962,-0.008394,0.019185
4291,-2.767697,0.330400,-6.974309,-0.061286,-0.018919,0.030243
4306,-2.935291,0.359130,-7.103596,-0.050761,0.001466,0.027979
4321,-2.930503,0.306458,-7.149086,-0.033175,0.020651,0.021450
4336,-2.789245,0.148441,-7.113173,-0.040236,0.035573,0.015721
4351,-2.619257,0.284910,-7.050924,-0.055957,0.028645,0.006662
4366,-2.659958,0.313640,-7.012617,-0.059288,0.023715,-0.000266
4381,-2.784456,0.337582,-6.991069,-0.061686,0.015855,0.005063
4396,-2.705448,0.497994,-6.986280,-0.051294,0.013989,0.012790
4411,-2.638410,0.579397,-7.204153,-0.023848,0.005462,0.013989
4426,-2.731784,0.373495,-7.141903,-0.003064,0.005729,0.011724
4441,-2.846706,0.208296,-7.089231,-0.021450,0.018786,0.014256
4456,-2.743755,0.186748,-7.067683,-0.041168,0.032375,0.011058
4471,-2.693477,0.244209,-7.060501,-0.053959,0.013057,0.007994
4486,-2.631228,0.328006,-7.127538,-0.059421,0.012790,0.005462
4501,-2.717419,0.368707,-7.184999,-0.043034,0.034907,0.002665
4516,-2.887407,0.378284,-7.084443,-0.025980,0.053959,0.004930
4531,-2.693477,0.387861,-6.878541,-0.019585,0.056890,-0.001732
4546,-2.466028,0.277727,-6.758832,-0.033974,0.029844,-0.001732
4561,-2.607285,0.287304,-6.902483,-0.051028,0.015322,-0.001599
4576,-2.750938,0.392649,-6.943185,-0.053559,0.005462,-0.005596
4591,-2.612074,0.474052,-6.947973,-0.034374,-0.000799,-0.000933
4606,-2.604891,0.497994,-6.907272,-0.018919,0.016254,0.001066
4621,-2.576161,0.354342,-6.981492,-0.018919,0.011991,0.003997
4636,-2.710236,0.292093,-6.947973,-0.048363,0.013456,0.015188
4651,-2.659958,0.359130,-6.904878,-0.065816,0.001732,0.014256
4666,-2.643199,0.493206,-7.050924,-0.048096,-0.021051,0.010525
4681,-2.786851,0.483629,-6.981492,-0.032109,-0.009193,0.011858
4696,-2.892196,0.402226,-7.091625,-0.024381,0.014389,0.014389
4711,-2.827552,0.347159,-6.936002,-0.016787,0.026380,0.007061
4726,-2.633622,0.263362,-6.919243,-0.022916,0.013323,0.002398
4741,-2.602497,0.299275,-6.924031,-0.050095,0.005196,0.006795
4756,-2.731784,0.383072,-7.010222,-0.059688,-0.004130,0.009593
4771,-2.813187,0.509965,-7.098808,-0.044366,-0.007861,0.012257
4786,-2.825158,0.438139,-7.060501,-0.029844,0.004530,0.013590
4801,-2.652776,0.430956,-7.046135,-0.025447,0.007994,0.017320
4816,-2.738967,0.304064,-7.038953,-0.029044,0.014522,0.012257
4831,-2.837129,0.208296,-7.077260,-0.049562,0.001998,0.015588
4846,-2.858677,0.438139,-7.094019,-0.059821,0.007994,0.015322
4861,-2.770091,0.548272,-7.058106,-0.030510,0.027446,0.009193
4876,-2.760514,0.416591,-7.031770,-0.004796,0.037438,0.008127
4891,-2.772485,0.323217,-6.936002,-0.011724,0.044100,0.004530
4906,-2.861071,0.316035,-6.921637,-0.024248,0.033175,0.004263
4921,-2.592920,0.311246,-6.916849,-0.041968,0.012923,0.009193
4936,-2.662352,0.387861,-6.998251,-0.062752,0.001998,0.015855
4951,-2.693477,0.426168,-6.957550,-0.059688,0.007861,0.020384
4966,-2.863465,0.521936,-7.012617,-0.040236,0.017453,0.021450
4981,-2.779668,0.457293,-6.993463,-0.012391,0.013323,0.012391
4996,-2.645593,0.375890,-6.936002,-0.004663,0.015322,0.008260
5011,-2.703054,0.222661,-6.940791,-0.018119,0.020384,0.006795
5026,-2.674323,0.284910,-6.938396,-0.044899,0.012124,0.014256
5041,-2.652776,0.404620,-7.029376,-0.053692,-0.012391,0.013456
5056,-2.669535,0.457293,-7.050924,-0.047697,0.010525,0.020384
5071,-2.719813,0.407014,-7.046135,-0.038637,0.013590,0.022250
5086,-2.729390,0.320823,-6.983886,-0.028245,0.012790,0.020251
5101,-2.729390,0.299275,-7.050924,-0.041435,-0.001066,0.017320
5116,-2.719813,0.347159,-6.998251,-0.040769,-0.007061,0.013723
5131,-2.758120,0.445322,-7.070077,-0.033441,0.003464,0.008926
5146,-2.841917,0.328006,-7.089231,-0.017986,0.028645,0.006662
5161,-2.992752,0.299275,-7.105990,-0.024515,0.032375,0.005729
5176,-2.655170,0.308852,-6.950367,-0.034374,0.031176,0.003464
5191,-2.607285,0.318429,-6.837840,-0.040769,0.027712,-0.001332
5206,-2.636016,0.287304,-6.924031,-0.055158,0.004530,0.004130
5221,-2.762909,0.392649,-6.912060,-0.053825,0.001466,0.006662
5236,-2.770091,0.490811,-6.952762,-0.035972,-0.000533,0.008527
5251,-2.657564,0.423774,-6.931214,-0.022649,0.012257,0.008527
5266,-2.583344,0.363919,-7.034164,-0.012524,0.011325,0.005596
5281,-2.762909,0.275333,-7.046135,-0.027845,0.005596,0.003864
5296,-2.870648,0.265756,-7.048530,-0.045165,0.003597,0.002931
5311,-2.849100,0.373495,-7.156269,-0.052360,0.012257,0.000266
5326,-2.705448,0.438139,-7.134721,-0.040103,0.016787,0.002798
5341,-2.813187,0.316035,-7.029376,-0.025714,0.030643,0.001066
5356,-2.849100,0.246603,-7.010222,-0.027979,0.041035,-0.002798
5371,-2.600103,0.349553,-6.921637,-0.036505,0.020118,-0.007328
5386,-2.561796,0.402226,-6.957550,-0.046631,-0.001732,-0.004796
5401,-2.729390,0.483629,-6.945579,-0.045165,-0.004263,0.002398
5416,-2.767697,0.380678,-6.916849,-0.051294,-0.000533,0.015055
5431,-2.770091,0.450110,-6.955156,-0.047697,-0.004663,0.019185
5446,-2.667141,0.507571,-7.053318,-0.033708,0.009859,0.015455
5461,-2.693477,0.454898,-7.010222,-0.031176,0.003864,0.009193
5476,-2.765303,0.292093,-7.110779,-0.031309,0.006795,0.004130
5491,-2.858677,0.294487,-7.053318,-0.040103,0.011191,-0.000666
5506,-2.667141,0.430956,-6.936002,-0.039703,0.004530,0.001332
5521,-2.671929,0.371101,-7.024588,-0.035173,-0.008527,0.003198
5536,-2.817975,0.411803,-7.079654,-0.029044,0.002265,0.006528
5551,-2.846706,0.299275,-7.036559,-0.032642,0.011591,0.008527
5566,-2.822764,0.366313,-6.971915,-0.028378,0.028778,-0.001199
5581,-2.645593,0.304064,-7.022193,-0.029044,0.013989,-0.005462
5596,-2.667141,0.296881,-7.005434,-0.043167,-0.000133,-0.009726
5611,-2.908955,0.359130,-6.964733,-0.054358,-0.000533,-0.004263
5626,-2.837129,0.466869,-7.062895,-0.041835,0.006928,0.000799
5641,-2.791639,0.500388,-7.113173,-0.024248,0.023848,-0.002531
5656,-2.715025,0.378284,-7.031770,-0.009593,0.030643,-0.004530
5671,-2.774880,0.292093,-6.849811,-0.021983,0.029844,-0.013190
5686,-2.616862,0.208296,-6.926425,-0.039303,0.005596,-0.015322
5701,-2.609680,0.308852,-6.900089,-0.062485,-0.016920,-0.011325
5716,-2.647987,0.500388,-7.103596,-0.073144,-0.016121,-0.002265
5731,-2.849100,0.600945,-7.189787,-0.046897,0.004130,0.001732
5746,-2.992752,0.471658,-7.184999,-0.010925,0.014389,0.000933
5761,-2.815581,0.368707,-7.120356,-0.008527,0.036372,-0.001332
5776,-2.770091,0.328006,-7.010222,-0.033574,0.038104,-0.002665
5791,-2.715025,0.320823,-6.986280,-0.052360,0.014389,-0.003597
5806,-2.803610,0.438139,-6.974309,-0.065417,0.008127,-0.004796
