T,AX,AY,AZ,GX,GY,GZ
931,0.222661,-9.306262,-0.895431,-0.040236,0.012391,0.006129
946,0.196325,-9.346963,-0.950498,-0.041435,0.013856,0.004530
961,0.071826,-9.397242,-0.888249,-0.045698,0.014922,0.003331
976,0.107739,-9.457096,-0.943315,-0.052360,0.013856,0.004397
991,0.227449,-9.299079,-0.883460,-0.069014,0.010126,0.009193
1006,0.186748,-9.294291,-0.960075,-0.074077,0.016121,0.009193
1021,0.093374,-9.270349,-0.986411,-0.070613,0.013723,0.009859
1036,0.086191,-9.263166,-1.058237,-0.064217,0.014256,0.006662
1051,0.172383,-9.212888,-0.909797,-0.051028,0.015188,0.005329
1066,0.258574,-9.260772,-1.000776,-0.041835,0.009992,0.008660
1081,0.205901,-9.272743,-0.967257,-0.044499,0.012657,0.010259
1096,0.086191,-9.344569,-1.055843,-0.045432,0.010792,0.010925
1111,0.124498,-9.315839,-1.012747,-0.052093,0.016254,0.010525
1126,0.181959,-9.272743,-0.938527,-0.058355,0.013057,0.010525
1141,0.162806,-9.311050,-0.960075,-0.065683,0.012391,0.015855
1156,0.126893,-9.306262,-0.960075,-0.069680,0.007194,0.016787
1171,0.124498,-9.236830,-0.991199,-0.069014,0.007727,0.017187
1186,0.246603,-9.217676,-0.995988,-0.068881,0.014123,0.016254
1201,0.177171,-9.284714,-1.017536,-0.069280,0.015455,0.010392
1216,0.019154,-9.339781,-1.012747,-0.070613,0.013190,0.013057
1231,0.074220,-9.363723,-0.957681,-0.074210,0.013323,0.010392
1246,0.193930,-9.253590,-1.067814,-0.071279,0.010658,0.016920
1261,0.210690,-9.188946,-1.067814,-0.069413,0.015188,0.014655
1276,0.110133,-9.291897,-1.007959,-0.062619,0.015055,0.012923
1291,0.081403,-9.373300,-1.074997,-0.059688,0.021317,0.010525
1306,0.112527,-9.239224,-1.072602,-0.057822,0.015988,0.009193
1321,0.232238,-9.303867,-1.024718,-0.074476,0.022383,0.014123
1336,0.131681,-9.272743,-1.070208,-0.073544,0.017587,0.014522
1351,0.227449,-9.368511,-1.170765,-0.071012,0.023049,0.017853
1366,-0.009577,-9.253590,-1.027112,-0.061286,0.020917,0.014655
1381,0.186748,-9.303867,-1.089362,-0.052893,0.014123,0.010925
1396,0.131681,-9.246407,-1.065420,-0.055557,0.014522,0.007594
1411,0.146046,-9.344569,-1.103727,-0.069680,0.014655,0.013856
1426,0.033519,-9.337386,-1.072602,-0.069946,0.029311,0.019452
1441,0.179565,-9.246407,-1.134852,-0.074077,0.007194,0.014256
1456,0.215478,-9.119514,-1.070208,-0.064484,0.014256,0.014256
1471,0.050278,-9.169792,-1.106121,-0.050761,0.015588,0.014389
1486,0.014365,-9.196129,-1.094150,-0.042368,0.009992,0.006129
1501,0.129287,-9.294291,-0.960075,-0.048496,0.013057,0.004796
1516,0.162806,-9.320627,-1.055843,-0.060221,0.011991,0.007727
1531,0.169988,-9.311050,-0.964863,-0.073410,0.012657,0.007328
1546,0.040701,-9.296685,-1.041478,-0.079672,0.013190,0.013856
1561,0.067038,-9.227253,-1.048660,-0.081005,0.016254,0.015855
1576,0.158017,-9.184157,-1.134852,-0.078340,0.018519,0.013456
1591,0.129287,-9.212888,-1.142034,-0.071678,0.012524,0.016521
1606,0.100556,-9.224859,-1.132457,-0.069413,0.011191,0.017453
1621,0.031125,-9.258378,-1.151611,-0.061953,0.012257,0.009992
1636,0.138864,-9.188946,-1.134852,-0.057423,0.012923,0.011591
1651,0.150835,-9.246407,-1.137246,-0.057956,0.014922,0.012391
1666,0.098162,-9.325416,-1.194707,-0.058888,0.011458,0.013989
1681,-0.007183,-9.217676,-1.091756,-0.058888,0.008926,0.016521
1696,0.102951,-9.244013,-1.125275,-0.056757,0.010525,0.016654
1711,0.141258,-9.157822,-1.168370,-0.054891,0.013856,0.008260
1726,0.071826,-9.217676,-1.101333,-0.050894,0.008260,0.007994
1741,0.081403,-9.227253,-1.142034,-0.055557,0.010792,0.008660
1756,0.110133,-9.265560,-1.072602,-0.056224,0.010925,0.013989
1771,0.083797,-9.220071,-1.163582,-0.057423,0.013057,0.018786
1786,0.129287,-9.176975,-1.209072,-0.046764,0.009726,0.015455
1801,0.028730,-9.215282,-1.230620,-0.034374,0.006395,0.014922
1816,0.071826,-9.176975,-1.218649,-0.027979,0.006129,0.013590
1831,0.105345,-9.193734,-1.146823,-0.019718,0.008926,0.009859
1846,0.184354,-9.234436,-1.146823,-0.017453,0.007461,0.009726
1861,0.067038,-9.303867,-1.122881,-0.023715,0.005063,0.011991
1876,0.004788,-9.272743,-1.271321,-0.028378,0.011191,0.013723
1891,0.064643,-9.220071,-1.139640,-0.032908,0.009193,0.013723
1906,0.126893,-9.136273,-1.113304,-0.028911,0.010525,0.010925
1921,0.088585,-9.232041,-1.197101,-0.022783,0.010792,0.010925
1936,-0.064643,-9.227253,-1.177947,-0.022649,0.009326,0.005329
1951,0.040701,-9.227253,-1.077391,-0.022649,0.011724,0.005729
1966,0.117316,-9.239224,-1.182736,-0.024648,0.011458,0.009992
1981,0.083797,-9.253590,-1.197101,-0.023182,0.009992,0.005462
1996,0.021548,-9.186552,-1.278504,-0.014922,0.009992,0.005596
2011,-0.002394,-9.172187,-1.108515,-0.001732,0.011058,-0.001732
2026,0.074220,-9.124303,-1.180341,0.008926,0.010792,-0.000400
2041,0.062249,-9.148245,-1.156399,0.014655,0.010259,0.001199
2056,0.067038,-9.217676,-1.115698,0.020118,0.004796,0.009060
2071,0.011971,-9.246407,-1.132457,0.026913,0.002531,0.011058
2086,0.047884,-9.174581,-1.180341,0.039969,0.001332,0.008926
2101,0.038307,-9.306262,-1.041478,0.045299,0.007994,-0.002132
2116,-0.007183,-9.320627,-1.055843,0.036639,0.011325,-0.008793
2131,-0.004788,-9.390059,-1.048660,0.019585,0.012790,-0.009193
2146,0.033519,-9.299079,-1.084573,0.001066,0.021184,-0.009060
2161,0.079009,-9.210494,-1.019930,-0.005462,0.011991,-0.008260
2176,0.098162,-9.239224,-1.113304,0.000133,0.007461,-0.009326
2191,0.021548,-9.208099,-1.089362,0.009859,0.011991,-0.008527
2206,0.028730,-9.244013,-1.101333,0.019452,0.008127,-0.012124
2221,0.122104,-9.303867,-0.945710,0.019452,0.001466,-0.007194
2236,0.217872,-9.284714,-0.964863,0.003730,0.001332,-0.000666
2251,0.011971,-9.430760,-0.962469,-0.015721,0.000133,0.008394
2266,0.002394,-9.358934,-0.885855,-0.053426,0.017587,0.001599
2281,0.009577,-9.265560,-0.916979,-0.060354,0.000533,0.003864
2296,0.047884,-9.267955,-0.995988,-0.072478,0.001066,0.009859
2311,0.079009,-9.176975,-1.079785,-0.061153,0.002931,0.004397
2326,-0.074220,-9.294291,-1.134852,-0.056357,0.014922,0.000533
2341,0.098162,-9.217676,-1.110910,-0.056090,0.019452,-0.002132
2356,0.141258,-9.263166,-1.012747,-0.060753,0.011191,-0.002798
2371,0.055067,-9.244013,-1.175553,-0.055691,0.011858,-0.005862
2386,0.043096,-9.167398,-1.051054,-0.051827,0.013323,-0.006662
2401,0.033519,-9.227253,-1.015141,-0.042101,0.015855,-0.002265
2416,0.134075,-9.181764,-1.199495,-0.032642,0.018919,-0.005596
2431,0.067038,-9.265560,-1.156399,-0.026380,0.015588,0.000533
2446,0.007183,-9.210494,-1.027112,-0.022116,0.011458,0.004930
2461,-0.011971,-9.227253,-0.984017,-0.022916,0.013723,-0.000666
2476,0.064643,-9.255983,-1.103727,-0.022250,0.009459,-0.001732
2491,0.136469,-9.282320,-1.015141,-0.019851,0.012124,-0.004397
2506,0.100556,-9.327809,-1.098939,-0.029178,0.015721,-0.002665
2521,0.023942,-9.339781,-0.998382,-0.038504,0.014256,-0.003597
2536,-0.004788,-9.318233,-1.027112,-0.042501,0.014655,-0.000666
2551,0.153229,-9.248801,-1.084573,-0.042501,0.015188,-0.005995
2566,0.114922,-9.210494,-1.058237,-0.041835,0.013456,0.000000
2581,-0.007183,-9.224859,-1.000776,-0.036372,0.011858,-0.001066
2596,0.047884,-9.210494,-1.070208,-0.030110,0.013723,-0.001466
2611,0.131681,-9.277532,-0.964863,-0.029044,0.017720,-0.001998
2626,0.107739,-9.301474,-1.110910,-0.033441,0.017720,0.000533
2641,0.035913,-9.306262,-1.031901,-0.034507,0.011058,0.003464
2656,0.026336,-9.275137,-1.118092,-0.029844,0.014256,-0.003864
2671,0.093374,-9.255983,-1.041478,-0.024115,0.019052,-0.004530
2686,0.148441,-9.260772,-0.955286,-0.034374,0.018119,-0.006662
2701,0.160412,-9.346963,-1.031901,-0.049162,0.017187,0.003464
2716,0.011971,-9.299079,-1.091756,-0.063951,0.018652,0.008926
2731,0.119710,-9.258378,-1.055843,-0.069813,0.013456,0.009326
2746,0.155623,-9.131485,-1.017536,-0.057822,0.012657,0.006395
2761,0.107739,-9.157822,-1.120486,-0.030776,0.012124,0.003864
2776,0.026336,-9.179369,-1.132457,-0.020384,0.017320,-0.000933
2791,0.098162,-9.358934,-1.077391,-0.029977,0.011991,0.006395
2806,0.165200,-9.327809,-1.041478,-0.053825,0.013590,0.003997
2821,0.098162,-9.260772,-1.058237,-0.063418,0.007861,0.013323
2836,-0.031125,-9.141062,-1.024718,-0.053825,0.016920,0.014123
2851,0.016759,-9.208099,-1.101333,-0.045432,0.014522,0.009859
2866,0.079009,-9.167398,-1.096544,-0.036106,0.017187,0.001466
2881,0.148441,-9.289502,-1.108515,-0.038237,0.018652,0.001998
2896,0.069432,-9.325416,-1.189918,-0.040502,0.013989,0.002931
2911,-0.016759,-9.251195,-1.094150,-0.041701,0.019985,0.001599
2926,0.059855,-9.224859,-1.053449,-0.040103,0.023848,-0.000400
2941,0.067038,-9.227253,-1.089362,-0.047697,0.027312,0.001865
2956,0.100556,-9.282320,-1.046266,-0.052760,0.018919,0.003064
2971,0.014365,-9.277532,-1.077391,-0.055957,0.015988,0.005462
2986,0.100556,-9.107543,-1.189918,-0.042900,0.009726,0.009459
3001,0.079009,-9.167398,-1.187524,-0.018652,0.009859,0.002531
3016,0.124498,-9.193734,-1.144428,-0.004796,0.011191,-0.005329
3031,0.043096,-9.323021,-1.094150,-0.004530,0.013456,-0.007994
3046,0.069432,-9.299079,-1.034295,-0.021583,0.015055,0.000933
3061,0.181959,-9.323021,-1.165976,-0.035040,0.011591,0.008127
3076,0.148441,-9.263166,-1.120486,-0.040636,0.010925,0.017986
3091,-0.014365,-9.215282,-1.106121,-0.031443,0.016920,0.010126
3106,0.014365,-9.248801,-1.079785,-0.024515,0.010792,0.003730
3121,0.064643,-9.315839,-1.103727,-0.024515,0.018786,-0.009326
3136,0.124498,-9.287108,-1.060631,-0.030243,0.020251,-0.017054
3151,0.079009,-9.313444,-1.063026,-0.039037,0.018119,-0.010925
3166,0.021548,-9.323021,-1.115698,-0.050361,0.021850,-0.004130
3181,0.107739,-9.234436,-1.120486,-0.041968,0.015588,0.001466
3196,0.150835,-9.208099,-1.144428,-0.038637,0.015721,0.002665
3211,0.102951,-9.272743,-1.101333,-0.031842,0.013590,-0.003730
3226,0.067038,-9.244013,-1.144428,-0.031842,0.013723,-0.003064
3241,0.019154,-9.282320,-1.108515,-0.031842,0.015455,-0.002931
3256,0.083797,-9.229648,-1.130063,-0.025714,0.010126,-0.002531
3271,0.004788,-9.215282,-1.079785,-0.028245,0.013856,0.003464
3286,0.067038,-9.306262,-1.027112,-0.031309,0.013057,0.004663
3301,0.179565,-9.246407,-1.115698,-0.030243,0.011325,0.002398
3316,0.112527,-9.265560,-1.130063,-0.031176,0.015455,0.000666
3331,0.040701,-9.287108,-1.063026,-0.038104,0.018386,-0.001599
3346,0.028730,-9.198523,-1.173159,-0.035972,0.012257,-0.002798
3361,0.134075,-9.203311,-1.079785,-0.034507,0.018786,0.002665
3376,0.172383,-9.232041,-1.154005,-0.035173,0.013590,0.001199
3391,0.019154,-9.327809,-0.995988,-0.036639,0.011191,-0.003464
3406,0.040701,-9.291897,-1.101333,-0.043833,0.015988,-0.005196
3421,0.141258,-9.270349,-1.058237,-0.055691,0.019452,-0.001998
3436,0.167594,-9.255983,-1.094150,-0.063018,0.017587,0.001998
3451,0.126893,-9.246407,-1.142034,-0.058489,0.014389,0.012124
3466,-0.026336,-9.169792,-1.149217,-0.053292,0.014655,0.009193
3481,-0.007183,-9.179369,-1.175553,-0.032508,0.016121,0.001199
3496,0.210690,-9.162610,-1.127669,-0.030110,0.016654,-0.001865
3511,0.088585,-9.239224,-1.163582,-0.027579,0.014789,-0.000933
3526,0.026336,-9.260772,-1.130063,-0.029444,0.012124,0.001599
3541,0.064643,-9.215282,-1.110910,-0.028112,0.015322,0.000933
3556,0.179565,-9.265560,-1.106121,-0.029711,0.015188,0.003464
3571,0.134075,-9.265560,-1.039083,-0.040769,0.016787,0.007328
3586,-0.045490,-9.289502,-1.113304,-0.049296,0.012124,0.007328
3601,-0.019154,-9.200917,-1.163582,-0.049162,0.014256,0.007061
3616,0.076614,-9.193734,-1.027112,-0.047963,0.015322,0.004263
3631,0.050278,-9.263166,-1.218649,-0.035706,0.017720,-0.003198
3646,0.011971,-9.306262,-1.103727,-0.038904,0.018919,-0.001998
3661,0.035913,-9.354146,-1.058237,-0.052493,0.020118,-0.003597
3676,0.126893,-9.308656,-1.053449,-0.058222,0.020917,-0.001066
3691,0.196325,-9.200917,-1.079785,-0.067815,0.021051,0.003997
3706,0.076614,-9.126697,-1.165976,-0.072078,0.024648,0.004263
3721,-0.222661,-9.200917,-1.027112,-0.037971,0.001199,0.015721
3736,0.339977,-9.263166,-1.177947,-0.047564,-0.002665,0.004263
3751,0.117316,-9.205706,-1.108515,-0.044766,0.026779,0.005329
3766,0.239420,-9.342175,-1.326388,-0.043833,0.010259,0.009060
3781,-0.031125,-9.253590,-1.221043,-0.031309,0.019319,0.001732
3796,0.062249,-9.277532,-1.180341,-0.020784,0.018519,0.000000
3811,0.150835,-9.234436,-1.034295,-0.017587,0.006395,0.000799
3826,0.153229,-9.217676,-1.027112,-0.031842,0.016254,0.001466
3841,0.074220,-9.270349,-1.146823,-0.035173,0.000533,0.007328
3856,0.047884,-9.246407,-1.060631,-0.043567,0.019319,0.003997
3871,0.064643,-9.162610,-1.039083,-0.037571,0.007861,0.005329
3886,0.162806,-9.095572,-1.110910,-0.028245,0.009992,0.005995
3901,-0.002394,-9.236830,-1.106121,-0.033041,0.019718,0.000799
3916,0.023942,-9.303867,-1.034295,-0.040103,0.009193,0.003464
3931,0.117316,-9.275137,-1.060631,-0.051028,0.017986,0.002265
3946,0.201113,-9.227253,-1.074997,-0.059155,0.015188,0.005462
3961,0.158017,-9.191340,-1.158794,-0.059821,0.014256,0.011858
3976,-0.016759,-9.191340,-1.163582,-0.045165,0.012257,0.013590
3991,0.043096,-9.255983,-1.192312,-0.031309,0.012790,0.003464
4006,0.158017,-9.222465,-1.067814,-0.028911,0.013723,0.001332
4021,0.179565,-9.251195,-1.175553,-0.033708,0.015322,0.004663
4036,0.033519,-9.296685,-1.142034,-0.039570,0.008660,0.011191
4051,0.057461,-9.208099,-1.189918,-0.049828,0.011858,0.012257
4066,0.088585,-9.155427,-1.120486,-0.045032,0.014789,0.008527
4081,0.086191,-9.198523,-1.189918,-0.037438,0.018919,0.007727
4096,0.038307,-9.198523,-1.175553,-0.031043,0.011325,0.004263
4111,0.011971,-9.258378,-1.130063,-0.036505,0.011325,0.008394
4126,0.047884,-9.253590,-1.074997,-0.041435,0.009193,0.003597
4141,0.134075,-9.184157,-1.149217,-0.040769,0.013723,0.000799
4156,0.071826,-9.251195,-1.125275,-0.042634,0.017453,0.000000
4171,0.076614,-9.255983,-1.189918,-0.044233,0.015322,0.008527
4186,0.043096,-9.263166,-1.106121,-0.048896,0.011858,0.011191
4201,0.098162,-9.145850,-1.132457,-0.054358,0.009726,0.014922
4216,0.083797,-9.212888,-1.192312,-0.048629,0.012923,0.007594
4231,0.026336,-9.205706,-1.173159,-0.034907,0.012657,0.003597
4246,0.009577,-9.267955,-1.142034,-0.032775,0.017054,0.002132
4261,0.119710,-9.279925,-1.137246,-0.042501,0.015188,0.005329
4276,0.174777,-9.251195,-1.211466,-0.054358,0.016654,0.006528
4291,0.083797,-9.244013,-1.134852,-0.058222,0.013856,0.011724
4306,-0.040701,-9.141062,-1.194707,-0.045698,0.009593,0.013456
4321,0.021548,-9.165004,-1.151611,-0.033041,0.012524,0.006395
4336,0.131681,-9.193734,-1.120486,-0.021450,0.013057,0.001865
4351,0.119710,-9.306262,-1.034295,-0.026646,0.012124,0.001732
4366,-0.028730,-9.325416,-1.125275,-0.039170,0.011458,0.005596
4381,0.011971,-9.294291,-1.199495,-0.047297,0.013190,0.011991
4396,0.134075,-9.129091,-1.197101,-0.039703,0.006662,0.012124
4411,0.158017,-9.160215,-1.221043,-0.030377,0.010525,0.011458
4426,0.045490,-9.200917,-1.189918,-0.021583,0.011458,0.007594
4441,0.043096,-9.217676,-1.130063,-0.009992,0.008260,0.004130
4456,-0.004788,-9.253590,-1.103727,-0.016254,0.012391,-0.000933
4471,0.167594,-9.284714,-1.156399,-0.027712,0.016521,-0.002931
4486,0.064643,-9.342175,-1.048660,-0.045032,0.013590,0.007061
4501,-0.004788,-9.258378,-1.127669,-0.051161,0.015721,0.011191
4516,0.040701,-9.133880,-1.151611,-0.038637,0.013323,0.010126
4531,0.045490,-9.131485,-1.218649,-0.027579,0.015721,0.007594
4546,0.071826,-9.210494,-1.168370,-0.022250,0.013856,0.000933
4561,-0.014365,-9.287108,-1.206678,-0.023848,0.013856,0.000400
4576,0.081403,-9.217676,-1.142034,-0.028778,0.011191,-0.000799
4591,0.160412,-9.181764,-1.163582,-0.025714,0.006662,0.005196
4606,0.129287,-9.172187,-1.144428,-0.014389,0.007194,0.012790
4621,-0.047884,-9.248801,-1.244985,-0.012124,0.005862,0.015988
4636,0.035913,-9.265560,-1.216254,-0.010658,0.005596,0.018386
4651,0.062249,-9.174581,-1.106121,-0.012657,0.001332,0.017453
4666,0.074220,-9.244013,-1.142034,-0.014256,-0.001066,0.015721
4681,0.055067,-9.244013,-1.089362,-0.010792,0.002665,0.015188
4696,-0.093374,-9.215282,-1.154005,-0.000666,0.005729,0.015455
4711,0.055067,-9.167398,-1.125275,0.011325,0.004930,0.012657
4726,0.136469,-9.186552,-1.146823,0.026646,0.014655,0.008926
4741,0.026336,-9.191340,-1.125275,0.039303,0.008660,0.004130
4756,-0.004788,-9.234436,-1.070208,0.045032,0.012124,-0.000400
4771,0.062249,-9.212888,-1.036689,0.045565,0.013590,-0.004397
4786,0.100556,-9.282320,-0.950498,0.039436,0.013989,-0.009459
4801,0.148441,-9.423577,-0.950498,0.018919,0.019585,-0.013723
4816,-0.007183,-9.397242,-1.053449,0.000533,0.011325,-0.010259
4831,0.014365,-9.339781,-0.919373,-0.025714,0.020784,-0.008127
4846,0.031125,-9.287108,-1.003170,-0.031842,0.018786,-0.010259
4861,0.014365,-9.251195,-1.072602,-0.039170,0.021051,-0.015855
4876,-0.059855,-9.279925,-1.137246,-0.027046,0.011858,-0.014256
4891,0.011971,-9.229648,-1.031901,-0.023715,0.021583,-0.017986
4906,0.102951,-9.282320,-1.010353,-0.021450,0.021450,-0.021450
4921,0.174777,-9.296685,-0.955286,-0.026646,0.020518,-0.018919
4936,0.069432,-9.342175,-1.034295,-0.030243,0.020917,-0.013057
4951,-0.014365,-9.236830,-1.101333,-0.029977,0.014789,-0.002798
4966,0.102951,-9.138668,-1.089362,-0.024515,0.015322,0.002265
4981,0.126893,-9.145850,-1.055843,-0.011858,0.018919,-0.005329
4996,0.086191,-9.315839,-0.988805,0.001998,0.013323,-0.009593
5011,-0.045490,-9.344569,-1.017536,-0.001599,0.014522,-0.013057
5026,-0.016759,-9.366117,-1.118092,-0.017187,0.017587,-0.013323
5041,0.143652,-9.239224,-0.986411,-0.034240,0.010525,-0.005995
5056,0.126893,-9.208099,-1.063026,-0.037438,0.015988,0.000000
5071,0.016759,-9.246407,-1.132457,-0.015055,0.012657,-0.000133
5086,0.045490,-9.239224,-1.082179,0.009859,0.012923,-0.007994
5101,0.136469,-9.184157,-1.065420,0.026913,0.014256,-0.013323
5116,0.208296,-9.279925,-1.048660,0.025714,0.010925,-0.008394
5131,0.088585,-9.373300,-0.926556,0.016387,0.012124,-0.005729
5146,0.000000,-9.406818,-0.936133,-0.001332,0.011591,0.000933
5161,0.143652,-9.375693,-1.034295,-0.019718,0.013723,0.001466
5176,0.167594,-9.289502,-0.962469,-0.023449,0.005063,0.006129
5191,0.035913,-9.275137,-0.943315,-0.024648,0.018119,-0.000533
5206,-0.057461,-9.287108,-1.007959,-0.023315,0.014123,-0.001199
5221,0.059855,-9.313444,-1.048660,-0.024648,0.016121,-0.007194
5236,0.117316,-9.291897,-1.005565,-0.023982,0.009060,-0.005063
5251,0.047884,-9.275137,-0.984017,-0.023715,0.018786,-0.013989
5266,0.004788,-9.346963,-1.053449,-0.020384,0.016920,-0.016121
5281,0.055067,-9.366117,-0.952892,-0.024781,0.020384,-0.013190
5296,0.162806,-9.315839,-0.938527,-0.043034,0.018386,-0.010658
5311,0.181959,-9.275137,-0.960075,-0.058622,0.021317,-0.000266
5326,0.100556,-9.378088,-0.938527,-0.079006,0.019452,0.005995
5341,-0.014365,-9.234436,-1.074997,-0.075542,0.016920,0.012124
5356,0.102951,-9.220071,-1.063026,-0.060354,0.017054,0.009193
5371,0.167594,-9.076419,-1.029507,-0.042634,0.017587,0.006795
5386,0.095768,-9.279925,-1.120486,-0.023449,0.016521,0.005196
5401,0.047884,-9.229648,-0.979228,-0.018253,0.012257,0.002398
5416,0.134075,-9.279925,-0.940921,-0.013989,0.009193,0.009859
5431,0.177171,-9.244013,-1.022324,-0.014922,0.008660,0.017720
5446,0.126893,-9.303867,-1.000776,-0.023182,0.011858,0.015988
5461,0.038307,-9.356540,-1.027112,-0.029577,0.007861,0.017720
5476,0.028730,-9.349358,-1.022324,-0.035706,0.002531,0.019585
5491,0.160412,-9.258378,-0.948104,-0.040369,0.002398,0.023715
5506,0.040701,-9.287108,-0.948104,-0.040236,0.008260,0.014655
5521,0.016759,-9.320627,-0.998382,-0.041035,0.009992,0.006795
5536,-0.071826,-9.421184,-0.924162,-0.057689,0.022783,0.002665
5551,-0.023942,-9.478644,-0.826000,-0.108450,0.045565,-0.001599
5566,0.196325,-9.277532,-1.041478,-0.108983,-0.012524,0.023982
5581,0.055067,-9.162610,-1.151611,-0.094194,0.005596,0.029044
5596,-0.019154,-9.085996,-1.256956,-0.049296,0.007727,0.015721
5611,0.028730,-9.083601,-1.161188,-0.018253,0.018919,0.002798
5626,0.088585,-9.224859,-1.039083,0.001199,0.014256,-0.003464
5641,0.107739,-9.435549,-0.909797,-0.013856,0.017453,-0.006795
5656,0.043096,-9.457096,-0.881066,-0.049296,0.012657,0.002665
5671,0.016759,-9.344569,-1.005565,-0.064750,0.011858,0.010259
5686,0.117316,-9.200917,-1.017536,-0.065417,0.013989,0.008127
5701,0.040701,-9.203311,-1.053449,-0.058089,0.020384,-0.001199
5716,0.002394,-9.299079,-1.082179,-0.041302,0.015988,-0.003331
5731,-0.033519,-9.284714,-1.063026,-0.038637,0.019985,-0.004663
5746,0.093374,-9.253590,-0.948104,-0.041701,0.013856,-0.002132
5761,0.146046,-9.244013,-1.022324,-0.048496,0.014389,0.000799
5776,0.059855,-9.332598,-1.086968,-0.056757,0.007861,0.000400
5791,-0.004788,-9.308656,-1.098939,-0.062752,0.013856,0.001865
5806,0.011971,-9.294291,-1.017536,-0.063551,0.015588,0.001865
