T,AX,AY,AZ,GX,GY,GZ
46,-3.469198,5.863400,-4.477157,-0.044233,0.018786,0.003997
61,-3.677494,5.801151,-4.350265,-0.043966,0.015055,0.006795
76,-3.552995,5.853823,-4.388572,-0.050095,0.016521,0.006928
91,-3.531447,5.837064,-4.551377,-0.051960,0.018519,0.010126
106,-3.543418,5.906496,-4.383783,-0.050761,0.016521,0.009726
121,-3.560178,5.887342,-4.414908,-0.049695,0.018919,0.007194
136,-3.629610,5.877765,-4.455609,-0.038770,0.013590,0.005196
151,-3.485958,5.801151,-4.405331,-0.036372,0.014256,0.002132
166,-3.562572,5.877765,-4.453215,-0.037838,0.018386,0.004397
181,-3.591302,5.753267,-4.448427,-0.040769,0.012923,0.003730
196,-3.651158,5.834670,-4.402937,-0.046498,0.024781,0.008793
211,-3.509900,5.901707,-4.386178,-0.042101,0.013057,0.006662
226,-3.514688,5.791574,-4.477157,-0.043167,0.018253,0.007194
241,-3.648763,5.882554,-4.448427,-0.038770,0.021184,0.002531
256,-3.588908,5.813122,-4.345476,-0.038237,0.010525,0.003198
271,-3.560178,5.889736,-4.450821,-0.039570,0.014789,0.001199
286,-3.557784,5.834670,-4.352659,-0.046098,0.013989,0.007461
301,-3.572149,5.827487,-4.307169,-0.051560,0.019585,0.013057
316,-3.550601,5.901707,-4.347870,-0.046897,0.020651,0.009726
331,-3.524265,5.935226,-4.422091,-0.039037,0.017320,0.001466
346,-3.469198,5.901707,-4.374207,-0.030110,0.015455,0.000400
361,-3.572149,5.791574,-4.443638,-0.029711,0.019585,-0.001066
376,-3.627216,5.827487,-4.390966,-0.034107,0.013190,0.006395
391,-3.462016,5.858612,-4.211401,-0.036905,0.019985,0.006662
406,-3.440468,5.944803,-4.438850,-0.037172,0.022116,0.006528
421,-3.543418,5.863400,-4.378995,-0.034240,0.008926,-0.001599
436,-3.586514,5.851429,-4.374207,-0.031709,0.017187,-0.001599
451,-3.514688,5.861006,-4.467580,-0.031709,0.011325,0.001066
466,-3.524265,5.829881,-4.462792,-0.035972,0.017587,0.004663
481,-3.574543,5.827487,-4.489128,-0.047830,0.018652,0.013190
496,-3.627216,5.841852,-4.419696,-0.051161,0.019585,0.011858
511,-3.514688,5.997475,-4.400543,-0.051427,0.017720,0.010392
526,-3.469198,6.004658,-4.436456,-0.040369,0.019851,0.007061
541,-3.545813,5.923255,-4.386178,-0.031576,0.012790,0.003730
556,-3.605668,5.841852,-4.414908,-0.028378,0.011458,-0.000266
571,-3.548207,5.813122,-4.448427,-0.030510,0.005729,0.003464
586,-3.560178,5.923255,-4.362236,-0.022916,0.017587,-0.005862
601,-3.536236,5.676652,-4.400543,-0.046364,0.016387,0.010259
616,-3.557784,5.856217,-4.378995,-0.054225,0.019185,0.016121
631,-3.557784,5.971139,-4.333505,-0.056890,0.019718,0.012657
646,-3.459621,5.944803,-4.465186,-0.051827,0.016121,0.011058
661,-3.493140,5.949591,-4.393360,-0.028112,0.011724,-0.000933
676,-3.579331,5.877765,-4.378995,-0.019718,0.011191,-0.008793
691,-3.567360,5.762844,-4.402937,-0.025314,0.012923,-0.001466
706,-3.529053,5.798757,-4.489128,-0.034240,0.011724,0.002798
721,-3.564966,5.810728,-4.481946,-0.052093,0.021583,0.007328
736,-3.636792,5.892130,-4.417302,-0.054625,0.021317,0.010392
751,-3.507505,5.896919,-4.343082,-0.051427,0.011058,0.009193
766,-3.526659,5.975927,-4.381389,-0.044632,0.010259,0.001199
781,-3.517082,5.803545,-4.491522,-0.042767,0.010259,0.003730
796,-3.658340,5.750873,-4.395754,-0.057156,0.011058,0.015188
811,-3.567360,5.817910,-4.335899,-0.068881,0.020651,0.018786
826,-3.411737,5.918467,-4.419696,-0.077274,0.022516,0.022116
841,-3.445256,6.004658,-4.383783,-0.075276,0.019985,0.018386
856,-3.560178,6.074090,-4.335899,-0.054492,0.021450,0.005862
871,-3.524265,6.040571,-4.374207,-0.036106,0.014922,-0.004930
886,-3.447650,5.963956,-4.299986,-0.025714,0.014522,-0.004530
901,-3.459621,5.863400,-4.496311,-0.026247,0.012257,-0.005729
