T,AX,AY,AZ,GX,GY,GZ
8146,-1968,9488,-9324,166,141,-115
8173,-2184,8980,-9252,-91,242,16
8200,-1912,9048,-9420,-426,155,90
8227,-1648,9360,-9360,-277,48,-42
8254,-2096,9256,-9528,-19,2,-67
8281,-2120,9148,-9332,-247,172,196
8308,-1736,9360,-9508,2,-13,-31
8335,-2068,8912,-9476,-116,23,-86
8362,-2032,9232,-9228,-529,106,189
8389,-1808,9628,-9368,80,97,-44
8416,-1912,9000,-9500,17,-22,-136
8443,-2160,9084,-9608,-646,89,174
8470,-1820,9552,-9616,-406,377,132
8497,-1648,9320,-9452,68,109,-102
8524,-2000,9144,-9400,-155,360,80
8551,-1824,9028,-9444,-245,191,97
8578,-1920,9300,-9536,-412,205,111
8605,-1952,9460,-9396,-93,138,-30
8632,-2004,9064,-9336,-17,142,-31
8659,-1696,9192,-9404,-274,99,76
8686,-2008,9140,-9392,-322,104,142
8713,-1976,9356,-9372,-42,24,-18
8740,-1920,9024,-9432,-111,0,8
8767,-2068,9064,-9524,-332,6,91
8794,-2176,9252,-9800,-457,-16,172
8821,-1916,9392,-9796,-39,59,-71
8848,-1844,8912,-9580,-122,135,-45
8875,-2128,9072,-9700,-436,78,49
8902,-1892,9404,-9772,-213,220,32
8929,-1908,9080,-9560,-149,211,37
8956,-1944,9132,-9364,-341,244,22
8983,-2040,9288,-9404,-128,148,-165
9010,-1832,9260,-9428,-242,237,-24
9037,-2096,9360,-9384,-362,278,128
9064,-1912,9312,-9272,-65,135,-102
9091,-1764,8996,-9348,-191,-9,-101
9118,-1836,9268,-9176,-508,49,22
9145,-2020,9400,-9328,-155,-30,26
9172,-1832,9124,-9548,-156,-247,116
9199,-1876,9304,-9388,-259,-320,68
9226,-2240,9184,-9484,-133,5,-43
9253,-2220,9160,-9700,-137,99,23
9280,-1984,9360,-9520,-412,252,184
9307,-2060,9204,-9472,-24,17,-149
9334,-2136,8896,-9544,-303,105,-79
9361,-1812,9304,-9556,-421,244,66
9388,-1872,9460,-9588,-180,120,9
9415,-2084,9120,-9488,-11,81,-178
9442,-1840,8988,-9520,-426,236,24
9469,-1964,9480,-9428,-352,236,26
9496,-2048,9304,-9308,42,231,-80
9523,-1840,9080,-9296,-251,259,61
9550,-1848,9252,-9292,-304,134,45
9577,-1988,9392,-9500,-381,75,97
9604,-1936,9320,-9408,-196,85,79
9631,-1888,9404,-9444,-118,79,141
9658,-2008,9204,-9492,-78,28,53
9685,-2052,8980,-9608,-264,148,139
9712,-1736,9404,-9492,-162,151,18
9739,-1988,9096,-9456,-60,164,-21
9766,-1872,9008,-9700,-384,258,151
9793,-1780,9392,-9632,-305,309,197
9820,-1836,9336,-9532,29,-33,-92
9847,-2052,8780,-9348,-160,73,-25
9874,-1780,9100,-9320,-499,249,108
9901,-1936,9400,-9264,-128,120,-138
9928,-2112,9108,-9360,-201,92,-70
9955,-2004,9348,-9472,-316,156,12
9982,-1780,9364,-9448,-188,195,-108
10009,-2176,9408,-9376,-59,164,-121
10036,-2032,9204,-9480,-171,253,61
10063,-1584,9328,-9352,-403,273,166
10090,-1840,9312,-9400,-277,163,139
10117,-1972,9240,-9424,-136,81,79
10144,-2032,9140,-9496,-397,128,241
10171,-1696,9376,-9352,18,61,78
10198,-1900,8868,-9308,-71,-173,-54
10225,-2160,8892,-9520,-500,-65,61
10252,-1988,9200,-9536,-299,-6,25
10279,-1976,9208,-9524,-92,91,-52
10306,-2152,9100,-9440,-163,104,-102
10333,-1988,9128,-9480,-262,129,-97
10360,-1800,9376,-9372,-211,115,-80
10387,-2112,9292,-9332,-184,162,25
10414,-2068,9232,-9448,-191,228,17
10441,-1780,9192,-9336,-305,250,-9
10468,-2040,9348,-9384,-342,344,130
10495,-2036,9280,-9396,5,272,-68
10522,-1784,8948,-9272,-337,71,26
10549,-1900,9336,-9296,-367,4,45
10576,-2032,9228,-9496,-186,25,106
10603,-1940,9236,-9396,-188,40,93
10630,-1968,9184,-9380,-213,81,6
10657,-2220,9248,-9580,-283,107,63
10684,-1860,9384,-9500,-159,129,59
10711,-1876,9048,-9424,-111,59,20
10738,-2132,9148,-9644,-290,118,58
10765,-2008,9240,-9544,-154,190,9
10792,-1900,9088,-9392,-261,270,138
10819,-1804,9396,-9432,-202,295,81
10846,-2044,9072,-9344,55,148,-100
10873,-2084,8804,-9368,-396,201,125
10900,-1936,9412,-9500,-443,141,89
10927,-2072,9144,-9360,8,69,-127
10954,-1788,9076,-9292,-197,23,-42
10981,-1860,9220,-9452,-375,154,90
11008,-2108,9352,-9456,-149,119,74
11035,-2104,9264,-9516,-68,126,29
11062,-1836,9244,-9364,-278,260,163
11089,-1944,9180,-9388,-164,65,6
11116,-1912,9072,-9428,-282,90,74
11143,-1832,9428,-9444,-179,164,107
11170,-1864,8960,-9304,150,42,-48
11197,-2092,8824,-9384,-353,-80,58
11224,-1816,9252,-9492,-307,-126,-11
11251,-2000,9396,-9636,-28,-118,-164
11278,-2276,9036,-9580,11,-97,-121
11305,-1876,9000,-9604,-351,-11,81
11332,-1796,9340,-9440,-170,15,-86
11359,-2280,9112,-9548,-197,73,-69
11386,-1924,9368,-9516,-161,184,-14
11413,-1952,9272,-9488,-183,202,65
11440,-1960,9176,-9456,-116,177,-94
11467,-2264,8968,-9464,-326,310,115
11494,-1684,9464,-9288,-321,333,179
11521,-1788,9132,-9412,82,74,-98
11548,-2096,8808,-9344,-143,2,9
11575,-1852,9136,-9440,-453,1,61
11602,-2044,9248,-9472,-203,129,-21
11629,-2000,9176,-9408,-104,100,-18
11656,-1996,8924,-9500,-285,106,46
11683,-1992,9188,-9408,-229,24,-94
11710,-2272,9100,-9548,-437,80,68
11737,-1824,9416,-9444,-355,160,82
11764,-1708,9296,-9320,-46,354,-48
11791,-1848,9056,-9528,42,-147,-113
11818,-2264,8720,-9576,-478,233,170
11845,-1808,9544,-9352,-351,177,99
11872,-2120,9172,-9432,58,103,-113
11899,-2092,8788,-9268,-434,125,46
11926,-1900,9412,-9604,-316,99,1
11953,-1952,9284,-9364,-140,122,-68
11980,-2184,9044,-9380,-15,25,-169
12007,-2100,9088,-9580,-411,126,79
12034,-1992,9360,-9620,-455,402,181
12061,-2020,9536,-9660,-403,326,109
12088,-1832,9172,-9588,52,229,-108
12115,-1908,9028,-9488,-497,272,200
12142,-2008,9528,-9628,-498,308,279
12169,-1856,9236,-9260,118,196,-39
12196,-1660,8720,-9336,-272,-254,-19
12223,-2000,9284,-9416,-835,50,230
12250,-1940,9716,-9504,-277,-5,80
12277,-2052,9252,-9644,-24,178,45
12304,-1852,9136,-9392,-334,118,99
12331,-1844,9136,-9396,-303,14,63
12358,-1696,9292,-9440,-429,272,116
12385,-1836,9424,-9356,7,0,-126
12412,-2148,9036,-9312,-152,140,22
12439,-1764,9300,-9360,-247,311,-1
12466,-1968,9368,-9320,-268,-7,-10
12493,-2048,9272,-9576,-449,383,195
12520,-1808,9512,-9504,-137,311,128
12547,-1656,9200,-9300,126,-5,-70
12574,-2236,9020,-9428,-297,240,85
12601,-2040,9464,-9508,-350,384,166
12628,-1764,9556,-9392,178,128,-13
12655,-1940,8960,-9168,85,105,35
12682,-1948,8964,-9232,-396,157,275
12709,-1740,9320,-9276,-292,119,139
12736,-1860,9252,-9348,-52,-8,20
12763,-2116,8864,-9352,-312,-128,143
12790,-2008,9336,-9344,-483,272,200
12817,-2024,9124,-9460,18,-66,8
12844,-2216,9000,-9396,-154,19,63
12871,-2072,9032,-9628,-261,-92,61
12898,-1856,9284,-9516,-256,140,76
12925,-1860,9256,-9476,-116,2,68
12952,-1992,9104,-9456,102,-38,-135
12979,-1832,8804,-9432,-282,-25,-76
13006,-2084,9264,-9484,-554,55,59
13033,-2048,9444,-9544,45,-1,-187
13060,-1792,9076,-9544,-145,162,50
13087,-1920,9208,-9552,-294,149,145
13114,-2012,9276,-9524,-429,215,177
13141,-1760,9436,-9400,-40,149,-3
13168,-1864,8940,-9324,-110,207,107
13195,-2024,9000,-9320,-295,71,40
13222,-1840,9100,-9340,-384,-78,33
13249,-1812,9456,-9560,-340,-154,77
13276,-2100,9412,-9364,153,-153,-134
13303,-2288,8816,-9464,-206,9,31
13330,-2144,9056,-9328,-448,237,175
13357,-2164,9332,-9392,-386,265,6
13384,-2316,9248,-9420,-97,-106,-107
13411,-2036,9024,-9484,-303,106,27
13438,-1648,9280,-9568,-475,226,48
13465,-1696,9480,-9408,-161,136,-94
13492,-2080,9244,-9460,-106,280,-48
13519,-1908,9144,-9492,-315,339,100
13546,-1708,9308,-9200,-305,240,77
13573,-2044,9240,-9488,-178,113,-79
13600,-2080,9040,-9240,-284,165,-5
13627,-1876,9252,-9304,-303,66,15
13654,-1856,9184,-9428,-395,67,-55
13681,-1924,9188,-9456,-368,-242,-107
13708,-1808,9276,-9520,-563,379,131
13735,-1612,9624,-9272,-321,87,4
13762,-2064,9300,-9400,-196,132,35
13789,-1876,9312,-9472,-336,149,132
13816,-2028,9324,-9424,-332,242,157
13843,-2028,9396,-9464,-113,197,37
13870,-1864,8908,-9152,-128,29,-59
13897,-1832,8924,-9280,-580,75,77
13924,-2016,9660,-9336,-373,69,-38
13951,-1980,9312,-9368,-81,25,-74
13978,-1832,9164,-9288,-305,32,52
14005,-2012,9384,-9300,-412,120,115
14032,-2160,9580,-9440,-62,65,-24
14059,-1872,9296,-9276,66,-89,-155
14086,-1948,9032,-9452,-477,-16,72
14113,-1920,9412,-9524,-423,-138,86
14140,-1764,9732,-9424,-77,-63,-22
14167,-2056,9120,-9352,-20,30,26
14194,-2044,9192,-9412,-360,48,112
14221,-1952,9316,-9368,-170,-92,-83
14248,-1944,9320,-9512,-211,53,-63
14275,-2252,9324,-9388,-215,166,16
14302,-1884,9360,-9468,65,73,-116
14329,-1792,8972,-9212,-335,28,-13
14356,-2072,9356,-9224,-633,387,119
14383,-1964,9372,-9364,-127,31,-125
14410,-1952,9312,-9396,-108,50,-19
14437,-1868,9224,-9468,-434,89,126
14464,-2104,9548,-9316,-319,136,44
14491,-2068,9396,-9548,-47,74,-84
14518,-1888,9252,-9312,-233,268,126
14545,-1892,9224,-9384,-191,135,70
14572,-1936,9100,-9228,-438,88,132
14599,-2012,9492,-9512,-348,100,138
14626,-2056,9348,-9284,-74,110,-17
14653,-2000,9164,-9320,-273,37,58
14680,-1820,9464,-9388,-229,58,9
14707,-2140,9216,-9496,-203,64,-52
14734,-2136,9392,-9204,-281,-10,-3
14761,-1972,9340,-9420,-120,67,-10
14788,-2076,9200,-9468,-353,110,63
14815,-2188,9324,-9344,-323,179,85
14842,-1660,9568,-9408,-85,243,47
14869,-2064,9124,-9240,-36,193,-35
14896,-2144,9168,-9404,-451,225,27
14923,-1840,9428,-9140,-229,200,-37
14950,-1752,9336,-9464,-365,115,47
14977,-2052,9628,-9332,-208,118,-16
15004,-1876,9328,-9268,1,67,-66
15031,-1916,9252,-9224,-332,37,122
15058,-2052,9396,-9208,-225,-39,7
15085,-1888,9248,-9300,-171,-43,-56
15112,-1972,9272,-9344,-299,-57,89
15139,-1904,9372,-9368,-444,212,220
15166,-1936,9384,-9396,-67,-28,-89
15193,-2040,8988,-9248,-103,-27,-114
15220,-2052,9244,-9436,-674,94,173
15247,-2104,9720,-9456,-230,168,-26
15274,-2072,9476,-9620,-40,104,-45
15301,-1904,9448,-9496,-132,226,67
15328,-2300,9344,-9404,10,211,-38
15355,-2160,9096,-9448,-219,305,65
15382,-1848,9560,-9276,-257,334,72
15409,-1964,9428,-9324,-29,269,31
15436,-1840,9148,-9232,-15,110,-34
15463,-2012,9164,-9136,-485,305,149
15490,-2048,9444,-9232,-427,297,200
15517,-2036,9380,-9224,60,19,-52
15544,-1944,8980,-9488,-201,-10,-36
15571,-2040,9344,-9292,-448,-23,12
15598,-2168,9656,-9388,-16,68,-81
15625,-1908,9348,-9380,3,148,-3
15652,-2024,9440,-9340,-223,221,91
15679,-2216,9320,-9244,-4,139,-21
15706,-2048,9212,-9352,-231,203,101
15733,-1756,9504,-9256,-227,183,101
15760,-2024,9200,-9504,50,38,-95
15787,-2056,8796,-9440,-414,38,101
15814,-1716,9508,-9260,-465,75,119
15841,-1992,9316,-9244,-134,-7,-26
15868,-2192,9124,-9372,-230,-19,89
15895,-1880,9288,-9332,-375,14,128
15922,-2028,9204,-9296,-318,47,-2
15949,-2192,9352,-9412,-182,86,-90
15976,-1832,9324,-9436,-270,199,10
16003,-1828,9516,-9608,-168,196,-1
16030,-2328,9232,-9360,-112,253,-14
16057,-2028,9440,-9396,-131,243,-4
16084,-1876,9480,-9172,-62,266,42
16111,-2016,9144,-9308,-154,174,60
16138,-1984,9340,-9176,-311,77,58
16165,-1884,9276,-9280,-50,0,-99
16192,-1980,9216,-9336,-68,-23,-66
16219,-2056,8960,-9320,-355,-113,61
16246,-1804,9492,-9232,-262,-193,-57
16273,-2164,9424,-9380,-131,-76,-128
16300,-2480,9220,-9376,-268,455,88
16327,-1852,9360,-9524,-105,162,-20
16354,-2032,9304,-9244,-303,70,44
16381,-2112,9380,-9448,-268,139,23
16408,-1968,9336,-9316,-81,148,26
16435,-1860,9472,-9340,-33,181,32
16462,-2108,9104,-9328,-1,87,-64
16489,-2248,9100,-9336,-316,220,81
16516,-1884,9508,-9460,-247,213,41
16543,-1968,9212,-9404,57,100,-61
16570,-2088,8968,-9352,-351,133,86
16597,-1860,9504,-9396,-175,24,-82
16624,-2016,9356,-9400,-174,110,-51
16651,-2384,9372,-9592,16,57,-36
16678,-1892,9132,-9316,-205,169,40
16705,-1872,9476,-9256,-254,167,65
16732,-2088,9288,-9360,-37,130,-6
16759,-2164,9244,-9388,2,104,-29
16786,-2172,9232,-9272,-275,190,114
16813,-1836,9452,-9328,-123,-285,31
16840,-2248,9120,-9344,-90,61,54
16867,-2180,9136,-9396,-109,-16,43
16894,-1976,9092,-9324,-358,66,139
16921,-2120,9212,-9464,-273,-47,12
16948,-2272,9240,-9484,-357,-55,-33
16975,-1936,9360,-9664,-513,130,212
17002,-1816,9688,-9444,-102,210,165
17029,-2236,9120,-9440,112,239,108
17056,-1956,8944,-9464,-138,335,103
17083,-1784,9192,-9264,55,198,-118
17110,-2060,9000,-9436,139,352,-179
17137,-1920,8720,-9320,-298,194,-18
17164,-1728,9344,-9212,-220,129,-160
17191,-2176,9024,-9372,-8,-69,-343
17218,-2144,9092,-9212,-230,-71,-244
17245,-2324,9040,-9152,-468,484,-65
17272,-1748,9728,-9384,-430,229,-64
17299,-2204,9512,-9444,-102,-80,-150
17326,-2040,9504,-9468,-50,206,71
17353,-2112,9432,-9468,-261,240,214
17380,-2148,9368,-9324,-134,246,206
17407,-1968,9072,-9448,-220,212,256
17434,-2100,9236,-9228,-80,25,201
17461,-2236,9088,-9380,11,377,136
17488,-2052,8712,-9456,-107,-173,25
17515,-2100,8860,-9436,-597,287,252
17542,-1940,9436,-9596,-187,-16,-37
