T,AX,AY,AZ,GX,GY,GZ
1096,-1.630451,-1.015141,-7.249643,-0.026113,0.007994,-0.001466
1111,-1.642422,-1.254562,-7.187393,-0.028112,0.013190,0.006528
1126,-1.733402,-1.295263,-7.333440,-0.043167,0.023049,0.004530
1141,-1.661576,-1.036689,-7.335834,-0.055158,0.021317,0.003064
1156,-1.640028,-0.950498,-7.299921,-0.041435,0.008660,0.003064
1171,-1.589750,-1.065420,-7.230489,-0.032642,0.017320,0.005862
1186,-1.733402,-1.130063,-7.240066,-0.027979,0.008793,0.003064
1201,-1.783680,-1.297657,-7.295133,-0.044499,0.016254,0.006528
1216,-1.742979,-1.094150,-7.149086,-0.047031,0.022916,0.005862
1231,-1.539472,-0.974440,-7.345411,-0.048096,0.006395,0.008660
1246,-1.647211,-1.024718,-7.299921,-0.029044,0.018652,0.008127
1261,-1.800440,-1.194707,-7.254431,-0.029977,0.006395,0.006528
1276,-1.726219,-1.237802,-7.206547,-0.039436,0.024914,0.003464
1291,-1.678335,-1.031901,-7.244854,-0.040502,0.011991,0.005729
1306,-1.580173,-1.051054,-7.249643,-0.031576,0.020118,0.004130
1321,-1.759738,-1.029507,-7.247249,-0.021184,0.001199,0.000000
1336,-1.757344,-1.137246,-7.211335,-0.020384,0.016387,0.001066
1351,-1.673547,-1.197101,-7.280767,-0.029311,0.011191,-0.002531
1366,-1.580173,-1.230620,-7.264008,-0.045032,0.018119,0.002132
1381,-1.695095,-1.098939,-7.273585,-0.049429,0.013723,0.001599
1396,-1.649605,-1.074997,-7.333440,-0.046098,0.012124,0.005196
1411,-1.594538,-1.051054,-7.326257,-0.037838,0.011458,0.004796
1426,-1.577779,-1.170765,-7.316680,-0.041035,0.011858,0.010792
1441,-1.716643,-1.187524,-7.254431,-0.053559,0.018919,0.009593
1456,-1.714248,-1.043872,-7.366959,-0.059821,0.015721,0.010259
1471,-1.630451,-0.993594,-7.304709,-0.051294,0.018119,0.010259
1486,-1.529895,-1.058237,-7.290344,-0.046631,0.012657,0.009193
1501,-1.704672,-1.098939,-7.345411,-0.037971,0.018386,0.007194
1516,-1.795651,-1.070208,-7.326257,-0.037172,0.012524,0.007194
1531,-1.723825,-0.988805,-7.316680,-0.028778,0.020251,-0.000666
1546,-1.565808,-0.991199,-7.299921,-0.019851,0.010658,0.000799
1561,-1.628057,-1.072602,-7.237672,-0.010126,0.015055,-0.001732
1576,-1.810017,-1.146823,-7.292738,-0.017587,0.011991,-0.000266
1591,-1.707066,-1.204283,-7.278373,-0.025314,0.014256,0.003597
1606,-1.563414,-1.127669,-7.208941,-0.042234,0.017054,0.005196
1621,-1.561020,-1.043872,-7.316680,-0.042368,0.013590,0.010126
1636,-1.695095,-1.017536,-7.340622,-0.031709,0.012524,0.011991
1651,-1.723825,-1.106121,-7.252037,-0.026646,0.012657,0.006129
1666,-1.671153,-1.144428,-7.297527,-0.032375,0.019718,0.002398
1681,-1.582567,-1.189918,-7.287950,-0.041701,0.015721,0.002798
1696,-1.678335,-1.113304,-7.228095,-0.049962,0.019452,0.004930
1711,-1.690306,-1.103727,-7.287950,-0.051294,0.013323,0.005862
1726,-1.683124,-0.995988,-7.350199,-0.045299,0.014522,0.005729
1741,-1.568202,-1.055843,-7.232883,-0.041302,0.017853,0.001732
1756,-1.697489,-1.096544,-7.297527,-0.041968,0.014389,0.003464
1771,-1.702277,-1.036689,-7.316680,-0.045832,0.014655,0.003997
1786,-1.723825,-1.094150,-7.326257,-0.036372,0.011591,0.004397
1801,-1.647211,-1.091756,-7.285556,-0.037838,0.011458,0.003730
1816,-1.637634,-1.034295,-7.256825,-0.038637,0.012124,0.001732
1831,-1.673547,-1.103727,-7.314286,-0.041168,0.014789,0.004263
1846,-1.697489,-1.043872,-7.220912,-0.038770,0.016387,0.005729
1861,-1.606509,-1.017536,-7.304709,-0.034507,0.010925,0.003198
1876,-1.584962,-1.027112,-7.259220,-0.031842,0.018253,0.005462
1891,-1.733402,-1.149217,-7.345411,-0.036905,0.010792,0.006262
1906,-1.702277,-1.132457,-7.273585,-0.037038,0.017453,0.007328
1921,-1.659182,-1.063026,-7.335834,-0.040502,0.014256,0.006129
1936,-1.565808,-1.098939,-7.333440,-0.043833,0.013856,0.006395
1951,-1.726219,-1.086968,-7.208941,-0.040369,0.008394,0.008127
1966,-1.771709,-1.144428,-7.309498,-0.041302,0.021583,0.004397
1981,-1.738190,-1.019930,-7.299921,-0.036239,0.004130,0.002531
1996,-1.580173,-1.031901,-7.307104,-0.035839,0.020118,0.003597
2011,-1.647211,-1.034295,-7.218518,-0.029711,0.012257,0.002265
2026,-1.709460,-1.077391,-7.366959,-0.029444,0.007061,0.004263
2041,-1.666364,-1.036689,-7.302315,-0.029444,0.018519,0.004930
2056,-1.606509,-1.122881,-7.213729,-0.030910,0.005862,0.001998
2071,-1.616086,-1.058237,-7.278373,-0.031176,0.018786,0.002398
2086,-1.690306,-1.144428,-7.321469,-0.031975,0.009992,0.005596
2101,-1.692701,-1.094150,-7.321469,-0.035173,0.012124,0.003730
2116,-1.620875,-1.031901,-7.223306,-0.035839,0.014522,-0.000400
2131,-1.656788,-1.027112,-7.252037,-0.030377,0.010925,0.004397
2146,-1.714248,-1.110910,-7.345411,-0.031043,0.016920,0.001199
2161,-1.731008,-1.053449,-7.259220,-0.030643,0.012790,0.000799
2176,-1.637634,-1.115698,-7.261614,-0.037571,0.015455,0.002265
2191,-1.599327,-1.096544,-7.335834,-0.038637,0.012391,0.003597
2206,-1.695095,-1.084573,-7.309498,-0.039836,0.012257,0.004663
2221,-1.699883,-1.063026,-7.275979,-0.044100,0.015588,0.006928
2236,-1.663970,-1.017536,-7.237672,-0.041835,0.013989,0.005862
2251,-1.661576,-1.000776,-7.196970,-0.034240,0.018253,0.001865
2266,-1.635240,-1.106121,-7.223306,-0.027579,0.006928,-0.001466
2281,-1.723825,-1.106121,-7.232883,-0.025314,0.014389,0.000666
2296,-1.738190,-1.082179,-7.268796,-0.033175,0.011058,-0.000133
2311,-1.611298,-1.015141,-7.264008,-0.035306,0.008793,0.000133
2326,-1.606509,-1.029507,-7.333440,-0.033574,0.015322,-0.001066
2341,-1.683124,-1.118092,-7.319075,-0.029311,0.013989,-0.001199
2356,-1.699883,-1.046266,-7.347805,-0.026247,0.012124,0.000000
2371,-1.642422,-1.029507,-7.273585,-0.027712,0.012524,0.001466
2386,-1.551443,-1.024718,-7.290344,-0.028911,0.015322,0.002665
2401,-1.683124,-1.058237,-7.335834,-0.030243,0.011191,0.000400
2416,-1.731008,-1.058237,-7.199364,-0.028778,0.015855,0.001332
2431,-1.671153,-0.984017,-7.390901,-0.023049,0.006662,0.003864
2446,-1.565808,-1.070208,-7.314286,-0.019319,0.019319,0.004130
2461,-1.666364,-1.067814,-7.266402,-0.018652,0.007727,-0.000400
2476,-1.750161,-1.055843,-7.242460,-0.013723,0.014256,-0.000133
2491,-1.745373,-1.134852,-7.374141,0.008926,0.017453,-0.016387
2506,-1.532289,-0.943315,-7.170634,0.012657,-0.008793,-0.003064
2521,-1.592144,-1.022324,-7.264008,0.002798,-0.001066,-0.011058
2536,-1.745373,-1.084573,-7.343017,-0.001865,0.024781,-0.011325
2551,-1.759738,-1.115698,-7.223306,0.001998,-0.000266,-0.010792
2566,-1.575385,-1.084573,-7.371747,0.004663,0.006262,-0.009859
2581,-1.546654,-1.130063,-7.196970,-0.003730,0.009593,-0.005329
2596,-1.644817,-1.120486,-7.268796,-0.004930,0.026380,-0.001199
2611,-1.699883,-1.175553,-7.177816,-0.014922,0.011858,-0.003597
2626,-1.707066,-1.209072,-7.326257,-0.022383,0.013456,0.002398
2641,-1.561020,-1.259350,-7.196970,-0.034507,0.018253,0.005596
2656,-1.687912,-1.213860,-7.242460,-0.044366,0.016254,0.004930
2671,-1.793257,-1.146823,-7.268796,-0.049695,0.027979,0.008260
2686,-1.644817,-1.108515,-7.244854,-0.051560,0.016254,0.006129
2701,-1.563414,-1.101333,-7.278373,-0.052760,0.026779,0.010525
2716,-1.675941,-1.165976,-7.321469,-0.057822,0.021583,0.013456
2731,-1.685518,-1.199495,-7.208941,-0.064351,0.021983,0.013323
2746,-1.683124,-1.115698,-7.252037,-0.072078,0.023848,0.014922
2761,-1.561020,-1.101333,-7.252037,-0.073410,0.023449,0.017587
2776,-1.630451,-1.031901,-7.230489,-0.064750,0.021184,0.016121
2791,-1.740585,-1.108515,-7.278373,-0.060087,0.020118,0.013723
2806,-1.740585,-1.067814,-7.264008,-0.052227,0.020384,0.014789
2821,-1.572991,-1.034295,-7.218518,-0.053692,0.013456,0.011191
2836,-1.589750,-1.053449,-7.271191,-0.045165,0.010792,0.009593
2851,-1.738190,-1.055843,-7.278373,-0.041302,0.020384,0.005462
2866,-1.745373,-1.051054,-7.266402,-0.033708,0.013856,0.003064
2881,-1.575385,-1.005565,-7.230489,-0.029044,0.011991,-0.000133
2896,-1.584962,-1.077391,-7.264008,-0.031576,0.016254,0.005196
2911,-1.731008,-1.098939,-7.244854,-0.029711,0.009992,0.000400
2926,-1.675941,-1.130063,-7.220912,-0.030110,0.010925,0.002132
2941,-1.632846,-1.082179,-7.345411,-0.034374,0.012124,0.001599
2956,-1.604115,-1.120486,-7.287950,-0.033175,0.011858,0.001599
2971,-1.673547,-1.070208,-7.290344,-0.032508,0.009193,0.002265
2986,-1.699883,-1.053449,-7.237672,-0.033574,0.008260,0.001865
3001,-1.704672,-1.098939,-7.242460,-0.034773,0.011591,0.003064
3016,-1.575385,-1.096544,-7.369353,-0.039170,0.006795,0.005862
3031,-1.606509,-1.043872,-7.402872,-0.040369,0.013323,0.005596
3046,-1.774103,-1.115698,-7.297527,-0.044499,0.019052,0.006395
3061,-1.637634,-1.079785,-7.153874,-0.046231,0.015588,0.001599
3076,-1.623269,-1.015141,-7.266402,-0.040103,0.016254,0.004930
3091,-1.572991,-1.041478,-7.290344,-0.039969,0.019851,0.003198
3106,-1.632846,-1.113304,-7.278373,-0.041035,0.018786,0.005995
3121,-1.726219,-1.055843,-7.302315,-0.045432,0.019185,0.006928
3136,-1.589750,-1.003170,-7.285556,-0.039037,0.015188,0.007727
3151,-1.656788,-0.909797,-7.335834,-0.032508,0.016787,0.001865
3166,-1.709460,-1.012747,-7.230489,-0.026513,0.015322,0.003198
3181,-1.745373,-1.084573,-7.345411,-0.020518,0.014522,-0.000533
3196,-1.620875,-1.063026,-7.285556,-0.021717,0.013190,0.001066
3211,-1.592144,-1.074997,-7.244854,-0.018119,0.012124,0.000533
3226,-1.642422,-1.048660,-7.225700,-0.019052,0.009992,0.001199
3241,-1.663970,-1.139640,-7.268796,-0.023049,0.013590,-0.000533
3256,-1.635240,-1.089362,-7.261614,-0.027845,0.010525,0.002531
3271,-1.623269,-1.060631,-7.240066,-0.029977,0.012524,0.000933
3286,-1.587356,-1.118092,-7.235278,-0.034240,0.006928,0.005196
3301,-1.704672,-1.204283,-7.182605,-0.046631,0.014389,0.007461
3316,-1.793257,-1.108515,-7.259220,-0.049029,0.009992,0.008926
3331,-1.570596,-1.043872,-7.328651,-0.045565,0.015588,0.008793
3346,-1.632846,-1.036689,-7.206547,-0.038371,0.016654,0.007994
3361,-1.654393,-1.139640,-7.249643,-0.043034,0.014256,0.008260
3376,-1.754950,-1.163582,-7.290344,-0.046631,0.016121,0.008127
3391,-1.678335,-1.072602,-7.316680,-0.052493,0.015055,0.009726
3406,-1.584962,-1.015141,-7.419631,-0.050628,0.012124,0.007594
3421,-1.640028,-1.048660,-7.326257,-0.041035,0.008260,0.003864
3436,-1.759738,-1.055843,-7.187393,-0.033708,0.012124,0.006262
3451,-1.702277,-1.091756,-7.266402,-0.036106,0.014256,0.003064
3466,-1.611298,-1.079785,-7.264008,-0.035440,0.009060,0.002931
3481,-1.656788,-1.039083,-7.213729,-0.034907,0.009992,0.006129
3496,-1.683124,-1.024718,-7.316680,-0.035040,0.010259,0.004263
3511,-1.673547,-1.024718,-7.266402,-0.034507,0.012391,0.003730
3526,-1.651999,-0.976834,-7.220912,-0.029844,0.009459,0.002665
3541,-1.620875,-1.041478,-7.295133,-0.031975,0.016121,0.002398
3556,-1.740585,-1.091756,-7.285556,-0.031842,0.015855,0.004530
3571,-1.671153,-1.024718,-7.280767,-0.033574,0.011058,0.004796
3586,-1.584962,-1.055843,-7.292738,-0.041168,0.013456,0.006928
3601,-1.592144,-1.074997,-7.228095,-0.043966,0.013323,0.004530
3616,-1.731008,-1.022324,-7.228095,-0.040502,0.010525,0.008793
3631,-1.611298,-0.948104,-7.235278,-0.028245,0.012790,0.002132
3646,-1.582567,-1.055843,-7.240066,-0.032908,0.009459,0.002265
3661,-1.659182,-1.122881,-7.254431,-0.029844,0.019452,0.004263
3676,-1.719037,-1.019930,-7.271191,-0.030377,0.007061,0.001998
3691,-1.604115,-1.022324,-7.240066,-0.029711,0.014389,0.002531
3706,-1.642422,-1.019930,-7.244854,-0.027979,0.015588,0.001466
3721,-1.692701,-1.072602,-7.256825,-0.022916,0.012124,0.003730
3736,-1.738190,-1.031901,-7.264008,-0.027845,0.011591,0.004130
3751,-1.668759,-1.048660,-7.218518,-0.026113,0.012124,0.000400
3766,-1.561020,-1.005565,-7.302315,-0.024248,0.011591,0.000533
3781,-1.666364,-1.118092,-7.280767,-0.028511,0.013057,0.003198
3796,-1.752556,-1.132457,-7.328651,-0.029577,0.011058,0.003730
3811,-1.699883,-1.082179,-7.304709,-0.031176,0.015055,0.005596
3826,-1.683124,-0.878672,-7.407660,-0.007461,0.022250,-0.003864
3841,-1.580173,-0.928950,-7.350199,0.026513,0.001199,-0.012124
3856,-1.747767,-1.350330,-7.113173,0.016387,0.013723,-0.006528
3871,-1.769315,-1.391031,-7.218518,-0.026380,0.020518,-0.001732
3886,-1.465251,-1.142034,-7.139509,-0.043833,0.007727,0.003331
3901,-1.632846,-0.995988,-7.302315,-0.035440,0.015188,0.005196
3916,-1.721431,-1.086968,-7.299921,-0.031176,0.012124,0.001199
3931,-1.721431,-1.142034,-7.187393,-0.031309,0.011724,0.004930
3946,-1.651999,-1.101333,-7.316680,-0.036772,0.013456,0.003730
3961,-1.608904,-1.070208,-7.321469,-0.038504,0.015721,0.005995
3976,-1.754950,-1.007959,-7.299921,-0.028511,0.012923,0.002265
3991,-1.678335,-1.055843,-7.417237,-0.023848,0.010392,0.001332
4006,-1.687912,-1.094150,-7.117961,-0.024648,0.014789,-0.002798
4021,-1.601721,-1.134852,-7.244854,-0.031842,0.009060,0.004263
4036,-1.637634,-1.161188,-7.280767,-0.039037,0.015322,0.001732
4051,-1.716643,-1.108515,-7.287950,-0.040769,0.008793,0.004263
4066,-1.678335,-1.019930,-7.249643,-0.031842,0.016121,0.004263
4081,-1.587356,-1.041478,-7.247249,-0.030643,0.010792,0.001066
4096,-1.611298,-1.158794,-7.362170,-0.032775,0.014389,0.001865
4111,-1.654393,-1.125275,-7.333440,-0.031176,0.012923,0.003198
4126,-1.668759,-1.094150,-7.285556,-0.033175,0.014522,0.003464
4141,-1.666364,-1.074997,-7.359776,-0.031576,0.013989,0.004130
4156,-1.580173,-1.113304,-7.429208,-0.039836,0.012391,0.003997
4171,-1.704672,-1.094150,-7.314286,-0.038504,0.017853,0.007061
4186,-1.671153,-1.096544,-7.275979,-0.036639,0.013456,0.003997
4201,-1.594538,-1.017536,-7.266402,-0.034907,0.017187,0.006795
4216,-1.618480,-1.106121,-7.192182,-0.029711,0.013190,0.001998
4231,-1.685518,-1.158794,-7.259220,-0.025847,0.017453,-0.000266
4246,-1.714248,-1.132457,-7.259220,-0.033974,0.009859,0.003597
4261,-1.714248,-1.072602,-7.280767,-0.032508,0.015322,0.000666
4276,-1.628057,-0.988805,-7.213729,-0.032375,0.012257,0.001732
4291,-1.599327,-1.036689,-7.273585,-0.025314,0.013190,0.001732
4306,-1.697489,-1.096544,-7.311892,-0.029444,0.013323,0.003864
4321,-1.692701,-1.113304,-7.290344,-0.029844,0.014789,0.001998
4336,-1.594538,-1.019930,-7.266402,-0.031443,0.011325,0.005462
4351,-1.632846,-1.127669,-7.213729,-0.037038,0.016521,0.005729
4366,-1.812411,-1.127669,-7.295133,-0.043567,0.013989,0.009060
4381,-1.714248,-1.115698,-7.268796,-0.038237,0.015455,0.007727
4396,-1.685518,-0.974440,-7.319075,-0.036239,0.010525,0.008127
4411,-1.575385,-1.113304,-7.280767,-0.034773,0.015988,0.005729
4426,-1.632846,-1.108515,-7.184999,-0.039703,0.011991,0.006129
4441,-1.754950,-1.110910,-7.280767,-0.040236,0.015322,0.005995
4456,-1.623269,-1.043872,-7.254431,-0.043700,0.013190,0.006795
4471,-1.553837,-1.043872,-7.343017,-0.044899,0.010658,0.007461
4486,-1.678335,-1.055843,-7.275979,-0.033175,0.015588,0.004263
4501,-1.757344,-1.113304,-7.264008,-0.034240,0.012124,0.005596
4516,-1.731008,-1.086968,-7.261614,-0.031576,0.015988,0.004663
4531,-1.584962,-1.139640,-7.350199,-0.038504,0.010925,0.005862
4546,-1.654393,-1.072602,-7.256825,-0.038770,0.015588,0.009193
4561,-1.704672,-1.091756,-7.232883,-0.039703,0.009193,0.009459
4576,-1.709460,-1.029507,-7.240066,-0.035706,0.013723,0.003730
4591,-1.572991,-1.029507,-7.283162,-0.034107,0.011724,0.002665
4606,-1.558625,-1.063026,-7.285556,-0.031309,0.014389,0.005729
4621,-1.762132,-1.137246,-7.228095,-0.038104,0.012923,0.005729
4636,-1.692701,-1.137246,-7.297527,-0.037438,0.013323,0.004796
4651,-1.618480,-1.115698,-7.240066,-0.038770,0.009859,0.005462
4666,-1.616086,-1.101333,-7.268796,-0.036772,0.013856,0.005196
4681,-1.668759,-1.046266,-7.285556,-0.035706,0.012391,0.006662
4696,-1.735796,-1.065420,-7.278373,-0.036106,0.013057,0.005462
4711,-1.642422,-1.027112,-7.271191,-0.034374,0.012391,0.006262
4726,-1.568202,-1.070208,-7.275979,-0.034640,0.014123,0.002931
4741,-1.628057,-1.122881,-7.309498,-0.031443,0.011724,0.005196
4756,-1.707066,-1.134852,-7.359776,-0.033308,0.012923,0.005063
4771,-1.678335,-1.077391,-7.264008,-0.031309,0.015188,0.003997
4786,-1.551443,-1.072602,-7.331046,-0.038637,0.012657,0.004130
4801,-1.690306,-1.067814,-7.283162,-0.035440,0.016654,0.004263
4816,-1.707066,-1.137246,-7.242460,-0.032109,0.009992,0.001599
4831,-1.719037,-1.051054,-7.314286,-0.030110,0.016787,0.002798
4846,-1.604115,-1.046266,-7.261614,-0.030643,0.011591,0.006262
4861,-1.623269,-1.041478,-7.333440,-0.031043,0.013190,0.004663
4876,-1.704672,-1.139640,-7.299921,-0.031709,0.009859,0.003198
4891,-1.814805,-1.142034,-7.319075,-0.030243,0.015055,0.005196
4906,-1.690306,-1.034295,-7.240066,-0.034374,0.008394,0.004130
4921,-1.563414,-1.041478,-7.309498,-0.027979,0.010658,0.005862
4936,-1.611298,-1.005565,-7.307104,-0.021184,0.011858,0.003997
4951,-1.716643,-1.098939,-7.153874,-0.028245,0.018519,0.002132
4966,-1.582567,-1.149217,-7.268796,-0.032908,0.015588,0.005596
4981,-1.630451,-1.027112,-7.252037,-0.040103,0.013190,0.006395
4996,-1.673547,-1.091756,-7.280767,-0.038371,0.013456,0.003597
5011,-1.719037,-1.130063,-7.213729,-0.032375,0.011991,0.005729
5026,-1.721431,-1.084573,-7.264008,-0.033708,0.011458,0.006262
5041,-1.577779,-1.096544,-7.252037,-0.037305,0.016521,0.005329
5056,-1.620875,-1.015141,-7.369353,-0.032109,0.014256,0.001466
5071,-1.685518,-1.077391,-7.287950,-0.032242,0.017187,0.003464
5086,-1.711854,-1.048660,-7.242460,-0.027579,0.010259,-0.000533
5101,-1.601721,-1.091756,-7.299921,-0.026247,0.011858,0.000133
5116,-1.632846,-1.072602,-7.340622,-0.033708,0.017453,0.004530
5131,-1.649605,-1.084573,-7.352593,-0.035706,0.013856,0.004263
5146,-1.721431,-1.077391,-7.280767,-0.032375,0.018386,0.003198
5161,-1.654393,-1.043872,-7.266402,-0.032775,0.012391,0.002265
5176,-1.608904,-1.122881,-7.192182,-0.028511,0.015988,0.003864
5191,-1.656788,-1.156399,-7.275979,-0.038371,0.016787,0.005329
5206,-1.762132,-1.139640,-7.161057,-0.038504,0.017054,0.001066
5221,-1.654393,-1.048660,-7.311892,-0.038904,0.009859,0.002665
5236,-1.587356,-1.091756,-7.208941,-0.032242,0.017853,0.004263
5251,-1.608904,-1.103727,-7.314286,-0.035306,0.006528,0.002931
5266,-1.764527,-1.113304,-7.208941,-0.037038,0.019585,0.004663
5281,-1.750161,-1.017536,-7.338228,-0.031709,0.004130,0.002132
5296,-1.549048,-1.065420,-7.218518,-0.037305,0.017320,0.007328
5311,-1.649605,-0.993594,-7.146692,-0.033175,0.010259,0.002132
5326,-1.690306,-1.086968,-7.378930,-0.034640,0.010392,0.006928
5341,-1.757344,-1.079785,-7.153874,-0.023848,0.017187,0.001732
5356,-1.589750,-1.101333,-7.311892,-0.035173,0.003730,0.003864
5371,-1.616086,-1.170765,-7.161057,-0.029844,0.023315,0.000533
5386,-1.659182,-1.125275,-7.383718,-0.038904,0.002798,0.005995
5401,-1.745373,-1.110910,-7.173028,-0.037172,0.024648,0.001599
5416,-1.663970,-0.969652,-7.374141,-0.035440,0.006928,0.002398
5431,-1.520318,-0.993594,-7.156269,-0.031309,0.016387,0.002531
5446,-1.692701,-1.060631,-7.307104,-0.032242,0.012257,0.002398
5461,-1.745373,-1.103727,-7.199364,-0.032109,0.016387,0.002265
5476,-1.668759,-1.022324,-7.323863,-0.027845,0.014123,0.007328
5491,-1.628057,-1.118092,-7.359776,-0.031043,0.011991,0.002931
5506,-1.647211,-1.070208,-7.287950,-0.031309,0.012790,0.003597
5521,-1.683124,-1.199495,-7.371747,-0.032642,0.014123,0.002132
5536,-1.771709,-1.091756,-7.199364,-0.033708,0.007461,-0.000666
5551,-1.525106,-1.063026,-7.240066,-0.035706,0.014789,0.003730
5566,-1.616086,-1.060631,-7.240066,-0.031842,0.013989,-0.000266
5581,-1.716643,-1.017536,-7.350199,-0.038637,0.015588,0.003997
5596,-1.752556,-1.015141,-7.283162,-0.030110,0.015455,0.001732
5611,-1.594538,-1.022324,-7.283162,-0.035173,0.011191,0.003198
5626,-1.599327,-1.034295,-7.314286,-0.029977,0.022649,0.001332
5641,-1.644817,-1.101333,-7.275979,-0.030243,0.011591,0.004130
5656,-1.707066,-1.113304,-7.254431,-0.029178,0.013989,0.001199
5671,-1.666364,-1.019930,-7.302315,-0.032375,0.005729,0.006795
5686,-1.529895,-1.106121,-7.249643,-0.033708,0.017720,0.002398
