T,AX,AY,AZ,GX,GY,GZ
9010,-5788,6028,-9956,-337,137,-2
9037,-5532,6264,-10036,-255,111,-46
9064,-5816,5936,-10124,-319,17,-13
9091,-5792,6180,-9932,-354,41,4
9118,-5520,6296,-9900,-304,46,-23
9145,-5732,6156,-9780,-214,342,-28
9172,-5648,6208,-10020,-235,81,-1
9199,-5780,6148,-9804,-257,53,18
9226,-5680,6108,-10008,-149,71,-11
9253,-5648,6176,-9768,-220,78,20
9280,-5856,6096,-10084,-252,73,7
9307,-5716,6196,-9924,-253,92,16
9334,-5632,6248,-9880,-297,113,35
9361,-5864,6072,-10048,-243,85,30
9388,-5756,6072,-10044,-250,44,60
9415,-5492,6272,-9916,-197,-10,51
9442,-5868,6216,-10084,-235,-4,65
9469,-5844,6160,-9936,-191,142,11
9496,-5664,6188,-9980,-172,149,39
9523,-5784,6212,-9948,-141,46,37
9550,-5876,6216,-9760,-239,31,35
9577,-5624,6176,-9808,-198,144,52
9604,-5612,6348,-9748,-151,205,-4
9631,-5812,5988,-9928,-146,229,-16
9658,-5644,6200,-9824,-112,228,-54
9685,-5728,6240,-9888,-91,265,-52
9712,-6036,5992,-10036,-69,198,-52
9739,-5724,6144,-9936,-98,162,10
9766,-5684,6160,-9940,-115,140,12
9793,-5716,6280,-9924,-147,214,-11
9820,-5756,5928,-10204,-149,84,-3
9847,-5532,6072,-9972,-307,1,68
9874,-5944,6328,-9928,-203,-16,54
9901,-5820,6376,-9724,-143,18,23
9928,-5736,6080,-10004,-106,166,-8
9955,-5804,6124,-9852,-83,206,2
9982,-5872,6236,-9900,-87,153,-3
10009,-5520,6252,-9960,-74,87,22
10036,-5596,6168,-10112,-127,3,5
10063,-5824,5928,-9876,-126,-38,28
10090,-5648,5976,-9912,-222,6,47
10117,-5648,6080,-9796,-104,79,28
10144,-5792,6280,-9780,-180,96,26
10171,-5712,6244,-9860,-158,136,35
10198,-5560,6288,-9720,-193,260,-35
10225,-5804,6032,-9852,-186,321,-37
10252,-5908,5980,-9920,-160,571,-39
10279,-5424,6128,-9936,-283,177,10
10306,-5688,5956,-9884,-342,53,-47
10333,-5840,6356,-9972,-214,152,-76
10360,-5552,5976,-9936,-257,156,-18
10387,-5748,6060,-9680,-331,77,42
10414,-5704,6012,-9872,-221,41,-1
10441,-5536,5912,-9824,-174,14,31
10468,-5704,5932,-9820,-202,46,36
10495,-5828,5952,-9924,-268,24,67
10522,-5620,6248,-9948,-226,62,63
10549,-5552,6224,-10068,-245,16,92
10576,-5816,5996,-9944,-277,60,72
10603,-5728,6004,-9936,-179,84,17
10630,-5632,5952,-10120,-244,12,35
10657,-5796,6180,-9848,-303,37,99
10684,-5788,5996,-9960,-245,110,29
10711,-5524,6104,-9976,-127,61,25
10738,-5620,6128,-9876,-336,40,89
10765,-5868,5988,-9848,-293,52,48
10792,-5664,5732,-9988,-216,-43,75
10819,-5728,5964,-10044,-283,-101,119
10846,-6076,6152,-9708,-284,42,104
10873,-5696,5980,-9988,-167,154,56
10900,-5520,6368,-9768,-197,215,21
10927,-5820,5924,-9984,-274,187,11
10954,-5728,6120,-10048,-371,168,49
10981,-5660,5980,-10060,-379,166,41
11008,-5784,6208,-9932,-322,233,14
11035,-5908,5932,-9904,-233,571,28
11062,-5440,6024,-9980,-374,-26,93
11089,-5772,6120,-9772,-351,-18,97
11116,-5784,6188,-9840,-271,-47,65
11143,-5548,6172,-9856,-178,-13,46
11170,-5708,5828,-10024,-115,10,52
11197,-5872,5848,-9944,-263,-72,166
11224,-5516,6192,-9860,-202,-70,125
11251,-5680,6012,-9956,-263,-57,156
11278,-5768,6212,-9836,-194,16,152
11305,-5592,6160,-9784,-272,156,120
11332,-5540,6088,-9916,-262,161,89
11359,-5776,5916,-9936,-504,200,81
11386,-5668,5980,-9972,-429,119,27
11413,-5780,6028,-9948,-394,133,-2
11440,-5872,5904,-10040,-260,77,-32
11467,-5692,6120,-10040,-268,78,33
11494,-5700,6176,-9864,-265,20,57
11521,-5956,6092,-9796,-191,60,45
11548,-5816,6028,-10136,-71,89,18
11575,-5696,6080,-9956,-182,136,67
11602,-5864,6180,-9932,-247,199,50
11629,-5856,6268,-10036,-251,204,20
11656,-5664,6364,-9880,-91,162,-4
11683,-5720,6224,-9968,-283,89,86
11710,-5928,5984,-10032,-294,110,15
11737,-5852,6048,-10104,-266,133,13
11764,-5728,6128,-9972,-196,69,23
11791,-5920,6076,-9992,-325,31,45
11818,-5684,6236,-9876,-330,53,59
11845,-5420,6472,-9812,-216,141,17
11872,-5756,6028,-10044,-207,18,101
11899,-5672,5976,-9952,-308,42,60
11926,-5564,6012,-9996,-352,124,45
11953,-5780,6168,-9764,-243,133,16
11980,-5880,6044,-10044,-285,46,96
12007,-5580,6212,-10000,-326,21,73
12034,-5696,6268,-9856,-327,70,73
12061,-5908,5840,-10144,-161,62,22
12088,-5724,6048,-10044,-200,32,34
12115,-5788,6224,-9884,-238,130,38
12142,-5748,6232,-9856,-155,117,-6
12169,-5716,6052,-9892,-253,34,82
12196,-5724,6092,-9916,-224,-34,23
12223,-5896,6140,-9776,-288,29,48
12250,-5792,6236,-9936,-184,95,-10
12277,-5560,6108,-9916,-119,128,3
12304,-5760,6248,-10032,-171,98,-3
12331,-5872,6196,-9980,-65,172,-46
12358,-5540,6224,-10004,-16,158,-31
12385,-5696,6200,-9784,-50,173,-27
12412,-5904,6028,-10024,-152,238,-40
12439,-5796,6008,-10180,-281,261,-30
12466,-5700,6272,-9916,-344,154,4
12493,-5904,5908,-10056,-294,90,54
12520,-5640,6140,-9864,-203,68,50
12547,-5680,6272,-9944,-176,99,25
12574,-5836,6120,-9956,-211,171,-5
12601,-5732,6252,-9840,-89,245,-63
12628,-5684,6224,-9876,-123,153,3
12655,-5876,5992,-9908,-149,21,53
12682,-5948,6012,-10048,-158,-136,45
12709,-5980,6208,-10084,-157,-112,90
12736,-5700,6196,-10016,-132,-22,92
12763,-5724,6256,-9864,-135,44,99
12790,-5872,6200,-9908,-106,78,34
12817,-5632,6152,-9920,-201,90,67
12844,-5724,6128,-9916,-195,161,49
12871,-5924,5976,-9968,-280,224,14
12898,-5784,6000,-9936,-193,148,-5
12925,-5660,6400,-9840,-189,175,21
12952,-5848,6104,-9728,-262,161,62
12979,-5824,6280,-10028,-205,198,-15
13006,-5540,6172,-10012,-117,216,-36
13033,-5780,6148,-9868,-163,191,9
13060,-5724,5820,-9960,-209,136,22
13087,-5536,6216,-9692,-211,194,8
13114,-5748,5908,-9840,-266,114,67
13141,-5732,6028,-10016,-337,90,125
13168,-5676,6260,-10072,-183,142,8
13195,-5572,6344,-9808,-156,157,-4
13222,-5936,6108,-10076,-190,85,39
13249,-5784,6260,-10212,-202,42,38
13276,-5780,6388,-9940,-60,91,1
13303,-6008,6172,-10064,5,140,-34
13330,-5740,5996,-9992,-34,106,29
13357,-5728,6292,-9980,-87,135,23
13384,-5924,6144,-10096,-144,105,27
13411,-5904,6140,-9972,-212,132,23
13438,-5676,6204,-9920,-165,187,-24
13465,-5848,6148,-9844,-166,159,16
13492,-5816,6280,-9896,-164,141,7
13519,-5648,6292,-9980,-194,186,-19
13546,-5660,5792,-9764,-228,102,-9
13573,-5760,5908,-9812,-312,131,16
13600,-5580,5952,-9864,-282,135,10
13627,-5664,5992,-9888,-224,136,9
13654,-5780,5824,-10036,-326,53,37
13681,-5496,5976,-9788,-417,28,89
13708,-5724,5924,-9980,-332,-68,102
13735,-5896,5852,-9984,-396,-62,192
13762,-5592,6384,-9948,-419,148,68
13789,-5668,6432,-10028,-404,361,-170
13816,-5536,5924,-10176,-392,165,-144
13843,-5608,6376,-9968,-278,70,-52
13870,-5500,5704,-9996,-178,110,54
13897,-5848,5880,-9812,-325,-8,120
13924,-5684,6004,-9768,-266,31,73
13951,-5364,6168,-9648,-52,-99,112
13978,-5684,5868,-9668,-396,-147,229
14005,-5616,6412,-9864,-236,-129,103
14032,-5596,6128,-9832,-311,-77,102
14059,-5636,6044,-9856,-274,-48,135
14086,-5980,6232,-9828,-340,202,70
14113,-5716,5924,-10032,-134,251,-53
14140,-5672,6244,-9800,-216,80,90
14167,-5804,6112,-9744,-153,112,113
14194,-5756,6064,-9916,-25,198,34
14221,-5520,6132,-10068,-194,84,102
14248,-5872,5952,-9836,-239,19,98
14275,-5816,6180,-9936,-179,145,47
14302,-5612,6108,-9876,-230,204,47
14329,-5684,6192,-9880,-201,246,64
14356,-5856,6200,-9952,-106,253,47
14383,-5696,6028,-9936,-170,127,58
14410,-5704,6116,-10108,-158,86,52
14437,-5820,6028,-10112,-392,23,106
14464,-5612,6256,-9952,-488,-12,95
14491,-5736,6064,-9820,-442,-5,87
14518,-5844,6184,-9884,-322,-72,123
14545,-5692,6308,-9664,-128,17,160
14572,-5636,6124,-9892,-89,45,208
14599,-5876,5940,-9960,-148,57,243
14626,-5600,6008,-10156,-218,109,149
14653,-5696,6060,-10052,-263,101,92
14680,-5704,6308,-9820,-314,199,62
14707,-5864,6040,-9956,-309,240,9
14734,-5576,6352,-9836,-397,187,79
14761,-5724,6176,-9824,-206,216,29
14788,-5816,6268,-9948,-41,79,77
14815,-5580,6192,-10008,-232,161,186
14842,-5632,6548,-10068,-172,229,112
14869,-6188,6044,-10080,29,207,19
14896,-5616,6232,-10132,-64,308,-23
14923,-5532,6216,-10164,-309,383,-123
14950,-5708,6116,-10100,-609,245,-274
14977,-5780,6180,-10204,-611,-173,-322
15004,-6160,5876,-9636,-566,721,-201
15031,-5460,6172,-10304,-416,-5,-146
15058,-5776,6040,-9980,-386,93,-107
15085,-5712,6092,-10040,-255,17,-27
15112,-5820,5972,-10112,-3,-148,88
15139,-5744,6192,-9884,-80,76,91
15166,-5596,6032,-10044,-123,116,-32
15193,-5644,6344,-9964,-74,332,-176
15220,-5220,6244,-10016,162,317,-317
15247,-5532,5844,-10092,-104,159,-196
15274,-5628,5860,-10144,-381,141,-70
15301,-5640,6056,-10264,-454,7,27
15328,-5668,5776,-9724,-764,-45,149
15355,-5480,6184,-9840,-285,180,25
15382,-5684,6380,-10036,-105,171,-104
15409,-5704,5960,-10104,-258,291,-114
15436,-5372,6336,-10048,-348,338,-116
15463,-5840,5904,-9976,-562,157,-29
15490,-5816,5988,-10196,-717,310,-82
15517,-5540,6344,-9856,-775,469,-120
15544,-5780,5712,-10108,-492,254,-73
15571,-5576,6180,-10080,-645,92,90
15598,-5488,6128,-10176,-534,242,-100
15625,-5512,6380,-10012,-911,285,-178
15652,-5364,6724,-10044,-278,-222,-382
15679,-5612,5704,-10204,-418,50,-14
15706,-5464,6380,-9836,-210,113,32
15733,-5644,6272,-9920,-294,95,89
15760,-5696,6368,-9944,-110,216,13
15787,-5504,6572,-9804,166,361,-12
15814,-5640,6100,-10084,168,354,10
15841,-5712,6140,-10088,-115,189,78
15868,-5496,6024,-10044,-273,34,96
15895,-5784,6152,-9920,-321,-63,128
15922,-5344,6612,-9880,-87,-34,107
15949,-5284,6044,-9840,-367,-96,231
15976,-5572,6348,-9816,-315,-21,109
16003,-5696,6164,-9804,-205,35,-6
16030,-5580,6088,-9968,21,-89,32
16057,-5704,6088,-9924,-103,-220,148
16084,-5852,6112,-9964,-174,-120,94
16111,-5612,6092,-10076,-170,-1,130
16138,-5592,6284,-10004,-111,-97,122
16165,-5844,6176,-10092,-225,-94,132
16192,-5736,6244,-9920,-268,-20,122
16219,-5856,6024,-9936,-71,-39,134
16246,-5744,5996,-9988,-111,-72,190
16273,-5872,5844,-9904,-40,-215,161
16300,-5912,5888,-10084,-207,-262,276
16327,-5356,6244,-10144,-474,237,268
16354,-5392,6636,-9956,-378,64,-45
16381,-5676,6220,-9916,-520,-5,40
16408,-5716,6280,-9920,-352,-248,141
16435,-5840,6192,-10120,-97,13,146
16462,-6000,5772,-9956,-11,-13,139
16489,-5616,5916,-10076,-85,160,106
16516,-5412,6364,-9712,-162,147,193
16543,-5820,6104,-9860,-184,205,135
16570,-5520,6112,-9928,-161,8,31
16597,-5588,6212,-9968,-115,71,-14
16624,-5856,6164,-9928,-210,90,-30
16651,-5756,6256,-10008,-271,139,-46
16678,-5652,6140,-9904,-388,48,12
16705,-5672,6192,-9828,-318,74,57
16732,-5824,6384,-9788,-234,89,30
16759,-5540,6180,-9912,-253,12,37
16786,-5560,6072,-9888,-247,10,62
16813,-5904,5920,-9996,-347,-59,109
16840,-5760,6064,-9576,-252,-19,112
16867,-5756,6280,-9780,-125,56,127
16894,-5748,6256,-9720,-115,148,142
16921,-5588,6368,-9892,15,139,29
16948,-5536,6024,-9976,48,-45,79
16975,-5944,6056,-9944,-96,-38,154
17002,-5804,5888,-10088,-233,87,117
17029,-5520,6344,-9864,-325,87,69
17056,-5728,6216,-9756,-345,76,68
17083,-5768,6088,-9828,-421,79,94
17110,-5552,6396,-9848,-303,138,26
17137,-5736,6144,-9948,-121,152,2
17164,-6044,5884,-10012,-193,95,57
17191,-5756,6096,-9992,-233,210,3
17218,-5688,6092,-10048,-301,215,-22
17245,-5888,6112,-9856,-183,135,-25
17272,-5628,6312,-9900,-164,122,3
17299,-5576,6188,-9992,-210,-13,26
17326,-5852,6012,-9952,-321,-11,78
17353,-5872,6004,-9992,-275,82,74
17380,-5632,5872,-9928,-249,50,84
17407,-5760,6136,-10100,-218,-11,91
17434,-5788,6148,-10032,-439,-13,140
17461,-5580,6220,-9776,-278,-8,75
17488,-5720,6128,-10012,-209,42,90
17515,-6028,6144,-9976,-205,135,34
17542,-5692,6072,-9976,-221,254,-28
17569,-5800,6080,-10112,-166,310,-3
17596,-5856,6240,-10116,-206,191,10
17623,-5796,6072,-9992,-289,119,24
17650,-5636,6440,-9892,-182,37,27
17677,-5968,6076,-9916,-270,112,47
17704,-5900,5832,-10148,-293,168,0
17731,-5664,6204,-9984,-290,275,-46
