T,AX,AY,AZ,GX,GY,GZ
1396,-4.826711,1.776498,-5.966351,-0.039436,0.017054,0.008394
1411,-4.745308,1.865083,-5.918467,-0.035573,0.013723,0.002265
1426,-4.687847,1.898602,-5.805939,-0.027845,0.015721,-0.001599
1441,-4.738125,1.754950,-5.889736,-0.028245,0.018652,-0.000666
1456,-4.793192,1.680730,-5.908890,-0.034240,0.019452,0.001732
1471,-4.747702,1.776498,-5.851429,-0.034907,0.018519,0.004530
1486,-4.678270,1.857901,-5.942409,-0.036505,0.014655,0.008793
1501,-4.699818,1.754950,-5.813122,-0.035839,0.017986,0.006262
1516,-4.819528,1.699883,-5.944803,-0.034240,0.016654,0.002665
1531,-4.812346,1.733402,-5.913678,-0.035306,0.013856,-0.002132
1546,-4.654328,1.798045,-5.999869,-0.034240,0.014655,0.001998
1561,-4.819528,1.707066,-5.849035,-0.035573,0.011058,0.000933
1576,-4.733336,1.776498,-5.870583,-0.035440,0.012391,0.001466
1591,-4.656722,1.793257,-5.770026,-0.037971,0.006528,0.003864
1606,-4.735731,1.798045,-5.865794,-0.040502,0.010126,0.006129
1621,-4.754885,1.752556,-5.825093,-0.039303,0.008127,0.005862
1636,-4.711789,1.802834,-5.868188,-0.040103,0.007594,0.006928
1651,-4.673481,1.776498,-5.853823,-0.040369,0.010925,0.003997
1666,-4.728548,1.754950,-5.911284,-0.046364,0.015588,0.011591
1681,-4.745308,1.721431,-5.858612,-0.045165,0.006928,0.010126
1696,-4.735731,1.807622,-5.832275,-0.044233,0.010525,0.012391
1711,-4.668693,1.802834,-5.899313,-0.041701,0.019319,0.010658
1726,-4.766856,1.817199,-5.930438,-0.039703,0.020118,0.009593
1741,-4.805163,1.793257,-5.920861,-0.040902,0.014655,0.010792
1756,-4.795586,1.824382,-5.875371,-0.040103,0.019452,0.010259
1771,-4.627992,1.812411,-5.791574,-0.038904,0.016654,0.009859
1786,-4.769250,1.750161,-5.918467,-0.035839,0.015055,0.006662
1801,-4.793192,1.757344,-5.858612,-0.031576,0.013723,0.003198
1816,-4.757279,1.826776,-5.865794,-0.029977,0.014256,0.000533
1831,-4.654328,1.881842,-5.987898,-0.026779,0.008926,-0.004930
1846,-4.716577,1.781286,-5.882554,-0.022383,0.012391,-0.009593
1861,-4.821922,1.714248,-5.858612,-0.021051,0.012391,-0.009193
1876,-4.788404,1.841141,-5.868188,-0.017320,0.012923,-0.013590
1891,-4.697423,1.877054,-5.904101,-0.017587,0.015855,-0.020251
1906,-4.807557,1.877054,-5.904101,-0.007061,0.020518,-0.025847
1921,-4.836287,1.764527,-5.911284,-0.011058,0.014922,-0.023449
1936,-4.697423,1.721431,-5.884948,-0.017320,0.013723,-0.018919
1951,-4.704606,1.699883,-5.904101,-0.027712,0.019185,-0.004397
1966,-4.695029,1.735796,-5.880159,-0.034240,0.018652,0.002798
1981,-4.788404,1.740585,-5.944803,-0.037305,0.019052,0.005462
1996,-4.786009,1.833959,-5.911284,-0.035972,0.019185,0.001998
2011,-4.666299,1.836353,-5.896919,-0.032242,0.022516,0.002665
2026,-4.714183,1.788469,-5.940014,-0.031842,0.015322,0.004530
2041,-4.805163,1.733402,-5.940014,-0.035839,0.016121,0.002665
2056,-4.774038,1.805228,-5.813122,-0.031709,0.018519,0.003864
2071,-4.747702,1.783680,-5.944803,-0.030377,0.016654,-0.000533
2086,-4.680664,1.764527,-5.750873,-0.026113,0.014123,-0.002798
2101,-4.836287,1.637634,-5.887342,-0.029178,0.012257,-0.004263
2116,-4.807557,1.716643,-5.829881,-0.030510,0.009326,-0.004263
2131,-4.680664,1.747767,-5.925649,-0.036905,0.011458,-0.003198
2146,-4.671087,1.812411,-5.935226,-0.036106,0.010259,0.003997
2161,-4.757279,1.731008,-5.815516,-0.036772,0.012657,-0.001732
2176,-4.771644,1.752556,-5.808333,-0.033974,0.009326,-0.003730
2191,-4.685452,1.793257,-5.916072,-0.038504,0.013723,0.000799
2206,-4.730942,1.750161,-5.925649,-0.038637,0.014655,0.000266
2221,-4.790798,1.764527,-5.911284,-0.034640,0.015188,0.003464
2236,-4.817134,1.766921,-5.856217,-0.037838,0.017187,0.005995
2251,-4.680664,1.874660,-5.899313,-0.035706,0.014522,0.006928
2266,-4.666299,1.877054,-5.918467,-0.033574,0.019718,0.003198
2281,-4.793192,1.788469,-5.901707,-0.028778,0.016654,0.002665
2296,-4.793192,1.719037,-5.901707,-0.032109,0.022649,0.001599
2311,-4.661510,1.802834,-5.911284,-0.032242,0.019319,0.001466
2326,-4.685452,1.793257,-5.949591,-0.033308,0.016654,0.002665
2341,-4.759673,1.723825,-5.856217,-0.029711,0.012524,-0.001199
2356,-4.783615,1.766921,-5.868188,-0.031043,0.020251,-0.001066
2371,-4.762067,1.790863,-5.923255,-0.031309,0.011591,0.001199
2386,-4.704606,1.742979,-5.829881,-0.034507,0.010259,-0.000933
2401,-4.908113,1.680730,-5.937620,-0.032908,0.019319,-0.001066
2416,-4.790798,1.726219,-5.853823,-0.029311,0.007861,0.000799
2431,-4.716577,1.814805,-5.887342,-0.035573,0.015588,0.003198
2446,-4.630386,1.781286,-5.870583,-0.030243,0.008527,-0.000933
2461,-4.683058,1.843535,-5.777209,-0.033974,0.014123,-0.000933
2476,-4.793192,1.745373,-5.872977,-0.033441,0.015855,0.000933
2491,-4.766856,1.759738,-5.894525,-0.033308,0.014123,-0.002265
2506,-4.695029,1.853112,-5.944803,-0.030776,0.018253,0.001199
2521,-4.721365,1.783680,-5.904101,-0.032908,0.018119,-0.000666
2536,-4.738125,1.726219,-5.884948,-0.030643,0.015455,0.000000
2551,-4.723760,1.781286,-5.868188,-0.030377,0.019052,0.001599
2566,-4.750096,1.795651,-5.748478,-0.029444,0.018519,0.000133
2581,-4.788404,1.759738,-5.863400,-0.032642,0.016254,-0.001865
2596,-4.807557,1.738190,-5.920861,-0.029577,0.017320,-0.001865
2611,-4.802769,1.757344,-5.896919,-0.031709,0.019185,0.002665
2626,-4.635174,1.771709,-5.834670,-0.029311,0.014655,0.001199
2641,-4.695029,1.745373,-5.920861,-0.036639,0.013590,0.004397
2656,-4.807557,1.738190,-5.951985,-0.036106,0.015855,0.002132
2671,-4.762067,1.766921,-5.923255,-0.036772,0.015455,0.002531
2686,-4.702212,1.759738,-5.853823,-0.038770,0.014789,0.002132
2701,-4.726154,1.786074,-5.872977,-0.033308,0.011724,-0.002665
2716,-4.845864,1.831564,-5.834670,-0.033308,0.011858,-0.001865
2731,-4.709394,1.800440,-5.803545,-0.024648,0.010525,-0.015055
2746,-4.637568,1.814805,-5.925649,-0.006528,0.006129,-0.028511
2761,-4.754885,1.549048,-6.009446,-0.037172,0.025181,0.005329
2776,-4.848258,1.680730,-5.750873,-0.044899,0.019985,0.012790
2791,-4.776433,1.891419,-5.889736,-0.038104,0.013989,0.007194
2806,-4.651934,1.903390,-5.865794,-0.029311,0.024648,-0.000933
2821,-4.675876,1.762132,-5.863400,-0.024381,0.014123,-0.003730
2836,-4.809951,1.680730,-5.865794,-0.028778,0.015855,-0.000666
2851,-4.742914,1.673547,-5.882554,-0.032109,0.013856,0.003997
2866,-4.726154,1.783680,-5.868188,-0.036372,0.016121,0.005196
2881,-4.699818,1.762132,-5.947197,-0.032642,0.015322,0.002132
2896,-4.786009,1.683124,-5.908890,-0.030776,0.014123,-0.001599
2911,-4.793192,1.754950,-5.947197,-0.033574,0.013989,-0.001732
2926,-4.695029,1.776498,-5.892130,-0.036372,0.014123,0.000933
2941,-4.678270,1.795651,-5.918467,-0.035173,0.014123,0.001199
2956,-4.836287,1.747767,-5.925649,-0.031443,0.012524,0.002798
2971,-4.793192,1.704672,-5.877765,-0.030643,0.012524,-0.001732
2986,-4.730942,1.723825,-5.810728,-0.030643,0.013989,0.000933
3001,-4.673481,1.757344,-5.911284,-0.032375,0.010525,0.002665
3016,-4.788404,1.726219,-5.908890,-0.033708,0.011991,0.000799
3031,-4.850653,1.731008,-5.930438,-0.031576,0.015322,0.001599
3046,-4.699818,1.798045,-5.805939,-0.032109,0.014389,0.001599
3061,-4.726154,1.805228,-5.877765,-0.032109,0.016920,0.002531
3076,-4.759673,1.747767,-5.887342,-0.028911,0.015322,-0.001599
3091,-4.824317,1.769315,-5.865794,-0.035706,0.020518,0.001732
3106,-4.690241,1.774103,-5.805939,-0.031709,0.012524,0.000799
3121,-4.738125,1.783680,-5.889736,-0.032642,0.016254,0.001066
3136,-4.817134,1.742979,-5.863400,-0.028645,0.010259,0.000133
3151,-4.788404,1.716643,-5.923255,-0.031576,0.008660,0.001998
3166,-4.754885,1.728614,-5.975927,-0.031709,0.012124,-0.002531
3181,-4.692635,1.774103,-5.918467,-0.033708,0.017986,0.000133
3196,-4.793192,1.745373,-5.928043,-0.032775,0.017187,0.001732
3211,-4.845864,1.711854,-5.856217,-0.032642,0.012923,-0.000133
3226,-4.783615,1.723825,-5.851429,-0.032242,0.013323,0.003198
3241,-4.673481,1.814805,-5.894525,-0.036372,0.018119,0.001466
3256,-4.730942,1.719037,-5.803545,-0.030243,0.013456,-0.001332
3271,-4.797980,1.742979,-5.822699,-0.034374,0.014522,0.001066
3286,-4.802769,1.802834,-5.987898,-0.034507,0.017054,0.004130
3301,-4.637568,1.860295,-5.937620,-0.031443,0.013989,0.000000
3316,-4.671087,1.714248,-5.908890,-0.033175,0.016920,-0.000266
3331,-4.836287,1.671153,-5.884948,-0.030910,0.020251,0.000666
3346,-4.754885,1.757344,-5.834670,-0.031176,0.017720,0.001066
3361,-4.692635,1.711854,-5.827487,-0.034907,0.016121,-0.000133
3376,-4.745308,1.685518,-5.963956,-0.032375,0.011991,0.004796
3391,-4.841076,1.651999,-5.801151,-0.032109,0.011591,0.003597
3406,-4.771644,1.774103,-5.872977,-0.032908,0.018919,-0.003331
3421,-4.654328,1.766921,-5.951985,-0.027579,0.014789,-0.003198
3436,-4.697423,1.671153,-5.851429,-0.033574,0.016920,-0.000266
3451,-4.853047,1.723825,-5.868188,-0.031842,0.010925,-0.002531
3466,-4.757279,1.731008,-5.968745,-0.037172,0.016121,0.003198
3481,-4.690241,1.817199,-5.913678,-0.034374,0.014522,0.000666
3496,-4.659116,1.774103,-5.875371,-0.037838,0.014655,0.001599
3511,-4.819528,1.731008,-5.935226,-0.035573,0.017054,0.001998
3526,-4.740520,1.807622,-5.803545,-0.031709,0.016254,0.002665
3541,-4.735731,1.843535,-5.904101,-0.027312,0.017587,0.000933
3556,-4.692635,1.721431,-5.928043,-0.028645,0.017054,0.000666
3571,-4.802769,1.683124,-5.999869,-0.032775,0.021051,0.002398
3586,-4.776433,1.707066,-5.906496,-0.033175,0.016121,0.000266
3601,-4.704606,1.752556,-5.925649,-0.032109,0.018652,0.001732
3616,-4.738125,1.740585,-5.968745,-0.033441,0.016787,0.002531
3631,-4.766856,1.702277,-5.774815,-0.030643,0.015188,0.000000
3646,-4.778827,1.752556,-5.925649,-0.033308,0.015721,0.002265
3661,-4.659116,1.774103,-5.832275,-0.035040,0.016254,0.001066
3676,-4.620809,1.747767,-5.856217,-0.031043,0.014256,0.000666
3691,-4.795586,1.771709,-5.911284,-0.030776,0.016254,-0.001466
3706,-4.814740,1.757344,-5.896919,-0.032508,0.014389,-0.000666
3721,-4.659116,1.733402,-5.834670,-0.029577,0.015855,-0.001599
3736,-4.685452,1.738190,-5.911284,-0.031709,0.012124,-0.001998
3751,-4.726154,1.702277,-5.846641,-0.030110,0.010525,0.000400
3766,-4.843470,1.762132,-5.822699,-0.033841,0.013057,0.001998
3781,-4.644751,1.774103,-5.863400,-0.034240,0.017187,-0.000266
3796,-4.661510,1.754950,-5.865794,-0.033441,0.011458,0.001199
3811,-4.788404,1.731008,-5.844246,-0.033574,0.011591,-0.000133
3826,-4.862624,1.666364,-5.968745,-0.037305,0.013723,0.001998
3841,-4.635174,1.726219,-5.887342,-0.037704,0.015455,-0.002132
3856,-4.635174,1.865083,-5.918467,-0.039037,0.013723,0.003730
3871,-4.774038,1.783680,-5.841852,-0.035972,0.015322,-0.001865
3886,-4.793192,1.740585,-5.894525,-0.033574,0.011724,0.001332
3901,-4.707000,1.771709,-5.803545,-0.033441,0.011724,0.000933
3916,-4.666299,1.800440,-5.901707,-0.033041,0.017320,0.001466
3931,-4.788404,1.747767,-5.925649,-0.032642,0.016387,-0.000133
3946,-4.809951,1.719037,-5.841852,-0.032109,0.013456,0.003864
3961,-4.709394,1.764527,-5.889736,-0.036106,0.011325,0.003464
3976,-4.671087,1.771709,-5.884948,-0.033441,0.017187,0.001066
3991,-4.754885,1.754950,-5.894525,-0.031043,0.015588,-0.002132
4006,-4.843470,1.745373,-5.949591,-0.028245,0.013057,0.000533
4021,-4.769250,1.721431,-5.904101,-0.030510,0.013590,0.001865
4036,-4.699818,1.766921,-5.896919,-0.029044,0.010658,0.001066
4051,-4.675876,1.745373,-5.906496,-0.034374,0.016654,0.003464
4066,-4.769250,1.733402,-5.923255,-0.033175,0.013856,0.002531
4081,-4.778827,1.771709,-5.844246,-0.036372,0.009859,0.002132
4096,-4.584896,1.843535,-5.856217,-0.033974,0.016121,0.000000
4111,-4.707000,1.795651,-5.940014,-0.030776,0.013456,0.003597
4126,-4.819528,1.721431,-5.887342,-0.033175,0.012923,-0.001199
4141,-4.692635,1.735796,-5.861006,-0.029577,0.013323,-0.003730
4156,-4.733336,1.793257,-5.899313,-0.034240,0.016920,0.001199
4171,-4.695029,1.721431,-5.935226,-0.035839,0.014655,-0.000266
4186,-4.790798,1.683124,-5.899313,-0.035306,0.010925,0.001732
4201,-4.788404,1.790863,-5.904101,-0.034907,0.012923,0.003198
4216,-4.678270,1.776498,-5.863400,-0.034240,0.012391,0.001199
4231,-4.704606,1.774103,-5.940014,-0.033441,0.015322,0.002132
4246,-4.845864,1.683124,-5.832275,-0.039703,0.015055,0.002132
4261,-4.757279,1.747767,-5.868188,-0.036239,0.012524,0.003730
4276,-4.697423,1.769315,-5.827487,-0.037704,0.013323,0.002531
4291,-4.762067,1.723825,-5.935226,-0.039303,0.016654,0.002265
4306,-4.826711,1.774103,-5.956774,-0.031842,0.008527,0.002665
4321,-4.778827,1.704672,-5.781997,-0.037838,0.018386,0.006262
4336,-4.632780,1.783680,-5.841852,-0.033574,0.014123,0.001998
4351,-4.647145,1.795651,-5.858612,-0.033441,0.011991,0.000799
4366,-4.838682,1.714248,-5.901707,-0.039436,0.020118,0.004130
4381,-4.790798,1.714248,-5.901707,-0.032642,0.011991,-0.001066
4396,-4.716577,1.754950,-5.894525,-0.034907,0.020118,0.002398
4411,-4.690241,1.766921,-5.906496,-0.036239,0.011991,0.001199
4426,-4.750096,1.714248,-5.875371,-0.038504,0.016654,0.005729
4441,-4.759673,1.793257,-5.887342,-0.032508,0.010925,0.001466
4456,-4.690241,1.836353,-5.870583,-0.031709,0.014522,0.001066
4471,-4.728548,1.723825,-5.940014,-0.038504,0.012657,-0.000400
4486,-4.781221,1.680730,-5.880159,-0.034907,0.010126,0.001199
4501,-4.800375,1.697489,-5.949591,-0.035173,0.017720,0.002665
4516,-4.656722,1.819593,-5.849035,-0.030643,0.011191,-0.002531
4531,-4.685452,1.747767,-5.849035,-0.033708,0.014389,-0.001066
4546,-4.829105,1.661576,-5.863400,-0.029577,0.012391,-0.000933
4561,-4.824317,1.790863,-5.863400,-0.031043,0.011991,-0.003730
4576,-4.769250,1.752556,-5.884948,-0.032642,0.014922,-0.000400
4591,-4.620809,1.819593,-5.870583,-0.030510,0.010792,-0.001599
4606,-4.764462,1.829170,-5.789180,-0.029577,0.013057,-0.005329
4621,-4.814740,1.754950,-5.894525,-0.026779,0.012790,-0.001732
4636,-4.721365,1.774103,-5.810728,-0.030510,0.017453,0.003064
4651,-4.695029,1.805228,-5.911284,-0.029577,0.016787,0.000000
4666,-4.795586,1.687912,-5.827487,-0.030643,0.016521,0.001998
4681,-4.819528,1.781286,-5.796362,-0.027312,0.016787,0.000799
4696,-4.716577,1.781286,-5.808333,-0.030643,0.017587,0.000799
4711,-4.692635,1.790863,-5.798757,-0.029577,0.019985,0.002798
4726,-4.711789,1.740585,-5.918467,-0.030510,0.015188,0.001732
4741,-4.831499,1.716643,-5.925649,-0.029977,0.017853,0.000533
4756,-4.692635,1.733402,-5.920861,-0.030910,0.019452,-0.001466
4771,-4.726154,1.726219,-5.961562,-0.031176,0.013723,0.002665
4786,-4.762067,1.692701,-5.983110,-0.031309,0.016787,0.001865
4801,-4.848258,1.692701,-5.793968,-0.027979,0.015455,0.003198
4816,-4.764462,1.714248,-5.889736,-0.032508,0.018386,0.000400
4831,-4.651934,1.764527,-5.889736,-0.031176,0.016121,0.000000
4846,-4.716577,1.726219,-5.932832,-0.027712,0.014522,-0.001199
4861,-4.862624,1.678335,-5.901707,-0.031043,0.014123,-0.001199
4876,-4.750096,1.716643,-5.889736,-0.031576,0.017453,-0.000799
4891,-4.671087,1.754950,-5.810728,-0.031975,0.013057,0.000000
4906,-4.766856,1.692701,-5.877765,-0.034107,0.019052,-0.000133
4921,-4.817134,1.702277,-5.841852,-0.033441,0.018253,0.001732
4936,-4.697423,1.735796,-5.889736,-0.034773,0.015988,0.002265
4951,-4.697423,1.731008,-5.923255,-0.032375,0.017986,-0.001599
4966,-4.735731,1.764527,-5.829881,-0.031576,0.016787,-0.000400
4981,-4.807557,1.699883,-5.937620,-0.034374,0.014789,0.000533
4996,-4.757279,1.778892,-5.834670,-0.034107,0.015455,0.001732
5011,-4.685452,1.781286,-5.877765,-0.028645,0.015588,0.001466
5026,-4.750096,1.731008,-5.916072,-0.033175,0.018519,-0.000400
5041,-4.762067,1.716643,-5.925649,-0.028778,0.011325,-0.000133
5056,-4.776433,1.611298,-5.827487,-0.032775,0.018253,0.000799
5071,-4.747702,1.735796,-5.978322,-0.031842,0.014922,0.002665
5086,-4.690241,1.759738,-5.808333,-0.030510,0.017986,0.000400
5101,-4.824317,1.714248,-5.875371,-0.034107,0.018386,0.003997
5116,-4.805163,1.786074,-5.884948,-0.031709,0.018386,0.003464
5131,-4.716577,1.790863,-5.880159,-0.029977,0.018253,0.003464
5146,-4.726154,1.747767,-5.925649,-0.029178,0.018386,0.003064
5161,-4.805163,1.745373,-5.889736,-0.031043,0.014789,0.000666
5176,-4.774038,1.704672,-5.856217,-0.031309,0.017587,0.001599
5191,-4.702212,1.745373,-5.894525,-0.033841,0.014123,0.005862
5206,-4.675876,1.762132,-5.935226,-0.033441,0.016654,0.002398
5221,-4.814740,1.709460,-5.808333,-0.029444,0.015055,-0.000133
5236,-4.836287,1.714248,-5.896919,-0.031176,0.015588,-0.001066
5251,-4.747702,1.769315,-5.841852,-0.031842,0.016521,0.000799
5266,-4.723760,1.711854,-5.916072,-0.030243,0.013190,-0.002931
5281,-4.807557,1.697489,-5.899313,-0.032642,0.016254,0.001599
5296,-4.838682,1.733402,-5.916072,-0.033841,0.015988,-0.001732
5311,-4.723760,1.788469,-5.937620,-0.031309,0.013456,-0.000933
5326,-4.778827,1.750161,-5.932832,-0.032375,0.014256,0.001199
5341,-4.740520,1.671153,-5.920861,-0.035173,0.014123,-0.001066
5356,-4.807557,1.735796,-5.949591,-0.033041,0.013057,0.001199
5371,-4.730942,1.764527,-5.832275,-0.034773,0.014389,0.001732
5386,-4.659116,1.766921,-5.892130,-0.035173,0.015055,0.002798
5401,-4.752491,1.695095,-5.918467,-0.033708,0.010658,0.000133
5416,-4.680664,1.821988,-5.951985,-0.033974,0.012923,0.000799
5431,-4.738125,1.776498,-5.908890,-0.034374,0.016787,0.000799
5446,-4.790798,1.702277,-5.880159,-0.032242,0.013590,0.000400
5461,-4.776433,1.757344,-5.849035,-0.035573,0.015988,0.000933
5476,-4.728548,1.728614,-5.834670,-0.033708,0.016521,0.002931
5491,-4.730942,1.699883,-5.983110,-0.033974,0.015988,0.001332
5506,-4.838682,1.668759,-5.868188,-0.033574,0.020784,0.002798
5521,-4.793192,1.740585,-5.896919,-0.034773,0.012657,-0.000400
5536,-4.733336,1.759738,-5.920861,-0.034374,0.016254,-0.001466
5551,-4.692635,1.764527,-6.035782,-0.033308,0.013856,-0.000400
5566,-4.778827,1.671153,-5.884948,-0.034240,0.013723,0.001332
5581,-4.793192,1.750161,-5.920861,-0.032508,0.014655,0.001199
5596,-4.718971,1.699883,-5.853823,-0.033308,0.017320,0.003064
5611,-4.766856,1.728614,-5.887342,-0.036505,0.014123,0.007328
5626,-4.747702,1.745373,-5.894525,-0.033308,0.014256,0.005596
5641,-4.702212,1.757344,-5.894525,-0.034374,0.017720,0.005196
5656,-4.685452,1.728614,-5.875371,-0.033974,0.012657,0.002398
5671,-4.718971,1.764527,-5.882554,-0.033841,0.015855,0.001998
5686,-4.776433,1.719037,-5.904101,-0.034773,0.011858,0.001599
5701,-4.814740,1.716643,-5.892130,-0.033308,0.011458,-0.000933
5716,-4.627992,1.798045,-5.810728,-0.032908,0.016387,0.001732
5731,-4.718971,1.781286,-6.007052,-0.034507,0.011858,0.001466
5746,-4.695029,1.831564,-6.035782,-0.032642,0.012391,-0.000400
5761,-4.793192,1.726219,-5.937620,-0.031043,0.020518,-0.000799
5776,-4.714183,1.745373,-5.894525,-0.031975,0.013323,0.000799
5791,-4.673481,1.678335,-5.877765,-0.036905,0.018519,0.005196
5806,-4.778827,1.711854,-5.817910,-0.033041,0.013057,0.002798
5821,-4.843470,1.709460,-5.916072,-0.033574,0.013856,0.001732
