T,AX,AY,AZ,GX,GY,GZ
450,-2.068590,-0.754174,-7.386112,-0.040902,0.007727,0.033974
465,-1.917755,-0.852336,-7.354988,-0.006395,0.027179,0.040769
480,-2.121263,-1.003170,-7.340622,-0.007061,0.042767,0.046498
495,-2.102109,-0.995988,-7.120356,-0.029311,0.050361,0.054225
510,-2.008735,-0.837971,-7.170634,-0.019452,0.029311,0.049828
525,-1.910573,-0.900220,-7.072472,0.000799,0.016521,0.041302
540,-1.872266,-0.993594,-7.134721,0.012923,0.003730,0.036106
555,-1.996764,-0.871489,-7.036559,0.014655,0.019985,0.046897
570,-1.958457,-0.936133,-7.012617,0.019052,0.005329,0.054092
585,-1.790863,-0.931344,-7.067683,0.023049,0.010792,0.060887
600,-1.881842,-0.976834,-7.019799,0.025714,0.012391,0.068348
615,-1.912967,-1.012747,-7.005434,0.030910,-0.002398,0.067815
630,-2.147599,-1.094150,-7.017405,0.034240,-0.001599,0.068348
645,-1.991976,-1.094150,-7.084443,0.020384,0.011591,0.074876
660,-1.889025,-1.134852,-7.077260,0.007727,0.022250,0.073410
675,-1.881842,-1.158794,-7.105990,0.018253,0.002398,0.056090
690,-1.972822,-1.225831,-7.036559,0.025714,-0.005196,0.048629
705,-1.829170,-1.168370,-6.969521,-0.003597,-0.005862,0.049962
720,-1.833959,-1.154005,-7.062895,-0.012657,-0.017187,0.057956
735,-1.872266,-1.142034,-7.173028,-0.009326,-0.046764,0.058755
750,-2.011129,-1.106121,-7.354988,0.004130,-0.039303,0.060354
765,-1.972822,-1.019930,-7.302315,0.028378,-0.035839,0.062219
780,-1.982399,-1.187524,-7.307104,0.026646,-0.028778,0.072211
795,-2.049437,-1.295263,-7.343017,0.025181,-0.030910,0.077407
810,-2.149993,-1.386243,-7.513005,0.016920,-0.003331,0.073544
825,-2.193089,-1.403002,-7.366959,0.019052,0.006395,0.065150
840,-2.044648,-1.338359,-7.419631,0.043567,0.009459,0.041701
855,-2.149993,-1.704672,-7.371747,-0.000933,0.021184,0.037305
870,-2.138022,-1.675941,-7.242460,-0.048629,0.042101,0.035306
885,-2.051831,-1.374272,-7.187393,-0.053692,0.058355,0.022250
900,-1.951274,-1.383849,-7.046135,-0.032642,0.036372,0.006395
915,-1.874660,-1.407791,-7.132327,-0.034374,0.025714,0.006928
930,-1.958457,-1.359907,-7.094019,-0.035972,0.027046,0.006528
945,-2.011129,-1.302446,-7.022193,-0.021717,0.015322,0.002265
960,-1.948880,-1.355118,-7.115567,-0.005596,0.002265,-0.003198
975,-1.903390,-1.355118,-7.173028,-0.004930,-0.000799,-0.006395
990,-1.829170,-1.400608,-7.216124,-0.022250,-0.003597,-0.008394
1005,-2.109292,-1.367089,-7.244854,-0.034374,-0.003864,-0.010792
1020,-2.118868,-1.278504,-7.240066,-0.028112,0.003597,-0.007594
1035,-1.965640,-1.273715,-7.216124,-0.036239,0.021850,-0.004930
1050,-1.975216,-1.407791,-7.132327,-0.035839,0.016920,-0.009193
1065,-2.003947,-1.383849,-7.204153,-0.051427,0.003864,-0.008926
1080,-2.082955,-1.391031,-7.275979,-0.066482,0.017054,-0.014123
1095,-2.106897,-1.271321,-7.268796,-0.074876,0.019585,-0.012657
1110,-1.991976,-1.230620,-7.196970,-0.065949,0.024781,-0.017986
1125,-2.015918,-1.163582,-7.120356,-0.055557,0.049162,-0.013190
1140,-2.027889,-1.175553,-7.026982,-0.058222,0.021850,-0.015721
1155,-1.869871,-1.168370,-7.055712,-0.049695,0.027579,-0.013856
1170,-1.800440,-1.084573,-7.036559,-0.023315,0.015721,-0.015855
1185,-1.855506,-1.204283,-7.003040,-0.030776,-0.013057,-0.016387
1200,-1.922544,-1.249773,-7.050924,-0.048763,-0.009859,-0.006928
1215,-1.948880,-1.096544,-7.173028,-0.057956,-0.011991,0.003331
1230,-1.922544,-1.110910,-7.208941,-0.071012,-0.015322,0.008260
1245,-2.027889,-0.998382,-7.184999,-0.059554,-0.006129,0.017320
1260,-2.123657,-1.082179,-7.182605,-0.027179,0.006262,0.013856
1275,-2.039860,-1.328782,-7.134721,-0.032109,-0.007594,0.000933
1290,-2.032677,-1.319205,-7.204153,-0.059954,-0.014655,-0.006395
1305,-2.015918,-1.175553,-7.290344,-0.078606,0.009193,-0.005862
1320,-2.049437,-1.103727,-7.352593,-0.067282,0.020384,-0.004263
1335,-2.128445,-1.209072,-7.201758,-0.049828,0.024515,-0.006928
1350,-1.960851,-1.094150,-7.055712,-0.033308,0.031576,-0.011991
1365,-1.826776,-1.185130,-7.026982,-0.038371,0.001732,-0.017320
1380,-1.934515,-1.259350,-7.031770,-0.055291,-0.019185,-0.013323
1395,-2.075773,-1.218649,-7.204153,-0.072478,-0.011858,-0.005596
1410,-2.140416,-1.098939,-7.218518,-0.076342,-0.012790,0.003331
1425,-2.073379,-0.931344,-7.230489,-0.049962,0.009459,0.002798
1440,-2.106897,-1.127669,-7.340622,-0.028378,0.003464,-0.003997
1455,-2.099715,-1.307234,-7.240066,-0.038371,0.007194,-0.004530
1470,-2.140416,-1.139640,-7.235278,-0.049562,0.011591,-0.010525
1485,-2.047042,-1.051054,-7.287950,-0.049828,0.020251,-0.018652
1500,-2.056619,-1.082179,-7.244854,-0.038770,0.021450,-0.023582
1515,-2.123657,-1.070208,-7.218518,-0.038504,0.029977,-0.021450
1530,-2.087744,-0.962469,-7.127538,-0.025980,0.035972,-0.017320
1545,-2.032677,-0.984017,-7.103596,-0.014123,0.039836,-0.014655
1560,-1.872266,-1.051054,-6.971915,-0.012657,0.006795,-0.007061
1575,-1.991976,-1.039083,-7.031770,-0.022649,-0.010658,0.001199
1590,-2.087744,-1.110910,-7.120356,-0.032375,-0.023049,0.009593
1605,-2.085350,-1.065420,-7.120356,-0.041168,-0.005729,0.015855
1620,-1.960851,-1.043872,-7.328651,-0.044632,0.001732,0.022783
1635,-2.001553,-1.118092,-7.316680,-0.044632,0.008260,0.025847
1650,-2.106897,-1.086968,-7.244854,-0.030776,0.027312,0.019452
1665,-2.078167,-1.077391,-7.254431,-0.027446,0.019319,0.003597
1680,-1.972822,-1.115698,-7.151480,-0.035040,0.019185,-0.000933
1695,-2.037466,-1.000776,-7.196970,-0.026113,0.003064,0.013190
1710,-2.121263,-0.950498,-7.254431,-0.023449,-0.003064,0.014655
1725,-2.078167,-1.046266,-7.223306,-0.019319,0.029444,0.023715
1740,-2.068590,-1.043872,-7.041347,-0.012124,0.021051,0.024115
1755,-1.924938,-1.177947,-7.091625,-0.025047,0.003464,0.023582
1770,-2.003947,-1.213860,-7.141903,-0.042501,0.031842,0.022383
1785,-2.116474,-1.168370,-7.094019,-0.050628,0.023582,0.022783
1800,-1.944092,-1.084573,-7.101202,-0.030110,0.001865,0.020251
1815,-1.977611,-1.103727,-7.110779,-0.026380,0.019585,0.022916
1830,-1.944092,-1.244985,-7.194576,-0.035839,-0.003864,0.025181
1845,-2.066196,-1.288080,-7.194576,-0.037838,0.003597,0.022649
1860,-2.149993,-1.127669,-7.156269,-0.020251,0.010126,0.015322
1875,-1.989582,-1.194707,-7.091625,-0.003464,0.005063,0.006928
1890,-2.008735,-1.312023,-7.139509,-0.010525,0.001332,-0.003730
1905,-2.061408,-1.247379,-7.223306,-0.028911,0.007461,0.004530
1920,-2.106897,-1.149217,-7.173028,-0.017986,0.003597,0.002132
1935,-1.893813,-1.156399,-7.101202,-0.001998,0.015055,-0.000266
1950,-1.936909,-1.137246,-7.067683,-0.010392,0.011058,0.002398
1965,-1.987187,-1.144428,-7.161057,-0.027579,0.013989,0.008260
1980,-1.970428,-1.170765,-7.024588,-0.031576,0.017187,0.014123
1995,-1.934515,-1.051054,-7.115567,-0.025447,-0.009593,0.014522
2010,-1.786074,-1.106121,-7.101202,-0.013456,-0.025447,0.013723
2025,-1.970428,-1.228225,-7.156269,-0.001732,-0.032908,0.011058
2040,-2.073379,-1.285686,-7.192182,0.007727,-0.042368,0.006795
2055,-2.039860,-1.505953,-7.228095,-0.040636,-0.027579,0.011191
2070,-2.006341,-1.216254,-7.182605,-0.053292,-0.031975,0.013723
2085,-1.908179,-1.163582,-7.307104,-0.014655,-0.024115,0.010259
2100,-2.130840,-1.441309,-7.319075,-0.014256,-0.040636,0.013456
2115,-2.070984,-1.414973,-7.328651,-0.033041,-0.028911,0.013190
2130,-2.161964,-1.335965,-7.232883,-0.021717,-0.003198,-0.003198
2145,-2.200271,-1.434127,-7.201758,-0.006662,0.005862,-0.030910
2160,-2.245761,-1.515530,-7.223306,-0.021450,0.021583,-0.051560
2175,-2.286463,-1.410185,-7.070077,-0.046897,0.036372,-0.056490
2190,-2.075773,-1.233014,-7.010222,-0.063818,0.032775,-0.053159
2205,-2.027889,-1.103727,-6.991069,-0.057556,0.013456,-0.048230
2220,-2.030283,-1.048660,-6.974309,-0.046231,0.006662,-0.034640
2235,-1.946486,-0.962469,-7.015011,-0.034507,-0.011325,-0.019452
2250,-2.025495,-0.988805,-6.998251,-0.018652,-0.010925,-0.011858
2265,-2.111686,-1.122881,-7.096414,-0.013456,-0.015988,-0.011058
2280,-2.209848,-1.158794,-7.091625,-0.007328,-0.011325,-0.012124
2295,-2.099715,-1.134852,-7.129932,-0.005995,-0.010392,-0.021983
2310,-2.035071,-1.221043,-7.275979,-0.034374,-0.005596,-0.016387
2325,-2.030283,-1.218649,-7.201758,-0.062086,0.008793,-0.005329
2340,-2.195483,-1.010353,-7.165845,-0.063018,0.023582,0.008394
2355,-2.059013,-1.077391,-7.120356,-0.049962,0.013190,0.012124
2370,-1.991976,-1.154005,-7.024588,-0.046364,0.005862,0.012790
2385,-2.006341,-1.120486,-7.048530,-0.047297,-0.007727,0.011458
2400,-1.984793,-1.206678,-6.845023,-0.059288,-0.043034,0.006262
2415,-2.111686,-1.134852,-7.048530,-0.080338,-0.056623,0.016121
2430,-2.207454,-0.995988,-7.096414,-0.075809,-0.056890,0.014522
2445,-2.193089,-0.979228,-7.161057,-0.042101,-0.056490,0.010525
2460,-2.477999,-1.192312,-7.208941,-0.020251,-0.015988,0.011458
2475,-2.358289,-1.292869,-7.254431,-0.028645,0.001732,0.013456
2490,-2.284068,-1.309628,-7.295133,-0.042900,0.007861,0.009992
2505,-2.104503,-1.199495,-7.249643,-0.042368,0.010525,0.006662
2520,-2.209848,-1.189918,-7.173028,-0.032109,-0.001466,-0.003064
2535,-2.248155,-1.314417,-7.096414,-0.049429,-0.001865,0.005462
2550,-2.104503,-1.115698,-7.208941,-0.056490,-0.001332,0.008660
2565,-2.090138,-1.029507,-7.125144,-0.039969,0.000266,0.010925
2580,-2.224213,-1.271321,-7.208941,-0.032908,-0.016254,0.005862
2595,-2.267309,-1.283292,-7.232883,-0.051294,-0.008260,0.007727
2610,-2.274492,-1.168370,-7.228095,-0.056357,-0.000400,0.006129
2625,-2.123657,-1.110910,-7.261614,-0.039570,0.003864,-0.004130
2640,-2.159570,-1.144428,-7.242460,-0.028911,0.006662,-0.003997
2655,-2.181118,-1.319205,-7.225700,-0.038104,0.022250,-0.001732
2670,-2.200271,-1.201889,-7.151480,-0.043567,0.014522,-0.001998
2685,-2.123657,-1.189918,-7.139509,-0.034773,0.007861,-0.001599
2700,-1.991976,-1.197101,-7.285556,-0.037704,0.012790,-0.004397
2715,-2.269703,-1.221043,-7.223306,-0.058755,0.024115,0.003064
2730,-2.260126,-1.177947,-7.182605,-0.073277,0.022916,0.006528
2745,-2.123657,-1.118092,-7.161057,-0.056623,0.021717,-0.001865
2760,-2.056619,-1.079785,-7.201758,-0.040103,0.006928,-0.011191
2775,-2.217031,-1.211466,-7.108385,-0.039570,0.002798,-0.016254
2790,-2.267309,-1.156399,-7.170634,-0.043567,0.012657,-0.011858
2805,-2.157176,-1.082179,-7.110779,-0.046764,0.019585,-0.004663
2820,-2.104503,-1.101333,-7.103596,-0.061153,0.035573,0.004130
2835,-2.070984,-1.070208,-7.036559,-0.065550,0.027179,0.004796
2850,-2.145205,-1.182736,-6.888118,-0.064217,0.017453,0.005995
2865,-2.126051,-1.185130,-7.005434,-0.063551,-0.002931,0.005729
2880,-2.140416,-1.041478,-7.120356,-0.069813,-0.018119,0.004796
2895,-2.130840,-1.010353,-7.271191,-0.058755,-0.005196,0.001732
2910,-2.269703,-1.017536,-7.321469,-0.033974,-0.001199,-0.002531
2925,-2.243367,-1.063026,-7.180211,-0.027845,0.025181,0.003730
2940,-2.097321,-1.110910,-7.125144,-0.044233,0.013989,0.009326
2955,-2.025495,-1.089362,-7.211335,-0.068881,0.014655,0.015322
2970,-2.183512,-1.074997,-7.237672,-0.070613,0.014655,0.019185
2985,-2.226608,-1.012747,-7.381324,-0.051960,-0.003997,0.010259
3000,-2.224213,-1.113304,-7.254431,-0.036372,0.003198,0.000933
3015,-2.140416,-1.132457,-7.101202,-0.041835,0.005329,0.001865
3030,-2.123657,-1.098939,-7.187393,-0.054492,0.013723,0.008660
3045,-2.207454,-1.065420,-7.204153,-0.058089,0.013190,0.013989
3060,-2.085350,-1.005565,-7.230489,-0.048096,-0.005862,0.012524
3075,-2.161964,-1.012747,-7.196970,-0.053692,0.000533,0.012124
3090,-2.202666,-1.043872,-7.211335,-0.056090,0.010525,0.017587
3105,-2.300828,-1.051054,-7.019799,-0.051294,0.016254,0.011591
3120,-2.181118,-1.103727,-7.010222,-0.038637,0.004530,0.004130
3135,-2.161964,-0.974440,-7.146692,-0.024648,-0.015055,-0.009726
3150,-2.133234,-1.120486,-7.084443,-0.034374,-0.011591,-0.013856
3165,-2.197877,-1.091756,-7.175422,-0.050761,0.007194,-0.008660
3180,-2.248155,-0.984017,-7.261614,-0.067815,0.030377,-0.000799
3195,-2.106897,-0.849942,-7.182605,-0.044632,0.036905,-0.001865
3210,-1.953669,-0.758962,-7.031770,-0.001199,0.043833,-0.006395
3225,-1.924938,-0.849942,-6.873753,0.029711,0.057023,-0.022383
3240,-2.082955,-1.007959,-6.687005,0.021450,0.005995,-0.017986
3255,-2.094926,-0.991199,-6.746861,-0.014655,-0.051161,-0.001066
3270,-2.161964,-0.881066,-6.885724,-0.031975,-0.083136,0.025181
3285,-2.331952,-0.890643,-7.038953,-0.049828,-0.090331,0.056090
3300,-2.501941,-1.043872,-7.378930,-0.069147,-0.071545,0.071145
3315,-2.703054,-1.199495,-7.465121,-0.070213,-0.041302,0.067681
3330,-2.482787,-1.053449,-7.556100,-0.041701,-0.049562,0.049695
3345,-2.322376,-1.285686,-7.486669,-0.041302,0.007994,0.040502
3360,-2.597709,-1.362301,-7.299921,-0.056490,0.068747,0.033574
3375,-2.382231,-1.182736,-7.235278,-0.051161,0.050095,0.017853
3390,-2.257732,-1.077391,-7.113173,-0.015721,0.054758,0.003331
3405,-2.293645,-1.235408,-7.003040,-0.002398,0.053692,-0.005063
3420,-2.250550,-1.204283,-6.871359,-0.011458,0.016387,0.001599
3435,-2.468422,-1.194707,-6.950367,-0.028378,0.004530,0.002132
3450,-2.341529,-1.089362,-6.933608,-0.043567,0.014789,0.001599
3465,-2.207454,-0.928950,-7.041347,-0.024914,0.016787,-0.000933
3480,-2.118868,-0.991199,-6.991069,-0.018386,0.014123,-0.004263
3495,-2.075773,-1.046266,-7.043741,-0.050495,0.023049,-0.000799
3510,-2.061408,-0.888249,-7.015011,-0.046098,0.003198,-0.000400
3525,-1.865083,-0.773327,-7.019799,-0.027979,-0.001466,-0.004397
3540,-1.771709,-0.691924,-7.144298,-0.017853,0.005462,0.007727
3555,-1.941698,-0.758962,-6.883330,0.004130,-0.005462,0.015588
3570,-1.977611,-0.905008,-6.991069,0.012790,-0.021850,0.026913
3585,-2.087744,-0.960075,-6.933608,-0.003864,-0.051827,0.040636
3600,-2.099715,-1.043872,-7.108385,-0.010525,-0.064484,0.052626
3615,-2.334347,-1.007959,-7.287950,-0.009992,-0.059288,0.059688
3630,-2.566584,-1.206678,-7.307104,-0.019851,-0.065683,0.064884
3645,-2.312799,-1.194707,-7.386112,-0.049695,-0.029577,0.068214
3660,-2.583344,-1.276109,-7.474698,-0.056890,-0.004530,0.063418
3675,-2.463634,-1.405396,-7.477092,-0.047697,-0.014389,0.055824
3690,-2.454057,-1.359907,-7.417237,-0.043433,0.009060,0.040236
3705,-2.561796,-1.393425,-7.311892,-0.041701,0.021983,0.031309
3720,-2.446874,-1.446098,-7.297527,-0.057423,0.024115,0.024914
3735,-2.458845,-1.374272,-7.268796,-0.059021,0.031709,0.017187
3750,-2.583344,-1.434127,-7.134721,-0.053825,0.030110,0.009992
3765,-2.595315,-1.400608,-7.060501,-0.060087,0.034374,0.000400
3780,-2.430115,-1.280898,-7.036559,-0.056224,0.031176,-0.007328
3795,-2.308010,-1.261744,-7.043741,-0.068214,0.040103,-0.013456
3810,-2.319981,-1.197101,-6.936002,-0.071945,0.048096,-0.011858
3825,-2.250550,-1.036689,-7.017405,-0.070613,0.038504,-0.013856
3840,-2.073379,-1.031901,-7.053318,-0.055424,0.032375,-0.019985
3855,-1.972822,-0.921768,-6.974309,-0.039570,0.035573,-0.026247
3870,-1.984793,-0.940921,-6.936002,-0.030910,0.023315,-0.031443
3885,-2.078167,-0.964863,-6.969521,-0.029711,0.013190,-0.030110
3900,-2.035071,-0.878672,-7.041347,-0.028245,0.007328,-0.032242
3915,-1.987187,-0.809240,-7.055712,-0.017587,-0.007328,-0.022383
3930,-2.106897,-0.818817,-7.067683,-0.004530,-0.020518,-0.005196
3945,-2.308010,-0.948104,-7.208941,0.001066,-0.017187,0.006528
3960,-2.267309,-1.010353,-7.144298,-0.000666,-0.025847,0.011591
3975,-2.188300,-1.015141,-7.192182,-0.007328,-0.017986,0.018652
3990,-2.233790,-1.125275,-7.331046,-0.014522,-0.022783,0.012657
4005,-2.406173,-1.233014,-7.290344,-0.033574,-0.022916,0.012257
4020,-2.504335,-1.235408,-7.271191,-0.057822,0.001998,0.015721
4035,-2.485181,-1.132457,-7.170634,-0.058755,0.027446,0.016521
4050,-2.358289,-1.216254,-7.031770,-0.052227,0.024515,0.009459
4065,-2.387019,-1.424550,-6.880936,-0.070746,0.025447,0.008394
4080,-2.286463,-1.355118,-7.015011,-0.102322,0.012124,0.004530
4095,-2.310405,-1.187524,-7.050924,-0.110315,0.000266,-0.004263
4110,-2.212242,-0.926556,-7.084443,-0.090864,-0.000266,-0.007461
4125,-2.250550,-1.034295,-7.046135,-0.067948,0.014256,-0.012257
4140,-2.327164,-1.082179,-7.058106,-0.049429,0.027979,-0.024115
4155,-2.173935,-0.984017,-6.940791,-0.032775,0.026779,-0.038637
4170,-2.073379,-0.912191,-6.916849,-0.013590,0.019985,-0.051427
4185,-1.939303,-0.878672,-6.979098,0.007994,-0.002665,-0.061420
4200,-2.037466,-0.857124,-6.998251,0.031576,-0.037571,-0.049562
4215,-2.008735,-0.931344,-7.053318,0.065683,-0.063551,-0.028911
4230,-1.953669,-1.213860,-7.201758,0.011858,-0.089665,-0.004796
4245,-2.209848,-1.206678,-7.460332,-0.054092,-0.111381,0.002398
4260,-2.561796,-0.921768,-7.793127,-0.010792,-0.126037,-0.004397
4275,-2.832340,-1.103727,-7.946355,0.030776,-0.081005,-0.021450
4290,-2.947262,-1.235408,-7.682993,0.024248,0.009193,-0.042767
4305,-2.734178,-1.230620,-7.378930,-0.007727,0.100456,-0.060354
4320,-2.561796,-1.256956,-6.967127,-0.037838,0.136962,-0.063951
4335,-2.499547,-1.036689,-6.483498,-0.031576,0.128035,-0.072877
4350,-2.348712,-1.034295,-6.236896,-0.029577,0.097525,-0.083136
4365,-2.202666,-1.106121,-6.179434,-0.065017,0.051294,-0.067815
4380,-2.114080,-0.852336,-6.023811,-0.088599,0.049562,-0.046897
4395,-2.138022,-0.823605,-6.095637,-0.072611,0.023182,-0.042368
4410,-1.912967,-0.814029,-6.129156,-0.061553,-0.023049,-0.027446
4425,-1.786074,-0.694318,-6.394913,-0.055424,-0.093662,-0.002398
4440,-1.960851,-0.699107,-6.572083,-0.041035,-0.144689,0.025047
4455,-2.229002,-0.852336,-6.780379,-0.026779,-0.174133,0.055557
4470,-2.494758,-0.933739,-6.986280,0.005729,-0.186524,0.060354
4485,-2.394202,-1.170765,-7.352593,-0.003198,-0.215835,0.053292
4500,-2.545036,-1.316811,-7.532158,-0.046498,-0.217833,0.056890
4515,-2.803610,-1.154005,-7.939173,-0.063418,-0.187856,0.059421
4530,-3.040636,-1.177947,-8.032547,-0.056890,-0.118709,0.054092
4545,-3.011906,-1.161188,-8.082825,-0.037971,-0.046098,0.038371
4560,-2.791639,-1.273715,-7.965509,-0.043300,-0.009193,0.017986
4575,-2.801216,-1.300051,-7.869741,-0.058089,0.027179,-0.002931
4590,-2.681506,-1.309628,-7.723694,-0.072345,0.054758,-0.013856
4605,-2.633622,-1.067814,-7.513005,-0.065949,0.041168,-0.015322
4620,-2.437297,-0.957681,-7.426814,-0.072078,0.027579,-0.001466
4635,-2.432509,-0.928950,-7.393295,-0.069680,0.013323,0.015455
4650,-2.394202,-0.967257,-7.536947,-0.065417,0.008926,0.032908
4665,-2.731784,-1.036689,-7.520187,-0.047564,0.045698,0.029977
4680,-2.837129,-1.048660,-7.587225,-0.037838,0.057423,0.019052
4695,-2.712631,-1.065420,-7.422025,-0.025047,0.088332,0.002798
4710,-2.806004,-1.247379,-7.350199,-0.043167,0.140825,-0.005329
4725,-2.798822,-1.240196,-7.125144,-0.075009,0.151351,-0.007194
4740,-2.432509,-1.046266,-6.943185,-0.093129,0.162009,-0.008127
4755,-2.305616,-0.780510,-6.818686,-0.089398,0.166539,-0.009459
4770,-2.145205,-0.957681,-6.754043,-0.091130,0.163608,-0.004663
4785,-2.252944,-0.907402,-6.624756,-0.089265,0.169603,0.004930
4800,-2.200271,-0.770933,-6.667851,-0.052626,0.186391,-0.002398
4815,-2.080561,-1.046266,-6.593631,-0.076741,0.213570,0.004930
4830,-1.862689,-0.869095,-6.677428,-0.080472,0.085002,0.022250
4845,-2.011129,-0.809240,-6.639121,-0.021317,0.011191,0.016787
4860,-2.209848,-1.122881,-6.720524,-0.017720,-0.022516,0.004663
4875,-2.248155,-1.187524,-7.022193,-0.094194,-0.046364,0.028245
4890,-2.360683,-0.873884,-7.208941,-0.106718,-0.044766,0.033708
4905,-2.597709,-0.696713,-7.311892,-0.053426,0.000666,0.022383
4920,-2.722207,-0.861913,-7.292738,-0.014789,0.040103,0.007727
4935,-2.624045,-1.103727,-7.053318,-0.028245,0.083270,-0.003198
4950,-2.317587,-0.916979,-6.983886,-0.073810,0.095527,-0.007328
4965,-1.927332,-0.730232,-6.842628,-0.077407,0.080338,-0.008926
4980,-1.984793,-0.768539,-6.744466,-0.068614,0.038504,-0.002132
4995,-2.149993,-0.732626,-6.727706,-0.085002,0.025181,0.019851
5010,-2.037466,-0.584185,-6.782773,-0.064351,0.019585,0.037172
5025,-2.051831,-0.725443,-6.856994,-0.029044,-0.001066,0.037305
5040,-2.195483,-0.969652,-6.854599,-0.033974,-0.049828,0.044233
5055,-2.420538,-0.991199,-7.125144,-0.053159,-0.070613,0.046897
5070,-2.547431,-0.995988,-7.165845,-0.045698,-0.041435,0.049562
5085,-2.391808,-1.110910,-7.350199,-0.058089,-0.049029,0.035440
5100,-2.552219,-1.134852,-7.405266,-0.074343,-0.029711,0.024914
5115,-2.592920,-0.993594,-7.271191,-0.072744,0.003464,0.022116
5130,-2.339135,-0.869095,-7.223306,-0.053159,0.053959,0.008394
5145,-2.209848,-0.921768,-6.928820,-0.054358,0.060753,0.003064
5160,-2.018312,-0.936133,-6.909666,-0.060753,0.031443,0.003464
5175,-2.185906,-0.742203,-6.871359,-0.036905,0.009992,0.003464
5190,-2.319981,-0.766145,-6.770802,-0.004263,-0.009992,0.003198
5205,-2.166753,-0.866701,-6.722918,-0.000533,-0.015055,0.016121
5220,-2.197877,-0.921768,-6.914454,-0.026913,-0.023049,0.029444
5235,-2.300828,-0.893037,-6.907272,-0.041835,-0.059021,0.023848
5250,-2.238579,-0.921768,-7.120356,-0.033974,-0.078473,0.019319
5265,-2.360683,-1.187524,-7.062895,-0.049162,-0.081671,0.029178
5280,-2.262521,-1.007959,-7.354988,-0.063018,-0.110315,0.021450
5295,-2.449268,-1.010353,-7.520187,-0.067681,-0.075809,0.011191
5310,-2.746149,-0.909797,-7.532158,-0.032242,-0.031842,0.001332
5325,-2.470816,-1.029507,-7.601590,-0.025447,-0.029444,-0.013723
5340,-2.557007,-0.916979,-7.539341,-0.033041,0.009326,-0.018119
5355,-2.537854,-0.732626,-7.481880,0.002665,0.028112,-0.017054
5370,-2.557007,-0.900220,-7.254431,0.032642,0.040236,-0.012657
5385,-2.475605,-0.993594,-6.945579,0.008527,0.052626,-0.005862
5400,-2.351106,-1.027112,-6.947973,-0.021184,0.061286,-0.001599
5415,-2.288857,-0.897826,-6.847417,-0.032642,0.043966,-0.009859
5430,-2.501941,-0.931344,-6.725312,-0.033708,0.046764,-0.015055
5445,-2.413355,-0.952892,-6.684611,-0.033708,0.026113,-0.014522
5460,-2.142811,-0.873884,-6.581660,-0.056490,0.026380,-0.007594
5475,-2.169147,-0.782904,-6.672640,-0.076608,-0.008660,0.004263
5490,-2.243367,-0.749385,-6.787562,-0.068081,-0.053959,0.015988
5505,-2.480393,-0.780510,-6.957550,-0.062752,-0.036372,0.025047
5520,-2.396596,-0.665588,-7.082048,-0.067681,0.010259,0.034374
5535,-2.202666,-0.620098,-7.192182,-0.038904,-0.027312,0.040502
5550,-2.353500,-0.744597,-7.235278,0.014655,-0.034107,0.019319
5565,-2.568978,-1.091756,-7.311892,0.011458,-0.018652,0.014256
5580,-2.576161,-1.091756,-7.357382,-0.025714,0.007461,0.015988
5595,-2.296039,-0.921768,-7.290344,-0.037838,0.041435,-0.000933
5610,-2.370260,-0.969652,-7.352593,-0.037038,0.007061,-0.005462
