T,AX,AY,AZ,GX,GY,GZ
1558,-4724,6808,-10172,-75,276,128
1585,-4972,6536,-9792,22,69,102
1612,-4828,6380,-9936,-199,39,171
1639,-4832,6568,-10000,-238,-47,175
1666,-4980,6452,-10312,-281,-81,119
1693,-4920,6436,-10208,-167,101,79
1720,-4736,6368,-9988,-152,-41,52
1747,-5008,6308,-10208,-507,-272,88
1774,-5176,6524,-10204,-508,175,175
1801,-4792,6712,-10396,-363,-76,96
1828,-5220,6692,-10348,-191,59,9
1855,-4976,6620,-10068,-88,339,-11
1882,-4644,6480,-9924,-313,-39,-70
1909,-4892,6820,-10040,-426,233,90
1936,-5000,6724,-10060,-277,73,-40
1963,-4820,6660,-10136,-331,140,-22
1990,-4708,6860,-9984,-444,242,135
2017,-4868,6800,-9968,-215,128,87
2044,-4864,6552,-9992,-228,104,160
2071,-4900,6740,-10004,-203,3,28
2098,-5132,6548,-10040,-159,28,-51
2125,-5032,6416,-10092,-258,-56,-64
2152,-4844,6648,-9868,-265,64,16
2179,-4948,6620,-9844,-148,67,-58
2206,-4884,6400,-9848,-295,-170,-81
2233,-4912,6776,-10020,-353,-86,-17
2260,-4904,6796,-10024,-261,-152,0
2287,-5092,6876,-9912,-115,-148,-14
2314,-5264,6768,-9980,-81,-136,-34
2341,-5184,6544,-10112,-227,-542,-85
2368,-4920,6376,-10324,-520,-77,39
2395,-5300,7080,-10388,-549,-292,-55
2422,-5256,7308,-10588,-7,175,-43
2449,-5104,6800,-10428,250,642,-25
2476,-4984,6508,-10324,-132,-347,-132
2503,-5220,6752,-10364,-272,368,263
2530,-4736,6580,-10308,-140,293,16
2557,-5156,6464,-10324,-560,225,137
2584,-5264,7108,-10388,-317,709,315
2611,-4888,6512,-10132,116,239,74
2638,-5180,6040,-9780,-188,263,65
2665,-5056,6220,-9680,-420,607,136
2692,-3952,6888,-9736,99,754,-60
2719,-4328,6484,-9544,225,-196,-262
2746,-4960,6544,-9692,146,51,-322
2773,-4848,6396,-9440,-29,261,-198
2800,-3896,6952,-10076,-206,-571,-137
2827,-4948,6648,-9856,-86,-426,-124
2854,-5192,6700,-10012,-208,-326,3
2881,-4900,6696,-10016,-110,-574,-38
2908,-5416,6692,-10176,-176,-399,-7
2935,-5496,6584,-10260,-242,173,85
2962,-4900,6744,-10476,-395,596,165
2989,-5000,6960,-10572,-534,275,238
3016,-5132,7184,-10524,-170,267,220
3043,-4944,6944,-10424,94,262,237
3070,-4788,6656,-10180,139,156,232
3097,-4944,6352,-10100,-60,-54,250
3124,-4772,6452,-9888,-192,-23,250
3151,-4880,6612,-9980,-165,139,262
3178,-4428,6500,-10108,207,208,170
3205,-4360,6072,-9812,10,-339,38
3232,-4828,6084,-10000,-190,-256,31
3259,-4904,6212,-9912,-278,30,-155
3286,-5252,6192,-10052,195,-431,-504
3313,-5232,5888,-10640,-607,-525,-471
3340,-5200,6856,-10952,-1112,-361,-153
3367,-4892,7464,-10528,31,-53,-465
3394,-4876,6588,-10380,-357,-270,15
3421,-5952,7364,-10380,-393,516,620
3448,-5596,6536,-10184,699,937,35
3475,-5272,5456,-9460,109,859,66
3502,-4544,5804,-9248,-426,445,41
3529,-4596,5972,-9824,-256,-249,-437
3556,-4516,6012,-10048,-411,-498,-364
3583,-5288,6996,-10788,-761,-168,-22
3610,-5488,7388,-10960,-207,369,37
3637,-5212,6584,-10500,59,702,4
3664,-4792,6208,-9952,-294,725,298
3691,-4944,6580,-9824,-397,722,317
3718,-4776,6392,-9528,-59,271,-51
3745,-4680,6460,-9756,-258,243,10
3772,-4684,6920,-9944,-164,164,45
3799,-4464,5664,-9424,-88,-557,-126
3826,-5084,6372,-10212,-1154,-338,263
3853,-5320,7200,-10756,-859,20,336
3880,-5436,6628,-10744,-429,-143,53
3907,-5380,6672,-10704,-874,399,278
3934,-4704,7452,-10612,-265,954,168
3961,-4556,6536,-9848,-45,469,189
3988,-4696,6216,-9776,-367,201,353
4015,-4464,6012,-10016,-825,141,342
4042,-5004,6036,-10616,-1237,51,369
4069,-5796,6688,-10788,-1264,560,128
4096,-5528,6612,-10648,-596,884,-439
4123,-4876,6452,-9584,-77,1565,-957
4150,-4460,6016,-9128,-295,990,-959
4177,-4564,6600,-9196,-532,503,-893
4204,-4736,7072,-9544,-254,484,-933
4231,-4388,6720,-9676,-350,529,-771
4258,-4188,7144,-9756,-491,79,-494
4285,-4764,6956,-9784,-70,-863,-648
4312,-5008,7128,-10024,-328,-545,-274
4339,-4544,7560,-9940,-72,137,172
4366,-4520,7152,-9560,366,-100,154
4393,-5156,6568,-9712,426,-496,7
4420,-5588,6348,-10056,-264,-383,48
4447,-5308,7132,-10236,-435,-243,9
4474,-5620,7424,-10592,-193,-98,122
4501,-5648,7524,-10696,255,98,134
4528,-5204,7140,-10360,547,552,108
4555,-5144,6664,-10136,129,491,325
4582,-4844,7048,-10036,25,560,337
4609,-4492,7152,-10108,492,481,269
4636,-4564,6432,-9844,226,269,457
4663,-4672,6248,-9592,111,262,294
4690,-4344,6024,-9632,-432,98,468
4717,-4388,6468,-9416,-738,-197,692
4744,-4752,6628,-9736,-28,-408,304
4771,-4800,6412,-10032,-47,-364,320
4798,-4668,6636,-10180,-130,-181,320
4825,-4760,6656,-10120,-17,-7,262
4852,-4320,6512,-9884,279,-78,55
4879,-4252,6360,-9472,252,-331,87
4906,-4400,5900,-9292,466,-593,-117
4933,-4584,5644,-9456,141,-925,-181
4960,-4352,5324,-9348,-248,-1900,-50
4987,-5204,4992,-9900,-1355,-2074,404
5014,-6104,6268,-10548,-1329,-1879,-20
5041,-6268,6520,-10940,-681,-935,-492
5068,-5996,6776,-11096,-520,-311,-516
5095,-6224,7184,-11272,-217,-212,-589
5122,-6264,6988,-11136,314,375,-766
5149,-5840,6888,-10580,65,591,-743
5176,-5808,6936,-10216,-305,877,-406
5203,-4904,7220,-9832,315,657,-599
5230,-4672,6640,-9296,381,254,-580
5257,-4860,5788,-9056,-822,378,65
5284,-4792,6992,-9404,-883,-227,43
5311,-4940,6684,-9792,-550,-789,-86
5338,-5720,6860,-10272,-484,-371,96
5365,-6236,6804,-10536,-337,-87,16
5392,-6004,6676,-10416,-199,196,-120
5419,-5820,6800,-10124,-405,612,76
5446,-5776,6884,-10064,-128,888,142
5473,-4944,6744,-10064,-263,791,214
5500,-5256,6848,-9540,98,-47,61
5527,-5388,6476,-9564,-166,524,432
5554,-5088,6676,-9716,-278,-92,468
5581,-4912,6392,-9588,111,-47,259
5608,-5220,5748,-9448,-479,-176,415
5635,-5332,6296,-9788,-831,-427,452
5662,-5556,6588,-10156,-473,-371,275
5689,-5744,6548,-9980,-391,-335,169
5716,-5744,6620,-10052,-438,-31,202
5743,-5624,6584,-9936,-346,129,152
5770,-5180,6472,-9868,-525,62,168
5797,-4952,6892,-9764,-707,397,370
5824,-4908,6768,-9840,-224,-118,151
5851,-5220,6416,-9360,-292,-133,113
5878,-5028,6676,-9472,-632,3,239
5905,-5148,6908,-9468,-299,-455,-34
5932,-5192,6336,-9456,-301,-332,163
5959,-4840,6560,-9356,-490,-539,291
5986,-5476,6400,-9472,-591,-1226,-8
6013,-5828,6308,-10092,-901,-664,66
6040,-5724,6844,-10308,-1113,-578,20
6067,-5796,7220,-10392,-363,-508,-389
6094,-6668,6720,-10628,-459,-96,-355
6121,-6296,7000,-10448,-635,328,-296
6148,-5744,7060,-10064,-431,433,-443
6175,-6080,6948,-10120,-613,632,-272
6202,-5820,7096,-9972,-736,1007,3
6229,-4984,7164,-9872,-745,661,54
6256,-5800,7144,-9316,-159,-90,-331
6283,-5900,6624,-9416,-791,1013,236
6310,-5236,7504,-9484,-675,29,103
6337,-5852,7272,-9220,-40,227,-72
6364,-5568,6992,-9656,-370,582,286
6391,-5292,7488,-9316,-50,183,138
6418,-5448,7152,-9428,360,506,206
6445,-5120,6776,-9328,10,-27,395
6472,-5248,7036,-9208,147,-35,277
6499,-5668,6492,-9488,-242,-377,220
6526,-6048,6884,-9848,-558,-383,135
6553,-5968,7548,-10056,-122,-68,6
6580,-5948,7292,-10180,204,351,-9
6607,-5840,7200,-9932,130,699,198
6634,-5576,6988,-9988,100,738,191
6661,-5348,6908,-9832,-248,1143,359
6688,-4220,7752,-10116,-240,-255,244
6715,-5304,7008,-9436,305,450,169
6742,-5068,6568,-9244,47,971,385
6769,-5124,6820,-9364,-118,-188,159
6796,-5112,6964,-9428,-144,358,360
6823,-4716,6704,-9336,166,212,159
6850,-4900,6584,-9436,-83,-205,116
6877,-5100,6716,-9652,-306,-247,226
6904,-5192,6936,-9936,58,-441,70
6931,-5356,6604,-9912,78,-400,-39
6958,-5888,6696,-9928,-226,-272,9
6985,-5428,6956,-9988,-93,-43,-71
7012,-5268,6988,-10136,-89,157,-10
7039,-5644,6972,-10212,-65,431,99
7066,-5524,6740,-9904,-113,436,56
7093,-5368,6552,-9892,-362,562,90
7120,-5348,6900,-9940,-594,604,197
7147,-5092,7112,-10036,-651,647,301
7174,-5520,7372,-10204,-318,-105,83
7201,-5596,6936,-10012,-278,716,269
7228,-5584,6992,-10080,-170,635,113
7255,-5392,7092,-9888,195,528,-189
7282,-5248,6364,-9788,11,1041,-69
7309,-4780,6452,-9496,-395,637,55
7336,-4784,6556,-9492,-209,538,-119
7363,-4836,6452,-9560,-396,642,-97
7390,-5136,6600,-9624,-287,210,-254
7417,-5192,6508,-9748,-34,146,-435
7444,-5120,6488,-9880,-67,170,-554
7471,-5200,6424,-9744,-99,230,-561
7498,-5016,6532,-9596,-132,366,-544
7525,-5184,6788,-9920,5,-94,-727
7552,-5280,6828,-9848,-92,-354,-616
7579,-5932,6920,-9988,98,164,-442
7606,-5484,7024,-10000,47,-112,-414
7633,-5452,6840,-9692,-117,141,-365
7660,-5792,7088,-10104,-128,293,-486
7687,-5604,7100,-10228,-315,697,-350
7714,-5132,7748,-10064,-502,728,-130
7741,-5004,7556,-9800,-241,453,-52
7768,-4628,6764,-9616,-680,374,493
7795,-4804,7408,-9420,-581,43,689
7822,-5584,7040,-9904,-291,49,609
7849,-5132,6552,-9952,-397,129,514
7876,-5296,6460,-9452,-608,-157,476
7903,-5708,6736,-9948,-761,-45,509
7930,-5452,6640,-9896,-617,224,281
7957,-5008,6988,-10164,-742,158,431
7984,-5168,7296,-10496,-75,588,118
8011,-4832,6892,-10060,192,334,86
8038,-4592,6824,-10044,244,353,244
8065,-5000,6832,-10160,357,510,110
8092,-5136,6756,-10124,456,515,-68
8119,-4552,6596,-9912,535,719,-213
8146,-4400,6268,-9732,379,558,-311
8173,-4668,6244,-9860,50,248,-244
8200,-4624,6544,-9780,134,245,-355
8227,-4520,6500,-9668,105,-37,-421
8254,-4844,6680,-9952,1,-86,-274
8281,-5004,6444,-9756,71,69,-239
8308,-4956,6284,-10156,-251,-237,-385
8335,-5128,6420,-10168,-897,53,-93
8362,-4748,6928,-10316,-933,34,188
8389,-4668,7212,-10048,-517,-347,152
8416,-5080,6884,-10116,-380,-314,127
8443,-5600,6804,-10164,-355,-94,110
8470,-5244,6896,-10140,-137,253,82
8497,-4872,6956,-9644,44,250,39
8524,-5120,6532,-9568,62,-200,-18
8551,-4960,6496,-9968,-262,-307,79
8578,-5156,6872,-9764,-267,-328,154
8605,-5372,6880,-9840,-306,-266,261
8632,-5096,6712,-10068,-163,-260,231
8659,-4968,6452,-10036,-362,-402,288
8686,-5592,6828,-10116,-517,-331,397
8713,-5628,6572,-10276,-282,-101,227
8740,-5272,6540,-10228,-401,86,196
8767,-5268,6608,-10212,-466,146,198
8794,-5232,6628,-10196,-242,184,132
8821,-5256,6592,-10020,-229,211,37
8848,-5264,6620,-9956,-329,241,47
8875,-5244,6632,-9884,-337,264,-29
8902,-5068,6860,-10036,-184,265,-96
8929,-5008,6528,-9844,-50,254,-171
8956,-4940,6316,-9624,-425,31,-58
8983,-4844,6648,-9744,-467,-254,-214
9010,-4960,6752,-9880,-412,548,-106
9037,-5340,6940,-9836,-266,-67,-218
9064,-5484,6908,-9828,-142,270,-191
9091,-5152,6832,-9852,-275,178,-181
9118,-5364,7052,-9612,-212,98,-195
9145,-5236,6984,-9736,-242,-163,-114
9172,-5192,7020,-9836,-507,-189,126
9199,-5512,7488,-10312,-383,-456,183
9226,-6096,7572,-10620,-64,354,274
9253,-5828,7136,-10636,159,1017,204
9280,-5336,6796,-10080,247,578,34
9307,-5256,6596,-10016,61,643,207
9334,-5840,6616,-10308,-41,911,318
9361,-5304,6604,-10492,164,793,-5
9388,-5012,6364,-10372,-339,1102,212
9415,-5084,6676,-10400,-508,1063,361
9442,-4908,6736,-10524,113,1172,63
9469,-4660,6128,-9980,0,1240,132
9496,-4460,6572,-9384,126,1258,-77
9523,-4372,6032,-9188,243,652,-480
9550,-4576,6072,-9176,-550,721,-279
9577,-4384,6900,-9492,-687,612,-214
9604,-4444,6948,-9448,-535,247,-86
9631,-4164,6816,-9548,-586,33,57
9658,-4380,6864,-9800,-489,-221,-28
9685,-4816,6760,-10008,-577,-139,-153
9712,-4980,7424,-10272,-589,-73,31
9739,-4536,7380,-10268,-182,29,82
9766,-4740,6952,-10240,-37,-28,239
9793,-4716,6716,-10072,38,-126,356
9820,-5020,6684,-10248,87,-147,185
9847,-5184,6340,-10220,-205,42,98
9874,-5056,6820,-10148,-440,306,163
9901,-4584,7320,-9836,-274,382,242
9928,-4192,7060,-9744,74,93,154
9955,-4196,6764,-9760,-249,-283,369
9982,-4296,6844,-9832,-674,-454,712
10009,-4696,7020,-9972,-517,-575,645
10036,-5144,7076,-10420,-375,-304,561
10063,-4648,6808,-10528,-109,-107,432
10090,-4476,6548,-10356,-173,-240,405
10117,-5096,6460,-10408,-246,-111,355
10144,-5448,6520,-10388,120,119,-86
10171,-5128,6384,-10196,107,505,-332
10198,-4756,6612,-9864,-58,653,-362
10225,-4452,6576,-9688,-216,478,-296
10252,-4348,6888,-9676,-119,77,-224
10279,-4432,6656,-9604,-156,-361,-206
10306,-4980,6444,-9960,-387,-71,-63
10333,-4744,6812,-10064,-648,-100,-6
10360,-4736,7164,-10164,-241,-125,-175
10387,-4544,6732,-9996,24,-48,-200
10414,-4672,6648,-9936,65,-284,-165
10441,-5040,6496,-9804,47,-323,-255
10468,-5252,6464,-10080,-245,-64,-227
10495,-4896,6736,-9828,-334,-161,-138
10522,-4844,6820,-9884,-244,-353,-189
10549,-5236,6776,-10020,-232,-602,-238
10576,-5624,6596,-10140,-343,-411,-147
10603,-5400,6680,-10364,-380,-149,-184
10630,-5612,6792,-10524,-283,157,-313
10657,-5368,6636,-10300,-236,224,-448
10684,-5124,6908,-10436,-547,390,-310
10711,-5280,6936,-10248,-314,400,-314
10738,-5340,7140,-10328,-360,625,-270
10765,-4932,7532,-9904,-244,819,-115
10792,-4672,7172,-9736,-224,768,168
10819,-4716,7216,-9828,-274,131,271
10846,-4944,7096,-9700,-80,241,393
10873,-4744,7160,-9516,-120,264,540
10900,-4780,6860,-9700,18,139,473
10927,-4788,6536,-9600,-120,-24,513
10954,-4580,6596,-9784,-327,-273,586
10981,-5096,6600,-9784,-245,-383,423
11008,-5316,6408,-9864,-283,-341,453
11035,-5080,6628,-10092,-141,-288,280
11062,-5104,6532,-9848,260,-339,-84
11089,-5604,6124,-9892,180,21,-195
11116,-5116,6304,-9980,-237,230,-87
11143,-4936,6856,-10024,-76,-46,-277
11170,-5264,6692,-10116,-34,15,-290
11197,-5028,6876,-10248,-208,31,-232
11224,-5080,6728,-10228,-359,147,-85
11251,-4984,6800,-10252,-449,214,-21
11278,-4792,6872,-10092,-211,181,-82
11305,-4744,6596,-9800,-101,296,-86
11332,-4996,6552,-9812,-242,124,-105
11359,-5028,6752,-9684,-176,36,-292
11386,-4816,6820,-9820,-330,-6,-178
11413,-4820,6784,-9656,-272,-361,-155
11440,-5232,6452,-9612,-322,-414,72
11467,-5232,6828,-9988,-541,-543,147
11494,-5524,6596,-10140,-644,-342,247
11521,-5732,6844,-10392,-620,-222,236
11548,-5616,6728,-10432,-195,45,61
11575,-5752,6524,-10484,93,431,-200
11602,-6084,6400,-10248,214,663,-485
11629,-5768,6548,-10292,262,1004,-782
11656,-4872,6784,-9832,174,1002,-936
11683,-4692,6924,-9648,-319,908,-462
11710,-4244,7292,-9528,-350,547,-125
11737,-4364,7024,-9584,-71,139,-10
11764,-4904,6656,-9316,-341,-132,155
11791,-4800,6792,-9428,-346,-368,168
11818,-4772,6896,-9780,-111,-418,28
11845,-4996,6684,-9656,-5,-488,6
11872,-5228,6452,-9756,68,-630,-41
11899,-5296,6424,-9956,34,-636,-144
11926,-5532,6328,-10024,-49,303,-116
11953,-5708,6400,-10004,-44,-292,-389
11980,-5432,6384,-10436,-363,-151,-344
12007,-5252,6900,-10456,-477,25,-134
12034,-5524,7008,-10376,-235,99,-212
12061,-5332,6828,-10104,-269,377,-58
12088,-5168,6796,-9960,-350,290,21
12115,-5576,6892,-9864,-128,239,-47
12142,-5532,6592,-9752,112,277,-129
12169,-5028,6384,-9684,-314,109,71
12196,-5072,6736,-9468,-343,-220,194
12223,-5572,6904,-9680,107,-361,4
12250,-5484,6656,-9692,295,-260,-128
12277,-5452,6672,-9788,-68,-334,6
12304,-5328,6992,-9632,-169,-401,321
12331,-5244,6972,-10232,110,-568,543
12358,-5604,6452,-10212,10,-278,798
12385,-5932,5964,-10312,-23,-263,600
12412,-5956,5880,-10356,-229,-263,323
12439,-6144,5900,-10420,-409,-100,174
12466,-6420,6028,-10408,-551,200,182
12493,-6160,5920,-10640,-393,1462,-159
12520,-5112,6264,-10260,-231,565,-782
12547,-5272,6284,-9872,-573,1515,-526
12574,-4604,6996,-10032,-619,710,-398
12601,-4760,7152,-9848,-141,433,-430
12628,-4996,6760,-9680,-279,549,-172
12655,-4932,6980,-9736,-409,440,99
12682,-5016,6992,-9788,-330,362,250
12709,-5260,7064,-9952,82,439,220
12736,-5760,6800,-9908,182,-4,77
12763,-5340,6244,-9760,-130,530,275
12790,-4912,6200,-9924,-596,391,402
12817,-5288,6516,-9700,-390,63,187
12844,-5396,6420,-10200,-373,268,99
12871,-4944,6324,-9880,-402,444,-9
12898,-4352,6384,-9740,-504,307,-30
12925,-4428,6748,-9464,-680,-190,35
12952,-4684,6888,-9512,-509,-603,69
12979,-4748,6808,-9800,-621,-420,239
13006,-5136,7224,-9996,-639,-521,349
13033,-5420,7408,-10248,-87,-210,459
13060,-5304,7116,-10132,129,46,693
13087,-5596,6836,-10036,549,-429,266
13114,-5896,6096,-10036,238,92,175
13141,-5180,6276,-9944,-153,590,181
13168,-4628,6604,-9804,-190,158,70
13195,-4780,6640,-9696,-38,18,151
13222,-5096,6484,-9716,100,-227,109
13249,-5316,6424,-9692,373,-462,-303
13276,-5668,5980,-9792,-43,-415,-298
13303,-5572,6572,-10044,-187,-274,-429
13330,-5500,6336,-9940,-151,394,-371
13357,-5076,6692,-10224,-537,-156,-159
13384,-5552,6884,-10424,-473,-426,-84
13411,-5668,7052,-10452,-567,60,240
13438,-6048,7192,-10536,-21,551,185
13465,-5724,6580,-10680,59,580,88
13492,-5896,6876,-10120,-9,544,4
13519,-5240,6792,-9752,-106,1292,113
13546,-4632,7108,-9564,-86,964,148
13573,-4632,6484,-8984,-140,393,296
13600,-4208,6528,-9420,-663,280,602
13627,-4412,7024,-9684,-329,-490,616
13654,-5124,6844,-9716,342,-736,538
13681,-5484,6252,-10084,290,-540,594
13708,-6112,6264,-10268,46,-255,435
13735,-5992,6044,-10060,119,393,-31
13762,-5032,5936,-9636,-157,487,-34
13789,-4816,6312,-9492,-329,-2,-19
13816,-5200,6428,-10048,-717,-175,155
13843,-4876,6904,-10116,-754,-255,243
13870,-5220,6800,-10280,-645,-257,421
13897,-5756,6664,-10356,-532,-53,537
13924,-5616,6576,-10384,-79,-459,90
13951,-5568,6044,-10064,24,529,-16
13978,-5436,5848,-9612,-179,586,-206
14005,-5072,5976,-9296,-169,-125,-626
14032,-4872,6384,-9420,-406,-365,-726
14059,-4512,6928,-9544,-400,893,-501
14086,-4560,7396,-9300,-6,-21,-621
14113,-4400,7100,-9100,150,-412,-425
14140,-4768,6936,-9212,-41,-654,-153
14167,-5288,6872,-9572,-448,-1087,69
14194,-5572,7148,-10000,-611,-890,281
14221,-5740,7068,-10208,-631,-709,446
14248,-5824,6924,-10604,-616,-887,523
14275,-6084,6696,-10460,-426,-442,524
14302,-6024,6364,-10580,-479,-80,399
14329,-6264,6380,-10368,-525,262,332
14356,-5788,6500,-10196,-327,191,32
14383,-5740,6392,-9828,-232,455,-191
14410,-5504,6476,-9776,-208,576,-220
14437,-5448,6512,-9724,-239,392,-228
14464,-5428,6912,-9604,-245,348,-260
14491,-5652,6836,-9668,-111,312,-352
14518,-5452,6940,-9636,-241,355,-196
14545,-4992,7368,-9832,-203,326,24
14572,-5400,7384,-9648,-19,386,262
14599,-5572,7136,-9784,111,723,487
14626,-4728,7252,-9768,184,-825,285
14653,-5556,6448,-9444,134,373,487
14680,-5312,6356,-9552,-433,27,717
14707,-5068,6228,-9516,-492,-103,637
14734,-5244,6460,-9412,-407,-478,424
14761,-5292,6260,-9292,-215,-886,90
14788,-5680,5988,-9768,-818,-978,200
14815,-5440,6644,-9804,-778,-805,111
14842,-5460,6432,-9540,-567,452,160
14869,-5568,6352,-9784,-523,-609,-331
14896,-5584,6540,-9756,-985,124,9
14923,-5332,7568,-9988,-1064,71,76
14950,-5636,7660,-10076,-343,-621,-110
14977,-5880,7272,-10000,-296,-299,176
15004,-5964,7372,-9760,32,74,98
15031,-5708,6708,-9460,65,14,-25
15058,-5232,6648,-9116,-194,95,-38
15085,-5192,6964,-9528,-260,-334,-73
15112,-5344,6724,-9420,-64,-271,-32
15139,-5520,6876,-9812,-330,-367,87
15166,-5628,6836,-9856,-459,-342,234
15193,-5812,6852,-9948,-560,-314,192
15220,-5988,6868,-9944,-848,-34,294
15247,-5860,7152,-10092,-632,201,249
15274,-6104,7148,-9964,-419,612,259
15301,-5876,6972,-9704,-190,965,174
15328,-5224,6992,-9556,-265,1014,108
15355,-5248,7260,-8992,121,489,-61
15382,-5172,6388,-9008,-42,313,103
15409,-4992,6888,-8868,-432,-289,181
15436,-5140,6844,-9184,-182,-789,-35
15463,-5664,6592,-9832,-481,-904,170
15490,-6252,7028,-10216,-226,184,273
15517,-6416,6728,-10088,167,-38,-287
15544,-6780,6884,-10052,192,437,-468
15571,-6252,6904,-10024,284,1118,-714
15598,-5376,6904,-9292,22,1129,-612
15625,-5256,7080,-9040,-56,546,-557
15652,-5556,7140,-9296,-290,177,-312
15679,-5568,7456,-9656,-381,482,-84
15706,-5272,7480,-9460,-316,541,-11
15733,-5040,7324,-9444,-222,603,192
15760,-4960,7236,-9360,-208,585,436
15787,-4884,7184,-9020,-143,-743,280
15814,-5560,6640,-9124,-67,-300,380
15841,-5532,6980,-9320,-233,-433,561
15868,-5696,7036,-9640,61,-958,334
15895,-6152,6472,-9704,-139,-652,447
15922,-6132,6744,-9676,-730,-270,754
15949,-5680,6572,-10072,-1021,-424,848
15976,-6152,6768,-10068,-904,-666,823
16003,-6464,6620,-9964,-292,-268,492
16030,-6400,6236,-9856,-334,200,194
16057,-6068,6588,-9604,-328,250,-318
16084,-5644,6456,-9956,-458,246,-434
16111,-6448,7016,-9416,-488,866,-17
16138,-5428,7312,-9480,27,427,-279
16165,-5680,6788,-9112,-140,513,-291
16192,-5808,7100,-9512,-1042,433,121
16219,-5424,7488,-9476,-800,310,157
16246,-5288,7656,-9252,-369,421,163
16273,-5280,7428,-9280,-225,466,372
16300,-5256,7584,-9160,-189,416,558
16327,-4976,7160,-9200,-140,160,548
16354,-5336,7244,-9328,-459,242,688
16381,-4760,7680,-9316,-127,-573,549
16408,-5220,6988,-9156,94,-170,483
16435,-5408,6792,-9604,-254,-175,469
16462,-5744,6832,-9548,-177,-66,260
16489,-5372,6768,-9520,-176,-74,36
16516,-5264,6844,-9704,-275,-135,-24
16543,-5560,7064,-9380,-208,-138,-156
16570,-5528,6916,-9472,-41,-267,-374
16597,-5776,6796,-9320,-352,-135,-200
16624,-5680,7292,-9668,-607,69,-204
16651,-5748,7512,-9580,-448,3,-230
16678,-5472,7716,-9544,-93,132,-213
16705,-5732,7208,-9560,-45,23,-226
16732,-5600,7100,-9260,-471,66,84
16759,-5368,7572,-9388,-39,178,-142
16786,-5556,7184,-9264,106,27,-360
16813,-5784,7148,-9208,-153,-77,-272
16840,-5572,7508,-9384,-318,80,-104
16867,-5560,7700,-9748,-400,-68,54
16894,-5924,7444,-10104,-510,107,354
16921,-5924,7784,-10404,-736,-228,511
16948,-6128,7152,-10240,-408,487,554
16975,-6448,6812,-9844,-274,628,491
17002,-6444,6428,-9600,8,696,127
17029,-6108,6376,-9396,-82,1009,-300
17056,-5696,6420,-9144,-497,1427,-329
17083,-5060,7080,-9080,-553,816,-404
17110,-4572,7452,-8968,-253,437,-394
17137,-4936,7376,-8872,-22,480,-174
17164,-5216,6916,-8884,-85,-86,-103
17191,-5008,7300,-9100,-157,-302,-135
17218,-5132,7620,-9384,226,-374,-256
17245,-5056,7492,-9588,162,-430,-73
17272,-5404,7288,-9888,169,-544,-37
17299,-5708,6760,-10100,-530,-60,241
17326,-5676,6844,-10140,-1284,-19,516
17353,-5864,7356,-10132,-720,124,287
17380,-6252,6884,-9916,99,429,-237
17407,-6148,6732,-9764,261,857,-690
