T,AX,AY,AZ,GX,GY,GZ
2017,-6732,5332,-10344,-153,334,-213
2044,-6248,5788,-9928,-266,-82,-21
2071,-6060,6152,-9848,-391,76,33
2098,-6152,6364,-9680,-424,74,-54
2125,-6092,6196,-9684,-295,-115,-46
2152,-6308,5984,-9720,-197,-246,92
2179,-6140,6268,-10088,-95,-238,223
2206,-6000,6100,-9988,16,-144,140
2233,-5980,6280,-9712,-206,-114,157
2260,-6292,6156,-9812,-158,7,119
2287,-6356,6084,-9496,-176,231,31
2314,-6036,6220,-9704,-208,448,-122
2341,-6188,6080,-9900,-366,465,-169
2368,-6080,6116,-9592,-382,465,-128
2395,-6168,5940,-9748,-389,465,15
2422,-6092,6232,-9700,-237,452,-124
2449,-6196,5816,-9648,-269,171,-29
2476,-6012,5736,-9812,-330,-184,139
2503,-5980,5988,-9540,-340,-222,178
2530,-5852,5888,-9736,-372,-252,176
2557,-5768,6036,-9776,-504,-317,221
2584,-5996,6436,-9428,-284,-76,164
2611,-6364,6264,-9560,-21,247,80
2638,-6080,5968,-9748,7,259,77
2665,-6072,5888,-9816,-188,43,175
2692,-5984,6028,-9712,-324,-133,229
2719,-6232,6216,-9408,-290,-213,249
2746,-6136,6104,-9532,-244,123,214
2773,-6088,6180,-9908,-73,123,190
2800,-6184,6628,-9780,-80,155,69
2827,-6320,6320,-9728,-73,146,9
2854,-6156,6024,-9844,-162,197,55
2881,-6356,5916,-9848,-326,-34,90
2908,-6320,5964,-9768,-298,-51,178
2935,-6088,6216,-9656,-153,54,256
2962,-5856,6328,-9860,-178,-126,181
2989,-6208,6160,-9612,-301,-227,96
3016,-6504,5820,-9688,-470,-222,129
3043,-6232,6100,-9864,-280,-130,115
3070,-6372,6096,-9400,-98,36,5
3097,-6140,6056,-9696,-137,164,32
3124,-6024,6244,-9588,-205,139,51
3151,-6180,6232,-9632,-254,-21,94
3178,-6108,6332,-9476,-219,-152,81
3205,-6380,5960,-9672,-196,-21,157
3232,-6352,5840,-9676,-85,-27,140
3259,-6492,5868,-9608,79,35,104
3286,-6176,5988,-9692,83,115,125
3313,-6092,6280,-9524,84,212,107
3340,-6316,6276,-9440,-39,260,102
3367,-5720,6552,-9912,72,474,12
3394,-6112,6088,-9796,-79,421,-92
3421,-6300,5948,-10120,-263,242,-157
3448,-6224,5840,-9872,-356,99,-51
3475,-6244,6220,-9624,-310,7,51
3502,-6248,6488,-9492,-30,251,101
3529,-6084,6396,-9492,226,410,-2
3556,-6660,6748,-10632,680,840,-226
3583,-5612,6840,-10868,753,1120,-434
3610,-6176,5832,-9092,343,739,-368
3637,-5140,6392,-9528,-581,-9,-85
3664,-6300,6152,-9776,-578,-197,55
3691,-6272,6432,-10032,-143,-48,-13
3718,-6272,6168,-9588,-31,122,28
3745,-5940,6036,-9632,-60,108,75
3772,-6380,5800,-9716,-172,83,146
3799,-6048,6420,-9592,-158,51,72
3826,-6216,6160,-9768,-427,-50,44
3853,-6412,6048,-10068,-393,28,86
3880,-6184,6268,-9576,-231,87,38
3907,-6108,6020,-9432,-281,142,15
3934,-6368,5876,-9832,-204,71,69
3961,-6340,6052,-10040,-174,82,179
3988,-6228,6044,-9780,94,66,150
4015,-6268,6124,-9848,246,29,207
4042,-6396,5924,-9836,83,90,286
4069,-5356,6880,-9952,-342,104,-41
4096,-6212,5976,-9844,-655,129,-350
4123,-6036,6036,-10016,-980,-205,-304
4150,-6068,5924,-9836,-768,-445,-236
4177,-6100,6056,-9680,-767,-206,-62
4204,-6624,6004,-9484,-337,264,-26
4231,-6416,5984,-9452,102,248,129
4258,-6096,6336,-9572,293,240,230
4285,-6220,6108,-10136,15,94,205
4312,-6088,6508,-9840,-261,56,-31
4339,-6216,6056,-9744,-294,73,-43
4366,-6236,6060,-9768,-247,203,28
4393,-6428,5936,-9708,-227,134,-40
4420,-6228,5856,-9796,-172,134,72
4447,-6228,6012,-9768,-28,53,171
4474,-6268,6160,-9840,7,-80,254
4501,-6044,5992,-9840,-5,-202,294
4528,-5568,6944,-9920,-70,-190,240
4555,-6200,6160,-9744,-193,-251,62
4582,-6336,6064,-9544,-287,25,-18
4609,-6120,6040,-9552,-149,268,-58
4636,-6296,5876,-9728,-83,370,-14
4663,-6152,6212,-9508,-182,482,-81
4690,-6140,6032,-9516,-167,455,-34
4717,-6392,6028,-9872,47,225,96
4744,-6172,5948,-10112,-96,255,316
4771,-5544,6324,-10092,-207,-99,-168
4798,-6432,5704,-9772,-608,-124,-207
4825,-6408,6044,-9732,-683,-213,1
4852,-6244,6504,-9560,-339,65,31
4879,-6084,6520,-9612,57,229,-48
4906,-6152,6128,-9748,19,392,-4
4933,-6016,5840,-9792,35,312,15
4960,-5976,5800,-9820,-96,206,39
4987,-6172,5780,-9964,-273,31,99
5014,-6064,5980,-9760,-361,-86,172
5041,-5952,6120,-9620,-359,-142,111
5068,-6296,6092,-9776,-349,-88,62
5095,-6360,6056,-9904,-316,32,76
5122,-6148,6108,-9868,-263,79,63
5149,-6164,6280,-9780,-268,165,22
5176,-6300,5920,-9888,-338,75,42
5203,-6040,6072,-9688,-220,5,96
5230,-6052,6212,-9824,-265,101,48
5257,-6164,6100,-9824,-285,98,-34
5284,-6108,6076,-9720,-348,49,-19
5311,-6068,6120,-9828,-346,22,8
5338,-6220,5984,-9624,-219,31,20
5365,-6220,6132,-9840,-156,97,60
5392,-6096,6088,-9692,-138,160,67
5419,-6192,6092,-9760,-221,210,18
5446,-6236,6080,-9736,-235,137,-16
5473,-6120,6248,-9648,-265,90,10
5500,-6244,6188,-9724,-309,60,58
5527,-6264,6160,-9752,-245,42,37
5554,-6068,6112,-9724,-166,91,-6
5581,-6196,6200,-9732,-110,242,30
5608,-6344,6128,-9692,-14,385,-68
5635,-6224,6076,-9700,4,419,-77
5662,-6128,6100,-9712,-34,324,-45
5689,-6312,6140,-9824,-106,233,-2
5716,-6016,5820,-9984,-147,157,-32
5743,-5996,5960,-9844,-340,40,-13
5770,-6260,5792,-10024,-384,-87,13
5797,-6116,5956,-9944,-554,-206,129
5824,-6092,6160,-9648,-458,-229,123
5851,-6296,6168,-9616,-378,-97,108
5878,-6296,6056,-9656,-144,-46,88
5905,-6064,6236,-9756,-80,118,70
5932,-6244,6128,-9752,-145,262,57
5959,-6452,5984,-9744,557,-2823,-537
5986,-6492,5880,-9560,-277,-1280,-60
6013,-4636,6220,-10268,-539,-519,61
6040,-6396,6144,-9548,-539,-656,-281
6067,-6344,6044,-9552,-362,159,5
6094,-6368,6040,-9496,-209,684,157
6121,-6680,5940,-9324,44,312,270
6148,-5344,6400,-9776,1335,-344,1315
6175,-6464,6356,-9168,-40,37,63
6202,-6316,6012,-9476,-463,970,312
6229,-272,2216,-17236,-5006,2306,777
6256,-6232,5736,-11084,-532,1300,265
6283,-5504,5140,-10824,-162,2246,216
6310,-5560,6028,-9980,-317,-444,-7
6337,-5820,6156,-9844,-205,-715,-22
6364,-7024,6256,-9168,-19,1240,108
6391,-6024,6260,-10068,-170,1287,137
6418,-6752,6076,-9660,-148,59,-70
6445,-6156,6216,-9800,-225,71,-41
6472,-6460,6072,-9468,-249,296,-34
6499,-6364,6160,-10080,-456,717,-41
6526,-6392,6024,-9464,-138,480,-81
6553,-6308,6236,-9560,-158,301,-42
6580,-6260,6048,-9760,-177,83,-41
6607,-6316,5988,-9984,-207,54,-37
6634,-5572,5928,-10172,-262,416,72
6661,-6172,6140,-9712,-124,213,4
6688,-6248,5976,-9832,-160,125,79
6715,-6140,5912,-9908,-359,113,196
6742,-6172,6464,-9920,-63,-2,88
6769,-6396,6140,-9968,42,32,54
6796,-6152,5872,-9500,-79,84,76
6823,-6016,5916,-9676,-216,79,132
6850,-6324,5920,-9848,-315,67,67
6877,-6108,5996,-9752,-286,99,56
6904,-6228,6180,-9800,-228,145,65
6931,-6220,5956,-9800,-207,229,59
6958,-6100,5976,-9864,-375,158,18
6985,-6044,6052,-9940,-611,14,-31
7012,-6344,6140,-9568,-542,-40,24
7039,-6432,5936,-9656,-314,-58,139
7066,-6008,6340,-9768,-211,-75,198
7093,-6180,6348,-9588,-70,-3,120
7120,-6472,6228,-9584,141,165,56
7147,-6104,6032,-9772,55,317,26
7174,-6188,5988,-9728,69,361,-64
7201,-6300,5832,-9976,-187,85,13
7228,-6132,5904,-10020,-329,-168,178
7255,-6160,6052,-9840,-172,-275,307
7282,-6268,5840,-9648,-17,-29,337
7309,-6132,6192,-9828,-54,59,260
7336,-6072,6324,-9772,-105,28,109
7363,-6236,6188,-9876,-41,92,-27
7390,-6076,6004,-9728,-199,149,25
7417,-6068,6124,-9700,-206,220,-21
7444,-6300,5884,-9940,-351,175,2
7471,-6328,5972,-9908,-318,-2,-17
7498,-6072,5836,-9580,-456,28,42
7525,-6076,6200,-9672,-395,87,54
7552,-6336,6052,-9772,-208,119,47
7579,-6048,5940,-9532,-246,136,67
7606,-6112,6160,-9580,-188,135,26
7633,-6260,5948,-9708,-172,139,52
7660,-6156,5928,-9692,-228,151,27
7687,-6060,6220,-9588,-254,230,-6
7714,-6144,6072,-9880,-296,223,-37
7741,-6176,6036,-9704,-353,173,-35
7768,-5968,6064,-9892,-335,144,-12
7795,-6212,6028,-9732,-297,145,22
7822,-6340,5984,-9732,-264,154,34
7849,-6072,6004,-9816,-234,123,56
7876,-6164,6112,-9752,-228,136,51
7903,-6332,6164,-9840,-263,139,25
7930,-6072,6148,-9732,-250,141,0
7957,-6044,6100,-9580,-223,108,16
7984,-6280,6120,-9768,-195,102,26
8011,-6168,5936,-9684,-217,81,45
8038,-6172,6068,-9872,-193,66,103
8065,-6280,6052,-9888,-155,66,90
8092,-6128,5988,-9920,-318,98,153
8119,-5808,6180,-9972,-102,287,206
8146,-6384,5712,-9600,-768,-229,339
8173,-7256,7744,-11488,950,1154,-690
8200,-6560,6392,-10424,60,590,-269
8227,-6184,5796,-10048,56,316,-112
8254,-6212,5868,-9812,-145,131,21
8281,-6052,5940,-9724,-236,33,55
8308,-5772,6128,-9700,-83,-72,33
8335,-6220,5824,-9768,-176,13,66
8362,-6040,5800,-9704,-215,55,29
8389,-6000,5856,-9648,-383,-160,107
8416,-6236,6240,-9884,-484,-184,219
8443,-6364,5940,-9856,-415,-71,167
8470,-6040,6296,-9852,-373,13,141
8497,-6592,6084,-10020,-340,41,149
8524,-6296,6156,-9936,-316,25,142
8551,-6212,6084,-9916,-348,70,96
8578,-6436,6100,-9936,-175,133,57
8605,-6400,6100,-9860,-195,96,44
8632,-6128,5956,-9784,-200,138,77
8659,-6260,6048,-9936,-237,126,38
8686,-6256,6124,-9752,-263,140,27
8713,-6072,6068,-9684,-240,156,18
8740,-6144,6060,-9744,-177,157,11
8767,-6312,6024,-9796,-187,162,30
8794,-5960,6104,-9776,-217,137,25
8821,-6092,6196,-9748,-141,108,-8
8848,-6200,6012,-9568,-186,127,4
8875,-6176,6044,-9748,-187,125,54
8902,-6100,6096,-10000,-151,116,59
8929,-6216,6008,-9856,-223,130,78
8956,-6200,6068,-9864,-189,143,15
8983,-6012,6068,-9756,-269,89,39
9010,-6220,6020,-9692,-229,112,22
9037,-6232,5996,-9952,-213,92,18
9064,-6092,6052,-9796,-230,123,-4
9091,-6248,6120,-9804,-219,180,24
9118,-6332,5948,-9988,-178,180,-3
9145,-6236,6064,-9748,-142,159,-1
9172,-6068,6180,-9768,-194,132,62
9199,-6332,5992,-9820,-181,113,55
9226,-6104,6088,-9932,-225,60,100
9253,-6124,6108,-9816,-170,76,53
9280,-6228,6048,-9976,-192,104,48
9307,-6176,5936,-9844,-224,109,31
9334,-6024,6092,-9956,-264,121,36
9361,-6188,6028,-9632,-247,90,32
9388,-6276,6052,-9780,-234,98,56
9415,-5980,6120,-9712,-204,122,20
9442,-6044,6068,-9804,-220,109,17
9469,-6264,6000,-9800,-239,86,43
9496,-5976,5968,-9784,-214,123,14
9523,-6072,6108,-9816,-212,133,31
9550,-6300,5956,-9752,-196,100,54
9577,-6120,6068,-9864,-178,99,25
9604,-6020,6096,-9796,-201,159,13
9631,-6272,6036,-9888,-174,147,21
9658,-6244,5900,-9928,-194,133,15
9685,-6320,5964,-9904,-205,66,26
9712,-6116,6128,-9792,-221,44,81
9739,-6128,6080,-9804,-171,59,94
9766,-6300,5920,-9928,-125,104,89
9793,-6052,6284,-9904,-81,119,25
9820,-6112,6188,-9732,-130,177,12
9847,-6368,5876,-9920,-124,159,37
9874,-6112,6104,-9884,-93,135,28
9901,-6192,5820,-9876,-210,129,79
9928,-6316,6016,-9884,-227,113,40
9955,-6124,6048,-9580,-227,156,14
9982,-6068,6140,-9848,-182,209,-19
10009,-6184,6008,-9856,-207,170,-22
10036,-6160,5984,-9916,-258,155,0
10063,-6036,5992,-9928,-265,173,-5
10090,-6280,5912,-9820,-269,148,13
10117,-6240,5920,-9828,-237,130,32
10144,-5908,6052,-9808,-156,144,49
10171,-6080,6092,-9840,-178,123,48
10198,-6316,5864,-9776,-182,163,29
10225,-6072,6088,-9836,-105,81,41
10252,-6072,5972,-9944,-184,79,27
10279,-6236,5964,-9856,-182,100,36
10306,-5976,6012,-9840,-167,149,12
10333,-6120,6148,-9832,-194,153,11
10360,-6324,5996,-9792,-201,106,43
10387,-6092,6236,-9744,-202,124,29
10414,-6016,6156,-10024,-235,113,35
10441,-6212,5976,-9908,-182,87,25
10468,-6208,5868,-9824,-227,127,26
10495,-5964,5960,-9844,-242,106,41
10522,-6228,6052,-9652,-216,111,23
10549,-6232,6128,-9900,-170,144,46
10576,-6016,6080,-9840,-190,92,49
10603,-6052,5996,-9784,-203,112,37
10630,-6224,5968,-9936,-199,56,40
10657,-6136,5904,-9768,-194,81,37
10684,-6072,5960,-9780,-216,114,68
10711,-6328,5904,-9880,-213,114,61
10738,-6100,6028,-9756,-202,108,59
10765,-5904,6108,-9752,-185,88,51
10792,-6356,5916,-9788,-189,73,84
10819,-6084,5932,-9876,-239,59,87
10846,-6008,5996,-9732,-250,68,64
10873,-6236,6056,-9880,-235,93,32
10900,-6184,6096,-9688,-233,113,36
10927,-5932,6036,-9796,-214,108,14
10954,-6144,6016,-9872,-212,103,-3
10981,-6200,6152,-9712,-207,128,42
11008,-6036,5984,-9972,-178,100,20
11035,-6056,6008,-9860,-217,108,15
11062,-6192,5936,-9732,-239,144,4
11089,-6048,5928,-9856,-183,130,23
11116,-6016,6016,-9748,-220,141,40
11143,-6264,6072,-9668,-161,179,18
11170,-6012,6048,-9564,-165,175,17
11197,-5924,5924,-9688,-99,133,13
11224,-6196,5976,-9908,-139,115,75
11251,-6244,5856,-9924,-150,84,41
11278,-5912,6084,-9832,-225,115,58
11305,-6164,6092,-10040,-202,113,48
11332,-6256,5940,-10024,-215,80,74
11359,-5920,6096,-9864,-218,76,74
11386,-6076,6036,-9592,-246,104,42
11413,-6196,5968,-9892,-219,135,54
11440,-6000,5916,-9992,-228,137,31
11467,-6112,5908,-9908,-242,88,60
11494,-6216,5916,-9872,-255,88,36
11521,-6088,5968,-9872,-193,70,32
11548,-6012,6108,-9988,-223,41,69
11575,-6240,5956,-9732,-225,40,96
11602,-6164,5940,-9812,-216,26,62
11629,-6012,6076,-9884,-235,106,44
11656,-6168,6048,-9864,-201,109,26
11683,-6140,6032,-9912,-230,100,11
11710,-5996,6112,-9932,-228,110,51
11737,-6164,5960,-9860,-214,85,49
11764,-6216,5852,-9824,-230,99,56
11791,-6020,6052,-9748,-227,121,23
11818,-6084,6048,-9692,-270,115,27
11845,-6248,5816,-9744,-220,107,34
11872,-6064,5992,-9796,-224,71,48
11899,-6164,6064,-9700,-203,69,45
11926,-6296,5992,-9768,-192,126,35
11953,-6104,5972,-9716,-201,127,14
11980,-5980,5944,-9796,-207,139,8
12007,-6324,5892,-9836,-237,92,-20
12034,-6280,5840,-9796,-298,84,19
12061,-6060,6080,-9744,-280,52,45
12088,-6060,5968,-9908,-352,66,-28
12115,-6200,6012,-9660,-359,40,-40
12142,-6064,5976,-9808,-317,16,31
12169,-6196,5912,-9664,-284,109,53
12196,-6300,5848,-9716,-191,179,53
12223,-6060,6060,-9964,-104,198,52
12250,-6072,6040,-9688,-142,208,13
12277,-6200,5944,-9860,-192,143,56
12304,-6024,5952,-9860,-193,101,42
12331,-6100,5976,-9856,-198,79,57
12358,-6316,5968,-9756,-259,81,35
12385,-6152,5996,-9816,-210,109,41
12412,-6056,5952,-9852,-207,109,56
12439,-6276,5996,-9812,-190,98,64
12466,-6140,5960,-9632,-181,90,66
12493,-6060,6152,-9804,-174,103,45
12520,-6168,6060,-9868,-114,120,53
12547,-6320,5888,-9704,-121,110,11
12574,-6008,5992,-9792,-132,139,7
12601,-6136,6104,-9784,-108,136,51
12628,-6288,6012,-9884,-95,155,39
12655,-6132,6000,-9752,-95,165,41
12682,-5936,6072,-9844,-100,179,17
12709,-6296,5920,-9968,-192,168,3
12736,-6196,5912,-9880,-225,131,3
12763,-5976,5984,-9952,-244,157,54
12790,-6220,5976,-9928,-211,142,-12
12817,-6072,5984,-9872,-213,150,-3
12844,-6064,5968,-9820,-226,96,3
12871,-6244,5940,-9796,-257,84,19
12898,-6204,5996,-9932,-265,106,7
12925,-6080,5984,-9776,-273,71,11
12952,-6168,5896,-9900,-266,35,51
12979,-6248,5944,-9788,-253,-27,78
13006,-6096,5920,-9916,-232,-64,116
13033,-5996,6048,-9772,-284,39,160
13060,-6320,6104,-9760,-84,276,-40
13087,-6144,5820,-9832,-128,357,-39
13114,-6008,5936,-10136,-223,173,-17
13141,-6032,5824,-9984,-359,-15,42
13168,-6160,5864,-9884,-382,-78,67
13195,-6256,5960,-9732,-325,-35,70
13222,-6068,6148,-9700,-245,41,45
13249,-6208,5960,-9744,-192,137,42
13276,-6220,5968,-9712,-172,163,-6
13303,-6136,6088,-9860,-159,208,9
13330,-6076,6000,-9764,-155,203,-1
13357,-6272,6004,-9892,-212,228,-9
13384,-6044,5912,-9980,-284,100,-23
13411,-6076,5964,-9928,-265,91,39
13438,-6264,5988,-9856,-258,120,56
13465,-6124,6104,-9928,-240,164,22
13492,-6120,6064,-9748,-208,113,20
13519,-6388,5996,-9824,-218,68,36
13546,-6176,5864,-10028,-263,49,58
13573,-6064,6128,-9940,-197,103,40
13600,-6252,6000,-9800,-234,89,21
13627,-6276,5900,-9816,-224,114,55
13654,-6004,6012,-9800,-176,104,63
13681,-6100,5824,-9744,-205,112,85
13708,-6328,5968,-9804,-195,24,64
13735,-6044,6024,-9732,-233,50,90
13762,-6100,6064,-9760,-221,66,84
13789,-6224,6068,-9772,-210,82,81
13816,-6132,5648,-9876,-237,219,21
13843,-6264,6012,-9916,-136,182,-3
13870,-6252,6336,-9964,-138,201,8
13897,-6212,5924,-9816,-181,109,22
13924,-6124,6252,-9780,-212,109,58
13951,-6316,5968,-9900,-203,122,31
13978,-6128,5932,-9824,-201,119,9
14005,-6008,5996,-9900,-194,136,39
14032,-6120,6004,-9764,-234,124,19
14059,-6260,5956,-9700,-205,127,4
14086,-6000,5952,-9796,-222,120,25
14113,-6084,6012,-9852,-212,101,3
14140,-6264,5980,-9828,-238,90,-2
14167,-5980,5932,-9816,-225,152,32
14194,-6072,6036,-9732,-214,101,32
14221,-6336,6036,-9716,-218,122,31
14248,-6124,6028,-9732,-205,111,17
14275,-6080,6056,-9760,-198,101,56
14302,-6300,6004,-9824,-209,95,62
14329,-6064,6052,-9768,-226,91,18
14356,-6100,6104,-9768,-221,126,29
14383,-6240,6004,-9988,-134,123,21
14410,-6328,5928,-9824,-197,151,55
14437,-6000,6072,-9788,-203,125,16
14464,-6208,6104,-9816,-184,105,-1
14491,-6244,5916,-9816,-147,105,6
14518,-6132,5984,-9892,-220,130,17
14545,-6116,6012,-9864,-208,103,48
14572,-6276,5988,-9912,-186,95,24
14599,-6072,6048,-9828,-183,123,30
14626,-6072,6072,-9800,-177,98,30
14653,-6308,5924,-9748,-168,113,45
14680,-6016,6048,-9876,-196,113,12
14707,-5924,6076,-9796,-235,121,48
14734,-6136,5920,-9760,-225,150,3
14761,-6116,5936,-9976,-215,149,62
14788,-6012,6112,-9844,-224,129,57
14815,-6172,6036,-9812,-221,94,36
14842,-6272,5852,-9872,-212,89,83
14869,-5928,6168,-9812,-153,144,72
14896,-6140,5860,-9936,-222,114,65
14923,-6120,6032,-9824,-250,91,32
14950,-6000,6020,-9852,-255,112,1
14977,-6068,5996,-9988,-244,105,14
15004,-6264,6040,-9752,-238,117,19
15031,-6080,6068,-9800,-239,92,8
15058,-6156,5984,-9752,-253,111,-20
15085,-6284,5976,-9756,-227,125,2
15112,-6220,6004,-9760,-237,97,-27
15139,-6020,6156,-9944,-254,113,-26
15166,-6244,6024,-9900,-220,161,-46
15193,-6244,5900,-9908,-238,127,-29
15220,-5940,6056,-9612,-223,125,-19
15247,-6236,5956,-9876,-295,118,-33
15274,-6200,5848,-9924,-337,68,-28
15301,-6068,6076,-9892,-288,116,-2
15328,-6200,6028,-9804,-253,129,5
15355,-6324,6076,-9760,-265,91,3
15382,-5988,5952,-9780,-274,103,19
15409,-6056,6012,-9748,-266,58,40
15436,-6224,6016,-9704,-219,61,9
15463,-6164,6144,-9860,-169,98,24
15490,-6080,6004,-9696,-105,142,56
15517,-6260,5960,-9860,-119,158,44
15544,-5972,5908,-9796,-114,149,53
15571,-6024,5944,-9820,-161,135,60
15598,-6200,5924,-9964,-213,72,67
15625,-6300,5872,-9828,-243,25,108
15652,-5992,6044,-9656,-243,-14,86
15679,-6188,6092,-9744,-158,19,121
15706,-6228,5952,-9856,-116,120,82
15733,-5964,6020,-9808,-132,150,31
15760,-6104,6064,-9644,-176,165,9
15787,-6276,6040,-9748,-179,190,-27
15814,-6048,6004,-9920,-215,198,-17
15841,-6048,5864,-9916,-250,148,-44
15868,-6244,5852,-9912,-254,58,13
15895,-6152,5900,-9864,-290,66,74
15922,-5960,6160,-9728,-210,89,44
15949,-6216,5932,-9776,-201,137,2
15976,-6156,5948,-9780,-223,151,9
16003,-5984,6044,-9776,-217,156,21
16030,-6164,6044,-9776,-181,117,13
16057,-6248,5892,-9776,-203,84,43
16084,-6044,5920,-9688,-234,65,87
16111,-6040,6076,-9868,-261,48,94
16138,-6232,5992,-9800,-286,67,79
16165,-6020,5996,-9720,-281,53,74
16192,-6044,6136,-9868,-261,80,32
16219,-6256,5864,-9812,-243,84,4
16246,-6164,5892,-9960,-208,135,39
16273,-6024,6024,-9792,-217,119,35
16300,-6216,5992,-9800,-213,94,52
16327,-6108,5972,-9588,-222,95,27
16354,-6016,6044,-9800,-185,93,52
16381,-6180,5900,-9840,-160,80,14
16408,-6096,5912,-9732,-243,71,56
16435,-6016,6040,-9840,-247,68,55
16462,-6208,6116,-9688,-241,103,46
16489,-6228,5920,-9700,-227,84,36
16516,-6012,5928,-9752,-164,76,62
16543,-6144,6032,-9688,-220,89,78
16570,-6292,5812,-9832,-233,98,46
16597,-6140,6032,-10048,-207,110,35
16624,-6184,6040,-9896,-174,145,16
16651,-6100,6048,-9788,-178,165,12
16678,-6200,6004,-9708,-175,186,33
16705,-6160,6032,-9772,-147,185,-12
16732,-5952,6148,-9776,-192,202,-40
16759,-6184,6008,-9756,-228,172,-52
16786,-6228,5892,-9884,-276,116,-61
16813,-5920,5940,-9748,-331,81,-38
16840,-6132,5960,-9988,-393,68,-34
16867,-6172,5920,-9684,-362,31,36
16894,-5948,5852,-9668,-405,13,51
16921,-6112,5932,-9756,-407,-30,94
16948,-6388,5940,-9628,-338,-53,121
16975,-6120,6072,-9720,-293,-2,141
17002,-6120,5720,-9708,-204,32,115
17029,-6236,6232,-9792,-238,58,156
17056,-6080,5976,-9764,-77,0,60
17083,-5912,6172,-9620,-156,150,0
17110,-6200,5976,-9716,-181,171,13
17137,-6320,5856,-9892,-163,130,26
17164,-6020,5936,-9860,-163,117,46
17191,-6244,6080,-9928,-214,100,55
17218,-6256,5868,-9916,-237,84,70
17245,-6036,6072,-9860,-245,93,55
17272,-6252,6040,-9784,-236,103,31
17299,-6248,5928,-9868,-187,119,-22
17326,-6088,6080,-9728,-219,68,16
17353,-6096,6120,-9884,-234,83,14
17380,-6288,5860,-9736,-196,28,46
17407,-6240,5996,-9776,-142,53,55
17434,-6104,5976,-9800,-86,5,52
17461,-6216,6056,-9780,-167,109,23
17488,-6112,5960,-9872,-186,212,-49
17515,-5988,5984,-9740,-214,267,-84
17542,-6236,5840,-9864,-205,250,-45
17569,-6312,5952,-9900,-217,259,-51
17596,-6092,5904,-9744,-213,214,-49
17623,-6228,5884,-9888,-157,179,13
17650,-6236,5936,-9908,-140,142,4
17677,-6028,6024,-9916,-196,175,12
17704,-6116,5944,-9872,-182,255,-22
17731,-6220,5912,-9864,-195,239,-43
