T,AX,AY,AZ,GX,GY,GZ
1951,-4.508282,-1.836353,-6.138733,-0.063951,-0.016787,0.032642
1966,-4.393360,-1.910573,-6.090849,-0.066216,0.013323,0.035839
1981,-4.668693,-2.068590,-6.320693,-0.096992,0.067681,0.046631
1996,-4.510676,-2.176329,-6.181828,-0.148553,0.097259,0.076075
2011,-4.244920,-1.663970,-6.260838,-0.132032,0.138294,0.067948
2026,-4.156334,-1.709460,-6.016629,-0.094861,0.049429,0.043700
2041,-4.264073,-1.687912,-6.009446,-0.038504,0.073277,0.011191
2056,-4.242526,-1.757344,-5.983110,0.010792,-0.004263,-0.009593
2071,-4.450821,-1.948880,-6.114791,0.014922,0.009859,-0.015455
2086,-4.319140,-2.094926,-6.071695,-0.027179,0.016387,0.005729
2101,-4.367024,-1.968034,-6.210559,-0.056224,0.013190,0.021051
2116,-4.575319,-1.941698,-6.241684,-0.067948,0.034240,0.024781
2131,-4.505888,-1.924938,-6.303933,-0.062219,0.048096,0.023182
2146,-4.462792,-1.872266,-6.203376,-0.044100,0.072211,0.003730
2161,-4.266468,-1.824382,-6.165069,-0.023848,0.069014,-0.010925
2176,-4.357447,-1.956063,-6.227318,-0.010259,0.073144,-0.024781
2191,-4.467580,-2.006341,-6.160281,-0.027179,0.067282,-0.017187
2206,-4.185064,-1.980005,-6.270414,-0.041835,0.071412,-0.005462
2221,-4.173093,-1.877054,-6.133945,-0.051161,0.050894,-0.003997
2236,-4.163517,-1.896208,-6.098032,-0.052626,0.036772,-0.001599
2251,-4.424485,-1.987187,-6.062119,-0.060753,0.041568,0.007328
2266,-4.288015,-1.970428,-6.186617,-0.086467,0.065816,0.014123
2281,-4.213795,-1.754950,-6.083666,-0.087933,0.067415,0.014522
2296,-4.343082,-1.905784,-6.186617,-0.093928,0.068614,0.021717
2311,-4.407725,-1.771709,-6.270414,-0.108850,0.131632,0.033708
2326,-4.223372,-1.752556,-6.165069,-0.092729,0.082737,0.034107
2341,-4.017470,-1.587356,-6.107608,-0.049962,0.085135,0.011325
2356,-4.106056,-1.795651,-6.078878,-0.041701,0.058489,0.009326
2371,-3.998317,-1.683124,-6.138733,-0.028911,0.069147,0.002132
2386,-4.261679,-1.865083,-6.107608,-0.026513,0.020384,0.002398
2401,-4.031836,-1.774103,-6.088455,-0.034240,0.070213,0.005596
2416,-4.163517,-1.836353,-6.177040,-0.065550,0.041168,0.031709
2431,-3.962404,-1.812411,-6.145916,-0.066482,0.049029,0.034773
2446,-4.223372,-1.666364,-6.246472,-0.041835,0.037172,0.025847
2461,-4.113238,-1.623269,-6.239290,-0.005596,0.022783,0.006129
2476,-4.043807,-1.817199,-6.229712,0.004663,-0.001732,0.003730
2491,-4.197035,-1.848324,-6.263232,-0.001066,0.009992,0.009326
2506,-4.280833,-1.877054,-6.148310,-0.001199,0.021317,0.006129
2521,-4.242526,-1.855506,-6.179434,-0.001998,0.022250,0.007328
2536,-4.094085,-1.821988,-6.133945,0.004397,0.032775,0.003464
2551,-4.041412,-1.867477,-6.200982,0.002398,0.010792,0.006262
2566,-4.067749,-2.001553,-6.138733,-0.012391,0.000533,0.011858
2581,-4.220977,-2.066196,-6.246472,-0.050761,-0.019718,0.026247
2596,-4.127604,-1.929726,-6.177040,-0.066482,-0.021850,0.027312
2611,-4.199430,-1.802834,-6.277597,-0.061020,-0.013456,0.020384
2626,-4.182670,-1.742979,-6.258443,-0.049695,-0.015721,0.015721
2641,-4.297592,-1.802834,-6.229712,-0.029844,-0.019452,0.006395
2656,-4.369418,-1.848324,-6.217741,-0.015588,-0.008527,0.000133
2671,-4.161122,-1.778892,-6.236896,-0.012657,-0.017453,-0.006528
2686,-4.230554,-1.900996,-6.236896,-0.005596,-0.014789,-0.014123
2701,-4.352659,-1.912967,-6.268020,-0.015988,-0.026646,-0.008660
2716,-4.498705,-1.900996,-6.229712,-0.022516,0.010126,-0.012391
2731,-4.266468,-1.821988,-6.236896,-0.021450,-0.005729,-0.019052
2746,-4.199430,-1.891419,-6.172252,-0.018386,0.002931,-0.025047
2761,-4.259285,-1.860295,-6.289568,-0.013323,-0.005995,-0.030643
2776,-4.371812,-2.032677,-6.248867,-0.032375,-0.002398,-0.025047
2791,-4.410120,-1.977611,-6.313510,-0.067548,0.004663,-0.003997
2806,-4.276044,-1.850718,-6.268020,-0.087533,0.037571,0.001199
2821,-4.288015,-1.731008,-6.311116,-0.080338,0.057156,-0.001332
2836,-4.359841,-1.628057,-6.172252,-0.037172,0.046897,-0.023582
2851,-4.309563,-1.731008,-6.325481,-0.002798,0.054225,-0.035573
2866,-4.127604,-1.740585,-6.114791,0.010925,0.045032,-0.038770
2881,-4.094085,-1.889025,-6.083666,-0.014522,0.028778,-0.021717
2896,-4.161122,-1.903390,-6.184223,-0.043567,0.021317,-0.005462
2911,-4.266468,-1.877054,-6.145916,-0.059688,0.010392,0.007194
2926,-4.197035,-1.695095,-6.138733,-0.056090,0.013456,0.013856
2941,-4.110844,-1.721431,-6.114791,-0.039037,0.008527,0.009726
2956,-4.218583,-1.798045,-6.167463,-0.027979,0.012257,0.000666
2971,-4.175488,-1.877054,-6.121974,-0.023049,0.008793,-0.002531
2986,-4.129998,-1.857901,-6.229712,-0.024115,0.003198,-0.004130
3001,-4.079720,-1.843535,-6.174646,-0.032109,-0.006528,0.001998
3016,-4.192247,-1.872266,-6.191405,-0.033308,0.009193,0.005329
3031,-4.276044,-1.817199,-6.234501,-0.028778,0.016654,-0.000266
3046,-4.192247,-1.836353,-6.129156,-0.000799,0.016787,-0.013057
3061,-4.120421,-1.829170,-6.177040,0.010658,0.002132,-0.027046
3076,-4.091691,-1.987187,-5.990293,0.000933,0.008793,-0.027446
3091,-4.223372,-2.030283,-6.141127,-0.020251,0.000666,-0.022116
3106,-4.259285,-1.963245,-6.153098,-0.039436,-0.001599,-0.018786
3121,-4.201824,-1.939303,-6.138733,-0.044632,0.014655,-0.019319
3136,-4.168305,-1.826776,-6.248867,-0.045299,0.003198,-0.012257
3151,-4.161122,-1.747767,-6.227318,-0.029311,0.007594,-0.020251
3166,-4.244920,-1.795651,-6.268020,-0.011591,-0.012391,-0.024381
3181,-4.180276,-1.850718,-6.239290,0.001599,-0.022516,-0.024914
3196,-4.182670,-1.774103,-6.208165,-0.000400,-0.023049,-0.019985
3211,-4.232948,-1.857901,-6.258443,-0.006395,-0.036106,-0.016121
3226,-4.326323,-1.963245,-6.296751,-0.013323,-0.030510,-0.010392
3241,-4.388572,-1.879448,-6.184223,-0.020251,-0.020384,-0.008260
3256,-4.333505,-1.841141,-6.215347,-0.021051,-0.002531,-0.002132
3271,-4.235343,-1.910573,-6.246472,-0.018119,0.005063,0.002531
3286,-4.242526,-1.963245,-6.208165,-0.024781,-0.002132,0.006528
3301,-4.350265,-1.941698,-6.222530,-0.020651,-0.003198,0.006395
3316,-4.242526,-1.915361,-6.217741,-0.025181,-0.005596,0.009060
3331,-4.283227,-1.924938,-6.196194,-0.025580,-0.005995,0.016787
3346,-4.388572,-1.994370,-6.327875,-0.032109,0.011858,0.017187
3361,-4.491522,-2.003947,-6.392519,-0.041302,0.008793,0.024115
3376,-4.486734,-2.011129,-6.373365,-0.043833,0.045299,0.028112
3391,-4.254497,-1.884237,-6.251261,-0.038371,0.036772,0.017320
3406,-4.206612,-1.889025,-6.212953,-0.018119,0.047297,0.003730
3421,-4.338294,-2.001553,-6.282385,-0.003597,0.044233,-0.010392
3436,-4.374207,-2.123657,-6.306327,-0.028112,0.050628,-0.003464
3451,-4.079720,-2.027889,-6.090849,-0.047430,0.058089,0.002665
3466,-4.118027,-1.946486,-6.119579,-0.049962,0.044632,-0.002798
3481,-4.106056,-1.877054,-6.107608,-0.031309,0.036905,-0.014123
3496,-4.156334,-1.953669,-5.992687,-0.022783,0.019185,-0.019985
3511,-4.091691,-1.994370,-5.884948,-0.027179,0.017986,-0.020651
3526,-3.993528,-1.956063,-5.911284,-0.037305,-0.002798,-0.015322
3541,-4.094085,-1.939303,-6.007052,-0.044632,0.000266,-0.011991
3556,-4.209006,-1.960851,-6.050148,-0.048763,0.003198,-0.008394
3571,-4.189853,-1.824382,-6.019023,-0.033441,-0.003464,-0.016654
3586,-4.000711,-1.776498,-6.064513,-0.012923,-0.013989,-0.025580
3601,-4.122815,-1.855506,-6.162675,-0.010259,-0.021051,-0.022116
3616,-4.182670,-1.879448,-6.114791,-0.015055,-0.033041,-0.016521
3631,-4.352659,-1.915361,-6.402095,-0.033175,-0.024248,-0.003064
3646,-4.328717,-1.843535,-6.378153,-0.042767,-0.020384,0.008926
3661,-4.357447,-1.853112,-6.426037,-0.038104,0.008260,0.008926
3676,-4.402937,-1.795651,-6.303933,-0.014123,0.004930,-0.004530
3691,-4.563348,-1.903390,-6.315904,0.009593,0.021317,-0.016387
3706,-4.343082,-1.970428,-6.239290,0.006795,0.018519,-0.017320
3721,-4.235343,-2.032677,-6.313510,-0.015855,0.019851,-0.003198
3736,-4.299986,-2.104503,-6.325481,-0.050628,0.015988,0.021983
3751,-4.422091,-2.059013,-6.368577,-0.070879,0.019718,0.036639
3766,-4.338294,-1.865083,-6.268020,-0.059821,0.013057,0.028645
3781,-4.285621,-1.877054,-6.191405,-0.026779,0.024381,0.007861
3796,-4.323928,-2.023100,-6.172252,-0.008926,0.029577,-0.013590
3811,-4.321534,-2.164358,-6.126762,-0.015188,0.049828,-0.022649
3826,-4.259285,-2.152387,-6.133945,-0.043300,0.050361,-0.015188
3841,-4.082114,-1.977611,-6.066907,-0.066083,0.043433,-0.002665
3856,-4.010288,-1.994370,-6.133945,-0.082070,0.032109,0.008793
3871,-4.046201,-1.872266,-6.100426,-0.074077,0.021450,0.011458
3886,-4.170699,-1.912967,-6.026206,-0.062885,0.000266,0.013190
3901,-4.094085,-1.872266,-6.114791,-0.053026,-0.007594,0.008527
3916,-4.170699,-1.936909,-6.131550,-0.047963,-0.017187,0.005729
3931,-4.218583,-1.991976,-6.129156,-0.054092,0.005196,0.004263
3946,-4.297592,-1.991976,-6.162675,-0.062619,0.008127,0.007061
3961,-4.261679,-1.912967,-6.220136,-0.059554,0.000133,0.012657
3976,-4.299986,-1.819593,-6.236896,-0.052493,0.030510,0.007861
3991,-4.189853,-1.845930,-6.327875,-0.037838,0.012524,0.002798
4006,-4.364630,-1.810017,-6.382942,-0.019718,0.032642,-0.003198
4021,-4.378995,-1.812411,-6.205770,-0.004663,0.022116,-0.018119
4036,-4.244920,-1.812411,-6.150704,-0.007194,0.022649,-0.016787
4051,-4.170699,-1.915361,-6.342240,-0.025847,0.037172,-0.000533
4066,-4.242526,-2.001553,-6.210559,-0.046631,0.022250,0.016254
4081,-4.302381,-1.927332,-6.143521,-0.058755,0.025314,0.027446
4096,-4.362236,-1.819593,-6.325481,-0.063285,0.025980,0.032642
4111,-4.213795,-1.764527,-6.256049,-0.044899,0.039170,0.018119
4126,-4.228160,-1.778892,-6.145916,-0.018786,0.039703,0.002931
4141,-4.288015,-1.884237,-6.066907,-0.007061,0.037971,0.001998
4156,-4.165911,-1.910573,-5.963956,-0.010658,0.035573,0.007461
4171,-4.084508,-1.886631,-6.002264,-0.024648,0.025847,0.017453
4186,-3.909731,-1.900996,-6.059724,-0.039570,0.007061,0.023982
4201,-4.077325,-1.975216,-6.019023,-0.042634,-0.010792,0.023182
4216,-4.129998,-1.951274,-6.112397,-0.045965,-0.025314,0.020518
4231,-4.129998,-1.908179,-6.098032,-0.053559,-0.030377,0.022516
4246,-4.211401,-1.924938,-6.251261,-0.055557,-0.031443,0.024648
4261,-4.378995,-1.836353,-6.191405,-0.049162,-0.014922,0.020251
4276,-4.355053,-1.927332,-6.347029,-0.034374,-0.005862,0.011191
4291,-4.364630,-1.836353,-6.284780,-0.016787,0.015988,-0.005329
4306,-4.137180,-1.932121,-6.272809,-0.010126,0.008260,-0.007194
4321,-4.235343,-1.932121,-6.119579,-0.009326,0.017453,-0.003864
4336,-4.180276,-1.977611,-6.040571,-0.010126,0.015455,-0.003064
4351,-4.173093,-1.922544,-6.160281,-0.012923,0.004530,-0.004930
4366,-4.053383,-1.924938,-6.112397,-0.014522,-0.009859,-0.006395
4381,-4.197035,-1.905784,-6.193799,-0.012124,-0.010792,-0.005729
4396,-4.290410,-1.896208,-6.045359,-0.009593,-0.000266,-0.011858
4411,-4.225766,-1.970428,-6.071695,-0.015721,0.007194,-0.010126
4426,-4.197035,-1.893813,-6.136339,-0.028645,0.010126,0.000533
4441,-4.098873,-1.872266,-6.160281,-0.034507,0.013456,0.006395
4456,-4.204218,-1.821988,-6.227318,-0.034374,0.006262,0.010525
4471,-4.290410,-1.795651,-6.244078,-0.010658,-0.000666,0.004397
4486,-4.340688,-1.807622,-6.253655,0.016920,0.005596,-0.004130
4501,-4.163517,-1.996764,-6.160281,0.024515,0.000133,-0.005196
4516,-4.232948,-2.056619,-6.150704,0.019185,-0.000400,-0.009193
4531,-4.331111,-2.114080,-6.162675,-0.007194,-0.013057,-0.001199
4546,-4.319140,-2.140416,-6.234501,-0.033974,-0.005329,0.013323
4561,-4.304775,-1.939303,-6.342240,-0.048363,0.005329,0.021583
4576,-4.309563,-1.958457,-6.191405,-0.054225,0.029977,0.019851
4591,-4.343082,-1.912967,-6.155492,-0.032775,0.021184,0.009726
4606,-4.386178,-1.903390,-6.157887,-0.007194,0.044632,-0.010658
4621,-4.223372,-1.939303,-6.198588,0.010259,0.027979,-0.022516
4636,-4.065354,-2.013524,-6.198588,0.008127,0.039170,-0.027446
4651,-4.163517,-2.111686,-6.121974,-0.012391,0.023315,-0.017587
4666,-4.168305,-2.087744,-6.124368,-0.027579,0.024248,-0.007861
4681,-4.108450,-2.049437,-6.098032,-0.039303,0.009593,-0.002531
4696,-4.110844,-1.970428,-6.062119,-0.042767,-0.002265,-0.001998
4711,-4.120421,-1.975216,-6.110003,-0.038904,0.002132,-0.004663
4726,-4.264073,-1.951274,-6.028600,-0.025314,0.003198,-0.010525
4741,-4.213795,-1.939303,-6.083666,-0.021184,0.004397,-0.013590
4756,-4.086902,-2.039860,-6.081272,-0.023582,-0.003730,-0.013590
4771,-4.180276,-1.970428,-6.150704,-0.030910,-0.003864,-0.013057
4786,-4.266468,-1.960851,-6.203376,-0.036372,0.001199,-0.006395
4801,-4.297592,-1.896208,-6.239290,-0.029444,0.004530,-0.014789
4816,-4.213795,-1.826776,-6.208165,-0.013723,-0.001066,-0.018119
4831,-4.182670,-1.924938,-6.222530,-0.000533,-0.008660,-0.024648
4846,-4.276044,-1.977611,-6.217741,-0.001332,-0.006528,-0.022783
4861,-4.371812,-2.073379,-6.239290,-0.022516,-0.001732,-0.007594
4876,-4.352659,-2.023100,-6.198588,-0.040236,-0.000133,0.007061
4891,-4.314352,-1.850718,-6.299145,-0.039037,0.014655,0.013057
4906,-4.261679,-1.898602,-6.155492,-0.032908,0.007594,0.011458
4921,-4.491522,-1.908179,-6.222530,-0.015588,0.023582,0.004930
4936,-4.328717,-1.946486,-6.143521,-0.006795,0.014389,0.000400
4951,-4.249708,-2.001553,-6.227318,-0.006928,0.019052,0.002931
4966,-4.209006,-2.063802,-6.157887,-0.026646,0.027579,0.013856
4981,-4.264073,-2.027889,-6.167463,-0.034507,0.017986,0.022116
4996,-4.292804,-1.972822,-6.191405,-0.027845,0.025447,0.017853
5011,-4.175488,-1.987187,-6.155492,-0.016787,0.011724,0.013190
5026,-4.235343,-1.994370,-6.145916,-0.015855,0.017187,0.010259
5041,-4.156334,-2.047042,-6.145916,-0.018386,0.016387,0.007194
5056,-4.273650,-2.025495,-6.098032,-0.021317,0.009459,-0.002798
5071,-4.204218,-2.023100,-6.083666,-0.018652,0.008260,-0.003730
5086,-4.129998,-2.030283,-6.052542,-0.023848,-0.005995,-0.000666
5101,-4.192247,-1.991976,-6.181828,-0.034773,0.006129,0.011058
5116,-4.244920,-1.989582,-6.016629,-0.032375,0.009326,0.005596
5131,-4.259285,-1.939303,-6.059724,-0.016121,0.020917,-0.000133
5146,-4.206612,-1.908179,-6.030994,0.002398,0.001865,-0.005462
5161,-4.156334,-2.020706,-6.062119,0.008660,0.001332,-0.007061
5176,-4.259285,-2.047042,-6.004658,0.006928,-0.016654,-0.004263
5191,-4.254497,-2.149993,-6.155492,-0.012657,-0.020384,0.003198
5206,-4.314352,-2.102109,-6.153098,-0.037305,-0.014389,0.015988
5221,-4.472369,-2.054225,-6.138733,-0.040236,-0.004130,0.012790
5236,-4.467580,-1.989582,-6.117185,-0.031176,0.003730,0.006795
5251,-4.378995,-2.025495,-6.169858,-0.018652,0.011991,-0.007594
5266,-4.242526,-1.951274,-6.004658,-0.004796,0.021051,-0.012257
5281,-4.283227,-2.140416,-6.105214,-0.004796,0.011191,-0.015855
5296,-4.340688,-2.176329,-5.987898,-0.019851,-0.003331,-0.003997
5311,-4.213795,-2.075773,-6.110003,-0.036372,0.006528,0.009060
5326,-4.256891,-1.989582,-6.145916,-0.033441,0.010792,0.001066
5341,-4.213795,-1.991976,-6.083666,-0.013856,0.000666,-0.006528
5356,-4.302381,-2.042254,-6.076484,-0.005329,-0.009459,-0.010392
5371,-4.288015,-2.049437,-6.179434,-0.014922,-0.011458,0.001599
5386,-4.189853,-2.037466,-6.121974,-0.025047,-0.020518,0.009726
5401,-4.192247,-2.044648,-6.145916,-0.026913,-0.017187,0.015855
5416,-4.393360,-2.090138,-6.253655,-0.023315,-0.025314,0.012524
5431,-4.551377,-2.126051,-6.339846,-0.021317,-0.008527,0.004263
5446,-4.446033,-2.078167,-6.212953,-0.020384,0.020784,-0.006129
5461,-4.280833,-2.011129,-6.239290,-0.007594,0.027979,-0.023049
5476,-4.307169,-1.991976,-6.186617,0.002531,0.045032,-0.031709
5491,-4.290410,-1.980005,-6.131550,0.009459,0.030643,-0.033041
5506,-4.046201,-2.006341,-6.076484,0.004663,0.018386,-0.024648
5521,-3.952827,-1.989582,-5.985504,-0.011858,-0.001066,-0.006662
5536,-4.101267,-2.044648,-6.057330,-0.039969,-0.016654,0.023049
5551,-4.266468,-2.013524,-6.093243,-0.046498,0.001066,0.036372
5566,-4.302381,-1.908179,-6.102820,-0.032775,-0.007328,0.038637
5581,-4.185064,-2.003947,-6.054936,-0.014389,-0.003597,0.031309
5596,-4.201824,-2.082955,-6.143521,-0.009326,-0.035706,0.033708
5611,-4.431667,-2.188300,-6.186617,-0.018519,-0.012391,0.036639
